"plh0162","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1998","66 and older","Female","195","0.174561151234506","0.152290534456876","0.196831768012136","7"
"8 on Scale 1 to 10","1998","16-34 y.","Male","644","0.257992353789656","0.2405169404224","0.275467767156911","8"
"8 on Scale 1 to 10","1998","16-34 y.","Female","643","0.263999710751331","0.246587866058802","0.281411555443861","8"
"8 on Scale 1 to 10","1998","35-65 y.","Male","941","0.268274760026465","0.254038950078552","0.282510569974378","8"
"8 on Scale 1 to 10","1998","35-65 y.","Female","960","0.263041745293162","0.249037439830453","0.277046050755872","8"
"8 on Scale 1 to 10","1998","66 and older","Male","216","0.287279927672694","0.25510975208931","0.319450103256077","8"
"8 on Scale 1 to 10","1998","66 and older","Female","288","0.247926062732202","0.222591853394785","0.27326027206962","8"
"9 on Scale 1 to 10","1998","16-34 y.","Male","236","0.10141304426594","0.0893558345575635","0.113470253974317","9"
"9 on Scale 1 to 10","1998","16-34 y.","Female","300","0.135813759417109","0.122281209870887","0.14934630896333","9"
"9 on Scale 1 to 10","1998","35-65 y.","Female","360","0.109337348911946","0.0994114766315491","0.119263221192344","9"
"9 on Scale 1 to 10","1998","66 and older","Male","99","0.134335094250353","0.110090722043988","0.158579466456719","9"
"9 on Scale 1 to 10","1998","35-65 y.","Male","309","0.0990642777163251","0.0894653284059846","0.108663227026666","9"
"9 on Scale 1 to 10","1998","66 and older","Female","127","0.116106485644525","0.0973114044036464","0.134901566885404","9"
"0 Completely dissatisfied","1999","35-65 y.","Female","18","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Male","12","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Female","11","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Male","15","","","","0"
"0 Completely dissatisfied","1999","66 and older","Male","3","","","","0"
"0 Completely dissatisfied","1999","66 and older","Female","7","","","","0"
"1 on Scale 1 to 10","1999","16-34 y.","Male","15","","","","1"
"1 on Scale 1 to 10","1999","16-34 y.","Female","11","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Male","14","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Female","19","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Male","2","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Female","6","","","","1"
"10 Completely satisfied","1999","35-65 y.","Female","239","0.0833421194301433","0.0744167913550226","0.0922674475052639","10"
"10 Completely satisfied","1999","16-34 y.","Male","108","0.0573907272493181","0.0478058068909308","0.0669756476077054","10"
"10 Completely satisfied","1999","16-34 y.","Female","145","0.0730295469822731","0.0624807973731609","0.0835782965913853","10"
"10 Completely satisfied","1999","35-65 y.","Male","178","0.0566151052443503","0.0490720750115268","0.0641581354771738","10"
"10 Completely satisfied","1999","66 and older","Male","98","0.143595005434637","0.118597512391166","0.168592498478107","10"
"10 Completely satisfied","1999","66 and older","Female","154","0.172898464705913","0.150208132037317","0.195588797374509","10"
"2 on Scale 1 to 10","1999","16-34 y.","Male","32","0.0126368018373458","0.00803361241882321","0.0172399912558684","2"
"2 on Scale 1 to 10","1999","35-65 y.","Male","58","0.0173865898347675","0.0131204628574788","0.0216527168120562","2"
"2 on Scale 1 to 10","1999","35-65 y.","Female","47","0.0116520471864115","0.00818671931873885","0.0151173750540841","2"
"2 on Scale 1 to 10","1999","16-34 y.","Female","21","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Male","6","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Female","11","","","","2"
"3 on Scale 1 to 10","1999","16-34 y.","Male","55","0.024196125785345","0.0178639060564916","0.0305283455141984","3"
"3 on Scale 1 to 10","1999","35-65 y.","Female","122","0.0356934928873159","0.0297026165710801","0.0416843692035517","3"
"3 on Scale 1 to 10","1999","35-65 y.","Male","108","0.0276144301764465","0.0222660468592839","0.0329628134936091","3"
"3 on Scale 1 to 10","1999","16-34 y.","Female","57","0.0240053947800693","0.0177996077178148","0.0302111818423237","3"
"3 on Scale 1 to 10","1999","66 and older","Male","12","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Female","21","","","","3"
"4 on Scale 1 to 10","1999","16-34 y.","Male","93","0.0477989613827725","0.0390072110580402","0.0565907117075048","4"
"4 on Scale 1 to 10","1999","16-34 y.","Female","96","0.0476328206365069","0.0389975869538947","0.0562680543191191","4"
"4 on Scale 1 to 10","1999","35-65 y.","Male","168","0.0478081182133527","0.0408442861089849","0.0547719503177206","4"
"4 on Scale 1 to 10","1999","35-65 y.","Female","158","0.0457256511758296","0.0389802954965925","0.0524710068550667","4"
"4 on Scale 1 to 10","1999","66 and older","Male","18","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Female","25","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","Male","246","0.109605907826442","0.0967320144662208","0.122479801186664","5"
"5 on Scale 1 to 10","1999","16-34 y.","Female","271","0.103018551468057","0.0906940833740171","0.115343019562097","5"
"5 on Scale 1 to 10","1999","35-65 y.","Male","446","0.11621703697678","0.10575676584189","0.12667730811167","5"
"5 on Scale 1 to 10","1999","35-65 y.","Female","471","0.115563778034002","0.105240148619678","0.125887407448326","5"
"5 on Scale 1 to 10","1999","66 and older","Male","64","0.0794339968408438","0.0601579547029566","0.0987100389787309","5"
"5 on Scale 1 to 10","1999","66 and older","Female","108","0.0997390915603841","0.0817593774592897","0.117718805661478","5"
"6 on Scale 1 to 10","1999","16-34 y.","Male","284","0.126646911964156","0.112941439127169","0.140352384801142","6"
"6 on Scale 1 to 10","1999","16-34 y.","Female","288","0.124004423911561","0.110641906601047","0.137366941222074","6"
"6 on Scale 1 to 10","1999","35-65 y.","Male","453","0.105676148684459","0.0956422173392181","0.1157100800297","6"
"6 on Scale 1 to 10","1999","35-65 y.","Female","422","0.101734524880705","0.0919728393075851","0.111496210453826","6"
"6 on Scale 1 to 10","1999","66 and older","Male","67","0.0840640992719126","0.0642841571641802","0.103844041379645","6"
"6 on Scale 1 to 10","1999","66 and older","Female","110","0.100603116253913","0.0825543596918304","0.118651872815997","6"
"7 on Scale 1 to 10","1999","16-34 y.","Male","519","0.221523571759812","0.204410242872194","0.23863690064743","7"
"7 on Scale 1 to 10","1999","35-65 y.","Male","806","0.219209425237234","0.205706367564308","0.232712482910159","7"
"7 on Scale 1 to 10","1999","35-65 y.","Female","780","0.194130475461492","0.181358222671092","0.206902728251891","7"
"7 on Scale 1 to 10","1999","16-34 y.","Female","483","0.193637613389092","0.177617015267169","0.209658211511014","7"
"7 on Scale 1 to 10","1999","66 and older","Male","156","0.203016452492014","0.174343165033246","0.231689739950782","7"
"7 on Scale 1 to 10","1999","66 and older","Female","203","0.174084366222947","0.151332678921885","0.196836053524009","7"
"8 on Scale 1 to 10","1999","35-65 y.","Male","968","0.272562356707076","0.258028995977628","0.287095717436524","8"
"8 on Scale 1 to 10","1999","35-65 y.","Female","975","0.278132285456144","0.263663143026071","0.292601427886217","8"
"8 on Scale 1 to 10","1999","16-34 y.","Male","618","0.256304181602285","0.23831227009408","0.27429609311049","8"
"8 on Scale 1 to 10","1999","16-34 y.","Female","641","0.272955400933168","0.254894263091779","0.291016538774558","8"
"8 on Scale 1 to 10","1999","66 and older","Male","219","0.284101568207572","0.251953882462122","0.316249253953021","8"
"8 on Scale 1 to 10","1999","66 and older","Female","269","0.243318866000108","0.217572838654467","0.26906489334575","8"
"9 on Scale 1 to 10","1999","16-34 y.","Male","280","0.129462492174288","0.115627863210512","0.143297121138064","9"
"9 on Scale 1 to 10","1999","16-34 y.","Female","313","0.144106494479914","0.129867793255488","0.15834519570434","9"
"9 on Scale 1 to 10","1999","35-65 y.","Male","392","0.128165901247611","0.117255558272687","0.139076244222534","9"
"9 on Scale 1 to 10","1999","35-65 y.","Female","433","0.121301142153973","0.110758711420324","0.131843572887621","9"
"9 on Scale 1 to 10","1999","66 and older","Male","111","0.156085080122432","0.130213841504882","0.181956318739982","9"
"9 on Scale 1 to 10","1999","66 and older","Female","153","0.139446105471899","0.118660718553352","0.160231492390445","9"
"0 Completely dissatisfied","2000","35-65 y.","Female","30","0.0045879718616586","0.00298245846545887","0.00619348525785833","0"
"0 Completely dissatisfied","2000","16-34 y.","Male","13","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Female","22","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","Male","30","0.00608453315064533","0.0042132103347251","0.00795585596656556","0"
"0 Completely dissatisfied","2000","66 and older","Male","2","","","","0"
"0 Completely dissatisfied","2000","66 and older","Female","5","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Female","15","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Male","2","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Male","11","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Female","34","0.00498417421482159","0.00331110572527878","0.00665724270436441","1"
"1 on Scale 1 to 10","2000","35-65 y.","Male","31","0.00468834642889971","0.0030445435021232","0.00633214935567622","1"
"1 on Scale 1 to 10","2000","66 and older","Female","7","","","","1"
"10 Completely satisfied","2000","16-34 y.","Male","249","0.0783069753876661","0.0693410551904206","0.0872728955849115","10"
"10 Completely satisfied","2000","16-34 y.","Female","315","0.0938472468854416","0.0844202836119479","0.103274210158935","10"
"10 Completely satisfied","2000","35-65 y.","Male","477","0.0767875853703814","0.0703805564998185","0.0831946142409443","10"
"10 Completely satisfied","2000","35-65 y.","Female","670","0.109203005863686","0.101793166613767","0.116612845113604","10"
"10 Completely satisfied","2000","66 and older","Female","285","0.145436881585653","0.130300969957892","0.160572793213414","10"
"10 Completely satisfied","2000","66 and older","Male","220","0.152658797227735","0.13471331188045","0.170604282575021","10"
"2 on Scale 1 to 10","2000","16-34 y.","Male","38","0.0131494606051411","0.00934773161619842","0.0169511895940837","2"
"2 on Scale 1 to 10","2000","16-34 y.","Female","38","0.0115942156323167","0.00813363744954871","0.0150547938150847","2"
"2 on Scale 1 to 10","2000","35-65 y.","Male","71","0.0115242407311466","0.00895591838758284","0.0140925630747103","2"
"2 on Scale 1 to 10","2000","35-65 y.","Female","86","0.0119662091022907","0.00938295985610029","0.0145494583484811","2"
"2 on Scale 1 to 10","2000","66 and older","Male","10","","","","2"
"2 on Scale 1 to 10","2000","66 and older","Female","15","","","","2"
"3 on Scale 1 to 10","2000","16-34 y.","Male","74","0.0209659593924945","0.0161845298544347","0.0257473889305543","3"
"3 on Scale 1 to 10","2000","16-34 y.","Female","67","0.0182575242074728","0.0139295957511688","0.0225854526637767","3"
"3 on Scale 1 to 10","2000","35-65 y.","Male","159","0.0246582998407387","0.0209264830161387","0.0283901166653387","3"
"3 on Scale 1 to 10","2000","35-65 y.","Female","163","0.025189100125658","0.021466309314355","0.028911890936961","3"
"3 on Scale 1 to 10","2000","66 and older","Male","14","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Female","34","0.0149568207537457","0.00974551550667506","0.0201681260008162","3"
"4 on Scale 1 to 10","2000","16-34 y.","Male","104","0.0281074416207242","0.0225914794266448","0.0336234038148036","4"
"4 on Scale 1 to 10","2000","16-34 y.","Female","132","0.0335743265174474","0.0277513072939945","0.0393973457409003","4"
"4 on Scale 1 to 10","2000","35-65 y.","Male","243","0.0337876429446327","0.0294397824668537","0.0381355034224116","4"
"4 on Scale 1 to 10","2000","35-65 y.","Female","222","0.0312545022583442","0.0271205709042206","0.0353884336124679","4"
"4 on Scale 1 to 10","2000","66 and older","Male","33","0.0192850895423052","0.0124231427384728","0.0261470363461377","4"
"4 on Scale 1 to 10","2000","66 and older","Female","62","0.0367563754031029","0.0286778211753804","0.0448349296308254","4"
"5 on Scale 1 to 10","2000","16-34 y.","Female","342","0.0939874235374925","0.084554152234458","0.103420694840527","5"
"5 on Scale 1 to 10","2000","16-34 y.","Male","384","0.112382846695643","0.101842270514906","0.122923422876379","5"
"5 on Scale 1 to 10","2000","35-65 y.","Female","796","0.113148598607276","0.105622807895449","0.120674389319103","5"
"5 on Scale 1 to 10","2000","35-65 y.","Male","786","0.114366964375413","0.10670857297208","0.122025355778746","5"
"5 on Scale 1 to 10","2000","66 and older","Female","224","0.109291481827759","0.095895942809247","0.122687020846271","5"
"5 on Scale 1 to 10","2000","66 and older","Male","129","0.0791305286849063","0.0656615024327583","0.0925995549370542","5"
"6 on Scale 1 to 10","2000","16-34 y.","Female","379","0.105049405163617","0.0951375107067117","0.114961299620522","6"
"6 on Scale 1 to 10","2000","16-34 y.","Male","402","0.111061246669348","0.100575033410105","0.12154745992859","6"
"6 on Scale 1 to 10","2000","35-65 y.","Male","743","0.108160610098584","0.100686865603254","0.115634354593914","6"
"6 on Scale 1 to 10","2000","35-65 y.","Female","703","0.0964051328717331","0.089393178602571","0.103417087140895","6"
"6 on Scale 1 to 10","2000","66 and older","Male","152","0.102885195436427","0.0877263689024643","0.11804402197039","6"
"6 on Scale 1 to 10","2000","66 and older","Female","226","0.104641077673206","0.0914994572692013","0.11778269807721","6"
"7 on Scale 1 to 10","2000","35-65 y.","Male","1387","0.204707401019579","0.194998041105976","0.214416760933183","7"
"7 on Scale 1 to 10","2000","16-34 y.","Male","755","0.219224750247055","0.205417432963343","0.233032067530768","7"
"7 on Scale 1 to 10","2000","16-34 y.","Female","796","0.206029540602706","0.192954975289815","0.219104105915597","7"
"7 on Scale 1 to 10","2000","35-65 y.","Female","1318","0.194285962853638","0.18488627794546","0.203685647761817","7"
"7 on Scale 1 to 10","2000","66 and older","Male","293","0.187949018158119","0.168456102372171","0.207441933944067","7"
"7 on Scale 1 to 10","2000","66 and older","Female","381","0.182488501858531","0.165905470520438","0.199071533196624","7"
"8 on Scale 1 to 10","2000","16-34 y.","Male","1014","0.295267274672394","0.280043534219077","0.310491015125711","8"
"8 on Scale 1 to 10","2000","35-65 y.","Male","1921","0.291079027329526","0.28014790568507","0.302010148973982","8"
"8 on Scale 1 to 10","2000","35-65 y.","Female","1934","0.281472540073883","0.270788344728208","0.292156735419558","8"
"8 on Scale 1 to 10","2000","66 and older","Male","475","0.303477179977126","0.280537052721845","0.326417307232407","8"
"8 on Scale 1 to 10","2000","16-34 y.","Female","1045","0.277982570049758","0.263500089180447","0.29246505091907","8"
"8 on Scale 1 to 10","2000","66 and older","Female","592","0.271091758902746","0.252006686071839","0.290176831733654","8"
"9 on Scale 1 to 10","2000","16-34 y.","Male","405","0.114095761175547","0.10348541291909","0.124706109432004","9"
"9 on Scale 1 to 10","2000","16-34 y.","Female","525","0.148444325114251","0.136950921365169","0.159937728863332","9"
"9 on Scale 1 to 10","2000","35-65 y.","Male","786","0.124155348710453","0.116220171764386","0.13209052565652","9"
"9 on Scale 1 to 10","2000","35-65 y.","Female","850","0.127502802167011","0.119578810615969","0.135426793718052","9"
"9 on Scale 1 to 10","2000","66 and older","Male","213","0.133225461053232","0.116269913595768","0.150181008510696","9"
"9 on Scale 1 to 10","2000","66 and older","Female","253","0.121423392979832","0.107400415594117","0.135446370365547","9"
"0 Completely dissatisfied","2001","16-34 y.","Male","13","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","Female","26","","","","0"
"0 Completely dissatisfied","2001","16-34 y.","Female","7","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","Male","26","","","","0"
"0 Completely dissatisfied","2001","66 and older","Male","1","","","","0"
"0 Completely dissatisfied","2001","66 and older","Female","3","","","","0"
"1 on Scale 1 to 10","2001","16-34 y.","Female","6","","","","1"
"1 on Scale 1 to 10","2001","16-34 y.","Male","15","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Male","25","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Female","28","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Male","3","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Female","5","","","","1"
"10 Completely satisfied","2001","35-65 y.","Female","495","0.087310696249687","0.0803009987942153","0.0943203937051586","10"
"10 Completely satisfied","2001","16-34 y.","Male","170","0.0616657505082133","0.0530894171005666","0.07024208391586","10"
"10 Completely satisfied","2001","16-34 y.","Female","232","0.0763723147438563","0.0672370025299907","0.0855076269577219","10"
"10 Completely satisfied","2001","35-65 y.","Male","361","0.0698646189879004","0.0634352654714049","0.076293972504396","10"
"10 Completely satisfied","2001","66 and older","Male","219","0.166492765934876","0.147501092021216","0.185484439848536","10"
"10 Completely satisfied","2001","66 and older","Female","280","0.158324244122231","0.142117779260116","0.174530708984346","10"
"2 on Scale 1 to 10","2001","16-34 y.","Male","29","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Female","40","0.0115868905399018","0.00790594283680346","0.0152678382430001","2"
"2 on Scale 1 to 10","2001","35-65 y.","Male","64","0.0119185503821088","0.00918155750310297","0.0146555432611146","2"
"2 on Scale 1 to 10","2001","35-65 y.","Female","69","0.0115988254092982","0.00894007420423588","0.0142575766143604","2"
"2 on Scale 1 to 10","2001","66 and older","Male","10","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Female","17","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","Male","64","0.0230372372835193","0.0176884532337257","0.0283860213333129","3"
"3 on Scale 1 to 10","2001","16-34 y.","Female","77","0.0211404164766407","0.0161924822860543","0.0260883506672271","3"
"3 on Scale 1 to 10","2001","35-65 y.","Male","164","0.0304066830859029","0.0260761146438339","0.0347372515279719","3"
"3 on Scale 1 to 10","2001","35-65 y.","Female","145","0.0234491478103363","0.0196915090112395","0.027206786609433","3"
"3 on Scale 1 to 10","2001","66 and older","Male","13","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Female","28","","","","3"
"4 on Scale 1 to 10","2001","16-34 y.","Male","104","0.0297651799040687","0.0237062832441949","0.0358240765639426","4"
"4 on Scale 1 to 10","2001","35-65 y.","Male","216","0.0372545081674456","0.0324779976301498","0.0420310187047415","4"
"4 on Scale 1 to 10","2001","35-65 y.","Female","211","0.0343594964765329","0.0298364067824059","0.0388825861706599","4"
"4 on Scale 1 to 10","2001","16-34 y.","Female","97","0.0304966146589332","0.0245822591284409","0.0364109701894256","4"
"4 on Scale 1 to 10","2001","66 and older","Male","32","0.0199055448185797","0.0127846942118659","0.0270263954252935","4"
"4 on Scale 1 to 10","2001","66 and older","Female","47","0.0213155500700857","0.0149032802632123","0.0277278198769592","4"
"5 on Scale 1 to 10","2001","16-34 y.","Male","302","0.098936456498484","0.0882911849021488","0.109581728094819","5"
"5 on Scale 1 to 10","2001","16-34 y.","Female","329","0.100647705229992","0.0902992908929095","0.110996119567074","5"
"5 on Scale 1 to 10","2001","35-65 y.","Male","664","0.104995069444719","0.097263587559027","0.112726551330412","5"
"5 on Scale 1 to 10","2001","35-65 y.","Female","715","0.112195237153351","0.104358234145945","0.120032240160756","5"
"5 on Scale 1 to 10","2001","66 and older","Female","177","0.0906251711712976","0.0778802235238","0.103370118818795","5"
"5 on Scale 1 to 10","2001","66 and older","Male","102","0.0719565208983218","0.058782143075108","0.0851308987215356","5"
"6 on Scale 1 to 10","2001","16-34 y.","Male","358","0.117781324511226","0.106288488722997","0.129274160299456","6"
"6 on Scale 1 to 10","2001","16-34 y.","Female","340","0.104323720354307","0.093809574041083","0.11483786666753","6"
"6 on Scale 1 to 10","2001","35-65 y.","Male","638","0.0980694229248833","0.0905684267953408","0.105570419054426","6"
"6 on Scale 1 to 10","2001","35-65 y.","Female","651","0.101372258478014","0.0938775707972278","0.108866946158801","6"
"6 on Scale 1 to 10","2001","66 and older","Male","134","0.0908726071806671","0.0762191621333441","0.10552605222799","6"
"6 on Scale 1 to 10","2001","66 and older","Female","204","0.109822498836573","0.0959413267329254","0.123703670940221","6"
"7 on Scale 1 to 10","2001","16-34 y.","Female","683","0.203855312526853","0.189998480121146","0.217712144932559","7"
"7 on Scale 1 to 10","2001","35-65 y.","Male","1343","0.213633685721676","0.203296248301744","0.223971123141609","7"
"7 on Scale 1 to 10","2001","16-34 y.","Male","721","0.23348115416137","0.218398138039307","0.248564170283433","7"
"7 on Scale 1 to 10","2001","35-65 y.","Female","1257","0.191908197352291","0.182129496030981","0.2016868986736","7"
"7 on Scale 1 to 10","2001","66 and older","Female","352","0.178940489481559","0.161923458092058","0.195957520871059","7"
"7 on Scale 1 to 10","2001","66 and older","Male","276","0.180413385201149","0.160809476093457","0.200017294308841","7"
"8 on Scale 1 to 10","2001","16-34 y.","Female","974","0.292134810791373","0.27649347355565","0.307776148027096","8"
"8 on Scale 1 to 10","2001","35-65 y.","Female","1856","0.295165286431064","0.283839187512629","0.306491385349499","8"
"8 on Scale 1 to 10","2001","66 and older","Male","465","0.308211196510108","0.284670362553011","0.331752030467204","8"
"8 on Scale 1 to 10","2001","16-34 y.","Male","881","0.296048606304428","0.279772380435718","0.312324832173139","8"
"8 on Scale 1 to 10","2001","35-65 y.","Male","1866","0.308532812616693","0.296883453235738","0.320182171997648","8"
"8 on Scale 1 to 10","2001","66 and older","Female","594","0.288973905664146","0.268849908147925","0.309097903180368","8"
"9 on Scale 1 to 10","2001","16-34 y.","Male","365","0.118228009807863","0.106716316781331","0.129739702834395","9"
"9 on Scale 1 to 10","2001","16-34 y.","Female","462","0.154879444372242","0.142435353604651","0.167323535139832","9"
"9 on Scale 1 to 10","2001","35-65 y.","Male","672","0.114119048370307","0.106099824666556","0.122138272074059","9"
"9 on Scale 1 to 10","2001","35-65 y.","Female","777","0.13160769972815","0.123213047693748","0.140002351762552","9"
"9 on Scale 1 to 10","2001","66 and older","Male","223","0.146256255073388","0.128241354651286","0.164271155495489","9"
"9 on Scale 1 to 10","2001","66 and older","Female","242","0.122024034804971","0.107492677699888","0.136555391910055","9"
"0 Completely dissatisfied","2002","16-34 y.","Male","8","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Female","8","","","","0"
"0 Completely dissatisfied","2002","66 and older","Male","3","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Male","27","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Female","18","","","","0"
"0 Completely dissatisfied","2002","66 and older","Female","3","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","Male","12","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Female","12","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Male","37","0.00828793669872969","0.00609238609277328","0.0104834873046861","1"
"1 on Scale 1 to 10","2002","35-65 y.","Female","29","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Male","2","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Female","8","","","","1"
"10 Completely satisfied","2002","16-34 y.","Female","201","0.0536639214636486","0.0458474178456488","0.0614804250816484","10"
"10 Completely satisfied","2002","16-34 y.","Male","175","0.0538312390793464","0.0457160572350963","0.0619464209235965","10"
"10 Completely satisfied","2002","35-65 y.","Male","355","0.0467529350018815","0.0416404197189238","0.0518654502848391","10"
"10 Completely satisfied","2002","35-65 y.","Female","560","0.0745022813814363","0.0682375732963533","0.0807669894665192","10"
"10 Completely satisfied","2002","66 and older","Male","200","0.118592465879536","0.102839012889499","0.134345918869572","10"
"10 Completely satisfied","2002","66 and older","Female","212","0.108324354180312","0.0947138528255516","0.121934855535072","10"
"2 on Scale 1 to 10","2002","16-34 y.","Male","27","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Female","32","0.0103734264589607","0.00685907313490786","0.0138877797830135","2"
"2 on Scale 1 to 10","2002","35-65 y.","Male","80","0.0154171386736704","0.0124334365301987","0.018400840817142","2"
"2 on Scale 1 to 10","2002","35-65 y.","Female","76","0.0131172632361727","0.0104028074634332","0.0158317190089122","2"
"2 on Scale 1 to 10","2002","66 and older","Male","5","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Female","25","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","Male","61","0.0228130881918285","0.0174442832498943","0.0281818931337627","3"
"3 on Scale 1 to 10","2002","35-65 y.","Female","183","0.035877171569574","0.0314400261848429","0.0403143169543051","3"
"3 on Scale 1 to 10","2002","16-34 y.","Female","68","0.0242619803962369","0.0189252118343617","0.0295987489581121","3"
"3 on Scale 1 to 10","2002","35-65 y.","Male","190","0.0362300225281661","0.0317047114395193","0.0407553336168129","3"
"3 on Scale 1 to 10","2002","66 and older","Female","37","0.0219716040775553","0.0155519115085328","0.0283912966465777","3"
"3 on Scale 1 to 10","2002","66 and older","Male","31","0.0212209503954833","0.0141985824693885","0.0282433183215781","3"
"4 on Scale 1 to 10","2002","16-34 y.","Male","128","0.0531139298358015","0.0450499423212092","0.0611779173503937","4"
"4 on Scale 1 to 10","2002","16-34 y.","Female","93","0.0290048033453406","0.0231838765825795","0.0348257301081018","4"
"4 on Scale 1 to 10","2002","35-65 y.","Male","259","0.0442865301520314","0.0393042617275802","0.0492687985764826","4"
"4 on Scale 1 to 10","2002","35-65 y.","Female","296","0.0495939511436847","0.0444143379585284","0.054773564328841","4"
"4 on Scale 1 to 10","2002","66 and older","Male","42","0.0299335457879068","0.0216304765806445","0.038236614995169","4"
"4 on Scale 1 to 10","2002","66 and older","Female","72","0.0364149843795714","0.0282116068405648","0.0446183619185779","4"
"5 on Scale 1 to 10","2002","16-34 y.","Male","326","0.117101737000333","0.105539715706625","0.128663758294041","5"
"5 on Scale 1 to 10","2002","16-34 y.","Female","336","0.12563261372253","0.11413661241832","0.137128615026739","5"
"5 on Scale 1 to 10","2002","35-65 y.","Female","793","0.131951619266205","0.123877266779792","0.140025971752617","5"
"5 on Scale 1 to 10","2002","35-65 y.","Male","741","0.127226346496963","0.119156471958761","0.135296221035165","5"
"5 on Scale 1 to 10","2002","66 and older","Male","136","0.0990507192779562","0.0844948609270769","0.113606577628835","5"
"5 on Scale 1 to 10","2002","66 and older","Female","211","0.107857678999094","0.0942729736692627","0.121442384328926","5"
"6 on Scale 1 to 10","2002","35-65 y.","Male","737","0.12173537229821","0.113816770010259","0.12965397458616","6"
"6 on Scale 1 to 10","2002","35-65 y.","Female","730","0.114247683980633","0.106658270267722","0.121837097693543","6"
"6 on Scale 1 to 10","2002","16-34 y.","Female","365","0.123279388551155","0.111876248034788","0.134682529067522","6"
"6 on Scale 1 to 10","2002","66 and older","Male","169","0.105869327226477","0.0908778508159739","0.12086080363698","6"
"6 on Scale 1 to 10","2002","66 and older","Female","207","0.106310282780493","0.0928116857231012","0.119808879837884","6"
"6 on Scale 1 to 10","2002","16-34 y.","Male","363","0.130494247069515","0.118381889645199","0.14260660449383","6"
"7 on Scale 1 to 10","2002","16-34 y.","Male","724","0.239740378838793","0.224388967058393","0.255091790619193","7"
"7 on Scale 1 to 10","2002","16-34 y.","Female","708","0.216545836370112","0.202259188286137","0.230832484454086","7"
"7 on Scale 1 to 10","2002","35-65 y.","Male","1528","0.229565705110005","0.219380993197932","0.239750417022078","7"
"7 on Scale 1 to 10","2002","35-65 y.","Female","1361","0.202300051750171","0.192716066077216","0.211884037423127","7"
"7 on Scale 1 to 10","2002","66 and older","Male","318","0.187921647701915","0.168886940312442","0.206956355091389","7"
"7 on Scale 1 to 10","2002","66 and older","Female","392","0.189645935239529","0.172478050330586","0.206813820148471","7"
"8 on Scale 1 to 10","2002","66 and older","Female","605","0.305526869192071","0.285354354287528","0.325699384096614","8"
"8 on Scale 1 to 10","2002","16-34 y.","Male","772","0.241276201711208","0.225891259757453","0.256661143664964","8"
"8 on Scale 1 to 10","2002","16-34 y.","Female","932","0.281873872384002","0.26626841842655","0.297479326341453","8"
"8 on Scale 1 to 10","2002","35-65 y.","Male","1860","0.268449108447927","0.257717107657974","0.27918110923788","8"
"8 on Scale 1 to 10","2002","35-65 y.","Female","1930","0.268771198656914","0.258194591216006","0.279347806097822","8"
"8 on Scale 1 to 10","2002","66 and older","Male","498","0.305551016100342","0.283105950868398","0.327996081332286","8"
"9 on Scale 1 to 10","2002","16-34 y.","Male","375","0.119336285015759","0.10767925073656","0.130993319294958","9"
