"plh0162","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2003","16-34 y.","higher vocational","29","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","higher education","61","0.111529350541364","0.0855961567874021","0.137462544295326","6"
"6 on Scale 1 to 10","2003","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","71","0.14750117138704","0.119475555637312","0.175526787136768","6"
"6 on Scale 1 to 10","2003","35-65 y.","higher vocational","139","0.141278638257803","0.121311987627243","0.161245288888362","6"
"6 on Scale 1 to 10","2003","66 and older","inadequately","8","","","","6"
"6 on Scale 1 to 10","2003","66 and older","general elemantary","100","0.128134566888172","0.104915249952833","0.151353883823511","6"
"6 on Scale 1 to 10","2003","66 and older","middle vocational","215","0.111033815661052","0.0969404285987341","0.12512720272337","6"
"6 on Scale 1 to 10","2003","66 and older","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2003","66 and older","higher vocational","20","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","in school","50","0.088589831576289","0.0660405844454089","0.111139078707169","6"
"6 on Scale 1 to 10","2003","16-34 y.","inadequately","7","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","general elemantary","135","0.146473988583834","0.124314114006919","0.16863386316075","6"
"6 on Scale 1 to 10","2003","66 and older","higher education","40","0.081009742745734","0.0587273959371446","0.103292089554323","6"
"6 on Scale 1 to 10","2003","35-65 y.","inadequately","23","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","general elemantary","118","0.109378168071749","0.0898769143443756","0.128879421799123","6"
"7 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","122","0.212818947480898","0.180470533329911","0.245167361631884","7"
"7 on Scale 1 to 10","2003","66 and older","inadequately","10","","","","7"
"7 on Scale 1 to 10","2003","66 and older","general elemantary","169","0.205053714101953","0.177006206820123","0.233101221383784","7"
"7 on Scale 1 to 10","2003","66 and older","middle vocational","374","0.189120804017584","0.171553995851554","0.206687612183614","7"
"7 on Scale 1 to 10","2003","66 and older","higher vocational","44","0.169480762514954","0.122974317864847","0.215987207165062","7"
"7 on Scale 1 to 10","2003","66 and older","higher education","90","0.174398872318396","0.143410852556534","0.205386892080258","7"
"7 on Scale 1 to 10","2003","66 and older","vocational + Abi","17","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","middle vocational","1397","0.211029013195259","0.201128460638151","0.220929565752367","7"
"7 on Scale 1 to 10","2003","35-65 y.","higher vocational","271","0.224994566533696","0.201057042670979","0.248932090396413","7"
"7 on Scale 1 to 10","2003","35-65 y.","higher education","609","0.200469049521949","0.186647420121441","0.214290678922458","7"
"7 on Scale 1 to 10","2003","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2003","16-34 y.","middle vocational","706","0.255683416767622","0.239301124579043","0.272065708956202","7"
"7 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","123","0.273971980372686","0.232673045657705","0.315270915087667","7"
"7 on Scale 1 to 10","2003","16-34 y.","higher vocational","62","0.239813192788171","0.189257564812303","0.290368820764039","7"
"7 on Scale 1 to 10","2003","16-34 y.","higher education","117","0.183549041002212","0.151657097426393","0.215440984578031","7"
"7 on Scale 1 to 10","2003","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","inadequately","31","0.19130376533784","0.128359389549425","0.254248141126255","7"
"7 on Scale 1 to 10","2003","35-65 y.","general elemantary","211","0.202071247754221","0.176982160570772","0.22716033493767","7"
"7 on Scale 1 to 10","2003","16-34 y.","in school","116","0.187215346202008","0.156259573883534","0.218171118520482","7"
"7 on Scale 1 to 10","2003","16-34 y.","inadequately","9","","","","7"
"7 on Scale 1 to 10","2003","16-34 y.","general elemantary","192","0.1984824078431","0.173484929372414","0.223479886313787","7"
"8 on Scale 1 to 10","2003","16-34 y.","in school","190","0.294452212567851","0.25828177174807","0.330622653387632","8"
"8 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","197","0.242720927743297","0.208837126749182","0.276604728737412","8"
"8 on Scale 1 to 10","2003","35-65 y.","higher vocational","360","0.305464928146529","0.279060996302582","0.331868859990477","8"
"8 on Scale 1 to 10","2003","35-65 y.","higher education","1134","0.324599891550348","0.308435004050209","0.340764779050487","8"
"8 on Scale 1 to 10","2003","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2003","66 and older","inadequately","15","","","","8"
"8 on Scale 1 to 10","2003","66 and older","general elemantary","225","0.285754197677908","0.254369950548757","0.31713844480706","8"
"8 on Scale 1 to 10","2003","66 and older","middle vocational","640","0.330232622957134","0.309135797542279","0.351329448371989","8"
"8 on Scale 1 to 10","2003","35-65 y.","general elemantary","217","0.209588450813669","0.184157602101761","0.235019299525577","8"
"8 on Scale 1 to 10","2003","35-65 y.","middle vocational","1766","0.276845854453259","0.26598929323933","0.287702415667188","8"
"8 on Scale 1 to 10","2003","66 and older","vocational + Abi","33","0.280301959125402","0.192270820773652","0.368333097477151","8"
"8 on Scale 1 to 10","2003","66 and older","higher vocational","78","0.303349675108719","0.246365105073214","0.360334245144225","8"
"8 on Scale 1 to 10","2003","66 and older","higher education","188","0.303099501713661","0.265566366096945","0.340632637330377","8"
"8 on Scale 1 to 10","2003","16-34 y.","higher education","195","0.34394425150959","0.304810248354876","0.383078254664304","8"
"8 on Scale 1 to 10","2003","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2003","16-34 y.","inadequately","11","","","","8"
"8 on Scale 1 to 10","2003","16-34 y.","general elemantary","239","0.228618760913791","0.202299776131151","0.254937745696431","8"
"8 on Scale 1 to 10","2003","16-34 y.","middle vocational","718","0.255338889030687","0.238963849443334","0.271713928618039","8"
"8 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","139","0.349388422827599","0.305239081091107","0.39353776456409","8"
"8 on Scale 1 to 10","2003","16-34 y.","higher vocational","91","0.289348418429605","0.235656152873399","0.343040683985812","8"
"8 on Scale 1 to 10","2003","35-65 y.","inadequately","17","","","","8"
"9 on Scale 1 to 10","2003","16-34 y.","in school","111","0.180064834268478","0.149572730936595","0.210556937600361","9"
"9 on Scale 1 to 10","2003","16-34 y.","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","16-34 y.","general elemantary","96","0.0686429644054871","0.0527964124545799","0.0844895163563942","9"
"9 on Scale 1 to 10","2003","16-34 y.","middle vocational","295","0.107946377614001","0.0962932083003129","0.119599546927689","9"
"9 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","48","0.0781117552452392","0.0532628980006656","0.102960612489813","9"
"9 on Scale 1 to 10","2003","16-34 y.","higher vocational","34","0.116165897127107","0.0782258808900079","0.154105913364206","9"
"9 on Scale 1 to 10","2003","35-65 y.","middle vocational","691","0.0973866977667865","0.090192895145881","0.104580500387692","9"
"9 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","75","0.12171923479548","0.0958783829773471","0.147560086613613","9"
"9 on Scale 1 to 10","2003","35-65 y.","higher vocational","135","0.103608426699935","0.0861386538738471","0.121078199526023","9"
"9 on Scale 1 to 10","2003","35-65 y.","higher education","554","0.151183726289342","0.13881635755148","0.163551095027203","9"
"9 on Scale 1 to 10","2003","66 and older","middle vocational","229","0.112895128531627","0.0986989906093701","0.127091266453883","9"
"9 on Scale 1 to 10","2003","66 and older","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2003","16-34 y.","higher education","102","0.149084728832689","0.119742059856514","0.178427397808864","9"
"9 on Scale 1 to 10","2003","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","inadequately","4","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","general elemantary","71","0.0638073661551901","0.0485363280536933","0.0790784042566869","9"
"9 on Scale 1 to 10","2003","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2003","66 and older","inadequately","3","","","","9"
"9 on Scale 1 to 10","2003","66 and older","general elemantary","66","0.078414767740744","0.0597398696383354","0.0970896658431526","9"
"9 on Scale 1 to 10","2003","66 and older","higher vocational","40","0.12324734971561","0.0824994315864819","0.163995267844737","9"
"9 on Scale 1 to 10","2003","66 and older","higher education","115","0.170987647193048","0.140240861666767","0.20173443271933","9"
"0 Completely dissatisfied","2004","35-65 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","in school","1","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","higher education","5","","","","0"
"0 Completely dissatisfied","2004","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2004","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","general elemantary","9","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","higher education","1","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2004","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2004","66 and older","middle vocational","5","","","","0"
"0 Completely dissatisfied","2004","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","66 and older","higher education","2","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","middle vocational","24","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2004","66 and older","general elemantary","2","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","middle vocational","6","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","general elemantary","3","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","higher vocational","1","","","","0"
"1 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","higher education","12","","","","1"
"1 on Scale 1 to 10","2004","66 and older","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2004","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2004","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","in school","2","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","middle vocational","41","0.00786908176278028","0.00568341495880298","0.0100547485667576","1"
"1 on Scale 1 to 10","2004","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2004","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","66 and older","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2004","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","higher education","2","","","","1"
"10 Completely satisfied","2004","66 and older","inadequately","2","","","","10"
"10 Completely satisfied","2004","66 and older","vocational + Abi","18","","","","10"
"10 Completely satisfied","2004","66 and older","middle vocational","150","0.0769835135343089","0.0652302570327268","0.0887367700358909","10"
"10 Completely satisfied","2004","16-34 y.","vocational + Abi","22","","","","10"
"10 Completely satisfied","2004","66 and older","general elemantary","68","0.0962157549568974","0.0754812791307033","0.116950230783092","10"
"10 Completely satisfied","2004","35-65 y.","middle vocational","308","0.0491060556402708","0.0437607689654988","0.0544513423150429","10"
"10 Completely satisfied","2004","16-34 y.","in school","76","0.09347334413577","0.0708323543915337","0.116114333880006","10"
"10 Completely satisfied","2004","16-34 y.","general elemantary","62","0.0682186227684854","0.0517926050002961","0.0846446405366747","10"
"10 Completely satisfied","2004","16-34 y.","middle vocational","133","0.0443414206712278","0.0363296289674751","0.0523532123749805","10"
"10 Completely satisfied","2004","16-34 y.","higher vocational","10","","","","10"
"10 Completely satisfied","2004","35-65 y.","higher education","255","0.0697983491295555","0.0608631608801614","0.0787335373789496","10"
"10 Completely satisfied","2004","66 and older","in school","","","","","10"
"10 Completely satisfied","2004","35-65 y.","inadequately","4","","","","10"
"10 Completely satisfied","2004","35-65 y.","general elemantary","46","0.059216118819722","0.0438639382349757","0.0745682994044683","10"
"10 Completely satisfied","2004","35-65 y.","vocational + Abi","44","0.0637956474341207","0.0444493123174102","0.0831419825508312","10"
"10 Completely satisfied","2004","16-34 y.","inadequately","6","","","","10"
"10 Completely satisfied","2004","16-34 y.","higher education","35","0.0598809394068197","0.0398691030652724","0.0798927757483671","10"
"10 Completely satisfied","2004","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2004","66 and older","higher vocational","29","","","","10"
"10 Completely satisfied","2004","66 and older","higher education","94","0.131347286410688","0.104865838620183","0.157828734201193","10"
"10 Completely satisfied","2004","35-65 y.","higher vocational","57","0.0456939873997816","0.0335078267238424","0.0578801480757209","10"
"2 on Scale 1 to 10","2004","66 and older","inadequately","1","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","higher education","32","0.0109254348772383","0.00728019207036908","0.0145706776841074","2"
"2 on Scale 1 to 10","2004","66 and older","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2004","66 and older","middle vocational","15","","","","2"
"2 on Scale 1 to 10","2004","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2004","66 and older","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2004","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","middle vocational","103","0.0215824949813063","0.0179878966637871","0.0251770932988254","2"
"2 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","in school","1","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","inadequately","3","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","general elemantary","19","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","middle vocational","26","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","higher education","4","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","inadequately","5","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2004","66 and older","higher education","4","","","","2"
"3 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","higher vocational","30","0.027651817684366","0.0180828235815159","0.0372208117872161","3"
"3 on Scale 1 to 10","2004","35-65 y.","higher education","49","0.0190736787946092","0.0142771395203186","0.0238702180688998","3"
"3 on Scale 1 to 10","2004","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2004","66 and older","middle vocational","39","0.0223415955858217","0.0158252323768423","0.0288579587948011","3"
"3 on Scale 1 to 10","2004","66 and older","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2004","66 and older","higher education","10","","","","3"
"3 on Scale 1 to 10","2004","66 and older","general elemantary","29","","","","3"
"3 on Scale 1 to 10","2004","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2004","66 and older","inadequately","6","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","higher education","6","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","inadequately","9","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","in school","8","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","inadequately","2","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","general elemantary","30","0.0360423527544195","0.0238984202609806","0.0481862852478585","3"
"3 on Scale 1 to 10","2004","16-34 y.","middle vocational","72","0.0385936819582702","0.0310967242807283","0.0460906396358121","3"
"3 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","middle vocational","203","0.0376844503632029","0.0329738389527201","0.0423950617736857","3"
"3 on Scale 1 to 10","2004","35-65 y.","general elemantary","38","0.0498140671107214","0.0356631213679798","0.0639650128534631","3"
"4 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","26","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","higher vocational","38","0.0339203400158755","0.0233562982655934","0.0444843817661575","4"
"4 on Scale 1 to 10","2004","16-34 y.","in school","13","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","inadequately","12","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","general elemantary","49","0.0519660431172023","0.0375051347987922","0.0664269514356124","4"
"4 on Scale 1 to 10","2004","16-34 y.","middle vocational","103","0.0460567375034881","0.037898782147323","0.0542146928596532","4"
"4 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","higher vocational","9","","","","4"
"4 on Scale 1 to 10","2004","66 and older","general elemantary","31","0.0420770079631346","0.0279605641018791","0.05619345182439","4"
"4 on Scale 1 to 10","2004","66 and older","middle vocational","64","0.0371806771906034","0.0288383798059867","0.0455229745752202","4"
"4 on Scale 1 to 10","2004","66 and older","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2004","66 and older","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2004","66 and older","higher education","16","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","higher education","69","0.030172026798036","0.0241735335538599","0.0361705200422122","4"
"4 on Scale 1 to 10","2004","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2004","66 and older","inadequately","5","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","higher education","9","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","inadequately","18","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","general elemantary","63","0.0597083393009277","0.0442965183453134","0.075120160256542","4"
"4 on Scale 1 to 10","2004","35-65 y.","middle vocational","267","0.0429476982575005","0.0379326488270101","0.0479627476879908","4"
"5 on Scale 1 to 10","2004","16-34 y.","inadequately","6","","","","5"
"5 on Scale 1 to 10","2004","66 and older","inadequately","4","","","","5"
"5 on Scale 1 to 10","2004","66 and older","general elemantary","100","0.129822679000195","0.106189793805541","0.153455564194849","5"
"5 on Scale 1 to 10","2004","16-34 y.","in school","36","0.0633521023165114","0.044405561691966","0.0822986429410568","5"
"5 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","61","0.128060683360145","0.101608051269871","0.154513315450419","5"
"5 on Scale 1 to 10","2004","35-65 y.","higher vocational","108","0.102008637444509","0.0843463034019308","0.119670971487088","5"
"5 on Scale 1 to 10","2004","35-65 y.","higher education","215","0.0853665297689718","0.0755680220958769","0.0951650374420667","5"
"5 on Scale 1 to 10","2004","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2004","66 and older","middle vocational","223","0.116159181790136","0.102031580805804","0.130286782774468","5"
"5 on Scale 1 to 10","2004","66 and older","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","2004","35-65 y.","middle vocational","871","0.142003207582884","0.133368863636297","0.150637551529471","5"
"5 on Scale 1 to 10","2004","16-34 y.","general elemantary","112","0.135993915368794","0.113661178924805","0.158326651812782","5"
"5 on Scale 1 to 10","2004","16-34 y.","middle vocational","278","0.116361030689931","0.103881028075035","0.128841033304827","5"
"5 on Scale 1 to 10","2004","16-34 y.","higher education","34","0.0929510036220015","0.0684607306223859","0.117441276621617","5"
"5 on Scale 1 to 10","2004","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2004","35-65 y.","inadequately","28","","","","5"
"5 on Scale 1 to 10","2004","35-65 y.","general elemantary","168","0.192476995659474","0.166833806620404","0.218120184698544","5"
"5 on Scale 1 to 10","2004","66 and older","higher education","37","0.0687391961304494","0.0489035674887387","0.0885748247721602","5"
"5 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","28","","","","5"
"5 on Scale 1 to 10","2004","16-34 y.","higher vocational","22","","","","5"
"5 on Scale 1 to 10","2004","66 and older","higher vocational","29","","","","5"
"6 on Scale 1 to 10","2004","35-65 y.","middle vocational","792","0.127412080558161","0.119164105534695","0.135660055581626","6"
"6 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","49","0.0860812466790603","0.0638775174622998","0.108284975895821","6"
"6 on Scale 1 to 10","2004","35-65 y.","higher vocational","142","0.142422766727214","0.122027946957821","0.162817586496606","6"
"6 on Scale 1 to 10","2004","35-65 y.","higher education","255","0.10209905370692","0.0914816666098373","0.112716440804003","6"
"6 on Scale 1 to 10","2004","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","higher education","43","0.0713840497846429","0.0496685478558504","0.0930995517134353","6"
"6 on Scale 1 to 10","2004","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","in school","40","0.0704129276507306","0.0505138719793177","0.0903119833221435","6"
"6 on Scale 1 to 10","2004","16-34 y.","inadequately","5","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","general elemantary","129","0.146401782643846","0.12337020257162","0.169433362716072","6"
"6 on Scale 1 to 10","2004","16-34 y.","middle vocational","306","0.129786343940202","0.116706549677166","0.142866138203237","6"
"6 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","58","0.12856835962271","0.0975386263031425","0.159598092942277","6"
"6 on Scale 1 to 10","2004","66 and older","inadequately","9","","","","6"
"6 on Scale 1 to 10","2004","66 and older","general elemantary","93","0.123711239277495","0.100560451112855","0.146862027442135","6"
"6 on Scale 1 to 10","2004","66 and older","middle vocational","249","0.124614970246146","0.110052357940676","0.139177582551617","6"
"6 on Scale 1 to 10","2004","66 and older","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","2004","66 and older","higher vocational","28","","","","6"
"6 on Scale 1 to 10","2004","66 and older","higher education","70","0.137334372600297","0.110349588153343","0.164319157047251","6"
"6 on Scale 1 to 10","2004","35-65 y.","inadequately","28","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","general elemantary","136","0.140353309407312","0.117760174621026","0.162946444193598","6"
"7 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","147","0.230962146607811","0.197599375497246","0.264324917718377","7"
"7 on Scale 1 to 10","2004","35-65 y.","middle vocational","1312","0.2086019794494","0.19855132995346","0.21865262894534","7"
"7 on Scale 1 to 10","2004","66 and older","inadequately","16","","","","7"
"7 on Scale 1 to 10","2004","66 and older","general elemantary","160","0.208013844006958","0.179474597905646","0.236553090108271","7"
"7 on Scale 1 to 10","2004","66 and older","middle vocational","402","0.196557721718092","0.179035990407169","0.214079453029015","7"
"7 on Scale 1 to 10","2004","66 and older","vocational + Abi","17","","","","7"
"7 on Scale 1 to 10","2004","66 and older","higher vocational","37","0.133315143755823","0.0915947549100139","0.175035532601631","7"
"7 on Scale 1 to 10","2004","66 and older","higher education","105","0.159794817157129","0.131068357527148","0.18852127678711","7"
"7 on Scale 1 to 10","2004","35-65 y.","higher vocational","237","0.23720806621872","0.212384663464098","0.262031468973342","7"
"7 on Scale 1 to 10","2004","35-65 y.","higher education","609","0.2003681612322","0.186331882825516","0.214404439638885","7"
"7 on Scale 1 to 10","2004","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2004","16-34 y.","higher vocational","61","0.21307739615121","0.162620267678457","0.263534524623964","7"
"7 on Scale 1 to 10","2004","16-34 y.","general elemantary","188","0.204313377134702","0.178044395857377","0.230582358412028","7"
"7 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","125","0.28111725837969","0.239443073644244","0.322791443115137","7"
"7 on Scale 1 to 10","2004","16-34 y.","in school","140","0.243726847328568","0.210334091990606","0.27711960266653","7"
"7 on Scale 1 to 10","2004","16-34 y.","inadequately","11","","","","7"
"7 on Scale 1 to 10","2004","16-34 y.","middle vocational","608","0.233817098589574","0.217343904026782","0.250290293152365","7"
"7 on Scale 1 to 10","2004","16-34 y.","higher education","110","0.208978957502228","0.17468666585802","0.243271249146436","7"
"7 on Scale 1 to 10","2004","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2004","35-65 y.","inadequately","15","","","","7"
"7 on Scale 1 to 10","2004","35-65 y.","general elemantary","182","0.191130770579655","0.165556124673756","0.216705416485555","7"
"8 on Scale 1 to 10","2004","16-34 y.","in school","197","0.323646968086048","0.287256828586718","0.360037107585378","8"
"8 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","185","0.261813618889442","0.227012197277737","0.296615040501147","8"
"8 on Scale 1 to 10","2004","35-65 y.","higher vocational","359","0.293312563946157","0.266743726028071","0.319881401864244","8"
"8 on Scale 1 to 10","2004","35-65 y.","higher education","1039","0.304573294709588","0.288434757379599","0.320711832039577","8"
"8 on Scale 1 to 10","2004","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2004","66 and older","inadequately","8","","","","8"
"8 on Scale 1 to 10","2004","66 and older","general elemantary","210","0.261770232420457","0.230860625116386","0.292679839724528","8"
"8 on Scale 1 to 10","2004","66 and older","middle vocational","603","0.301179483234469","0.280951614052424","0.321407352416515","8"
"8 on Scale 1 to 10","2004","66 and older","vocational + Abi","26","","","","8"
"8 on Scale 1 to 10","2004","66 and older","higher vocational","83","0.30456027205929","0.248073809895412","0.361046734223168","8"
"8 on Scale 1 to 10","2004","66 and older","higher education","183","0.296399364047695","0.260597154695695","0.332201573399695","8"
"8 on Scale 1 to 10","2004","35-65 y.","general elemantary","175","0.179738352841844","0.154763568408349","0.20471313727534","8"
"8 on Scale 1 to 10","2004","35-65 y.","middle vocational","1744","0.266341394342453","0.255406772256176","0.277276016428731","8"
"8 on Scale 1 to 10","2004","16-34 y.","higher education","197","0.331154833657693","0.291460404863298","0.370849262452089","8"
"8 on Scale 1 to 10","2004","16-34 y.","inadequately","6","","","","8"
"8 on Scale 1 to 10","2004","16-34 y.","general elemantary","209","0.213109567204904","0.186429777165949","0.239789357243859","8"
"8 on Scale 1 to 10","2004","16-34 y.","middle vocational","694","0.258891858444107","0.241843857721782","0.275939859166432","8"
"8 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","139","0.361780985054465","0.31723566664926","0.40632630345967","8"
"8 on Scale 1 to 10","2004","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2004","35-65 y.","inadequately","24","","","","8"
"8 on Scale 1 to 10","2004","16-34 y.","higher vocational","90","0.345058882725468","0.2864807445004","0.403637020950536","8"
"9 on Scale 1 to 10","2004","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2004","35-65 y.","higher education","584","0.163784606636601","0.150807191475638","0.176762021797564","9"
"9 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","71","0.104570988201229","0.080347368452583","0.128794607949875","9"
"9 on Scale 1 to 10","2004","35-65 y.","higher vocational","137","0.0999447601755291","0.0824419356584912","0.117447584692567","9"
"9 on Scale 1 to 10","2004","16-34 y.","in school","121","0.14823803706966","0.120600446607841","0.17587562753148","9"
"9 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","45","0.0844299195116521","0.0586555344097654","0.110204304613539","9"
