"plh0162","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2001","Rhineland-Palatinate,Saarland","Male","96","0.14636520898617","0.118894206051743","0.173836211920598","9"
"9 on Scale 1 to 10","2001","Baden-Württemberg","Male","152","0.124612202431436","0.106411700776635","0.142812704086237","9"
"9 on Scale 1 to 10","2001","Baden-Württemberg","Female","158","0.122523438746415","0.105013217075234","0.140033660417596","9"
"9 on Scale 1 to 10","2001","Hamburg","Female","25","","","","9"
"9 on Scale 1 to 10","2001","Lower Saxony","Male","126","0.135388599997868","0.113183527304214","0.157593672691522","9"
"9 on Scale 1 to 10","2001","Lower Saxony","Female","135","0.140420617183078","0.11821092199878","0.162630312367375","9"
"9 on Scale 1 to 10","2001","Bremen","Male","10","","","","9"
"9 on Scale 1 to 10","2001","Bremen","Female","13","","","","9"
"9 on Scale 1 to 10","2001","Rhineland-Palatinate,Saarland","Female","111","0.159626948269869","0.132780660923826","0.186473235615911","9"
"9 on Scale 1 to 10","2001","North Rhine-Westphalia","Male","305","0.135342754571406","0.121192005937088","0.149493503205723","9"
"0 Completely dissatisfied","2002","North Rhine-Westphalia","Female","5","","","","0"
"0 Completely dissatisfied","2002","Hesse","Male","5","","","","0"
"0 Completely dissatisfied","2002","Hesse","Female","2","","","","0"
"0 Completely dissatisfied","2002","Rhineland-Palatinate,Saarland","Male","2","","","","0"
"0 Completely dissatisfied","2002","Rhineland-Palatinate,Saarland","Female","2","","","","0"
"0 Completely dissatisfied","2002","Baden-Württemberg","Male","4","","","","0"
"0 Completely dissatisfied","2002","Schleswig-Holstein","Male","","","","","0"
"0 Completely dissatisfied","2002","Baden-Württemberg","Female","4","","","","0"
"0 Completely dissatisfied","2002","Bavaria","Male","5","","","","0"
"0 Completely dissatisfied","2002","Bavaria","Female","5","","","","0"
"0 Completely dissatisfied","2002","Berlin","Male","3","","","","0"
"0 Completely dissatisfied","2002","Berlin","Female","","","","","0"
"0 Completely dissatisfied","2002","Brandenburg","Male","4","","","","0"
"0 Completely dissatisfied","2002","Brandenburg","Female","1","","","","0"
"0 Completely dissatisfied","2002","Mecklenburg-Western Pomerania","Male","4","","","","0"
"0 Completely dissatisfied","2002","Mecklenburg-Western Pomerania","Female","1","","","","0"
"0 Completely dissatisfied","2002","Saxony","Male","1","","","","0"
"0 Completely dissatisfied","2002","Saxony","Female","2","","","","0"
"0 Completely dissatisfied","2002","Saxony-Anhalt","Male","2","","","","0"
"0 Completely dissatisfied","2002","Saxony-Anhalt","Female","2","","","","0"
"0 Completely dissatisfied","2002","Thuringia","Male","","","","","0"
"0 Completely dissatisfied","2002","Thuringia","Female","1","","","","0"
"0 Completely dissatisfied","2002","Lower Saxony","Male","2","","","","0"
"0 Completely dissatisfied","2002","Schleswig-Holstein","Female","","","","","0"
"0 Completely dissatisfied","2002","Hamburg","Male","","","","","0"
"0 Completely dissatisfied","2002","Hamburg","Female","","","","","0"
"0 Completely dissatisfied","2002","North Rhine-Westphalia","Male","4","","","","0"
"0 Completely dissatisfied","2002","Bremen","Female","1","","","","0"
"0 Completely dissatisfied","2002","Lower Saxony","Female","3","","","","0"
"0 Completely dissatisfied","2002","Bremen","Male","2","","","","0"
"1 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","2","","","","1"
"1 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","2","","","","1"
"1 on Scale 1 to 10","2002","Saxony","Female","2","","","","1"
"1 on Scale 1 to 10","2002","Brandenburg","Female","4","","","","1"
"1 on Scale 1 to 10","2002","Saxony","Male","7","","","","1"
"1 on Scale 1 to 10","2002","Saxony-Anhalt","Male","2","","","","1"
"1 on Scale 1 to 10","2002","Saxony-Anhalt","Female","1","","","","1"
"1 on Scale 1 to 10","2002","Thuringia","Male","1","","","","1"
"1 on Scale 1 to 10","2002","Thuringia","Female","3","","","","1"
"1 on Scale 1 to 10","2002","Bavaria","Male","10","","","","1"
"1 on Scale 1 to 10","2002","Bavaria","Female","8","","","","1"
"1 on Scale 1 to 10","2002","Berlin","Male","1","","","","1"
"1 on Scale 1 to 10","2002","Berlin","Female","2","","","","1"
"1 on Scale 1 to 10","2002","Brandenburg","Male","1","","","","1"
"1 on Scale 1 to 10","2002","Schleswig-Holstein","Male","1","","","","1"
"1 on Scale 1 to 10","2002","Schleswig-Holstein","Female","3","","","","1"
"1 on Scale 1 to 10","2002","Hamburg","Male","1","","","","1"
"1 on Scale 1 to 10","2002","Hesse","Male","5","","","","1"
"1 on Scale 1 to 10","2002","Hesse","Female","6","","","","1"
"1 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","4","","","","1"
"1 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","1","","","","1"
"1 on Scale 1 to 10","2002","Baden-Württemberg","Male","7","","","","1"
"1 on Scale 1 to 10","2002","Baden-Württemberg","Female","4","","","","1"
"1 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","7","","","","1"
"1 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","5","","","","1"
"1 on Scale 1 to 10","2002","Bremen","Male","1","","","","1"
"1 on Scale 1 to 10","2002","Bremen","Female","","","","","1"
"1 on Scale 1 to 10","2002","Lower Saxony","Female","6","","","","1"
"1 on Scale 1 to 10","2002","Hamburg","Female","","","","","1"
"1 on Scale 1 to 10","2002","Lower Saxony","Male","3","","","","1"
"10 Completely satisfied","2002","Brandenburg","Female","10","","","","10"
"10 Completely satisfied","2002","Mecklenburg-Western Pomerania","Male","8","","","","10"
"10 Completely satisfied","2002","Saxony","Male","26","","","","10"
"10 Completely satisfied","2002","Saxony","Female","35","0.0437764949162128","0.0299405556081531","0.0576124342242726","10"
"10 Completely satisfied","2002","Saxony-Anhalt","Male","14","","","","10"
"10 Completely satisfied","2002","Saxony-Anhalt","Female","15","","","","10"
"10 Completely satisfied","2002","Thuringia","Male","10","","","","10"
"10 Completely satisfied","2002","Thuringia","Female","13","","","","10"
"10 Completely satisfied","2002","Mecklenburg-Western Pomerania","Female","13","","","","10"
"10 Completely satisfied","2002","Baden-Württemberg","Male","77","0.0438316625804588","0.0330266044122758","0.0546367207486419","10"
"10 Completely satisfied","2002","Baden-Württemberg","Female","124","0.0771927746683497","0.0633643695826685","0.091021179754031","10"
"10 Completely satisfied","2002","Bavaria","Male","142","0.100099501647533","0.0851915838783526","0.115007419416713","10"
"10 Completely satisfied","2002","Hamburg","Male","9","","","","10"
"10 Completely satisfied","2002","Hamburg","Female","22","","","","10"
"10 Completely satisfied","2002","Lower Saxony","Male","91","0.0782844667018555","0.0613713963857851","0.0951975370179259","10"
"10 Completely satisfied","2002","Lower Saxony","Female","122","0.113336010642153","0.0938147947521167","0.132857226532189","10"
"10 Completely satisfied","2002","Bremen","Male","18","","","","10"
"10 Completely satisfied","2002","Bremen","Female","16","","","","10"
"10 Completely satisfied","2002","North Rhine-Westphalia","Male","171","0.0656714547275796","0.0556882346399501","0.075654674815209","10"
"10 Completely satisfied","2002","North Rhine-Westphalia","Female","218","0.0801805674391635","0.0695690223054395","0.0907921125728876","10"
"10 Completely satisfied","2002","Hesse","Male","68","0.0804549361399212","0.0614879904203432","0.0994218818594993","10"
"10 Completely satisfied","2002","Bavaria","Female","184","0.0981521619016093","0.0840382338359641","0.112266089967255","10"
"10 Completely satisfied","2002","Berlin","Male","16","","","","10"
"10 Completely satisfied","2002","Berlin","Female","20","","","","10"
"10 Completely satisfied","2002","Brandenburg","Male","15","","","","10"
"10 Completely satisfied","2002","Schleswig-Holstein","Male","15","","","","10"
"10 Completely satisfied","2002","Schleswig-Holstein","Female","29","","","","10"
"10 Completely satisfied","2002","Hesse","Female","92","0.102038705532329","0.0817132834718678","0.12236412759279","10"
"10 Completely satisfied","2002","Rhineland-Palatinate,Saarland","Male","50","0.0773041301886972","0.0567409052916701","0.0978673550857243","10"
"10 Completely satisfied","2002","Rhineland-Palatinate,Saarland","Female","60","0.0682972956543828","0.0499479656044566","0.086646625704309","10"
"2 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","1","","","","2"
"2 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","2","","","","2"
"2 on Scale 1 to 10","2002","Brandenburg","Female","18","","","","2"
"2 on Scale 1 to 10","2002","Thuringia","Female","10","","","","2"
"2 on Scale 1 to 10","2002","Saxony","Male","10","","","","2"
"2 on Scale 1 to 10","2002","Thuringia","Male","8","","","","2"
"2 on Scale 1 to 10","2002","Saxony","Female","14","","","","2"
"2 on Scale 1 to 10","2002","Saxony-Anhalt","Male","6","","","","2"
"2 on Scale 1 to 10","2002","Saxony-Anhalt","Female","11","","","","2"
"2 on Scale 1 to 10","2002","Baden-Württemberg","Male","5","","","","2"
"2 on Scale 1 to 10","2002","Berlin","Female","5","","","","2"
"2 on Scale 1 to 10","2002","Brandenburg","Male","17","","","","2"
"2 on Scale 1 to 10","2002","Baden-Württemberg","Female","11","","","","2"
"2 on Scale 1 to 10","2002","Bavaria","Male","14","","","","2"
"2 on Scale 1 to 10","2002","Bavaria","Female","14","","","","2"
"2 on Scale 1 to 10","2002","Berlin","Male","7","","","","2"
"2 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","16","","","","2"
"2 on Scale 1 to 10","2002","Hesse","Male","5","","","","2"
"2 on Scale 1 to 10","2002","Hesse","Female","7","","","","2"
"2 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","4","","","","2"
"2 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","11","","","","2"
"2 on Scale 1 to 10","2002","Schleswig-Holstein","Male","4","","","","2"
"2 on Scale 1 to 10","2002","Schleswig-Holstein","Female","1","","","","2"
"2 on Scale 1 to 10","2002","Hamburg","Male","3","","","","2"
"2 on Scale 1 to 10","2002","Hamburg","Female","1","","","","2"
"2 on Scale 1 to 10","2002","Lower Saxony","Male","14","","","","2"
"2 on Scale 1 to 10","2002","Lower Saxony","Female","9","","","","2"
"2 on Scale 1 to 10","2002","Bremen","Male","2","","","","2"
"2 on Scale 1 to 10","2002","Bremen","Female","3","","","","2"
"2 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","12","","","","2"
"3 on Scale 1 to 10","2002","Saxony","Female","27","","","","3"
"3 on Scale 1 to 10","2002","Saxony","Male","39","0.0533979088315839","0.0379150399434718","0.068880777719696","3"
"3 on Scale 1 to 10","2002","Brandenburg","Female","13","","","","3"
"3 on Scale 1 to 10","2002","Saxony-Anhalt","Male","15","","","","3"
"3 on Scale 1 to 10","2002","Saxony-Anhalt","Female","22","","","","3"
"3 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","42","0.0185890813132843","0.0133113511887419","0.0238668114378267","3"
"3 on Scale 1 to 10","2002","Hesse","Male","18","","","","3"
"3 on Scale 1 to 10","2002","Hesse","Female","18","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","5","","","","3"
"3 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","8","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","Male","14","","","","3"
"3 on Scale 1 to 10","2002","Thuringia","Female","13","","","","3"
"3 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","14","","","","3"
"3 on Scale 1 to 10","2002","Schleswig-Holstein","Male","8","","","","3"
"3 on Scale 1 to 10","2002","Schleswig-Holstein","Female","2","","","","3"
"3 on Scale 1 to 10","2002","Hamburg","Male","4","","","","3"
"3 on Scale 1 to 10","2002","Hamburg","Female","6","","","","3"
"3 on Scale 1 to 10","2002","Lower Saxony","Male","16","","","","3"
"3 on Scale 1 to 10","2002","Lower Saxony","Female","18","","","","3"
"3 on Scale 1 to 10","2002","Bremen","Male","5","","","","3"
"3 on Scale 1 to 10","2002","Bremen","Female","5","","","","3"
"3 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","58","0.0285218396864641","0.0218131484128508","0.0352305309600774","3"
"3 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","14","","","","3"
"3 on Scale 1 to 10","2002","Baden-Württemberg","Male","21","","","","3"
"3 on Scale 1 to 10","2002","Baden-Württemberg","Female","38","0.0286066102505979","0.0199696872952872","0.0372435332059086","3"
"3 on Scale 1 to 10","2002","Bavaria","Male","39","0.0301274946253633","0.0216368118073964","0.0386181774433302","3"
"3 on Scale 1 to 10","2002","Bavaria","Female","43","0.0310583657281174","0.0228289417241805","0.0392877897320544","3"
"3 on Scale 1 to 10","2002","Berlin","Male","11","","","","3"
"3 on Scale 1 to 10","2002","Berlin","Female","19","","","","3"
"3 on Scale 1 to 10","2002","Brandenburg","Male","15","","","","3"
"4 on Scale 1 to 10","2002","Brandenburg","Female","37","0.0768390862950577","0.0534473090401313","0.100230863549984","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","9","","","","4"
"4 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","12","","","","4"
"4 on Scale 1 to 10","2002","Saxony","Male","39","0.0511289713259961","0.0359604689981956","0.0662974736537966","4"
"4 on Scale 1 to 10","2002","Saxony","Female","39","0.0509066020157654","0.0360421131940199","0.0657710908375109","4"
"4 on Scale 1 to 10","2002","Bavaria","Male","39","0.0229654834028876","0.0155250791251986","0.0304058876805765","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","Male","27","","","","4"
"4 on Scale 1 to 10","2002","Saxony-Anhalt","Female","30","0.05344081045307","0.0339210983061424","0.0729605225999975","4"
"4 on Scale 1 to 10","2002","Thuringia","Male","23","","","","4"
"4 on Scale 1 to 10","2002","Thuringia","Female","32","0.0685598961732739","0.04616205279101","0.0909577395555378","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","Male","8","","","","4"
"4 on Scale 1 to 10","2002","Schleswig-Holstein","Female","10","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","89","0.0366269397456234","0.029287036444041","0.0439668430472057","4"
"4 on Scale 1 to 10","2002","Hesse","Male","21","","","","4"
"4 on Scale 1 to 10","2002","Hesse","Female","17","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","17","","","","4"
"4 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","23","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","Male","60","0.0505483450422717","0.0389857355983406","0.0621109544862029","4"
"4 on Scale 1 to 10","2002","Berlin","Female","27","","","","4"
"4 on Scale 1 to 10","2002","Brandenburg","Male","31","0.100850301501456","0.073568077748445","0.128132525254468","4"
"4 on Scale 1 to 10","2002","Hamburg","Male","4","","","","4"
"4 on Scale 1 to 10","2002","Hamburg","Female","8","","","","4"
"4 on Scale 1 to 10","2002","Baden-Württemberg","Female","58","0.0468882559147422","0.0359352776977604","0.0578412341317241","4"
"4 on Scale 1 to 10","2002","Bavaria","Female","37","0.0216245487300145","0.014724413048218","0.028524684411811","4"
"4 on Scale 1 to 10","2002","Berlin","Male","24","","","","4"
"4 on Scale 1 to 10","2002","Lower Saxony","Male","36","0.0477319342733275","0.0343082932487707","0.0611555752978843","4"
"4 on Scale 1 to 10","2002","Lower Saxony","Female","38","0.0417147084877877","0.0294025163008331","0.0540269006747423","4"
"4 on Scale 1 to 10","2002","Bremen","Male","2","","","","4"
"4 on Scale 1 to 10","2002","Bremen","Female","4","","","","4"
"4 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","89","0.0419184269946883","0.0338416842398945","0.0499951697494822","4"
"5 on Scale 1 to 10","2002","Saxony","Female","106","0.133581712335451","0.110575466491799","0.156587958179104","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","Male","63","0.145000950558941","0.112859470683379","0.177142430434504","5"
"5 on Scale 1 to 10","2002","Saxony","Male","111","0.146707187218538","0.122341407103881","0.171072967333195","5"
"5 on Scale 1 to 10","2002","Saxony-Anhalt","Female","69","0.13407912458918","0.104506988871636","0.163651260306723","5"
"5 on Scale 1 to 10","2002","Brandenburg","Female","73","0.150217376783458","0.11883777488274","0.181596978684177","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","54","0.219193580837529","0.171079241779766","0.267307919895291","5"
"5 on Scale 1 to 10","2002","Brandenburg","Male","73","0.163703576568493","0.130181233359777","0.197225919777209","5"
"5 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","33","0.180643613510984","0.131244647555699","0.230042579466268","5"
"5 on Scale 1 to 10","2002","Thuringia","Male","57","0.127871850508112","0.0980590894630719","0.157684611553153","5"
"5 on Scale 1 to 10","2002","Thuringia","Female","60","0.123773304583406","0.0945845614451235","0.15296204772169","5"
"5 on Scale 1 to 10","2002","Lower Saxony","Female","94","0.112063303679293","0.0926380776244817","0.131488529734105","5"
"5 on Scale 1 to 10","2002","Bavaria","Male","136","0.108516338321174","0.0930670654369586","0.12396561120539","5"
"5 on Scale 1 to 10","2002","Bavaria","Female","190","0.130637835265448","0.114650864313809","0.146624806217087","5"
"5 on Scale 1 to 10","2002","Berlin","Male","67","0.178127955148217","0.140864019182238","0.215391891114196","5"
"5 on Scale 1 to 10","2002","Berlin","Female","47","0.110197785397705","0.0804622018330287","0.139933368962381","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","Male","27","","","","5"
"5 on Scale 1 to 10","2002","Schleswig-Holstein","Female","33","0.106239229458924","0.0751753786751406","0.137303080242708","5"
"5 on Scale 1 to 10","2002","Hamburg","Male","12","","","","5"
"5 on Scale 1 to 10","2002","Hamburg","Female","13","","","","5"
"5 on Scale 1 to 10","2002","Lower Saxony","Male","95","0.12005143816345","0.0995870611136524","0.140515815213247","5"
"5 on Scale 1 to 10","2002","Bremen","Male","2","","","","5"
"5 on Scale 1 to 10","2002","Bremen","Female","8","","","","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","269","0.118973270636283","0.106322644672446","0.13162389660012","5"
"5 on Scale 1 to 10","2002","Hesse","Male","69","0.100346396609658","0.0793945117794035","0.121298281439912","5"
"5 on Scale 1 to 10","2002","Hesse","Female","88","0.120161034952047","0.0983281201765089","0.141993949727585","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","64","0.112512401201999","0.0881824111495944","0.136842391254404","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","Male","166","0.127509000191411","0.109904777407435","0.145113222975387","5"
"5 on Scale 1 to 10","2002","Baden-Württemberg","Female","173","0.128182831366807","0.110862511311014","0.145503151422599","5"
"5 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","63","0.112300355026377","0.0893334027279966","0.135267307324758","5"
"5 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","228","0.104073294125392","0.0917666849116796","0.116379903339105","5"
"6 on Scale 1 to 10","2002","Saxony","Female","124","0.135022548640482","0.111911801187153","0.158133296093812","6"
"6 on Scale 1 to 10","2002","Saxony","Male","108","0.135941605163041","0.112339359553818","0.159543850772264","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","34","0.114153018614887","0.0771691807985619","0.151136856431212","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","Male","61","0.156325499331448","0.123174242184232","0.189476756478665","6"
"6 on Scale 1 to 10","2002","Thuringia","Male","89","0.208572091229053","0.172301189705275","0.244842992752831","6"
"6 on Scale 1 to 10","2002","Thuringia","Female","85","0.198694840619388","0.163328841963222","0.234060839275554","6"
"6 on Scale 1 to 10","2002","Hesse","Male","88","0.109626616683391","0.0878405596972343","0.131412673669548","6"
"6 on Scale 1 to 10","2002","Hesse","Female","96","0.123060007005349","0.101001724238601","0.145118289772098","6"
"6 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","33","0.135132895719082","0.0912368538419745","0.179028937596189","6"
"6 on Scale 1 to 10","2002","Saxony-Anhalt","Female","60","0.130555315683373","0.10131505360289","0.159795577763855","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","238","0.101198834886768","0.0894143028274144","0.112983366946122","6"
"6 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","58","0.0962498220490546","0.0735415152231889","0.11895812887492","6"
"6 on Scale 1 to 10","2002","Baden-Württemberg","Female","156","0.123309709547518","0.106274400770572","0.140345018324463","6"
"6 on Scale 1 to 10","2002","Bavaria","Male","142","0.107090917156195","0.091731182114688","0.122450652197703","6"
"6 on Scale 1 to 10","2002","Bavaria","Female","146","0.0905559062751024","0.0769421577333456","0.104169654816859","6"
"6 on Scale 1 to 10","2002","Berlin","Male","60","0.146959954646947","0.112476974374597","0.181442934919298","6"
"6 on Scale 1 to 10","2002","Brandenburg","Female","72","0.155449124943852","0.123626172588836","0.187272077298869","6"
"6 on Scale 1 to 10","2002","Brandenburg","Male","61","0.143650120603318","0.111873787282968","0.175426453923669","6"
"6 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","83","0.120410015364284","0.0967371283991884","0.14408290232938","6"
"6 on Scale 1 to 10","2002","Baden-Württemberg","Male","196","0.1544582950834","0.135384413021383","0.173532177145416","6"
"6 on Scale 1 to 10","2002","Berlin","Female","62","0.173193992444386","0.137259500000179","0.209128484888593","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","Male","27","","","","6"
"6 on Scale 1 to 10","2002","Schleswig-Holstein","Female","25","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","Male","11","","","","6"
"6 on Scale 1 to 10","2002","Hamburg","Female","16","","","","6"
"6 on Scale 1 to 10","2002","Lower Saxony","Male","88","0.109815809451372","0.0901297598706953","0.12950185903205","6"
"6 on Scale 1 to 10","2002","Lower Saxony","Female","97","0.0896165938043361","0.0720272453985046","0.107205942210168","6"
"6 on Scale 1 to 10","2002","Bremen","Male","7","","","","6"
"6 on Scale 1 to 10","2002","Bremen","Female","8","","","","6"
"6 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","240","0.106726759029878","0.0942827206644424","0.119170797395314","6"
"7 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","54","0.21329178600872","0.160694414874927","0.265889157142513","7"
"7 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","528","0.206378362696603","0.190564731576606","0.2221919938166","7"
"7 on Scale 1 to 10","2002","Bavaria","Male","335","0.211618958867648","0.191330495396208","0.231907422339089","7"
"7 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","53","0.166659085096975","0.123316504022748","0.210001666171202","7"
"7 on Scale 1 to 10","2002","Saxony","Male","220","0.258182328273808","0.228044120296504","0.288320536251113","7"
"7 on Scale 1 to 10","2002","Saxony","Female","194","0.240711609532114","0.21180079376566","0.269622425298569","7"
"7 on Scale 1 to 10","2002","Saxony-Anhalt","Male","129","0.285810898294774","0.244568526775146","0.327053269814402","7"
"7 on Scale 1 to 10","2002","Saxony-Anhalt","Female","108","0.195340031169021","0.160931603512873","0.229748458825169","7"
"7 on Scale 1 to 10","2002","Thuringia","Male","145","0.249414013808039","0.210787525764142","0.288040501851936","7"
"7 on Scale 1 to 10","2002","Thuringia","Female","124","0.218110061203401","0.181508102756499","0.254712019650302","7"
"7 on Scale 1 to 10","2002","Brandenburg","Female","116","0.238483291158647","0.201054817546032","0.275911764771261","7"
"7 on Scale 1 to 10","2002","Hesse","Male","175","0.234019805691458","0.204496184610428","0.263543426772488","7"
"7 on Scale 1 to 10","2002","Hesse","Female","167","0.193727781371804","0.167189970544534","0.220265592199075","7"
"7 on Scale 1 to 10","2002","Baden-Württemberg","Male","307","0.22200393754334","0.200069071016303","0.243938804070376","7"
"7 on Scale 1 to 10","2002","Baden-Württemberg","Female","298","0.198689810450896","0.178016196389786","0.219363424512006","7"
"7 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Male","153","0.235183116722563","0.202528665316554","0.267837568128571","7"
"7 on Scale 1 to 10","2002","Rhineland-Palatinate,Saarland","Female","143","0.196637899641189","0.167726503542582","0.225549295739797","7"
"7 on Scale 1 to 10","2002","Hamburg","Female","26","","","","7"
"7 on Scale 1 to 10","2002","Lower Saxony","Male","184","0.18900621911586","0.164355305960214","0.213657132271506","7"
"7 on Scale 1 to 10","2002","Lower Saxony","Female","187","0.191879228216319","0.167630136016892","0.216128320415747","7"
"7 on Scale 1 to 10","2002","Bremen","Male","16","","","","7"
"7 on Scale 1 to 10","2002","Bremen","Female","14","","","","7"
"7 on Scale 1 to 10","2002","North Rhine-Westphalia","Male","545","0.237159410213891","0.220017090292797","0.254301730134986","7"
"7 on Scale 1 to 10","2002","Bavaria","Female","348","0.209366185660669","0.190065519752446","0.228666851568892","7"
"7 on Scale 1 to 10","2002","Berlin","Male","82","0.19026181238377","0.152034945453006","0.228488679314535","7"
"7 on Scale 1 to 10","2002","Berlin","Female","87","0.199420782918268","0.161477871161803","0.237363694674733","7"
"7 on Scale 1 to 10","2002","Schleswig-Holstein","Male","65","0.198248463741653","0.156179350367382","0.240317577115924","7"
"7 on Scale 1 to 10","2002","Schleswig-Holstein","Female","68","0.193534202362911","0.153707529080498","0.233360875645323","7"
"7 on Scale 1 to 10","2002","Hamburg","Male","30","0.159900883067284","0.100652006657625","0.219149759476944","7"
"7 on Scale 1 to 10","2002","Brandenburg","Male","130","0.250476407959044","0.211220843059202","0.289731972858886","7"
"8 on Scale 1 to 10","2002","Brandenburg","Female","109","0.200579703686869","0.165410341076723","0.235749066297015","8"
"8 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Male","64","0.259362368522724","0.2030859436782","0.315638793367247","8"
"8 on Scale 1 to 10","2002","Mecklenburg-Western Pomerania","Female","73","0.293254586067197","0.240307406977536","0.346201765156857","8"
"8 on Scale 1 to 10","2002","Saxony","Male","188","0.229665094270503","0.200698804754723","0.258631383786283","8"
"8 on Scale 1 to 10","2002","Saxony","Female","218","0.245708428945621","0.216595352359985","0.274821505531257","8"
"8 on Scale 1 to 10","2002","Saxony-Anhalt","Male","104","0.202140439736655","0.165480862016629","0.238800017456682","8"
"8 on Scale 1 to 10","2002","Saxony-Anhalt","Female","151","0.277991389765763","0.239109276263948","0.316873503267579","8"
"8 on Scale 1 to 10","2002","Thuringia","Male","102","0.194709112110139","0.1593587308131","0.230059493407178","8"
"8 on Scale 1 to 10","2002","Thuringia","Female","117","0.23557798926475","0.197965886972162","0.273190091557337","8"
"8 on Scale 1 to 10","2002","Bavaria","Male","477","0.273727370352246","0.251580480985461","0.29587425971903","8"
"8 on Scale 1 to 10","2002","Berlin","Male","102","0.247722066079509","0.2056792219433","0.289764910215717","8"
"8 on Scale 1 to 10","2002","Berlin","Female","121","0.282637883502776","0.239878868065239","0.325396898940314","8"
"8 on Scale 1 to 10","2002","Brandenburg","Male","91","0.176560841499178","0.142015609197388","0.211106073800968","8"
"8 on Scale 1 to 10","2002","Bavaria","Female","509","0.284489930162752","0.263087028557766","0.305892831767738","8"
"8 on Scale 1 to 10","2002","Schleswig-Holstein","Male","137","0.411679773943388","0.359748951777133","0.463610596109643","8"
"8 on Scale 1 to 10","2002","Schleswig-Holstein","Female","147","0.334119248581157","0.286569177598543","0.38166931956377","8"
"8 on Scale 1 to 10","2002","Hamburg","Male","46","0.304818061962802","0.230403314483115","0.379232809442488","8"
"8 on Scale 1 to 10","2002","Hamburg","Female","47","0.196110720295867","0.138425947951255","0.253795492640479","8"
"8 on Scale 1 to 10","2002","Lower Saxony","Male","290","0.276168038471241","0.248017170618421","0.304318906324061","8"
"8 on Scale 1 to 10","2002","Lower Saxony","Female","297","0.276376133738463","0.248837012500766","0.303915254976161","8"
"8 on Scale 1 to 10","2002","Bremen","Male","9","","","","8"
"8 on Scale 1 to 10","2002","Bremen","Female","20","","","","8"
"8 on Scale 1 to 10","2002","North Rhine-Westphalia","Female","798","0.32067682399298","0.302439346238987","0.338914301746972","8"
