"plh0162","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2001","Single parent ","in school","18","","","","8"
"8 on Scale 1 to 10","2001","Single parent ","higher education","34","0.213892099611884","0.143131470056182","0.284652729167587","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","in school","1","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","inadequately","15","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","general elemantary","181","0.296373256002287","0.25995490339725","0.332791608607324","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","middle vocational","563","0.313310435689034","0.292116733202484","0.334504138175584","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","in school","3","","","","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","inadequately","15","","","","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","general elemantary","258","0.281913267372682","0.25159466911074","0.312231865634625","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","middle vocational","1173","0.29575752152676","0.281356410882982","0.310158632170538","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","vocational + Abi","102","0.350689225956091","0.297909056124223","0.403469395787959","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","higher vocational","171","0.291104856718083","0.252825451200546","0.329384262235619","8"
"8 on Scale 1 to 10","2001","Single parent ","inadequately","5","","","","8"
"8 on Scale 1 to 10","2001","Single parent ","general elemantary","47","0.204870941301907","0.153268154767755","0.256473727836058","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","inadequately","12","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","vocational + Abi","47","0.373973731695397","0.294669401823232","0.453278061567562","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","higher vocational","71","0.293797484089317","0.234013572646941","0.353581395531694","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","higher education","156","0.291750240273321","0.251583705255763","0.331916775290878","8"
"8 on Scale 1 to 10","2001","Single parent ","middle vocational","124","0.241931821798715","0.206302936866484","0.277560706730945","8"
"8 on Scale 1 to 10","2001","Single parent ","vocational + Abi","12","","","","8"
"8 on Scale 1 to 10","2001","Single parent ","higher vocational","12","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","higher vocational","66","0.359267896798669","0.294530637188848","0.42400515640849","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","higher education","71","0.366590899892199","0.300946768276949","0.432235031507449","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","inadequately","5","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","higher education","168","0.33926464130327","0.297343497399531","0.381185785207009","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","general elemantary","115","0.33823397814742","0.289088457404898","0.387379498889942","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","in school","67","0.327103605813464","0.262405856529101","0.391801355097826","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","middle vocational","234","0.319365073467071","0.286218234392515","0.352511912541628","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","higher vocational","28","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","vocational + Abi","14","","","","8"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","inadequately","5","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","general elemantary","24","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","middle vocational","315","0.132832548294709","0.119738985804636","0.145926110784782","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","vocational + Abi","56","0.179670685947872","0.138311991356434","0.22102938053931","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","higher vocational","76","0.144898017465041","0.113763114014229","0.176032920915854","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","higher education","156","0.183008208835645","0.157843692989961","0.208172724681328","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","in school","56","0.234511700919705","0.180796070486834","0.288227331352577","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","inadequately","5","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","general elemantary","58","0.0998896367035815","0.0759764354176976","0.123802837989465","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","middle vocational","206","0.119488225395131","0.104667504828627","0.134308945961634","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","inadequately","4","","","","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","general elemantary","77","0.0942236766315056","0.0745378609328974","0.113909492330114","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","middle vocational","508","0.139467515139585","0.12853582921184","0.150399201067331","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","vocational + Abi","55","0.174346508351629","0.132381355917073","0.216311660786184","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","higher vocational","87","0.158945738778511","0.128136149352598","0.189755328204424","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","higher education","230","0.183667422584004","0.162098055653108","0.2052367895149","9"
"9 on Scale 1 to 10","2001","Single parent ","in school","14","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","higher vocational","30","0.121266754464495","0.0772207752628678","0.165312733666122","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","higher education","85","0.195655029733792","0.160529997242162","0.230780062225422","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","in school","39","0.204430047314641","0.148816069797088","0.260044024832194","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","inadequately","","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","general elemantary","31","0.0813377562965377","0.0529424132414621","0.109733099351613","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","inadequately","3","","","","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","general elemantary","30","0.0555197888443221","0.0347510567076926","0.0762885209809515","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","middle vocational","151","0.0973313349116005","0.0829108669362215","0.111751802886979","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","higher vocational","31","0.156367991201316","0.108697885752873","0.204038096649758","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","higher education","73","0.148042098896476","0.116661066733993","0.179423131058958","9"
"9 on Scale 1 to 10","2001","Single parent ","inadequately","2","","","","9"
"9 on Scale 1 to 10","2001","Single parent ","general elemantary","13","","","","9"
"9 on Scale 1 to 10","2001","Single parent ","middle vocational","54","0.0941904470998281","0.0698894845057244","0.118491409693932","9"
"9 on Scale 1 to 10","2001","Single parent ","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","2001","Single parent ","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2001","Single parent ","higher education","14","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","higher education","23","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","higher vocational","12","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","middle vocational","77","0.109647304567498","0.0874335835230537","0.131861025611943","9"
"0 Completely dissatisfied","2002","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","general elemantary","2","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","middle vocational","10","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","higher vocational","1","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","higher education","3","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","general elemantary","4","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","middle vocational","10","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","higher vocational","","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","higher education","2","","","","0"
"0 Completely dissatisfied","2002","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","2002","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","2002","Single parent ","general elemantary","2","","","","0"
"0 Completely dissatisfied","2002","Single parent ","middle vocational","7","","","","0"
"0 Completely dissatisfied","2002","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2002","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","2002","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","general elemantary","1","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","middle vocational","9","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","higher education","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","inadequately","1","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","general elemantary","2","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","middle vocational","3","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","higher education","2","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","in school","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","general elemantary","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","middle vocational","","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","higher vocational","1","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","higher education","1","","","","0"
"1 on Scale 1 to 10","2002","1-pers.-HH","inadequately","1","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","higher education","4","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","inadequately","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","middle vocational","13","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","higher education","2","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","in school","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher education","","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","inadequately","","","","","1"
"10 Completely satisfied","2002","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","2002","1-pers.-HH","inadequately","2","","","","10"
"10 Completely satisfied","2002","1-pers.-HH","general elemantary","35","0.0885437809686242","0.0621491847028642","0.114938377234384","10"
"10 Completely satisfied","2002","1-pers.-HH","middle vocational","102","0.0762199147730274","0.0632098867891993","0.0892299427568555","10"
"10 Completely satisfied","2002","1-pers.-HH","vocational + Abi","14","","","","10"
"10 Completely satisfied","2002","1-pers.-HH","higher vocational","11","","","","10"
"10 Completely satisfied","2002","1-pers.-HH","higher education","39","0.0648469019083897","0.043802276799821","0.0858915270169583","10"
"10 Completely satisfied","2002","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","2002","(Married) couple without C. ","inadequately","6","","","","10"
"10 Completely satisfied","2002","(Married) couple without C. ","general elemantary","65","0.0856126622117133","0.0663919271993465","0.10483339722408","10"
"10 Completely satisfied","2002","(Married) couple without C. ","middle vocational","351","0.0883560094755581","0.0794940315603201","0.0972179873907962","10"
"10 Completely satisfied","2002","(Married) couple without C. ","vocational + Abi","22","","","","10"
"10 Completely satisfied","2002","(Married) couple without C. ","higher vocational","52","0.0891369473810438","0.0658469419273903","0.112426952834697","10"
"10 Completely satisfied","2002","(Married) couple without C. ","higher education","198","0.0920530507808412","0.0782328750840367","0.105873226477646","10"
"10 Completely satisfied","2002","Single parent ","in school","9","","","","10"
"10 Completely satisfied","2002","Single parent ","inadequately","","","","","10"
"10 Completely satisfied","2002","Single parent ","general elemantary","12","","","","10"
"10 Completely satisfied","2002","Single parent ","middle vocational","26","","","","10"
"10 Completely satisfied","2002","Single parent ","vocational + Abi","3","","","","10"
"10 Completely satisfied","2002","Single parent ","higher vocational","","","","","10"
"10 Completely satisfied","2002","Single parent ","higher education","14","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","higher vocational","20","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","higher education","98","0.0810410558542606","0.0651155168138846","0.0969665948946366","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","in school","33","0.10372031890352","0.0671485339399222","0.140292103867117","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","inadequately","1","","","","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","general elemantary","44","0.0645580839747655","0.0445586445125935","0.0845575234369376","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","middle vocational","109","0.0650654569070395","0.0541296292778003","0.0760012845362787","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","vocational + Abi","13","","","","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","higher vocational","11","","","","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","higher education","54","0.0693527323265268","0.0504377554388084","0.0882677092142453","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","in school","37","0.126833288869427","0.0859075579155588","0.167759019823295","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","inadequately","","","","","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","general elemantary","18","","","","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","middle vocational","36","0.0378842004660166","0.0246214287806881","0.051146972151345","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","vocational + Abi","8","","","","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","higher vocational","10","","","","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","higher education","28","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","inadequately","1","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","general elemantary","19","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","middle vocational","110","0.036369897748423","0.0288925759972202","0.0438472194996257","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","vocational + Abi","26","","","","10"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","middle vocational","33","0.00853727293800225","0.00566452342844455","0.0114100224475599","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher education","5","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","in school","1","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","higher education","4","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","higher education","9","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","inadequately","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","middle vocational","17","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","inadequately","1","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","middle vocational","34","0.01895137543098","0.0122660071311012","0.0256367437308588","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","in school","1","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","inadequately","2","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","middle vocational","19","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","higher education","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","middle vocational","20","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher education","2","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","in school","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","inadequately","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","middle vocational","13","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher education","3","","","","2"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","in school","1","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","inadequately","1","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","general elemantary","31","0.0404250596349252","0.0268949700529843","0.0539551492168661","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","middle vocational","90","0.0247007207430142","0.0198542706530959","0.0295471708329326","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","higher vocational","10","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","higher education","25","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","in school","3","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","general elemantary","14","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","middle vocational","40","0.0758009027959533","0.0538202567699815","0.097781548821925","3"
"3 on Scale 1 to 10","2002","Single parent ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","higher education","5","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","in school","3","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","inadequately","6","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","general elemantary","19","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","middle vocational","43","0.0285716756780058","0.0211848296218441","0.0359585217341676","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher education","9","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","in school","2","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","inadequately","","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","general elemantary","6","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","middle vocational","27","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","inadequately","2","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher education","7","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","inadequately","2","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","middle vocational","48","0.0253353711818044","0.0190589643248425","0.0316117780387663","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","inadequately","1","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","general elemantary","12","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","middle vocational","54","0.034693434795843","0.025720882816227","0.0436659867754591","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","higher vocational","9","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","higher education","18","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher education","8","","","","3"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher education","24","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","in school","6","","","","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","inadequately","4","","","","4"
"4 on Scale 1 to 10","2002","Single parent ","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2002","Single parent ","higher education","8","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","inadequately","3","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","general elemantary","20","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","middle vocational","89","0.0352783219399169","0.027909894213223","0.0426467496666108","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","inadequately","8","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","general elemantary","30","0.0592830537751109","0.0400641389783394","0.0785019685718824","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","higher education","15","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","in school","4","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","inadequately","","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","middle vocational","24","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","higher education","6","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","higher vocational","17","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","middle vocational","85","0.0531821423599783","0.0432326265683467","0.06313165815161","4"
