"plh0162","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2003","indirect migration background","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2003","no migration background","Urban Area","362","0.0327803394046462","0.0296013592967404","0.0359593195125519","4"
"4 on Scale 1 to 10","2003","indirect migration background","Rural Area","7","","","","4"
"5 on Scale 1 to 10","2003","no migration background","Urban Area","1155","0.10539245241727","0.0999104456961903","0.110874459138351","5"
"5 on Scale 1 to 10","2003","direct migration background","Rural Area","57","0.11761196612916","0.0881086446121612","0.147115287646158","5"
"5 on Scale 1 to 10","2003","no migration background","Rural Area","835","0.129868796504368","0.121863631753969","0.137873961254768","5"
"5 on Scale 1 to 10","2003","direct migration background","Urban Area","301","0.140850779590106","0.1262380009925","0.155463558187712","5"
"5 on Scale 1 to 10","2003","indirect migration background","Urban Area","73","0.124532088669592","0.0998415551254246","0.149222622213759","5"
"5 on Scale 1 to 10","2003","indirect migration background","Rural Area","5","","","","5"
"6 on Scale 1 to 10","2003","direct migration background","Urban Area","314","0.158893073187128","0.143536406301208","0.174249740073048","6"
"6 on Scale 1 to 10","2003","indirect migration background","Rural Area","16","","","","6"
"6 on Scale 1 to 10","2003","no migration background","Urban Area","1229","0.10425363663257","0.0987978589750874","0.109709414290052","6"
"6 on Scale 1 to 10","2003","direct migration background","Rural Area","57","0.130385305165399","0.0995468147323493","0.161223795598449","6"
"6 on Scale 1 to 10","2003","indirect migration background","Urban Area","81","0.121279647206449","0.0968684528906061","0.145690841522291","6"
"6 on Scale 1 to 10","2003","no migration background","Rural Area","795","0.120662041817239","0.11290513203716","0.128418951597318","6"
"7 on Scale 1 to 10","2003","no migration background","Urban Area","2501","0.215224275633548","0.207886964470663","0.222561586796432","7"
"7 on Scale 1 to 10","2003","direct migration background","Rural Area","105","0.22611905993863","0.187808278289268","0.264429841587993","7"
"7 on Scale 1 to 10","2003","no migration background","Rural Area","1463","0.20280835288322","0.19323311033903","0.21238359542741","7"
"7 on Scale 1 to 10","2003","direct migration background","Urban Area","464","0.191622076616968","0.175089183049789","0.208154970184147","7"
"7 on Scale 1 to 10","2003","indirect migration background","Urban Area","168","0.22987524208307","0.198412514867058","0.261337969299083","7"
"7 on Scale 1 to 10","2003","indirect migration background","Rural Area","19","","","","7"
"8 on Scale 1 to 10","2003","no migration background","Urban Area","3741","0.303264650955171","0.295058049409744","0.311471252500597","8"
"8 on Scale 1 to 10","2003","direct migration background","Urban Area","519","0.223356300046804","0.205860697999881","0.240851902093728","8"
"8 on Scale 1 to 10","2003","no migration background","Rural Area","1906","0.27128770323907","0.260699589489747","0.281875816988392","8"
"8 on Scale 1 to 10","2003","direct migration background","Rural Area","127","0.294943441038002","0.253179958899128","0.336706923176876","8"
"8 on Scale 1 to 10","2003","indirect migration background","Urban Area","185","0.254415443948766","0.221847532407738","0.286983355489794","8"
"8 on Scale 1 to 10","2003","indirect migration background","Rural Area","23","","","","8"
"9 on Scale 1 to 10","2003","no migration background","Rural Area","713","0.101255063852472","0.0940712991494559","0.108438828555487","9"
"9 on Scale 1 to 10","2003","no migration background","Urban Area","1673","0.118481974799769","0.112712181298736","0.124251768300802","9"
"9 on Scale 1 to 10","2003","direct migration background","Rural Area","33","0.0642411652477952","0.0417866323626986","0.0866956981328917","9"
"9 on Scale 1 to 10","2003","indirect migration background","Urban Area","75","0.0806483455864967","0.0602869151536095","0.101009776019384","9"
"9 on Scale 1 to 10","2003","direct migration background","Urban Area","210","0.0848252455982497","0.0731212687225059","0.0965292224739935","9"
"9 on Scale 1 to 10","2003","indirect migration background","Rural Area","14","","","","9"
"0 Completely dissatisfied","2004","no migration background","Urban Area","31","0.00426324883050419","0.0030815003297273","0.00544499733128108","0"
"0 Completely dissatisfied","2004","no migration background","Rural Area","25","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Urban Area","8","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Rural Area","4","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Urban Area","1","","","","0"
"1 on Scale 1 to 10","2004","no migration background","Urban Area","48","0.00626247454030404","0.00483163384872338","0.0076933152318847","1"
"1 on Scale 1 to 10","2004","no migration background","Rural Area","37","0.00655746848771395","0.00460832531959426","0.00850661165583364","1"
"1 on Scale 1 to 10","2004","direct migration background","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2004","no migration background","Rural Area","377","0.0612032980060018","0.0554146459003641","0.0669919501116395","10"
"10 Completely satisfied","2004","no migration background","Urban Area","895","0.0707490489157814","0.0660984459841461","0.0753996518474167","10"
"10 Completely satisfied","2004","direct migration background","Urban Area","83","0.0380058953810179","0.0298258905289715","0.0461859002330643","10"
"10 Completely satisfied","2004","direct migration background","Rural Area","26","","","","10"
"10 Completely satisfied","2004","indirect migration background","Urban Area","48","0.0703198686933282","0.0512420223765361","0.0893977150101204","10"
"10 Completely satisfied","2004","indirect migration background","Rural Area","10","","","","10"
"2 on Scale 1 to 10","2004","no migration background","Rural Area","97","0.0163142967775409","0.0132550351580195","0.0193735583970624","2"
"2 on Scale 1 to 10","2004","no migration background","Urban Area","131","0.0150765098912464","0.0128662970028509","0.0172867227796418","2"
"2 on Scale 1 to 10","2004","direct migration background","Urban Area","41","0.0234760543134813","0.0169987265570312","0.0299533820699314","2"
"2 on Scale 1 to 10","2004","indirect migration background","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2004","no migration background","Urban Area","241","0.0251949459718497","0.0223524618152363","0.0280374301284631","3"
"3 on Scale 1 to 10","2004","no migration background","Rural Area","216","0.0395564490822965","0.034849398871088","0.044263499293505","3"
"3 on Scale 1 to 10","2004","direct migration background","Urban Area","78","0.041141099091838","0.032644264407219","0.0496379337764569","3"
"3 on Scale 1 to 10","2004","direct migration background","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","2004","no migration background","Urban Area","353","0.0341239283950964","0.0308310729526429","0.0374167838375498","4"
"4 on Scale 1 to 10","2004","no migration background","Rural Area","286","0.0418703758012188","0.037033445572772","0.0467073060296656","4"
"4 on Scale 1 to 10","2004","direct migration background","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2004","direct migration background","Urban Area","122","0.0619980352621265","0.0516815275030804","0.0723145430211726","4"
"4 on Scale 1 to 10","2004","indirect migration background","Urban Area","45","0.0664521134218793","0.0478678118378062","0.0850364150059525","4"
"4 on Scale 1 to 10","2004","indirect migration background","Rural Area","5","","","","4"
"5 on Scale 1 to 10","2004","no migration background","Urban Area","1149","0.111586267830339","0.105875487455212","0.117297048205467","5"
"5 on Scale 1 to 10","2004","no migration background","Rural Area","813","0.133524169179217","0.125310022985753","0.14173831537268","5"
"5 on Scale 1 to 10","2004","direct migration background","Urban Area","302","0.146255177939334","0.131138319772009","0.16137203610666","5"
"5 on Scale 1 to 10","2004","direct migration background","Rural Area","46","0.106192783098847","0.0775360924204253","0.13484947377727","5"
"5 on Scale 1 to 10","2004","indirect migration background","Urban Area","82","0.124734186717297","0.100080249911874","0.149388123522719","5"
"5 on Scale 1 to 10","2004","indirect migration background","Rural Area","12","","","","5"
"6 on Scale 1 to 10","2004","no migration background","Urban Area","1228","0.117054107343167","0.11122311025006","0.122885104436273","6"
"6 on Scale 1 to 10","2004","no migration background","Rural Area","808","0.123634985196489","0.115685894250298","0.13158407614268","6"
"6 on Scale 1 to 10","2004","direct migration background","Rural Area","62","0.131809298401347","0.100343613070026","0.163274983732669","6"
"6 on Scale 1 to 10","2004","direct migration background","Urban Area","305","0.153226606127961","0.137816963575578","0.168636248680345","6"
"6 on Scale 1 to 10","2004","indirect migration background","Urban Area","80","0.116019496005841","0.0921243121556212","0.139914679856061","6"
"6 on Scale 1 to 10","2004","indirect migration background","Rural Area","17","","","","6"
"7 on Scale 1 to 10","2004","no migration background","Urban Area","2380","0.207181543389712","0.199830569860756","0.214532516918669","7"
"7 on Scale 1 to 10","2004","no migration background","Rural Area","1401","0.205893333291609","0.196128500239084","0.215658166344134","7"
"7 on Scale 1 to 10","2004","direct migration background","Urban Area","462","0.215068931659503","0.197491862147572","0.232646001171434","7"
"7 on Scale 1 to 10","2004","direct migration background","Rural Area","102","0.20336502015335","0.165926004729663","0.240804035577037","7"
"7 on Scale 1 to 10","2004","indirect migration background","Urban Area","171","0.249468179046241","0.217182072233848","0.281754285858634","7"
"7 on Scale 1 to 10","2004","indirect migration background","Rural Area","28","","","","7"
"8 on Scale 1 to 10","2004","no migration background","Urban Area","3619","0.292932187991513","0.284677578504739","0.301186797478287","8"
"8 on Scale 1 to 10","2004","direct migration background","Urban Area","491","0.214047933219639","0.196501234416775","0.231594632022503","8"
"8 on Scale 1 to 10","2004","no migration background","Rural Area","1794","0.260866664942007","0.250262537291962","0.271470792592052","8"
"8 on Scale 1 to 10","2004","direct migration background","Rural Area","130","0.307504623835108","0.264581544585112","0.350427703085104","8"
"8 on Scale 1 to 10","2004","indirect migration background","Rural Area","22","","","","8"
"8 on Scale 1 to 10","2004","indirect migration background","Urban Area","163","0.220645542845945","0.189704237132079","0.251586848559811","8"
"9 on Scale 1 to 10","2004","no migration background","Urban Area","1602","0.115575736900487","0.109776830342627","0.121374643458347","9"
"9 on Scale 1 to 10","2004","no migration background","Rural Area","733","0.104950809591011","0.0975492948593814","0.11235232432264","9"
"9 on Scale 1 to 10","2004","direct migration background","Urban Area","191","0.0880445675130481","0.0759224089254591","0.100166726100637","9"
"9 on Scale 1 to 10","2004","direct migration background","Rural Area","30","0.0826734611393077","0.0570580314776805","0.108288890800935","9"
"9 on Scale 1 to 10","2004","indirect migration background","Urban Area","64","0.0883096819661281","0.0671381942261595","0.109481169706097","9"
"9 on Scale 1 to 10","2004","indirect migration background","Rural Area","16","","","","9"
"0 Completely dissatisfied","2005","no migration background","Urban Area","37","0.00414117337684796","0.00295100034053134","0.00533134641316457","0"
"0 Completely dissatisfied","2005","no migration background","Rural Area","33","0.00703886802352996","0.00498049646139101","0.00909723958566891","0"
"0 Completely dissatisfied","2005","direct migration background","Urban Area","9","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Rural Area","5","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Urban Area","4","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2005","no migration background","Urban Area","50","0.00862851702489202","0.00691441841355246","0.0103426156362316","1"
"1 on Scale 1 to 10","2005","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2005","no migration background","Rural Area","46","0.00710641364929856","0.0050382598518531","0.00917456744674401","1"
"1 on Scale 1 to 10","2005","direct migration background","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Urban Area","4","","","","1"
"10 Completely satisfied","2005","no migration background","Urban Area","912","0.0805982439263276","0.0755531998359993","0.0856432880166558","10"
"10 Completely satisfied","2005","direct migration background","Rural Area","23","","","","10"
"10 Completely satisfied","2005","no migration background","Rural Area","437","0.0708447760067895","0.0645278718196795","0.0771616801938995","10"
"10 Completely satisfied","2005","direct migration background","Urban Area","97","0.054661344816046","0.0446233066537971","0.0646993829782949","10"
"10 Completely satisfied","2005","indirect migration background","Urban Area","40","0.0410761331382122","0.0266295238230883","0.0555227424533361","10"
"10 Completely satisfied","2005","indirect migration background","Rural Area","9","","","","10"
"2 on Scale 1 to 10","2005","no migration background","Urban Area","119","0.0164682032655645","0.0141095352186894","0.0188268713124396","2"
"2 on Scale 1 to 10","2005","no migration background","Rural Area","101","0.0188375868075134","0.0154903277752709","0.0221848458397559","2"
"2 on Scale 1 to 10","2005","direct migration background","Urban Area","52","0.030683040184075","0.0230675637575893","0.0382985166105607","2"
"2 on Scale 1 to 10","2005","indirect migration background","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2005","no migration background","Urban Area","236","0.0246983045430499","0.021821882739309","0.0275747263467907","3"
"3 on Scale 1 to 10","2005","no migration background","Rural Area","210","0.0359339918527412","0.0313513875856553","0.0405165961198272","3"
"3 on Scale 1 to 10","2005","direct migration background","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2005","direct migration background","Urban Area","75","0.0452396992046818","0.0360622495956304","0.0544171488137333","3"
"3 on Scale 1 to 10","2005","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2005","indirect migration background","Urban Area","38","0.0551031103692337","0.0384935034592538","0.0717127172792136","4"
"4 on Scale 1 to 10","2005","no migration background","Rural Area","271","0.0476492482226374","0.0424044023729147","0.0528940940723601","4"
"4 on Scale 1 to 10","2005","direct migration background","Urban Area","128","0.0691041388695508","0.0579041508694977","0.0803041268696038","4"
"4 on Scale 1 to 10","2005","indirect migration background","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2005","no migration background","Urban Area","341","0.0356349996353526","0.0321993520345496","0.0390706472361556","4"
"4 on Scale 1 to 10","2005","direct migration background","Rural Area","12","","","","4"
"5 on Scale 1 to 10","2005","no migration background","Urban Area","1128","0.112903043920945","0.107037775640318","0.118768312201573","5"
"5 on Scale 1 to 10","2005","no migration background","Rural Area","781","0.131935684644211","0.123603414792157","0.140267954496265","5"
"5 on Scale 1 to 10","2005","direct migration background","Rural Area","53","0.163743671938419","0.127881349730977","0.199605994145861","5"
"5 on Scale 1 to 10","2005","indirect migration background","Urban Area","91","0.126129828908165","0.101963457338571","0.150296200477759","5"
"5 on Scale 1 to 10","2005","direct migration background","Urban Area","288","0.15076515828653","0.134964347451064","0.166565969121997","5"
"5 on Scale 1 to 10","2005","indirect migration background","Rural Area","10","","","","5"
"6 on Scale 1 to 10","2005","no migration background","Urban Area","1064","0.101997380013977","0.0963884138281639","0.10760634619979","6"
"6 on Scale 1 to 10","2005","indirect migration background","Rural Area","16","","","","6"
"6 on Scale 1 to 10","2005","no migration background","Rural Area","699","0.117632209313797","0.109699999600617","0.125564419026976","6"
"6 on Scale 1 to 10","2005","direct migration background","Urban Area","264","0.14970469306809","0.133949723212499","0.165459662923681","6"
"6 on Scale 1 to 10","2005","direct migration background","Rural Area","55","0.138058724830319","0.104627121526694","0.171490328133943","6"
"6 on Scale 1 to 10","2005","indirect migration background","Urban Area","84","0.13599167852072","0.111040318795447","0.160943038245994","6"
"7 on Scale 1 to 10","2005","no migration background","Urban Area","2227","0.196198957333223","0.188839053462584","0.203558861203861","7"
"7 on Scale 1 to 10","2005","no migration background","Rural Area","1343","0.199743809178596","0.189900130641256","0.209587487715937","7"
"7 on Scale 1 to 10","2005","direct migration background","Urban Area","400","0.19987671134969","0.182217368789068","0.217536053910312","7"
"7 on Scale 1 to 10","2005","direct migration background","Rural Area","90","0.19826965267164","0.159630399704014","0.236908905639267","7"
"7 on Scale 1 to 10","2005","indirect migration background","Urban Area","173","0.232404235356467","0.201659738375802","0.263148732337131","7"
"7 on Scale 1 to 10","2005","indirect migration background","Rural Area","32","0.360222834679095","0.268833577826914","0.451612091531277","7"
"8 on Scale 1 to 10","2005","no migration background","Urban Area","3426","0.290706452418414","0.282290760043015","0.299122144793814","8"
"8 on Scale 1 to 10","2005","no migration background","Rural Area","1708","0.257028710710551","0.246269434120099","0.267787987301003","8"
"8 on Scale 1 to 10","2005","direct migration background","Urban Area","465","0.199586685962782","0.181936962165055","0.21723640976051","8"
"8 on Scale 1 to 10","2005","direct migration background","Rural Area","103","0.2518843391601","0.209814447536334","0.293954230783867","8"
"8 on Scale 1 to 10","2005","indirect migration background","Urban Area","171","0.2265030529803","0.196034949653803","0.256971156306797","8"
"8 on Scale 1 to 10","2005","indirect migration background","Rural Area","19","","","","8"
"9 on Scale 1 to 10","2005","no migration background","Urban Area","1644","0.128024724541406","0.121832473964515","0.134216975118298","9"
"9 on Scale 1 to 10","2005","no migration background","Rural Area","708","0.106248701590335","0.0986615913207612","0.113835811859909","9"
"9 on Scale 1 to 10","2005","direct migration background","Urban Area","175","0.080500042526519","0.0684860076162545","0.0925140774367835","9"
"9 on Scale 1 to 10","2005","direct migration background","Rural Area","32","0.0895081157346484","0.0618415225673859","0.117174708901911","9"
"9 on Scale 1 to 10","2005","indirect migration background","Rural Area","11","","","","9"
"9 on Scale 1 to 10","2005","indirect migration background","Urban Area","92","0.125118872174001","0.101035626140286","0.149202118207716","9"
"0 Completely dissatisfied","2006","no migration background","Urban Area","38","0.00394944529938241","0.00282538076994121","0.0050735098288236","0"
"0 Completely dissatisfied","2006","no migration background","Rural Area","37","0.00756450542749844","0.00551206265227618","0.00961694820272071","0"
"0 Completely dissatisfied","2006","direct migration background","Urban Area","9","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Rural Area","4","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Urban Area","5","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Urban Area","53","0.00627820957070366","0.00486263480539183","0.0076937843360155","1"
"1 on Scale 1 to 10","2006","no migration background","Rural Area","34","0.00665231145894492","0.00472670925800503","0.00857791365988482","1"
"1 on Scale 1 to 10","2006","direct migration background","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2006","no migration background","Urban Area","1161","0.0871116660080675","0.082057732898198","0.0921655991179369","10"
"10 Completely satisfied","2006","direct migration background","Urban Area","105","0.0551803673207223","0.0450589470538087","0.065301787587636","10"
"10 Completely satisfied","2006","direct migration background","Rural Area","28","","","","10"
"10 Completely satisfied","2006","no migration background","Rural Area","509","0.0785237195573098","0.0721517725459283","0.0848956665686912","10"
"10 Completely satisfied","2006","indirect migration background","Urban Area","57","0.0673093149305528","0.0487613832765307","0.0858572465845749","10"
"10 Completely satisfied","2006","indirect migration background","Rural Area","9","","","","10"
"2 on Scale 1 to 10","2006","no migration background","Rural Area","100","0.019348190814995","0.0160852646876203","0.0226111169423697","2"
"2 on Scale 1 to 10","2006","direct migration background","Urban Area","34","0.019474322268695","0.0133489093220371","0.0255997352153528","2"
"2 on Scale 1 to 10","2006","direct migration background","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2006","no migration background","Urban Area","130","0.0135022116863491","0.0114338188954911","0.015570604477207","2"
"3 on Scale 1 to 10","2006","no migration background","Urban Area","257","0.0277408845934913","0.024797590453381","0.0306841787336016","3"
"3 on Scale 1 to 10","2006","no migration background","Rural Area","191","0.0296406061483535","0.0256232578023034","0.0336579544944036","3"
"3 on Scale 1 to 10","2006","direct migration background","Urban Area","69","0.0530336849570611","0.0430998285561716","0.0629675413579506","3"
"3 on Scale 1 to 10","2006","direct migration background","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Rural Area","6","","","","3"
"4 on Scale 1 to 10","2006","indirect migration background","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2006","no migration background","Urban Area","383","0.0419228307054621","0.0383310646113586","0.0455145967995657","4"
"4 on Scale 1 to 10","2006","no migration background","Rural Area","268","0.0451829854198988","0.040262848599834","0.0501031222399636","4"
"4 on Scale 1 to 10","2006","indirect migration background","Urban Area","44","0.0595270410389688","0.0420116682067097","0.0770424138712278","4"
"4 on Scale 1 to 10","2006","direct migration background","Urban Area","117","0.0678081489124005","0.0566634508817322","0.0789528469430689","4"
"4 on Scale 1 to 10","2006","direct migration background","Rural Area","24","","","","4"
"5 on Scale 1 to 10","2006","no migration background","Urban Area","1045","0.0992499789691684","0.0938913973090854","0.104608560629251","5"
"5 on Scale 1 to 10","2006","no migration background","Rural Area","728","0.109376971168969","0.101983650378698","0.11677029195924","5"
"5 on Scale 1 to 10","2006","direct migration background","Rural Area","66","0.143310510168022","0.110037351430886","0.176583668905158","5"
"5 on Scale 1 to 10","2006","direct migration background","Urban Area","283","0.150729702052438","0.134869924259388","0.166589479845489","5"
"5 on Scale 1 to 10","2006","indirect migration background","Urban Area","77","0.102733265500931","0.0802579699235251","0.125208561078338","5"
"5 on Scale 1 to 10","2006","indirect migration background","Rural Area","11","","","","5"
"6 on Scale 1 to 10","2006","no migration background","Urban Area","1112","0.103251248421425","0.0977978711056185","0.108704625737231","6"
"6 on Scale 1 to 10","2006","no migration background","Rural Area","743","0.115267686306871","0.107703026945763","0.122832345667979","6"
"6 on Scale 1 to 10","2006","direct migration background","Urban Area","260","0.143761621737692","0.128209360712641","0.159313882762742","6"
"6 on Scale 1 to 10","2006","direct migration background","Rural Area","41","0.110989128553504","0.0811602416063835","0.140818015500624","6"
"6 on Scale 1 to 10","2006","indirect migration background","Urban Area","72","0.108922519513239","0.0858600581767082","0.131984980849771","6"
"6 on Scale 1 to 10","2006","indirect migration background","Rural Area","21","","","","6"
"7 on Scale 1 to 10","2006","no migration background","Rural Area","1348","0.1831437462651","0.173981572807407","0.192305919722793","7"
"7 on Scale 1 to 10","2006","no migration background","Urban Area","2234","0.191725529849374","0.184670450457528","0.198780609241221","7"
"7 on Scale 1 to 10","2006","direct migration background","Rural Area","87","0.213664738641528","0.174741085397606","0.25258839188545","7"
"7 on Scale 1 to 10","2006","indirect migration background","Urban Area","148","0.20933507447313","0.179218448214776","0.239451700731483","7"
"7 on Scale 1 to 10","2006","direct migration background","Urban Area","399","0.195730370767045","0.178142848748633","0.213317892785457","7"
"7 on Scale 1 to 10","2006","indirect migration background","Rural Area","19","","","","7"
"8 on Scale 1 to 10","2006","no migration background","Urban Area","3684","0.290383157687398","0.282247734099903","0.298518581274894","8"
"8 on Scale 1 to 10","2006","no migration background","Rural Area","1952","0.276141329360096","0.265550688529484","0.286731970190708","8"
"8 on Scale 1 to 10","2006","direct migration background","Urban Area","458","0.199743881968806","0.182021342399109","0.217466421538503","8"
"8 on Scale 1 to 10","2006","direct migration background","Rural Area","103","0.212642857730324","0.173787172052979","0.251498543407669","8"
"8 on Scale 1 to 10","2006","indirect migration background","Urban Area","171","0.236197160614569","0.204754661847431","0.267639659381706","8"
"8 on Scale 1 to 10","2006","indirect migration background","Rural Area","29","","","","8"
"9 on Scale 1 to 10","2006","no migration background","Urban Area","1863","0.134884837209179","0.128762728609938","0.141006945808419","9"
"9 on Scale 1 to 10","2006","no migration background","Rural Area","936","0.129157948071963","0.121213569922646","0.13710232622128","9"
"9 on Scale 1 to 10","2006","direct migration background","Urban Area","207","0.0955605071504625","0.0825287285808114","0.108592285720114","9"
"9 on Scale 1 to 10","2006","direct migration background","Rural Area","46","0.10163139803855","0.0729378321289446","0.130324963948154","9"
"9 on Scale 1 to 10","2006","indirect migration background","Urban Area","92","0.110771427413052","0.0875381936266921","0.134004661199413","9"
"9 on Scale 1 to 10","2006","indirect migration background","Rural Area","17","","","","9"
"0 Completely dissatisfied","2007","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Urban Area","","","","","0"
"1 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2007","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2007","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2007","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2007","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2007","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2007","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","3"
"4 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2007","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2007","no migration background","Rural Area","","","","","8"
