"plh0106","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2007","higher vocational","Rural Area","","","",""
"Important","2007","higher education","Urban Area","","","",""
"Important","2007","higher education","Rural Area","","","",""
"Less important","2007","in school","Urban Area","","","",""
"Less important","2007","in school","Rural Area","","","",""
"Less important","2007","inadequately","Urban Area","","","",""
"Less important","2007","inadequately","Rural Area","","","",""
"Less important","2007","general elemantary","Urban Area","","","",""
"Less important","2007","general elemantary","Rural Area","","","",""
"Less important","2007","middle vocational","Urban Area","","","",""
"Less important","2007","middle vocational","Rural Area","","","",""
"Less important","2007","vocational + Abi","Urban Area","","","",""
"Less important","2007","vocational + Abi","Rural Area","","","",""
"Less important","2007","higher vocational","Urban Area","","","",""
"Less important","2007","higher vocational","Rural Area","","","",""
"Less important","2007","higher education","Urban Area","","","",""
"Less important","2007","higher education","Rural Area","","","",""
"Quite unimportant","2007","in school","Urban Area","","","",""
"Quite unimportant","2007","in school","Rural Area","","","",""
"Quite unimportant","2007","inadequately","Urban Area","","","",""
"Quite unimportant","2007","inadequately","Rural Area","","","",""
"Quite unimportant","2007","general elemantary","Urban Area","","","",""
"Quite unimportant","2007","general elemantary","Rural Area","","","",""
"Quite unimportant","2007","middle vocational","Urban Area","","","",""
"Quite unimportant","2007","middle vocational","Rural Area","","","",""
"Quite unimportant","2007","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2007","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2007","higher vocational","Urban Area","","","",""
"Quite unimportant","2007","higher vocational","Rural Area","","","",""
"Quite unimportant","2007","higher education","Urban Area","","","",""
"Quite unimportant","2007","higher education","Rural Area","","","",""
"Very important","2008","in school","Urban Area","102","0.43761966567586","0.374326682257751","0.500912649093969"
"Very important","2008","in school","Rural Area","46","0.307967651257082","0.224316695284804","0.391618607229361"
"Very important","2008","inadequately","Urban Area","18","","",""
"Very important","2008","inadequately","Rural Area","8","","",""
"Very important","2008","general elemantary","Urban Area","170","0.121328798684967","0.10380096832471","0.138856629045224"
"Very important","2008","general elemantary","Rural Area","98","0.142546540493953","0.116230723145139","0.168862357842767"
"Very important","2008","middle vocational","Urban Area","793","0.12861241905878","0.120240205044261","0.136984633073298"
"Very important","2008","middle vocational","Rural Area","497","0.142844071564773","0.131362622721641","0.154325520407904"
"Very important","2008","vocational + Abi","Urban Area","150","0.197929692446589","0.170691776412866","0.225167608480311"
"Very important","2008","vocational + Abi","Rural Area","53","0.182880126449882","0.137024470441213","0.228735782458552"
"Very important","2008","higher vocational","Urban Area","112","0.136504821040291","0.113910971378357","0.159098670702225"
"Very important","2008","higher vocational","Rural Area","74","0.121455765592764","0.09361948923963","0.149292041945898"
"Very important","2008","higher education","Urban Area","506","0.184393690206711","0.170493337721584","0.198294042691839"
"Very important","2008","higher education","Rural Area","190","0.173339746584362","0.151940008189513","0.194739484979211"
"Important","2008","in school","Urban Area","116","0.497155618295247","0.43336525633585","0.560945980254644"
"Important","2008","in school","Rural Area","64","0.611988756662424","0.5236911286593","0.700286384665548"
"Important","2008","inadequately","Urban Area","32","0.235050082673521","0.162713526215097","0.307386639131944"
"Important","2008","inadequately","Rural Area","20","","",""
"Important","2008","general elemantary","Urban Area","599","0.444519580402735","0.417844063626744","0.471195097178725"
"Important","2008","general elemantary","Rural Area","313","0.453674050571002","0.416199957749784","0.49114814339222"
"Important","2008","middle vocational","Urban Area","3037","0.495958667958542","0.483454666872629","0.508462669044454"
"Important","2008","middle vocational","Rural Area","1896","0.533957169821295","0.517588936959201","0.550325402683389"
"Important","2008","vocational + Abi","Urban Area","435","0.519303031497695","0.485147715883448","0.553458347111943"
"Important","2008","vocational + Abi","Rural Area","155","0.525054607439319","0.46581790916447","0.584291305714168"
"Important","2008","higher vocational","Urban Area","483","0.52293250954054","0.490062561816768","0.555802457264313"
"Important","2008","higher vocational","Rural Area","301","0.573956937946425","0.531817701824618","0.616096174068232"
"Important","2008","higher education","Urban Area","1599","0.524551239691156","0.506651021885381","0.542451457496931"
"Important","2008","higher education","Rural Area","700","0.551995342577726","0.523882495621133","0.58010818953432"
"Less important","2008","in school","Urban Area","18","","",""
"Less important","2008","in school","Rural Area","7","","",""
"Less important","2008","inadequately","Urban Area","53","0.365784697814385","0.283618677937518","0.447950717691252"
"Less important","2008","inadequately","Rural Area","14","","",""
"Less important","2008","general elemantary","Urban Area","407","0.308544007489496","0.283748451738895","0.333339563240098"
"Less important","2008","general elemantary","Rural Area","215","0.32326316415161","0.288056793078958","0.358469535224262"
"Less important","2008","middle vocational","Urban Area","1928","0.30632237495914","0.294794177984452","0.317850571933829"
"Less important","2008","middle vocational","Rural Area","1020","0.270442317561847","0.255867510640538","0.285017124483157"
"Less important","2008","vocational + Abi","Urban Area","209","0.241304928416348","0.212054723715688","0.270555133117008"
"Less important","2008","vocational + Abi","Rural Area","61","0.272292204857231","0.219488683544171","0.325095726170291"
"Less important","2008","higher vocational","Urban Area","250","0.282440136524352","0.252813758721707","0.312066514326996"
"Less important","2008","higher vocational","Rural Area","141","0.275235915418561","0.237175709027019","0.313296121810104"
"Less important","2008","higher education","Urban Area","768","0.245068812006045","0.229651445264072","0.260486178748018"
"Less important","2008","higher education","Rural Area","285","0.24792854776844","0.223517373151854","0.272339722385027"
"Quite unimportant","2008","in school","Urban Area","","","",""
"Quite unimportant","2008","in school","Rural Area","","","",""
"Quite unimportant","2008","inadequately","Urban Area","29","","",""
"Quite unimportant","2008","inadequately","Rural Area","7","","",""
"Quite unimportant","2008","general elemantary","Urban Area","157","0.125607613422802","0.10781686648896","0.143398360356645"
"Quite unimportant","2008","general elemantary","Rural Area","52","0.0805162447834351","0.0600354394230764","0.100997050143794"
"Quite unimportant","2008","middle vocational","Urban Area","384","0.0691065380235384","0.062763420710979","0.0754496553360978"
"Quite unimportant","2008","middle vocational","Rural Area","155","0.0527564410520846","0.0454213713726273","0.0600915107315418"
"Quite unimportant","2008","vocational + Abi","Urban Area","28","","",""
"Quite unimportant","2008","vocational + Abi","Rural Area","4","","",""
"Quite unimportant","2008","higher vocational","Urban Area","42","0.0581225328948172","0.0427248365513505","0.0735202292382839"
"Quite unimportant","2008","higher vocational","Rural Area","13","","",""
"Quite unimportant","2008","higher education","Urban Area","117","0.0459862580960876","0.0384786110294221","0.0534939051627532"
"Quite unimportant","2008","higher education","Rural Area","27","","",""
"Very important","2009","in school","Urban Area","","","",""
"Very important","2009","in school","Rural Area","","","",""
"Very important","2009","inadequately","Urban Area","","","",""
"Very important","2009","inadequately","Rural Area","","","",""
"Very important","2009","general elemantary","Urban Area","","","",""
"Very important","2009","general elemantary","Rural Area","","","",""
"Very important","2009","middle vocational","Urban Area","","","",""
"Very important","2009","middle vocational","Rural Area","","","",""
"Very important","2009","vocational + Abi","Urban Area","","","",""
"Very important","2009","vocational + Abi","Rural Area","","","",""
"Very important","2009","higher vocational","Urban Area","","","",""
"Very important","2009","higher vocational","Rural Area","","","",""
"Very important","2009","higher education","Urban Area","","","",""
"Very important","2009","higher education","Rural Area","","","",""
"Important","2009","in school","Urban Area","","","",""
"Important","2009","in school","Rural Area","","","",""
"Important","2009","inadequately","Urban Area","","","",""
"Important","2009","inadequately","Rural Area","","","",""
"Important","2009","general elemantary","Urban Area","","","",""
"Important","2009","general elemantary","Rural Area","","","",""
"Important","2009","middle vocational","Urban Area","","","",""
"Important","2009","middle vocational","Rural Area","","","",""
"Important","2009","vocational + Abi","Urban Area","","","",""
"Important","2009","vocational + Abi","Rural Area","","","",""
"Important","2009","higher vocational","Urban Area","","","",""
"Important","2009","higher vocational","Rural Area","","","",""
"Important","2009","higher education","Urban Area","","","",""
"Important","2009","higher education","Rural Area","","","",""
"Less important","2009","in school","Urban Area","","","",""
"Less important","2009","in school","Rural Area","","","",""
"Less important","2009","inadequately","Urban Area","","","",""
"Less important","2009","inadequately","Rural Area","","","",""
"Less important","2009","general elemantary","Urban Area","","","",""
"Less important","2009","general elemantary","Rural Area","","","",""
"Less important","2009","middle vocational","Urban Area","","","",""
"Less important","2009","middle vocational","Rural Area","","","",""
"Less important","2009","vocational + Abi","Urban Area","","","",""
"Less important","2009","vocational + Abi","Rural Area","","","",""
"Less important","2009","higher vocational","Urban Area","","","",""
"Less important","2009","higher vocational","Rural Area","","","",""
"Less important","2009","higher education","Urban Area","","","",""
"Less important","2009","higher education","Rural Area","","","",""
"Quite unimportant","2009","in school","Urban Area","","","",""
"Quite unimportant","2009","in school","Rural Area","","","",""
"Quite unimportant","2009","inadequately","Urban Area","","","",""
"Quite unimportant","2009","inadequately","Rural Area","","","",""
"Quite unimportant","2009","general elemantary","Urban Area","","","",""
"Quite unimportant","2009","general elemantary","Rural Area","","","",""
"Quite unimportant","2009","middle vocational","Urban Area","","","",""
"Quite unimportant","2009","middle vocational","Rural Area","","","",""
"Quite unimportant","2009","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2009","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2009","higher vocational","Urban Area","","","",""
"Quite unimportant","2009","higher vocational","Rural Area","","","",""
"Quite unimportant","2009","higher education","Urban Area","","","",""
"Quite unimportant","2009","higher education","Rural Area","","","",""
"Very important","2010","in school","Urban Area","42","0.509935404871208","0.405489599760843","0.614381209981573"
"Very important","2010","in school","Rural Area","21","","",""
"Very important","2010","inadequately","Urban Area","30","0.191555794278444","0.127056829335522","0.256054759221367"
"Very important","2010","inadequately","Rural Area","11","","",""
"Very important","2010","general elemantary","Urban Area","154","0.276042889965893","0.238951279247388","0.313134500684398"
"Very important","2010","general elemantary","Rural Area","59","0.232812734255588","0.182308707140064","0.283316761371112"
"Very important","2010","middle vocational","Urban Area","368","0.193145289458249","0.175681934922036","0.210608643994463"
"Very important","2010","middle vocational","Rural Area","259","0.185883127690274","0.166044062396371","0.205722192984177"
"Very important","2010","vocational + Abi","Urban Area","114","0.22306372976608","0.188553379671537","0.257574079860623"
"Very important","2010","vocational + Abi","Rural Area","38","0.170679891663779","0.119051893677315","0.222307889650243"
"Very important","2010","higher vocational","Urban Area","41","0.16104633163503","0.111683200853479","0.210409462416581"
"Very important","2010","higher vocational","Rural Area","37","0.251264055433797","0.180665857776505","0.321862253091089"
"Very important","2010","higher education","Urban Area","263","0.212955143969294","0.1896848980132","0.236225389925388"
"Very important","2010","higher education","Rural Area","79","0.245748470334613","0.200644208435678","0.290852732233547"
"Important","2010","in school","Urban Area","44","0.465198793092863","0.360985712525802","0.569411873659924"
"Important","2010","in school","Rural Area","31","0.592377417762064","0.462511523231647","0.722243312292481"
"Important","2010","inadequately","Urban Area","64","0.469864764533588","0.388063532136894","0.551665996930282"
"Important","2010","inadequately","Rural Area","35","0.666368073594805","0.542874326099551","0.789861821090058"
"Important","2010","general elemantary","Urban Area","277","0.51686110001204","0.475398749531089","0.558323450492992"
"Important","2010","general elemantary","Rural Area","139","0.516373168283304","0.456654656198401","0.576091680368208"
"Important","2010","middle vocational","Urban Area","1058","0.542083612882502","0.520043481785397","0.564123743979606"
"Important","2010","middle vocational","Rural Area","854","0.572939350854215","0.54771285388942","0.59816584781901"
"Important","2010","vocational + Abi","Urban Area","319","0.566709181435337","0.525630919986513","0.607787442884161"
"Important","2010","vocational + Abi","Rural Area","111","0.572616190410074","0.504731185785443","0.640501195034705"
"Important","2010","higher vocational","Urban Area","120","0.602668939399618","0.536952510987068","0.668385367812168"
"Important","2010","higher vocational","Rural Area","73","0.5291559659673","0.447911371667609","0.610400560266991"
"Important","2010","higher education","Urban Area","707","0.607784740243163","0.580032739211037","0.635536741275289"
"Important","2010","higher education","Rural Area","183","0.504501244236396","0.452121126072309","0.556881362400484"
"Less important","2010","in school","Urban Area","2","","",""
"Less important","2010","in school","Rural Area","3","","",""
"Less important","2010","inadequately","Urban Area","38","0.264161276620658","0.191899943564246","0.336422609677069"
"Less important","2010","inadequately","Rural Area","8","","",""
"Less important","2010","general elemantary","Urban Area","114","0.176848022253465","0.145190923703458","0.208505120803473"
"Less important","2010","general elemantary","Rural Area","64","0.234564579839696","0.18392880676799","0.285200352911402"
"Less important","2010","middle vocational","Urban Area","492","0.242686495791729","0.223721681375256","0.261651310208201"
"Less important","2010","middle vocational","Rural Area","335","0.222250062958377","0.20104699125559","0.243453134661163"
"Less important","2010","vocational + Abi","Urban Area","115","0.194938444665319","0.162098268405165","0.227778620925474"
"Less important","2010","vocational + Abi","Rural Area","52","0.243841251030706","0.184917133521476","0.302765368539937"
"Less important","2010","higher vocational","Urban Area","49","0.23212539598499","0.175427783631826","0.288823008338154"
"Less important","2010","higher vocational","Rural Area","31","0.206111338874278","0.140270579425021","0.271952098323535"
"Less important","2010","higher education","Urban Area","211","0.174515228840335","0.152941343706729","0.196089113973942"
"Less important","2010","higher education","Rural Area","85","0.244403349906243","0.199382606928892","0.289424092883593"
"Quite unimportant","2010","in school","Urban Area","","","",""
"Quite unimportant","2010","in school","Rural Area","","","",""
"Quite unimportant","2010","inadequately","Urban Area","11","","",""
"Quite unimportant","2010","inadequately","Rural Area","2","","",""
"Quite unimportant","2010","general elemantary","Urban Area","13","","",""
"Quite unimportant","2010","general elemantary","Rural Area","7","","",""
"Quite unimportant","2010","middle vocational","Urban Area","45","0.0220846018675204","0.0155835538968586","0.0285856498381822"
"Quite unimportant","2010","middle vocational","Rural Area","29","","",""
"Quite unimportant","2010","vocational + Abi","Urban Area","11","","",""
"Quite unimportant","2010","vocational + Abi","Rural Area","3","","",""
"Quite unimportant","2010","higher vocational","Urban Area","3","","",""
"Quite unimportant","2010","higher vocational","Rural Area","4","","",""
"Quite unimportant","2010","higher education","Urban Area","8","","",""
"Quite unimportant","2010","higher education","Rural Area","3","","",""
"Very important","2011","in school","Urban Area","","","",""
"Very important","2011","in school","Rural Area","","","",""
"Very important","2011","inadequately","Urban Area","","","",""
"Very important","2011","inadequately","Rural Area","","","",""
"Very important","2011","general elemantary","Urban Area","","","",""
"Very important","2011","general elemantary","Rural Area","","","",""
"Very important","2011","middle vocational","Urban Area","","","",""
"Very important","2011","middle vocational","Rural Area","","","",""
"Very important","2011","vocational + Abi","Urban Area","","","",""
"Very important","2011","vocational + Abi","Rural Area","","","",""
"Very important","2011","higher vocational","Urban Area","","","",""
"Very important","2011","higher vocational","Rural Area","","","",""
"Very important","2011","higher education","Urban Area","","","",""
"Very important","2011","higher education","Rural Area","","","",""
"Important","2011","in school","Urban Area","","","",""
"Important","2011","in school","Rural Area","","","",""
"Important","2011","inadequately","Urban Area","","","",""
"Important","2011","inadequately","Rural Area","","","",""
"Important","2011","general elemantary","Urban Area","","","",""
"Important","2011","general elemantary","Rural Area","","","",""
"Important","2011","middle vocational","Urban Area","","","",""
"Important","2011","middle vocational","Rural Area","","","",""
"Important","2011","vocational + Abi","Urban Area","","","",""
"Important","2011","vocational + Abi","Rural Area","","","",""
"Important","2011","higher vocational","Urban Area","","","",""
"Important","2011","higher vocational","Rural Area","","","",""
"Important","2011","higher education","Urban Area","","","",""
"Important","2011","higher education","Rural Area","","","",""
"Less important","2011","in school","Urban Area","","","",""
"Less important","2011","in school","Rural Area","","","",""
"Less important","2011","inadequately","Urban Area","","","",""
"Less important","2011","inadequately","Rural Area","","","",""
"Less important","2011","general elemantary","Urban Area","","","",""
"Less important","2011","general elemantary","Rural Area","","","",""
"Less important","2011","middle vocational","Urban Area","","","",""
"Less important","2011","middle vocational","Rural Area","","","",""
"Less important","2011","vocational + Abi","Urban Area","","","",""
"Less important","2011","vocational + Abi","Rural Area","","","",""
"Less important","2011","higher vocational","Urban Area","","","",""
"Less important","2011","higher vocational","Rural Area","","","",""
"Less important","2011","higher education","Urban Area","","","",""
"Less important","2011","higher education","Rural Area","","","",""
"Quite unimportant","2011","in school","Urban Area","","","",""
"Quite unimportant","2011","in school","Rural Area","","","",""
"Quite unimportant","2011","inadequately","Urban Area","","","",""
"Quite unimportant","2011","inadequately","Rural Area","","","",""
"Quite unimportant","2011","general elemantary","Urban Area","","","",""
"Quite unimportant","2011","general elemantary","Rural Area","","","",""
"Quite unimportant","2011","middle vocational","Urban Area","","","",""
"Quite unimportant","2011","middle vocational","Rural Area","","","",""
"Quite unimportant","2011","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2011","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2011","higher vocational","Urban Area","","","",""
"Quite unimportant","2011","higher vocational","Rural Area","","","",""
"Quite unimportant","2011","higher education","Urban Area","","","",""
"Quite unimportant","2011","higher education","Rural Area","","","",""
"Very important","2012","in school","Urban Area","135","0.379501053807113","0.327065343037328","0.431936764576899"
"Very important","2012","in school","Rural Area","56","0.395691872909044","0.315544765109017","0.475838980709071"
"Very important","2012","inadequately","Urban Area","39","0.104130523760117","0.067146952855875","0.141114094664359"
"Very important","2012","inadequately","Rural Area","27","","",""
"Very important","2012","general elemantary","Urban Area","364","0.174141395339992","0.156869839585385","0.1914129510946"
"Very important","2012","general elemantary","Rural Area","161","0.151759568291303","0.129751965149463","0.173767171433143"
"Very important","2012","middle vocational","Urban Area","1392","0.171739500233805","0.163494975046798","0.179984025420811"
"Very important","2012","middle vocational","Rural Area","839","0.147646057996897","0.138250181785251","0.157041934208542"
"Very important","2012","vocational + Abi","Urban Area","269","0.216905458822383","0.195401078939386","0.23840983870538"
"Very important","2012","vocational + Abi","Rural Area","100","0.196817780119125","0.163649896592087","0.229985663646163"
"Very important","2012","higher vocational","Urban Area","153","0.145011772322828","0.123943451271382","0.166080093374275"
"Very important","2012","higher vocational","Rural Area","130","0.178320387955066","0.15062854775368","0.206012228156453"
"Very important","2012","higher education","Urban Area","883","0.217985517424661","0.205783217458321","0.230187817391001"
"Very important","2012","higher education","Rural Area","308","0.171771161631052","0.154058887865946","0.189483435396159"
"Important","2012","in school","Urban Area","171","0.524827476306149","0.470865967560052","0.578788985052247"
"Important","2012","in school","Rural Area","82","0.56944991717097","0.488294095736535","0.650605738605406"
"Important","2012","inadequately","Urban Area","119","0.413997228734963","0.354356080333737","0.473638377136189"
"Important","2012","inadequately","Rural Area","60","0.446602355862918","0.357654266068356","0.53555044565748"
"Important","2012","general elemantary","Urban Area","898","0.453256651594202","0.430584567331049","0.475928735857356"
"Important","2012","general elemantary","Rural Area","544","0.497227607646145","0.46655868302491","0.527896532267379"
"Important","2012","middle vocational","Urban Area","4104","0.498993658642469","0.488063758318601","0.509923558966338"
"Important","2012","middle vocational","Rural Area","3124","0.560321904156549","0.547175632979231","0.573468175333867"
"Important","2012","vocational + Abi","Urban Area","761","0.528096221695485","0.502048614045396","0.554143829345574"
"Important","2012","vocational + Abi","Rural Area","345","0.623643933470565","0.583228581659938","0.664059285281192"
"Important","2012","higher vocational","Urban Area","597","0.5509629313096","0.521201725895492","0.580724136723708"
"Important","2012","higher vocational","Rural Area","402","0.531799095697333","0.495700527011629","0.567897664383037"
"Important","2012","higher education","Urban Area","2401","0.535612957517542","0.520873345138365","0.550352569896719"
"Important","2012","higher education","Rural Area","977","0.545035925295006","0.521651584444389","0.568420266145622"
"Less important","2012","in school","Urban Area","23","","",""
"Less important","2012","in school","Rural Area","4","","",""
"Less important","2012","inadequately","Urban Area","83","0.383204771731336","0.324336213141788","0.442073330320883"
"Less important","2012","inadequately","Rural Area","30","0.250620773214568","0.173082374882499","0.328159171546638"
"Less important","2012","general elemantary","Urban Area","450","0.279365845932942","0.258930985514422","0.299800706351461"
"Less important","2012","general elemantary","Rural Area","252","0.264471920108253","0.237418347004073","0.291525493212433"
"Less important","2012","middle vocational","Urban Area","2216","0.2826660166258","0.272822629196179","0.29250940405542"
"Less important","2012","middle vocational","Rural Area","1338","0.249348314305253","0.237889522688156","0.26080710592235"
"Less important","2012","vocational + Abi","Urban Area","358","0.240077170954404","0.217790522519635","0.262363819389172"
"Less important","2012","vocational + Abi","Rural Area","99","0.16850045007996","0.137274900271407","0.199725999888513"
"Less important","2012","higher vocational","Urban Area","296","0.269499443674264","0.242951099327252","0.296047788021276"
"Less important","2012","higher vocational","Rural Area","188","0.270806004280234","0.238658242042117","0.302953766518352"
"Less important","2012","higher education","Urban Area","1028","0.226412480514457","0.214043742601451","0.238781218427463"
"Less important","2012","higher education","Rural Area","431","0.268936931123769","0.248114728867827","0.289759133379711"
"Quite unimportant","2012","in school","Urban Area","","","",""
"Quite unimportant","2012","in school","Rural Area","1","","",""
"Quite unimportant","2012","inadequately","Urban Area","21","","",""
"Quite unimportant","2012","inadequately","Rural Area","3","","",""
"Quite unimportant","2012","general elemantary","Urban Area","140","0.0932361071328632","0.0799937049051544","0.106478509360572"
"Quite unimportant","2012","general elemantary","Rural Area","64","0.0865409039542999","0.069294820394307","0.103786987514293"
"Quite unimportant","2012","middle vocational","Urban Area","327","0.0466008244979262","0.0419931556063131","0.0512084933895393"
"Quite unimportant","2012","middle vocational","Rural Area","175","0.0426837235413012","0.0373297620653109","0.0480376850172914"
"Quite unimportant","2012","vocational + Abi","Urban Area","23","","",""
"Quite unimportant","2012","vocational + Abi","Rural Area","8","","",""
"Quite unimportant","2012","higher vocational","Urban Area","27","","",""
"Quite unimportant","2012","higher vocational","Rural Area","14","","",""
"Quite unimportant","2012","higher education","Urban Area","86","0.0199890445433408","0.0158525547055813","0.0241255343811004"
"Quite unimportant","2012","higher education","Rural Area","26","","",""
"Very important","2013","in school","Urban Area","","","",""
"Very important","2013","in school","Rural Area","","","",""
"Very important","2013","inadequately","Urban Area","","","",""
"Very important","2013","inadequately","Rural Area","","","",""
"Very important","2013","general elemantary","Urban Area","","","",""
"Very important","2013","general elemantary","Rural Area","","","",""
"Very important","2013","middle vocational","Urban Area","","","",""
"Very important","2013","middle vocational","Rural Area","","","",""
"Very important","2013","vocational + Abi","Urban Area","","","",""
"Very important","2013","vocational + Abi","Rural Area","","","",""
"Very important","2013","higher vocational","Urban Area","","","",""
"Very important","2013","higher vocational","Rural Area","","","",""
"Very important","2013","higher education","Urban Area","","","",""
"Very important","2013","higher education","Rural Area","","","",""
"Important","2013","in school","Urban Area","","","",""
"Important","2013","in school","Rural Area","","","",""
"Important","2013","inadequately","Urban Area","","","",""
"Important","2013","inadequately","Rural Area","","","",""
"Important","2013","general elemantary","Urban Area","","","",""
"Important","2013","general elemantary","Rural Area","","","",""
"Important","2013","middle vocational","Urban Area","","","",""
"Important","2013","middle vocational","Rural Area","","","",""
"Important","2013","vocational + Abi","Urban Area","","","",""
"Important","2013","vocational + Abi","Rural Area","","","",""
"Important","2013","higher vocational","Urban Area","","","",""
"Important","2013","higher vocational","Rural Area","","","",""
"Important","2013","higher education","Urban Area","","","",""
"Important","2013","higher education","Rural Area","","","",""
"Less important","2013","in school","Urban Area","","","",""
"Less important","2013","in school","Rural Area","","","",""
"Less important","2013","inadequately","Urban Area","","","",""
"Less important","2013","inadequately","Rural Area","","","",""
"Less important","2013","general elemantary","Urban Area","","","",""
"Less important","2013","general elemantary","Rural Area","","","",""
"Less important","2013","middle vocational","Urban Area","","","",""
"Less important","2013","middle vocational","Rural Area","","","",""
"Less important","2013","vocational + Abi","Urban Area","","","",""
"Less important","2013","vocational + Abi","Rural Area","","","",""
"Less important","2013","higher vocational","Urban Area","","","",""
"Less important","2013","higher vocational","Rural Area","","","",""
"Less important","2013","higher education","Urban Area","","","",""
"Less important","2013","higher education","Rural Area","","","",""
"Quite unimportant","2013","in school","Urban Area","","","",""
"Quite unimportant","2013","in school","Rural Area","","","",""
"Quite unimportant","2013","inadequately","Urban Area","","","",""
"Quite unimportant","2013","inadequately","Rural Area","","","",""
"Quite unimportant","2013","general elemantary","Urban Area","","","",""
"Quite unimportant","2013","general elemantary","Rural Area","","","",""
"Quite unimportant","2013","middle vocational","Urban Area","","","",""
"Quite unimportant","2013","middle vocational","Rural Area","","","",""
"Quite unimportant","2013","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2013","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2013","higher vocational","Urban Area","","","",""
"Quite unimportant","2013","higher vocational","Rural Area","","","",""
"Quite unimportant","2013","higher education","Urban Area","","","",""
"Quite unimportant","2013","higher education","Rural Area","","","",""
"Very important","2014","in school","Urban Area","","","",""
"Very important","2014","in school","Rural Area","","","",""
"Very important","2014","inadequately","Urban Area","","","",""
"Very important","2014","inadequately","Rural Area","","","",""
"Very important","2014","general elemantary","Urban Area","","","",""
"Very important","2014","general elemantary","Rural Area","","","",""
"Very important","2014","middle vocational","Urban Area","","","",""
"Very important","2014","middle vocational","Rural Area","","","",""
"Very important","2014","vocational + Abi","Urban Area","","","",""
"Very important","2014","vocational + Abi","Rural Area","","","",""
"Very important","2014","higher vocational","Urban Area","","","",""
"Very important","2014","higher vocational","Rural Area","","","",""
"Very important","2014","higher education","Urban Area","","","",""
"Very important","2014","higher education","Rural Area","","","",""
"Important","2014","in school","Urban Area","","","",""
"Important","2014","in school","Rural Area","","","",""
"Important","2014","inadequately","Urban Area","","","",""
"Important","2014","inadequately","Rural Area","","","",""
"Important","2014","general elemantary","Urban Area","","","",""
"Important","2014","general elemantary","Rural Area","","","",""
"Important","2014","middle vocational","Urban Area","","","",""
"Important","2014","middle vocational","Rural Area","","","",""
"Important","2014","vocational + Abi","Urban Area","","","",""
"Important","2014","vocational + Abi","Rural Area","","","",""
"Important","2014","higher vocational","Urban Area","","","",""
"Important","2014","higher vocational","Rural Area","","","",""
"Important","2014","higher education","Urban Area","","","",""
"Important","2014","higher education","Rural Area","","","",""
"Less important","2014","in school","Urban Area","","","",""
"Less important","2014","in school","Rural Area","","","",""
"Less important","2014","inadequately","Urban Area","","","",""
"Less important","2014","inadequately","Rural Area","","","",""
"Less important","2014","general elemantary","Urban Area","","","",""
"Less important","2014","general elemantary","Rural Area","","","",""
"Less important","2014","middle vocational","Urban Area","","","",""
"Less important","2014","middle vocational","Rural Area","","","",""
"Less important","2014","vocational + Abi","Urban Area","","","",""
"Less important","2014","vocational + Abi","Rural Area","","","",""
"Less important","2014","higher vocational","Urban Area","","","",""
"Less important","2014","higher vocational","Rural Area","","","",""
"Less important","2014","higher education","Urban Area","","","",""
"Less important","2014","higher education","Rural Area","","","",""
"Quite unimportant","2014","in school","Urban Area","","","",""
"Quite unimportant","2014","in school","Rural Area","","","",""
"Quite unimportant","2014","inadequately","Urban Area","","","",""
"Quite unimportant","2014","inadequately","Rural Area","","","",""
"Quite unimportant","2014","general elemantary","Urban Area","","","",""
"Quite unimportant","2014","general elemantary","Rural Area","","","",""
"Quite unimportant","2014","middle vocational","Urban Area","","","",""
"Quite unimportant","2014","middle vocational","Rural Area","","","",""
"Quite unimportant","2014","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2014","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2014","higher vocational","Urban Area","","","",""
"Quite unimportant","2014","higher vocational","Rural Area","","","",""
"Quite unimportant","2014","higher education","Urban Area","","","",""
"Quite unimportant","2014","higher education","Rural Area","","","",""
"Very important","2015","in school","Urban Area","","","",""
"Very important","2015","in school","Rural Area","","","",""
"Very important","2015","inadequately","Urban Area","","","",""
"Very important","2015","inadequately","Rural Area","","","",""
"Very important","2015","general elemantary","Urban Area","","","",""
"Very important","2015","general elemantary","Rural Area","","","",""
"Very important","2015","middle vocational","Urban Area","","","",""
"Very important","2015","middle vocational","Rural Area","","","",""
"Very important","2015","vocational + Abi","Urban Area","","","",""
"Very important","2015","vocational + Abi","Rural Area","","","",""
"Very important","2015","higher vocational","Urban Area","","","",""
"Very important","2015","higher vocational","Rural Area","","","",""
"Very important","2015","higher education","Urban Area","","","",""
"Very important","2015","higher education","Rural Area","","","",""
"Important","2015","in school","Urban Area","","","",""
"Important","2015","in school","Rural Area","","","",""
"Important","2015","inadequately","Urban Area","","","",""
"Important","2015","inadequately","Rural Area","","","",""
"Important","2015","general elemantary","Urban Area","","","",""
