"plh0106","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","2002","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","2002","Baden-Württemberg","lower secondary degree","","","",""
"Quite unimportant","2002","Baden-Württemberg","secondary school degree","","","",""
"Quite unimportant","2002","Baden-Württemberg","college entrance qualification","","","",""
"Quite unimportant","2002","Baden-Württemberg","Other degree","","","",""
"Quite unimportant","2002","Baden-Württemberg","no degree/no degree yet","","","",""
"Quite unimportant","2002","Bavaria","lower secondary degree","","","",""
"Quite unimportant","2002","Bavaria","secondary school degree","","","",""
"Quite unimportant","2002","Bavaria","college entrance qualification","","","",""
"Quite unimportant","2002","Bavaria","Other degree","","","",""
"Quite unimportant","2002","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","2002","Berlin","lower secondary degree","","","",""
"Quite unimportant","2002","Berlin","secondary school degree","","","",""
"Quite unimportant","2002","Berlin","college entrance qualification","","","",""
"Quite unimportant","2002","Berlin","Other degree","","","",""
"Quite unimportant","2002","Berlin","no degree/no degree yet","","","",""
"Quite unimportant","2002","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","2002","Brandenburg","secondary school degree","","","",""
"Quite unimportant","2002","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","2002","Brandenburg","Other degree","","","",""
"Quite unimportant","2002","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","2002","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","2002","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","2002","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","2002","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","2002","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","2002","Saxony","lower secondary degree","","","",""
"Quite unimportant","2002","Saxony","secondary school degree","","","",""
"Quite unimportant","2002","Saxony","college entrance qualification","","","",""
"Quite unimportant","2002","Saxony","Other degree","","","",""
"Quite unimportant","2002","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","2002","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","2002","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","2002","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","2002","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","2002","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","2002","Thuringia","lower secondary degree","","","",""
"Quite unimportant","2002","Thuringia","secondary school degree","","","",""
"Quite unimportant","2002","Thuringia","college entrance qualification","","","",""
"Quite unimportant","2002","Thuringia","Other degree","","","",""
"Quite unimportant","2002","Thuringia","no degree/no degree yet","","","",""
"Very important","2003","Schleswig-Holstein","lower secondary degree","","","",""
"Very important","2003","Schleswig-Holstein","secondary school degree","","","",""
"Very important","2003","Schleswig-Holstein","college entrance qualification","","","",""
"Very important","2003","Schleswig-Holstein","Other degree","","","",""
"Very important","2003","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very important","2003","Hamburg","lower secondary degree","","","",""
"Very important","2003","Hamburg","secondary school degree","","","",""
"Very important","2003","Hamburg","college entrance qualification","","","",""
"Very important","2003","Hamburg","Other degree","","","",""
"Very important","2003","Hamburg","no degree/no degree yet","","","",""
"Very important","2003","Lower Saxony","lower secondary degree","","","",""
"Very important","2003","Lower Saxony","secondary school degree","","","",""
"Very important","2003","Lower Saxony","college entrance qualification","","","",""
"Very important","2003","Lower Saxony","Other degree","","","",""
"Very important","2003","Lower Saxony","no degree/no degree yet","","","",""
"Very important","2003","Bremen","lower secondary degree","","","",""
"Very important","2003","Bremen","secondary school degree","","","",""
"Very important","2003","Bremen","college entrance qualification","","","",""
"Very important","2003","Bremen","Other degree","","","",""
"Very important","2003","Bremen","no degree/no degree yet","","","",""
"Very important","2003","North Rhine-Westphalia","lower secondary degree","","","",""
"Very important","2003","North Rhine-Westphalia","secondary school degree","","","",""
"Very important","2003","North Rhine-Westphalia","college entrance qualification","","","",""
"Very important","2003","North Rhine-Westphalia","Other degree","","","",""
"Very important","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Very important","2003","Hesse","lower secondary degree","","","",""
"Very important","2003","Hesse","secondary school degree","","","",""
"Very important","2003","Hesse","college entrance qualification","","","",""
"Very important","2003","Hesse","Other degree","","","",""
"Very important","2003","Hesse","no degree/no degree yet","","","",""
"Very important","2003","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Very important","2003","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Very important","2003","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Very important","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very important","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very important","2003","Baden-Württemberg","lower secondary degree","","","",""
"Very important","2003","Baden-Württemberg","secondary school degree","","","",""
"Very important","2003","Baden-Württemberg","college entrance qualification","","","",""
"Very important","2003","Baden-Württemberg","Other degree","","","",""
"Very important","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"Very important","2003","Bavaria","lower secondary degree","","","",""
"Very important","2003","Bavaria","secondary school degree","","","",""
"Very important","2003","Bavaria","college entrance qualification","","","",""
"Very important","2003","Bavaria","Other degree","","","",""
"Very important","2003","Bavaria","no degree/no degree yet","","","",""
"Very important","2003","Berlin","lower secondary degree","","","",""
"Very important","2003","Berlin","secondary school degree","","","",""
"Very important","2003","Berlin","college entrance qualification","","","",""
"Very important","2003","Berlin","Other degree","","","",""
"Very important","2003","Berlin","no degree/no degree yet","","","",""
"Very important","2003","Brandenburg","lower secondary degree","","","",""
"Very important","2003","Brandenburg","secondary school degree","","","",""
"Very important","2003","Brandenburg","college entrance qualification","","","",""
"Very important","2003","Brandenburg","Other degree","","","",""
"Very important","2003","Brandenburg","no degree/no degree yet","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","2003","Saxony","lower secondary degree","","","",""
"Very important","2003","Saxony","secondary school degree","","","",""
"Very important","2003","Saxony","college entrance qualification","","","",""
"Very important","2003","Saxony","Other degree","","","",""
"Very important","2003","Saxony","no degree/no degree yet","","","",""
"Very important","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","2003","Saxony-Anhalt","secondary school degree","","","",""
"Very important","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","2003","Saxony-Anhalt","Other degree","","","",""
"Very important","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","2003","Thuringia","lower secondary degree","","","",""
"Very important","2003","Thuringia","secondary school degree","","","",""
"Very important","2003","Thuringia","college entrance qualification","","","",""
"Very important","2003","Thuringia","Other degree","","","",""
"Very important","2003","Thuringia","no degree/no degree yet","","","",""
"Important","2003","Schleswig-Holstein","lower secondary degree","","","",""
"Important","2003","Schleswig-Holstein","secondary school degree","","","",""
"Important","2003","Schleswig-Holstein","college entrance qualification","","","",""
"Important","2003","Schleswig-Holstein","Other degree","","","",""
"Important","2003","Schleswig-Holstein","no degree/no degree yet","","","",""
"Important","2003","Hamburg","lower secondary degree","","","",""
"Important","2003","Hamburg","secondary school degree","","","",""
"Important","2003","Hamburg","college entrance qualification","","","",""
"Important","2003","Hamburg","Other degree","","","",""
"Important","2003","Hamburg","no degree/no degree yet","","","",""
"Important","2003","Lower Saxony","lower secondary degree","","","",""
"Important","2003","Lower Saxony","secondary school degree","","","",""
"Important","2003","Lower Saxony","college entrance qualification","","","",""
"Important","2003","Lower Saxony","Other degree","","","",""
"Important","2003","Lower Saxony","no degree/no degree yet","","","",""
"Important","2003","Bremen","lower secondary degree","","","",""
"Important","2003","Bremen","secondary school degree","","","",""
"Important","2003","Bremen","college entrance qualification","","","",""
"Important","2003","Bremen","Other degree","","","",""
"Important","2003","Bremen","no degree/no degree yet","","","",""
"Important","2003","North Rhine-Westphalia","lower secondary degree","","","",""
"Important","2003","North Rhine-Westphalia","secondary school degree","","","",""
"Important","2003","North Rhine-Westphalia","college entrance qualification","","","",""
"Important","2003","North Rhine-Westphalia","Other degree","","","",""
"Important","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Important","2003","Hesse","lower secondary degree","","","",""
"Important","2003","Hesse","secondary school degree","","","",""
"Important","2003","Hesse","college entrance qualification","","","",""
"Important","2003","Hesse","Other degree","","","",""
"Important","2003","Hesse","no degree/no degree yet","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Important","2003","Baden-Württemberg","lower secondary degree","","","",""
"Important","2003","Baden-Württemberg","secondary school degree","","","",""
"Important","2003","Baden-Württemberg","college entrance qualification","","","",""
"Important","2003","Baden-Württemberg","Other degree","","","",""
"Important","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"Important","2003","Bavaria","lower secondary degree","","","",""
"Important","2003","Bavaria","secondary school degree","","","",""
"Important","2003","Bavaria","college entrance qualification","","","",""
"Important","2003","Bavaria","Other degree","","","",""
"Important","2003","Bavaria","no degree/no degree yet","","","",""
"Important","2003","Berlin","lower secondary degree","","","",""
"Important","2003","Berlin","secondary school degree","","","",""
"Important","2003","Berlin","college entrance qualification","","","",""
"Important","2003","Berlin","Other degree","","","",""
"Important","2003","Berlin","no degree/no degree yet","","","",""
"Important","2003","Brandenburg","lower secondary degree","","","",""
"Important","2003","Brandenburg","secondary school degree","","","",""
"Important","2003","Brandenburg","college entrance qualification","","","",""
"Important","2003","Brandenburg","Other degree","","","",""
"Important","2003","Brandenburg","no degree/no degree yet","","","",""
"Important","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Important","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Important","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Important","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Important","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Important","2003","Saxony","lower secondary degree","","","",""
"Important","2003","Saxony","secondary school degree","","","",""
"Important","2003","Saxony","college entrance qualification","","","",""
"Important","2003","Saxony","Other degree","","","",""
"Important","2003","Saxony","no degree/no degree yet","","","",""
"Important","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Important","2003","Saxony-Anhalt","secondary school degree","","","",""
"Important","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Important","2003","Saxony-Anhalt","Other degree","","","",""
"Important","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Important","2003","Thuringia","lower secondary degree","","","",""
"Important","2003","Thuringia","secondary school degree","","","",""
"Important","2003","Thuringia","college entrance qualification","","","",""
"Important","2003","Thuringia","Other degree","","","",""
"Important","2003","Thuringia","no degree/no degree yet","","","",""
"Less important","2003","Schleswig-Holstein","lower secondary degree","","","",""
"Less important","2003","Schleswig-Holstein","secondary school degree","","","",""
"Less important","2003","Schleswig-Holstein","college entrance qualification","","","",""
"Less important","2003","Schleswig-Holstein","Other degree","","","",""
"Less important","2003","Schleswig-Holstein","no degree/no degree yet","","","",""
"Less important","2003","Hamburg","lower secondary degree","","","",""
"Less important","2003","Hamburg","secondary school degree","","","",""
"Less important","2003","Hamburg","college entrance qualification","","","",""
"Less important","2003","Hamburg","Other degree","","","",""
"Less important","2003","Hamburg","no degree/no degree yet","","","",""
"Less important","2003","Lower Saxony","lower secondary degree","","","",""
"Less important","2003","Lower Saxony","secondary school degree","","","",""
"Less important","2003","Lower Saxony","college entrance qualification","","","",""
"Less important","2003","Lower Saxony","Other degree","","","",""
"Less important","2003","Lower Saxony","no degree/no degree yet","","","",""
"Less important","2003","Bremen","lower secondary degree","","","",""
"Less important","2003","Bremen","secondary school degree","","","",""
"Less important","2003","Bremen","college entrance qualification","","","",""
"Less important","2003","Bremen","Other degree","","","",""
"Less important","2003","Bremen","no degree/no degree yet","","","",""
"Less important","2003","North Rhine-Westphalia","lower secondary degree","","","",""
"Less important","2003","North Rhine-Westphalia","secondary school degree","","","",""
"Less important","2003","North Rhine-Westphalia","college entrance qualification","","","",""
"Less important","2003","North Rhine-Westphalia","Other degree","","","",""
"Less important","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Less important","2003","Hesse","lower secondary degree","","","",""
"Less important","2003","Hesse","secondary school degree","","","",""
"Less important","2003","Hesse","college entrance qualification","","","",""
"Less important","2003","Hesse","Other degree","","","",""
"Less important","2003","Hesse","no degree/no degree yet","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Less important","2003","Baden-Württemberg","lower secondary degree","","","",""
"Less important","2003","Baden-Württemberg","secondary school degree","","","",""
"Less important","2003","Baden-Württemberg","college entrance qualification","","","",""
"Less important","2003","Baden-Württemberg","Other degree","","","",""
"Less important","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"Less important","2003","Bavaria","lower secondary degree","","","",""
"Less important","2003","Bavaria","secondary school degree","","","",""
"Less important","2003","Bavaria","college entrance qualification","","","",""
"Less important","2003","Bavaria","Other degree","","","",""
"Less important","2003","Bavaria","no degree/no degree yet","","","",""
"Less important","2003","Berlin","lower secondary degree","","","",""
"Less important","2003","Berlin","secondary school degree","","","",""
"Less important","2003","Berlin","college entrance qualification","","","",""
"Less important","2003","Berlin","Other degree","","","",""
"Less important","2003","Berlin","no degree/no degree yet","","","",""
"Less important","2003","Brandenburg","lower secondary degree","","","",""
"Less important","2003","Brandenburg","secondary school degree","","","",""
"Less important","2003","Brandenburg","college entrance qualification","","","",""
"Less important","2003","Brandenburg","Other degree","","","",""
"Less important","2003","Brandenburg","no degree/no degree yet","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Less important","2003","Saxony","lower secondary degree","","","",""
"Less important","2003","Saxony","secondary school degree","","","",""
"Less important","2003","Saxony","college entrance qualification","","","",""
"Less important","2003","Saxony","Other degree","","","",""
"Less important","2003","Saxony","no degree/no degree yet","","","",""
"Less important","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Less important","2003","Saxony-Anhalt","secondary school degree","","","",""
"Less important","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Less important","2003","Saxony-Anhalt","Other degree","","","",""
"Less important","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","2003","Thuringia","lower secondary degree","","","",""
"Less important","2003","Thuringia","secondary school degree","","","",""
"Less important","2003","Thuringia","college entrance qualification","","","",""
"Less important","2003","Thuringia","Other degree","","","",""
"Less important","2003","Thuringia","no degree/no degree yet","","","",""
"Quite unimportant","2003","Schleswig-Holstein","lower secondary degree","","","",""
"Quite unimportant","2003","Schleswig-Holstein","secondary school degree","","","",""
"Quite unimportant","2003","Schleswig-Holstein","college entrance qualification","","","",""
"Quite unimportant","2003","Schleswig-Holstein","Other degree","","","",""
"Quite unimportant","2003","Schleswig-Holstein","no degree/no degree yet","","","",""
"Quite unimportant","2003","Hamburg","lower secondary degree","","","",""
"Quite unimportant","2003","Hamburg","secondary school degree","","","",""
"Quite unimportant","2003","Hamburg","college entrance qualification","","","",""
"Quite unimportant","2003","Hamburg","Other degree","","","",""
"Quite unimportant","2003","Hamburg","no degree/no degree yet","","","",""
"Quite unimportant","2003","Lower Saxony","lower secondary degree","","","",""
"Quite unimportant","2003","Lower Saxony","secondary school degree","","","",""
"Quite unimportant","2003","Lower Saxony","college entrance qualification","","","",""
"Quite unimportant","2003","Lower Saxony","Other degree","","","",""
"Quite unimportant","2003","Lower Saxony","no degree/no degree yet","","","",""
"Quite unimportant","2003","Bremen","lower secondary degree","","","",""
"Quite unimportant","2003","Bremen","secondary school degree","","","",""
"Quite unimportant","2003","Bremen","college entrance qualification","","","",""
"Quite unimportant","2003","Bremen","Other degree","","","",""
"Quite unimportant","2003","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","lower secondary degree","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","secondary school degree","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","college entrance qualification","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","Other degree","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Quite unimportant","2003","Hesse","lower secondary degree","","","",""
"Quite unimportant","2003","Hesse","secondary school degree","","","",""
"Quite unimportant","2003","Hesse","college entrance qualification","","","",""
"Quite unimportant","2003","Hesse","Other degree","","","",""
"Quite unimportant","2003","Hesse","no degree/no degree yet","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","2003","Baden-Württemberg","lower secondary degree","","","",""
"Quite unimportant","2003","Baden-Württemberg","secondary school degree","","","",""
"Quite unimportant","2003","Baden-Württemberg","college entrance qualification","","","",""
"Quite unimportant","2003","Baden-Württemberg","Other degree","","","",""
"Quite unimportant","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"Quite unimportant","2003","Bavaria","lower secondary degree","","","",""
"Quite unimportant","2003","Bavaria","secondary school degree","","","",""
"Quite unimportant","2003","Bavaria","college entrance qualification","","","",""
"Quite unimportant","2003","Bavaria","Other degree","","","",""
"Quite unimportant","2003","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","2003","Berlin","lower secondary degree","","","",""
"Quite unimportant","2003","Berlin","secondary school degree","","","",""
"Quite unimportant","2003","Berlin","college entrance qualification","","","",""
"Quite unimportant","2003","Berlin","Other degree","","","",""
"Quite unimportant","2003","Berlin","no degree/no degree yet","","","",""
"Quite unimportant","2003","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","2003","Brandenburg","secondary school degree","","","",""
"Quite unimportant","2003","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","2003","Brandenburg","Other degree","","","",""
"Quite unimportant","2003","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","2003","Saxony","lower secondary degree","","","",""
"Quite unimportant","2003","Saxony","secondary school degree","","","",""
"Quite unimportant","2003","Saxony","college entrance qualification","","","",""
"Quite unimportant","2003","Saxony","Other degree","","","",""
"Quite unimportant","2003","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","2003","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","2003","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","2003","Thuringia","lower secondary degree","","","",""
"Quite unimportant","2003","Thuringia","secondary school degree","","","",""
"Quite unimportant","2003","Thuringia","college entrance qualification","","","",""
"Quite unimportant","2003","Thuringia","Other degree","","","",""
"Quite unimportant","2003","Thuringia","no degree/no degree yet","","","",""
"Very important","2004","Schleswig-Holstein","lower secondary degree","33","0.108680855630885","0.0712783743282454","0.146083336933524"
"Very important","2004","Schleswig-Holstein","secondary school degree","49","0.260782134618251","0.19497466666569","0.326589602570812"
"Very important","2004","Schleswig-Holstein","college entrance qualification","59","0.342707713840332","0.270939083536546","0.414476344144118"
"Very important","2004","Schleswig-Holstein","Other degree","6","","",""
"Very important","2004","Schleswig-Holstein","no degree/no degree yet","7","","",""
"Very important","2004","Hamburg","lower secondary degree","8","","",""
"Very important","2004","Hamburg","secondary school degree","11","","",""
"Very important","2004","Hamburg","college entrance qualification","20","","",""
"Very important","2004","Hamburg","Other degree","","","",""
"Very important","2004","Hamburg","no degree/no degree yet","6","","",""
"Very important","2004","Lower Saxony","lower secondary degree","83","0.0930453347385514","0.0712593181467196","0.114831351330383"
"Very important","2004","Lower Saxony","secondary school degree","82","0.144381374648268","0.115348529700868","0.173414219595669"
"Very important","2004","Lower Saxony","college entrance qualification","83","0.187047624345545","0.150402844815683","0.223692403875407"
"Very important","2004","Lower Saxony","Other degree","10","","",""
"Very important","2004","Lower Saxony","no degree/no degree yet","33","0.433578285629132","0.328226394187023","0.53893017707124"
"Very important","2004","Bremen","lower secondary degree","9","","",""
"Very important","2004","Bremen","secondary school degree","9","","",""
"Very important","2004","Bremen","college entrance qualification","17","","",""
"Very important","2004","Bremen","Other degree","2","","",""
"Very important","2004","Bremen","no degree/no degree yet","5","","",""
"Very important","2004","North Rhine-Westphalia","lower secondary degree","193","0.111721327052573","0.0965165371470215","0.126926116958124"
"Very important","2004","North Rhine-Westphalia","secondary school degree","162","0.153424684828596","0.130895174504552","0.17595419515264"
"Very important","2004","North Rhine-Westphalia","college entrance qualification","307","0.262205364855955","0.238128906004072","0.286281823707837"
"Very important","2004","North Rhine-Westphalia","Other degree","35","0.112965768776448","0.0781190347179267","0.147812502834969"
"Very important","2004","North Rhine-Westphalia","no degree/no degree yet","73","0.283118682442698","0.224641214026873","0.341596150858522"
"Very important","2004","Hesse","lower secondary degree","57","0.134644581537368","0.103176477831146","0.166112685243591"
"Very important","2004","Hesse","secondary school degree","71","0.218435036211891","0.175988613976314","0.260881458447467"
"Very important","2004","Hesse","college entrance qualification","96","0.198545834624207","0.160304795447162","0.236786873801252"
"Very important","2004","Hesse","Other degree","17","","",""
"Very important","2004","Hesse","no degree/no degree yet","19","","",""
"Very important","2004","Rhineland-Palatinate,Saarland","lower secondary degree","76","0.108339228762068","0.0835728161752902","0.133105641348845"
"Very important","2004","Rhineland-Palatinate,Saarland","secondary school degree","44","0.195381238748659","0.148087601522902","0.242674875974416"
"Very important","2004","Rhineland-Palatinate,Saarland","college entrance qualification","59","0.279949710116996","0.224843641753601","0.335055778480392"
"Very important","2004","Rhineland-Palatinate,Saarland","Other degree","13","","",""
"Very important","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","17","","",""
"Very important","2004","Baden-Württemberg","lower secondary degree","118","0.120578319441283","0.0994557911908108","0.141700847691755"
"Very important","2004","Baden-Württemberg","secondary school degree","103","0.161455256198985","0.132135549719366","0.190774962678603"
"Very important","2004","Baden-Württemberg","college entrance qualification","134","0.22377967517571","0.191131136367569","0.256428213983851"
"Very important","2004","Baden-Württemberg","Other degree","26","","",""
"Very important","2004","Baden-Württemberg","no degree/no degree yet","30","0.168041360297502","0.103267158712426","0.232815561882577"
"Very important","2004","Bavaria","lower secondary degree","173","0.144504942624513","0.125052401979227","0.163957483269798"
"Very important","2004","Bavaria","secondary school degree","128","0.1688193394214","0.141974790840024","0.195663888002776"
"Very important","2004","Bavaria","college entrance qualification","148","0.245953427508123","0.21475605093791","0.277150804078335"
"Very important","2004","Bavaria","Other degree","16","","",""
"Very important","2004","Bavaria","no degree/no degree yet","33","0.334208263219407","0.243982360974321","0.424434165464492"
"Very important","2004","Berlin","lower secondary degree","19","","",""
"Very important","2004","Berlin","secondary school degree","62","0.218342794679527","0.169337346243494","0.267348243115559"
"Very important","2004","Berlin","college entrance qualification","77","0.296214630945742","0.244199989936702","0.348229271954782"
"Very important","2004","Berlin","Other degree","9","","",""
"Very important","2004","Berlin","no degree/no degree yet","12","","",""
"Very important","2004","Brandenburg","lower secondary degree","27","","",""
"Very important","2004","Brandenburg","secondary school degree","58","0.153178815629678","0.117434169814407","0.188923461444949"
"Very important","2004","Brandenburg","college entrance qualification","51","0.230695688247391","0.172743626134578","0.288647750360204"
"Very important","2004","Brandenburg","Other degree","3","","",""
"Very important","2004","Brandenburg","no degree/no degree yet","14","","",""
"Very important","2004","Mecklenburg-Western Pomerania","lower secondary degree","12","","",""
"Very important","2004","Mecklenburg-Western Pomerania","secondary school degree","37","0.107809012894517","0.0693644845320115","0.146253541257022"
"Very important","2004","Mecklenburg-Western Pomerania","college entrance qualification","22","","",""
"Very important","2004","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very important","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","9","","",""
"Very important","2004","Saxony","lower secondary degree","32","0.104992938653933","0.0752481227006848","0.134737754607181"
"Very important","2004","Saxony","secondary school degree","136","0.201063272474812","0.171828342440875","0.230298202508749"
"Very important","2004","Saxony","college entrance qualification","83","0.277236943417763","0.230206183834463","0.324267703001063"
"Very important","2004","Saxony","Other degree","3","","",""
"Very important","2004","Saxony","no degree/no degree yet","14","","",""
"Very important","2004","Saxony-Anhalt","lower secondary degree","34","0.156751540068813","0.1151932076733","0.198309872464326"
"Very important","2004","Saxony-Anhalt","secondary school degree","68","0.172499143304556","0.134462149717433","0.21053613689168"
"Very important","2004","Saxony-Anhalt","college entrance qualification","48","0.240455044122235","0.179688438388491","0.30122164985598"
"Very important","2004","Saxony-Anhalt","Other degree","3","","",""
"Very important","2004","Saxony-Anhalt","no degree/no degree yet","16","","",""
"Very important","2004","Thuringia","lower secondary degree","28","","",""
"Very important","2004","Thuringia","secondary school degree","92","0.22179339802658","0.182202106429376","0.261384689623785"
"Very important","2004","Thuringia","college entrance qualification","44","0.234192762456351","0.169378193826882","0.29900733108582"
"Very important","2004","Thuringia","Other degree","3","","",""
"Very important","2004","Thuringia","no degree/no degree yet","12","","",""
"Important","2004","Schleswig-Holstein","lower secondary degree","148","0.556300911926765","0.496596499767901","0.616005324085628"
"Important","2004","Schleswig-Holstein","secondary school degree","78","0.484822389902481","0.409915828719888","0.559728951085073"
"Important","2004","Schleswig-Holstein","college entrance qualification","68","0.448787508544458","0.373577895230314","0.523997121858603"
"Important","2004","Schleswig-Holstein","Other degree","10","","",""
"Important","2004","Schleswig-Holstein","no degree/no degree yet","10","","",""
"Important","2004","Hamburg","lower secondary degree","33","0.474729275643879","0.358575448968764","0.590883102318993"
"Important","2004","Hamburg","secondary school degree","50","0.576722977639005","0.474075315668907","0.679370639609103"
