"plh0106","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Very important","2004","(0) in school","Female","147","0.483002400740683","0.428923223322572","0.537081578158793"
"Very important","2004","(1a) inadequately completed","Male","22","","",""
"Very important","2004","(1a) inadequately completed","Female","13","","",""
"Very important","2004","(1b) general elementary school","Male","96","0.160848500552067","0.131717447661281","0.189979553442853"
"Very important","2004","(1b) general elementary school","Female","122","0.0779998412372749","0.0638509989686173","0.0921486835059324"
"Very important","2004","(1c) basic vocational qualification","Male","392","0.121405967905195","0.110182677469407","0.132629258340983"
"Very important","2004","(1c) basic vocational qualification","Female","333","0.123075184115178","0.110838801725164","0.135311566505193"
"Very important","2004","(2b) intermediate general qualification","Male","82","0.374480702038524","0.313502377758671","0.435459026318377"
"Very important","2004","(2b) intermediate general qualification","Female","112","0.249103431120216","0.204915456451392","0.293291405789039"
"Very important","2004","(2a) intermediate vocational","Male","386","0.18296019321939","0.166575337858444","0.199345048580336"
"Very important","2004","(2a) intermediate vocational","Female","443","0.15423812457231","0.141010510838463","0.167465738306157"
"Very important","2004","(2c_gen) general maturity certificate","Male","143","0.388086960195844","0.340211172293439","0.43596274809825"
"Very important","2004","(2c_gen) general maturity certificate","Female","159","0.363567959183098","0.319074749161938","0.408061169204258"
"Very important","2004","(2c_voc) vocational maturity certificate","Male","162","0.226757751474093","0.195693618386991","0.257821884561194"
"Very important","2004","(2c_voc) vocational maturity certificate","Female","180","0.217944985114363","0.190384519465076","0.24550545076365"
"Very important","2004","(3a) lower tertiary education","Male","135","0.140777763241848","0.118255079504372","0.163300446979324"
"Very important","2004","(3a) lower tertiary education","Female","133","0.181356863203735","0.154402593288081","0.208311133119388"
"Very important","2004","(3b) higher tertiary education","Male","297","0.20216993702518","0.181832057485771","0.22250781656459"
"Very important","2004","(3b) higher tertiary education","Female","237","0.24456405519262","0.21901184595161","0.27011626443363"
"Important","2004","(0) in school","Male","161","0.515439776400512","0.45953592244014","0.571343630360884"
"Important","2004","(0) in school","Female","164","0.464265467439784","0.410293384317703","0.518237550561865"
"Important","2004","(1a) inadequately completed","Male","52","0.486957128104815","0.392690405960397","0.581223850249234"
"Important","2004","(1a) inadequately completed","Female","49","0.370063642490575","0.292538690874149","0.447588594107001"
"Important","2004","(1b) general elementary school","Male","327","0.537542815042469","0.498008903865152","0.577076726219787"
"Important","2004","(1b) general elementary school","Female","606","0.442408354447723","0.416203706065511","0.468613002829935"
"Important","2004","(1c) basic vocational qualification","Male","1711","0.522471412027044","0.505306680553066","0.539636143501022"
"Important","2004","(1c) basic vocational qualification","Female","1394","0.490810713735394","0.472190560150786","0.509430867320001"
"Important","2004","(2b) intermediate general qualification","Male","126","0.489167807486488","0.426186964201817","0.55214865077116"
"Important","2004","(2b) intermediate general qualification","Female","180","0.50762705945078","0.456547910518088","0.558706208383473"
"Important","2004","(2a) intermediate vocational","Male","1187","0.550721007877836","0.529641203494511","0.571800812261161"
"Important","2004","(2a) intermediate vocational","Female","1600","0.552802577740935","0.534593151590284","0.571012003891586"
"Important","2004","(2c_gen) general maturity certificate","Male","207","0.477431220138981","0.428359227625527","0.526503212652435"
"Important","2004","(2c_gen) general maturity certificate","Female","222","0.443458508617988","0.397506955964955","0.48941006127102"
"Important","2004","(2c_voc) vocational maturity certificate","Male","385","0.572963970572593","0.536268176029237","0.609659765115949"
"Important","2004","(2c_voc) vocational maturity certificate","Female","451","0.51264556139391","0.479277919054912","0.546013203732909"
"Important","2004","(3a) lower tertiary education","Male","503","0.531639176063041","0.4993245508745","0.563953801251581"
"Important","2004","(3a) lower tertiary education","Female","464","0.569448561114302","0.534810542993294","0.604086579235309"
"Important","2004","(3b) higher tertiary education","Male","825","0.562254727426387","0.53713184450248","0.587377610350294"
"Important","2004","(3b) higher tertiary education","Female","592","0.521367216970708","0.491670639515167","0.55106379442625"
"Less important","2004","(0) in school","Male","27","","",""
"Less important","2004","(0) in school","Female","15","","",""
"Less important","2004","(1a) inadequately completed","Male","28","","",""
"Less important","2004","(1a) inadequately completed","Female","65","0.382626252596988","0.304586404028498","0.460666101165479"
"Less important","2004","(1b) general elementary school","Male","154","0.239061977483595","0.205243240632277","0.272880714334913"
"Less important","2004","(1b) general elementary school","Female","496","0.360478946434054","0.335146570547237","0.38581132232087"
"Less important","2004","(1c) basic vocational qualification","Male","995","0.30116730904544","0.285402214484587","0.316932403606294"
"Less important","2004","(1c) basic vocational qualification","Female","871","0.318155143605515","0.300807165238323","0.335503121972707"
"Less important","2004","(2b) intermediate general qualification","Male","28","","",""
"Less important","2004","(2b) intermediate general qualification","Female","70","0.229270204016083","0.186321598755888","0.272218809276278"
"Less important","2004","(2a) intermediate vocational","Male","512","0.240157579552455","0.222054493513862","0.258260665591049"
"Less important","2004","(2a) intermediate vocational","Female","754","0.260916507900056","0.244833802232209","0.276999213567904"
"Less important","2004","(2c_gen) general maturity certificate","Male","45","0.130055724419238","0.0970098682274015","0.163101580611074"
"Less important","2004","(2c_gen) general maturity certificate","Female","68","0.192973532198914","0.156471446293953","0.229475618103875"
"Less important","2004","(2c_voc) vocational maturity certificate","Male","133","0.174507011111323","0.146350196958926","0.202663825263719"
"Less important","2004","(2c_voc) vocational maturity certificate","Female","211","0.233983914429651","0.205721685889569","0.262246142969734"
"Less important","2004","(3a) lower tertiary education","Male","254","0.299942328182443","0.270267641448537","0.32961701491635"
"Less important","2004","(3a) lower tertiary education","Female","171","0.223212030956124","0.194083183080842","0.252340878831406"
"Less important","2004","(3b) higher tertiary education","Male","331","0.201498187545699","0.181185578513666","0.221810796577732"
"Less important","2004","(3b) higher tertiary education","Female","237","0.202151226233203","0.178276862842259","0.226025589624147"
"Quite unimportant","2004","(0) in school","Male","1","","",""
"Quite unimportant","2004","(0) in school","Female","2","","",""
"Quite unimportant","2004","(1a) inadequately completed","Male","6","","",""
"Quite unimportant","2004","(1a) inadequately completed","Female","22","","",""
"Quite unimportant","2004","(1b) general elementary school","Male","34","0.0625467069218694","0.0433465609752004","0.0817468528685384"
"Quite unimportant","2004","(1b) general elementary school","Female","156","0.119112857880949","0.10202262401797","0.136203091743927"
"Quite unimportant","2004","(1c) basic vocational qualification","Male","155","0.0549553110223207","0.047123953207719","0.0627866688369224"
"Quite unimportant","2004","(1c) basic vocational qualification","Female","171","0.0679589585439132","0.0585849037280684","0.077333013359758"
"Quite unimportant","2004","(2b) intermediate general qualification","Male","6","","",""
"Quite unimportant","2004","(2b) intermediate general qualification","Female","6","","",""
"Quite unimportant","2004","(2a) intermediate vocational","Male","54","0.0261612193503182","0.0193970383152818","0.0329254003853546"
"Quite unimportant","2004","(2a) intermediate vocational","Female","67","0.0320427897866983","0.0255928624185772","0.0384927171548193"
"Quite unimportant","2004","(2c_gen) general maturity certificate","Male","3","","",""
"Quite unimportant","2004","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","2004","(2c_voc) vocational maturity certificate","Male","18","","",""
"Quite unimportant","2004","(2c_voc) vocational maturity certificate","Female","20","","",""
"Quite unimportant","2004","(3a) lower tertiary education","Male","24","","",""
"Quite unimportant","2004","(3a) lower tertiary education","Female","17","","",""
"Quite unimportant","2004","(3b) higher tertiary education","Male","45","0.0340771480027337","0.0248896972325219","0.0432645987729455"
"Quite unimportant","2004","(3b) higher tertiary education","Female","21","","",""
"Very important","2005","(0) in school","Male","","","",""
"Very important","2005","(0) in school","Female","","","",""
"Very important","2005","(1a) inadequately completed","Male","","","",""
"Very important","2005","(1a) inadequately completed","Female","","","",""
"Very important","2005","(1b) general elementary school","Male","","","",""
"Very important","2005","(1b) general elementary school","Female","","","",""
"Very important","2005","(1c) basic vocational qualification","Male","","","",""
"Very important","2005","(1c) basic vocational qualification","Female","","","",""
"Very important","2005","(2b) intermediate general qualification","Male","","","",""
"Very important","2005","(2b) intermediate general qualification","Female","","","",""
"Very important","2005","(2a) intermediate vocational","Male","","","",""
"Very important","2005","(2a) intermediate vocational","Female","","","",""
"Very important","2005","(2c_gen) general maturity certificate","Male","","","",""
"Very important","2005","(2c_gen) general maturity certificate","Female","","","",""
"Very important","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","2005","(3a) lower tertiary education","Male","","","",""
"Very important","2005","(3a) lower tertiary education","Female","","","",""
"Very important","2005","(3b) higher tertiary education","Male","","","",""
"Very important","2005","(3b) higher tertiary education","Female","","","",""
"Important","2005","(0) in school","Male","","","",""
"Important","2005","(0) in school","Female","","","",""
"Important","2005","(1a) inadequately completed","Male","","","",""
"Important","2005","(1a) inadequately completed","Female","","","",""
"Important","2005","(1b) general elementary school","Male","","","",""
"Important","2005","(1b) general elementary school","Female","","","",""
"Important","2005","(1c) basic vocational qualification","Male","","","",""
"Important","2005","(1c) basic vocational qualification","Female","","","",""
"Important","2005","(2b) intermediate general qualification","Male","","","",""
"Important","2005","(2b) intermediate general qualification","Female","","","",""
"Important","2005","(2a) intermediate vocational","Male","","","",""
"Important","2005","(2a) intermediate vocational","Female","","","",""
"Important","2005","(2c_gen) general maturity certificate","Male","","","",""
"Important","2005","(2c_gen) general maturity certificate","Female","","","",""
"Important","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","2005","(3a) lower tertiary education","Male","","","",""
"Important","2005","(3a) lower tertiary education","Female","","","",""
"Important","2005","(3b) higher tertiary education","Male","","","",""
"Important","2005","(3b) higher tertiary education","Female","","","",""
"Less important","2005","(0) in school","Male","","","",""
"Less important","2005","(0) in school","Female","","","",""
"Less important","2005","(1a) inadequately completed","Male","","","",""
"Less important","2005","(1a) inadequately completed","Female","","","",""
"Less important","2005","(1b) general elementary school","Male","","","",""
"Less important","2005","(1b) general elementary school","Female","","","",""
"Less important","2005","(1c) basic vocational qualification","Male","","","",""
"Less important","2005","(1c) basic vocational qualification","Female","","","",""
"Less important","2005","(2b) intermediate general qualification","Male","","","",""
"Less important","2005","(2b) intermediate general qualification","Female","","","",""
"Less important","2005","(2a) intermediate vocational","Male","","","",""
"Less important","2005","(2a) intermediate vocational","Female","","","",""
"Less important","2005","(2c_gen) general maturity certificate","Male","","","",""
"Less important","2005","(2c_gen) general maturity certificate","Female","","","",""
"Less important","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","2005","(3a) lower tertiary education","Male","","","",""
"Less important","2005","(3a) lower tertiary education","Female","","","",""
"Less important","2005","(3b) higher tertiary education","Male","","","",""
"Less important","2005","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","2005","(0) in school","Male","","","",""
"Quite unimportant","2005","(0) in school","Female","","","",""
"Quite unimportant","2005","(1a) inadequately completed","Male","","","",""
"Quite unimportant","2005","(1a) inadequately completed","Female","","","",""
"Quite unimportant","2005","(1b) general elementary school","Male","","","",""
"Quite unimportant","2005","(1b) general elementary school","Female","","","",""
"Quite unimportant","2005","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","2005","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","2005","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","2005","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","2005","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","2005","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","2005","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","2005","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","2005","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","2005","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","2005","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","2005","(3b) higher tertiary education","Female","","","",""
"Very important","2006","(0) in school","Male","","","",""
"Very important","2006","(0) in school","Female","","","",""
"Very important","2006","(1a) inadequately completed","Male","","","",""
"Very important","2006","(1a) inadequately completed","Female","","","",""
"Very important","2006","(1b) general elementary school","Male","","","",""
"Very important","2006","(1b) general elementary school","Female","","","",""
"Very important","2006","(1c) basic vocational qualification","Male","","","",""
"Very important","2006","(1c) basic vocational qualification","Female","","","",""
"Very important","2006","(2b) intermediate general qualification","Male","","","",""
"Very important","2006","(2b) intermediate general qualification","Female","","","",""
"Very important","2006","(2a) intermediate vocational","Male","","","",""
"Very important","2006","(2a) intermediate vocational","Female","","","",""
"Very important","2006","(2c_gen) general maturity certificate","Male","","","",""
"Very important","2006","(2c_gen) general maturity certificate","Female","","","",""
"Very important","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","2006","(3a) lower tertiary education","Male","","","",""
"Very important","2006","(3a) lower tertiary education","Female","","","",""
"Very important","2006","(3b) higher tertiary education","Male","","","",""
"Very important","2006","(3b) higher tertiary education","Female","","","",""
"Important","2006","(0) in school","Male","","","",""
"Important","2006","(0) in school","Female","","","",""
"Important","2006","(1a) inadequately completed","Male","","","",""
"Important","2006","(1a) inadequately completed","Female","","","",""
"Important","2006","(1b) general elementary school","Male","","","",""
"Important","2006","(1b) general elementary school","Female","","","",""
"Important","2006","(1c) basic vocational qualification","Male","","","",""
"Important","2006","(1c) basic vocational qualification","Female","","","",""
"Important","2006","(2b) intermediate general qualification","Male","","","",""
"Important","2006","(2b) intermediate general qualification","Female","","","",""
"Important","2006","(2a) intermediate vocational","Male","","","",""
"Important","2006","(2a) intermediate vocational","Female","","","",""
"Important","2006","(2c_gen) general maturity certificate","Male","","","",""
"Important","2006","(2c_gen) general maturity certificate","Female","","","",""
"Important","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","2006","(3a) lower tertiary education","Male","","","",""
"Important","2006","(3a) lower tertiary education","Female","","","",""
"Important","2006","(3b) higher tertiary education","Male","","","",""
"Important","2006","(3b) higher tertiary education","Female","","","",""
"Less important","2006","(0) in school","Male","","","",""
"Less important","2006","(0) in school","Female","","","",""
"Less important","2006","(1a) inadequately completed","Male","","","",""
"Less important","2006","(1a) inadequately completed","Female","","","",""
"Less important","2006","(1b) general elementary school","Male","","","",""
"Less important","2006","(1b) general elementary school","Female","","","",""
"Less important","2006","(1c) basic vocational qualification","Male","","","",""
"Less important","2006","(1c) basic vocational qualification","Female","","","",""
"Less important","2006","(2b) intermediate general qualification","Male","","","",""
"Less important","2006","(2b) intermediate general qualification","Female","","","",""
"Less important","2006","(2a) intermediate vocational","Male","","","",""
"Less important","2006","(2a) intermediate vocational","Female","","","",""
"Less important","2006","(2c_gen) general maturity certificate","Male","","","",""
"Less important","2006","(2c_gen) general maturity certificate","Female","","","",""
"Less important","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","2006","(3a) lower tertiary education","Male","","","",""
"Less important","2006","(3a) lower tertiary education","Female","","","",""
"Less important","2006","(3b) higher tertiary education","Male","","","",""
"Less important","2006","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","2006","(0) in school","Male","","","",""
"Quite unimportant","2006","(0) in school","Female","","","",""
"Quite unimportant","2006","(1a) inadequately completed","Male","","","",""
"Quite unimportant","2006","(1a) inadequately completed","Female","","","",""
"Quite unimportant","2006","(1b) general elementary school","Male","","","",""
"Quite unimportant","2006","(1b) general elementary school","Female","","","",""
"Quite unimportant","2006","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","2006","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","2006","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","2006","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","2006","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","2006","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","2006","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","2006","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","2006","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","2006","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","2006","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","2006","(3b) higher tertiary education","Female","","","",""
"Very important","2007","(0) in school","Male","","","",""
"Very important","2007","(0) in school","Female","","","",""
"Very important","2007","(1a) inadequately completed","Male","","","",""
"Very important","2007","(1a) inadequately completed","Female","","","",""
"Very important","2007","(1b) general elementary school","Male","","","",""
"Very important","2007","(1b) general elementary school","Female","","","",""
"Very important","2007","(1c) basic vocational qualification","Male","","","",""
"Very important","2007","(1c) basic vocational qualification","Female","","","",""
"Very important","2007","(2b) intermediate general qualification","Male","","","",""
"Very important","2007","(2b) intermediate general qualification","Female","","","",""
"Very important","2007","(2a) intermediate vocational","Male","","","",""
"Very important","2007","(2a) intermediate vocational","Female","","","",""
"Very important","2007","(2c_gen) general maturity certificate","Male","","","",""
"Very important","2007","(2c_gen) general maturity certificate","Female","","","",""
"Very important","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","2007","(3a) lower tertiary education","Male","","","",""
"Very important","2007","(3a) lower tertiary education","Female","","","",""
"Very important","2007","(3b) higher tertiary education","Male","","","",""
"Very important","2007","(3b) higher tertiary education","Female","","","",""
"Important","2007","(0) in school","Male","","","",""
"Important","2007","(0) in school","Female","","","",""
"Important","2007","(1a) inadequately completed","Male","","","",""
"Important","2007","(1a) inadequately completed","Female","","","",""
"Important","2007","(1b) general elementary school","Male","","","",""
"Important","2007","(1b) general elementary school","Female","","","",""
"Important","2007","(1c) basic vocational qualification","Male","","","",""
"Important","2007","(1c) basic vocational qualification","Female","","","",""
"Important","2007","(2b) intermediate general qualification","Male","","","",""
"Important","2007","(2b) intermediate general qualification","Female","","","",""
"Important","2007","(2a) intermediate vocational","Male","","","",""
"Important","2007","(2a) intermediate vocational","Female","","","",""
"Important","2007","(2c_gen) general maturity certificate","Male","","","",""
"Important","2007","(2c_gen) general maturity certificate","Female","","","",""
"Important","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","2007","(3a) lower tertiary education","Male","","","",""
"Important","2007","(3a) lower tertiary education","Female","","","",""
"Important","2007","(3b) higher tertiary education","Male","","","",""
"Important","2007","(3b) higher tertiary education","Female","","","",""
"Less important","2007","(0) in school","Male","","","",""
"Less important","2007","(0) in school","Female","","","",""
"Less important","2007","(1a) inadequately completed","Male","","","",""
"Less important","2007","(1a) inadequately completed","Female","","","",""
"Less important","2007","(1b) general elementary school","Male","","","",""
"Less important","2007","(1b) general elementary school","Female","","","",""
"Less important","2007","(1c) basic vocational qualification","Male","","","",""
"Less important","2007","(1c) basic vocational qualification","Female","","","",""
"Less important","2007","(2b) intermediate general qualification","Male","","","",""
"Less important","2007","(2b) intermediate general qualification","Female","","","",""
"Less important","2007","(2a) intermediate vocational","Male","","","",""
"Less important","2007","(2a) intermediate vocational","Female","","","",""
"Less important","2007","(2c_gen) general maturity certificate","Male","","","",""
"Less important","2007","(2c_gen) general maturity certificate","Female","","","",""
"Less important","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","2007","(3a) lower tertiary education","Male","","","",""
"Less important","2007","(3a) lower tertiary education","Female","","","",""
"Less important","2007","(3b) higher tertiary education","Male","","","",""
"Less important","2007","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","2007","(0) in school","Male","","","",""
"Quite unimportant","2007","(0) in school","Female","","","",""
"Quite unimportant","2007","(1a) inadequately completed","Male","","","",""
"Quite unimportant","2007","(1a) inadequately completed","Female","","","",""
"Quite unimportant","2007","(1b) general elementary school","Male","","","",""
"Quite unimportant","2007","(1b) general elementary school","Female","","","",""
"Quite unimportant","2007","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","2007","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","2007","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","2007","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","2007","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","2007","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","2007","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","2007","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","2007","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","2007","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","2007","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","2007","(3b) higher tertiary education","Female","","","",""
"Very important","2008","(0) in school","Male","65","0.35945242736567","0.287949891466674","0.430954963264665"
"Very important","2008","(0) in school","Female","86","0.443434642081101","0.371457360413253","0.515411923748949"
"Very important","2008","(1a) inadequately completed","Male","11","","",""
"Very important","2008","(1a) inadequately completed","Female","10","","",""
"Very important","2008","(1b) general elementary school","Male","57","0.139386179886228","0.107527030201204","0.171245329571251"
"Very important","2008","(1b) general elementary school","Female","99","0.0907411966805269","0.0738509080926461","0.107631485268408"
"Very important","2008","(1c) basic vocational qualification","Male","284","0.108528397577953","0.0970563432005118","0.120000451955395"
"Very important","2008","(1c) basic vocational qualification","Female","216","0.0930430192217687","0.0814041179835989","0.104681920459938"
"Very important","2008","(2b) intermediate general qualification","Male","45","0.228746116334007","0.169334273528844","0.28815795913917"
"Very important","2008","(2b) intermediate general qualification","Female","76","0.229886694885384","0.181460167918384","0.278313221852385"
"Very important","2008","(2a) intermediate vocational","Male","298","0.145270699142192","0.129726160877274","0.16081523740711"
"Very important","2008","(2a) intermediate vocational","Female","348","0.132330036378685","0.119453063812294","0.145207008945076"
"Very important","2008","(2c_gen) general maturity certificate","Male","95","0.30314255265467","0.254359797356499","0.351925307952841"
"Very important","2008","(2c_gen) general maturity certificate","Female","132","0.33528045423799","0.288900544651987","0.381660363823992"
"Very important","2008","(2c_voc) vocational maturity certificate","Male","121","0.174875742364145","0.145330626908129","0.20442085782016"
"Very important","2008","(2c_voc) vocational maturity certificate","Female","140","0.187683218957117","0.160810407927408","0.214556029986827"
"Very important","2008","(3a) lower tertiary education","Male","101","0.118866981767912","0.097520854483746","0.140213109052078"
"Very important","2008","(3a) lower tertiary education","Female","132","0.184058287877548","0.156524686579201","0.211591889175894"
"Very important","2008","(3b) higher tertiary education","Male","248","0.19713128901103","0.176336454041617","0.217926123980444"
"Very important","2008","(3b) higher tertiary education","Female","215","0.213684276761946","0.189910411191304","0.237458142332587"
"Important","2008","(0) in school","Male","92","0.542936032254316","0.468704595820143","0.617167468688488"
"Important","2008","(0) in school","Female","88","0.515863635178679","0.443457751924481","0.588269518432877"
"Important","2008","(1a) inadequately completed","Male","32","0.389418805927769","0.281892502017891","0.496945109837648"
"Important","2008","(1a) inadequately completed","Female","30","0.30790429888177","0.220436710151688","0.395371887611851"
"Important","2008","(1b) general elementary school","Male","237","0.509025679761964","0.463040339998473","0.555011019525456"
"Important","2008","(1b) general elementary school","Female","429","0.385131601895378","0.356517064719417","0.413746139071339"
"Important","2008","(1c) basic vocational qualification","Male","1368","0.483675530487499","0.465244307351076","0.502106753623922"
"Important","2008","(1c) basic vocational qualification","Female","1116","0.460114208897826","0.440145015958843","0.480083401836809"
"Important","2008","(2b) intermediate general qualification","Male","120","0.625296680777463","0.556829206320701","0.693764155234226"
"Important","2008","(2b) intermediate general qualification","Female","138","0.465315074524781","0.407907179447899","0.522722969601664"
"Important","2008","(2a) intermediate vocational","Male","1100","0.556452521300913","0.534536655542889","0.578368387058938"
"Important","2008","(2a) intermediate vocational","Female","1433","0.541986862252047","0.523052938660152","0.560920785843942"
"Important","2008","(2c_gen) general maturity certificate","Male","201","0.58690198263972","0.534640678242668","0.639163287036771"
"Important","2008","(2c_gen) general maturity certificate","Female","207","0.500112440419246","0.450990383009798","0.549234497828694"
"Important","2008","(2c_voc) vocational maturity certificate","Male","334","0.526447326452546","0.487612368699213","0.56528228420588"
"Important","2008","(2c_voc) vocational maturity certificate","Female","444","0.551673520871642","0.517445961808978","0.585901079934307"
"Important","2008","(3a) lower tertiary education","Male","465","0.498533460262108","0.465554582310625","0.531512338213591"
"Important","2008","(3a) lower tertiary education","Female","425","0.532848993579203","0.497401422505248","0.568296564653157"
"Important","2008","(3b) higher tertiary education","Male","758","0.525242396226059","0.499140546665932","0.551344245786186"
"Important","2008","(3b) higher tertiary education","Female","651","0.566536901340139","0.537795680869034","0.595278121811244"
"Less important","2008","(0) in school","Male","16","","",""
"Less important","2008","(0) in school","Female","9","","",""
"Less important","2008","(1a) inadequately completed","Male","27","","",""
"Less important","2008","(1a) inadequately completed","Female","43","0.34467111636809","0.254620165593471","0.434722067142709"
"Less important","2008","(1b) general elementary school","Male","120","0.273207730407761","0.232218307298519","0.314197153517003"
"Less important","2008","(1b) general elementary school","Female","424","0.375940715919252","0.347459162807283","0.404422269031222"
"Less important","2008","(1c) basic vocational qualification","Male","973","0.330823801232327","0.313470409868175","0.348177192596479"
"Less important","2008","(1c) basic vocational qualification","Female","835","0.338762847296417","0.319800012892878","0.357725681699956"
"Less important","2008","(2b) intermediate general qualification","Male","24","","",""
"Less important","2008","(2b) intermediate general qualification","Female","63","0.233316137001869","0.184638482723807","0.28199379127993"
"Less important","2008","(2a) intermediate vocational","Male","514","0.265902684521625","0.2464126460771","0.28539272296615"
"Less important","2008","(2a) intermediate vocational","Female","795","0.289040783274981","0.271813802074422","0.30626776447554"
"Less important","2008","(2c_gen) general maturity certificate","Male","43","0.104285815979721","0.0718467568692622","0.13672487509018"
"Less important","2008","(2c_gen) general maturity certificate","Female","53","0.139530936431476","0.105489377542415","0.173572495320538"
"Less important","2008","(2c_voc) vocational maturity certificate","Male","151","0.247688385585881","0.214113624348363","0.281263146823399"
"Less important","2008","(2c_voc) vocational maturity certificate","Female","215","0.240713157738093","0.211289916265806","0.270136399210379"
"Less important","2008","(3a) lower tertiary education","Male","275","0.328776341113033","0.297791330721313","0.359761351504754"
"Less important","2008","(3a) lower tertiary education","Female","184","0.238720019919735","0.208431894977085","0.269008144862386"
"Less important","2008","(3b) higher tertiary education","Male","346","0.235601762933124","0.213419567004235","0.257783958862012"
"Less important","2008","(3b) higher tertiary education","Female","248","0.192543333927454","0.169674769907413","0.215411897947496"
"Quite unimportant","2008","(0) in school","Male","","","",""
"Quite unimportant","2008","(0) in school","Female","","","",""
"Quite unimportant","2008","(1a) inadequately completed","Male","9","","",""
"Quite unimportant","2008","(1a) inadequately completed","Female","24","","",""
"Quite unimportant","2008","(1b) general elementary school","Male","40","0.0783804099440471","0.0536574890823072","0.103103330805787"
"Quite unimportant","2008","(1b) general elementary school","Female","159","0.148186485504843","0.127295081693015","0.16907788931667"
"Quite unimportant","2008","(1c) basic vocational qualification","Male","199","0.0769722707022205","0.0671414388444695","0.0868031025599715"
"Quite unimportant","2008","(1c) basic vocational qualification","Female","226","0.108079924583989","0.0956401581052679","0.120519691062709"
"Quite unimportant","2008","(2b) intermediate general qualification","Male","3","","",""
"Quite unimportant","2008","(2b) intermediate general qualification","Female","13","","",""
"Quite unimportant","2008","(2a) intermediate vocational","Male","62","0.0323740950352696","0.0245663238247405","0.0401818662457986"
"Quite unimportant","2008","(2a) intermediate vocational","Female","84","0.0366423180942868","0.0295024115804691","0.0437822246081045"
