"plh0106","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","2004","no migration background","inadequately","30","0.340750055196672","0.235567477900888","0.445932632492455"
"Important","2004","no migration background","general elemantary","828","0.470041772883817","0.446757387257996","0.493326158509637"
"Important","2004","no migration background","middle vocational","5039","0.520965052646594","0.510911021812259","0.531019083480928"
"Important","2004","no migration background","vocational + Abi","485","0.544571154791143","0.511816035017428","0.577326274564859"
"Important","2004","no migration background","higher vocational","772","0.530107091028318","0.504506327648317","0.555707854408319"
"Important","2004","no migration background","higher education","2174","0.555559134306476","0.539901690387648","0.571216578225304"
"Important","2004","direct migration background","in school","30","0.465690398051706","0.341525917091787","0.589854879011624"
"Important","2004","direct migration background","inadequately","56","0.409837244879223","0.331394780711446","0.488279709046999"
"Important","2004","direct migration background","general elemantary","293","0.499925891535168","0.460247580903908","0.539604202166429"
"Important","2004","direct migration background","middle vocational","516","0.534368416078444","0.502463551839436","0.566273280317452"
"Important","2004","direct migration background","vocational + Abi","122","0.556031447879654","0.490673653819102","0.621389241940206"
"Important","2004","direct migration background","higher vocational","74","0.559033626801651","0.475588622902024","0.642478630701279"
"Important","2004","direct migration background","higher education","179","0.477365882117045","0.425480184677398","0.529251579556692"
"Important","2004","indirect migration background","in school","35","0.474236275381255","0.3641261543258","0.58434639643671"
"Important","2004","indirect migration background","inadequately","7","","",""
"Important","2004","indirect migration background","general elemantary","101","0.475657526707194","0.404646466572448","0.546668586841939"
"Important","2004","indirect migration background","middle vocational","167","0.521633414202884","0.466902056510971","0.576364771894797"
"Important","2004","indirect migration background","vocational + Abi","21","","",""
"Important","2004","indirect migration background","higher vocational","20","","",""
"Important","2004","indirect migration background","higher education","31","0.558339919879023","0.433723122179357","0.68295671757869"
"Less important","2004","no migration background","in school","30","0.0638617469436338","0.0422566642504212","0.0854668296368464"
"Less important","2004","no migration background","inadequately","24","","",""
"Less important","2004","no migration background","general elemantary","512","0.307382005143099","0.285856079231672","0.328907931054527"
"Less important","2004","no migration background","middle vocational","2643","0.283860549956921","0.274786448359637","0.292934651554205"
"Less important","2004","no migration background","vocational + Abi","182","0.196815292420275","0.170664867897219","0.222965716943331"
"Less important","2004","no migration background","higher vocational","401","0.275207462107457","0.252298330743961","0.298116593470953"
"Less important","2004","no migration background","higher education","888","0.228555712108492","0.215324578655836","0.241786845561147"
"Less important","2004","direct migration background","in school","6","","",""
"Less important","2004","direct migration background","inadequately","62","0.412022116546008","0.333516563567739","0.490527669524277"
"Less important","2004","direct migration background","general elemantary","207","0.316449084573023","0.27954108303958","0.353357086106465"
"Less important","2004","direct migration background","middle vocational","237","0.248079548551366","0.220454902321476","0.275704194781255"
"Less important","2004","direct migration background","vocational + Abi","54","0.233058355894011","0.177444231612738","0.288672480175285"
"Less important","2004","direct migration background","higher vocational","36","0.218124693186116","0.148718247885661","0.287531138486572"
"Less important","2004","direct migration background","higher education","94","0.248781529509019","0.20387440082789","0.293688658190148"
"Less important","2004","indirect migration background","in school","6","","",""
"Less important","2004","indirect migration background","inadequately","1","","",""
"Less important","2004","indirect migration background","general elemantary","24","","",""
"Less important","2004","indirect migration background","middle vocational","39","0.122628209862151","0.086689694737101","0.158566724987201"
"Less important","2004","indirect migration background","vocational + Abi","5","","",""
"Less important","2004","indirect migration background","higher vocational","7","","",""
"Less important","2004","indirect migration background","higher education","11","","",""
"Quite unimportant","2004","no migration background","in school","2","","",""
"Quite unimportant","2004","no migration background","inadequately","8","","",""
"Quite unimportant","2004","no migration background","general elemantary","143","0.093227090946938","0.0796628320382715","0.106791349855604"
"Quite unimportant","2004","no migration background","middle vocational","371","0.0474749437931775","0.0431951509092174","0.0517547366771376"
"Quite unimportant","2004","no migration background","vocational + Abi","20","","",""
"Quite unimportant","2004","no migration background","higher vocational","43","0.0322003927721179","0.0231452569588148","0.041255528585421"
"Quite unimportant","2004","no migration background","higher education","97","0.030080747671056","0.0246985353086548","0.0354629600334573"
"Quite unimportant","2004","direct migration background","in school","","","",""
"Quite unimportant","2004","direct migration background","inadequately","20","","",""
"Quite unimportant","2004","direct migration background","general elemantary","50","0.078990073338191","0.0575857458269919","0.10039440084939"
"Quite unimportant","2004","direct migration background","middle vocational","44","0.0485100963540836","0.0347686180765758","0.0622515746315914"
"Quite unimportant","2004","direct migration background","vocational + Abi","5","","",""
"Quite unimportant","2004","direct migration background","higher vocational","4","","",""
"Quite unimportant","2004","direct migration background","higher education","9","","",""
"Quite unimportant","2004","indirect migration background","in school","1","","",""
"Quite unimportant","2004","indirect migration background","inadequately","1","","",""
"Quite unimportant","2004","indirect migration background","general elemantary","5","","",""
"Quite unimportant","2004","indirect migration background","middle vocational","4","","",""
"Quite unimportant","2004","indirect migration background","vocational + Abi","1","","",""
"Quite unimportant","2004","indirect migration background","higher vocational","","","",""
"Quite unimportant","2004","indirect migration background","higher education","1","","",""
"Very important","2005","no migration background","in school","","","",""
"Very important","2005","no migration background","inadequately","","","",""
"Very important","2005","no migration background","general elemantary","","","",""
"Very important","2005","no migration background","middle vocational","","","",""
"Very important","2005","no migration background","vocational + Abi","","","",""
"Very important","2005","no migration background","higher vocational","","","",""
"Very important","2005","no migration background","higher education","","","",""
"Very important","2005","direct migration background","in school","","","",""
"Very important","2005","direct migration background","inadequately","","","",""
"Very important","2005","direct migration background","general elemantary","","","",""
"Very important","2005","direct migration background","middle vocational","","","",""
"Very important","2005","direct migration background","vocational + Abi","","","",""
"Very important","2005","direct migration background","higher vocational","","","",""
"Very important","2005","direct migration background","higher education","","","",""
"Very important","2005","indirect migration background","in school","","","",""
"Very important","2005","indirect migration background","inadequately","","","",""
"Very important","2005","indirect migration background","general elemantary","","","",""
"Very important","2005","indirect migration background","middle vocational","","","",""
"Very important","2005","indirect migration background","vocational + Abi","","","",""
"Very important","2005","indirect migration background","higher vocational","","","",""
"Very important","2005","indirect migration background","higher education","","","",""
"Important","2005","no migration background","in school","","","",""
"Important","2005","no migration background","inadequately","","","",""
"Important","2005","no migration background","general elemantary","","","",""
"Important","2005","no migration background","middle vocational","","","",""
"Important","2005","no migration background","vocational + Abi","","","",""
"Important","2005","no migration background","higher vocational","","","",""
"Important","2005","no migration background","higher education","","","",""
"Important","2005","direct migration background","in school","","","",""
"Important","2005","direct migration background","inadequately","","","",""
"Important","2005","direct migration background","general elemantary","","","",""
"Important","2005","direct migration background","middle vocational","","","",""
"Important","2005","direct migration background","vocational + Abi","","","",""
"Important","2005","direct migration background","higher vocational","","","",""
"Important","2005","direct migration background","higher education","","","",""
"Important","2005","indirect migration background","in school","","","",""
"Important","2005","indirect migration background","inadequately","","","",""
"Important","2005","indirect migration background","general elemantary","","","",""
"Important","2005","indirect migration background","middle vocational","","","",""
"Important","2005","indirect migration background","vocational + Abi","","","",""
"Important","2005","indirect migration background","higher vocational","","","",""
"Important","2005","indirect migration background","higher education","","","",""
"Less important","2005","no migration background","in school","","","",""
"Less important","2005","no migration background","inadequately","","","",""
"Less important","2005","no migration background","general elemantary","","","",""
"Less important","2005","no migration background","middle vocational","","","",""
"Less important","2005","no migration background","vocational + Abi","","","",""
"Less important","2005","no migration background","higher vocational","","","",""
"Less important","2005","no migration background","higher education","","","",""
"Less important","2005","direct migration background","in school","","","",""
"Less important","2005","direct migration background","inadequately","","","",""
"Less important","2005","direct migration background","general elemantary","","","",""
"Less important","2005","direct migration background","middle vocational","","","",""
"Less important","2005","direct migration background","vocational + Abi","","","",""
"Less important","2005","direct migration background","higher vocational","","","",""
"Less important","2005","direct migration background","higher education","","","",""
"Less important","2005","indirect migration background","in school","","","",""
"Less important","2005","indirect migration background","inadequately","","","",""
"Less important","2005","indirect migration background","general elemantary","","","",""
"Less important","2005","indirect migration background","middle vocational","","","",""
"Less important","2005","indirect migration background","vocational + Abi","","","",""
"Less important","2005","indirect migration background","higher vocational","","","",""
"Less important","2005","indirect migration background","higher education","","","",""
"Quite unimportant","2005","no migration background","in school","","","",""
"Quite unimportant","2005","no migration background","inadequately","","","",""
"Quite unimportant","2005","no migration background","general elemantary","","","",""
"Quite unimportant","2005","no migration background","middle vocational","","","",""
"Quite unimportant","2005","no migration background","vocational + Abi","","","",""
"Quite unimportant","2005","no migration background","higher vocational","","","",""
"Quite unimportant","2005","no migration background","higher education","","","",""
"Quite unimportant","2005","direct migration background","in school","","","",""
"Quite unimportant","2005","direct migration background","inadequately","","","",""
"Quite unimportant","2005","direct migration background","general elemantary","","","",""
"Quite unimportant","2005","direct migration background","middle vocational","","","",""
"Quite unimportant","2005","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2005","direct migration background","higher vocational","","","",""
"Quite unimportant","2005","direct migration background","higher education","","","",""
"Quite unimportant","2005","indirect migration background","in school","","","",""
"Quite unimportant","2005","indirect migration background","inadequately","","","",""
"Quite unimportant","2005","indirect migration background","general elemantary","","","",""
"Quite unimportant","2005","indirect migration background","middle vocational","","","",""
"Quite unimportant","2005","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2005","indirect migration background","higher vocational","","","",""
"Quite unimportant","2005","indirect migration background","higher education","","","",""
"Very important","2006","no migration background","in school","","","",""
"Very important","2006","no migration background","inadequately","","","",""
"Very important","2006","no migration background","general elemantary","","","",""
"Very important","2006","no migration background","middle vocational","","","",""
"Very important","2006","no migration background","vocational + Abi","","","",""
"Very important","2006","no migration background","higher vocational","","","",""
"Very important","2006","no migration background","higher education","","","",""
"Very important","2006","direct migration background","in school","","","",""
"Very important","2006","direct migration background","inadequately","","","",""
"Very important","2006","direct migration background","general elemantary","","","",""
"Very important","2006","direct migration background","middle vocational","","","",""
"Very important","2006","direct migration background","vocational + Abi","","","",""
"Very important","2006","direct migration background","higher vocational","","","",""
"Very important","2006","direct migration background","higher education","","","",""
"Very important","2006","indirect migration background","in school","","","",""
"Very important","2006","indirect migration background","inadequately","","","",""
"Very important","2006","indirect migration background","general elemantary","","","",""
"Very important","2006","indirect migration background","middle vocational","","","",""
"Very important","2006","indirect migration background","vocational + Abi","","","",""
"Very important","2006","indirect migration background","higher vocational","","","",""
"Very important","2006","indirect migration background","higher education","","","",""
"Important","2006","no migration background","in school","","","",""
"Important","2006","no migration background","inadequately","","","",""
"Important","2006","no migration background","general elemantary","","","",""
"Important","2006","no migration background","middle vocational","","","",""
"Important","2006","no migration background","vocational + Abi","","","",""
"Important","2006","no migration background","higher vocational","","","",""
"Important","2006","no migration background","higher education","","","",""
"Important","2006","direct migration background","in school","","","",""
"Important","2006","direct migration background","inadequately","","","",""
"Important","2006","direct migration background","general elemantary","","","",""
"Important","2006","direct migration background","middle vocational","","","",""
"Important","2006","direct migration background","vocational + Abi","","","",""
"Important","2006","direct migration background","higher vocational","","","",""
"Important","2006","direct migration background","higher education","","","",""
"Important","2006","indirect migration background","in school","","","",""
"Important","2006","indirect migration background","inadequately","","","",""
"Important","2006","indirect migration background","general elemantary","","","",""
"Important","2006","indirect migration background","middle vocational","","","",""
"Important","2006","indirect migration background","vocational + Abi","","","",""
"Important","2006","indirect migration background","higher vocational","","","",""
"Important","2006","indirect migration background","higher education","","","",""
"Less important","2006","no migration background","in school","","","",""
"Less important","2006","no migration background","inadequately","","","",""
"Less important","2006","no migration background","general elemantary","","","",""
"Less important","2006","no migration background","middle vocational","","","",""
"Less important","2006","no migration background","vocational + Abi","","","",""
"Less important","2006","no migration background","higher vocational","","","",""
"Less important","2006","no migration background","higher education","","","",""
"Less important","2006","direct migration background","in school","","","",""
"Less important","2006","direct migration background","inadequately","","","",""
"Less important","2006","direct migration background","general elemantary","","","",""
"Less important","2006","direct migration background","middle vocational","","","",""
"Less important","2006","direct migration background","vocational + Abi","","","",""
"Less important","2006","direct migration background","higher vocational","","","",""
"Less important","2006","direct migration background","higher education","","","",""
"Less important","2006","indirect migration background","in school","","","",""
"Less important","2006","indirect migration background","inadequately","","","",""
"Less important","2006","indirect migration background","general elemantary","","","",""
"Less important","2006","indirect migration background","middle vocational","","","",""
"Less important","2006","indirect migration background","vocational + Abi","","","",""
"Less important","2006","indirect migration background","higher vocational","","","",""
"Less important","2006","indirect migration background","higher education","","","",""
"Quite unimportant","2006","no migration background","in school","","","",""
"Quite unimportant","2006","no migration background","inadequately","","","",""
"Quite unimportant","2006","no migration background","general elemantary","","","",""
"Quite unimportant","2006","no migration background","middle vocational","","","",""
"Quite unimportant","2006","no migration background","vocational + Abi","","","",""
"Quite unimportant","2006","no migration background","higher vocational","","","",""
"Quite unimportant","2006","no migration background","higher education","","","",""
"Quite unimportant","2006","direct migration background","in school","","","",""
"Quite unimportant","2006","direct migration background","inadequately","","","",""
"Quite unimportant","2006","direct migration background","general elemantary","","","",""
"Quite unimportant","2006","direct migration background","middle vocational","","","",""
"Quite unimportant","2006","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2006","direct migration background","higher vocational","","","",""
"Quite unimportant","2006","direct migration background","higher education","","","",""
"Quite unimportant","2006","indirect migration background","in school","","","",""
"Quite unimportant","2006","indirect migration background","inadequately","","","",""
"Quite unimportant","2006","indirect migration background","general elemantary","","","",""
"Quite unimportant","2006","indirect migration background","middle vocational","","","",""
"Quite unimportant","2006","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2006","indirect migration background","higher vocational","","","",""
"Quite unimportant","2006","indirect migration background","higher education","","","",""
"Very important","2007","no migration background","in school","","","",""
"Very important","2007","no migration background","inadequately","","","",""
"Very important","2007","no migration background","general elemantary","","","",""
"Very important","2007","no migration background","middle vocational","","","",""
"Very important","2007","no migration background","vocational + Abi","","","",""
"Very important","2007","no migration background","higher vocational","","","",""
"Very important","2007","no migration background","higher education","","","",""
"Very important","2007","direct migration background","in school","","","",""
"Very important","2007","direct migration background","inadequately","","","",""
"Very important","2007","direct migration background","general elemantary","","","",""
"Very important","2007","direct migration background","middle vocational","","","",""
"Very important","2007","direct migration background","vocational + Abi","","","",""
"Very important","2007","direct migration background","higher vocational","","","",""
"Very important","2007","direct migration background","higher education","","","",""
"Very important","2007","indirect migration background","in school","","","",""
"Very important","2007","indirect migration background","inadequately","","","",""
"Very important","2007","indirect migration background","general elemantary","","","",""
"Very important","2007","indirect migration background","middle vocational","","","",""
"Very important","2007","indirect migration background","vocational + Abi","","","",""
"Very important","2007","indirect migration background","higher vocational","","","",""
"Very important","2007","indirect migration background","higher education","","","",""
"Important","2007","no migration background","in school","","","",""
"Important","2007","no migration background","inadequately","","","",""
"Important","2007","no migration background","general elemantary","","","",""
"Important","2007","no migration background","middle vocational","","","",""
"Important","2007","no migration background","vocational + Abi","","","",""
"Important","2007","no migration background","higher vocational","","","",""
"Important","2007","no migration background","higher education","","","",""
"Important","2007","direct migration background","in school","","","",""
"Important","2007","direct migration background","inadequately","","","",""
"Important","2007","direct migration background","general elemantary","","","",""
"Important","2007","direct migration background","middle vocational","","","",""
"Important","2007","direct migration background","vocational + Abi","","","",""
"Important","2007","direct migration background","higher vocational","","","",""
"Important","2007","direct migration background","higher education","","","",""
"Important","2007","indirect migration background","in school","","","",""
"Important","2007","indirect migration background","inadequately","","","",""
"Important","2007","indirect migration background","general elemantary","","","",""
"Important","2007","indirect migration background","middle vocational","","","",""
"Important","2007","indirect migration background","vocational + Abi","","","",""
"Important","2007","indirect migration background","higher vocational","","","",""
"Important","2007","indirect migration background","higher education","","","",""
"Less important","2007","no migration background","in school","","","",""
"Less important","2007","no migration background","inadequately","","","",""
"Less important","2007","no migration background","general elemantary","","","",""
"Less important","2007","no migration background","middle vocational","","","",""
"Less important","2007","no migration background","vocational + Abi","","","",""
"Less important","2007","no migration background","higher vocational","","","",""
"Less important","2007","no migration background","higher education","","","",""
"Less important","2007","direct migration background","in school","","","",""
"Less important","2007","direct migration background","inadequately","","","",""
"Less important","2007","direct migration background","general elemantary","","","",""
"Less important","2007","direct migration background","middle vocational","","","",""
"Less important","2007","direct migration background","vocational + Abi","","","",""
"Less important","2007","direct migration background","higher vocational","","","",""
"Less important","2007","direct migration background","higher education","","","",""
"Less important","2007","indirect migration background","in school","","","",""
"Less important","2007","indirect migration background","inadequately","","","",""
"Less important","2007","indirect migration background","general elemantary","","","",""
"Less important","2007","indirect migration background","middle vocational","","","",""
"Less important","2007","indirect migration background","vocational + Abi","","","",""
"Less important","2007","indirect migration background","higher vocational","","","",""
"Less important","2007","indirect migration background","higher education","","","",""
"Quite unimportant","2007","no migration background","in school","","","",""
"Quite unimportant","2007","no migration background","inadequately","","","",""
"Quite unimportant","2007","no migration background","general elemantary","","","",""
"Quite unimportant","2007","no migration background","middle vocational","","","",""
"Quite unimportant","2007","no migration background","vocational + Abi","","","",""
"Quite unimportant","2007","no migration background","higher vocational","","","",""
"Quite unimportant","2007","no migration background","higher education","","","",""
"Quite unimportant","2007","direct migration background","in school","","","",""
"Quite unimportant","2007","direct migration background","inadequately","","","",""
"Quite unimportant","2007","direct migration background","general elemantary","","","",""
"Quite unimportant","2007","direct migration background","middle vocational","","","",""
"Quite unimportant","2007","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2007","direct migration background","higher vocational","","","",""
"Quite unimportant","2007","direct migration background","higher education","","","",""
"Quite unimportant","2007","indirect migration background","in school","","","",""
"Quite unimportant","2007","indirect migration background","inadequately","","","",""
"Quite unimportant","2007","indirect migration background","general elemantary","","","",""
"Quite unimportant","2007","indirect migration background","middle vocational","","","",""
"Quite unimportant","2007","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2007","indirect migration background","higher vocational","","","",""
"Quite unimportant","2007","indirect migration background","higher education","","","",""
"Very important","2008","no migration background","in school","120","0.369928888704888","0.314363673612724","0.425494103797053"
"Very important","2008","no migration background","inadequately","13","","",""
"Very important","2008","no migration background","general elemantary","181","0.109186727998394","0.0930280234805353","0.125345432516253"
"Very important","2008","no migration background","middle vocational","1074","0.122350314018947","0.115456629993407","0.129243998044488"
"Very important","2008","no migration background","vocational + Abi","161","0.183284940451142","0.157426785199115","0.20914309570317"
"Very important","2008","no migration background","higher vocational","166","0.128834629327741","0.110380317865285","0.147288940790197"
"Very important","2008","no migration background","higher education","604","0.174466663791255","0.162392258848811","0.186541068733698"
"Very important","2008","direct migration background","in school","4","","",""
"Very important","2008","direct migration background","inadequately","8","","",""
"Very important","2008","direct migration background","general elemantary","46","0.1298731061713","0.0977235963521764","0.162022615990425"
"Very important","2008","direct migration background","middle vocational","113","0.169923203973912","0.142278594801459","0.197567813146365"
"Very important","2008","direct migration background","vocational + Abi","31","0.213312863477643","0.155668509908103","0.270957217047184"
"Very important","2008","direct migration background","higher vocational","12","","",""
"Very important","2008","direct migration background","higher education","68","0.192413724083424","0.148603004735731","0.236224443431118"
"Very important","2008","indirect migration background","in school","24","","",""
"Very important","2008","indirect migration background","inadequately","5","","",""
"Very important","2008","indirect migration background","general elemantary","41","0.300770219583596","0.229711811382537","0.371828627784655"
"Very important","2008","indirect migration background","middle vocational","103","0.286272390148342","0.236824068506711","0.335720711789973"
"Very important","2008","indirect migration background","vocational + Abi","11","","",""
"Very important","2008","indirect migration background","higher vocational","8","","",""
"Very important","2008","indirect migration background","higher education","24","","",""
"Important","2008","no migration background","in school","150","0.555122560142878","0.497926815019395","0.61231830526636"
"Important","2008","no migration background","inadequately","26","","",""
"Important","2008","no migration background","general elemantary","622","0.416738782500867","0.391194613227714","0.442282951774021"
"Important","2008","no migration background","middle vocational","4394","0.50488995170538","0.49437184766371","0.515408055747049"
"Important","2008","no migration background","vocational + Abi","464","0.531872665041178","0.498523520238799","0.565221809843557"
"Important","2008","no migration background","higher vocational","694","0.536986378751905","0.509519471772698","0.564453285731112"
"Important","2008","no migration background","higher education","2091","0.53022010030893","0.514341306471078","0.546098894146782"
"Important","2008","direct migration background","in school","6","","",""
"Important","2008","direct migration background","inadequately","24","","",""
"Important","2008","direct migration background","general elemantary","194","0.50356529866471","0.455748289461758","0.551382307867663"
"Important","2008","direct migration background","middle vocational","372","0.543077549068578","0.506410399764993","0.579744698372164"
"Important","2008","direct migration background","vocational + Abi","101","0.485962593700843","0.415631720656517","0.556293466745169"
"Important","2008","direct migration background","higher vocational","70","0.57741249661463","0.486735509867122","0.668089483362138"
"Important","2008","direct migration background","higher education","164","0.551679871297674","0.496407819726255","0.606951922869094"
"Important","2008","indirect migration background","in school","24","","",""
"Important","2008","indirect migration background","inadequately","2","","",""
"Important","2008","indirect migration background","general elemantary","96","0.555116891649925","0.478114665790782","0.632119117509067"
"Important","2008","indirect migration background","middle vocational","167","0.520662937372793","0.466012403105688","0.575313471639899"
"Important","2008","indirect migration background","vocational + Abi","25","","",""
"Important","2008","indirect migration background","higher vocational","20","","",""
"Important","2008","indirect migration background","higher education","44","0.482388695296911","0.376780091118299","0.587997299475522"
"Less important","2008","no migration background","in school","20","","",""
"Less important","2008","no migration background","inadequately","28","","",""
"Less important","2008","no migration background","general elemantary","464","0.343691367948667","0.319083916061976","0.368298819835359"
"Less important","2008","no migration background","middle vocational","2723","0.306476360763711","0.296777575277749","0.316175146249674"
"Less important","2008","no migration background","vocational + Abi","211","0.25366559826555","0.224585465690742","0.282745730840358"
"Less important","2008","no migration background","higher vocational","356","0.285814152151138","0.260926798293703","0.310701506008573"
"Less important","2008","no migration background","higher education","970","0.255641557299033","0.24176285093206","0.269520263666006"
"Less important","2008","direct migration background","in school","","","",""
"Less important","2008","direct migration background","inadequately","38","0.34693459681127","0.252694180276416","0.441175013346124"
"Less important","2008","direct migration background","general elemantary","137","0.279093206866608","0.236195148308321","0.321991265424895"
"Less important","2008","direct migration background","middle vocational","176","0.223009864669082","0.19236944121351","0.253650288124655"
"Less important","2008","direct migration background","vocational + Abi","55","0.254111837772935","0.192849081547276","0.315374593998593"
"Less important","2008","direct migration background","higher vocational","27","","",""
"Less important","2008","direct migration background","higher education","66","0.195140696861335","0.151095170287752","0.239186223434918"
"Less important","2008","indirect migration background","in school","5","","",""
"Less important","2008","indirect migration background","inadequately","1","","",""
"Less important","2008","indirect migration background","general elemantary","21","","",""
"Less important","2008","indirect migration background","middle vocational","49","0.188940484424827","0.146116758680537","0.231764210169117"
"Less important","2008","indirect migration background","vocational + Abi","4","","",""
"Less important","2008","indirect migration background","higher vocational","8","","",""
"Less important","2008","indirect migration background","higher education","17","","",""
"Quite unimportant","2008","no migration background","in school","","","",""
"Quite unimportant","2008","no migration background","inadequately","7","","",""
"Quite unimportant","2008","no migration background","general elemantary","164","0.130383121552071","0.112936837403952","0.147829405700191"
"Quite unimportant","2008","no migration background","middle vocational","489","0.0662833735119617","0.0610498030398501","0.0715169439840732"
"Quite unimportant","2008","no migration background","vocational + Abi","24","","",""
"Quite unimportant","2008","no migration background","higher vocational","50","0.0483648397692154","0.0365471834783795","0.0601824960600512"
"Quite unimportant","2008","no migration background","higher education","130","0.0396716786007826","0.0334616677669637","0.0458816894346016"
"Quite unimportant","2008","direct migration background","in school","","","",""
"Quite unimportant","2008","direct migration background","inadequately","28","","",""
"Quite unimportant","2008","direct migration background","general elemantary","43","0.0874683882973813","0.06044915837477","0.114487618219993"
"Quite unimportant","2008","direct migration background","middle vocational","48","0.0639893822884272","0.0459750022755045","0.0820037623013499"
"Quite unimportant","2008","direct migration background","vocational + Abi","7","","",""
"Quite unimportant","2008","direct migration background","higher vocational","5","","",""
"Quite unimportant","2008","direct migration background","higher education","13","","",""
"Quite unimportant","2008","indirect migration background","in school","","","",""
"Quite unimportant","2008","indirect migration background","inadequately","1","","",""
"Quite unimportant","2008","indirect migration background","general elemantary","2","","",""
"Quite unimportant","2008","indirect migration background","middle vocational","2","","",""
"Quite unimportant","2008","indirect migration background","vocational + Abi","1","","",""
"Quite unimportant","2008","indirect migration background","higher vocational","","","",""
"Quite unimportant","2008","indirect migration background","higher education","1","","",""
"Very important","2009","no migration background","in school","","","",""
"Very important","2009","no migration background","inadequately","","","",""
"Very important","2009","no migration background","general elemantary","","","",""
"Very important","2009","no migration background","middle vocational","","","",""
"Very important","2009","no migration background","vocational + Abi","","","",""
"Very important","2009","no migration background","higher vocational","","","",""
"Very important","2009","no migration background","higher education","","","",""
"Very important","2009","direct migration background","in school","","","",""
"Very important","2009","direct migration background","inadequately","","","",""
"Very important","2009","direct migration background","general elemantary","","","",""
"Very important","2009","direct migration background","middle vocational","","","",""
"Very important","2009","direct migration background","vocational + Abi","","","",""
"Very important","2009","direct migration background","higher vocational","","","",""
"Very important","2009","direct migration background","higher education","","","",""
"Very important","2009","indirect migration background","in school","","","",""
"Very important","2009","indirect migration background","inadequately","","","",""
"Very important","2009","indirect migration background","general elemantary","","","",""
"Very important","2009","indirect migration background","middle vocational","","","",""
"Very important","2009","indirect migration background","vocational + Abi","","","",""
"Very important","2009","indirect migration background","higher vocational","","","",""
"Very important","2009","indirect migration background","higher education","","","",""
"Important","2009","no migration background","in school","","","",""
"Important","2009","no migration background","inadequately","","","",""
"Important","2009","no migration background","general elemantary","","","",""
"Important","2009","no migration background","middle vocational","","","",""
"Important","2009","no migration background","vocational + Abi","","","",""
"Important","2009","no migration background","higher vocational","","","",""
"Important","2009","no migration background","higher education","","","",""
"Important","2009","direct migration background","in school","","","",""
"Important","2009","direct migration background","inadequately","","","",""
"Important","2009","direct migration background","general elemantary","","","",""
"Important","2009","direct migration background","middle vocational","","","",""
"Important","2009","direct migration background","vocational + Abi","","","",""
"Important","2009","direct migration background","higher vocational","","","",""
"Important","2009","direct migration background","higher education","","","",""
"Important","2009","indirect migration background","in school","","","",""
"Important","2009","indirect migration background","inadequately","","","",""
"Important","2009","indirect migration background","general elemantary","","","",""
"Important","2009","indirect migration background","middle vocational","","","",""
"Important","2009","indirect migration background","vocational + Abi","","","",""
"Important","2009","indirect migration background","higher vocational","","","",""
"Important","2009","indirect migration background","higher education","","","",""
"Less important","2009","no migration background","in school","","","",""
"Less important","2009","no migration background","inadequately","","","",""
"Less important","2009","no migration background","general elemantary","","","",""
"Less important","2009","no migration background","middle vocational","","","",""
"Less important","2009","no migration background","vocational + Abi","","","",""
"Less important","2009","no migration background","higher vocational","","","",""
"Less important","2009","no migration background","higher education","","","",""
"Less important","2009","direct migration background","in school","","","",""
"Less important","2009","direct migration background","inadequately","","","",""
"Less important","2009","direct migration background","general elemantary","","","",""
"Less important","2009","direct migration background","middle vocational","","","",""
"Less important","2009","direct migration background","vocational + Abi","","","",""
"Less important","2009","direct migration background","higher vocational","","","",""
"Less important","2009","direct migration background","higher education","","","",""
"Less important","2009","indirect migration background","in school","","","",""
"Less important","2009","indirect migration background","inadequately","","","",""
"Less important","2009","indirect migration background","general elemantary","","","",""
"Less important","2009","indirect migration background","middle vocational","","","",""
"Less important","2009","indirect migration background","vocational + Abi","","","",""
"Less important","2009","indirect migration background","higher vocational","","","",""
"Less important","2009","indirect migration background","higher education","","","",""
"Quite unimportant","2009","no migration background","in school","","","",""
"Quite unimportant","2009","no migration background","inadequately","","","",""
"Quite unimportant","2009","no migration background","general elemantary","","","",""
"Quite unimportant","2009","no migration background","middle vocational","","","",""
"Quite unimportant","2009","no migration background","vocational + Abi","","","",""
"Quite unimportant","2009","no migration background","higher vocational","","","",""
"Quite unimportant","2009","no migration background","higher education","","","",""
"Quite unimportant","2009","direct migration background","in school","","","",""
"Quite unimportant","2009","direct migration background","inadequately","","","",""
"Quite unimportant","2009","direct migration background","general elemantary","","","",""
"Quite unimportant","2009","direct migration background","middle vocational","","","",""
"Quite unimportant","2009","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2009","direct migration background","higher vocational","","","",""
"Quite unimportant","2009","direct migration background","higher education","","","",""
"Quite unimportant","2009","indirect migration background","in school","","","",""
"Quite unimportant","2009","indirect migration background","inadequately","","","",""
"Quite unimportant","2009","indirect migration background","general elemantary","","","",""
"Quite unimportant","2009","indirect migration background","middle vocational","","","",""
"Quite unimportant","2009","indirect migration background","vocational + Abi","","","",""
