"plh0106","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2015","35-65 y.","no migration background","","","",""
"Quite unimportant","2015","35-65 y.","direct migration background","","","",""
"Quite unimportant","2015","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2015","66 and older","no migration background","","","",""
"Quite unimportant","2015","66 and older","direct migration background","","","",""
"Quite unimportant","2015","66 and older","indirect migration background","","","",""
"Very important","2016","16-34 y.","no migration background","1025","0.313742589596514","0.298088008007326","0.329397171185701"
"Very important","2016","16-34 y.","direct migration background","461","0.328441134506885","0.303626396787946","0.353255872225825"
"Very important","2016","16-34 y.","indirect migration background","359","0.395188526462357","0.363389242491597","0.426987810433117"
"Very important","2016","35-65 y.","no migration background","1397","0.13524921815876","0.128605542884089","0.141892893433431"
"Very important","2016","35-65 y.","direct migration background","644","0.203534140870627","0.189245188530544","0.217823093210709"
"Very important","2016","35-65 y.","indirect migration background","140","0.216335026529744","0.184802695320477","0.247867357739011"
"Very important","2016","66 and older","no migration background","317","0.0823980438463593","0.0741984595740478","0.0905976281186708"
"Very important","2016","66 and older","direct migration background","37","0.10335670183239","0.0734863170086397","0.13322708665614"
"Very important","2016","66 and older","indirect migration background","","","",""
"Important","2016","16-34 y.","no migration background","1848","0.54538903480362","0.528589998956876","0.562188070650365"
"Important","2016","16-34 y.","direct migration background","755","0.578349530312638","0.552257350552633","0.604441710072642"
"Important","2016","16-34 y.","indirect migration background","450","0.510171653927173","0.477656539548231","0.542686768306116"
"Important","2016","35-65 y.","no migration background","5569","0.556462348275017","0.54681120701399","0.566113489536044"
"Important","2016","35-65 y.","direct migration background","1767","0.563127957094065","0.54552527512686","0.580730639061269"
"Important","2016","35-65 y.","indirect migration background","359","0.523298053055557","0.485048579395432","0.561547526715683"
"Important","2016","66 and older","no migration background","1913","0.422622853226034","0.407892522373313","0.437353184078755"
"Important","2016","66 and older","direct migration background","186","0.433392523049249","0.38476932711275","0.482015718985748"
"Important","2016","66 and older","indirect migration background","1","","",""
"Less important","2016","16-34 y.","no migration background","480","0.136768955773078","0.125176685631688","0.148361225914468"
"Less important","2016","16-34 y.","direct migration background","149","0.0864120681602193","0.0715663486505646","0.101257787669874"
"Less important","2016","16-34 y.","indirect migration background","94","0.0907646732134583","0.0720793015127442","0.109450044914172"
"Less important","2016","35-65 y.","no migration background","3013","0.28985072033453","0.28103703479767","0.298664405871389"
"Less important","2016","35-65 y.","direct migration background","567","0.201751401750498","0.187509252453648","0.215993551047348"
"Less important","2016","35-65 y.","indirect migration background","143","0.248544909112016","0.215448460661227","0.281641357562804"
"Less important","2016","66 and older","no migration background","1712","0.397363300466507","0.38277086159567","0.411955739337345"
"Less important","2016","66 and older","direct migration background","131","0.348262586095558","0.301515840677567","0.395009331513549"
"Less important","2016","66 and older","indirect migration background","2","","",""
"Quite unimportant","2016","16-34 y.","no migration background","22","","",""
"Quite unimportant","2016","16-34 y.","direct migration background","11","","",""
"Quite unimportant","2016","16-34 y.","indirect migration background","5","","",""
"Quite unimportant","2016","35-65 y.","no migration background","200","0.0184377132316937","0.0158243005531218","0.0210511259102655"
"Quite unimportant","2016","35-65 y.","direct migration background","72","0.0315865002848103","0.0253795346108409","0.0377934659587796"
"Quite unimportant","2016","35-65 y.","indirect migration background","13","","",""
"Quite unimportant","2016","66 and older","no migration background","378","0.0976158024610991","0.0887654203267837","0.106466184595415"
"Quite unimportant","2016","66 and older","direct migration background","45","0.114988189022803","0.0836868588495367","0.146289519196069"
"Quite unimportant","2016","66 and older","indirect migration background","1","","",""
