"pli0096_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2000","(3a) lower tertiary education","Male","","","",""
"Rarely","2000","(3a) lower tertiary education","Female","","","",""
"Rarely","2000","(3b) higher tertiary education","Male","","","",""
"Rarely","2000","(3b) higher tertiary education","Female","","","",""
"Never","2000","(0) in school","Male","","","",""
"Never","2000","(0) in school","Female","","","",""
"Never","2000","(1a) inadequately completed","Male","","","",""
"Never","2000","(1a) inadequately completed","Female","","","",""
"Never","2000","(1b) general elementary school","Male","","","",""
"Never","2000","(1b) general elementary school","Female","","","",""
"Never","2000","(1c) basic vocational qualification","Male","","","",""
"Never","2000","(1c) basic vocational qualification","Female","","","",""
"Never","2000","(2b) intermediate general qualification","Male","","","",""
"Never","2000","(2b) intermediate general qualification","Female","","","",""
"Never","2000","(2a) intermediate vocational","Male","","","",""
"Never","2000","(2a) intermediate vocational","Female","","","",""
"Never","2000","(2c_gen) general maturity certificate","Male","","","",""
"Never","2000","(2c_gen) general maturity certificate","Female","","","",""
"Never","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2000","(3a) lower tertiary education","Male","","","",""
"Never","2000","(3a) lower tertiary education","Female","","","",""
"Never","2000","(3b) higher tertiary education","Male","","","",""
"Never","2000","(3b) higher tertiary education","Female","","","",""
"Daily","2001","(0) in school","Male","","","",""
"Daily","2001","(0) in school","Female","","","",""
"Daily","2001","(1a) inadequately completed","Male","","","",""
"Daily","2001","(1a) inadequately completed","Female","","","",""
"Daily","2001","(1b) general elementary school","Male","","","",""
"Daily","2001","(1b) general elementary school","Female","","","",""
"Daily","2001","(1c) basic vocational qualification","Male","","","",""
"Daily","2001","(1c) basic vocational qualification","Female","","","",""
"Daily","2001","(2b) intermediate general qualification","Male","","","",""
"Daily","2001","(2b) intermediate general qualification","Female","","","",""
"Daily","2001","(2a) intermediate vocational","Male","","","",""
"Daily","2001","(2a) intermediate vocational","Female","","","",""
"Daily","2001","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2001","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2001","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2001","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2001","(3a) lower tertiary education","Male","","","",""
"Daily","2001","(3a) lower tertiary education","Female","","","",""
"Daily","2001","(3b) higher tertiary education","Male","","","",""
"Daily","2001","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2001","(0) in school","Male","","","",""
"Min 1x per week","2001","(0) in school","Female","","","",""
"Min 1x per week","2001","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2001","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2001","(1b) general elementary school","Male","44","0.0590725451735216","0.0421996980638807","0.0759453922831626"
"Min 1x per week","2001","(1b) general elementary school","Female","40","0.0240783440901164","0.0168148786904953","0.0313418094897375"
"Min 1x per week","2001","(1c) basic vocational qualification","Male","364","0.0944043936998523","0.0850548427941643","0.10375394460554"
"Min 1x per week","2001","(1c) basic vocational qualification","Female","163","0.0545031304518685","0.046524861587785","0.062481399315952"
"Min 1x per week","2001","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2001","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2001","(2a) intermediate vocational","Male","263","0.121195151663177","0.107598053609229","0.134792249717125"
"Min 1x per week","2001","(2a) intermediate vocational","Female","186","0.0655787054506557","0.05651905793929","0.0746383529620213"
"Min 1x per week","2001","(2c_gen) general maturity certificate","Male","42","0.112691337482095","0.0799811152946594","0.14540155966953"
"Min 1x per week","2001","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2001","(2c_voc) vocational maturity certificate","Male","75","0.108020377526037","0.0848595614649052","0.131181193587168"
"Min 1x per week","2001","(2c_voc) vocational maturity certificate","Female","56","0.0714987813009188","0.0532046764423995","0.0897928861594381"
"Min 1x per week","2001","(3a) lower tertiary education","Male","116","0.126335713576484","0.104131559833143","0.148539867319825"
"Min 1x per week","2001","(3a) lower tertiary education","Female","58","0.086465031845651","0.0660492863944105","0.106880777296891"
"Min 1x per week","2001","(3b) higher tertiary education","Male","142","0.12976643856169","0.110164445686869","0.14936843143651"
"Min 1x per week","2001","(3b) higher tertiary education","Female","72","0.0911369193897435","0.0714261969030797","0.110847641876407"
"Min 1x per month","2001","(0) in school","Male","","","",""
"Min 1x per month","2001","(0) in school","Female","","","",""
"Min 1x per month","2001","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2001","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2001","(1b) general elementary school","Male","","","",""
"Min 1x per month","2001","(1b) general elementary school","Female","77","0.0487954787419474","0.0385872632130775","0.0590036942708173"
"Min 1x per month","2001","(1c) basic vocational qualification","Male","304","0.0807954335671502","0.0720812443068557","0.0895096228274447"
"Min 1x per month","2001","(1c) basic vocational qualification","Female","189","0.0586350955012507","0.0503780302523493","0.0668921607501521"
"Min 1x per month","2001","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2001","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2001","(2a) intermediate vocational","Male","200","0.0965144566582172","0.0842113674506815","0.108817545865753"
"Min 1x per month","2001","(2a) intermediate vocational","Female","235","0.080879839280734","0.0709013498075888","0.0908583287538792"
"Min 1x per month","2001","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2001","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2001","(2c_voc) vocational maturity certificate","Male","63","0.0898810429136445","0.0685404403699162","0.111221645457373"
"Min 1x per month","2001","(2c_voc) vocational maturity certificate","Female","59","0.0782652042537771","0.0591948852398846","0.0973355232676696"
"Min 1x per month","2001","(3a) lower tertiary education","Male","84","0.0902914682669681","0.0711368563682605","0.109446080165676"
"Min 1x per month","2001","(3a) lower tertiary education","Female","74","0.105891753543829","0.083540158438825","0.128243348648834"
"Min 1x per month","2001","(3b) higher tertiary education","Male","140","0.107540292184023","0.0894693400686362","0.12561124429941"
"Min 1x per month","2001","(3b) higher tertiary education","Female","81","0.0987271403655693","0.0782978836585443","0.119156397072594"
"Rarely","2001","(0) in school","Male","32","0.128218457879744","0.0879649008152383","0.16847201494425"
"Rarely","2001","(0) in school","Female","46","0.142365340476305","0.101582559749808","0.183148121202801"
"Rarely","2001","(1a) inadequately completed","Male","","","",""
"Rarely","2001","(1a) inadequately completed","Female","","","",""
"Rarely","2001","(1b) general elementary school","Male","56","0.0827435242808379","0.063027022607046","0.10246002595463"
"Rarely","2001","(1b) general elementary school","Female","112","0.0586785942232146","0.0475425254588844","0.0698146629875448"
"Rarely","2001","(1c) basic vocational qualification","Male","402","0.10285224577783","0.0931389554445805","0.11256553611108"
"Rarely","2001","(1c) basic vocational qualification","Female","305","0.0950930670666946","0.0847834085194357","0.105402725613953"
"Rarely","2001","(2b) intermediate general qualification","Male","","","",""
"Rarely","2001","(2b) intermediate general qualification","Female","51","0.150939167659423","0.115364269189103","0.186514066129744"
"Rarely","2001","(2a) intermediate vocational","Male","275","0.120117203561804","0.106572409581298","0.13366199754231"
"Rarely","2001","(2a) intermediate vocational","Female","401","0.140573527159521","0.127852720496859","0.153294333822184"
"Rarely","2001","(2c_gen) general maturity certificate","Male","60","0.165208809991738","0.126793318253649","0.203624301729827"
"Rarely","2001","(2c_gen) general maturity certificate","Female","86","0.19395535571907","0.15671321992189","0.231197491516249"
"Rarely","2001","(2c_voc) vocational maturity certificate","Male","98","0.155409900857228","0.128377421479143","0.182442380235313"
"Rarely","2001","(2c_voc) vocational maturity certificate","Female","105","0.138828810769436","0.11427860406807","0.163379017470803"
"Rarely","2001","(3a) lower tertiary education","Male","147","0.193884706365773","0.16746249135163","0.220306921379915"
"Rarely","2001","(3a) lower tertiary education","Female","114","0.139114260268755","0.113975666283328","0.164252854254182"
"Rarely","2001","(3b) higher tertiary education","Male","179","0.160678551481029","0.139257329841973","0.182099773120086"
"Rarely","2001","(3b) higher tertiary education","Female","135","0.173155933929113","0.147241803715487","0.19907006414274"
"Never","2001","(0) in school","Male","198","0.743615792856132","0.691044931684844","0.79618665402742"
"Never","2001","(0) in school","Female","199","0.731337597994425","0.679602421618884","0.783072774369966"
"Never","2001","(1a) inadequately completed","Male","123","0.847851707146831","0.788357105011475","0.907346309282186"
"Never","2001","(1a) inadequately completed","Female","172","0.947726015093859","0.915389247736429","0.980062782451289"
"Never","2001","(1b) general elementary school","Male","625","0.813940920056053","0.786090013560408","0.841791826551698"
"Never","2001","(1b) general elementary school","Female","1482","0.868447582944721","0.852431942596516","0.884463223292926"
"Never","2001","(1c) basic vocational qualification","Male","2687","0.721947926955167","0.70762131496445","0.736274538945884"
"Never","2001","(1c) basic vocational qualification","Female","2453","0.791768706980186","0.777498178355193","0.80603923560518"
"Never","2001","(2b) intermediate general qualification","Male","206","0.76268146032233","0.711746247821462","0.813616672823198"
"Never","2001","(2b) intermediate general qualification","Female","292","0.718357283922802","0.673658799061348","0.763055768784257"
"Never","2001","(2a) intermediate vocational","Male","1475","0.662173188116802","0.642467562051297","0.681878814182306"
"Never","2001","(2a) intermediate vocational","Female","2046","0.712967928109089","0.696411801933355","0.729524054284823"
"Never","2001","(2c_gen) general maturity certificate","Male","235","0.660782246093846","0.611807822106099","0.709756670081592"
"Never","2001","(2c_gen) general maturity certificate","Female","296","0.68180213723209","0.637930691012679","0.725673583451502"
"Never","2001","(2c_voc) vocational maturity certificate","Male","454","0.646688678703091","0.61102304444983","0.682354312956352"
"Never","2001","(2c_voc) vocational maturity certificate","Female","542","0.711407203675868","0.679235617200958","0.743578790150778"
"Never","2001","(3a) lower tertiary education","Male","513","0.589488111790775","0.556610575922605","0.622365647658945"
"Never","2001","(3a) lower tertiary education","Female","482","0.668528954341764","0.634333741497986","0.702724167185543"
"Never","2001","(3b) higher tertiary education","Male","668","0.602014717773258","0.573462609595782","0.630566825950733"
"Never","2001","(3b) higher tertiary education","Female","531","0.636980006315574","0.604046777393227","0.66991323523792"
"Daily","2002","(0) in school","Male","","","",""
"Daily","2002","(0) in school","Female","","","",""
"Daily","2002","(1a) inadequately completed","Male","","","",""
"Daily","2002","(1a) inadequately completed","Female","","","",""
"Daily","2002","(1b) general elementary school","Male","","","",""
"Daily","2002","(1b) general elementary school","Female","","","",""
"Daily","2002","(1c) basic vocational qualification","Male","","","",""
"Daily","2002","(1c) basic vocational qualification","Female","","","",""
"Daily","2002","(2b) intermediate general qualification","Male","","","",""
"Daily","2002","(2b) intermediate general qualification","Female","","","",""
"Daily","2002","(2a) intermediate vocational","Male","","","",""
"Daily","2002","(2a) intermediate vocational","Female","","","",""
"Daily","2002","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2002","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2002","(3a) lower tertiary education","Male","","","",""
"Daily","2002","(3a) lower tertiary education","Female","","","",""
"Daily","2002","(3b) higher tertiary education","Male","","","",""
"Daily","2002","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2002","(0) in school","Male","","","",""
"Min 1x per week","2002","(0) in school","Female","","","",""
"Min 1x per week","2002","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2002","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2002","(1b) general elementary school","Male","","","",""
"Min 1x per week","2002","(1b) general elementary school","Female","","","",""
"Min 1x per week","2002","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2002","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2002","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2002","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2002","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2002","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2002","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2002","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2002","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2002","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2002","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2002","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2002","(0) in school","Male","","","",""
"Min 1x per month","2002","(0) in school","Female","","","",""
"Min 1x per month","2002","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2002","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2002","(1b) general elementary school","Male","","","",""
"Min 1x per month","2002","(1b) general elementary school","Female","","","",""
"Min 1x per month","2002","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2002","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2002","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2002","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2002","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2002","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2002","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2002","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2002","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2002","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2002","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2002","(3b) higher tertiary education","Female","","","",""
"Rarely","2002","(0) in school","Male","","","",""
"Rarely","2002","(0) in school","Female","","","",""
"Rarely","2002","(1a) inadequately completed","Male","","","",""
"Rarely","2002","(1a) inadequately completed","Female","","","",""
"Rarely","2002","(1b) general elementary school","Male","","","",""
"Rarely","2002","(1b) general elementary school","Female","","","",""
"Rarely","2002","(1c) basic vocational qualification","Male","","","",""
"Rarely","2002","(1c) basic vocational qualification","Female","","","",""
"Rarely","2002","(2b) intermediate general qualification","Male","","","",""
"Rarely","2002","(2b) intermediate general qualification","Female","","","",""
"Rarely","2002","(2a) intermediate vocational","Male","","","",""
"Rarely","2002","(2a) intermediate vocational","Female","","","",""
"Rarely","2002","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2002","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2002","(3a) lower tertiary education","Male","","","",""
"Rarely","2002","(3a) lower tertiary education","Female","","","",""
"Rarely","2002","(3b) higher tertiary education","Male","","","",""
"Rarely","2002","(3b) higher tertiary education","Female","","","",""
"Never","2002","(0) in school","Male","","","",""
"Never","2002","(0) in school","Female","","","",""
"Never","2002","(1a) inadequately completed","Male","","","",""
"Never","2002","(1a) inadequately completed","Female","","","",""
"Never","2002","(1b) general elementary school","Male","","","",""
"Never","2002","(1b) general elementary school","Female","","","",""
"Never","2002","(1c) basic vocational qualification","Male","","","",""
"Never","2002","(1c) basic vocational qualification","Female","","","",""
"Never","2002","(2b) intermediate general qualification","Male","","","",""
"Never","2002","(2b) intermediate general qualification","Female","","","",""
"Never","2002","(2a) intermediate vocational","Male","","","",""
"Never","2002","(2a) intermediate vocational","Female","","","",""
"Never","2002","(2c_gen) general maturity certificate","Male","","","",""
"Never","2002","(2c_gen) general maturity certificate","Female","","","",""
"Never","2002","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2002","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2002","(3a) lower tertiary education","Male","","","",""
"Never","2002","(3a) lower tertiary education","Female","","","",""
"Never","2002","(3b) higher tertiary education","Male","","","",""
"Never","2002","(3b) higher tertiary education","Female","","","",""
"Daily","2003","(0) in school","Male","","","",""
"Daily","2003","(0) in school","Female","","","",""
"Daily","2003","(1a) inadequately completed","Male","","","",""
"Daily","2003","(1a) inadequately completed","Female","","","",""
"Daily","2003","(1b) general elementary school","Male","","","",""
"Daily","2003","(1b) general elementary school","Female","","","",""
"Daily","2003","(1c) basic vocational qualification","Male","52","0.0159227720183427","0.0117256699469693","0.0201198740897162"
"Daily","2003","(1c) basic vocational qualification","Female","","","",""
"Daily","2003","(2b) intermediate general qualification","Male","","","",""
"Daily","2003","(2b) intermediate general qualification","Female","","","",""
"Daily","2003","(2a) intermediate vocational","Male","39","0.0174296902230287","0.0119612508279338","0.0228981296181237"
"Daily","2003","(2a) intermediate vocational","Female","","","",""
"Daily","2003","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2003","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2003","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2003","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2003","(3a) lower tertiary education","Male","","","",""
"Daily","2003","(3a) lower tertiary education","Female","","","",""
"Daily","2003","(3b) higher tertiary education","Male","32","0.0194414782801676","0.0124820494672363","0.026400907093099"
"Daily","2003","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2003","(0) in school","Male","38","0.14966325061199","0.109227495473943","0.190099005750037"
"Min 1x per week","2003","(0) in school","Female","41","0.128430306699498","0.0913655851133801","0.165495028285616"
"Min 1x per week","2003","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2003","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2003","(1b) general elementary school","Male","35","0.0509206253253322","0.0341996277762741","0.0676416228743903"
"Min 1x per week","2003","(1b) general elementary school","Female","49","0.0310437862497789","0.022222655030774","0.0398649174687838"
"Min 1x per week","2003","(1c) basic vocational qualification","Male","318","0.0953460693434288","0.0854987451538069","0.105193393533051"
"Min 1x per week","2003","(1c) basic vocational qualification","Female","153","0.0531116093117795","0.0449454477125901","0.061277770910969"
"Min 1x per week","2003","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2003","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2003","(2a) intermediate vocational","Male","220","0.0925559439215615","0.0804458130111557","0.104666074831967"
"Min 1x per week","2003","(2a) intermediate vocational","Female","187","0.0599231947010491","0.0513424012895984","0.0685039881124999"
"Min 1x per week","2003","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2003","(2c_gen) general maturity certificate","Female","41","0.0838104561523314","0.0582645894732098","0.109356322831453"
"Min 1x per week","2003","(2c_voc) vocational maturity certificate","Male","57","0.0763783085696501","0.0567445923880008","0.0960120247512993"
"Min 1x per week","2003","(2c_voc) vocational maturity certificate","Female","66","0.0688822210430766","0.0519856501890626","0.0857787918970905"
"Min 1x per week","2003","(3a) lower tertiary education","Male","104","0.106855322495831","0.0871273875764112","0.126583257415251"
"Min 1x per week","2003","(3a) lower tertiary education","Female","76","0.0954953329852443","0.0748569417052465","0.116133724265242"
"Min 1x per week","2003","(3b) higher tertiary education","Male","169","0.089361013603087","0.0749823223542108","0.103739704851963"
"Min 1x per week","2003","(3b) higher tertiary education","Female","102","0.0880852180409271","0.071457041055271","0.104713395026583"
"Min 1x per month","2003","(0) in school","Male","","","",""
"Min 1x per month","2003","(0) in school","Female","","","",""
"Min 1x per month","2003","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2003","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2003","(1b) general elementary school","Male","","","",""
"Min 1x per month","2003","(1b) general elementary school","Female","48","0.0326778686805303","0.023635186069156","0.0417205512919046"
"Min 1x per month","2003","(1c) basic vocational qualification","Male","241","0.0714212132103148","0.0627864865883506","0.080055939832279"
"Min 1x per month","2003","(1c) basic vocational qualification","Female","159","0.0542924525998321","0.0460411597451515","0.0625437454545127"
"Min 1x per month","2003","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2003","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2003","(2a) intermediate vocational","Male","187","0.0763016805308474","0.065208173089801","0.0873951879718938"
"Min 1x per month","2003","(2a) intermediate vocational","Female","243","0.0857508016241805","0.0756280242334197","0.0958735790149412"
"Min 1x per month","2003","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2003","(2c_gen) general maturity certificate","Female","39","0.0719409533184319","0.0481202394652185","0.0957616671716453"
"Min 1x per month","2003","(2c_voc) vocational maturity certificate","Male","67","0.0936700678128066","0.0721316395841911","0.115208496041422"
"Min 1x per month","2003","(2c_voc) vocational maturity certificate","Female","60","0.0642338259664534","0.0478766524881179","0.0805909994447888"
"Min 1x per month","2003","(3a) lower tertiary education","Male","98","0.0928911269136736","0.0743541263573385","0.111428127470009"
"Min 1x per month","2003","(3a) lower tertiary education","Female","66","0.0751927039409624","0.0566747569285995","0.0937106509533254"
"Min 1x per month","2003","(3b) higher tertiary education","Male","191","0.1172677644141","0.101050559228544","0.133484969599656"
"Min 1x per month","2003","(3b) higher tertiary education","Female","111","0.114107165828051","0.0954535491759002","0.132760782480202"
"Rarely","2003","(0) in school","Male","32","0.14937766906524","0.108973728282716","0.189781609847764"
"Rarely","2003","(0) in school","Female","33","0.105203584601019","0.0712134167720759","0.139193752429963"
"Rarely","2003","(1a) inadequately completed","Male","","","",""
"Rarely","2003","(1a) inadequately completed","Female","","","",""
"Rarely","2003","(1b) general elementary school","Male","33","0.0473165658261583","0.0311675906710394","0.0634655409812772"
"Rarely","2003","(1b) general elementary school","Female","76","0.0515093456728452","0.0402673242451137","0.0627513671005767"
"Rarely","2003","(1c) basic vocational qualification","Male","342","0.100175641952741","0.0901089786910988","0.110242305214383"
"Rarely","2003","(1c) basic vocational qualification","Female","235","0.0777263114362686","0.0679766893475636","0.0874759335249735"
"Rarely","2003","(2b) intermediate general qualification","Male","","","",""
"Rarely","2003","(2b) intermediate general qualification","Female","31","0.0933332730043355","0.0636120778931912","0.12305446811548"
"Rarely","2003","(2a) intermediate vocational","Male","251","0.125227696011168","0.111397305019044","0.139058087003292"
"Rarely","2003","(2a) intermediate vocational","Female","321","0.105783924567327","0.0946645752969626","0.11690327383769"
"Rarely","2003","(2c_gen) general maturity certificate","Male","52","0.127101814126895","0.0950165520839478","0.159187076169842"
"Rarely","2003","(2c_gen) general maturity certificate","Female","55","0.131692873663468","0.100518574876665","0.162867172450271"
"Rarely","2003","(2c_voc) vocational maturity certificate","Male","83","0.11464937212027","0.0910981245026585","0.138200619737882"
"Rarely","2003","(2c_voc) vocational maturity certificate","Female","104","0.105072084311048","0.0846132731118736","0.125530895510222"
"Rarely","2003","(3a) lower tertiary education","Male","122","0.122192285312975","0.101277942135206","0.143106628490743"
"Rarely","2003","(3a) lower tertiary education","Female","114","0.152666925473457","0.127410090804102","0.177923760142811"
"Rarely","2003","(3b) higher tertiary education","Male","242","0.157054803894205","0.138714882165057","0.175394725623354"
"Rarely","2003","(3b) higher tertiary education","Female","178","0.138063866053039","0.117824656239057","0.158303075867021"
"Never","2003","(0) in school","Male","204","0.624687271682786","0.569803939397831","0.67957060396774"
"Never","2003","(0) in school","Female","218","0.714880276549972","0.664864592792939","0.764895960307006"
"Never","2003","(1a) inadequately completed","Male","103","0.856791883047704","0.793590209806312","0.919993556289097"
"Never","2003","(1a) inadequately completed","Female","150","0.948438952881096","0.914066139170727","0.982811766591466"
"Never","2003","(1b) general elementary school","Male","576","0.854577491862026","0.827763863130195","0.881391120593857"
"Never","2003","(1b) general elementary school","Female","1308","0.881109345693014","0.864647685725905","0.897571005660124"
"Never","2003","(1c) basic vocational qualification","Male","2464","0.717134303475173","0.702032945875296","0.73223566107505"
"Never","2003","(1c) basic vocational qualification","Female","2336","0.811219097333045","0.796968864652991","0.825469330013099"
"Never","2003","(2b) intermediate general qualification","Male","195","0.78374550624722","0.734178206998631","0.833312805495808"
"Never","2003","(2b) intermediate general qualification","Female","288","0.756076633505123","0.712199950070918","0.799953316939328"
"Never","2003","(2a) intermediate vocational","Male","1503","0.688484989313394","0.669133095254665","0.707836883372124"
"Never","2003","(2a) intermediate vocational","Female","2169","0.743000703384756","0.727202457177645","0.758798949591866"
"Never","2003","(2c_gen) general maturity certificate","Male","299","0.748960588767962","0.707192138987497","0.790729038548426"
"Never","2003","(2c_gen) general maturity certificate","Female","314","0.704176891583188","0.662100759840356","0.746253023326021"
"Never","2003","(2c_voc) vocational maturity certificate","Male","479","0.690147061163542","0.655963361840294","0.72433076048679"
"Never","2003","(2c_voc) vocational maturity certificate","Female","622","0.747058933111344","0.718056809594283","0.776061056628405"
"Never","2003","(3a) lower tertiary education","Male","602","0.667101731135892","0.637008110505133","0.697195351766652"
"Never","2003","(3a) lower tertiary education","Female","513","0.666919289494627","0.63382212847767","0.700016450511583"
"Never","2003","(3b) higher tertiary education","Male","878","0.61687493980844","0.592370710985497","0.641379168631383"
"Never","2003","(3b) higher tertiary education","Female","710","0.64641659130443","0.618367539778523","0.674465642830337"
"Daily","2004","(0) in school","Male","","","",""
"Daily","2004","(0) in school","Female","","","",""
"Daily","2004","(1a) inadequately completed","Male","","","",""
"Daily","2004","(1a) inadequately completed","Female","","","",""
"Daily","2004","(1b) general elementary school","Male","","","",""
"Daily","2004","(1b) general elementary school","Female","","","",""
"Daily","2004","(1c) basic vocational qualification","Male","","","",""
"Daily","2004","(1c) basic vocational qualification","Female","","","",""
"Daily","2004","(2b) intermediate general qualification","Male","","","",""
"Daily","2004","(2b) intermediate general qualification","Female","","","",""
"Daily","2004","(2a) intermediate vocational","Male","","","",""
"Daily","2004","(2a) intermediate vocational","Female","","","",""
"Daily","2004","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2004","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2004","(3a) lower tertiary education","Male","","","",""
"Daily","2004","(3a) lower tertiary education","Female","","","",""
"Daily","2004","(3b) higher tertiary education","Male","","","",""
"Daily","2004","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2004","(0) in school","Male","","","",""
"Min 1x per week","2004","(0) in school","Female","","","",""
"Min 1x per week","2004","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2004","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2004","(1b) general elementary school","Male","","","",""
"Min 1x per week","2004","(1b) general elementary school","Female","","","",""
"Min 1x per week","2004","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2004","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2004","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2004","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2004","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2004","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2004","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2004","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2004","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2004","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2004","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2004","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2004","(0) in school","Male","","","",""
"Min 1x per month","2004","(0) in school","Female","","","",""
"Min 1x per month","2004","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2004","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2004","(1b) general elementary school","Male","","","",""
