"pli0096_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2002","35-65 y.","secondary school degree","","","",""
"Daily","2002","35-65 y.","college entrance qualification","","","",""
"Daily","2002","35-65 y.","Other degree","","","",""
"Daily","2002","35-65 y.","no degree/no degree yet","","","",""
"Daily","2002","66 and older","lower secondary degree","","","",""
"Daily","2002","66 and older","secondary school degree","","","",""
"Daily","2002","66 and older","college entrance qualification","","","",""
"Daily","2002","66 and older","Other degree","","","",""
"Daily","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2002","16-34 y.","Other degree","","","",""
"Min 1x per week","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2002","35-65 y.","Other degree","","","",""
"Min 1x per week","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","66 and older","lower secondary degree","","","",""
"Min 1x per week","2002","66 and older","secondary school degree","","","",""
"Min 1x per week","2002","66 and older","college entrance qualification","","","",""
"Min 1x per week","2002","66 and older","Other degree","","","",""
"Min 1x per week","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2002","16-34 y.","Other degree","","","",""
"Min 1x per month","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2002","35-65 y.","Other degree","","","",""
"Min 1x per month","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","66 and older","lower secondary degree","","","",""
"Min 1x per month","2002","66 and older","secondary school degree","","","",""
"Min 1x per month","2002","66 and older","college entrance qualification","","","",""
"Min 1x per month","2002","66 and older","Other degree","","","",""
"Min 1x per month","2002","66 and older","no degree/no degree yet","","","",""
"Rarely","2002","16-34 y.","lower secondary degree","","","",""
"Rarely","2002","16-34 y.","secondary school degree","","","",""
"Rarely","2002","16-34 y.","college entrance qualification","","","",""
"Rarely","2002","16-34 y.","Other degree","","","",""
"Rarely","2002","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2002","35-65 y.","lower secondary degree","","","",""
"Rarely","2002","35-65 y.","secondary school degree","","","",""
"Rarely","2002","35-65 y.","college entrance qualification","","","",""
"Rarely","2002","35-65 y.","Other degree","","","",""
"Rarely","2002","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2002","66 and older","lower secondary degree","","","",""
"Rarely","2002","66 and older","secondary school degree","","","",""
"Rarely","2002","66 and older","college entrance qualification","","","",""
"Rarely","2002","66 and older","Other degree","","","",""
"Rarely","2002","66 and older","no degree/no degree yet","","","",""
"Never","2002","16-34 y.","lower secondary degree","","","",""
"Never","2002","16-34 y.","secondary school degree","","","",""
"Never","2002","16-34 y.","college entrance qualification","","","",""
"Never","2002","16-34 y.","Other degree","","","",""
"Never","2002","16-34 y.","no degree/no degree yet","","","",""
"Never","2002","35-65 y.","lower secondary degree","","","",""
"Never","2002","35-65 y.","secondary school degree","","","",""
"Never","2002","35-65 y.","college entrance qualification","","","",""
"Never","2002","35-65 y.","Other degree","","","",""
"Never","2002","35-65 y.","no degree/no degree yet","","","",""
"Never","2002","66 and older","lower secondary degree","","","",""
"Never","2002","66 and older","secondary school degree","","","",""
"Never","2002","66 and older","college entrance qualification","","","",""
"Never","2002","66 and older","Other degree","","","",""
"Never","2002","66 and older","no degree/no degree yet","","","",""
"Daily","2003","16-34 y.","lower secondary degree","","","",""
"Daily","2003","16-34 y.","secondary school degree","","","",""
"Daily","2003","16-34 y.","college entrance qualification","","","",""
"Daily","2003","16-34 y.","Other degree","","","",""
"Daily","2003","16-34 y.","no degree/no degree yet","","","",""
"Daily","2003","35-65 y.","lower secondary degree","45","0.00986779567469108","0.00692601664880237","0.0128095747005798"
"Daily","2003","35-65 y.","secondary school degree","48","0.0092669416579065","0.00629979399282889","0.0122340893229841"
"Daily","2003","35-65 y.","college entrance qualification","73","0.0211107426579273","0.0161639215491675","0.0260575637666871"
"Daily","2003","35-65 y.","Other degree","","","",""
"Daily","2003","35-65 y.","no degree/no degree yet","","","",""
"Daily","2003","66 and older","lower secondary degree","","","",""
"Daily","2003","66 and older","secondary school degree","","","",""
"Daily","2003","66 and older","college entrance qualification","","","",""
"Daily","2003","66 and older","Other degree","","","",""
"Daily","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2003","16-34 y.","lower secondary degree","72","0.0568830643288657","0.0435253742537714","0.07024075440396"
"Min 1x per week","2003","16-34 y.","secondary school degree","144","0.0718368718427162","0.0602838268187829","0.0833899168666496"
"Min 1x per week","2003","16-34 y.","college entrance qualification","118","0.0611595969675543","0.049701258593591","0.0726179353415175"
"Min 1x per week","2003","16-34 y.","Other degree","","","",""
"Min 1x per week","2003","16-34 y.","no degree/no degree yet","82","0.129122291934641","0.103577739582583","0.154666844286698"
"Min 1x per week","2003","35-65 y.","lower secondary degree","377","0.088605245352117","0.0801478553389913","0.0970626353652427"
"Min 1x per week","2003","35-65 y.","secondary school degree","331","0.074152826659111","0.0660389925075676","0.0822666608106545"
"Min 1x per week","2003","35-65 y.","college entrance qualification","344","0.0988993821505926","0.0886265284973105","0.109172235803875"
"Min 1x per week","2003","35-65 y.","Other degree","38","0.0442647749864876","0.0305021152082885","0.0580274347646868"
"Min 1x per week","2003","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2003","66 and older","lower secondary degree","117","0.0491020851557335","0.0404769402337709","0.057727230077696"
"Min 1x per week","2003","66 and older","secondary school degree","43","0.0841585955033883","0.0601109541099623","0.108206236896814"
"Min 1x per week","2003","66 and older","college entrance qualification","60","0.112630569739629","0.0849201272385361","0.140341012240722"
"Min 1x per week","2003","66 and older","Other degree","","","",""
"Min 1x per week","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2003","16-34 y.","lower secondary degree","49","0.0344831961766181","0.0239601670213985","0.0450062253318377"
"Min 1x per month","2003","16-34 y.","secondary school degree","105","0.0576918083730322","0.0472598904106538","0.0681237263354106"
"Min 1x per month","2003","16-34 y.","college entrance qualification","104","0.0655155384086435","0.0536837158054928","0.0773473610117941"
"Min 1x per month","2003","16-34 y.","Other degree","","","",""
"Min 1x per month","2003","16-34 y.","no degree/no degree yet","38","0.0423963145798157","0.0270474570939415","0.0577451720656899"
"Min 1x per month","2003","35-65 y.","lower secondary degree","290","0.0691759259793067","0.0616238791542379","0.0767279728043756"
"Min 1x per month","2003","35-65 y.","secondary school degree","374","0.0906069859899492","0.0817180604685662","0.0994959115113323"
"Min 1x per month","2003","35-65 y.","college entrance qualification","384","0.111857828380484","0.101011516052213","0.122704140708755"
"Min 1x per month","2003","35-65 y.","Other degree","","","",""
"Min 1x per month","2003","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2003","66 and older","lower secondary degree","141","0.057071816082775","0.0478120580020035","0.0663315741635465"
"Min 1x per month","2003","66 and older","secondary school degree","44","0.0795044507948778","0.0560718940206205","0.102937007569135"
"Min 1x per month","2003","66 and older","college entrance qualification","69","0.13470995242855","0.104784289181812","0.164635615675288"
"Min 1x per month","2003","66 and older","Other degree","","","",""
"Min 1x per month","2003","66 and older","no degree/no degree yet","","","",""
"Rarely","2003","16-34 y.","lower secondary degree","67","0.0547566244750789","0.041636219082989","0.0678770298671688"
"Rarely","2003","16-34 y.","secondary school degree","205","0.110944764652467","0.096893080410264","0.12499644889467"
"Rarely","2003","16-34 y.","college entrance qualification","225","0.128022918303589","0.112046116533519","0.143999720073659"
"Rarely","2003","16-34 y.","Other degree","","","",""
"Rarely","2003","16-34 y.","no degree/no degree yet","66","0.115959585400616","0.0915697716976519","0.140349399103581"
"Rarely","2003","35-65 y.","lower secondary degree","437","0.102314350843215","0.0932948231218405","0.111333878564589"
"Rarely","2003","35-65 y.","secondary school degree","466","0.121654502983361","0.11153196529293","0.131777040673792"
"Rarely","2003","35-65 y.","college entrance qualification","545","0.163844646795206","0.151107642837334","0.176581650753079"
"Rarely","2003","35-65 y.","Other degree","45","0.0554667452955186","0.0401513075249949","0.0707821830660423"
"Rarely","2003","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2003","66 and older","lower secondary degree","177","0.0660366295737538","0.056123589601919","0.0759496695455887"
"Rarely","2003","66 and older","secondary school degree","39","0.0750147033859526","0.0521979565663926","0.0978314502055125"
"Rarely","2003","66 and older","college entrance qualification","45","0.081418836157604","0.0574479382794415","0.105389734035766"
"Rarely","2003","66 and older","Other degree","","","",""
"Rarely","2003","66 and older","no degree/no degree yet","","","",""
"Never","2003","16-34 y.","lower secondary degree","958","0.848483479942001","0.827805467706321","0.869161492177682"
"Never","2003","16-34 y.","secondary school degree","1441","0.746221854206753","0.72675159669309","0.765692111720417"
"Never","2003","16-34 y.","college entrance qualification","1211","0.729126698171496","0.707875762754655","0.750377633588338"
"Never","2003","16-34 y.","Other degree","193","0.9243832196624","0.888794261220362","0.959972178104438"
"Never","2003","16-34 y.","no degree/no degree yet","467","0.696174851436997","0.661140819529304","0.731208883344689"
"Never","2003","35-65 y.","lower secondary degree","3188","0.730036682150671","0.71682439208372","0.743248972217621"
"Never","2003","35-65 y.","secondary school degree","2787","0.704318742709673","0.690187214185419","0.718450271233926"
"Never","2003","35-65 y.","college entrance qualification","1898","0.60428740001579","0.587459908619757","0.621114891411822"
"Never","2003","35-65 y.","Other degree","757","0.882200694882086","0.860630229794452","0.903771159969719"
"Never","2003","35-65 y.","no degree/no degree yet","152","0.905135358332199","0.860559163024621","0.949711553639778"
"Never","2003","66 and older","lower secondary degree","1959","0.817847531249034","0.80244105956011","0.833254002937957"
"Never","2003","66 and older","secondary school degree","380","0.749274611295475","0.711731282604066","0.786817939986884"
"Never","2003","66 and older","college entrance qualification","316","0.652884443283557","0.611157335075773","0.69461155149134"
"Never","2003","66 and older","Other degree","158","0.949210512419457","0.91639705044997","0.982023974388943"
"Never","2003","66 and older","no degree/no degree yet","58","0.910519305032536","0.840035868662113","0.981002741402959"
"Daily","2004","16-34 y.","lower secondary degree","","","",""
"Daily","2004","16-34 y.","secondary school degree","","","",""
"Daily","2004","16-34 y.","college entrance qualification","","","",""
"Daily","2004","16-34 y.","Other degree","","","",""
"Daily","2004","16-34 y.","no degree/no degree yet","","","",""
"Daily","2004","35-65 y.","lower secondary degree","","","",""
"Daily","2004","35-65 y.","secondary school degree","","","",""
"Daily","2004","35-65 y.","college entrance qualification","","","",""
"Daily","2004","35-65 y.","Other degree","","","",""
"Daily","2004","35-65 y.","no degree/no degree yet","","","",""
"Daily","2004","66 and older","lower secondary degree","","","",""
"Daily","2004","66 and older","secondary school degree","","","",""
"Daily","2004","66 and older","college entrance qualification","","","",""
"Daily","2004","66 and older","Other degree","","","",""
"Daily","2004","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2004","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2004","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2004","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2004","16-34 y.","Other degree","","","",""
"Min 1x per week","2004","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2004","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2004","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2004","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2004","35-65 y.","Other degree","","","",""
"Min 1x per week","2004","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2004","66 and older","lower secondary degree","","","",""
"Min 1x per week","2004","66 and older","secondary school degree","","","",""
"Min 1x per week","2004","66 and older","college entrance qualification","","","",""
"Min 1x per week","2004","66 and older","Other degree","","","",""
"Min 1x per week","2004","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2004","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2004","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2004","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2004","16-34 y.","Other degree","","","",""
"Min 1x per month","2004","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2004","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2004","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2004","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2004","35-65 y.","Other degree","","","",""
"Min 1x per month","2004","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2004","66 and older","lower secondary degree","","","",""
"Min 1x per month","2004","66 and older","secondary school degree","","","",""
"Min 1x per month","2004","66 and older","college entrance qualification","","","",""
"Min 1x per month","2004","66 and older","Other degree","","","",""
"Min 1x per month","2004","66 and older","no degree/no degree yet","","","",""
"Rarely","2004","16-34 y.","lower secondary degree","","","",""
"Rarely","2004","16-34 y.","secondary school degree","","","",""
"Rarely","2004","16-34 y.","college entrance qualification","","","",""
"Rarely","2004","16-34 y.","Other degree","","","",""
"Rarely","2004","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2004","35-65 y.","lower secondary degree","","","",""
"Rarely","2004","35-65 y.","secondary school degree","","","",""
"Rarely","2004","35-65 y.","college entrance qualification","","","",""
"Rarely","2004","35-65 y.","Other degree","","","",""
"Rarely","2004","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2004","66 and older","lower secondary degree","","","",""
"Rarely","2004","66 and older","secondary school degree","","","",""
"Rarely","2004","66 and older","college entrance qualification","","","",""
"Rarely","2004","66 and older","Other degree","","","",""
"Rarely","2004","66 and older","no degree/no degree yet","","","",""
"Never","2004","16-34 y.","lower secondary degree","","","",""
"Never","2004","16-34 y.","secondary school degree","","","",""
"Never","2004","16-34 y.","college entrance qualification","","","",""
"Never","2004","16-34 y.","Other degree","","","",""
"Never","2004","16-34 y.","no degree/no degree yet","","","",""
"Never","2004","35-65 y.","lower secondary degree","","","",""
"Never","2004","35-65 y.","secondary school degree","","","",""
"Never","2004","35-65 y.","college entrance qualification","","","",""
"Never","2004","35-65 y.","Other degree","","","",""
"Never","2004","35-65 y.","no degree/no degree yet","","","",""
"Never","2004","66 and older","lower secondary degree","","","",""
"Never","2004","66 and older","secondary school degree","","","",""
"Never","2004","66 and older","college entrance qualification","","","",""
"Never","2004","66 and older","Other degree","","","",""
"Never","2004","66 and older","no degree/no degree yet","","","",""
"Daily","2005","16-34 y.","lower secondary degree","","","",""
"Daily","2005","16-34 y.","secondary school degree","","","",""
"Daily","2005","16-34 y.","college entrance qualification","","","",""
"Daily","2005","16-34 y.","Other degree","","","",""
"Daily","2005","16-34 y.","no degree/no degree yet","","","",""
"Daily","2005","35-65 y.","lower secondary degree","","","",""
"Daily","2005","35-65 y.","secondary school degree","","","",""
"Daily","2005","35-65 y.","college entrance qualification","","","",""
"Daily","2005","35-65 y.","Other degree","","","",""
"Daily","2005","35-65 y.","no degree/no degree yet","","","",""
"Daily","2005","66 and older","lower secondary degree","","","",""
"Daily","2005","66 and older","secondary school degree","","","",""
"Daily","2005","66 and older","college entrance qualification","","","",""
"Daily","2005","66 and older","Other degree","","","",""
"Daily","2005","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2005","16-34 y.","lower secondary degree","64","0.072548059935519","0.0560185060960025","0.0890776137750355"
"Min 1x per week","2005","16-34 y.","secondary school degree","121","0.0703342517495167","0.0578320355833525","0.0828364679156808"
"Min 1x per week","2005","16-34 y.","college entrance qualification","131","0.0897604882267779","0.0756394648553511","0.103881511598205"
"Min 1x per week","2005","16-34 y.","Other degree","","","",""
"Min 1x per week","2005","16-34 y.","no degree/no degree yet","83","0.109245448706756","0.0859527836597987","0.132538113753713"
"Min 1x per week","2005","35-65 y.","lower secondary degree","380","0.102673759778757","0.0929040166532798","0.112443502904234"
"Min 1x per week","2005","35-65 y.","secondary school degree","350","0.0855287435920362","0.0767050223887648","0.0943524647953075"
"Min 1x per week","2005","35-65 y.","college entrance qualification","382","0.123750677063451","0.112050706895531","0.135450647231371"
"Min 1x per week","2005","35-65 y.","Other degree","37","0.0399611688739188","0.0263372725188192","0.0535850652290183"
"Min 1x per week","2005","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2005","66 and older","lower secondary degree","159","0.0670586684226157","0.057089140998002","0.0770281958472295"
"Min 1x per week","2005","66 and older","secondary school degree","50","0.0860792060101511","0.0623785504497264","0.109779861570576"
"Min 1x per week","2005","66 and older","college entrance qualification","107","0.157971916556865","0.127898892695051","0.18804494041868"
"Min 1x per week","2005","66 and older","Other degree","","","",""
"Min 1x per week","2005","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2005","16-34 y.","lower secondary degree","55","0.0566661253412024","0.0419329283116304","0.0713993223707743"
"Min 1x per month","2005","16-34 y.","secondary school degree","111","0.0730444712935273","0.0603222402856085","0.0857667023014462"
"Min 1x per month","2005","16-34 y.","college entrance qualification","128","0.0856507427434425","0.0718256723293441","0.099475813157541"
"Min 1x per month","2005","16-34 y.","Other degree","","","",""
"Min 1x per month","2005","16-34 y.","no degree/no degree yet","48","0.0849183708336642","0.064103715435601","0.105733026231727"
"Min 1x per month","2005","35-65 y.","lower secondary degree","318","0.0845782407711947","0.0756221565759495","0.0935343249664399"
"Min 1x per month","2005","35-65 y.","secondary school degree","407","0.0981030802213719","0.0887181623733604","0.107487998069383"
"Min 1x per month","2005","35-65 y.","college entrance qualification","411","0.116843664890959","0.105430174056917","0.128257155725001"
"Min 1x per month","2005","35-65 y.","Other degree","30","0.0518849266886432","0.0364576606422829","0.0673121927350035"
"Min 1x per month","2005","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2005","66 and older","lower secondary degree","193","0.0753336707055376","0.0648138817019115","0.0858534597091637"
"Min 1x per month","2005","66 and older","secondary school degree","52","0.0845432748994373","0.0610352903661924","0.108051259432682"
"Min 1x per month","2005","66 and older","college entrance qualification","67","0.109345382268279","0.0836130735769624","0.135077690959596"
"Min 1x per month","2005","66 and older","Other degree","","","",""
"Min 1x per month","2005","66 and older","no degree/no degree yet","","","",""
"Rarely","2005","16-34 y.","lower secondary degree","115","0.146370267983422","0.123845323803709","0.168895212163134"
"Rarely","2005","16-34 y.","secondary school degree","237","0.15574252774752","0.138013651081803","0.173471404413238"
"Rarely","2005","16-34 y.","college entrance qualification","287","0.196197447834145","0.176578889315295","0.215816006352994"
"Rarely","2005","16-34 y.","Other degree","","","",""
"Rarely","2005","16-34 y.","no degree/no degree yet","122","0.160632768354164","0.133215034434705","0.188050502273623"
"Rarely","2005","35-65 y.","lower secondary degree","483","0.125431651325931","0.114771124284519","0.136092178367343"
"Rarely","2005","35-65 y.","secondary school degree","641","0.163329905912915","0.151666626483332","0.174993185342498"
"Rarely","2005","35-65 y.","college entrance qualification","586","0.199126872048073","0.184938129400565","0.213315614695582"
"Rarely","2005","35-65 y.","Other degree","75","0.0877172249931372","0.0680408532399507","0.107393596746324"
"Rarely","2005","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2005","66 and older","lower secondary degree","220","0.0837303350645346","0.0726902349526827","0.0947704351763865"
"Rarely","2005","66 and older","secondary school degree","51","0.0912320717488588","0.0669012253150074","0.11556291818271"
"Rarely","2005","66 and older","college entrance qualification","64","0.130696791772594","0.102903372954372","0.158490210590816"
"Rarely","2005","66 and older","Other degree","","","",""
"Rarely","2005","66 and older","no degree/no degree yet","","","",""
"Never","2005","16-34 y.","lower secondary degree","712","0.724415546739857","0.695943167425432","0.752887926054282"
"Never","2005","16-34 y.","secondary school degree","1138","0.700878749209436","0.678492299033749","0.723265199385122"
"Never","2005","16-34 y.","college entrance qualification","1028","0.628391321195635","0.604518500272522","0.652264142118748"
"Never","2005","16-34 y.","Other degree","138","0.800832913920728","0.739333592254324","0.862332235587132"
"Never","2005","16-34 y.","no degree/no degree yet","436","0.645203412105416","0.609478059406431","0.680928764804401"
"Never","2005","35-65 y.","lower secondary degree","2527","0.687316348124117","0.672394962544911","0.702237733703324"
"Never","2005","35-65 y.","secondary school degree","2461","0.653038270273677","0.638019969234201","0.668056571313153"
"Never","2005","35-65 y.","college entrance qualification","1664","0.560278785997517","0.542643280465754","0.57791429152928"
"Never","2005","35-65 y.","Other degree","652","0.820436679444301","0.793739265954719","0.847134092933883"
"Never","2005","35-65 y.","no degree/no degree yet","131","0.868102906412123","0.813402236935699","0.922803575888548"
"Never","2005","66 and older","lower secondary degree","1846","0.773877325807312","0.757203776416622","0.790550875198002"
"Never","2005","66 and older","secondary school degree","385","0.738145447341553","0.700995518138672","0.775295376544433"
"Never","2005","66 and older","college entrance qualification","327","0.601985909402262","0.561624506455064","0.642347312349459"
"Never","2005","66 and older","Other degree","156","0.877928819799681","0.829564177318801","0.926293462280561"
"Never","2005","66 and older","no degree/no degree yet","61","0.94387986822868","0.887047530713189","1.00071220574417"
"Daily","2006","16-34 y.","lower secondary degree","","","",""
"Daily","2006","16-34 y.","secondary school degree","","","",""
"Daily","2006","16-34 y.","college entrance qualification","","","",""
"Daily","2006","16-34 y.","Other degree","","","",""
"Daily","2006","16-34 y.","no degree/no degree yet","","","",""
"Daily","2006","35-65 y.","lower secondary degree","","","",""
"Daily","2006","35-65 y.","secondary school degree","","","",""
"Daily","2006","35-65 y.","college entrance qualification","","","",""
"Daily","2006","35-65 y.","Other degree","","","",""
"Daily","2006","35-65 y.","no degree/no degree yet","","","",""
"Daily","2006","66 and older","lower secondary degree","","","",""
"Daily","2006","66 and older","secondary school degree","","","",""
"Daily","2006","66 and older","college entrance qualification","","","",""
"Daily","2006","66 and older","Other degree","","","",""
"Daily","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2006","16-34 y.","Other degree","","","",""
"Min 1x per week","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2006","35-65 y.","Other degree","","","",""
"Min 1x per week","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","66 and older","lower secondary degree","","","",""
"Min 1x per week","2006","66 and older","secondary school degree","","","",""
"Min 1x per week","2006","66 and older","college entrance qualification","","","",""
"Min 1x per week","2006","66 and older","Other degree","","","",""
"Min 1x per week","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2006","16-34 y.","Other degree","","","",""
"Min 1x per month","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2006","35-65 y.","Other degree","","","",""
"Min 1x per month","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","66 and older","lower secondary degree","","","",""
"Min 1x per month","2006","66 and older","secondary school degree","","","",""
"Min 1x per month","2006","66 and older","college entrance qualification","","","",""
"Min 1x per month","2006","66 and older","Other degree","","","",""
"Min 1x per month","2006","66 and older","no degree/no degree yet","","","",""
"Rarely","2006","16-34 y.","lower secondary degree","","","",""
"Rarely","2006","16-34 y.","secondary school degree","","","",""
"Rarely","2006","16-34 y.","college entrance qualification","","","",""
"Rarely","2006","16-34 y.","Other degree","","","",""
"Rarely","2006","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2006","35-65 y.","lower secondary degree","","","",""
"Rarely","2006","35-65 y.","secondary school degree","","","",""
"Rarely","2006","35-65 y.","college entrance qualification","","","",""
"Rarely","2006","35-65 y.","Other degree","","","",""
"Rarely","2006","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2006","66 and older","lower secondary degree","","","",""
"Rarely","2006","66 and older","secondary school degree","","","",""
"Rarely","2006","66 and older","college entrance qualification","","","",""
"Rarely","2006","66 and older","Other degree","","","",""
"Rarely","2006","66 and older","no degree/no degree yet","","","",""
"Never","2006","16-34 y.","lower secondary degree","","","",""
"Never","2006","16-34 y.","secondary school degree","","","",""
"Never","2006","16-34 y.","college entrance qualification","","","",""
"Never","2006","16-34 y.","Other degree","","","",""
"Never","2006","16-34 y.","no degree/no degree yet","","","",""
"Never","2006","35-65 y.","lower secondary degree","","","",""
"Never","2006","35-65 y.","secondary school degree","","","",""
"Never","2006","35-65 y.","college entrance qualification","","","",""
"Never","2006","35-65 y.","Other degree","","","",""
"Never","2006","35-65 y.","no degree/no degree yet","","","",""
"Never","2006","66 and older","lower secondary degree","","","",""
"Never","2006","66 and older","secondary school degree","","","",""
"Never","2006","66 and older","college entrance qualification","","","",""
"Never","2006","66 and older","Other degree","","","",""
"Never","2006","66 and older","no degree/no degree yet","","","",""
"Daily","2007","16-34 y.","lower secondary degree","","","",""
"Daily","2007","16-34 y.","secondary school degree","","","",""
"Daily","2007","16-34 y.","college entrance qualification","","","",""
"Daily","2007","16-34 y.","Other degree","","","",""
"Daily","2007","16-34 y.","no degree/no degree yet","","","",""
"Daily","2007","35-65 y.","lower secondary degree","","","",""
"Daily","2007","35-65 y.","secondary school degree","","","",""
"Daily","2007","35-65 y.","college entrance qualification","","","",""
"Daily","2007","35-65 y.","Other degree","","","",""
"Daily","2007","35-65 y.","no degree/no degree yet","","","",""
"Daily","2007","66 and older","lower secondary degree","","","",""
"Daily","2007","66 and older","secondary school degree","","","",""
"Daily","2007","66 and older","college entrance qualification","","","",""
"Daily","2007","66 and older","Other degree","","","",""
"Daily","2007","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2007","16-34 y.","lower secondary degree","59","0.0706247741971071","0.0525874827945973","0.0886620655996168"
"Min 1x per week","2007","16-34 y.","secondary school degree","110","0.0706992925351626","0.0573012578258323","0.0840973272444929"
"Min 1x per week","2007","16-34 y.","college entrance qualification","165","0.0936569131898385","0.0792726964732988","0.108041129906378"
"Min 1x per week","2007","16-34 y.","Other degree","","","",""
"Min 1x per week","2007","16-34 y.","no degree/no degree yet","45","0.113109831857208","0.0810958814994161","0.145123782214999"
"Min 1x per week","2007","35-65 y.","lower secondary degree","334","0.0967782744899268","0.0868853690733848","0.106671179906469"
"Min 1x per week","2007","35-65 y.","secondary school degree","404","0.110871385309604","0.101076337537701","0.120666433081507"
"Min 1x per week","2007","35-65 y.","college entrance qualification","427","0.122799369992367","0.111330615166081","0.134268124818653"
"Min 1x per week","2007","35-65 y.","Other degree","44","0.0556215810606609","0.0387869816708195","0.0724561804505022"
"Min 1x per week","2007","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2007","66 and older","lower secondary degree","203","0.0673943633428577","0.057929169517144","0.0768595571685713"
"Min 1x per week","2007","66 and older","secondary school degree","56","0.0839002032589531","0.0629389929988562","0.10486141351905"
"Min 1x per week","2007","66 and older","college entrance qualification","129","0.148502106473188","0.122121882667676","0.1748823302787"
"Min 1x per week","2007","66 and older","Other degree","","","",""
"Min 1x per week","2007","66 and older","no degree/no degree yet","","","",""
