"pli0096_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Never","2001","vocational + Abi","Rural Area","149","0.60670766062924","0.544120154745545","0.669295166512934","5"
"Never","2001","higher vocational","Urban Area","701","0.657951419829525","0.629539919652309","0.686362920006741","5"
"Never","2001","higher vocational","Rural Area","355","0.605468710010139","0.566064653891647","0.644872766128631","5"
"Never","2001","higher education","Urban Area","1563","0.636255341600586","0.617167043410129","0.655343639791044","5"
"Never","2001","higher education","Rural Area","631","0.57129239030695","0.541993401639392","0.600591378974508","5"
"Rarely","2001","general elemantary","Urban Area","157","0.0769841577065311","0.0655858513988769","0.0883824640141853","4"
"Rarely","2001","general elemantary","Rural Area","88","0.0802380618781483","0.063229680522519","0.0972464432337776","4"
"Rarely","2001","middle vocational","Urban Area","800","0.109624877983278","0.102430885726289","0.116818870240268","4"
"Rarely","2001","middle vocational","Rural Area","554","0.122207758887681","0.112390855847815","0.132024661927547","4"
"Rarely","2001","vocational + Abi","Urban Area","103","0.134543021866161","0.111425637555401","0.157660406176921","4"
"Rarely","2001","vocational + Abi","Rural Area","36","0.159603658525645","0.112678725654914","0.206528591396377","4"
"Rarely","2001","higher vocational","Urban Area","145","0.124621033418557","0.104840086233152","0.144401980603962","4"
"Rarely","2001","higher vocational","Rural Area","97","0.173070650554489","0.142570620537504","0.203570680571475","4"
"Rarely","2001","higher education","Urban Area","387","0.164154782375167","0.149457302348588","0.178852262401745","4"
"Rarely","2001","higher education","Rural Area","188","0.179241172909977","0.156533664504739","0.201948681315215","4"
"Rarely","2001","in school","Urban Area","48","0.130349299078015","0.0953257066567328","0.165372891499297","4"
"Rarely","2001","in school","Rural Area","30","0.144792489438627","0.0950180649403591","0.194566913936894","4"
"Rarely","2001","inadequately","Urban Area","11","","","","4"
"Rarely","2001","inadequately","Rural Area","3","","","","4"
"Daily","2002","in school","Urban Area","","","","","1"
"Daily","2002","in school","Rural Area","","","","","1"
"Daily","2002","inadequately","Urban Area","","","","","1"
"Daily","2002","inadequately","Rural Area","","","","","1"
"Daily","2002","general elemantary","Urban Area","","","","","1"
"Daily","2002","general elemantary","Rural Area","","","","","1"
"Daily","2002","middle vocational","Urban Area","","","","","1"
"Daily","2002","middle vocational","Rural Area","","","","","1"
"Daily","2002","vocational + Abi","Urban Area","","","","","1"
"Daily","2002","vocational + Abi","Rural Area","","","","","1"
"Daily","2002","higher vocational","Urban Area","","","","","1"
"Daily","2002","higher vocational","Rural Area","","","","","1"
"Daily","2002","higher education","Urban Area","","","","","1"
"Daily","2002","higher education","Rural Area","","","","","1"
"Min 1x per month","2002","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2002","higher education","Rural Area","","","","","3"
"Min 1x per month","2002","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2002","higher education","Urban Area","","","","","3"
"Min 1x per month","2002","in school","Urban Area","","","","","3"
"Min 1x per month","2002","in school","Rural Area","","","","","3"
"Min 1x per month","2002","inadequately","Urban Area","","","","","3"
"Min 1x per month","2002","inadequately","Rural Area","","","","","3"
"Min 1x per month","2002","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2002","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2002","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2002","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2002","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2002","vocational + Abi","Rural Area","","","","","3"
"Min 1x per week","2002","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2002","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2002","higher education","Urban Area","","","","","2"
"Min 1x per week","2002","higher education","Rural Area","","","","","2"
"Min 1x per week","2002","in school","Urban Area","","","","","2"
"Min 1x per week","2002","in school","Rural Area","","","","","2"
"Min 1x per week","2002","inadequately","Urban Area","","","","","2"
"Min 1x per week","2002","inadequately","Rural Area","","","","","2"
"Min 1x per week","2002","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2002","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2002","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2002","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2002","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2002","vocational + Abi","Rural Area","","","","","2"
"Never","2002","in school","Urban Area","","","","","5"
"Never","2002","in school","Rural Area","","","","","5"
"Never","2002","inadequately","Urban Area","","","","","5"
"Never","2002","inadequately","Rural Area","","","","","5"
"Never","2002","general elemantary","Urban Area","","","","","5"
"Never","2002","general elemantary","Rural Area","","","","","5"
"Never","2002","middle vocational","Urban Area","","","","","5"
"Never","2002","middle vocational","Rural Area","","","","","5"
"Never","2002","vocational + Abi","Urban Area","","","","","5"
"Never","2002","vocational + Abi","Rural Area","","","","","5"
"Never","2002","higher vocational","Urban Area","","","","","5"
"Never","2002","higher vocational","Rural Area","","","","","5"
"Never","2002","higher education","Urban Area","","","","","5"
"Never","2002","higher education","Rural Area","","","","","5"
"Rarely","2002","in school","Urban Area","","","","","4"
"Rarely","2002","in school","Rural Area","","","","","4"
"Rarely","2002","inadequately","Urban Area","","","","","4"
"Rarely","2002","inadequately","Rural Area","","","","","4"
"Rarely","2002","general elemantary","Urban Area","","","","","4"
"Rarely","2002","general elemantary","Rural Area","","","","","4"
"Rarely","2002","middle vocational","Urban Area","","","","","4"
"Rarely","2002","middle vocational","Rural Area","","","","","4"
"Rarely","2002","vocational + Abi","Urban Area","","","","","4"
"Rarely","2002","vocational + Abi","Rural Area","","","","","4"
"Rarely","2002","higher vocational","Urban Area","","","","","4"
"Rarely","2002","higher vocational","Rural Area","","","","","4"
"Rarely","2002","higher education","Urban Area","","","","","4"
"Rarely","2002","higher education","Rural Area","","","","","4"
"Daily","2003","in school","Urban Area","7","","","","1"
"Daily","2003","in school","Rural Area","1","","","","1"
"Daily","2003","inadequately","Urban Area","1","","","","1"
"Daily","2003","inadequately","Rural Area","","","","","1"
"Daily","2003","general elemantary","Urban Area","14","","","","1"
"Daily","2003","general elemantary","Rural Area","4","","","","1"
"Daily","2003","middle vocational","Urban Area","77","0.00988655814994821","0.00759278090115817","0.0121803353987382","1"
"Daily","2003","middle vocational","Rural Area","49","0.0126019194484797","0.0091376837975124","0.016066155099447","1"
"Daily","2003","vocational + Abi","Urban Area","7","","","","1"
"Daily","2003","vocational + Abi","Rural Area","9","","","","1"
"Daily","2003","higher vocational","Urban Area","18","","","","1"
"Daily","2003","higher vocational","Rural Area","9","","","","1"
"Daily","2003","higher education","Urban Area","52","0.014024501271179","0.0098830337207066","0.0181659688216515","1"
"Daily","2003","higher education","Rural Area","21","","","","1"
"Min 1x per month","2003","higher vocational","Urban Area","93","0.0867361079251695","0.0699037848187063","0.103568431031633","3"
"Min 1x per month","2003","higher vocational","Rural Area","69","0.103099154158","0.0788481687869","0.1273501395291","3"
"Min 1x per month","2003","higher education","Urban Area","312","0.0929314453506813","0.0827060786877586","0.103156812013604","3"
"Min 1x per month","2003","higher education","Rural Area","154","0.130585038189413","0.111920975193499","0.149249101185327","3"
"Min 1x per month","2003","in school","Urban Area","23","","","","3"
"Min 1x per month","2003","in school","Rural Area","15","","","","3"
"Min 1x per month","2003","inadequately","Urban Area","","","","","3"
"Min 1x per month","2003","inadequately","Rural Area","","","","","3"
"Min 1x per month","2003","general elemantary","Urban Area","55","0.03724054925499","0.0286168315028895","0.0458642670070906","3"
"Min 1x per month","2003","general elemantary","Rural Area","42","0.04113252375392","0.0280997265810972","0.0541653209267429","3"
"Min 1x per month","2003","middle vocational","Urban Area","493","0.0659223280125786","0.0601693334527414","0.0716753225724158","3"
"Min 1x per month","2003","middle vocational","Rural Area","285","0.0721085520582991","0.0640754199105096","0.0801416842060885","3"
"Min 1x per month","2003","vocational + Abi","Urban Area","59","0.0612887870489153","0.0455127424945007","0.0770648316033299","3"
"Min 1x per month","2003","vocational + Abi","Rural Area","21","","","","3"
"Min 1x per week","2003","in school","Urban Area","56","0.147621289156051","0.113737042302372","0.18150553600973","2"
"Min 1x per week","2003","in school","Rural Area","23","","","","2"
"Min 1x per week","2003","inadequately","Urban Area","8","","","","2"
"Min 1x per week","2003","inadequately","Rural Area","2","","","","2"
"Min 1x per week","2003","general elemantary","Urban Area","86","0.0432548297127853","0.0339898805123969","0.0525197789131737","2"
"Min 1x per week","2003","general elemantary","Rural Area","46","0.0485318142524464","0.0344299651596146","0.0626336633452782","2"
"Min 1x per week","2003","middle vocational","Urban Area","534","0.0664603743709687","0.0606856139646513","0.0722351347772861","2"
"Min 1x per week","2003","middle vocational","Rural Area","278","0.0783685742098671","0.0700223019400382","0.086714846479696","2"
"Min 1x per week","2003","vocational + Abi","Urban Area","66","0.0609725466437497","0.0452346053787235","0.0767104879087758","2"
"Min 1x per week","2003","vocational + Abi","Rural Area","17","","","","2"
"Min 1x per week","2003","higher vocational","Urban Area","115","0.112974134984941","0.0940418250931466","0.131906444876735","2"
"Min 1x per week","2003","higher vocational","Rural Area","63","0.107980080375233","0.0832293099872564","0.132730850763211","2"
"Min 1x per week","2003","higher education","Urban Area","306","0.0922540433558925","0.0820622090436253","0.10244587766816","2"
"Min 1x per week","2003","higher education","Rural Area","145","0.100945238852126","0.0842580984811035","0.117632379223148","2"
"Never","2003","in school","Urban Area","293","0.696075475826889","0.652139721990959","0.74001122966282","5"
"Never","2003","in school","Rural Area","129","0.598608375818092","0.529092026807804","0.66812472482838","5"
"Never","2003","inadequately","Urban Area","190","0.905906879156893","0.866037892606626","0.94577586570716","5"
"Never","2003","inadequately","Rural Area","56","0.967458310775268","0.922931729660265","1.01198489189027","5"
"Never","2003","general elemantary","Urban Area","1597","0.858229946710216","0.842343686075939","0.874116207344493","5"
"Never","2003","general elemantary","Rural Area","738","0.841918264324256","0.817977308946109","0.865859219702403","5"
"Never","2003","middle vocational","Urban Area","5390","0.763796571335983","0.753949249071159","0.773643893600807","5"
"Never","2003","middle vocational","Rural Area","2910","0.727030023354436","0.713195106545576","0.740864940163297","5"
"Never","2003","vocational + Abi","Urban Area","673","0.779281582678878","0.752003860552409","0.806559304805346","5"
"Never","2003","vocational + Abi","Rural Area","180","0.701067024262527","0.64615605079934","0.755977997725714","5"
"Never","2003","higher vocational","Urban Area","711","0.649529346960889","0.620994787740894","0.678063906180884","5"
"Never","2003","higher vocational","Rural Area","385","0.652347743962268","0.614368900962158","0.690326586962377","5"
"Never","2003","higher education","Urban Area","1965","0.663663701635955","0.647024273708896","0.680303129563015","5"
"Never","2003","higher education","Rural Area","738","0.595295811518352","0.568107565592389","0.622484057444316","5"
"Rarely","2003","in school","Urban Area","42","0.101013709622284","0.0722282122606623","0.129799206983906","4"
"Rarely","2003","in school","Rural Area","23","","","","4"
"Rarely","2003","inadequately","Urban Area","7","","","","4"
"Rarely","2003","inadequately","Rural Area","3","","","","4"
"Rarely","2003","general elemantary","Urban Area","100","0.0542336009380201","0.0439189684013017","0.0645482334747384","4"
"Rarely","2003","general elemantary","Rural Area","62","0.063406423365656","0.0474142356306234","0.0793986111006887","4"
"Rarely","2003","middle vocational","Urban Area","653","0.0939341681305216","0.087170568784949","0.100697767476094","4"
"Rarely","2003","middle vocational","Rural Area","461","0.109890930928918","0.100178107872543","0.119603753985293","4"
"Rarely","2003","vocational + Abi","Urban Area","83","0.094181192460764","0.0749704403771276","0.1133919445444","4"
"Rarely","2003","vocational + Abi","Rural Area","40","0.100336141328603","0.0642980903669496","0.136374192290257","4"
"Rarely","2003","higher vocational","Urban Area","137","0.129702021300895","0.109608626850366","0.149795415751424","4"
"Rarely","2003","higher vocational","Rural Area","78","0.125927896404621","0.0994694569242666","0.152386335884975","4"
"Rarely","2003","higher education","Urban Area","462","0.137126308386292","0.125011641011233","0.14924097576135","4"
"Rarely","2003","higher education","Rural Area","194","0.158949326487258","0.138696466792612","0.179202186181903","4"
"Daily","2004","in school","Urban Area","","","","","1"
"Daily","2004","in school","Rural Area","","","","","1"
"Daily","2004","inadequately","Urban Area","","","","","1"
"Daily","2004","inadequately","Rural Area","","","","","1"
"Daily","2004","general elemantary","Urban Area","","","","","1"
"Daily","2004","general elemantary","Rural Area","","","","","1"
"Daily","2004","middle vocational","Urban Area","","","","","1"
"Daily","2004","middle vocational","Rural Area","","","","","1"
"Daily","2004","vocational + Abi","Urban Area","","","","","1"
"Daily","2004","vocational + Abi","Rural Area","","","","","1"
"Daily","2004","higher vocational","Urban Area","","","","","1"
"Daily","2004","higher vocational","Rural Area","","","","","1"
"Daily","2004","higher education","Urban Area","","","","","1"
"Daily","2004","higher education","Rural Area","","","","","1"
"Min 1x per month","2004","in school","Urban Area","","","","","3"
"Min 1x per month","2004","in school","Rural Area","","","","","3"
"Min 1x per month","2004","inadequately","Urban Area","","","","","3"
"Min 1x per month","2004","inadequately","Rural Area","","","","","3"
"Min 1x per month","2004","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2004","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2004","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2004","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2004","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2004","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2004","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2004","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2004","higher education","Urban Area","","","","","3"
"Min 1x per month","2004","higher education","Rural Area","","","","","3"
"Min 1x per week","2004","in school","Urban Area","","","","","2"
"Min 1x per week","2004","in school","Rural Area","","","","","2"
"Min 1x per week","2004","inadequately","Urban Area","","","","","2"
"Min 1x per week","2004","inadequately","Rural Area","","","","","2"
"Min 1x per week","2004","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2004","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2004","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2004","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2004","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2004","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2004","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2004","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2004","higher education","Urban Area","","","","","2"
"Min 1x per week","2004","higher education","Rural Area","","","","","2"
"Never","2004","in school","Urban Area","","","","","5"
"Never","2004","in school","Rural Area","","","","","5"
"Never","2004","inadequately","Urban Area","","","","","5"
"Never","2004","inadequately","Rural Area","","","","","5"
"Never","2004","general elemantary","Urban Area","","","","","5"
"Never","2004","general elemantary","Rural Area","","","","","5"
"Never","2004","middle vocational","Urban Area","","","","","5"
"Never","2004","middle vocational","Rural Area","","","","","5"
"Never","2004","vocational + Abi","Urban Area","","","","","5"
"Never","2004","vocational + Abi","Rural Area","","","","","5"
"Never","2004","higher vocational","Urban Area","","","","","5"
"Never","2004","higher vocational","Rural Area","","","","","5"
"Never","2004","higher education","Urban Area","","","","","5"
"Never","2004","higher education","Rural Area","","","","","5"
"Rarely","2004","in school","Urban Area","","","","","4"
"Rarely","2004","in school","Rural Area","","","","","4"
"Rarely","2004","inadequately","Urban Area","","","","","4"
"Rarely","2004","inadequately","Rural Area","","","","","4"
"Rarely","2004","general elemantary","Urban Area","","","","","4"
"Rarely","2004","general elemantary","Rural Area","","","","","4"
"Rarely","2004","middle vocational","Urban Area","","","","","4"
"Rarely","2004","middle vocational","Rural Area","","","","","4"
"Rarely","2004","vocational + Abi","Urban Area","","","","","4"
"Rarely","2004","vocational + Abi","Rural Area","","","","","4"
"Rarely","2004","higher vocational","Urban Area","","","","","4"
"Rarely","2004","higher vocational","Rural Area","","","","","4"
"Rarely","2004","higher education","Urban Area","","","","","4"
"Rarely","2004","higher education","Rural Area","","","","","4"
"Daily","2005","in school","Urban Area","","","","","1"
"Daily","2005","in school","Rural Area","","","","","1"
"Daily","2005","inadequately","Urban Area","","","","","1"
"Daily","2005","inadequately","Rural Area","","","","","1"
"Daily","2005","general elemantary","Urban Area","","","","","1"
"Daily","2005","general elemantary","Rural Area","","","","","1"
"Daily","2005","middle vocational","Urban Area","","","","","1"
"Daily","2005","middle vocational","Rural Area","","","","","1"
"Daily","2005","vocational + Abi","Urban Area","","","","","1"
"Daily","2005","vocational + Abi","Rural Area","","","","","1"
"Daily","2005","higher vocational","Urban Area","","","","","1"
"Daily","2005","higher vocational","Rural Area","","","","","1"
"Daily","2005","higher education","Urban Area","","","","","1"
"Daily","2005","higher education","Rural Area","","","","","1"
"Min 1x per month","2005","in school","Urban Area","31","0.0728321385656401","0.048769136974766","0.0968951401565143","3"
"Min 1x per month","2005","in school","Rural Area","16","","","","3"
"Min 1x per month","2005","inadequately","Urban Area","4","","","","3"
"Min 1x per month","2005","inadequately","Rural Area","1","","","","3"
"Min 1x per month","2005","general elemantary","Urban Area","66","0.042374956578171","0.0326225680519585","0.0521273451043835","3"
"Min 1x per month","2005","general elemantary","Rural Area","45","0.0542299401872407","0.0381289109610987","0.0703309694133827","3"
"Min 1x per month","2005","middle vocational","Urban Area","515","0.0777803326604827","0.0712878479350283","0.0842728173859371","3"
"Min 1x per month","2005","middle vocational","Rural Area","365","0.102090887292161","0.0923457512321196","0.111836023352203","3"
"Min 1x per month","2005","vocational + Abi","Urban Area","69","0.0810420560135325","0.0628347481120597","0.0992493639150052","3"
"Min 1x per month","2005","vocational + Abi","Rural Area","30","0.0777896669824492","0.0454807741537796","0.110098559811119","3"
"Min 1x per month","2005","higher vocational","Urban Area","104","0.0908645382617875","0.0729879359885132","0.108741140535062","3"
"Min 1x per month","2005","higher vocational","Rural Area","82","0.147451058368772","0.118111723281576","0.176790393455968","3"
"Min 1x per month","2005","higher education","Urban Area","359","0.093868959986405","0.0833677637995974","0.104370156173213","3"
"Min 1x per month","2005","higher education","Rural Area","156","0.134062323474325","0.114760528205286","0.153364118743363","3"
"Min 1x per week","2005","in school","Urban Area","55","0.113027723323041","0.0837082208256372","0.142347225820445","2"
"Min 1x per week","2005","in school","Rural Area","25","","","","2"
"Min 1x per week","2005","inadequately","Urban Area","5","","","","2"
"Min 1x per week","2005","inadequately","Rural Area","1","","","","2"
"Min 1x per week","2005","general elemantary","Urban Area","84","0.0489801016855896","0.0385313776906532","0.059428825680526","2"
"Min 1x per week","2005","general elemantary","Rural Area","45","0.0593117584170753","0.042518516183535","0.0761050006506156","2"
"Min 1x per week","2005","middle vocational","Urban Area","587","0.0842706056468055","0.0775364913451323","0.0910047199484786","2"
"Min 1x per week","2005","middle vocational","Rural Area","299","0.0932465338671465","0.0838873239288772","0.102605743805416","2"
"Min 1x per week","2005","vocational + Abi","Urban Area","66","0.0689748596891338","0.052067771804401","0.0858819475738666","2"
"Min 1x per week","2005","vocational + Abi","Rural Area","25","","","","2"
"Min 1x per week","2005","higher vocational","Urban Area","113","0.109368765562738","0.0899568191928452","0.12878071193263","2"
"Min 1x per week","2005","higher vocational","Rural Area","66","0.101723112491025","0.0767092018988968","0.126737023083153","2"
"Min 1x per week","2005","higher education","Urban Area","353","0.113502980834783","0.102081444158303","0.124924517511264","2"
"Min 1x per week","2005","higher education","Rural Area","166","0.13876842405052","0.119184202386794","0.158352645714247","2"
"Never","2005","in school","Urban Area","289","0.645133084466748","0.600826681091414","0.689439487842083","5"
"Never","2005","in school","Rural Area","114","0.595922274669461","0.527223764281868","0.664620785057054","5"
"Never","2005","inadequately","Urban Area","169","0.902454317384491","0.859815194880257","0.945093439888725","5"
"Never","2005","inadequately","Rural Area","54","0.953768536267803","0.899727407469718","1.00780966506589","5"
"Never","2005","general elemantary","Urban Area","1351","0.828708811876824","0.810468716557754","0.846948907195894","5"
"Never","2005","general elemantary","Rural Area","588","0.7684085513137","0.738417019405148","0.798400083222252","5"
"Never","2005","middle vocational","Urban Area","4592","0.712989913215466","0.70202389099731","0.723955935433621","5"
"Never","2005","middle vocational","Rural Area","2496","0.658371012431267","0.643106218856504","0.673635806006029","5"
"Never","2005","vocational + Abi","Urban Area","618","0.700124113372664","0.669553723071584","0.730694503673743","5"
"Never","2005","vocational + Abi","Rural Area","159","0.618867821360844","0.560283299853872","0.677452342867817","5"
"Never","2005","higher vocational","Urban Area","621","0.63386061063242","0.603897039281683","0.663824181983158","5"
"Never","2005","higher vocational","Rural Area","307","0.570112067561931","0.529145987982488","0.611078147141374","5"
"Never","2005","higher education","Urban Area","1740","0.618498502646224","0.60100810372488","0.635988901567568","5"
"Never","2005","higher education","Rural Area","624","0.516229718053486","0.48791957199783","0.544539864109142","5"
"Rarely","2005","in school","Urban Area","73","0.16900705364457","0.134304601176523","0.203709506112618","4"
"Rarely","2005","in school","Rural Area","41","0.148934783221174","0.0990923145296393","0.198777251912709","4"
"Rarely","2005","inadequately","Urban Area","8","","","","4"
"Rarely","2005","inadequately","Rural Area","2","","","","4"
"Rarely","2005","general elemantary","Urban Area","138","0.0799361298594153","0.0668069027272381","0.0930653569915925","4"
"Rarely","2005","general elemantary","Rural Area","82","0.118049750081984","0.0951096200817897","0.140989880082178","4"
"Rarely","2005","middle vocational","Urban Area","843","0.124959148477246","0.116943160790582","0.13297513616391","4"
"Rarely","2005","middle vocational","Rural Area","548","0.146291566409426","0.134916795484544","0.157666337334308","4"
"Rarely","2005","vocational + Abi","Urban Area","110","0.14985897092467","0.126045124181333","0.173672817668007","4"
"Rarely","2005","vocational + Abi","Rural Area","50","0.178598869973258","0.132396619634374","0.224801120312141","4"
"Rarely","2005","higher vocational","Urban Area","155","0.165906085543054","0.142768816250149","0.18904335483596","4"
"Rarely","2005","higher vocational","Rural Area","106","0.180713761578272","0.148873245126052","0.212554278030492","4"
"Rarely","2005","higher education","Urban Area","511","0.174129556532587","0.16047509827511","0.187784014790065","4"
"Rarely","2005","higher education","Rural Area","251","0.210939534421669","0.187827661039241","0.234051407804097","4"
"Daily","2006","in school","Urban Area","","","","","1"
"Daily","2006","in school","Rural Area","","","","","1"
"Daily","2006","inadequately","Urban Area","","","","","1"
"Daily","2006","inadequately","Rural Area","","","","","1"
"Daily","2006","general elemantary","Urban Area","","","","","1"
"Daily","2006","general elemantary","Rural Area","","","","","1"
"Daily","2006","middle vocational","Urban Area","","","","","1"
"Daily","2006","middle vocational","Rural Area","","","","","1"
"Daily","2006","vocational + Abi","Urban Area","","","","","1"
"Daily","2006","vocational + Abi","Rural Area","","","","","1"
"Daily","2006","higher vocational","Urban Area","","","","","1"
"Daily","2006","higher vocational","Rural Area","","","","","1"
"Daily","2006","higher education","Urban Area","","","","","1"
"Daily","2006","higher education","Rural Area","","","","","1"
"Min 1x per month","2006","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2006","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2006","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2006","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2006","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2006","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2006","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2006","higher education","Urban Area","","","","","3"
"Min 1x per month","2006","higher education","Rural Area","","","","","3"
"Min 1x per month","2006","in school","Urban Area","","","","","3"
"Min 1x per month","2006","in school","Rural Area","","","","","3"
"Min 1x per month","2006","inadequately","Urban Area","","","","","3"
"Min 1x per month","2006","inadequately","Rural Area","","","","","3"
"Min 1x per month","2006","general elemantary","Urban Area","","","","","3"
"Min 1x per week","2006","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2006","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2006","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2006","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2006","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2006","in school","Urban Area","","","","","2"
"Min 1x per week","2006","in school","Rural Area","","","","","2"
"Min 1x per week","2006","inadequately","Urban Area","","","","","2"
"Min 1x per week","2006","inadequately","Rural Area","","","","","2"
"Min 1x per week","2006","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2006","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2006","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2006","higher education","Urban Area","","","","","2"
"Min 1x per week","2006","higher education","Rural Area","","","","","2"
"Never","2006","in school","Urban Area","","","","","5"
"Never","2006","in school","Rural Area","","","","","5"
"Never","2006","inadequately","Urban Area","","","","","5"
"Never","2006","inadequately","Rural Area","","","","","5"
"Never","2006","general elemantary","Urban Area","","","","","5"
"Never","2006","general elemantary","Rural Area","","","","","5"
"Never","2006","middle vocational","Urban Area","","","","","5"
"Never","2006","middle vocational","Rural Area","","","","","5"
"Never","2006","vocational + Abi","Urban Area","","","","","5"
"Never","2006","vocational + Abi","Rural Area","","","","","5"
"Never","2006","higher vocational","Urban Area","","","","","5"
"Never","2006","higher vocational","Rural Area","","","","","5"
"Never","2006","higher education","Urban Area","","","","","5"
"Never","2006","higher education","Rural Area","","","","","5"
"Rarely","2006","in school","Urban Area","","","","","4"
"Rarely","2006","in school","Rural Area","","","","","4"
"Rarely","2006","inadequately","Urban Area","","","","","4"
"Rarely","2006","inadequately","Rural Area","","","","","4"
"Rarely","2006","general elemantary","Urban Area","","","","","4"
"Rarely","2006","general elemantary","Rural Area","","","","","4"
"Rarely","2006","middle vocational","Urban Area","","","","","4"
"Rarely","2006","middle vocational","Rural Area","","","","","4"
"Rarely","2006","vocational + Abi","Urban Area","","","","","4"
"Rarely","2006","vocational + Abi","Rural Area","","","","","4"
"Rarely","2006","higher vocational","Urban Area","","","","","4"
"Rarely","2006","higher vocational","Rural Area","","","","","4"
"Rarely","2006","higher education","Urban Area","","","","","4"
"Rarely","2006","higher education","Rural Area","","","","","4"
"Daily","2007","in school","Urban Area","","","","","1"
"Daily","2007","in school","Rural Area","","","","","1"
"Daily","2007","inadequately","Urban Area","","","","","1"
"Daily","2007","inadequately","Rural Area","","","","","1"
"Daily","2007","general elemantary","Urban Area","","","","","1"
"Daily","2007","general elemantary","Rural Area","","","","","1"
"Daily","2007","middle vocational","Urban Area","","","","","1"
"Daily","2007","middle vocational","Rural Area","","","","","1"
"Daily","2007","vocational + Abi","Urban Area","","","","","1"
"Daily","2007","vocational + Abi","Rural Area","","","","","1"
"Daily","2007","higher vocational","Urban Area","","","","","1"
"Daily","2007","higher vocational","Rural Area","","","","","1"
"Daily","2007","higher education","Urban Area","","","","","1"
"Daily","2007","higher education","Rural Area","","","","","1"
"Min 1x per month","2007","general elemantary","Rural Area","46","0.078306344004852","0.0589106144362812","0.0977020735734229","3"
"Min 1x per month","2007","middle vocational","Urban Area","472","0.065373392420292","0.0593725738770947","0.0713742109634893","3"
"Min 1x per month","2007","middle vocational","Rural Area","367","0.100151210887963","0.0905912530611482","0.109711168714778","3"
"Min 1x per month","2007","vocational + Abi","Urban Area","62","0.0750867820083144","0.0576751694766068","0.0924983945400219","3"
"Min 1x per month","2007","vocational + Abi","Rural Area","26","","","","3"
"Min 1x per month","2007","higher vocational","Urban Area","99","0.100681547937848","0.0814557234440522","0.119907372431645","3"
"Min 1x per month","2007","higher vocational","Rural Area","88","0.13967351933121","0.111315177826614","0.168031860835805","3"
"Min 1x per month","2007","higher education","Urban Area","334","0.0897973035108263","0.0797672808695823","0.0998273261520703","3"
"Min 1x per month","2007","higher education","Rural Area","168","0.113289617690648","0.0957473685315471","0.130831866849748","3"
"Min 1x per month","2007","in school","Urban Area","17","","","","3"
"Min 1x per month","2007","in school","Rural Area","12","","","","3"
"Min 1x per month","2007","inadequately","Urban Area","3","","","","3"
"Min 1x per month","2007","inadequately","Rural Area","3","","","","3"
"Min 1x per month","2007","general elemantary","Urban Area","52","0.0297922170528091","0.0210654553350372","0.0385189787705809","3"
