"pli0096_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Daily","2012","(1c) basic vocational qualification","higher vocational","","","",""
"Daily","2012","(1c) basic vocational qualification","higher education","","","",""
"Daily","2012","(2b) intermediate general qualification","in school","","","",""
"Daily","2012","(2b) intermediate general qualification","inadequately","","","",""
"Daily","2012","(2b) intermediate general qualification","general elemantary","","","",""
"Daily","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Daily","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Daily","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Daily","2012","(2b) intermediate general qualification","higher education","","","",""
"Daily","2012","(2a) intermediate vocational","in school","","","",""
"Daily","2012","(2a) intermediate vocational","inadequately","","","",""
"Daily","2012","(2a) intermediate vocational","general elemantary","","","",""
"Daily","2012","(2a) intermediate vocational","middle vocational","","","",""
"Daily","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Daily","2012","(2a) intermediate vocational","higher vocational","","","",""
"Daily","2012","(2a) intermediate vocational","higher education","","","",""
"Daily","2012","(2c_gen) general maturity certificate","in school","","","",""
"Daily","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Daily","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Daily","2012","(2c_gen) general maturity certificate","middle vocational","","","",""
"Daily","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Daily","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Daily","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Daily","2012","(3a) lower tertiary education","in school","","","",""
"Daily","2012","(3a) lower tertiary education","inadequately","","","",""
"Daily","2012","(3a) lower tertiary education","general elemantary","","","",""
"Daily","2012","(3a) lower tertiary education","middle vocational","","","",""
"Daily","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Daily","2012","(3a) lower tertiary education","higher vocational","","","",""
"Daily","2012","(3a) lower tertiary education","higher education","","","",""
"Daily","2012","(3b) higher tertiary education","in school","","","",""
"Daily","2012","(3b) higher tertiary education","inadequately","","","",""
"Daily","2012","(3b) higher tertiary education","general elemantary","","","",""
"Daily","2012","(3b) higher tertiary education","middle vocational","","","",""
"Daily","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Daily","2012","(3b) higher tertiary education","higher vocational","","","",""
"Daily","2012","(3b) higher tertiary education","higher education","","","",""
"Min 1x per week","2012","(0) in school","in school","","","",""
"Min 1x per week","2012","(0) in school","inadequately","","","",""
"Min 1x per week","2012","(0) in school","general elemantary","","","",""
"Min 1x per week","2012","(0) in school","middle vocational","","","",""
"Min 1x per week","2012","(0) in school","vocational + Abi","","","",""
"Min 1x per week","2012","(0) in school","higher vocational","","","",""
"Min 1x per week","2012","(0) in school","higher education","","","",""
"Min 1x per week","2012","(1a) inadequately completed","in school","","","",""
"Min 1x per week","2012","(1a) inadequately completed","inadequately","","","",""
"Min 1x per week","2012","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per week","2012","(1a) inadequately completed","middle vocational","","","",""
"Min 1x per week","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per week","2012","(1a) inadequately completed","higher vocational","","","",""
"Min 1x per week","2012","(1a) inadequately completed","higher education","","","",""
"Min 1x per week","2012","(1b) general elementary school","in school","","","",""
"Min 1x per week","2012","(1b) general elementary school","inadequately","","","",""
"Min 1x per week","2012","(1b) general elementary school","general elemantary","","","",""
"Min 1x per week","2012","(1b) general elementary school","middle vocational","","","",""
"Min 1x per week","2012","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per week","2012","(1b) general elementary school","higher vocational","","","",""
"Min 1x per week","2012","(1b) general elementary school","higher education","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","in school","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","middle vocational","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","higher vocational","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","in school","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","general elemantary","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","in school","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","middle vocational","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","higher vocational","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","higher education","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","middle vocational","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","in school","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","higher education","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","in school","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","higher education","","","",""
"Min 1x per month","2012","(0) in school","in school","","","",""
"Min 1x per month","2012","(0) in school","inadequately","","","",""
"Min 1x per month","2012","(0) in school","general elemantary","","","",""
"Min 1x per month","2012","(0) in school","middle vocational","","","",""
"Min 1x per month","2012","(0) in school","vocational + Abi","","","",""
"Min 1x per month","2012","(0) in school","higher vocational","","","",""
"Min 1x per month","2012","(0) in school","higher education","","","",""
"Min 1x per month","2012","(1a) inadequately completed","in school","","","",""
"Min 1x per month","2012","(1a) inadequately completed","inadequately","","","",""
"Min 1x per month","2012","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per month","2012","(1a) inadequately completed","middle vocational","","","",""
"Min 1x per month","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per month","2012","(1a) inadequately completed","higher vocational","","","",""
"Min 1x per month","2012","(1a) inadequately completed","higher education","","","",""
"Min 1x per month","2012","(1b) general elementary school","in school","","","",""
"Min 1x per month","2012","(1b) general elementary school","inadequately","","","",""
"Min 1x per month","2012","(1b) general elementary school","general elemantary","","","",""
"Min 1x per month","2012","(1b) general elementary school","middle vocational","","","",""
"Min 1x per month","2012","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per month","2012","(1b) general elementary school","higher vocational","","","",""
"Min 1x per month","2012","(1b) general elementary school","higher education","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","in school","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","middle vocational","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","higher vocational","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","in school","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","general elemantary","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","in school","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","middle vocational","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","higher vocational","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","higher education","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","middle vocational","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","in school","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","higher education","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","in school","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","higher education","","","",""
"Rarely","2012","(0) in school","in school","","","",""
"Rarely","2012","(0) in school","inadequately","","","",""
"Rarely","2012","(0) in school","general elemantary","","","",""
"Rarely","2012","(0) in school","middle vocational","","","",""
"Rarely","2012","(0) in school","vocational + Abi","","","",""
"Rarely","2012","(0) in school","higher vocational","","","",""
"Rarely","2012","(0) in school","higher education","","","",""
"Rarely","2012","(1a) inadequately completed","in school","","","",""
"Rarely","2012","(1a) inadequately completed","inadequately","","","",""
"Rarely","2012","(1a) inadequately completed","general elemantary","","","",""
"Rarely","2012","(1a) inadequately completed","middle vocational","","","",""
"Rarely","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Rarely","2012","(1a) inadequately completed","higher vocational","","","",""
"Rarely","2012","(1a) inadequately completed","higher education","","","",""
"Rarely","2012","(1b) general elementary school","in school","","","",""
"Rarely","2012","(1b) general elementary school","inadequately","","","",""
"Rarely","2012","(1b) general elementary school","general elemantary","","","",""
"Rarely","2012","(1b) general elementary school","middle vocational","","","",""
"Rarely","2012","(1b) general elementary school","vocational + Abi","","","",""
"Rarely","2012","(1b) general elementary school","higher vocational","","","",""
"Rarely","2012","(1b) general elementary school","higher education","","","",""
"Rarely","2012","(1c) basic vocational qualification","in school","","","",""
"Rarely","2012","(1c) basic vocational qualification","inadequately","","","",""
"Rarely","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Rarely","2012","(1c) basic vocational qualification","middle vocational","","","",""
"Rarely","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rarely","2012","(1c) basic vocational qualification","higher vocational","","","",""
"Rarely","2012","(1c) basic vocational qualification","higher education","","","",""
"Rarely","2012","(2b) intermediate general qualification","in school","","","",""
"Rarely","2012","(2b) intermediate general qualification","inadequately","","","",""
"Rarely","2012","(2b) intermediate general qualification","general elemantary","","","",""
"Rarely","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Rarely","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rarely","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Rarely","2012","(2b) intermediate general qualification","higher education","","","",""
"Rarely","2012","(2a) intermediate vocational","in school","","","",""
"Rarely","2012","(2a) intermediate vocational","inadequately","","","",""
"Rarely","2012","(2a) intermediate vocational","general elemantary","","","",""
"Rarely","2012","(2a) intermediate vocational","middle vocational","","","",""
"Rarely","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Rarely","2012","(2a) intermediate vocational","higher vocational","","","",""
"Rarely","2012","(2a) intermediate vocational","higher education","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","in school","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","middle vocational","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","2012","(3a) lower tertiary education","in school","","","",""
"Rarely","2012","(3a) lower tertiary education","inadequately","","","",""
"Rarely","2012","(3a) lower tertiary education","general elemantary","","","",""
"Rarely","2012","(3a) lower tertiary education","middle vocational","","","",""
"Rarely","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Rarely","2012","(3a) lower tertiary education","higher vocational","","","",""
"Rarely","2012","(3a) lower tertiary education","higher education","","","",""
"Rarely","2012","(3b) higher tertiary education","in school","","","",""
"Rarely","2012","(3b) higher tertiary education","inadequately","","","",""
"Rarely","2012","(3b) higher tertiary education","general elemantary","","","",""
"Rarely","2012","(3b) higher tertiary education","middle vocational","","","",""
"Rarely","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Rarely","2012","(3b) higher tertiary education","higher vocational","","","",""
"Rarely","2012","(3b) higher tertiary education","higher education","","","",""
"Never","2012","(0) in school","in school","","","",""
"Never","2012","(0) in school","inadequately","","","",""
"Never","2012","(0) in school","general elemantary","","","",""
"Never","2012","(0) in school","middle vocational","","","",""
"Never","2012","(0) in school","vocational + Abi","","","",""
"Never","2012","(0) in school","higher vocational","","","",""
"Never","2012","(0) in school","higher education","","","",""
"Never","2012","(1a) inadequately completed","in school","","","",""
"Never","2012","(1a) inadequately completed","inadequately","","","",""
"Never","2012","(1a) inadequately completed","general elemantary","","","",""
"Never","2012","(1a) inadequately completed","middle vocational","","","",""
"Never","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Never","2012","(1a) inadequately completed","higher vocational","","","",""
"Never","2012","(1a) inadequately completed","higher education","","","",""
"Never","2012","(1b) general elementary school","in school","","","",""
"Never","2012","(1b) general elementary school","inadequately","","","",""
"Never","2012","(1b) general elementary school","general elemantary","","","",""
"Never","2012","(1b) general elementary school","middle vocational","","","",""
"Never","2012","(1b) general elementary school","vocational + Abi","","","",""
"Never","2012","(1b) general elementary school","higher vocational","","","",""
"Never","2012","(1b) general elementary school","higher education","","","",""
"Never","2012","(1c) basic vocational qualification","in school","","","",""
"Never","2012","(1c) basic vocational qualification","inadequately","","","",""
"Never","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Never","2012","(1c) basic vocational qualification","middle vocational","","","",""
"Never","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Never","2012","(1c) basic vocational qualification","higher vocational","","","",""
"Never","2012","(1c) basic vocational qualification","higher education","","","",""
"Never","2012","(2b) intermediate general qualification","in school","","","",""
"Never","2012","(2b) intermediate general qualification","inadequately","","","",""
"Never","2012","(2b) intermediate general qualification","general elemantary","","","",""
"Never","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Never","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Never","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Never","2012","(2b) intermediate general qualification","higher education","","","",""
"Never","2012","(2a) intermediate vocational","in school","","","",""
"Never","2012","(2a) intermediate vocational","inadequately","","","",""
"Never","2012","(2a) intermediate vocational","general elemantary","","","",""
"Never","2012","(2a) intermediate vocational","middle vocational","","","",""
"Never","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Never","2012","(2a) intermediate vocational","higher vocational","","","",""
"Never","2012","(2a) intermediate vocational","higher education","","","",""
"Never","2012","(2c_gen) general maturity certificate","in school","","","",""
"Never","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Never","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Never","2012","(2c_gen) general maturity certificate","middle vocational","","","",""
"Never","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Never","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Never","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Never","2012","(3a) lower tertiary education","in school","","","",""
"Never","2012","(3a) lower tertiary education","inadequately","","","",""
"Never","2012","(3a) lower tertiary education","general elemantary","","","",""
"Never","2012","(3a) lower tertiary education","middle vocational","","","",""
"Never","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Never","2012","(3a) lower tertiary education","higher vocational","","","",""
"Never","2012","(3a) lower tertiary education","higher education","","","",""
"Never","2012","(3b) higher tertiary education","in school","","","",""
"Never","2012","(3b) higher tertiary education","inadequately","","","",""
"Never","2012","(3b) higher tertiary education","general elemantary","","","",""
"Never","2012","(3b) higher tertiary education","middle vocational","","","",""
"Never","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Never","2012","(3b) higher tertiary education","higher vocational","","","",""
"Never","2012","(3b) higher tertiary education","higher education","","","",""
"Daily","2013","(0) in school","in school","8","","",""
"Daily","2013","(0) in school","inadequately","","","",""
"Daily","2013","(0) in school","general elemantary","","","",""
"Daily","2013","(0) in school","middle vocational","","","",""
"Daily","2013","(0) in school","vocational + Abi","","","",""
"Daily","2013","(0) in school","higher vocational","","","",""
"Daily","2013","(0) in school","higher education","","","",""
"Daily","2013","(1a) inadequately completed","in school","","","",""
"Daily","2013","(1a) inadequately completed","inadequately","1","","",""
"Daily","2013","(1a) inadequately completed","general elemantary","","","",""
"Daily","2013","(1a) inadequately completed","middle vocational","","","",""
"Daily","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Daily","2013","(1a) inadequately completed","higher vocational","","","",""
"Daily","2013","(1a) inadequately completed","higher education","","","",""
"Daily","2013","(1b) general elementary school","in school","","","",""
"Daily","2013","(1b) general elementary school","inadequately","","","",""
"Daily","2013","(1b) general elementary school","general elemantary","10","","",""
"Daily","2013","(1b) general elementary school","middle vocational","","","",""
"Daily","2013","(1b) general elementary school","vocational + Abi","","","",""
"Daily","2013","(1b) general elementary school","higher vocational","","","",""
"Daily","2013","(1b) general elementary school","higher education","","","",""
"Daily","2013","(1c) basic vocational qualification","in school","","","",""
"Daily","2013","(1c) basic vocational qualification","inadequately","","","",""
"Daily","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Daily","2013","(1c) basic vocational qualification","middle vocational","58","0.0110293218590978","0.0082388174825143","0.0138198262356812"
"Daily","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Daily","2013","(1c) basic vocational qualification","higher vocational","6","","",""
"Daily","2013","(1c) basic vocational qualification","higher education","","","",""
"Daily","2013","(2b) intermediate general qualification","in school","","","",""
"Daily","2013","(2b) intermediate general qualification","inadequately","","","",""
"Daily","2013","(2b) intermediate general qualification","general elemantary","6","","",""
"Daily","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Daily","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Daily","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Daily","2013","(2b) intermediate general qualification","higher education","","","",""
"Daily","2013","(2a) intermediate vocational","in school","","","",""
"Daily","2013","(2a) intermediate vocational","inadequately","","","",""
"Daily","2013","(2a) intermediate vocational","general elemantary","","","",""
"Daily","2013","(2a) intermediate vocational","middle vocational","97","0.0173072743619778","0.0139270212188916","0.0206875275050641"
"Daily","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Daily","2013","(2a) intermediate vocational","higher vocational","14","","",""
"Daily","2013","(2a) intermediate vocational","higher education","","","",""
"Daily","2013","(2c_gen) general maturity certificate","in school","","","",""
"Daily","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Daily","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Daily","2013","(2c_gen) general maturity certificate","middle vocational","12","","",""
"Daily","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Daily","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Daily","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","vocational + Abi","30","0.0159491647707097","0.0101194269632141","0.0217789025782053"
"Daily","2013","(2c_voc) vocational maturity certificate","higher vocational","20","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Daily","2013","(3a) lower tertiary education","in school","","","",""
"Daily","2013","(3a) lower tertiary education","inadequately","","","",""
"Daily","2013","(3a) lower tertiary education","general elemantary","","","",""
"Daily","2013","(3a) lower tertiary education","middle vocational","","","",""
"Daily","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Daily","2013","(3a) lower tertiary education","higher vocational","","","",""
"Daily","2013","(3a) lower tertiary education","higher education","46","0.0199737945171058","0.0139640382138966","0.0259835508203151"
"Daily","2013","(3b) higher tertiary education","in school","","","",""
"Daily","2013","(3b) higher tertiary education","inadequately","","","",""
"Daily","2013","(3b) higher tertiary education","general elemantary","","","",""
"Daily","2013","(3b) higher tertiary education","middle vocational","","","",""
"Daily","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Daily","2013","(3b) higher tertiary education","higher vocational","","","",""
"Daily","2013","(3b) higher tertiary education","higher education","94","0.0257614696571333","0.0206808023609262","0.0308421369533403"
"Min 1x per week","2013","(0) in school","in school","62","0.158570872941118","0.124632691684359","0.192509054197878"
"Min 1x per week","2013","(0) in school","inadequately","","","",""
"Min 1x per week","2013","(0) in school","general elemantary","","","",""
"Min 1x per week","2013","(0) in school","middle vocational","","","",""
"Min 1x per week","2013","(0) in school","vocational + Abi","","","",""
"Min 1x per week","2013","(0) in school","higher vocational","","","",""
"Min 1x per week","2013","(0) in school","higher education","","","",""
"Min 1x per week","2013","(1a) inadequately completed","in school","","","",""
"Min 1x per week","2013","(1a) inadequately completed","inadequately","5","","",""
"Min 1x per week","2013","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per week","2013","(1a) inadequately completed","middle vocational","3","","",""
"Min 1x per week","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per week","2013","(1a) inadequately completed","higher vocational","1","","",""
"Min 1x per week","2013","(1a) inadequately completed","higher education","","","",""
"Min 1x per week","2013","(1b) general elementary school","in school","","","",""
"Min 1x per week","2013","(1b) general elementary school","inadequately","3","","",""
"Min 1x per week","2013","(1b) general elementary school","general elemantary","116","0.0606993824698061","0.0498885848323753","0.071510180107237"
"Min 1x per week","2013","(1b) general elementary school","middle vocational","","","",""
"Min 1x per week","2013","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per week","2013","(1b) general elementary school","higher vocational","","","",""
"Min 1x per week","2013","(1b) general elementary school","higher education","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","in school","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","middle vocational","430","0.0847971199868049","0.0773538146436643","0.0922404253299454"
"Min 1x per week","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","higher vocational","59","0.115456115683425","0.0852157103392875","0.145696521027562"
"Min 1x per week","2013","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","in school","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","general elemantary","64","0.0879554050479503","0.0672672793506509","0.10864353074525"
