"pli0096_h","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2002","secondary school degree","direct migration background","","","",""
"Min 1x per month","2002","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2002","college entrance qualification","no migration background","","","",""
"Min 1x per month","2002","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2002","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2002","Other degree","no migration background","","","",""
"Min 1x per month","2002","Other degree","direct migration background","","","",""
"Min 1x per month","2002","Other degree","indirect migration background","","","",""
"Min 1x per month","2002","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","2002","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2002","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2002","lower secondary degree","no migration background","","","",""
"Rarely","2002","lower secondary degree","direct migration background","","","",""
"Rarely","2002","lower secondary degree","indirect migration background","","","",""
"Rarely","2002","secondary school degree","no migration background","","","",""
"Rarely","2002","secondary school degree","direct migration background","","","",""
"Rarely","2002","secondary school degree","indirect migration background","","","",""
"Rarely","2002","college entrance qualification","no migration background","","","",""
"Rarely","2002","college entrance qualification","direct migration background","","","",""
"Rarely","2002","college entrance qualification","indirect migration background","","","",""
"Rarely","2002","Other degree","no migration background","","","",""
"Rarely","2002","Other degree","direct migration background","","","",""
"Rarely","2002","Other degree","indirect migration background","","","",""
"Rarely","2002","no degree/no degree yet","no migration background","","","",""
"Rarely","2002","no degree/no degree yet","direct migration background","","","",""
"Rarely","2002","no degree/no degree yet","indirect migration background","","","",""
"Never","2002","lower secondary degree","no migration background","","","",""
"Never","2002","lower secondary degree","direct migration background","","","",""
"Never","2002","lower secondary degree","indirect migration background","","","",""
"Never","2002","secondary school degree","no migration background","","","",""
"Never","2002","secondary school degree","direct migration background","","","",""
"Never","2002","secondary school degree","indirect migration background","","","",""
"Never","2002","college entrance qualification","no migration background","","","",""
"Never","2002","college entrance qualification","direct migration background","","","",""
"Never","2002","college entrance qualification","indirect migration background","","","",""
"Never","2002","Other degree","no migration background","","","",""
"Never","2002","Other degree","direct migration background","","","",""
"Never","2002","Other degree","indirect migration background","","","",""
"Never","2002","no degree/no degree yet","no migration background","","","",""
"Never","2002","no degree/no degree yet","direct migration background","","","",""
"Never","2002","no degree/no degree yet","indirect migration background","","","",""
"Daily","2003","lower secondary degree","no migration background","67","0.00952804635388527","0.00724725330523622","0.0118088394025343"
"Daily","2003","lower secondary degree","direct migration background","","","",""
"Daily","2003","lower secondary degree","indirect migration background","","","",""
"Daily","2003","secondary school degree","no migration background","73","0.0108150838066629","0.00819160087723546","0.0134385667360903"
"Daily","2003","secondary school degree","direct migration background","","","",""
"Daily","2003","secondary school degree","indirect migration background","","","",""
"Daily","2003","college entrance qualification","no migration background","99","0.0196391475425166","0.0157721372159414","0.0235061578690918"
"Daily","2003","college entrance qualification","direct migration background","","","",""
"Daily","2003","college entrance qualification","indirect migration background","","","",""
"Daily","2003","Other degree","no migration background","","","",""
"Daily","2003","Other degree","direct migration background","","","",""
"Daily","2003","Other degree","indirect migration background","","","",""
"Daily","2003","no degree/no degree yet","no migration background","","","",""
"Daily","2003","no degree/no degree yet","direct migration background","","","",""
"Daily","2003","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2003","lower secondary degree","no migration background","533","0.0738859336404396","0.0677444120659413","0.0800274552149379"
"Min 1x per week","2003","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2003","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2003","secondary school degree","no migration background","489","0.076152491530729","0.0694247893215117","0.0828801937399462"
"Min 1x per week","2003","secondary school degree","direct migration background","","","",""
"Min 1x per week","2003","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2003","college entrance qualification","no migration background","490","0.0888437608333239","0.0809145324142314","0.0967729892524165"
"Min 1x per week","2003","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2003","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2003","Other degree","no migration background","","","",""
"Min 1x per week","2003","Other degree","direct migration background","43","0.0361410327878351","0.0251957111031735","0.0470863544724966"
"Min 1x per week","2003","Other degree","indirect migration background","","","",""
"Min 1x per week","2003","no degree/no degree yet","no migration background","72","0.132544369541352","0.104996318708581","0.160092420374124"
"Min 1x per week","2003","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2003","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2003","lower secondary degree","no migration background","454","0.0640665909979589","0.0583174740694418","0.0698157079264761"
"Min 1x per month","2003","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2003","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2003","secondary school degree","no migration background","504","0.0823840381962954","0.0754101244278979","0.0893579519646928"
"Min 1x per month","2003","secondary school degree","direct migration background","","","",""
"Min 1x per month","2003","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2003","college entrance qualification","no migration background","527","0.103274944890666","0.0947939232151842","0.111755966566149"
"Min 1x per month","2003","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2003","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2003","Other degree","no migration background","","","",""
"Min 1x per month","2003","Other degree","direct migration background","","","",""
"Min 1x per month","2003","Other degree","indirect migration background","","","",""
"Min 1x per month","2003","no degree/no degree yet","no migration background","36","0.044863451819229","0.0280457877521625","0.0616811158862956"
"Min 1x per month","2003","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2003","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2003","lower secondary degree","no migration background","639","0.088008242488092","0.0813567364521767","0.0946597485240072"
"Rarely","2003","lower secondary degree","direct migration background","34","0.0532493599174276","0.0364228114915119","0.0700759083433433"
"Rarely","2003","lower secondary degree","indirect migration background","","","",""
"Rarely","2003","secondary school degree","no migration background","671","0.11495146916304","0.106861155468771","0.123041782857308"
"Rarely","2003","secondary school degree","direct migration background","","","",""
"Rarely","2003","secondary school degree","indirect migration background","","","",""
"Rarely","2003","college entrance qualification","no migration background","762","0.144540734212636","0.134740965394727","0.154340503030546"
"Rarely","2003","college entrance qualification","direct migration background","36","0.0910687095527827","0.0578984180445567","0.124239001061009"
"Rarely","2003","college entrance qualification","indirect migration background","","","",""
"Rarely","2003","Other degree","no migration background","","","",""
"Rarely","2003","Other degree","direct migration background","51","0.0504357462154812","0.0376020159122323","0.0632694765187301"
"Rarely","2003","Other degree","indirect migration background","","","",""
"Rarely","2003","no degree/no degree yet","no migration background","63","0.132153579675302","0.104639974382558","0.159667184968045"
"Rarely","2003","no degree/no degree yet","direct migration background","","","",""
"Rarely","2003","no degree/no degree yet","indirect migration background","","","",""
"Never","2003","lower secondary degree","no migration background","5276","0.764511186519624","0.754549338270373","0.774473034768876"
"Never","2003","lower secondary degree","direct migration background","604","0.855906559268086","0.829588411358455","0.882224707177718"
"Never","2003","lower secondary degree","indirect migration background","225","0.922386969949048","0.88922029108449","0.955553648813607"
"Never","2003","secondary school degree","no migration background","4234","0.715696917303273","0.704255497703245","0.727138336903302"
"Never","2003","secondary school degree","direct migration background","208","0.792295251150333","0.742602293295443","0.841988209005222"
"Never","2003","secondary school degree","indirect migration background","166","0.798511191295845","0.744260608024122","0.852761774567567"
"Never","2003","college entrance qualification","no migration background","3068","0.643701412520857","0.630354822612905","0.657048002428808"
"Never","2003","college entrance qualification","direct migration background","208","0.7323763744517","0.681334271682379","0.783418477221022"
"Never","2003","college entrance qualification","indirect migration background","149","0.69384842260326","0.628140499187409","0.75955634601911"
"Never","2003","Other degree","no migration background","89","0.891781816373028","0.832919733110603","0.950643899635453"
"Never","2003","Other degree","direct migration background","1003","0.900555605551657","0.883006017556589","0.918105193546724"
"Never","2003","Other degree","indirect migration background","","","",""
"Never","2003","no degree/no degree yet","no migration background","401","0.672453425290863","0.634324528928133","0.710582321653592"
"Never","2003","no degree/no degree yet","direct migration background","214","0.930606317679792","0.897764503608566","0.963448131751018"
"Never","2003","no degree/no degree yet","indirect migration background","62","0.802316081016472","0.714496175619738","0.890135986413206"
"Daily","2004","lower secondary degree","no migration background","","","",""
"Daily","2004","lower secondary degree","direct migration background","","","",""
"Daily","2004","lower secondary degree","indirect migration background","","","",""
"Daily","2004","secondary school degree","no migration background","","","",""
"Daily","2004","secondary school degree","direct migration background","","","",""
"Daily","2004","secondary school degree","indirect migration background","","","",""
"Daily","2004","college entrance qualification","no migration background","","","",""
"Daily","2004","college entrance qualification","direct migration background","","","",""
"Daily","2004","college entrance qualification","indirect migration background","","","",""
"Daily","2004","Other degree","no migration background","","","",""
"Daily","2004","Other degree","direct migration background","","","",""
"Daily","2004","Other degree","indirect migration background","","","",""
"Daily","2004","no degree/no degree yet","no migration background","","","",""
"Daily","2004","no degree/no degree yet","direct migration background","","","",""
"Daily","2004","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2004","lower secondary degree","no migration background","","","",""
"Min 1x per week","2004","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2004","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2004","secondary school degree","no migration background","","","",""
"Min 1x per week","2004","secondary school degree","direct migration background","","","",""
"Min 1x per week","2004","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2004","college entrance qualification","no migration background","","","",""
"Min 1x per week","2004","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2004","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2004","Other degree","no migration background","","","",""
"Min 1x per week","2004","Other degree","direct migration background","","","",""
"Min 1x per week","2004","Other degree","indirect migration background","","","",""
"Min 1x per week","2004","no degree/no degree yet","no migration background","","","",""
"Min 1x per week","2004","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2004","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2004","lower secondary degree","no migration background","","","",""
"Min 1x per month","2004","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2004","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2004","secondary school degree","no migration background","","","",""
"Min 1x per month","2004","secondary school degree","direct migration background","","","",""
"Min 1x per month","2004","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2004","college entrance qualification","no migration background","","","",""
"Min 1x per month","2004","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2004","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2004","Other degree","no migration background","","","",""
"Min 1x per month","2004","Other degree","direct migration background","","","",""
"Min 1x per month","2004","Other degree","indirect migration background","","","",""
"Min 1x per month","2004","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","2004","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2004","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2004","lower secondary degree","no migration background","","","",""
"Rarely","2004","lower secondary degree","direct migration background","","","",""
"Rarely","2004","lower secondary degree","indirect migration background","","","",""
"Rarely","2004","secondary school degree","no migration background","","","",""
"Rarely","2004","secondary school degree","direct migration background","","","",""
"Rarely","2004","secondary school degree","indirect migration background","","","",""
"Rarely","2004","college entrance qualification","no migration background","","","",""
"Rarely","2004","college entrance qualification","direct migration background","","","",""
"Rarely","2004","college entrance qualification","indirect migration background","","","",""
"Rarely","2004","Other degree","no migration background","","","",""
"Rarely","2004","Other degree","direct migration background","","","",""
"Rarely","2004","Other degree","indirect migration background","","","",""
"Rarely","2004","no degree/no degree yet","no migration background","","","",""
"Rarely","2004","no degree/no degree yet","direct migration background","","","",""
"Rarely","2004","no degree/no degree yet","indirect migration background","","","",""
"Never","2004","lower secondary degree","no migration background","","","",""
"Never","2004","lower secondary degree","direct migration background","","","",""
"Never","2004","lower secondary degree","indirect migration background","","","",""
"Never","2004","secondary school degree","no migration background","","","",""
"Never","2004","secondary school degree","direct migration background","","","",""
"Never","2004","secondary school degree","indirect migration background","","","",""
"Never","2004","college entrance qualification","no migration background","","","",""
"Never","2004","college entrance qualification","direct migration background","","","",""
"Never","2004","college entrance qualification","indirect migration background","","","",""
"Never","2004","Other degree","no migration background","","","",""
"Never","2004","Other degree","direct migration background","","","",""
"Never","2004","Other degree","indirect migration background","","","",""
"Never","2004","no degree/no degree yet","no migration background","","","",""
"Never","2004","no degree/no degree yet","direct migration background","","","",""
"Never","2004","no degree/no degree yet","indirect migration background","","","",""
"Daily","2005","lower secondary degree","no migration background","","","",""
"Daily","2005","lower secondary degree","direct migration background","","","",""
"Daily","2005","lower secondary degree","indirect migration background","","","",""
"Daily","2005","secondary school degree","no migration background","","","",""
"Daily","2005","secondary school degree","direct migration background","","","",""
"Daily","2005","secondary school degree","indirect migration background","","","",""
"Daily","2005","college entrance qualification","no migration background","","","",""
"Daily","2005","college entrance qualification","direct migration background","","","",""
"Daily","2005","college entrance qualification","indirect migration background","","","",""
"Daily","2005","Other degree","no migration background","","","",""
"Daily","2005","Other degree","direct migration background","","","",""
"Daily","2005","Other degree","indirect migration background","","","",""
"Daily","2005","no degree/no degree yet","no migration background","","","",""
"Daily","2005","no degree/no degree yet","direct migration background","","","",""
"Daily","2005","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2005","lower secondary degree","no migration background","566","0.0888017531768789","0.0817342599941019","0.095869246359656"
"Min 1x per week","2005","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2005","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2005","secondary school degree","no migration background","483","0.0827101152104435","0.0754693849476692","0.0899508454732178"
"Min 1x per week","2005","secondary school degree","direct migration background","","","",""
"Min 1x per week","2005","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2005","college entrance qualification","no migration background","576","0.119073465711891","0.109834817430427","0.128312113993356"
"Min 1x per week","2005","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2005","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2005","Other degree","no migration background","","","",""
"Min 1x per week","2005","Other degree","direct migration background","42","0.0429239778457305","0.0303553303549422","0.0554926253365187"
"Min 1x per week","2005","Other degree","indirect migration background","","","",""
"Min 1x per week","2005","no degree/no degree yet","no migration background","77","0.115910499125181","0.0899254634050274","0.141895534845335"
"Min 1x per week","2005","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2005","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2005","lower secondary degree","no migration background","539","0.0806740440010033","0.0739077655633705","0.0874403224386361"
"Min 1x per month","2005","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2005","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2005","secondary school degree","no migration background","554","0.0960566869362204","0.0883105681260216","0.103802805746419"
"Min 1x per month","2005","secondary school degree","direct migration background","","","",""
"Min 1x per month","2005","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2005","college entrance qualification","no migration background","575","0.111201702727623","0.102233851056429","0.120169554398818"
"Min 1x per month","2005","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2005","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2005","Other degree","no migration background","","","",""
"Min 1x per month","2005","Other degree","direct migration background","36","0.0461615064432912","0.0331495453499039","0.0591734675366784"
"Min 1x per month","2005","Other degree","indirect migration background","","","",""
"Min 1x per month","2005","no degree/no degree yet","no migration background","42","0.0791165821278202","0.0572062026867656","0.101026961568875"
"Min 1x per month","2005","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2005","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2005","lower secondary degree","no migration background","741","0.115908562188804","0.10795513074212","0.123861993635489"
"Rarely","2005","lower secondary degree","direct migration background","43","0.0604943092725804","0.0413707866419904","0.0796178319031703"
"Rarely","2005","lower secondary degree","indirect migration background","34","0.163658010500049","0.117979871146025","0.209336149854073"
"Rarely","2005","secondary school degree","no migration background","885","0.157029746435763","0.147465586200809","0.166593906670716"
"Rarely","2005","secondary school degree","direct migration background","","","",""
"Rarely","2005","secondary school degree","indirect migration background","","","",""
"Rarely","2005","college entrance qualification","no migration background","865","0.192026499799473","0.180790538562808","0.203262461036139"
"Rarely","2005","college entrance qualification","direct migration background","34","0.144759402766335","0.102395818305176","0.187122987227495"
"Rarely","2005","college entrance qualification","indirect migration background","38","0.19804248710974","0.142250102823289","0.253834871396191"
"Rarely","2005","Other degree","no migration background","","","",""
"Rarely","2005","Other degree","direct migration background","79","0.0887519268512928","0.0711170450267371","0.106386808675849"
"Rarely","2005","Other degree","indirect migration background","","","",""
"Rarely","2005","no degree/no degree yet","no migration background","104","0.144735029120693","0.116175503953711","0.173294554287674"
"Rarely","2005","no degree/no degree yet","direct migration background","","","",""
"Rarely","2005","no degree/no degree yet","indirect migration background","","","",""
"Never","2005","lower secondary degree","no migration background","4377","0.714615640633313","0.703395468154965","0.725835813111661"
"Never","2005","lower secondary degree","direct migration background","507","0.828165056429567","0.797904624778683","0.858425488080452"
"Never","2005","lower secondary degree","indirect migration background","201","0.730886713532","0.676129615443474","0.785643811620527"
"Never","2005","secondary school degree","no migration background","3637","0.664203451417574","0.651788688451909","0.676618214383238"
"Never","2005","secondary school degree","direct migration background","187","0.774283165541488","0.721612077237049","0.826954253845927"
"Never","2005","secondary school degree","indirect migration background","160","0.825605645692618","0.773407796321893","0.877803495063344"
"Never","2005","college entrance qualification","no migration background","2705","0.577698331761012","0.563608914013548","0.591787749508476"
"Never","2005","college entrance qualification","direct migration background","180","0.701300478199673","0.646195036831438","0.756405919567908"
"Never","2005","college entrance qualification","indirect migration background","134","0.652791867971256","0.586141528259605","0.719442207682907"
"Never","2005","Other degree","no migration background","85","0.846088473040413","0.779256767831166","0.912920178249659"
"Never","2005","Other degree","direct migration background","842","0.822162588859686","0.798451266974366","0.845873910745005"
"Never","2005","Other degree","indirect migration background","","","",""
"Never","2005","no degree/no degree yet","no migration background","360","0.660237889626306","0.621791858928634","0.698683920323977"
"Never","2005","no degree/no degree yet","direct migration background","198","0.877900637211019","0.834539025669695","0.921262248752344"
"Never","2005","no degree/no degree yet","indirect migration background","70","0.668068806462637","0.574356450850483","0.761781162074791"
"Daily","2006","lower secondary degree","no migration background","","","",""
"Daily","2006","lower secondary degree","direct migration background","","","",""
"Daily","2006","lower secondary degree","indirect migration background","","","",""
"Daily","2006","secondary school degree","no migration background","","","",""
"Daily","2006","secondary school degree","direct migration background","","","",""
"Daily","2006","secondary school degree","indirect migration background","","","",""
"Daily","2006","college entrance qualification","no migration background","","","",""
"Daily","2006","college entrance qualification","direct migration background","","","",""
"Daily","2006","college entrance qualification","indirect migration background","","","",""
"Daily","2006","Other degree","no migration background","","","",""
"Daily","2006","Other degree","direct migration background","","","",""
"Daily","2006","Other degree","indirect migration background","","","",""
"Daily","2006","no degree/no degree yet","no migration background","","","",""
"Daily","2006","no degree/no degree yet","direct migration background","","","",""
"Daily","2006","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2006","lower secondary degree","no migration background","","","",""
"Min 1x per week","2006","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2006","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2006","secondary school degree","no migration background","","","",""
"Min 1x per week","2006","secondary school degree","direct migration background","","","",""
"Min 1x per week","2006","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2006","college entrance qualification","no migration background","","","",""
"Min 1x per week","2006","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2006","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2006","Other degree","no migration background","","","",""
"Min 1x per week","2006","Other degree","direct migration background","","","",""
"Min 1x per week","2006","Other degree","indirect migration background","","","",""
"Min 1x per week","2006","no degree/no degree yet","no migration background","","","",""
"Min 1x per week","2006","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2006","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2006","lower secondary degree","no migration background","","","",""
"Min 1x per month","2006","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2006","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2006","secondary school degree","no migration background","","","",""
"Min 1x per month","2006","secondary school degree","direct migration background","","","",""
"Min 1x per month","2006","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2006","college entrance qualification","no migration background","","","",""
"Min 1x per month","2006","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2006","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2006","Other degree","no migration background","","","",""
"Min 1x per month","2006","Other degree","direct migration background","","","",""
"Min 1x per month","2006","Other degree","indirect migration background","","","",""
"Min 1x per month","2006","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","2006","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2006","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2006","lower secondary degree","no migration background","","","",""
"Rarely","2006","lower secondary degree","direct migration background","","","",""
"Rarely","2006","lower secondary degree","indirect migration background","","","",""
"Rarely","2006","secondary school degree","no migration background","","","",""
"Rarely","2006","secondary school degree","direct migration background","","","",""
"Rarely","2006","secondary school degree","indirect migration background","","","",""
"Rarely","2006","college entrance qualification","no migration background","","","",""
"Rarely","2006","college entrance qualification","direct migration background","","","",""
"Rarely","2006","college entrance qualification","indirect migration background","","","",""
"Rarely","2006","Other degree","no migration background","","","",""
"Rarely","2006","Other degree","direct migration background","","","",""
"Rarely","2006","Other degree","indirect migration background","","","",""
"Rarely","2006","no degree/no degree yet","no migration background","","","",""
"Rarely","2006","no degree/no degree yet","direct migration background","","","",""
"Rarely","2006","no degree/no degree yet","indirect migration background","","","",""
"Never","2006","lower secondary degree","no migration background","","","",""
"Never","2006","lower secondary degree","direct migration background","","","",""
"Never","2006","lower secondary degree","indirect migration background","","","",""
"Never","2006","secondary school degree","no migration background","","","",""
"Never","2006","secondary school degree","direct migration background","","","",""
"Never","2006","secondary school degree","indirect migration background","","","",""
"Never","2006","college entrance qualification","no migration background","","","",""
"Never","2006","college entrance qualification","direct migration background","","","",""
"Never","2006","college entrance qualification","indirect migration background","","","",""
"Never","2006","Other degree","no migration background","","","",""
"Never","2006","Other degree","direct migration background","","","",""
"Never","2006","Other degree","indirect migration background","","","",""
"Never","2006","no degree/no degree yet","no migration background","","","",""
"Never","2006","no degree/no degree yet","direct migration background","","","",""
"Never","2006","no degree/no degree yet","indirect migration background","","","",""
"Daily","2007","lower secondary degree","no migration background","","","",""
"Daily","2007","lower secondary degree","direct migration background","","","",""
"Daily","2007","lower secondary degree","indirect migration background","","","",""
"Daily","2007","secondary school degree","no migration background","","","",""
"Daily","2007","secondary school degree","direct migration background","","","",""
"Daily","2007","secondary school degree","indirect migration background","","","",""
"Daily","2007","college entrance qualification","no migration background","","","",""
"Daily","2007","college entrance qualification","direct migration background","","","",""
"Daily","2007","college entrance qualification","indirect migration background","","","",""
"Daily","2007","Other degree","no migration background","","","",""
"Daily","2007","Other degree","direct migration background","","","",""
"Daily","2007","Other degree","indirect migration background","","","",""
"Daily","2007","no degree/no degree yet","no migration background","","","",""
"Daily","2007","no degree/no degree yet","direct migration background","","","",""
"Daily","2007","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2007","lower secondary degree","no migration background","556","0.0854053745548464","0.0784265961272079","0.0923841529824849"
"Min 1x per week","2007","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2007","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2007","secondary school degree","no migration background","536","0.100456175141767","0.0925920565802343","0.1083202937033"
"Min 1x per week","2007","secondary school degree","direct migration background","","","",""
"Min 1x per week","2007","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2007","college entrance qualification","no migration background","673","0.120474727550322","0.111402016470453","0.12954743863019"
"Min 1x per week","2007","college entrance qualification","direct migration background","30","0.0878547954955006","0.0539629342521519","0.121746656738849"
"Min 1x per week","2007","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2007","Other degree","no migration background","","","",""
"Min 1x per week","2007","Other degree","direct migration background","45","0.0405272466135507","0.0277081912801553","0.053346301946946"
"Min 1x per week","2007","Other degree","indirect migration background","","","",""
"Min 1x per week","2007","no degree/no degree yet","no migration background","42","0.106103027781801","0.0742013003995667","0.138004755164035"
"Min 1x per week","2007","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2007","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2007","lower secondary degree","no migration background","508","0.0789281700516747","0.0721955322133224","0.085660807890027"
"Min 1x per month","2007","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2007","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2007","secondary school degree","no migration background","513","0.083163634656193","0.0759398761937689","0.0903873931186172"
"Min 1x per month","2007","secondary school degree","direct migration background","","","",""
"Min 1x per month","2007","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2007","college entrance qualification","no migration background","572","0.102433064945616","0.0939818635817907","0.110884266309441"
"Min 1x per month","2007","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2007","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2007","Other degree","no migration background","","","",""
"Min 1x per month","2007","Other degree","direct migration background","","","",""
"Min 1x per month","2007","Other degree","indirect migration background","","","",""
"Min 1x per month","2007","no degree/no degree yet","no migration background","31","0.0735304339501802","0.0464936070204867","0.100567260879874"
"Min 1x per month","2007","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2007","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2007","lower secondary degree","no migration background","646","0.101897054511209","0.0943432392020819","0.109450869820336"
"Rarely","2007","lower secondary degree","direct migration background","38","0.0926703682788143","0.0674547729255164","0.117885963632112"
"Rarely","2007","lower secondary degree","indirect migration background","","","",""
"Rarely","2007","secondary school degree","no migration background","756","0.141976816165016","0.132846016847557","0.151107615482474"
"Rarely","2007","secondary school degree","direct migration background","","","",""
"Rarely","2007","secondary school degree","indirect migration background","","","",""
"Rarely","2007","college entrance qualification","no migration background","814","0.169391859602488","0.158937214311619","0.179846504893357"
"Rarely","2007","college entrance qualification","direct migration background","30","0.0858594139577193","0.0523180167650783","0.11940081115036"
"Rarely","2007","college entrance qualification","indirect migration background","34","0.193725267187051","0.139886193695671","0.24756434067843"
"Rarely","2007","Other degree","no migration background","","","",""
"Rarely","2007","Other degree","direct migration background","58","0.0673278591382902","0.0510375977002982","0.0836181205762822"
"Rarely","2007","Other degree","indirect migration background","","","",""
"Rarely","2007","no degree/no degree yet","no migration background","58","0.154733074056993","0.117270717543828","0.192195430570157"
"Rarely","2007","no degree/no degree yet","direct migration background","","","",""
"Rarely","2007","no degree/no degree yet","indirect migration background","","","",""
"Never","2007","lower secondary degree","no migration background","4451","0.73376940088227","0.722732903364442","0.744805898400098"
"Never","2007","lower secondary degree","direct migration background","435","0.818039779720543","0.784489845471041","0.851589713970045"
"Never","2007","lower secondary degree","indirect migration background","178","0.791272049319833","0.738977392693529","0.843566705946138"
"Never","2007","secondary school degree","no migration background","3808","0.674403374037024","0.662144505576868","0.686662242497181"
"Never","2007","secondary school degree","direct migration background","170","0.818922881735696","0.767687318561527","0.870158444909866"
"Never","2007","secondary school degree","indirect migration background","154","0.768965684561147","0.709806454888732","0.828124914233561"
"Never","2007","college entrance qualification","no migration background","2886","0.607700347901575","0.594091585019427","0.621309110783722"
"Never","2007","college entrance qualification","direct migration background","181","0.734142218522153","0.681249549552281","0.787034887492025"
"Never","2007","college entrance qualification","indirect migration background","143","0.659507460090102","0.594952952154958","0.724061968025246"
"Never","2007","Other degree","no migration background","108","0.781722951841741","0.712552872299564","0.850893031383919"
"Never","2007","Other degree","direct migration background","780","0.857642582007976","0.834927758412052","0.880357405603901"
"Never","2007","Other degree","indirect migration background","","","",""
"Never","2007","no degree/no degree yet","no migration background","227","0.665633464211026","0.616764227664002","0.714502700758051"
"Never","2007","no degree/no degree yet","direct migration background","135","0.891064628038325","0.840870109171598","0.941259146905052"
"Never","2007","no degree/no degree yet","indirect migration background","40","0.787358884868576","0.677199844727946","0.897517925009207"
