"pli0096_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2012","Single parent ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","Single parent ","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(0) in school","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(0) in school","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per month","2012","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per month","2012","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","1-pers.-HH","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","Single parent ","(0) in school","","","",""
"Min 1x per month","2012","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","2012","Single parent ","(1b) general elementary school","","","",""
"Min 1x per month","2012","Single parent ","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","Single parent ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","Single parent ","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","Single parent ","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","Single parent ","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(0) in school","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(0) in school","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Rarely","2012","1-pers.-HH","(0) in school","","","",""
"Rarely","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"Rarely","2012","1-pers.-HH","(1b) general elementary school","","","",""
"Rarely","2012","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Rarely","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Rarely","2012","1-pers.-HH","(2a) intermediate vocational","","","",""
"Rarely","2012","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"Rarely","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"Rarely","2012","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Rarely","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"Rarely","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Rarely","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Rarely","2012","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Rarely","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Rarely","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Rarely","2012","Single parent ","(0) in school","","","",""
"Rarely","2012","Single parent ","(1a) inadequately completed","","","",""
"Rarely","2012","Single parent ","(1b) general elementary school","","","",""
"Rarely","2012","Single parent ","(1c) basic vocational qualification","","","",""
"Rarely","2012","Single parent ","(2b) intermediate general qualification","","","",""
"Rarely","2012","Single parent ","(2a) intermediate vocational","","","",""
"Rarely","2012","Single parent ","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","Single parent ","(3a) lower tertiary education","","","",""
"Rarely","2012","Single parent ","(3b) higher tertiary education","","","",""
"Rarely","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2012","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Rarely","2012","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Rarely","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2012","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Rarely","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Rarely","2012","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Rarely","2012","Couple + C. GT 16 ","(0) in school","","","",""
"Rarely","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Rarely","2012","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Rarely","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2012","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Rarely","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Rarely","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(0) in school","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Rarely","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Never","2012","1-pers.-HH","(0) in school","","","",""
"Never","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"Never","2012","1-pers.-HH","(1b) general elementary school","","","",""
"Never","2012","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Never","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Never","2012","1-pers.-HH","(2a) intermediate vocational","","","",""
"Never","2012","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Never","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"Never","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"Never","2012","(Married) couple without C. ","(0) in school","","","",""
"Never","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Never","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"Never","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Never","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Never","2012","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Never","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Never","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Never","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Never","2012","Single parent ","(0) in school","","","",""
"Never","2012","Single parent ","(1a) inadequately completed","","","",""
"Never","2012","Single parent ","(1b) general elementary school","","","",""
"Never","2012","Single parent ","(1c) basic vocational qualification","","","",""
"Never","2012","Single parent ","(2b) intermediate general qualification","","","",""
"Never","2012","Single parent ","(2a) intermediate vocational","","","",""
"Never","2012","Single parent ","(2c_gen) general maturity certificate","","","",""
"Never","2012","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","Single parent ","(3a) lower tertiary education","","","",""
"Never","2012","Single parent ","(3b) higher tertiary education","","","",""
"Never","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Never","2012","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Never","2012","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Never","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Never","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Never","2012","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Never","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Never","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Never","2012","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Never","2012","Couple + C. GT 16 ","(0) in school","","","",""
"Never","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Never","2012","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Never","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Never","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Never","2012","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Never","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Never","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Never","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Never","2012","Couple + C. LE and GT 16","(0) in school","","","",""
"Never","2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Never","2012","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Never","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Never","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Never","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Never","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Never","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Never","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Daily","2013","1-pers.-HH","(0) in school","","","",""
"Daily","2013","1-pers.-HH","(1a) inadequately completed","","","",""
"Daily","2013","1-pers.-HH","(1b) general elementary school","2","","",""
"Daily","2013","1-pers.-HH","(1c) basic vocational qualification","14","","",""
"Daily","2013","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Daily","2013","1-pers.-HH","(2a) intermediate vocational","22","","",""
"Daily","2013","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"Daily","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Daily","2013","1-pers.-HH","(3a) lower tertiary education","7","","",""
"Daily","2013","1-pers.-HH","(3b) higher tertiary education","13","","",""
"Daily","2013","(Married) couple without C. ","(0) in school","","","",""
"Daily","2013","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Daily","2013","(Married) couple without C. ","(1b) general elementary school","5","","",""
"Daily","2013","(Married) couple without C. ","(1c) basic vocational qualification","17","","",""
"Daily","2013","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Daily","2013","(Married) couple without C. ","(2a) intermediate vocational","30","0.0124446434266634","0.00731617344575782","0.0175731134075689"
"Daily","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Daily","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","16","","",""
"Daily","2013","(Married) couple without C. ","(3a) lower tertiary education","16","","",""
"Daily","2013","(Married) couple without C. ","(3b) higher tertiary education","36","0.0230224437876518","0.0147741478465292","0.0312707397287744"
"Daily","2013","Single parent ","(0) in school","2","","",""
"Daily","2013","Single parent ","(1a) inadequately completed","","","",""
"Daily","2013","Single parent ","(1b) general elementary school","1","","",""
"Daily","2013","Single parent ","(1c) basic vocational qualification","3","","",""
"Daily","2013","Single parent ","(2b) intermediate general qualification","1","","",""
"Daily","2013","Single parent ","(2a) intermediate vocational","9","","",""
"Daily","2013","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Daily","2013","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Daily","2013","Single parent ","(3a) lower tertiary education","2","","",""
"Daily","2013","Single parent ","(3b) higher tertiary education","8","","",""
"Daily","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","2013","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","2013","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","9","","",""
"Daily","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","2013","Couple + C. LE 16 ","(2a) intermediate vocational","25","","",""
"Daily","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Daily","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","17","","",""
"Daily","2013","Couple + C. LE 16 ","(3a) lower tertiary education","16","","",""
"Daily","2013","Couple + C. LE 16 ","(3b) higher tertiary education","19","","",""
"Daily","2013","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","2013","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","2013","Couple + C. GT 16 ","(1b) general elementary school","2","","",""
"Daily","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","16","","",""
"Daily","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","2013","Couple + C. GT 16 ","(2a) intermediate vocational","13","","",""
"Daily","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"Daily","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Daily","2013","Couple + C. GT 16 ","(3a) lower tertiary education","3","","",""
"Daily","2013","Couple + C. GT 16 ","(3b) higher tertiary education","12","","",""
"Daily","2013","Couple + C. LE and GT 16","(0) in school","6","","",""
"Daily","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","2013","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","4","","",""
"Daily","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"Daily","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","12","","",""
"Daily","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"Daily","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Daily","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"Min 1x per week","2013","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2013","1-pers.-HH","(1a) inadequately completed","2","","",""
"Min 1x per week","2013","1-pers.-HH","(1b) general elementary school","26","","",""
"Min 1x per week","2013","1-pers.-HH","(1c) basic vocational qualification","67","0.0735687273310184","0.0569148516326947","0.0902226030293421"
"Min 1x per week","2013","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Min 1x per week","2013","1-pers.-HH","(2a) intermediate vocational","64","0.0783099803561226","0.0593093293589052","0.09731063135334"
"Min 1x per week","2013","1-pers.-HH","(2c_gen) general maturity certificate","22","","",""
"Min 1x per week","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","28","","",""
"Min 1x per week","2013","1-pers.-HH","(3a) lower tertiary education","37","0.135958869023979","0.0979275162100332","0.173990221837926"
"Min 1x per week","2013","1-pers.-HH","(3b) higher tertiary education","60","0.115948446902696","0.0878291353736993","0.144067758431692"
"Min 1x per week","2013","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2013","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Min 1x per week","2013","(Married) couple without C. ","(1b) general elementary school","41","0.0744932046339264","0.0520328518173129","0.0969535574505398"
"Min 1x per week","2013","(Married) couple without C. ","(1c) basic vocational qualification","196","0.0877900124834673","0.0763920503759171","0.0991879745910175"
"Min 1x per week","2013","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"Min 1x per week","2013","(Married) couple without C. ","(2a) intermediate vocational","175","0.0929037079989447","0.0794742314737275","0.106333184524162"
"Min 1x per week","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","9","","",""
"Min 1x per week","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","50","0.10955340836449","0.0821218611049798","0.136984955624"
"Min 1x per week","2013","(Married) couple without C. ","(3a) lower tertiary education","83","0.0785711720737819","0.0594667845516571","0.0976755595959067"
"Min 1x per week","2013","(Married) couple without C. ","(3b) higher tertiary education","170","0.115043796662405","0.0974953482872807","0.13259224503753"
"Min 1x per week","2013","Single parent ","(0) in school","15","","",""
"Min 1x per week","2013","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","2013","Single parent ","(1b) general elementary school","12","","",""
"Min 1x per week","2013","Single parent ","(1c) basic vocational qualification","26","","",""
"Min 1x per week","2013","Single parent ","(2b) intermediate general qualification","11","","",""
"Min 1x per week","2013","Single parent ","(2a) intermediate vocational","49","0.0613731016391251","0.04432047448886","0.0784257287893903"
"Min 1x per week","2013","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Min 1x per week","2013","Single parent ","(2c_voc) vocational maturity certificate","18","","",""
"Min 1x per week","2013","Single parent ","(3a) lower tertiary education","16","","",""
"Min 1x per week","2013","Single parent ","(3b) higher tertiary education","28","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(1b) general elementary school","16","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","88","0.0817428982672209","0.0652264081718388","0.098259388362603"
"Min 1x per week","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(2a) intermediate vocational","202","0.112081255328878","0.0980830434826899","0.126079467175066"
"Min 1x per week","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","22","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","92","0.0998530472799187","0.0796507722679542","0.120055322291883"
"Min 1x per week","2013","Couple + C. LE 16 ","(3a) lower tertiary education","77","0.143981044438268","0.114425239038829","0.173536849837707"
"Min 1x per week","2013","Couple + C. LE 16 ","(3b) higher tertiary education","140","0.117323768541716","0.0990705419143901","0.135576995169041"
"Min 1x per week","2013","Couple + C. GT 16 ","(0) in school","17","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(1b) general elementary school","10","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","52","0.102783804838938","0.0783626742602027","0.127204935417673"
"Min 1x per week","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","16","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(2a) intermediate vocational","88","0.126206381803587","0.101209931691769","0.151202831915406"
"Min 1x per week","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","27","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","21","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(3a) lower tertiary education","48","0.291139673882613","0.228179760207388","0.354099587557838"
"Min 1x per week","2013","Couple + C. GT 16 ","(3b) higher tertiary education","47","0.134378448320852","0.096534221626906","0.172222675014797"
"Min 1x per week","2013","Couple + C. LE and GT 16","(0) in school","30","0.212396053658083","0.153137682535448","0.271654424780718"
"Min 1x per week","2013","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","(1b) general elementary school","12","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","52","0.124106937903758","0.0886417208199731","0.159572154987543"
"Min 1x per week","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","16","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","64","0.158356664450809","0.123400538404842","0.193312790496776"
"Min 1x per week","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","13","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","32","0.247133364090096","0.184119435761965","0.310147292418226"
"Min 1x per week","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","21","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","32","0.186051264656306","0.131432028169782","0.24067050114283"
"Min 1x per month","2013","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","2013","1-pers.-HH","(1a) inadequately completed","2","","",""
"Min 1x per month","2013","1-pers.-HH","(1b) general elementary school","21","","",""
"Min 1x per month","2013","1-pers.-HH","(1c) basic vocational qualification","60","0.0615067572171079","0.0461803950391868","0.0768331193950289"
"Min 1x per month","2013","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"Min 1x per month","2013","1-pers.-HH","(2a) intermediate vocational","43","0.0625285632419913","0.0454053317489823","0.0796517947350002"
"Min 1x per month","2013","1-pers.-HH","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","15","","",""
"Min 1x per month","2013","1-pers.-HH","(3a) lower tertiary education","26","","",""
"Min 1x per month","2013","1-pers.-HH","(3b) higher tertiary education","51","0.0954801802833523","0.0696695221485954","0.121290838418109"
"Min 1x per month","2013","(Married) couple without C. ","(0) in school","","","",""
