"pli0096_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Never","2000","college entrance qualification","Male","","","",""
"Never","2000","college entrance qualification","Female","","","",""
"Never","2000","Other degree","Male","","","",""
"Never","2000","Other degree","Female","","","",""
"Never","2000","no degree/no degree yet","Male","","","",""
"Never","2000","no degree/no degree yet","Female","","","",""
"Daily","2001","lower secondary degree","Male","","","",""
"Daily","2001","lower secondary degree","Female","","","",""
"Daily","2001","secondary school degree","Male","","","",""
"Daily","2001","secondary school degree","Female","","","",""
"Daily","2001","college entrance qualification","Male","","","",""
"Daily","2001","college entrance qualification","Female","","","",""
"Daily","2001","Other degree","Male","","","",""
"Daily","2001","Other degree","Female","","","",""
"Daily","2001","no degree/no degree yet","Male","","","",""
"Daily","2001","no degree/no degree yet","Female","","","",""
"Min 1x per week","2001","lower secondary degree","Male","417","0.0961960750096038","0.0872881938220565","0.105103956197151"
"Min 1x per week","2001","lower secondary degree","Female","204","0.04690291890142","0.0406985089661917","0.0531073288366483"
"Min 1x per week","2001","secondary school degree","Male","313","0.115620876745149","0.103691138352151","0.127550615138147"
"Min 1x per week","2001","secondary school degree","Female","237","0.0678654444239545","0.0596778232888211","0.076053065559088"
"Min 1x per week","2001","college entrance qualification","Male","311","0.129852994279502","0.116351224683847","0.143354763875157"
"Min 1x per week","2001","college entrance qualification","Female","168","0.0857828145664411","0.0736275528444609","0.0979380762884214"
"Min 1x per week","2001","Other degree","Male","23","","",""
"Min 1x per week","2001","Other degree","Female","17","","",""
"Min 1x per week","2001","no degree/no degree yet","Male","31","0.0869272667018481","0.059523152216368","0.114331381187328"
"Min 1x per week","2001","no degree/no degree yet","Female","25","","",""
"Min 1x per month","2001","lower secondary degree","Male","336","0.0810011557854214","0.0727586033497434","0.0892437082210994"
"Min 1x per month","2001","lower secondary degree","Female","265","0.0581488648345967","0.0512814428781529","0.0650162867910405"
"Min 1x per month","2001","secondary school degree","Male","248","0.0944005005371721","0.0834924087068419","0.105308592367502"
"Min 1x per month","2001","secondary school degree","Female","301","0.0831422748674498","0.0741544208189187","0.0921301289159808"
"Min 1x per month","2001","college entrance qualification","Male","249","0.0976431490396624","0.085720344016004","0.109565954063321"
"Min 1x per month","2001","college entrance qualification","Female","172","0.0838705891619356","0.0718390070906067","0.0959021712332645"
"Min 1x per month","2001","Other degree","Male","23","","",""
"Min 1x per month","2001","Other degree","Female","23","","",""
"Min 1x per month","2001","no degree/no degree yet","Male","13","","",""
"Min 1x per month","2001","no degree/no degree yet","Female","15","","",""
"Rarely","2001","lower secondary degree","Male","441","0.102061641311269","0.092916021059803","0.111207261562735"
"Rarely","2001","lower secondary degree","Female","414","0.0864152442548652","0.0781700368915281","0.0946604516182023"
"Rarely","2001","secondary school degree","Male","343","0.121693263952995","0.109496350939195","0.133890176966795"
"Rarely","2001","secondary school degree","Female","509","0.139578525306989","0.12829722893145","0.150859821682528"
"Rarely","2001","college entrance qualification","Male","409","0.185171711535402","0.169569406560461","0.200774016510343"
"Rarely","2001","college entrance qualification","Female","356","0.178107184095937","0.161500313980095","0.194714054211779"
"Rarely","2001","Other degree","Male","48","0.0658796028079429","0.0471375363886542","0.0846216692272316"
"Rarely","2001","Other degree","Female","30","0.0437442065165566","0.0285167003170258","0.0589717127160874"
"Rarely","2001","no degree/no degree yet","Male","40","0.105233271413813","0.075385182935502","0.135081359892124"
"Rarely","2001","no degree/no degree yet","Female","53","0.0955238623350512","0.0687788012248807","0.122268923445222"
"Never","2001","lower secondary degree","Male","3015","0.720741127893706","0.707187618207464","0.734294637579947"
"Never","2001","lower secondary degree","Female","3578","0.808532972009118","0.796987070592102","0.820078873426135"
"Never","2001","secondary school degree","Male","1856","0.668285358764684","0.65072000731537","0.685850710213998"
"Never","2001","secondary school degree","Female","2578","0.709413755401607","0.69463351784651","0.724193992956704"
"Never","2001","college entrance qualification","Male","1412","0.587332145145434","0.567557413484899","0.607106876805968"
"Never","2001","college entrance qualification","Female","1343","0.652239412175686","0.631567379741157","0.672911444610216"
"Never","2001","Other degree","Male","579","0.878681055256247","0.85401381848795","0.903348292024545"
"Never","2001","Other degree","Female","623","0.893692831798221","0.870744195357379","0.916641468239064"
"Never","2001","no degree/no degree yet","Male","322","0.78316583831944","0.743081400733087","0.823250275905792"
"Never","2001","no degree/no degree yet","Female","371","0.83005870358043","0.79588492760512","0.864232479555739"
"Daily","2002","lower secondary degree","Male","","","",""
"Daily","2002","lower secondary degree","Female","","","",""
"Daily","2002","secondary school degree","Male","","","",""
"Daily","2002","secondary school degree","Female","","","",""
"Daily","2002","college entrance qualification","Male","","","",""
"Daily","2002","college entrance qualification","Female","","","",""
"Daily","2002","Other degree","Male","","","",""
"Daily","2002","Other degree","Female","","","",""
"Daily","2002","no degree/no degree yet","Male","","","",""
"Daily","2002","no degree/no degree yet","Female","","","",""
"Min 1x per week","2002","lower secondary degree","Male","","","",""
"Min 1x per week","2002","lower secondary degree","Female","","","",""
"Min 1x per week","2002","secondary school degree","Male","","","",""
"Min 1x per week","2002","secondary school degree","Female","","","",""
"Min 1x per week","2002","college entrance qualification","Male","","","",""
"Min 1x per week","2002","college entrance qualification","Female","","","",""
"Min 1x per week","2002","Other degree","Male","","","",""
"Min 1x per week","2002","Other degree","Female","","","",""
"Min 1x per week","2002","no degree/no degree yet","Male","","","",""
"Min 1x per week","2002","no degree/no degree yet","Female","","","",""
"Min 1x per month","2002","lower secondary degree","Male","","","",""
"Min 1x per month","2002","lower secondary degree","Female","","","",""
"Min 1x per month","2002","secondary school degree","Male","","","",""
"Min 1x per month","2002","secondary school degree","Female","","","",""
"Min 1x per month","2002","college entrance qualification","Male","","","",""
"Min 1x per month","2002","college entrance qualification","Female","","","",""
"Min 1x per month","2002","Other degree","Male","","","",""
"Min 1x per month","2002","Other degree","Female","","","",""
"Min 1x per month","2002","no degree/no degree yet","Male","","","",""
"Min 1x per month","2002","no degree/no degree yet","Female","","","",""
"Rarely","2002","lower secondary degree","Male","","","",""
"Rarely","2002","lower secondary degree","Female","","","",""
"Rarely","2002","secondary school degree","Male","","","",""
"Rarely","2002","secondary school degree","Female","","","",""
"Rarely","2002","college entrance qualification","Male","","","",""
"Rarely","2002","college entrance qualification","Female","","","",""
"Rarely","2002","Other degree","Male","","","",""
"Rarely","2002","Other degree","Female","","","",""
"Rarely","2002","no degree/no degree yet","Male","","","",""
"Rarely","2002","no degree/no degree yet","Female","","","",""
"Never","2002","lower secondary degree","Male","","","",""
"Never","2002","lower secondary degree","Female","","","",""
"Never","2002","secondary school degree","Male","","","",""
"Never","2002","secondary school degree","Female","","","",""
"Never","2002","college entrance qualification","Male","","","",""
"Never","2002","college entrance qualification","Female","","","",""
"Never","2002","Other degree","Male","","","",""
"Never","2002","Other degree","Female","","","",""
"Never","2002","no degree/no degree yet","Male","","","",""
"Never","2002","no degree/no degree yet","Female","","","",""
"Daily","2003","lower secondary degree","Male","53","0.0151868626889662","0.0113228236171461","0.0190509017607863"
"Daily","2003","lower secondary degree","Female","18","","",""
"Daily","2003","secondary school degree","Male","48","0.0164997574613362","0.0117524427954497","0.0212470721272227"
"Daily","2003","secondary school degree","Female","30","0.00620401410986504","0.00366397206012599","0.00874405615960409"
"Daily","2003","college entrance qualification","Male","73","0.0231958207376531","0.0177211448714195","0.0286704966038867"
"Daily","2003","college entrance qualification","Female","32","0.014260370209907","0.00963129401656929","0.0188894464032448"
"Daily","2003","Other degree","Male","3","","",""
"Daily","2003","Other degree","Female","1","","",""
"Daily","2003","no degree/no degree yet","Male","8","","",""
"Daily","2003","no degree/no degree yet","Female","3","","",""
"Min 1x per week","2003","lower secondary degree","Male","368","0.0958347729449688","0.0865340647506876","0.10513548113925"
"Min 1x per week","2003","lower secondary degree","Female","198","0.0478447335784749","0.0412753651504852","0.0544141020064646"
"Min 1x per week","2003","secondary school degree","Male","277","0.0914161136207939","0.0806758264044248","0.102156400837163"
"Min 1x per week","2003","secondary school degree","Female","241","0.0611846288665953","0.0534316757163483","0.0689375820168423"
"Min 1x per week","2003","college entrance qualification","Male","288","0.0863915321700654","0.0761735431588477","0.0966095211812831"
"Min 1x per week","2003","college entrance qualification","Female","234","0.0897366936447473","0.0785779225011183","0.100895464788376"
"Min 1x per week","2003","Other degree","Male","24","","",""
"Min 1x per week","2003","Other degree","Female","26","","",""
"Min 1x per week","2003","no degree/no degree yet","Male","44","0.111638736427175","0.0814487990012134","0.141828673853136"
"Min 1x per week","2003","no degree/no degree yet","Female","45","0.0824047989142992","0.0576237697150748","0.107185828113523"
"Min 1x per month","2003","lower secondary degree","Male","272","0.0721979819665254","0.0640204783466456","0.0803754855864052"
"Min 1x per month","2003","lower secondary degree","Female","208","0.0497923404935695","0.0430974543499303","0.0564872266372087"
"Min 1x per month","2003","secondary school degree","Male","229","0.073803633795791","0.0640601916187637","0.0835470759728182"
"Min 1x per month","2003","secondary school degree","Female","294","0.084148846525439","0.0751685137384487","0.0931291793124294"
"Min 1x per month","2003","college entrance qualification","Male","327","0.106082584960162","0.0948825202727461","0.117282649647579"
"Min 1x per month","2003","college entrance qualification","Female","230","0.090866937118332","0.0796450862872645","0.1020887879494"
"Min 1x per month","2003","Other degree","Male","9","","",""
"Min 1x per month","2003","Other degree","Female","13","","",""
"Min 1x per month","2003","no degree/no degree yet","Male","19","","",""
"Min 1x per month","2003","no degree/no degree yet","Female","20","","",""
"Rarely","2003","lower secondary degree","Male","375","0.095922520293065","0.0866180066834722","0.105227033902658"
"Rarely","2003","lower secondary degree","Female","306","0.0723708159795439","0.0643959829645094","0.0803456489945783"
"Rarely","2003","secondary school degree","Male","309","0.120140015658954","0.108023642825759","0.132256388492149"
"Rarely","2003","secondary school degree","Female","401","0.1070808008181","0.0970780883610426","0.117083513275157"
"Rarely","2003","college entrance qualification","Male","435","0.145841845920234","0.133004950388909","0.158678741451558"
"Rarely","2003","college entrance qualification","Female","380","0.136450277181586","0.123047996584916","0.149852557778256"
"Rarely","2003","Other degree","Male","31","0.0465352170716853","0.029610056074474","0.0634603780688965"
"Rarely","2003","Other degree","Female","27","","",""
"Rarely","2003","no degree/no degree yet","Male","39","0.124297797310274","0.092669931504212","0.155925663116335"
"Rarely","2003","no degree/no degree yet","Female","36","0.0623400000140703","0.0405516865626504","0.0841283134654902"
"Never","2003","lower secondary degree","Male","2780","0.720857862106475","0.706684656764109","0.73503106744884"
"Never","2003","lower secondary degree","Female","3325","0.826085662251324","0.81441936876528","0.837751955737367"
"Never","2003","secondary school degree","Male","1903","0.698140479463125","0.681032612985587","0.715248345940662"
"Never","2003","secondary school degree","Female","2705","0.741381709680001","0.727217040017276","0.755546379342725"
"Never","2003","college entrance qualification","Male","1781","0.638488216211885","0.621014412322783","0.655962020100987"
"Never","2003","college entrance qualification","Female","1644","0.668685721845428","0.650308539616312","0.687062904074544"
"Never","2003","Other degree","Male","528","0.904838058626854","0.881260073767341","0.928416043486368"
"Never","2003","Other degree","Female","580","0.89501278636486","0.871392847161581","0.918632725568138"
"Never","2003","no degree/no degree yet","Male","308","0.712580248403225","0.669195693613587","0.755964803192863"
"Never","2003","no degree/no degree yet","Female","369","0.821040593811556","0.78649623781181","0.855584949811303"
"Daily","2004","lower secondary degree","Male","","","",""
"Daily","2004","lower secondary degree","Female","","","",""
"Daily","2004","secondary school degree","Male","","","",""
"Daily","2004","secondary school degree","Female","","","",""
"Daily","2004","college entrance qualification","Male","","","",""
"Daily","2004","college entrance qualification","Female","","","",""
"Daily","2004","Other degree","Male","","","",""
"Daily","2004","Other degree","Female","","","",""
"Daily","2004","no degree/no degree yet","Male","","","",""
"Daily","2004","no degree/no degree yet","Female","","","",""
"Min 1x per week","2004","lower secondary degree","Male","","","",""
"Min 1x per week","2004","lower secondary degree","Female","","","",""
"Min 1x per week","2004","secondary school degree","Male","","","",""
"Min 1x per week","2004","secondary school degree","Female","","","",""
"Min 1x per week","2004","college entrance qualification","Male","","","",""
"Min 1x per week","2004","college entrance qualification","Female","","","",""
"Min 1x per week","2004","Other degree","Male","","","",""
"Min 1x per week","2004","Other degree","Female","","","",""
"Min 1x per week","2004","no degree/no degree yet","Male","","","",""
"Min 1x per week","2004","no degree/no degree yet","Female","","","",""
"Min 1x per month","2004","lower secondary degree","Male","","","",""
"Min 1x per month","2004","lower secondary degree","Female","","","",""
"Min 1x per month","2004","secondary school degree","Male","","","",""
"Min 1x per month","2004","secondary school degree","Female","","","",""
"Min 1x per month","2004","college entrance qualification","Male","","","",""
"Min 1x per month","2004","college entrance qualification","Female","","","",""
"Min 1x per month","2004","Other degree","Male","","","",""
"Min 1x per month","2004","Other degree","Female","","","",""
"Min 1x per month","2004","no degree/no degree yet","Male","","","",""
"Min 1x per month","2004","no degree/no degree yet","Female","","","",""
"Rarely","2004","lower secondary degree","Male","","","",""
"Rarely","2004","lower secondary degree","Female","","","",""
"Rarely","2004","secondary school degree","Male","","","",""
"Rarely","2004","secondary school degree","Female","","","",""
"Rarely","2004","college entrance qualification","Male","","","",""
"Rarely","2004","college entrance qualification","Female","","","",""
"Rarely","2004","Other degree","Male","","","",""
"Rarely","2004","Other degree","Female","","","",""
"Rarely","2004","no degree/no degree yet","Male","","","",""
"Rarely","2004","no degree/no degree yet","Female","","","",""
"Never","2004","lower secondary degree","Male","","","",""
"Never","2004","lower secondary degree","Female","","","",""
"Never","2004","secondary school degree","Male","","","",""
"Never","2004","secondary school degree","Female","","","",""
"Never","2004","college entrance qualification","Male","","","",""
"Never","2004","college entrance qualification","Female","","","",""
"Never","2004","Other degree","Male","","","",""
"Never","2004","Other degree","Female","","","",""
"Never","2004","no degree/no degree yet","Male","","","",""
"Never","2004","no degree/no degree yet","Female","","","",""
"Daily","2005","lower secondary degree","Male","","","",""
"Daily","2005","lower secondary degree","Female","","","",""
"Daily","2005","secondary school degree","Male","","","",""
"Daily","2005","secondary school degree","Female","","","",""
"Daily","2005","college entrance qualification","Male","","","",""
"Daily","2005","college entrance qualification","Female","","","",""
"Daily","2005","Other degree","Male","","","",""
"Daily","2005","Other degree","Female","","","",""
"Daily","2005","no degree/no degree yet","Male","","","",""
"Daily","2005","no degree/no degree yet","Female","","","",""
"Min 1x per week","2005","lower secondary degree","Male","382","0.108601448956551","0.098222187090624","0.118980710822478"
"Min 1x per week","2005","lower secondary degree","Female","221","0.0641674318576753","0.0561847244298194","0.0721501392855313"
"Min 1x per week","2005","secondary school degree","Male","257","0.0902711707323349","0.0791875642593925","0.101354777205277"
"Min 1x per week","2005","secondary school degree","Female","264","0.0740541804850126","0.0652985164026853","0.0828098445673398"
"Min 1x per week","2005","college entrance qualification","Male","374","0.130335231743954","0.117661918054493","0.143008545433415"
"Min 1x per week","2005","college entrance qualification","Female","246","0.101668995829167","0.0897531690902952","0.11358482256804"
"Min 1x per week","2005","Other degree","Male","22","","",""
"Min 1x per week","2005","Other degree","Female","27","","",""
"Min 1x per week","2005","no degree/no degree yet","Male","59","0.11140603548902","0.081207484631056","0.141604586346984"
"Min 1x per week","2005","no degree/no degree yet","Female","32","0.0820960931888188","0.0575894162213497","0.106602770156288"
"Min 1x per month","2005","lower secondary degree","Male","321","0.08819870386727","0.078738643634513","0.0976587641000269"
"Min 1x per month","2005","lower secondary degree","Female","245","0.0673802816194532","0.059214222619061","0.0755463406198454"
"Min 1x per month","2005","secondary school degree","Male","265","0.0919220751108831","0.0807477307645493","0.103096419457217"
"Min 1x per month","2005","secondary school degree","Female","305","0.0876540040951123","0.0781984457559022","0.0971095624343225"
"Min 1x per month","2005","college entrance qualification","Male","325","0.112789295676802","0.100881519549849","0.124697071803754"
"Min 1x per month","2005","college entrance qualification","Female","281","0.0969145364373834","0.0852499161608152","0.108579156713952"
"Min 1x per month","2005","Other degree","Male","23","","",""
"Min 1x per month","2005","Other degree","Female","20","","",""
"Min 1x per month","2005","no degree/no degree yet","Male","25","","",""
"Min 1x per month","2005","no degree/no degree yet","Female","27","","",""
"Rarely","2005","lower secondary degree","Male","432","0.127269634531354","0.116151929703507","0.138387339359201"
"Rarely","2005","lower secondary degree","Female","386","0.0998236595634688","0.0900586123732795","0.109588706753658"
"Rarely","2005","secondary school degree","Male","383","0.15379643737354","0.139843644614137","0.167749230132943"
"Rarely","2005","secondary school degree","Female","546","0.152049380650397","0.14004335900417","0.164055402296624"
"Rarely","2005","college entrance qualification","Male","494","0.194826001082638","0.179916893057917","0.20973510910736"
"Rarely","2005","college entrance qualification","Female","443","0.182350128982641","0.16712543955792","0.197574818407363"
"Rarely","2005","Other degree","Male","40","0.084651636309176","0.0611299834265858","0.108173289191766"
"Rarely","2005","Other degree","Female","54","0.0873293781317536","0.0646259160759272","0.11003284018758"
"Rarely","2005","no degree/no degree yet","Male","58","0.119515100371146","0.0883798465952989","0.150650354146994"
"Rarely","2005","no degree/no degree yet","Female","70","0.117674615619937","0.0889085575327595","0.146440673707115"
"Never","2005","lower secondary degree","Male","2317","0.675930212644825","0.660317337056464","0.691543088233186"
"Never","2005","lower secondary degree","Female","2768","0.768628626959403","0.754891152583115","0.78236610133569"
"Never","2005","secondary school degree","Male","1663","0.664010316783242","0.64574189769515","0.682278735871334"
"Never","2005","secondary school degree","Female","2321","0.686242434769478","0.670727233942294","0.701757635596662"
"Never","2005","college entrance qualification","Male","1518","0.562049471496606","0.543373503050333","0.580725439942879"
"Never","2005","college entrance qualification","Female","1501","0.619066338750808","0.59991915130841","0.638213526193206"
"Never","2005","Other degree","Male","453","0.814688925159083","0.781856455847427","0.847521394470739"
"Never","2005","Other degree","Female","493","0.835816564871542","0.806026254733601","0.865606875009482"
"Never","2005","no degree/no degree yet","Male","275","0.706561469365024","0.662858232054787","0.750264706675261"
"Never","2005","no degree/no degree yet","Female","353","0.741504957261934","0.702420173752658","0.780589740771211"
"Daily","2006","lower secondary degree","Male","","","",""
"Daily","2006","lower secondary degree","Female","","","",""
"Daily","2006","secondary school degree","Male","","","",""
"Daily","2006","secondary school degree","Female","","","",""
"Daily","2006","college entrance qualification","Male","","","",""
"Daily","2006","college entrance qualification","Female","","","",""
"Daily","2006","Other degree","Male","","","",""
"Daily","2006","Other degree","Female","","","",""
"Daily","2006","no degree/no degree yet","Male","","","",""
"Daily","2006","no degree/no degree yet","Female","","","",""
"Min 1x per week","2006","lower secondary degree","Male","","","",""
"Min 1x per week","2006","lower secondary degree","Female","","","",""
"Min 1x per week","2006","secondary school degree","Male","","","",""
"Min 1x per week","2006","secondary school degree","Female","","","",""
"Min 1x per week","2006","college entrance qualification","Male","","","",""
"Min 1x per week","2006","college entrance qualification","Female","","","",""
"Min 1x per week","2006","Other degree","Male","","","",""
"Min 1x per week","2006","Other degree","Female","","","",""
"Min 1x per week","2006","no degree/no degree yet","Male","","","",""
"Min 1x per week","2006","no degree/no degree yet","Female","","","",""
"Min 1x per month","2006","lower secondary degree","Male","","","",""
"Min 1x per month","2006","lower secondary degree","Female","","","",""
"Min 1x per month","2006","secondary school degree","Male","","","",""
"Min 1x per month","2006","secondary school degree","Female","","","",""
"Min 1x per month","2006","college entrance qualification","Male","","","",""
"Min 1x per month","2006","college entrance qualification","Female","","","",""
"Min 1x per month","2006","Other degree","Male","","","",""
"Min 1x per month","2006","Other degree","Female","","","",""
"Min 1x per month","2006","no degree/no degree yet","Male","","","",""
"Min 1x per month","2006","no degree/no degree yet","Female","","","",""
"Rarely","2006","lower secondary degree","Male","","","",""
"Rarely","2006","lower secondary degree","Female","","","",""
"Rarely","2006","secondary school degree","Male","","","",""
"Rarely","2006","secondary school degree","Female","","","",""
"Rarely","2006","college entrance qualification","Male","","","",""
"Rarely","2006","college entrance qualification","Female","","","",""
"Rarely","2006","Other degree","Male","","","",""
"Rarely","2006","Other degree","Female","","","",""
"Rarely","2006","no degree/no degree yet","Male","","","",""
"Rarely","2006","no degree/no degree yet","Female","","","",""
"Never","2006","lower secondary degree","Male","","","",""
"Never","2006","lower secondary degree","Female","","","",""
"Never","2006","secondary school degree","Male","","","",""
"Never","2006","secondary school degree","Female","","","",""
"Never","2006","college entrance qualification","Male","","","",""
"Never","2006","college entrance qualification","Female","","","",""
"Never","2006","Other degree","Male","","","",""
"Never","2006","Other degree","Female","","","",""
"Never","2006","no degree/no degree yet","Male","","","",""
"Never","2006","no degree/no degree yet","Female","","","",""
"Daily","2007","lower secondary degree","Male","","","",""
"Daily","2007","lower secondary degree","Female","","","",""
"Daily","2007","secondary school degree","Male","","","",""
"Daily","2007","secondary school degree","Female","","","",""
"Daily","2007","college entrance qualification","Male","","","",""
"Daily","2007","college entrance qualification","Female","","","",""
"Daily","2007","Other degree","Male","","","",""
"Daily","2007","Other degree","Female","","","",""
"Daily","2007","no degree/no degree yet","Male","","","",""
"Daily","2007","no degree/no degree yet","Female","","","",""
"Min 1x per week","2007","lower secondary degree","Male","374","0.103841181013625","0.093572242751898","0.114110119275352"
"Min 1x per week","2007","lower secondary degree","Female","222","0.0614982745034084","0.0535516685307321","0.0694448804760847"
"Min 1x per week","2007","secondary school degree","Male","285","0.113800923575046","0.101482327258982","0.126119519891111"
"Min 1x per week","2007","secondary school degree","Female","285","0.083974720131779","0.0747492980544644","0.0932001422090936"
"Min 1x per week","2007","college entrance qualification","Male","415","0.127755105106406","0.115410404220857","0.140099805991955"
"Min 1x per week","2007","college entrance qualification","Female","306","0.105210424130032","0.0934415613608146","0.116979286899249"
"Min 1x per week","2007","Other degree","Male","28","","",""
"Min 1x per week","2007","Other degree","Female","26","","",""
"Min 1x per week","2007","no degree/no degree yet","Male","29","","",""
"Min 1x per week","2007","no degree/no degree yet","Female","20","","",""
"Min 1x per month","2007","lower secondary degree","Male","307","0.0855883425246681","0.0761710420618684","0.0950056429874677"
"Min 1x per month","2007","lower secondary degree","Female","224","0.0612842370030764","0.0533505671631365","0.0692179068430164"
"Min 1x per month","2007","secondary school degree","Male","244","0.0856174286908896","0.0747639803431994","0.0964708770385797"
"Min 1x per month","2007","secondary school degree","Female","284","0.0741356867647097","0.0654211247913408","0.0828502487380786"
"Min 1x per month","2007","college entrance qualification","Male","329","0.107080211120757","0.0956452931171321","0.118515129124382"
"Min 1x per month","2007","college entrance qualification","Female","282","0.0916599485314227","0.0805922150721718","0.102727681990674"
"Min 1x per month","2007","Other degree","Male","18","","",""
"Min 1x per month","2007","Other degree","Female","20","","",""
"Min 1x per month","2007","no degree/no degree yet","Male","17","","",""
"Min 1x per month","2007","no degree/no degree yet","Female","17","","",""
"Rarely","2007","lower secondary degree","Male","348","0.100606760220487","0.0904807902917862","0.110732730149187"
"Rarely","2007","lower secondary degree","Female","362","0.104026592052129","0.0939281954766582","0.114124988627599"
"Rarely","2007","secondary school degree","Male","327","0.14072898386799","0.127239990503691","0.154217977232288"
"Rarely","2007","secondary school degree","Female","468","0.137032584084181","0.125594129414068","0.148471038754294"
"Rarely","2007","college entrance qualification","Male","466","0.169206681149788","0.155341438554019","0.183071923745557"
"Rarely","2007","college entrance qualification","Female","412","0.160562504575949","0.146480615982629","0.17464439316927"
"Rarely","2007","Other degree","Male","24","","",""
"Rarely","2007","Other degree","Female","45","0.0858012467634534","0.0627484472560504","0.108854046270856"
"Rarely","2007","no degree/no degree yet","Male","33","0.109922403443116","0.0709141363906977","0.148930670495535"
"Rarely","2007","no degree/no degree yet","Female","41","0.119497771731673","0.0835049473612887","0.155490596102057"
"Never","2007","lower secondary degree","Male","2361","0.70996371624122","0.694688319990394","0.725239112492047"
"Never","2007","lower secondary degree","Female","2703","0.773190896441387","0.759339094177162","0.787042698705611"
"Never","2007","secondary school degree","Male","1697","0.659852663866075","0.641475448377414","0.678229879354735"
"Never","2007","secondary school degree","Female","2435","0.704857009019331","0.689685632693363","0.720028385345298"
"Never","2007","college entrance qualification","Male","1599","0.595958002623049","0.577811484613358","0.61410452063274"
"Never","2007","college entrance qualification","Female","1611","0.642567122762596","0.624184767543817","0.660949477981375"
"Never","2007","Other degree","Male","425","0.870854183115008","0.84131092529393","0.900397440936086"
"Never","2007","Other degree","Female","476","0.82797478660931","0.796910515332286","0.859039057886335"
"Never","2007","no degree/no degree yet","Male","168","0.746134389813199","0.691858109126564","0.800410670499834"
"Never","2007","no degree/no degree yet","Female","234","0.766856988242983","0.719939021291439","0.813774955194527"
"Daily","2008","lower secondary degree","Male","48","0.0127561730507137","0.00884841272680174","0.0166639333746258"
"Daily","2008","lower secondary degree","Female","22","","",""
"Daily","2008","secondary school degree","Male","38","0.0102470024869004","0.00625926204742241","0.0142347429263783"
"Daily","2008","secondary school degree","Female","22","","",""
"Daily","2008","college entrance qualification","Male","72","0.0250574543745611","0.0191210907747673","0.0309938179743549"
"Daily","2008","college entrance qualification","Female","37","0.0134296056236823","0.0088966574181878","0.0179625538291768"
"Daily","2008","Other degree","Male","4","","",""
"Daily","2008","Other degree","Female","3","","",""
"Daily","2008","no degree/no degree yet","Male","6","","",""
"Daily","2008","no degree/no degree yet","Female","3","","",""
"Min 1x per week","2008","lower secondary degree","Male","313","0.0920625246743512","0.0819949486948753","0.102130100653827"
"Min 1x per week","2008","lower secondary degree","Female","198","0.067135169617674","0.0586058301649078","0.0756645090704401"
"Min 1x per week","2008","secondary school degree","Male","259","0.110816644223171","0.0983868709041481","0.123246417542195"
"Min 1x per week","2008","secondary school degree","Female","247","0.0723838628726071","0.0635443088462147","0.0812234168989995"
"Min 1x per week","2008","college entrance qualification","Male","318","0.101024473248005","0.0895785787217153","0.112470367774294"
"Min 1x per week","2008","college entrance qualification","Female","240","0.0891508556912447","0.0779288347949675","0.100372876587522"
"Min 1x per week","2008","Other degree","Male","15","","",""
"Min 1x per week","2008","Other degree","Female","13","","",""
"Min 1x per week","2008","no degree/no degree yet","Male","38","0.142640642911179","0.0994637973260003","0.185817488496358"
"Min 1x per week","2008","no degree/no degree yet","Female","27","","",""
"Min 1x per month","2008","lower secondary degree","Male","248","0.0692584321707252","0.0604173304415411","0.0780995338999093"
"Min 1x per month","2008","lower secondary degree","Female","192","0.0581663154211605","0.0501890529794092","0.0661435778629118"
"Min 1x per month","2008","secondary school degree","Male","218","0.0839364302898881","0.0729564110113788","0.0949164495683975"
"Min 1x per month","2008","secondary school degree","Female","269","0.0742419161590419","0.0652985981960409","0.0831852341220429"
"Min 1x per month","2008","college entrance qualification","Male","280","0.100730378592135","0.0892992870620725","0.112161470122197"
"Min 1x per month","2008","college entrance qualification","Female","249","0.0961922955410077","0.0845806638570344","0.107803927224981"
"Min 1x per month","2008","Other degree","Male","12","","",""
"Min 1x per month","2008","Other degree","Female","14","","",""
"Min 1x per month","2008","no degree/no degree yet","Male","11","","",""
"Min 1x per month","2008","no degree/no degree yet","Female","14","","",""
"Rarely","2008","lower secondary degree","Male","280","0.0862834860270963","0.0765060477454985","0.096060924308694"
"Rarely","2008","lower secondary degree","Female","281","0.082527919677","0.073149538701713","0.091906300652287"
"Rarely","2008","secondary school degree","Male","241","0.100195050095566","0.0883055834961781","0.112084516694954"
"Rarely","2008","secondary school degree","Female","382","0.110542627322526","0.0998458540722584","0.121239400572793"
"Rarely","2008","college entrance qualification","Male","410","0.147538658016405","0.134069117873078","0.161008198159732"
"Rarely","2008","college entrance qualification","Female","342","0.141910420024646","0.128168147887665","0.155652692161627"
"Rarely","2008","Other degree","Male","34","0.069249675355088","0.0454193311437076","0.0930800195664683"
"Rarely","2008","Other degree","Female","33","0.0676824485717574","0.0457951181823625","0.0895697789611523"
"Rarely","2008","no degree/no degree yet","Male","31","0.115363324665525","0.0759208484242095","0.154805800906841"
"Rarely","2008","no degree/no degree yet","Female","25","","",""
"Never","2008","lower secondary degree","Male","2279","0.739639384077114","0.724358335235426","0.754920432918801"
"Never","2008","lower secondary degree","Female","2614","0.78649037685478","0.772523914113029","0.800456839596531"
"Never","2008","secondary school degree","Male","1694","0.694804872904474","0.676570733353995","0.713039012454953"
