"pli0096_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1995","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Daily","1995","Saxony","(0) in school","","","",""
"Daily","1995","Saxony","(1a) inadequately completed","","","",""
"Daily","1995","Saxony","(1b) general elementary school","","","",""
"Daily","1995","Saxony","(1c) basic vocational qualification","2","","",""
"Daily","1995","Saxony","(2b) intermediate general qualification","","","",""
"Daily","1995","Saxony","(2a) intermediate vocational","2","","",""
"Daily","1995","Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","1995","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","1995","Saxony","(3a) lower tertiary education","1","","",""
"Daily","1995","Saxony","(3b) higher tertiary education","3","","",""
"Daily","1995","Saxony-Anhalt","(0) in school","1","","",""
"Daily","1995","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Daily","1995","Saxony-Anhalt","(1b) general elementary school","","","",""
"Daily","1995","Saxony-Anhalt","(1c) basic vocational qualification","1","","",""
"Daily","1995","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Daily","1995","Saxony-Anhalt","(2a) intermediate vocational","3","","",""
"Daily","1995","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Daily","1995","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Daily","1995","Saxony-Anhalt","(3a) lower tertiary education","1","","",""
"Daily","1995","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Daily","1995","Thuringia","(0) in school","","","",""
"Daily","1995","Thuringia","(1a) inadequately completed","","","",""
"Daily","1995","Thuringia","(1b) general elementary school","","","",""
"Daily","1995","Thuringia","(1c) basic vocational qualification","","","",""
"Daily","1995","Thuringia","(2b) intermediate general qualification","","","",""
"Daily","1995","Thuringia","(2a) intermediate vocational","1","","",""
"Daily","1995","Thuringia","(2c_gen) general maturity certificate","","","",""
"Daily","1995","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Daily","1995","Thuringia","(3a) lower tertiary education","1","","",""
"Daily","1995","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per week","1995","Schleswig-Holstein","(0) in school","1","","",""
"Min 1x per week","1995","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per week","1995","Schleswig-Holstein","(1b) general elementary school","3","","",""
"Min 1x per week","1995","Schleswig-Holstein","(1c) basic vocational qualification","10","","",""
"Min 1x per week","1995","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per week","1995","Schleswig-Holstein","(2a) intermediate vocational","4","","",""
"Min 1x per week","1995","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1995","Schleswig-Holstein","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1995","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per week","1995","Schleswig-Holstein","(3b) higher tertiary education","1","","",""
"Min 1x per week","1995","Hamburg","(0) in school","","","",""
"Min 1x per week","1995","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per week","1995","Hamburg","(1b) general elementary school","1","","",""
"Min 1x per week","1995","Hamburg","(1c) basic vocational qualification","2","","",""
"Min 1x per week","1995","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","1995","Hamburg","(2a) intermediate vocational","1","","",""
"Min 1x per week","1995","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1995","Hamburg","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1995","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per week","1995","Hamburg","(3b) higher tertiary education","1","","",""
"Min 1x per week","1995","Lower Saxony","(0) in school","1","","",""
"Min 1x per week","1995","Lower Saxony","(1a) inadequately completed","2","","",""
"Min 1x per week","1995","Lower Saxony","(1b) general elementary school","4","","",""
"Min 1x per week","1995","Lower Saxony","(1c) basic vocational qualification","16","","",""
"Min 1x per week","1995","Lower Saxony","(2b) intermediate general qualification","3","","",""
"Min 1x per week","1995","Lower Saxony","(2a) intermediate vocational","19","","",""
"Min 1x per week","1995","Lower Saxony","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1995","Lower Saxony","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per week","1995","Lower Saxony","(3a) lower tertiary education","3","","",""
"Min 1x per week","1995","Lower Saxony","(3b) higher tertiary education","9","","",""
"Min 1x per week","1995","Bremen","(0) in school","","","",""
"Min 1x per week","1995","Bremen","(1a) inadequately completed","","","",""
"Min 1x per week","1995","Bremen","(1b) general elementary school","","","",""
"Min 1x per week","1995","Bremen","(1c) basic vocational qualification","1","","",""
"Min 1x per week","1995","Bremen","(2b) intermediate general qualification","1","","",""
"Min 1x per week","1995","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per week","1995","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1995","Bremen","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1995","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per week","1995","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(0) in school","8","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(1b) general elementary school","7","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(1c) basic vocational qualification","55","0.0724218247973555","0.054649384855151","0.09019426473956"
"Min 1x per week","1995","North Rhine-Westphalia","(2b) intermediate general qualification","3","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(2a) intermediate vocational","30","0.071812753421623","0.0459900880977933","0.0976354187454526"
"Min 1x per week","1995","North Rhine-Westphalia","(2c_gen) general maturity certificate","10","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","20","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(3a) lower tertiary education","9","","",""
"Min 1x per week","1995","North Rhine-Westphalia","(3b) higher tertiary education","12","","",""
"Min 1x per week","1995","Hesse","(0) in school","1","","",""
"Min 1x per week","1995","Hesse","(1a) inadequately completed","2","","",""
"Min 1x per week","1995","Hesse","(1b) general elementary school","2","","",""
"Min 1x per week","1995","Hesse","(1c) basic vocational qualification","22","","",""
"Min 1x per week","1995","Hesse","(2b) intermediate general qualification","2","","",""
"Min 1x per week","1995","Hesse","(2a) intermediate vocational","8","","",""
"Min 1x per week","1995","Hesse","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1995","Hesse","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per week","1995","Hesse","(3a) lower tertiary education","1","","",""
"Min 1x per week","1995","Hesse","(3b) higher tertiary education","5","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(0) in school","1","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(1a) inadequately completed","1","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(1b) general elementary school","11","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","14","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","2","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","3","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","3","","",""
"Min 1x per week","1995","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","4","","",""
"Min 1x per week","1995","Baden-Württemberg","(0) in school","4","","",""
"Min 1x per week","1995","Baden-Württemberg","(1a) inadequately completed","1","","",""
"Min 1x per week","1995","Baden-Württemberg","(1b) general elementary school","15","","",""
"Min 1x per week","1995","Baden-Württemberg","(1c) basic vocational qualification","67","0.117124266441786","0.0908405120263189","0.143408020857253"
"Min 1x per week","1995","Baden-Württemberg","(2b) intermediate general qualification","9","","",""
"Min 1x per week","1995","Baden-Württemberg","(2a) intermediate vocational","29","","",""
"Min 1x per week","1995","Baden-Württemberg","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","1995","Baden-Württemberg","(2c_voc) vocational maturity certificate","5","","",""
"Min 1x per week","1995","Baden-Württemberg","(3a) lower tertiary education","6","","",""
"Min 1x per week","1995","Baden-Württemberg","(3b) higher tertiary education","11","","",""
"Min 1x per week","1995","Bavaria","(0) in school","2","","",""
"Min 1x per week","1995","Bavaria","(1a) inadequately completed","1","","",""
"Min 1x per week","1995","Bavaria","(1b) general elementary school","10","","",""
"Min 1x per week","1995","Bavaria","(1c) basic vocational qualification","42","0.0753446835748","0.0539741421505232","0.0967152249990767"
"Min 1x per week","1995","Bavaria","(2b) intermediate general qualification","5","","",""
"Min 1x per week","1995","Bavaria","(2a) intermediate vocational","28","","",""
"Min 1x per week","1995","Bavaria","(2c_gen) general maturity certificate","4","","",""
"Min 1x per week","1995","Bavaria","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per week","1995","Bavaria","(3a) lower tertiary education","4","","",""
"Min 1x per week","1995","Bavaria","(3b) higher tertiary education","5","","",""
"Min 1x per week","1995","Berlin","(0) in school","1","","",""
"Min 1x per week","1995","Berlin","(1a) inadequately completed","","","",""
"Min 1x per week","1995","Berlin","(1b) general elementary school","","","",""
"Min 1x per week","1995","Berlin","(1c) basic vocational qualification","2","","",""
"Min 1x per week","1995","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per week","1995","Berlin","(2a) intermediate vocational","7","","",""
"Min 1x per week","1995","Berlin","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","1995","Berlin","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1995","Berlin","(3a) lower tertiary education","2","","",""
"Min 1x per week","1995","Berlin","(3b) higher tertiary education","2","","",""
"Min 1x per week","1995","Brandenburg","(0) in school","2","","",""
"Min 1x per week","1995","Brandenburg","(1a) inadequately completed","1","","",""
"Min 1x per week","1995","Brandenburg","(1b) general elementary school","1","","",""
"Min 1x per week","1995","Brandenburg","(1c) basic vocational qualification","2","","",""
"Min 1x per week","1995","Brandenburg","(2b) intermediate general qualification","1","","",""
"Min 1x per week","1995","Brandenburg","(2a) intermediate vocational","4","","",""
"Min 1x per week","1995","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1995","Brandenburg","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1995","Brandenburg","(3a) lower tertiary education","3","","",""
"Min 1x per week","1995","Brandenburg","(3b) higher tertiary education","3","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(0) in school","2","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","2","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(2a) intermediate vocational","3","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1995","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
