"pli0096_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Daily","2000","lower secondary degree","1-pers.-HH","","","",""
"Daily","2000","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2000","lower secondary degree","Single parent ","","","",""
"Daily","2000","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2000","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2000","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2000","secondary school degree","1-pers.-HH","","","",""
"Daily","2000","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2000","secondary school degree","Single parent ","","","",""
"Daily","2000","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2000","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2000","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2000","college entrance qualification","1-pers.-HH","","","",""
"Daily","2000","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2000","college entrance qualification","Single parent ","","","",""
"Daily","2000","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2000","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2000","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2000","Other degree","1-pers.-HH","","","",""
"Daily","2000","Other degree","(Married) couple without C. ","","","",""
"Daily","2000","Other degree","Single parent ","","","",""
"Daily","2000","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2000","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2000","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2000","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2000","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2000","no degree/no degree yet","Single parent ","","","",""
"Daily","2000","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2000","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2000","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2000","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2000","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2000","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2000","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2000","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2000","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2000","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2000","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2000","secondary school degree","Single parent ","","","",""
"Min 1x per week","2000","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2000","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2000","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2000","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2000","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2000","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2000","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2000","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2000","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2000","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2000","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2000","Other degree","Single parent ","","","",""
"Min 1x per week","2000","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2000","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2000","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2000","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2000","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2000","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2000","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2000","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2000","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2000","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2000","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2000","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2000","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2000","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2000","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2000","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2000","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2000","secondary school degree","Single parent ","","","",""
"Min 1x per month","2000","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2000","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2000","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2000","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2000","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2000","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2000","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2000","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2000","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2000","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2000","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2000","Other degree","Single parent ","","","",""
"Min 1x per month","2000","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2000","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2000","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2000","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2000","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2000","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2000","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2000","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2000","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2000","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2000","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2000","lower secondary degree","Single parent ","","","",""
"Rarely","2000","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2000","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2000","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2000","secondary school degree","1-pers.-HH","","","",""
"Rarely","2000","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2000","secondary school degree","Single parent ","","","",""
"Rarely","2000","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2000","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2000","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2000","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2000","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2000","college entrance qualification","Single parent ","","","",""
"Rarely","2000","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2000","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2000","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2000","Other degree","1-pers.-HH","","","",""
"Rarely","2000","Other degree","(Married) couple without C. ","","","",""
"Rarely","2000","Other degree","Single parent ","","","",""
"Rarely","2000","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2000","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2000","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2000","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2000","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2000","no degree/no degree yet","Single parent ","","","",""
"Rarely","2000","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2000","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2000","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2000","lower secondary degree","1-pers.-HH","","","",""
"Never","2000","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2000","lower secondary degree","Single parent ","","","",""
"Never","2000","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2000","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2000","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2000","secondary school degree","1-pers.-HH","","","",""
"Never","2000","secondary school degree","(Married) couple without C. ","","","",""
"Never","2000","secondary school degree","Single parent ","","","",""
"Never","2000","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2000","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2000","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2000","college entrance qualification","1-pers.-HH","","","",""
"Never","2000","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2000","college entrance qualification","Single parent ","","","",""
"Never","2000","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2000","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2000","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2000","Other degree","1-pers.-HH","","","",""
"Never","2000","Other degree","(Married) couple without C. ","","","",""
"Never","2000","Other degree","Single parent ","","","",""
"Never","2000","Other degree","Couple + C. LE 16 ","","","",""
"Never","2000","Other degree","Couple + C. GT 16 ","","","",""
"Never","2000","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2000","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2000","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2000","no degree/no degree yet","Single parent ","","","",""
"Never","2000","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2000","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2000","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2001","lower secondary degree","1-pers.-HH","","","",""
"Daily","2001","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2001","lower secondary degree","Single parent ","","","",""
"Daily","2001","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2001","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2001","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2001","secondary school degree","1-pers.-HH","","","",""
"Daily","2001","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2001","secondary school degree","Single parent ","","","",""
"Daily","2001","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2001","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2001","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2001","college entrance qualification","1-pers.-HH","","","",""
"Daily","2001","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2001","college entrance qualification","Single parent ","","","",""
"Daily","2001","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2001","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2001","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2001","Other degree","1-pers.-HH","","","",""
"Daily","2001","Other degree","(Married) couple without C. ","","","",""
"Daily","2001","Other degree","Single parent ","","","",""
"Daily","2001","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2001","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2001","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2001","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2001","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2001","no degree/no degree yet","Single parent ","","","",""
"Daily","2001","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2001","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2001","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2001","lower secondary degree","1-pers.-HH","75","0.0580608806610044","0.0456228554607666","0.0704989058612422"
"Min 1x per week","2001","lower secondary degree","(Married) couple without C. ","218","0.0652192193128515","0.0569633235938607","0.0734751150318423"
"Min 1x per week","2001","lower secondary degree","Single parent ","24","","",""
"Min 1x per week","2001","lower secondary degree","Couple + C. LE 16 ","114","0.0813644589371971","0.0671195766960025","0.0956093411783917"
"Min 1x per week","2001","lower secondary degree","Couple + C. GT 16 ","119","0.100066466244837","0.0830805883160288","0.117052344173645"
"Min 1x per week","2001","lower secondary degree","Couple + C. LE and GT 16","47","0.101851399211157","0.0747091083512963","0.128993690071018"
"Min 1x per week","2001","secondary school degree","1-pers.-HH","65","0.0812034923632077","0.0619230087261066","0.100483976000309"
"Min 1x per week","2001","secondary school degree","(Married) couple without C. ","140","0.0885882587422593","0.07487365842762","0.102302859056899"
"Min 1x per week","2001","secondary school degree","Single parent ","12","","",""
"Min 1x per week","2001","secondary school degree","Couple + C. LE 16 ","157","0.0942268059580211","0.0805936699469262","0.107859941969116"
"Min 1x per week","2001","secondary school degree","Couple + C. GT 16 ","94","0.0964923171425515","0.0789957953213387","0.113988838963764"
"Min 1x per week","2001","secondary school degree","Couple + C. LE and GT 16","66","0.118968165326798","0.0931276828873238","0.144808647766272"
"Min 1x per week","2001","college entrance qualification","1-pers.-HH","72","0.106154022440682","0.0834802101915317","0.128827834689832"
"Min 1x per week","2001","college entrance qualification","(Married) couple without C. ","125","0.100786894619805","0.084346073447834","0.117227715791777"
"Min 1x per week","2001","college entrance qualification","Single parent ","20","","",""
"Min 1x per week","2001","college entrance qualification","Couple + C. LE 16 ","116","0.106119868810573","0.0879603245014349","0.124279413119712"
"Min 1x per week","2001","college entrance qualification","Couple + C. GT 16 ","90","0.132892243619088","0.108384648355766","0.157399838882411"
"Min 1x per week","2001","college entrance qualification","Couple + C. LE and GT 16","43","0.184545485999398","0.137301145278248","0.231789826720548"
"Min 1x per week","2001","Other degree","1-pers.-HH","4","","",""
"Min 1x per week","2001","Other degree","(Married) couple without C. ","9","","",""
"Min 1x per week","2001","Other degree","Single parent ","1","","",""
"Min 1x per week","2001","Other degree","Couple + C. LE 16 ","9","","",""
"Min 1x per week","2001","Other degree","Couple + C. GT 16 ","7","","",""
"Min 1x per week","2001","Other degree","Couple + C. LE and GT 16","6","","",""
"Min 1x per week","2001","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per week","2001","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Min 1x per week","2001","no degree/no degree yet","Single parent ","9","","",""
"Min 1x per week","2001","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Min 1x per week","2001","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"Min 1x per week","2001","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Min 1x per month","2001","lower secondary degree","1-pers.-HH","68","0.0488964290671102","0.0374267653746851","0.0603660927595354"
"Min 1x per month","2001","lower secondary degree","(Married) couple without C. ","224","0.0652319899310902","0.0569753423556395","0.0734886375065408"
"Min 1x per month","2001","lower secondary degree","Single parent ","16","","",""
"Min 1x per month","2001","lower secondary degree","Couple + C. LE 16 ","118","0.0864998170236638","0.0718533868713166","0.101146247176011"
"Min 1x per month","2001","lower secondary degree","Couple + C. GT 16 ","118","0.110388160075454","0.0926503490389958","0.128125971111912"
"Min 1x per month","2001","lower secondary degree","Couple + C. LE and GT 16","36","0.0883717504282599","0.0629002506343743","0.113843250222146"
"Min 1x per month","2001","secondary school degree","1-pers.-HH","44","0.0584583826830952","0.0418982405275862","0.0750185248386042"
"Min 1x per month","2001","secondary school degree","(Married) couple without C. ","162","0.10823264308674","0.0932377739200149","0.123227512253465"
"Min 1x per month","2001","secondary school degree","Single parent ","23","","",""
"Min 1x per month","2001","secondary school degree","Couple + C. LE 16 ","160","0.0909112063831278","0.0774955890130568","0.104326823753199"
"Min 1x per month","2001","secondary school degree","Couple + C. GT 16 ","104","0.096889507729612","0.0793608666397961","0.114418148819428"
"Min 1x per month","2001","secondary school degree","Couple + C. LE and GT 16","42","0.0804596118964523","0.0587494128019715","0.102169810990933"
"Min 1x per month","2001","college entrance qualification","1-pers.-HH","46","0.0646556806182858","0.0465542010752111","0.0827571601613606"
"Min 1x per month","2001","college entrance qualification","(Married) couple without C. ","110","0.0853094592380534","0.0700539802537186","0.100564938222388"
"Min 1x per month","2001","college entrance qualification","Single parent ","15","","",""
"Min 1x per month","2001","college entrance qualification","Couple + C. LE 16 ","132","0.114363031775509","0.0955985035340087","0.133127560017009"
"Min 1x per month","2001","college entrance qualification","Couple + C. GT 16 ","76","0.099910561171659","0.0782603129859475","0.12156080935737"
"Min 1x per month","2001","college entrance qualification","Couple + C. LE and GT 16","34","0.131647794822682","0.090470960105266","0.172824629540098"
"Min 1x per month","2001","Other degree","1-pers.-HH","3","","",""
"Min 1x per month","2001","Other degree","(Married) couple without C. ","14","","",""
"Min 1x per month","2001","Other degree","Single parent ","3","","",""
"Min 1x per month","2001","Other degree","Couple + C. LE 16 ","16","","",""
"Min 1x per month","2001","Other degree","Couple + C. GT 16 ","7","","",""
"Min 1x per month","2001","Other degree","Couple + C. LE and GT 16","3","","",""
"Min 1x per month","2001","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2001","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Min 1x per month","2001","no degree/no degree yet","Single parent ","2","","",""
"Min 1x per month","2001","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Min 1x per month","2001","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Min 1x per month","2001","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"Rarely","2001","lower secondary degree","1-pers.-HH","89","0.0657344150536553","0.052553978861149","0.0789148512461617"
"Rarely","2001","lower secondary degree","(Married) couple without C. ","342","0.100291714524255","0.0902477562161257","0.110335672832384"
"Rarely","2001","lower secondary degree","Single parent ","28","","",""
"Rarely","2001","lower secondary degree","Couple + C. LE 16 ","167","0.114556880518955","0.0979625095598449","0.131151251478064"
"Rarely","2001","lower secondary degree","Couple + C. GT 16 ","136","0.106908673995127","0.0894185492652165","0.124398798725038"
"Rarely","2001","lower secondary degree","Couple + C. LE and GT 16","59","0.119154383021634","0.0900811177144238","0.148227648328844"
"Rarely","2001","secondary school degree","1-pers.-HH","93","0.114457614737061","0.0919852940369669","0.136929935437156"
"Rarely","2001","secondary school degree","(Married) couple without C. ","199","0.121108123179729","0.105361329929237","0.13685491643022"
"Rarely","2001","secondary school degree","Single parent ","35","0.115101358933818","0.0816663796472945","0.148536338220342"
"Rarely","2001","secondary school degree","Couple + C. LE 16 ","267","0.153831015512596","0.136994612788284","0.170667418236907"
"Rarely","2001","secondary school degree","Couple + C. GT 16 ","152","0.139138941357971","0.118630610805494","0.159647271910448"
"Rarely","2001","secondary school degree","Couple + C. LE and GT 16","93","0.152988546002717","0.1242566996615","0.181720392343934"
"Rarely","2001","college entrance qualification","1-pers.-HH","119","0.174495497874919","0.146558688163946","0.202432307585892"
"Rarely","2001","college entrance qualification","(Married) couple without C. ","202","0.170352147000654","0.149821111115786","0.190883182885523"
"Rarely","2001","college entrance qualification","Single parent ","28","","",""
"Rarely","2001","college entrance qualification","Couple + C. LE 16 ","208","0.210572483803517","0.186533068965148","0.234611898641886"
"Rarely","2001","college entrance qualification","Couple + C. GT 16 ","126","0.16549981921607","0.138669469929866","0.192330168502274"
"Rarely","2001","college entrance qualification","Couple + C. LE and GT 16","56","0.182911444413562","0.135829627684623","0.229993261142501"
"Rarely","2001","Other degree","1-pers.-HH","4","","",""
"Rarely","2001","Other degree","(Married) couple without C. ","18","","",""
"Rarely","2001","Other degree","Single parent ","1","","",""
"Rarely","2001","Other degree","Couple + C. LE 16 ","28","","",""
"Rarely","2001","Other degree","Couple + C. GT 16 ","19","","",""
"Rarely","2001","Other degree","Couple + C. LE and GT 16","5","","",""
"Rarely","2001","no degree/no degree yet","1-pers.-HH","2","","",""
"Rarely","2001","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Rarely","2001","no degree/no degree yet","Single parent ","9","","",""
"Rarely","2001","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Rarely","2001","no degree/no degree yet","Couple + C. GT 16 ","42","0.142674186667882","0.103551870718094","0.181796502617669"
"Rarely","2001","no degree/no degree yet","Couple + C. LE and GT 16","27","","",""
"Never","2001","lower secondary degree","1-pers.-HH","1126","0.82730827521823","0.80720496132403","0.84741158911243"
"Never","2001","lower secondary degree","(Married) couple without C. ","2652","0.769257076231804","0.755169980723489","0.783344171740119"
"Never","2001","lower secondary degree","Single parent ","335","0.853042007969273","0.818473758948837","0.88761025698971"
"Never","2001","lower secondary degree","Couple + C. LE 16 ","1016","0.717578843520185","0.694122878918144","0.741034808122225"
"Never","2001","lower secondary degree","Couple + C. GT 16 ","826","0.682636699684582","0.656290882867049","0.708982516502116"
"Never","2001","lower secondary degree","Couple + C. LE and GT 16","335","0.690622467338949","0.649141045064226","0.732103889613671"
"Never","2001","secondary school degree","1-pers.-HH","569","0.745880510216636","0.715149664026011","0.77661135640726"
"Never","2001","secondary school degree","(Married) couple without C. ","1148","0.682070974991272","0.659595046756779","0.704546903225765"
"Never","2001","secondary school degree","Single parent ","280","0.784767090089808","0.741710582668665","0.827823597510951"
"Never","2001","secondary school degree","Couple + C. LE 16 ","1180","0.661030972146256","0.638941277434088","0.683120666858423"
"Never","2001","secondary school degree","Couple + C. GT 16 ","744","0.667479233769865","0.639562301322309","0.695396166217421"
"Never","2001","secondary school degree","Couple + C. LE and GT 16","402","0.647583676774033","0.609453801075177","0.685713552472889"
"Never","2001","college entrance qualification","1-pers.-HH","472","0.654694799066113","0.619696577301943","0.689693020830283"
"Never","2001","college entrance qualification","(Married) couple without C. ","851","0.643551499141487","0.617394964311276","0.669708033971697"
"Never","2001","college entrance qualification","Single parent ","124","0.618949460299284","0.549343541172398","0.688555379426169"
"Never","2001","college entrance qualification","Couple + C. LE 16 ","649","0.5689446156104","0.539745581528714","0.598143649692087"
"Never","2001","college entrance qualification","Couple + C. GT 16 ","445","0.601697375993183","0.566353840595081","0.637040911391285"
"Never","2001","college entrance qualification","Couple + C. LE and GT 16","126","0.500895274764358","0.440002254255942","0.561788295272774"
"Never","2001","Other degree","1-pers.-HH","84","0.895082909391557","0.833460164377791","0.956705654405322"
"Never","2001","Other degree","(Married) couple without C. ","312","0.913027242132263","0.883630836798816","0.94242364746571"
"Never","2001","Other degree","Single parent ","65","0.925605033352127","0.864132133357853","0.987077933346401"
"Never","2001","Other degree","Couple + C. LE 16 ","322","0.858439270491519","0.823156828060923","0.893721712922115"
"Never","2001","Other degree","Couple + C. GT 16 ","211","0.861066010486405","0.817667417022048","0.904464603950762"
"Never","2001","Other degree","Couple + C. LE and GT 16","131","0.873267631724984","0.819119740629996","0.927415522819972"
"Never","2001","no degree/no degree yet","1-pers.-HH","31","0.904104065068448","0.805130789819313","1.00307734031758"
"Never","2001","no degree/no degree yet","(Married) couple without C. ","94","0.91357117291254","0.858219468677684","0.968922877147396"
"Never","2001","no degree/no degree yet","Single parent ","70","0.763154126290056","0.675319476076114","0.850988776503997"
"Never","2001","no degree/no degree yet","Couple + C. LE 16 ","44","0.899178695761386","0.817342472381082","0.981014919141689"
"Never","2001","no degree/no degree yet","Couple + C. GT 16 ","231","0.74116473637813","0.692170160860503","0.790159311895757"
"Never","2001","no degree/no degree yet","Couple + C. LE and GT 16","178","0.789449848277445","0.737100632187487","0.841799064367402"
"Daily","2002","lower secondary degree","1-pers.-HH","","","",""
"Daily","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2002","lower secondary degree","Single parent ","","","",""
"Daily","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2002","secondary school degree","1-pers.-HH","","","",""
"Daily","2002","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2002","secondary school degree","Single parent ","","","",""
"Daily","2002","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2002","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2002","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2002","college entrance qualification","1-pers.-HH","","","",""
"Daily","2002","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2002","college entrance qualification","Single parent ","","","",""
"Daily","2002","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2002","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2002","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2002","Other degree","1-pers.-HH","","","",""
"Daily","2002","Other degree","(Married) couple without C. ","","","",""
"Daily","2002","Other degree","Single parent ","","","",""
"Daily","2002","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2002","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2002","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2002","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2002","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2002","no degree/no degree yet","Single parent ","","","",""
"Daily","2002","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2002","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2002","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2002","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2002","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2002","secondary school degree","Single parent ","","","",""
"Min 1x per week","2002","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2002","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2002","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2002","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2002","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2002","Other degree","Single parent ","","","",""
"Min 1x per week","2002","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2002","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2002","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2002","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
