"plh0206i03","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2012","(0) in school","Male","","","",""
"4 on scale 1-7","2012","(0) in school","Female","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2012","(0) in school","Male","","","",""
"5 on scale 1-7","2012","(0) in school","Female","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2012","(0) in school","Male","","","",""
"6 on scale 1-7","2012","(0) in school","Female","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2012","(0) in school","Male","","","",""
"7 Strongly agree","2012","(0) in school","Female","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2012","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2012","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2013","(0) in school","Male","","","",""
"1 Strongly disagree","2013","(0) in school","Female","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2013","(0) in school","Male","","","",""
"2 on scale 1-7 ","2013","(0) in school","Female","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2013","(0) in school","Male","","","",""
"3 on scale 1-7 ","2013","(0) in school","Female","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2013","(0) in school","Male","","","",""
"4 on scale 1-7","2013","(0) in school","Female","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2013","(0) in school","Male","","","",""
"5 on scale 1-7","2013","(0) in school","Female","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2013","(0) in school","Male","","","",""
"6 on scale 1-7","2013","(0) in school","Female","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2013","(0) in school","Male","","","",""
"7 Strongly agree","2013","(0) in school","Female","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2013","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2013","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2014","(0) in school","Male","","","",""
"1 Strongly disagree","2014","(0) in school","Female","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2014","(0) in school","Male","","","",""
"2 on scale 1-7 ","2014","(0) in school","Female","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2014","(0) in school","Male","","","",""
"3 on scale 1-7 ","2014","(0) in school","Female","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2014","(0) in school","Male","","","",""
"4 on scale 1-7","2014","(0) in school","Female","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2014","(0) in school","Male","","","",""
"5 on scale 1-7","2014","(0) in school","Female","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2014","(0) in school","Male","","","",""
"6 on scale 1-7","2014","(0) in school","Female","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2014","(0) in school","Male","","","",""
"7 Strongly agree","2014","(0) in school","Female","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2014","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2014","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2014","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2014","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2014","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2014","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2014","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2014","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2014","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2014","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2015","(0) in school","Male","47","0.243886676510607","0.179523492686016","0.308249860335198"
"1 Strongly disagree","2015","(0) in school","Female","74","0.387159271715622","0.321278741499737","0.453039801931507"
"1 Strongly disagree","2015","(1a) inadequately completed","Male","67","0.249848101499199","0.195527344804355","0.304168858194042"
"1 Strongly disagree","2015","(1a) inadequately completed","Female","139","0.400674683904577","0.347233743370523","0.454115624438631"
"1 Strongly disagree","2015","(1b) general elementary school","Male","253","0.265601410171344","0.236237133443408","0.294965686899279"
"1 Strongly disagree","2015","(1b) general elementary school","Female","525","0.392978934111937","0.367002189616093","0.41895567860778"
"1 Strongly disagree","2015","(1c) basic vocational qualification","Male","820","0.25412026166207","0.238504713247928","0.269735810076212"
"1 Strongly disagree","2015","(1c) basic vocational qualification","Female","981","0.371817864555357","0.353154794829996","0.390480934280719"
"1 Strongly disagree","2015","(2b) intermediate general qualification","Male","89","0.268023682737668","0.219942583162921","0.316104782312416"
"1 Strongly disagree","2015","(2b) intermediate general qualification","Female","173","0.378544904705695","0.333328030644292","0.423761778767099"
"1 Strongly disagree","2015","(2a) intermediate vocational","Male","536","0.202515435861854","0.186109431051903","0.218921440671805"
"1 Strongly disagree","2015","(2a) intermediate vocational","Female","1278","0.358512064272144","0.342601649136083","0.374422479408205"
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","Male","201","0.241532676229752","0.209734672526489","0.273330679933016"
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","Female","349","0.422407059347675","0.389298403023745","0.455515715671606"
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","Male","292","0.247811189131541","0.221954242095197","0.273668136167886"
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","Female","622","0.390101785611761","0.365620691738253","0.414582879485269"
"1 Strongly disagree","2015","(3a) lower tertiary education","Male","260","0.212767352455339","0.18756463263567","0.237970072275009"
"1 Strongly disagree","2015","(3a) lower tertiary education","Female","377","0.386954513121234","0.355768877262718","0.418140148979751"
"1 Strongly disagree","2015","(3b) higher tertiary education","Male","625","0.259624307395136","0.241228473928911","0.278020140861361"
"1 Strongly disagree","2015","(3b) higher tertiary education","Female","956","0.379722744529353","0.359810670195645","0.399634818863062"
