"plh0206i03","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2012","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2012","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2012","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Employed","Single parent ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2013","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2013","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2013","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2013","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Employed","Single parent ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2014","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2014","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2014","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Employed","Single parent ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2015","Not Employed","1-pers.-HH","763","0.38557098749778","0.363691101058142","0.407450873937418","1"
"1 Strongly disagree","2015","Not Employed","(Married) couple without C. ","1430","0.335342360953315","0.320898356153985","0.349786365752645","1"
"1 Strongly disagree","2015","Not Employed","Single parent ","284","0.351093242153372","0.317136220881373","0.385050263425371","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. LE 16 ","628","0.374158762989757","0.350076225752773","0.398241300226741","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. GT 16 ","245","0.302390770071827","0.270199724047482","0.334581816096172","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. LE and GT 16","221","0.338908008661379","0.301002132129554","0.376813885193203","1"
"1 Strongly disagree","2015","Employed","1-pers.-HH","607","0.309406283649236","0.28816952296921","0.330643044329262","1"
"1 Strongly disagree","2015","Employed","(Married) couple without C. ","1117","0.258134522731215","0.244240940277961","0.272028105184469","1"
"1 Strongly disagree","2015","Employed","Single parent ","593","0.356663908948736","0.333388203370371","0.379939614527101","1"
"1 Strongly disagree","2015","Employed","Couple + C. LE 16 ","1631","0.298981094472209","0.286478819541862","0.311483369402556","1"
"1 Strongly disagree","2015","Employed","Couple + C. GT 16 ","618","0.259203857325745","0.240749923832228","0.277657790819261","1"
"1 Strongly disagree","2015","Employed","Couple + C. LE and GT 16","507","0.294345493757142","0.272186697531353","0.316504289982931","1"
"2 on scale 1-7 ","2015","Not Employed","1-pers.-HH","462","0.249997023733194","0.230531954839945","0.269462092626442","2"
"2 on scale 1-7 ","2015","Not Employed","(Married) couple without C. ","1127","0.264240248215179","0.250750249361421","0.277730247068938","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. GT 16 ","217","0.299645998656044","0.267538404636108","0.33175359267598","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. LE and GT 16","156","0.280175215423929","0.244211633938431","0.316138796909428","2"
"2 on scale 1-7 ","2015","Employed","1-pers.-HH","567","0.315596493785245","0.294244688774156","0.336948298796333","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. GT 16 ","596","0.278492431394125","0.259614864891798","0.297369997896451","2"
"2 on scale 1-7 ","2015","Not Employed","Single parent ","195","0.269677801580403","0.238105441057794","0.301250162103012","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. LE 16 ","417","0.290019865086997","0.267436993556648","0.312602736617346","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. LE and GT 16","493","0.272150834612375","0.250511348762953","0.293790320461797","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. LE 16 ","1503","0.307162787077388","0.294564769242125","0.319760804912651","2"
"2 on scale 1-7 ","2015","Employed","Single parent ","507","0.287265431062366","0.265278738196424","0.309252123928307","2"
"2 on scale 1-7 ","2015","Employed","(Married) couple without C. ","1106","0.307347992301619","0.292699215711604","0.321996768891635","2"
"3 on scale 1-7 ","2015","Not Employed","1-pers.-HH","243","0.126052950137385","0.111132700138467","0.140973200136304","3"
"3 on scale 1-7 ","2015","Not Employed","(Married) couple without C. ","626","0.162345679527178","0.151063391075061","0.173627967979296","3"
"3 on scale 1-7 ","2015","Not Employed","Single parent ","109","0.116169556156176","0.0933735982392833","0.138965514073069","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. LE 16 ","162","0.117741689222606","0.101701658259996","0.133781720185216","3"
"3 on scale 1-7 ","2015","Employed","Single parent ","215","0.146816350233788","0.129618950407174","0.164013750060401","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. LE 16 ","840","0.167260877821156","0.157069005224972","0.177452750417339","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. LE and GT 16","257","0.186938599107798","0.167983215744298","0.205893982471298","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. GT 16 ","118","0.14933332080934","0.124352725327283","0.174313916291397","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. LE and GT 16","83","0.13558273370048","0.108167081024005","0.162998386376954","3"
"3 on scale 1-7 ","2015","Employed","1-pers.-HH","281","0.169775206595753","0.152526863584981","0.187023549606525","3"
"3 on scale 1-7 ","2015","Employed","(Married) couple without C. ","670","0.184831592327813","0.172507912999285","0.197155271656341","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. GT 16 ","381","0.193498578903309","0.176862141767972","0.210135016038646","3"
"4 on scale 1-7","2015","Not Employed","1-pers.-HH","218","0.117272249810306","0.102808927950364","0.131735571670248","4"
"4 on scale 1-7","2015","Not Employed","(Married) couple without C. ","459","0.116900225878639","0.107070147582776","0.126730304174502","4"
"4 on scale 1-7","2015","Employed","Couple + C. GT 16 ","292","0.148611704239843","0.133631794038988","0.163591614440699","4"
"4 on scale 1-7","2015","Not Employed","Single parent ","78","0.125363834045817","0.101806450566872","0.148921217524763","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","162","0.0997882313551892","0.0848721687370952","0.114704293973283","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","99","0.115625956579971","0.093213452709575","0.138038460450367","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","66","0.0975509356140894","0.073790097857588","0.121311773370591","4"
"4 on scale 1-7","2015","Employed","1-pers.-HH","201","0.108087736422167","0.0938230681765115","0.122352404667823","4"
"4 on scale 1-7","2015","Employed","(Married) couple without C. ","489","0.124127027043895","0.113658577691443","0.134595476396348","4"
"4 on scale 1-7","2015","Employed","Single parent ","178","0.117710847907184","0.102051703528911","0.133369992285457","4"
"4 on scale 1-7","2015","Employed","Couple + C. LE 16 ","630","0.128696540424358","0.119551819180022","0.137841261668695","4"
"4 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","175","0.128532711031009","0.112260229495717","0.144805192566301","4"
"5 on scale 1-7","2015","Not Employed","1-pers.-HH","94","0.0526172382088524","0.0425807033767607","0.0626537730409442","5"
"5 on scale 1-7","2015","Not Employed","(Married) couple without C. ","253","0.0656433638676037","0.0580663834245459","0.0732203443106615","5"
"5 on scale 1-7","2015","Not Employed","Single parent ","42","0.0410601659046554","0.0269434643677131","0.0551768674415976","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","45","0.070612626670031","0.0526576732898525","0.0885675800502095","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","39","0.0780377057094928","0.0565572492347064","0.0995181621842791","5"
"5 on scale 1-7","2015","Employed","(Married) couple without C. ","221","0.068039698948026","0.0600448821775013","0.0760345157185508","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","80","0.0464958701392252","0.0360170913787054","0.0569746488997451","5"
"5 on scale 1-7","2015","Employed","1-pers.-HH","95","0.0575012099511492","0.0468059513626959","0.0681964685396025","5"
"5 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","102","0.0664370899816542","0.0543283625386694","0.078545817424639","5"
"5 on scale 1-7","2015","Employed","Couple + C. LE 16 ","297","0.0558964221712589","0.0496230053657851","0.0621698389767327","5"
"5 on scale 1-7","2015","Employed","Couple + C. GT 16 ","154","0.0630518590716458","0.0528159695481137","0.0732877485951779","5"
"5 on scale 1-7","2015","Employed","Single parent ","73","0.0509465320771774","0.0402619640554889","0.0616311000988658","5"
"6 on scale 1-7","2015","Not Employed","1-pers.-HH","69","0.0428070932936388","0.0337076538741145","0.0519065327131631","6"
"6 on scale 1-7","2015","Not Employed","(Married) couple without C. ","112","0.0269485411674322","0.0219942679986515","0.031902814336213","6"
"6 on scale 1-7","2015","Not Employed","Single parent ","28","","","","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","31","0.0343796025202618","0.0216093832110151","0.0471498218295085","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","14","","","","6"
"6 on scale 1-7","2015","Employed","Couple + C. GT 16 ","74","0.0351157863770035","0.0273638952496277","0.0428676775043794","6"
"6 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","49","0.0224772373715467","0.0152702076356088","0.0296842671074847","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","46","0.0371503024898384","0.0277378538723653","0.0465627511073115","6"
"6 on scale 1-7","2015","Employed","1-pers.-HH","40","0.0249983895908832","0.0178258809588205","0.0321708982229459","6"
"6 on scale 1-7","2015","Employed","(Married) couple without C. ","113","0.032897299018404","0.0272343189129899","0.0385602791238181","6"
"6 on scale 1-7","2015","Employed","Single parent ","31","0.0227621950797892","0.0155151407884631","0.0300092493711154","6"
"6 on scale 1-7","2015","Employed","Couple + C. LE 16 ","130","0.0228415180203274","0.0187616388541444","0.0269213971865104","6"
"7 Strongly agree","2015","Not Employed","1-pers.-HH","52","0.0256824573188433","0.0185715407826272","0.0327933738550594","7"
"7 Strongly agree","2015","Not Employed","(Married) couple without C. ","97","0.0285795803906519","0.0234818606763757","0.0336773001049281","7"
"7 Strongly agree","2015","Not Employed","Single parent ","23","","","","7"
"7 Strongly agree","2015","Employed","Couple + C. GT 16 ","51","0.0220257826883289","0.0158449321389799","0.0282066332376778","7"
"7 Strongly agree","2015","Employed","Couple + C. LE and GT 16","42","0.0291180341384749","0.0209430738649602","0.0372929944119896","7"
"7 Strongly agree","2015","Not Employed","Couple + C. LE 16 ","56","0.0346452787163868","0.0255438895588646","0.0437466678739089","7"
"7 Strongly agree","2015","Not Employed","Couple + C. GT 16 ","27","","","","7"
"7 Strongly agree","2015","Not Employed","Couple + C. LE and GT 16","20","","","","7"
"7 Strongly agree","2015","Employed","1-pers.-HH","29","","","","7"
"7 Strongly agree","2015","Employed","(Married) couple without C. ","95","0.024621867629027","0.0197017484805215","0.0295419867775325","7"
"7 Strongly agree","2015","Employed","Single parent ","30","0.0178347346909602","0.0114037137068688","0.0242657556750516","7"
"7 Strongly agree","2015","Employed","Couple + C. LE 16 ","120","0.0191607600133032","0.01541700347803","0.0229045165485765","7"
"1 Strongly disagree","2016","Not Employed","1-pers.-HH","687","0.731564831956145","0.703099295899558","0.760030368012733","1"
"1 Strongly disagree","2016","Not Employed","(Married) couple without C. ","126","0.512592027786798","0.437232706807684","0.587951348765913","1"
"1 Strongly disagree","2016","Not Employed","Single parent ","263","0.622170946592024","0.570935395910248","0.673406497273799","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE 16 ","1491","0.635560387456502","0.613617776341076","0.657502998571928","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. GT 16 ","62","0.660911345848652","0.555853371522652","0.765969320174652","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE and GT 16","324","0.670784660360797","0.625297612127995","0.716271708593598","1"
"1 Strongly disagree","2016","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2016","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","30","0.0563068739227609","0.0339941667042343","0.0786195811412874","2"
"2 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","1-pers.-HH","106","0.120802187297115","0.0998681039493147","0.141736270644915","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","14","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Single parent ","28","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","151","0.126126564205546","0.1109900923005","0.141263036110591","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","9","","","","2"
"2 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","1-pers.-HH","50","0.0561436261782281","0.0413567499865689","0.0709305023698873","3"
"3 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","5","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Single parent ","10","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","46","0.0959327499981949","0.0825056901965428","0.109359809799847","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","3","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","17","","","","3"
"3 on scale 1-7 ","2016","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2016","Not Employed","1-pers.-HH","33","0.0329178869387004","0.0214569294791809","0.0443788443982198","4"
"4 on scale 1-7","2016","Not Employed","(Married) couple without C. ","10","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Not Employed","Single parent ","24","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","59","0.0553442908704824","0.0449194292712581","0.0657691524697066","4"
