"plh0206i03","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2012","Single parent ","no migration background","","","",""
"4 on scale 1-7","2012","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2012","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2012","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2012","Single parent ","no migration background","","","",""
"5 on scale 1-7","2012","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2012","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2012","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2012","Single parent ","no migration background","","","",""
"6 on scale 1-7","2012","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2012","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2012","Single parent ","no migration background","","","",""
"7 Strongly agree","2012","Single parent ","direct migration background","","","",""
"7 Strongly agree","2012","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2013","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2013","Single parent ","no migration background","","","",""
"1 Strongly disagree","2013","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2013","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2013","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2013","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2013","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2013","Single parent ","no migration background","","","",""
"4 on scale 1-7","2013","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2013","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2013","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2013","Single parent ","no migration background","","","",""
"5 on scale 1-7","2013","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2013","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2013","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2013","Single parent ","no migration background","","","",""
"6 on scale 1-7","2013","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2013","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2013","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2013","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2013","Single parent ","no migration background","","","",""
"7 Strongly agree","2013","Single parent ","direct migration background","","","",""
"7 Strongly agree","2013","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2014","Single parent ","no migration background","","","",""
"1 Strongly disagree","2014","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2014","Single parent ","no migration background","","","",""
"4 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2014","Single parent ","no migration background","","","",""
"5 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2014","Single parent ","no migration background","","","",""
"6 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2014","Single parent ","no migration background","","","",""
"7 Strongly agree","2014","Single parent ","direct migration background","","","",""
"7 Strongly agree","2014","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","no migration background","1081","0.348925113339553","0.331832358412116","0.366017868266991"
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","239","0.353900763323227","0.314917828170422","0.392883698476033"
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","50","0.262195028390465","0.193176005476637","0.331214051304293"
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","1957","0.280434117879592","0.269484107454523","0.29138412830466"
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","519","0.382420400631432","0.355447238612271","0.409393562650592"
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","71","0.310026342357288","0.246403125243417","0.373649559471158"
"1 Strongly disagree","2015","Single parent ","no migration background","626","0.341597336185977","0.319652118206778","0.363542554165177"
"1 Strongly disagree","2015","Single parent ","direct migration background","168","0.461210216956532","0.410070208635253","0.512350225277811"
"1 Strongly disagree","2015","Single parent ","indirect migration background","83","0.312107109041758","0.251830695539189","0.372383522544327"
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","1233","0.285253246581217","0.27142355383079","0.299082939331645"
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","840","0.386268685355446","0.365409498759354","0.407127871951537"
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","186","0.336363250833049","0.295518522133405","0.377207979532694"
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","566","0.245915591072868","0.227805476688967","0.264025705456768"
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","219","0.403111569499177","0.361967145994477","0.444255993003877"
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","78","0.303770050067624","0.244336318265609","0.363203781869639"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","403","0.253683631829242","0.230882996930227","0.276484266728257"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","242","0.406007419432746","0.366481840524688","0.445532998340804"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","83","0.373231089847649","0.310994365320379","0.435467814374919"
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","833","0.282040915817723","0.265903410987061","0.298178420648386"
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","146","0.294753005110233","0.257583745119959","0.331922265100508"
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","50","0.292007669519083","0.220657140493857","0.363358198544309"
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","1854","0.291406076793684","0.280329339895043","0.302482813692326"
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","317","0.247559455213925","0.223604756220688","0.271514154207162"
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","62","0.346461793519313","0.281003717269618","0.411919869769007"
"2 on scale 1-7 ","2015","Single parent ","no migration background","535","0.27878144319443","0.258032200573545","0.299530685815316"
"2 on scale 1-7 ","2015","Single parent ","direct migration background","97","0.242749119776104","0.198764546382308","0.2867336931699"
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","70","0.358196165426371","0.295823143996147","0.420569186856594"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","1279","0.322194307856968","0.307881241800963","0.336507373912973"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","505","0.245273178486988","0.226840714310122","0.263705642663854"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","136","0.317380278793064","0.277141395868975","0.357619161717153"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","620","0.294220303338811","0.275056174567749","0.313384432109873"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","135","0.251308359248429","0.214924670385404","0.287692048111453"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","58","0.207776118961773","0.155342968547477","0.260209269376069"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","451","0.314818873892836","0.290481578685546","0.339156169100126"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","145","0.209754833898387","0.176986251227682","0.242523416569091"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","53","0.189044099386937","0.138661069538971","0.239427129234904"
"3 on scale 1-7 ","2015","1-pers.-HH","no migration background","442","0.15438676489909","0.141429259484081","0.167344270314099"
"3 on scale 1-7 ","2015","1-pers.-HH","direct migration background","66","0.116669285356503","0.0904980570236671","0.142840513689339"
