"plh0206i03","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2013","Not Employed","higher education","","","",""
"4 on scale 1-7","2013","Employed","in school","","","",""
"4 on scale 1-7","2013","Employed","inadequately","","","",""
"4 on scale 1-7","2013","Employed","general elemantary","","","",""
"4 on scale 1-7","2013","Employed","middle vocational","","","",""
"4 on scale 1-7","2013","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2013","Employed","higher vocational","","","",""
"4 on scale 1-7","2013","Employed","higher education","","","",""
"5 on scale 1-7","2013","Not Employed","in school","","","",""
"5 on scale 1-7","2013","Not Employed","inadequately","","","",""
"5 on scale 1-7","2013","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2013","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2013","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2013","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2013","Not Employed","higher education","","","",""
"5 on scale 1-7","2013","Employed","in school","","","",""
"5 on scale 1-7","2013","Employed","inadequately","","","",""
"5 on scale 1-7","2013","Employed","general elemantary","","","",""
"5 on scale 1-7","2013","Employed","middle vocational","","","",""
"5 on scale 1-7","2013","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2013","Employed","higher vocational","","","",""
"5 on scale 1-7","2013","Employed","higher education","","","",""
"6 on scale 1-7","2013","Not Employed","in school","","","",""
"6 on scale 1-7","2013","Not Employed","inadequately","","","",""
"6 on scale 1-7","2013","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2013","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2013","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2013","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2013","Not Employed","higher education","","","",""
"6 on scale 1-7","2013","Employed","in school","","","",""
"6 on scale 1-7","2013","Employed","inadequately","","","",""
"6 on scale 1-7","2013","Employed","general elemantary","","","",""
"6 on scale 1-7","2013","Employed","middle vocational","","","",""
"6 on scale 1-7","2013","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2013","Employed","higher vocational","","","",""
"6 on scale 1-7","2013","Employed","higher education","","","",""
"7 Strongly agree","2013","Not Employed","in school","","","",""
"7 Strongly agree","2013","Not Employed","inadequately","","","",""
"7 Strongly agree","2013","Not Employed","general elemantary","","","",""
"7 Strongly agree","2013","Not Employed","middle vocational","","","",""
"7 Strongly agree","2013","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2013","Not Employed","higher vocational","","","",""
"7 Strongly agree","2013","Not Employed","higher education","","","",""
"7 Strongly agree","2013","Employed","in school","","","",""
"7 Strongly agree","2013","Employed","inadequately","","","",""
"7 Strongly agree","2013","Employed","general elemantary","","","",""
"7 Strongly agree","2013","Employed","middle vocational","","","",""
"7 Strongly agree","2013","Employed","vocational + Abi","","","",""
"7 Strongly agree","2013","Employed","higher vocational","","","",""
"7 Strongly agree","2013","Employed","higher education","","","",""
"1 Strongly disagree","2014","Not Employed","in school","","","",""
"1 Strongly disagree","2014","Not Employed","inadequately","","","",""
"1 Strongly disagree","2014","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2014","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2014","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2014","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2014","Not Employed","higher education","","","",""
"1 Strongly disagree","2014","Employed","in school","","","",""
"1 Strongly disagree","2014","Employed","inadequately","","","",""
"1 Strongly disagree","2014","Employed","general elemantary","","","",""
"1 Strongly disagree","2014","Employed","middle vocational","","","",""
"1 Strongly disagree","2014","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2014","Employed","higher vocational","","","",""
"1 Strongly disagree","2014","Employed","higher education","","","",""
"2 on scale 1-7 ","2014","Not Employed","in school","","","",""
"2 on scale 1-7 ","2014","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2014","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2014","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2014","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2014","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2014","Employed","in school","","","",""
"2 on scale 1-7 ","2014","Employed","inadequately","","","",""
"2 on scale 1-7 ","2014","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2014","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2014","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2014","Employed","higher education","","","",""
"3 on scale 1-7 ","2014","Not Employed","in school","","","",""
"3 on scale 1-7 ","2014","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2014","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2014","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2014","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2014","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2014","Employed","in school","","","",""
"3 on scale 1-7 ","2014","Employed","inadequately","","","",""
"3 on scale 1-7 ","2014","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2014","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2014","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2014","Employed","higher education","","","",""
"4 on scale 1-7","2014","Not Employed","in school","","","",""
"4 on scale 1-7","2014","Not Employed","inadequately","","","",""
"4 on scale 1-7","2014","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2014","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2014","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2014","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2014","Not Employed","higher education","","","",""
"4 on scale 1-7","2014","Employed","in school","","","",""
"4 on scale 1-7","2014","Employed","inadequately","","","",""
"4 on scale 1-7","2014","Employed","general elemantary","","","",""
"4 on scale 1-7","2014","Employed","middle vocational","","","",""
"4 on scale 1-7","2014","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2014","Employed","higher vocational","","","",""
"4 on scale 1-7","2014","Employed","higher education","","","",""
"5 on scale 1-7","2014","Not Employed","in school","","","",""
"5 on scale 1-7","2014","Not Employed","inadequately","","","",""
"5 on scale 1-7","2014","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2014","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2014","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2014","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2014","Not Employed","higher education","","","",""
"5 on scale 1-7","2014","Employed","in school","","","",""
"5 on scale 1-7","2014","Employed","inadequately","","","",""
"5 on scale 1-7","2014","Employed","general elemantary","","","",""
"5 on scale 1-7","2014","Employed","middle vocational","","","",""
"5 on scale 1-7","2014","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2014","Employed","higher vocational","","","",""
"5 on scale 1-7","2014","Employed","higher education","","","",""
"6 on scale 1-7","2014","Not Employed","in school","","","",""
"6 on scale 1-7","2014","Not Employed","inadequately","","","",""
"6 on scale 1-7","2014","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2014","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2014","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2014","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2014","Not Employed","higher education","","","",""
"6 on scale 1-7","2014","Employed","in school","","","",""
"6 on scale 1-7","2014","Employed","inadequately","","","",""
"6 on scale 1-7","2014","Employed","general elemantary","","","",""
"6 on scale 1-7","2014","Employed","middle vocational","","","",""
"6 on scale 1-7","2014","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2014","Employed","higher vocational","","","",""
"6 on scale 1-7","2014","Employed","higher education","","","",""
"7 Strongly agree","2014","Not Employed","in school","","","",""
"7 Strongly agree","2014","Not Employed","inadequately","","","",""
"7 Strongly agree","2014","Not Employed","general elemantary","","","",""
"7 Strongly agree","2014","Not Employed","middle vocational","","","",""
"7 Strongly agree","2014","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2014","Not Employed","higher vocational","","","",""
"7 Strongly agree","2014","Not Employed","higher education","","","",""
"7 Strongly agree","2014","Employed","in school","","","",""
"7 Strongly agree","2014","Employed","inadequately","","","",""
"7 Strongly agree","2014","Employed","general elemantary","","","",""
"7 Strongly agree","2014","Employed","middle vocational","","","",""
"7 Strongly agree","2014","Employed","vocational + Abi","","","",""
"7 Strongly agree","2014","Employed","higher vocational","","","",""
"7 Strongly agree","2014","Employed","higher education","","","",""
"1 Strongly disagree","2015","Not Employed","in school","100","0.306067298163858","0.25409023207461","0.358044364253107"
"1 Strongly disagree","2015","Not Employed","inadequately","120","0.322073759133256","0.272623345975323","0.371524172291189"
"1 Strongly disagree","2015","Not Employed","general elemantary","554","0.346007275192024","0.322476982000413","0.369537568383636"
"1 Strongly disagree","2015","Not Employed","middle vocational","1665","0.354251129909296","0.340452064035741","0.368050195782851"
"1 Strongly disagree","2015","Not Employed","vocational + Abi","248","0.43460857287327","0.392876284312186","0.476340861434354"
"1 Strongly disagree","2015","Not Employed","higher vocational","140","0.285291325937158","0.243147146100681","0.327435505773635"
"1 Strongly disagree","2015","Not Employed","higher education","801","0.360962211468493","0.340002307843292","0.381922115093693"
"1 Strongly disagree","2015","Employed","in school","20","","",""
"1 Strongly disagree","2015","Employed","inadequately","53","0.31911789063895","0.249455976223849","0.388779805054051"
"1 Strongly disagree","2015","Employed","general elemantary","473","0.336836362160587","0.311736035471133","0.361936688850041"
"1 Strongly disagree","2015","Employed","middle vocational","2300","0.276774627887701","0.266675999698484","0.286873256076917"
"1 Strongly disagree","2015","Employed","vocational + Abi","539","0.299542723616896","0.277168119199947","0.321917328033845"
"1 Strongly disagree","2015","Employed","higher vocational","312","0.279649496835861","0.253065517879328","0.306233475792395"
"1 Strongly disagree","2015","Employed","higher education","1417","0.286546421449213","0.273181998450321","0.299910844448106"
"2 on scale 1-7 ","2015","Not Employed","in school","83","0.277258691071489","0.226771798293599","0.327745583849379"
"2 on scale 1-7 ","2015","Not Employed","inadequately","73","0.168716592488258","0.129083817211734","0.208349367764782"
"2 on scale 1-7 ","2015","Not Employed","general elemantary","381","0.261892320810144","0.240144311572742","0.283640330047546"
"2 on scale 1-7 ","2015","Not Employed","middle vocational","1183","0.251146375469386","0.238634449564942","0.26365830137383"
"2 on scale 1-7 ","2015","Not Employed","vocational + Abi","145","0.305793842487049","0.267004979750432","0.344582705223666"
"2 on scale 1-7 ","2015","Not Employed","higher vocational","124","0.266935125854811","0.22564912051182","0.308221131197801"
"2 on scale 1-7 ","2015","Not Employed","higher education","605","0.307459363863896","0.287321581877756","0.327597145850036"
"2 on scale 1-7 ","2015","Employed","in school","35","0.427426154906568","0.315465930795145","0.539386379017991"
"2 on scale 1-7 ","2015","Employed","inadequately","35","0.243160553657742","0.17904958938492","0.307271517930564"
"2 on scale 1-7 ","2015","Employed","general elemantary","320","0.229360031734683","0.207032322290326","0.251687741179039"
"2 on scale 1-7 ","2015","Employed","middle vocational","2090","0.286590137940576","0.27638397275251","0.296796303128642"
"2 on scale 1-7 ","2015","Employed","vocational + Abi","498","0.301649475849456","0.279230117837052","0.324068833861859"
"2 on scale 1-7 ","2015","Employed","higher vocational","323","0.297795880424831","0.270710679556495","0.324881081293167"
"2 on scale 1-7 ","2015","Employed","higher education","1487","0.349462321694141","0.335369230413672","0.363555412974609"
"3 on scale 1-7 ","2015","Not Employed","in school","52","0.146528747070511","0.106644583713549","0.186412910427472"
"3 on scale 1-7 ","2015","Not Employed","inadequately","35","0.0952202672027069","0.0641577132218752","0.126282821183539"
"3 on scale 1-7 ","2015","Not Employed","general elemantary","195","0.115495078347133","0.0996851416648601","0.131305015029406"
"3 on scale 1-7 ","2015","Not Employed","middle vocational","671","0.146806102704419","0.136595340473395","0.157016864935443"
"3 on scale 1-7 ","2015","Not Employed","vocational + Abi","56","0.103726321693337","0.0780570670909508","0.129395576295723"
"3 on scale 1-7 ","2015","Not Employed","higher vocational","73","0.188341743428649","0.151850497247048","0.224832989610251"
"3 on scale 1-7 ","2015","Not Employed","higher education","278","0.167983371421613","0.151668100432124","0.184298642411101"
"3 on scale 1-7 ","2015","Employed","in school","8","","",""
"3 on scale 1-7 ","2015","Employed","inadequately","23","","",""
"3 on scale 1-7 ","2015","Employed","general elemantary","193","0.14404461423984","0.125396556118155","0.162692672361525"
"3 on scale 1-7 ","2015","Employed","middle vocational","1251","0.186421249563991","0.177630823531875","0.195211675596107"
"3 on scale 1-7 ","2015","Employed","vocational + Abi","251","0.190312616333701","0.171137958226146","0.209487274441256"
"3 on scale 1-7 ","2015","Employed","higher vocational","194","0.159386572565067","0.137706283982735","0.181066861147399"
"3 on scale 1-7 ","2015","Employed","higher education","722","0.180080704361822","0.168723040740925","0.191438367982718"
"4 on scale 1-7","2015","Not Employed","in school","35","0.159839915513204","0.118509643601523","0.201170187424885"
"4 on scale 1-7","2015","Not Employed","inadequately","49","0.17882757223995","0.138273408465092","0.219381736014808"
"4 on scale 1-7","2015","Not Employed","general elemantary","192","0.131570791603201","0.114850447166475","0.148291136039926"
"4 on scale 1-7","2015","Not Employed","middle vocational","534","0.115569246037166","0.106345330952434","0.124793161121898"
"4 on scale 1-7","2015","Not Employed","vocational + Abi","47","0.0625368185938115","0.0421526290201108","0.0829210081675121"
"4 on scale 1-7","2015","Not Employed","higher vocational","57","0.157164433665712","0.123195856255642","0.191133011075782"
"4 on scale 1-7","2015","Not Employed","higher education","179","0.0813972464352941","0.069463855448544","0.0933306374220443"
"4 on scale 1-7","2015","Employed","in school","7","","",""
"4 on scale 1-7","2015","Employed","inadequately","25","","",""
"4 on scale 1-7","2015","Employed","general elemantary","154","0.111255523442837","0.0945558189875101","0.127955227898163"
"4 on scale 1-7","2015","Employed","middle vocational","1004","0.132400203006302","0.124750114415929","0.140050291596674"
"4 on scale 1-7","2015","Employed","vocational + Abi","178","0.112866800877478","0.0974102468313529","0.128323354923603"
"4 on scale 1-7","2015","Employed","higher vocational","139","0.13479848434935","0.11457098612317","0.155025982575529"
"4 on scale 1-7","2015","Employed","higher education","465","0.114490355753928","0.105079026695239","0.123901684812617"
"5 on scale 1-7","2015","Not Employed","in school","20","","",""
"5 on scale 1-7","2015","Not Employed","inadequately","25","","",""
"5 on scale 1-7","2015","Not Employed","general elemantary","105","0.0533824703547001","0.0422629803223926","0.0645019603870075"
"5 on scale 1-7","2015","Not Employed","middle vocational","279","0.065529569244638","0.0583901369938844","0.0726690014953915"
"5 on scale 1-7","2015","Not Employed","vocational + Abi","17","","",""
"5 on scale 1-7","2015","Not Employed","higher vocational","24","","",""
"5 on scale 1-7","2015","Not Employed","higher education","91","0.046114974852668","0.0369619604560865","0.0552679892492495"
"5 on scale 1-7","2015","Employed","in school","3","","",""
"5 on scale 1-7","2015","Employed","inadequately","10","","",""
"5 on scale 1-7","2015","Employed","general elemantary","97","0.0931908549773067","0.0777523895010755","0.108629320453538"
"5 on scale 1-7","2015","Employed","middle vocational","477","0.0626378746529398","0.0571685383859623","0.0681072109199173"
"5 on scale 1-7","2015","Employed","vocational + Abi","77","0.0566577379539017","0.0453649957382172","0.0679504801695862"
"5 on scale 1-7","2015","Employed","higher vocational","74","0.0869895413260495","0.0702973855842328","0.103681697067866"
"5 on scale 1-7","2015","Employed","higher education","206","0.0441728326615661","0.0380993587774663","0.0502463065456659"
"6 on scale 1-7","2015","Not Employed","in school","10","","",""
"6 on scale 1-7","2015","Not Employed","inadequately","20","","",""
"6 on scale 1-7","2015","Not Employed","general elemantary","57","0.0478727997007639","0.0373121615005701","0.0584334379009576"
"6 on scale 1-7","2015","Not Employed","middle vocational","155","0.036149408713111","0.0307640120560468","0.0415348053701752"
"6 on scale 1-7","2015","Not Employed","vocational + Abi","12","","",""
"6 on scale 1-7","2015","Not Employed","higher vocational","14","","",""
"6 on scale 1-7","2015","Not Employed","higher education","38","0.0297153839127008","0.0223050907866562","0.0371256770387454"
"6 on scale 1-7","2015","Employed","in school","2","","",""
"6 on scale 1-7","2015","Employed","inadequately","8","","",""
"6 on scale 1-7","2015","Employed","general elemantary","60","0.0456144401051582","0.0345336011937001","0.0566952790166163"
"6 on scale 1-7","2015","Employed","middle vocational","227","0.0312588423711192","0.0273310118631327","0.0351866728791058"
"6 on scale 1-7","2015","Employed","vocational + Abi","29","","",""
"6 on scale 1-7","2015","Employed","higher vocational","34","0.0259803785773884","0.0165582804725491","0.0354024766822277"
"6 on scale 1-7","2015","Employed","higher education","74","0.0190863645549169","0.0150420320737675","0.0231306970360663"
"7 Strongly agree","2015","Not Employed","in school","2","","",""
"7 Strongly agree","2015","Not Employed","inadequately","21","","",""
"7 Strongly agree","2015","Not Employed","general elemantary","86","0.0437792639920346","0.0336585402249229","0.0538999877591462"
"7 Strongly agree","2015","Not Employed","middle vocational","128","0.0305481679219839","0.0255831829213939","0.035513152922574"
"7 Strongly agree","2015","Not Employed","vocational + Abi","17","","",""
"7 Strongly agree","2015","Not Employed","higher vocational","9","","",""
"7 Strongly agree","2015","Not Employed","higher education","25","","",""
"7 Strongly agree","2015","Employed","in school","","","",""
"7 Strongly agree","2015","Employed","inadequately","18","","",""
"7 Strongly agree","2015","Employed","general elemantary","65","0.0396981733395885","0.0293288915546987","0.0500674551244783"
"7 Strongly agree","2015","Employed","middle vocational","191","0.0239170645773717","0.0204683304374244","0.027365798717319"
"7 Strongly agree","2015","Employed","vocational + Abi","38","0.0200891288830739","0.0132356829118347","0.0269425748543131"
"7 Strongly agree","2015","Employed","higher vocational","19","","",""
"7 Strongly agree","2015","Employed","higher education","26","","",""
"1 Strongly disagree","2016","Not Employed","in school","18","","",""
"1 Strongly disagree","2016","Not Employed","inadequately","1177","0.702775127980997","0.67970775244","0.725842503521993"
"1 Strongly disagree","2016","Not Employed","general elemantary","633","0.631544411749505","0.598547671757151","0.664541151741858"
"1 Strongly disagree","2016","Not Employed","middle vocational","589","0.609982959516953","0.575797190248789","0.644168728785117"
"1 Strongly disagree","2016","Not Employed","vocational + Abi","74","0.359062296791912","0.268587206449363","0.44953738713446"
"1 Strongly disagree","2016","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2016","Not Employed","higher education","611","0.691239281754519","0.658480583316821","0.723997980192216"
"1 Strongly disagree","2016","Employed","in school","","","",""
"1 Strongly disagree","2016","Employed","inadequately","","","",""
"1 Strongly disagree","2016","Employed","general elemantary","","","",""
"1 Strongly disagree","2016","Employed","middle vocational","","","",""
"1 Strongly disagree","2016","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2016","Employed","higher vocational","","","",""
"1 Strongly disagree","2016","Employed","higher education","","","",""
"2 on scale 1-7 ","2016","Not Employed","in school","2","","",""
"2 on scale 1-7 ","2016","Not Employed","inadequately","123","0.0908954526334086","0.0763868557668412","0.105404049499976"
"2 on scale 1-7 ","2016","Not Employed","general elemantary","78","0.133879578490219","0.110586718301295","0.157172438679143"
"2 on scale 1-7 ","2016","Not Employed","middle vocational","76","0.148472667135515","0.123551563801085","0.173393770469944"
"2 on scale 1-7 ","2016","Not Employed","vocational + Abi","15","","",""
"2 on scale 1-7 ","2016","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2016","Not Employed","higher education","77","0.129317633319479","0.105524033104451","0.153111233534507"
"2 on scale 1-7 ","2016","Employed","in school","","","",""
"2 on scale 1-7 ","2016","Employed","inadequately","","","",""
"2 on scale 1-7 ","2016","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2016","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2016","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2016","Employed","higher education","","","",""
"3 on scale 1-7 ","2016","Not Employed","in school","3","","",""
"3 on scale 1-7 ","2016","Not Employed","inadequately","47","0.0457103000745819","0.0351689903350365","0.0562516098141272"
"3 on scale 1-7 ","2016","Not Employed","general elemantary","29","","",""
"3 on scale 1-7 ","2016","Not Employed","middle vocational","24","","",""
"3 on scale 1-7 ","2016","Not Employed","vocational + Abi","5","","",""
"3 on scale 1-7 ","2016","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2016","Not Employed","higher education","28","","",""
"3 on scale 1-7 ","2016","Employed","in school","","","",""
"3 on scale 1-7 ","2016","Employed","inadequately","","","",""
"3 on scale 1-7 ","2016","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2016","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2016","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2016","Employed","higher education","","","",""
"4 on scale 1-7","2016","Not Employed","in school","5","","",""
"4 on scale 1-7","2016","Not Employed","inadequately","61","0.0847495170997865","0.0706927315353436","0.0988063026642294"
"4 on scale 1-7","2016","Not Employed","general elemantary","35","0.0571677888782888","0.0412870971406137","0.073048480615964"
"4 on scale 1-7","2016","Not Employed","middle vocational","39","0.0515557660316645","0.0360572814049623","0.0670542506583668"
"4 on scale 1-7","2016","Not Employed","vocational + Abi","4","","",""
"4 on scale 1-7","2016","Not Employed","higher vocational","1","","",""
"4 on scale 1-7","2016","Not Employed","higher education","18","","",""
"4 on scale 1-7","2016","Employed","in school","","","",""
"4 on scale 1-7","2016","Employed","inadequately","","","",""
"4 on scale 1-7","2016","Employed","general elemantary","","","",""
"4 on scale 1-7","2016","Employed","middle vocational","","","",""
"4 on scale 1-7","2016","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2016","Employed","higher vocational","","","",""
"4 on scale 1-7","2016","Employed","higher education","","","",""
"5 on scale 1-7","2016","Not Employed","in school","2","","",""
"5 on scale 1-7","2016","Not Employed","inadequately","25","","",""
"5 on scale 1-7","2016","Not Employed","general elemantary","18","","",""
"5 on scale 1-7","2016","Not Employed","middle vocational","24","","",""
"5 on scale 1-7","2016","Not Employed","vocational + Abi","4","","",""
"5 on scale 1-7","2016","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2016","Not Employed","higher education","14","","",""
"5 on scale 1-7","2016","Employed","in school","","","",""
"5 on scale 1-7","2016","Employed","inadequately","","","",""
"5 on scale 1-7","2016","Employed","general elemantary","","","",""
"5 on scale 1-7","2016","Employed","middle vocational","","","",""
"5 on scale 1-7","2016","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2016","Employed","higher vocational","","","",""
"5 on scale 1-7","2016","Employed","higher education","","","",""
"6 on scale 1-7","2016","Not Employed","in school","","","",""
"6 on scale 1-7","2016","Not Employed","inadequately","23","","",""
"6 on scale 1-7","2016","Not Employed","general elemantary","8","","",""
"6 on scale 1-7","2016","Not Employed","middle vocational","14","","",""
"6 on scale 1-7","2016","Not Employed","vocational + Abi","5","","",""
"6 on scale 1-7","2016","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2016","Not Employed","higher education","2","","",""
"6 on scale 1-7","2016","Employed","in school","","","",""
"6 on scale 1-7","2016","Employed","inadequately","","","",""
"6 on scale 1-7","2016","Employed","general elemantary","","","",""
"6 on scale 1-7","2016","Employed","middle vocational","","","",""
"6 on scale 1-7","2016","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2016","Employed","higher vocational","","","",""
"6 on scale 1-7","2016","Employed","higher education","","","",""
"7 Strongly agree","2016","Not Employed","in school","","","",""
"7 Strongly agree","2016","Not Employed","inadequately","52","0.034970715598847","0.0256987902542313","0.0442426409434628"
"7 Strongly agree","2016","Not Employed","general elemantary","20","","",""
"7 Strongly agree","2016","Not Employed","middle vocational","16","","",""
"7 Strongly agree","2016","Not Employed","vocational + Abi","1","","",""
"7 Strongly agree","2016","Not Employed","higher vocational","","","",""
"7 Strongly agree","2016","Not Employed","higher education","14","","",""
"7 Strongly agree","2016","Employed","in school","","","",""
"7 Strongly agree","2016","Employed","inadequately","","","",""
"7 Strongly agree","2016","Employed","general elemantary","","","",""
"7 Strongly agree","2016","Employed","middle vocational","","","",""
"7 Strongly agree","2016","Employed","vocational + Abi","","","",""
"7 Strongly agree","2016","Employed","higher vocational","","","",""
"7 Strongly agree","2016","Employed","higher education","","","",""
"1 Strongly disagree","2017","Not Employed","in school","11","","",""
"1 Strongly disagree","2017","Not Employed","inadequately","904","0.743412197603194","0.718628807438291","0.768195587768096"
"1 Strongly disagree","2017","Not Employed","general elemantary","436","0.748206816302983","0.711866339048935","0.78454729355703"
"1 Strongly disagree","2017","Not Employed","middle vocational","333","0.758874189991287","0.718813559814388","0.798934820168187"
"1 Strongly disagree","2017","Not Employed","vocational + Abi","50","0.660191114141628","0.547615107870419","0.772767120412837"
"1 Strongly disagree","2017","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2017","Not Employed","higher education","341","0.731395717889979","0.690352466595939","0.772438969184018"
"1 Strongly disagree","2017","Employed","in school","","","",""
"1 Strongly disagree","2017","Employed","inadequately","","","",""
"1 Strongly disagree","2017","Employed","general elemantary","","","",""
"1 Strongly disagree","2017","Employed","middle vocational","","","",""
"1 Strongly disagree","2017","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2017","Employed","higher vocational","","","",""
"1 Strongly disagree","2017","Employed","higher education","","","",""
"2 on scale 1-7 ","2017","Not Employed","in school","2","","",""
"2 on scale 1-7 ","2017","Not Employed","inadequately","112","0.10648263684693","0.0889793840259096","0.123985889667951"
"2 on scale 1-7 ","2017","Not Employed","general elemantary","48","0.103180373355812","0.0777115482373727","0.128649198474251"
"2 on scale 1-7 ","2017","Not Employed","middle vocational","48","0.10309845349597","0.0746204527148957","0.131576454277045"
"2 on scale 1-7 ","2017","Not Employed","vocational + Abi","7","","",""
"2 on scale 1-7 ","2017","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2017","Not Employed","higher education","46","0.113638370113379","0.084249894765101","0.143026845461658"
"2 on scale 1-7 ","2017","Employed","in school","","","",""
"2 on scale 1-7 ","2017","Employed","inadequately","","","",""
"2 on scale 1-7 ","2017","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2017","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2017","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2017","Employed","higher education","","","",""
"3 on scale 1-7 ","2017","Not Employed","in school","2","","",""
"3 on scale 1-7 ","2017","Not Employed","inadequately","40","0.0284123049762265","0.0189842500062556","0.0378403599461975"
"3 on scale 1-7 ","2017","Not Employed","general elemantary","16","","",""
"3 on scale 1-7 ","2017","Not Employed","middle vocational","16","","",""
"3 on scale 1-7 ","2017","Not Employed","vocational + Abi","5","","",""
"3 on scale 1-7 ","2017","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2017","Not Employed","higher education","24","","",""
"3 on scale 1-7 ","2017","Employed","in school","","","",""
"3 on scale 1-7 ","2017","Employed","inadequately","","","",""
"3 on scale 1-7 ","2017","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2017","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2017","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2017","Employed","higher education","","","",""
"4 on scale 1-7","2017","Not Employed","in school","2","","",""
"4 on scale 1-7","2017","Not Employed","inadequately","42","0.0316804466504749","0.021741671442435","0.0416192218585148"
"4 on scale 1-7","2017","Not Employed","general elemantary","20","","",""
"4 on scale 1-7","2017","Not Employed","middle vocational","15","","",""
