"plh0206i03","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2012","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2012","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2012","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2012","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2012","Full Time","Other degree","","","",""
"4 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2012","Part Time","Other degree","","","",""
"4 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2012","Not Working","Other degree","","","",""
"4 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Full Time","Other degree","","","",""
"5 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Part Time","Other degree","","","",""
"5 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2012","Not Working","Other degree","","","",""
"5 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Full Time","Other degree","","","",""
"6 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Part Time","Other degree","","","",""
"6 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2012","Not Working","Other degree","","","",""
"6 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Full Time","secondary school degree","","","",""
"7 Strongly agree","2012","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Full Time","Other degree","","","",""
"7 Strongly agree","2012","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Part Time","secondary school degree","","","",""
"7 Strongly agree","2012","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Part Time","Other degree","","","",""
"7 Strongly agree","2012","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2012","Not Working","secondary school degree","","","",""
"7 Strongly agree","2012","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2012","Not Working","Other degree","","","",""
"7 Strongly agree","2012","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Full Time","Other degree","","","",""
"1 Strongly disagree","2013","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Part Time","Other degree","","","",""
"1 Strongly disagree","2013","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2013","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2013","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2013","Not Working","Other degree","","","",""
"1 Strongly disagree","2013","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Full Time","Other degree","","","",""
"4 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Part Time","Other degree","","","",""
"4 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2013","Not Working","Other degree","","","",""
"4 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Full Time","Other degree","","","",""
"5 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Part Time","Other degree","","","",""
"5 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2013","Not Working","Other degree","","","",""
"5 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Full Time","Other degree","","","",""
"6 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Part Time","Other degree","","","",""
"6 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2013","Not Working","Other degree","","","",""
"6 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Full Time","secondary school degree","","","",""
"7 Strongly agree","2013","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Full Time","Other degree","","","",""
"7 Strongly agree","2013","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Part Time","secondary school degree","","","",""
"7 Strongly agree","2013","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Part Time","Other degree","","","",""
"7 Strongly agree","2013","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2013","Not Working","secondary school degree","","","",""
"7 Strongly agree","2013","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2013","Not Working","Other degree","","","",""
"7 Strongly agree","2013","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Full Time","Other degree","","","",""
"1 Strongly disagree","2014","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Part Time","Other degree","","","",""
"1 Strongly disagree","2014","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2014","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2014","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2014","Not Working","Other degree","","","",""
"1 Strongly disagree","2014","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Full Time","Other degree","","","",""
"4 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Part Time","Other degree","","","",""
"4 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2014","Not Working","Other degree","","","",""
"4 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Full Time","Other degree","","","",""
"5 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Part Time","Other degree","","","",""
"5 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2014","Not Working","Other degree","","","",""
"5 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Full Time","Other degree","","","",""
"6 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Part Time","Other degree","","","",""
"6 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2014","Not Working","Other degree","","","",""
"6 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Full Time","secondary school degree","","","",""
"7 Strongly agree","2014","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Full Time","Other degree","","","",""
"7 Strongly agree","2014","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Part Time","secondary school degree","","","",""
"7 Strongly agree","2014","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Part Time","Other degree","","","",""
"7 Strongly agree","2014","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2014","Not Working","secondary school degree","","","",""
"7 Strongly agree","2014","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2014","Not Working","Other degree","","","",""
"7 Strongly agree","2014","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","Full Time","lower secondary degree","474","0.248393432321083","0.228091433211447","0.26869543143072"
"1 Strongly disagree","2015","Full Time","secondary school degree","838","0.24596765795206","0.230638528826549","0.26129678707757"
"1 Strongly disagree","2015","Full Time","college entrance qualification","910","0.248849371476419","0.234012651355943","0.263686091596894"
"1 Strongly disagree","2015","Full Time","Other degree","415","0.378395427774639","0.349046625180444","0.407744230368834"
"1 Strongly disagree","2015","Full Time","no degree/no degree yet","31","0.30116103586447","0.2129913348379","0.389330736891039"
"1 Strongly disagree","2015","Part Time","lower secondary degree","427","0.310168367727034","0.285243177944541","0.335093557509527"
"1 Strongly disagree","2015","Part Time","secondary school degree","739","0.303896324797166","0.284698877613195","0.323093771981136"
"1 Strongly disagree","2015","Part Time","college entrance qualification","764","0.344120437004955","0.32428647037917","0.36395440363074"
"1 Strongly disagree","2015","Part Time","Other degree","371","0.419410829241899","0.386863000314706","0.451958658169093"
"1 Strongly disagree","2015","Part Time","no degree/no degree yet","62","0.339385435573757","0.271520106328943","0.407250764818571"
"1 Strongly disagree","2015","Not Working","lower secondary degree","1115","0.335467190694469","0.319399310123779","0.351535071265158"
"1 Strongly disagree","2015","Not Working","secondary school degree","711","0.361902123713178","0.340616765531526","0.38318748189483"
"1 Strongly disagree","2015","Not Working","college entrance qualification","646","0.352238915943315","0.329827129793193","0.374650702093437"
"1 Strongly disagree","2015","Not Working","Other degree","890","0.391994570432721","0.371029457283633","0.412959683581809"
"1 Strongly disagree","2015","Not Working","no degree/no degree yet","239","0.333093472100031","0.297244261549315","0.368942682650747"
"2 on scale 1-7 ","2015","Full Time","lower secondary degree","430","0.242163761018824","0.222035060986021","0.262292461051626"
"2 on scale 1-7 ","2015","Full Time","secondary school degree","879","0.31719382273335","0.300628703212577","0.333758942254123"
"2 on scale 1-7 ","2015","Full Time","college entrance qualification","1142","0.355629856073526","0.339202301276317","0.372057410870735"
"2 on scale 1-7 ","2015","Full Time","Other degree","242","0.249068012551036","0.222897054173006","0.275238970929066"
"2 on scale 1-7 ","2015","Full Time","no degree/no degree yet","22","","",""
"2 on scale 1-7 ","2015","Part Time","lower secondary degree","324","0.250240857808607","0.22690046482565","0.273581250791563"
"2 on scale 1-7 ","2015","Part Time","secondary school degree","665","0.302265006722704","0.283096733892016","0.321433279553391"
"2 on scale 1-7 ","2015","Part Time","college entrance qualification","750","0.328343400033327","0.30873780242551","0.347948997641144"
"2 on scale 1-7 ","2015","Part Time","Other degree","208","0.219890567460931","0.192572573554923","0.247208561366939"
"2 on scale 1-7 ","2015","Part Time","no degree/no degree yet","59","0.284760116147019","0.220076732458977","0.349443499835061"
"2 on scale 1-7 ","2015","Not Working","lower secondary degree","814","0.250377794354328","0.235634501869417","0.26512108683924"
"2 on scale 1-7 ","2015","Not Working","secondary school degree","492","0.232557686061352","0.213845265635293","0.251270106487411"
"2 on scale 1-7 ","2015","Not Working","college entrance qualification","587","0.349982408982367","0.327603647971212","0.372361169993522"
"2 on scale 1-7 ","2015","Not Working","Other degree","528","0.264203690758866","0.245269284173023","0.283138097344709"
"2 on scale 1-7 ","2015","Not Working","no degree/no degree yet","156","0.218255606457126","0.186837562482782","0.249673650431469"
"3 on scale 1-7 ","2015","Full Time","lower secondary degree","295","0.189510468689782","0.17109580572563","0.207925131653934"
"3 on scale 1-7 ","2015","Full Time","secondary school degree","521","0.179581946132049","0.165919375071773","0.193244517192325"
"3 on scale 1-7 ","2015","Full Time","college entrance qualification","570","0.186862242717085","0.173485543712023","0.200238941722148"
"3 on scale 1-7 ","2015","Full Time","Other degree","127","0.11815428696868","0.0986207273333878","0.137687846603972"
"3 on scale 1-7 ","2015","Full Time","no degree/no degree yet","20","","",""
"3 on scale 1-7 ","2015","Part Time","lower secondary degree","225","0.177451972448312","0.15686515482825","0.198038790068373"
"3 on scale 1-7 ","2015","Part Time","secondary school degree","359","0.185254724217755","0.169038887394205","0.201470561041304"
"3 on scale 1-7 ","2015","Part Time","college entrance qualification","348","0.173998837286132","0.158171575040103","0.189826099532161"
"3 on scale 1-7 ","2015","Part Time","Other degree","110","0.149696447069156","0.126164358054875","0.173228536083437"
"3 on scale 1-7 ","2015","Part Time","no degree/no degree yet","21","","",""
"3 on scale 1-7 ","2015","Not Working","lower secondary degree","489","0.147912692986645","0.135831213375314","0.159994172597976"
"3 on scale 1-7 ","2015","Not Working","secondary school degree","311","0.15704372028653","0.14092782043431","0.173159620138749"
"3 on scale 1-7 ","2015","Not Working","college entrance qualification","237","0.148512427431787","0.131827630294885","0.165197224568689"
"3 on scale 1-7 ","2015","Not Working","Other degree","228","0.116396098270487","0.102623956656123","0.13016823988485"
"3 on scale 1-7 ","2015","Not Working","no degree/no degree yet","90","0.123947732813435","0.0988838498498598","0.149011615777009"
"4 on scale 1-7","2015","Full Time","lower secondary degree","262","0.159182428910873","0.141992585526181","0.176372272295564"
"4 on scale 1-7","2015","Full Time","secondary school degree","420","0.130432591063349","0.118445103200029","0.14242007892667"
"4 on scale 1-7","2015","Full Time","college entrance qualification","382","0.123532755238451","0.112240907282017","0.134824603194885"
"4 on scale 1-7","2015","Full Time","Other degree","139","0.134406188787451","0.113765363800816","0.155047013774086"
"4 on scale 1-7","2015","Full Time","no degree/no degree yet","13","","",""
"4 on scale 1-7","2015","Part Time","lower secondary degree","169","0.12926116622202","0.111183341935876","0.147338990508164"
"4 on scale 1-7","2015","Part Time","secondary school degree","242","0.105987081787575","0.0931388856284923","0.118835277946658"
"4 on scale 1-7","2015","Part Time","college entrance qualification","211","0.0983400363398917","0.085908383571756","0.110771689108027"
"4 on scale 1-7","2015","Part Time","Other degree","84","0.103951430529048","0.0838211999366884","0.124081661121407"
"4 on scale 1-7","2015","Part Time","no degree/no degree yet","18","","",""
"4 on scale 1-7","2015","Not Working","lower secondary degree","423","0.130608867993358","0.119141353678459","0.142076382308258"
"4 on scale 1-7","2015","Not Working","secondary school degree","218","0.115785474339184","0.101612937014271","0.129958011664098"
"4 on scale 1-7","2015","Not Working","college entrance qualification","151","0.0762003333465373","0.0637518136277517","0.0886488530653228"
"4 on scale 1-7","2015","Not Working","Other degree","210","0.100458416755612","0.0875489815263283","0.113367851984896"
"4 on scale 1-7","2015","Not Working","no degree/no degree yet","86","0.159356151868661","0.131517096943907","0.187195206793414"
"5 on scale 1-7","2015","Full Time","lower secondary degree","138","0.0833604192974654","0.0703721072169355","0.0963487313779952"
"5 on scale 1-7","2015","Full Time","secondary school degree","220","0.0793488341309324","0.0697282526692585","0.0889694155926063"
"5 on scale 1-7","2015","Full Time","college entrance qualification","165","0.0555113145810624","0.0476536181142042","0.0633690110479207"
"5 on scale 1-7","2015","Full Time","Other degree","57","0.0433545913308977","0.031030543048943","0.0556786396128524"
"5 on scale 1-7","2015","Full Time","no degree/no degree yet","7","","",""
"5 on scale 1-7","2015","Part Time","lower secondary degree","78","0.0594790479316839","0.0467342072628177","0.0722238886005502"
"5 on scale 1-7","2015","Part Time","secondary school degree","112","0.0592681419932984","0.0494124442425019","0.0691238397440949"
"5 on scale 1-7","2015","Part Time","college entrance qualification","85","0.0368198719561797","0.0289577968234002","0.0446819470889592"
"5 on scale 1-7","2015","Part Time","Other degree","53","0.0460069375403555","0.0321887204888242","0.0598251545918867"
"5 on scale 1-7","2015","Part Time","no degree/no degree yet","12","","",""
"5 on scale 1-7","2015","Not Working","lower secondary degree","211","0.0621823867676485","0.0539643469413496","0.0704004265939473"
"5 on scale 1-7","2015","Not Working","secondary school degree","120","0.0609290096643201","0.0503339594543674","0.0715240598742728"
"5 on scale 1-7","2015","Not Working","college entrance qualification","80","0.046900589672042","0.0369806592207175","0.0568205201233666"
"5 on scale 1-7","2015","Not Working","Other degree","101","0.0531579585022599","0.0435235208743771","0.0627923961301426"
"5 on scale 1-7","2015","Not Working","no degree/no degree yet","45","0.0800653313668609","0.0594227123600512","0.10070795037367"
"6 on scale 1-7","2015","Full Time","lower secondary degree","70","0.0448207586934843","0.0350987611622916","0.0545427562246769"
"6 on scale 1-7","2015","Full Time","secondary school degree","85","0.0266130207274138","0.0208840929814475","0.03234194847338"
"6 on scale 1-7","2015","Full Time","college entrance qualification","61","0.0193060786858635","0.0145841449270909","0.0240280124446361"
"6 on scale 1-7","2015","Full Time","Other degree","34","0.0448658760156813","0.0323387743067339","0.0573929777246287"
"6 on scale 1-7","2015","Full Time","no degree/no degree yet","3","","",""
"6 on scale 1-7","2015","Part Time","lower secondary degree","51","0.0352342496697145","0.0252993926473436","0.0451691066920853"
"6 on scale 1-7","2015","Part Time","secondary school degree","50","0.0259332141370952","0.0192993536389082","0.0325670746352822"
"6 on scale 1-7","2015","Part Time","college entrance qualification","32","0.015731217777642","0.0105362803242408","0.0209261552310431"
"6 on scale 1-7","2015","Part Time","Other degree","30","0.0326894981183309","0.0209606647282549","0.044418331508407"
