"plh0215","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","lower secondary degree","higher vocational","39","0.123248250849815","0.0887605629031223","0.157735938796508"
"3 on scale 1-7 ","2013","lower secondary degree","higher education","13","","",""
"3 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2013","secondary school degree","general elemantary","46","0.0977911424449459","0.0708802272494905","0.124702057640401"
"3 on scale 1-7 ","2013","secondary school degree","middle vocational","437","0.108152191522038","0.0984974075383049","0.117806975505772"
"3 on scale 1-7 ","2013","secondary school degree","vocational + Abi","1","","",""
"3 on scale 1-7 ","2013","secondary school degree","higher vocational","61","0.0890531891447676","0.0657730582954148","0.11233331999412"
"3 on scale 1-7 ","2013","secondary school degree","higher education","47","0.0982199549903408","0.0740617874165211","0.122378122564161"
"3 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","middle vocational","55","0.0657136796300662","0.0470764613392315","0.0843508979209009"
"3 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","98","0.0982202247178741","0.0792852080403621","0.117155241395386"
"3 on scale 1-7 ","2013","college entrance qualification","higher vocational","38","0.11284634869569","0.079312900324163","0.146379797067217"
"3 on scale 1-7 ","2013","college entrance qualification","higher education","326","0.0956108899709117","0.085749900331367","0.105471879610456"
"3 on scale 1-7 ","2013","Other degree","in school","","","",""
"3 on scale 1-7 ","2013","Other degree","inadequately","8","","",""
"3 on scale 1-7 ","2013","Other degree","general elemantary","36","0.170812190211868","0.119543903622168","0.222080476801567"
"3 on scale 1-7 ","2013","Other degree","middle vocational","56","0.142111041119304","0.106724204599093","0.177497877639515"
"3 on scale 1-7 ","2013","Other degree","vocational + Abi","12","","",""
"3 on scale 1-7 ","2013","Other degree","higher vocational","5","","",""
"3 on scale 1-7 ","2013","Other degree","higher education","30","0.139643477892238","0.0948480459175126","0.184438909866963"
"3 on scale 1-7 ","2013","no degree/no degree yet","in school","14","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","inadequately","27","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","9","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2013","lower secondary degree","in school","","","",""
"4 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2013","lower secondary degree","general elemantary","328","0.270517151774691","0.244909242669391","0.296125060879991"
"4 on scale 1-7","2013","lower secondary degree","middle vocational","1126","0.264449939453402","0.251008812604162","0.277891066302642"
"4 on scale 1-7","2013","lower secondary degree","vocational + Abi","1","","",""
"4 on scale 1-7","2013","lower secondary degree","higher vocational","89","0.242334403250007","0.19737902064576","0.287289785854254"
"4 on scale 1-7","2013","lower secondary degree","higher education","40","0.311020792128756","0.238145549877843","0.383896034379668"
"4 on scale 1-7","2013","secondary school degree","in school","","","",""
"4 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2013","secondary school degree","general elemantary","128","0.281486739797516","0.240742001870215","0.322231477724817"
"4 on scale 1-7","2013","secondary school degree","middle vocational","1064","0.270983220716734","0.257166038442897","0.28480040299057"
"4 on scale 1-7","2013","secondary school degree","vocational + Abi","8","","",""
"4 on scale 1-7","2013","secondary school degree","higher vocational","150","0.289392213070357","0.252326482009397","0.326457944131318"
"4 on scale 1-7","2013","secondary school degree","higher education","152","0.219535313652869","0.185935053735189","0.25313557357055"
"4 on scale 1-7","2013","college entrance qualification","in school","","","",""
"4 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2013","college entrance qualification","middle vocational","174","0.24431226206055","0.211993328340344","0.276631195780756"
"4 on scale 1-7","2013","college entrance qualification","vocational + Abi","205","0.199238499441654","0.173825659082849","0.22465133980046"
"4 on scale 1-7","2013","college entrance qualification","higher vocational","76","0.253607820868104","0.20749731367814","0.299718328058069"
"4 on scale 1-7","2013","college entrance qualification","higher education","814","0.238372784777854","0.224084216243621","0.252661353312088"
"4 on scale 1-7","2013","Other degree","in school","","","",""
"4 on scale 1-7","2013","Other degree","inadequately","2","","",""
"4 on scale 1-7","2013","Other degree","general elemantary","58","0.26907377221943","0.208660080531531","0.329487463907329"
"4 on scale 1-7","2013","Other degree","middle vocational","95","0.254316738069532","0.210182365224907","0.298451110914156"
"4 on scale 1-7","2013","Other degree","vocational + Abi","31","0.244269013391461","0.168948913302299","0.319589113480624"
"4 on scale 1-7","2013","Other degree","higher vocational","10","","",""
"4 on scale 1-7","2013","Other degree","higher education","54","0.212190003815338","0.159350664725113","0.265029342905562"
"4 on scale 1-7","2013","no degree/no degree yet","in school","57","0.186410607648812","0.138798272803776","0.234022942493849"
"4 on scale 1-7","2013","no degree/no degree yet","inadequately","43","0.255823091680509","0.188003136980774","0.323643046380244"
"4 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","middle vocational","21","","",""
"4 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher vocational","1","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2013","lower secondary degree","in school","","","",""
"5 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2013","lower secondary degree","general elemantary","234","0.186202467475774","0.163762611033394","0.208642323918155"
"5 on scale 1-7","2013","lower secondary degree","middle vocational","1054","0.259201664708495","0.245847192825117","0.272556136591873"
"5 on scale 1-7","2013","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2013","lower secondary degree","higher vocational","100","0.243729348938899","0.198686285980539","0.28877241189726"
"5 on scale 1-7","2013","lower secondary degree","higher education","49","0.303664895265287","0.23127321094276","0.376056579587815"
"5 on scale 1-7","2013","secondary school degree","in school","","","",""
"5 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2013","secondary school degree","general elemantary","129","0.27369312597904","0.233299095700538","0.314087156257541"
"5 on scale 1-7","2013","secondary school degree","middle vocational","1106","0.269207344601227","0.255418748077296","0.282995941125158"
"5 on scale 1-7","2013","secondary school degree","vocational + Abi","5","","",""
"5 on scale 1-7","2013","secondary school degree","higher vocational","178","0.293633532433089","0.256408761776775","0.330858303089402"
"5 on scale 1-7","2013","secondary school degree","higher education","169","0.276320673317788","0.240021763150229","0.312619583485347"
"5 on scale 1-7","2013","college entrance qualification","in school","","","",""
"5 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2013","college entrance qualification","middle vocational","196","0.250733180208398","0.218131696991759","0.283334663425038"
"5 on scale 1-7","2013","college entrance qualification","vocational + Abi","277","0.296433957134222","0.267378253590617","0.325489660677826"
"5 on scale 1-7","2013","college entrance qualification","higher vocational","96","0.269410374005954","0.222390772301109","0.3164299757108"
"5 on scale 1-7","2013","college entrance qualification","higher education","1029","0.299408022282197","0.284049357687086","0.314766686877309"
"5 on scale 1-7","2013","Other degree","in school","","","",""
"5 on scale 1-7","2013","Other degree","inadequately","7","","",""
"5 on scale 1-7","2013","Other degree","general elemantary","33","0.138109334218447","0.0911090458211482","0.185109622615745"
"5 on scale 1-7","2013","Other degree","middle vocational","74","0.19972932720063","0.159210985713658","0.240247668687602"
"5 on scale 1-7","2013","Other degree","vocational + Abi","25","","",""
"5 on scale 1-7","2013","Other degree","higher vocational","7","","",""
"5 on scale 1-7","2013","Other degree","higher education","48","0.206542038875695","0.154224131588249","0.258859946163141"
"5 on scale 1-7","2013","no degree/no degree yet","in school","91","0.330633207624762","0.273117449846197","0.388148965403327"
"5 on scale 1-7","2013","no degree/no degree yet","inadequately","29","","",""
"5 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","middle vocational","15","","",""
"5 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","higher education","2","","",""
"6 on scale 1-7","2013","lower secondary degree","in school","","","",""
"6 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2013","lower secondary degree","general elemantary","159","0.139841081000439","0.119848175709852","0.159833986291026"
"6 on scale 1-7","2013","lower secondary degree","middle vocational","685","0.161995579046621","0.150766799327111","0.173224358766131"
"6 on scale 1-7","2013","lower secondary degree","vocational + Abi","1","","",""
"6 on scale 1-7","2013","lower secondary degree","higher vocational","72","0.239001505126911","0.194258248139993","0.283744762113828"
"6 on scale 1-7","2013","lower secondary degree","higher education","34","0.196333083281174","0.133798964994026","0.258867201568322"
"6 on scale 1-7","2013","secondary school degree","in school","","","",""
"6 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2013","secondary school degree","general elemantary","86","0.181515030052214","0.146594018544518","0.21643604155991"
"6 on scale 1-7","2013","secondary school degree","middle vocational","763","0.194069576264381","0.181775185045883","0.206363967482878"
"6 on scale 1-7","2013","secondary school degree","vocational + Abi","3","","",""
"6 on scale 1-7","2013","secondary school degree","higher vocational","115","0.189804042509479","0.157751540683108","0.22185654433585"
"6 on scale 1-7","2013","secondary school degree","higher education","132","0.232963349214464","0.198649797566647","0.267276900862282"
"6 on scale 1-7","2013","college entrance qualification","in school","","","",""
"6 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2013","college entrance qualification","middle vocational","169","0.302029904279702","0.2674951329811","0.336564675578304"
"6 on scale 1-7","2013","college entrance qualification","vocational + Abi","224","0.257529519496626","0.229708817179913","0.285350221813339"
"6 on scale 1-7","2013","college entrance qualification","higher vocational","85","0.248361473308121","0.202570310921131","0.294152635695112"
"6 on scale 1-7","2013","college entrance qualification","higher education","820","0.239496611487693","0.225184970827751","0.253808252147635"
"6 on scale 1-7","2013","Other degree","in school","","","",""
"6 on scale 1-7","2013","Other degree","inadequately","6","","",""
"6 on scale 1-7","2013","Other degree","general elemantary","25","","",""
"6 on scale 1-7","2013","Other degree","middle vocational","70","0.218994605148433","0.177080903759643","0.260908306537222"
"6 on scale 1-7","2013","Other degree","vocational + Abi","29","","",""
"6 on scale 1-7","2013","Other degree","higher vocational","4","","",""
"6 on scale 1-7","2013","Other degree","higher education","50","0.211642037856957","0.158852620408656","0.264431455305257"
"6 on scale 1-7","2013","no degree/no degree yet","in school","63","0.278382842658301","0.223585917774767","0.333179767541834"
"6 on scale 1-7","2013","no degree/no degree yet","inadequately","20","","",""
"6 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","middle vocational","8","","",""
"6 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","higher education","1","","",""
"7 Strongly agree","2013","lower secondary degree","in school","","","",""
"7 Strongly agree","2013","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2013","lower secondary degree","general elemantary","99","0.0841988311400366","0.0681913572532312","0.100206305026842"
"7 Strongly agree","2013","lower secondary degree","middle vocational","383","0.092638713846655","0.0838029478186876","0.101474479874622"
"7 Strongly agree","2013","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2013","lower secondary degree","higher vocational","30","0.0969390654247674","0.0658975210882029","0.127980609761332"
"7 Strongly agree","2013","lower secondary degree","higher education","11","","",""
"7 Strongly agree","2013","secondary school degree","in school","","","",""
"7 Strongly agree","2013","secondary school degree","inadequately","","","",""
"7 Strongly agree","2013","secondary school degree","general elemantary","46","0.0867730929802718","0.061269166199454","0.11227701976109"
"7 Strongly agree","2013","secondary school degree","middle vocational","361","0.0995261217913853","0.0902196808714131","0.108832562711357"
"7 Strongly agree","2013","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2013","secondary school degree","higher vocational","48","0.0940190493266842","0.0701639280097488","0.11787417064362"
"7 Strongly agree","2013","secondary school degree","higher education","57","0.119325446583113","0.0930113737891631","0.145639519377063"
"7 Strongly agree","2013","college entrance qualification","in school","","","",""
"7 Strongly agree","2013","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2013","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2013","college entrance qualification","middle vocational","59","0.105134257993483","0.0820633720564072","0.12820514393056"
"7 Strongly agree","2013","college entrance qualification","vocational + Abi","83","0.0943438403489754","0.0757463889372967","0.112941291760654"
"7 Strongly agree","2013","college entrance qualification","higher vocational","37","0.0989499426637393","0.0673040558261474","0.130595829501331"
"7 Strongly agree","2013","college entrance qualification","higher education","285","0.089254705271085","0.0796937081323915","0.0988157024097785"
"7 Strongly agree","2013","Other degree","in school","","","",""
"7 Strongly agree","2013","Other degree","inadequately","3","","",""
"7 Strongly agree","2013","Other degree","general elemantary","18","","",""
"7 Strongly agree","2013","Other degree","middle vocational","32","0.0798638149687554","0.0523903541413248","0.107337275796186"
"7 Strongly agree","2013","Other degree","vocational + Abi","13","","",""
"7 Strongly agree","2013","Other degree","higher vocational","8","","",""
"7 Strongly agree","2013","Other degree","higher education","40","0.191837379201513","0.140951161791033","0.242723596611994"
"7 Strongly agree","2013","no degree/no degree yet","in school","26","","",""
"7 Strongly agree","2013","no degree/no degree yet","inadequately","9","","",""
"7 Strongly agree","2013","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2013","no degree/no degree yet","middle vocational","7","","",""
"7 Strongly agree","2013","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2013","no degree/no degree yet","higher vocational","1","","",""
"7 Strongly agree","2013","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2014","lower secondary degree","in school","","","",""
"1 Strongly disagree","2014","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2014","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2014","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2014","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2014","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2014","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2014","secondary school degree","in school","","","",""
"1 Strongly disagree","2014","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2014","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2014","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2014","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2014","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2014","secondary school degree","higher education","","","",""
"1 Strongly disagree","2014","college entrance qualification","in school","","","",""
"1 Strongly disagree","2014","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2014","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2014","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2014","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2014","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2014","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2014","Other degree","in school","","","",""
"1 Strongly disagree","2014","Other degree","inadequately","","","",""
"1 Strongly disagree","2014","Other degree","general elemantary","","","",""
"1 Strongly disagree","2014","Other degree","middle vocational","","","",""
"1 Strongly disagree","2014","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2014","Other degree","higher vocational","","","",""
"1 Strongly disagree","2014","Other degree","higher education","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2014","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2014","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2014","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2014","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2014","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2014","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2014","Other degree","in school","","","",""
"2 on scale 1-7 ","2014","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2014","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2014","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2014","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2014","Other degree","higher education","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2014","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2014","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2014","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2014","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2014","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2014","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2014","Other degree","in school","","","",""
"3 on scale 1-7 ","2014","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2014","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2014","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2014","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2014","Other degree","higher education","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2014","lower secondary degree","in school","","","",""
"4 on scale 1-7","2014","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2014","lower secondary degree","general elemantary","","","",""
"4 on scale 1-7","2014","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2014","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2014","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2014","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2014","secondary school degree","in school","","","",""
"4 on scale 1-7","2014","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2014","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2014","secondary school degree","middle vocational","","","",""
"4 on scale 1-7","2014","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2014","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2014","secondary school degree","higher education","","","",""
"4 on scale 1-7","2014","college entrance qualification","in school","","","",""
"4 on scale 1-7","2014","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2014","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2014","college entrance qualification","middle vocational","","","",""
"4 on scale 1-7","2014","college entrance qualification","vocational + Abi","","","",""
"4 on scale 1-7","2014","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2014","college entrance qualification","higher education","","","",""
"4 on scale 1-7","2014","Other degree","in school","","","",""
"4 on scale 1-7","2014","Other degree","inadequately","","","",""
"4 on scale 1-7","2014","Other degree","general elemantary","","","",""
"4 on scale 1-7","2014","Other degree","middle vocational","","","",""
"4 on scale 1-7","2014","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2014","Other degree","higher vocational","","","",""
"4 on scale 1-7","2014","Other degree","higher education","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","in school","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2014","lower secondary degree","in school","","","",""
"5 on scale 1-7","2014","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2014","lower secondary degree","general elemantary","","","",""
"5 on scale 1-7","2014","lower secondary degree","middle vocational","","","",""
"5 on scale 1-7","2014","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2014","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2014","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2014","secondary school degree","in school","","","",""
"5 on scale 1-7","2014","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2014","secondary school degree","general elemantary","","","",""
"5 on scale 1-7","2014","secondary school degree","middle vocational","","","",""
"5 on scale 1-7","2014","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2014","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2014","secondary school degree","higher education","","","",""
"5 on scale 1-7","2014","college entrance qualification","in school","","","",""
"5 on scale 1-7","2014","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2014","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2014","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2014","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2014","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2014","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2014","Other degree","in school","","","",""
"5 on scale 1-7","2014","Other degree","inadequately","","","",""
"5 on scale 1-7","2014","Other degree","general elemantary","","","",""
"5 on scale 1-7","2014","Other degree","middle vocational","","","",""
"5 on scale 1-7","2014","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2014","Other degree","higher vocational","","","",""
"5 on scale 1-7","2014","Other degree","higher education","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2014","lower secondary degree","in school","","","",""
"6 on scale 1-7","2014","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2014","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2014","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2014","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2014","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2014","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2014","secondary school degree","in school","","","",""
"6 on scale 1-7","2014","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2014","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2014","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2014","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2014","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2014","secondary school degree","higher education","","","",""
"6 on scale 1-7","2014","college entrance qualification","in school","","","",""
"6 on scale 1-7","2014","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2014","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2014","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2014","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2014","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2014","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2014","Other degree","in school","","","",""
"6 on scale 1-7","2014","Other degree","inadequately","","","",""
"6 on scale 1-7","2014","Other degree","general elemantary","","","",""
"6 on scale 1-7","2014","Other degree","middle vocational","","","",""
"6 on scale 1-7","2014","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2014","Other degree","higher vocational","","","",""
"6 on scale 1-7","2014","Other degree","higher education","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","middle vocational","","","",""
