"ple0018","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Yes","2017","(Married) couple without C. ","in school","","","","","1"
"Yes","2017","(Married) couple without C. ","inadequately","24","","","","1"
"Yes","2017","(Married) couple without C. ","general elemantary","237","0.363840354110853","0.32621273316962","0.401467975052086","1"
"Yes","2017","(Married) couple without C. ","middle vocational","1669","0.40496660178347","0.389924323238094","0.420008880328846","1"
"Yes","2017","(Married) couple without C. ","vocational + Abi","137","0.276247244389493","0.237402408386315","0.315092080392672","1"
"Yes","2017","(Married) couple without C. ","higher vocational","245","0.393205565135681","0.35369077653436","0.432720353737003","1"
"Yes","2017","(Married) couple without C. ","higher education","784","0.309232531410668","0.290381086181811","0.328083976639526","1"
"Yes","2017","Single parent ","in school","2","","","","1"
"Yes","2017","Single parent ","inadequately","4","","","","1"
"Yes","2017","Single parent ","general elemantary","42","0.178106703404587","0.136381863242044","0.21983154356713","1"
"Yes","2017","Couple + C. LE 16 ","inadequately","18","","","","1"
"Yes","2017","Couple + C. LE 16 ","general elemantary","52","0.0970529445810829","0.0708951550619159","0.12321073410025","1"
"Yes","2017","Couple + C. LE 16 ","middle vocational","309","0.150583159012607","0.136089380656847","0.165076937368366","1"
"Yes","2017","Couple + C. LE 16 ","vocational + Abi","71","0.100092838102917","0.0784103288803704","0.121775347325463","1"
"Yes","2017","Couple + C. LE 16 ","higher vocational","50","0.17337197734539","0.131632302380094","0.215111652310686","1"
"Yes","2017","Couple + C. GT 16 ","vocational + Abi","47","0.193090686556075","0.144737941370248","0.241443431741903","1"
"Yes","2017","Couple + C. GT 16 ","higher vocational","62","0.272673451440437","0.212441824880148","0.332905078000726","1"
"Yes","2017","Couple + C. GT 16 ","higher education","120","0.179737264550539","0.148488730438256","0.210985798662822","1"
"Yes","2017","Couple + C. LE and GT 16","in school","1","","","","1"
"Yes","2017","Couple + C. LE and GT 16","inadequately","14","","","","1"
"Yes","2017","Single parent ","middle vocational","173","0.155836531973638","0.133824818496433","0.177848245450842","1"
"Yes","2017","Single parent ","vocational + Abi","22","","","","1"
"Yes","2017","Single parent ","higher vocational","12","","","","1"
"Yes","2017","Couple + C. LE 16 ","higher education","164","0.0731921011807344","0.0614531499784482","0.0849310523830205","1"
"Yes","2017","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2017","Couple + C. GT 16 ","inadequately","9","","","","1"
"Yes","2017","Couple + C. LE and GT 16","general elemantary","28","","","","1"
"Yes","2017","Couple + C. LE and GT 16","middle vocational","126","0.153340189314748","0.130057312120746","0.17662306650875","1"
"Yes","2017","Couple + C. LE and GT 16","vocational + Abi","24","","","","1"
"Yes","2017","Single parent ","higher education","41","0.119723197439552","0.0846440585279863","0.154802336351117","1"
"Yes","2017","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2017","Couple + C. GT 16 ","middle vocational","332","0.210994546445678","0.190435439548226","0.23155365334313","1"
"Yes","2017","Couple + C. LE and GT 16","higher education","49","0.17975091428282","0.140412578790715","0.219089249774925","1"
"Yes","2017","Couple + C. GT 16 ","general elemantary","77","0.234708038566447","0.192318368465954","0.277097708666941","1"
"Yes","2017","Couple + C. LE and GT 16","higher vocational","19","","","","1"
"No","2018","1-pers.-HH","in school","","","","","2"
"No","2018","1-pers.-HH","inadequately","","","","","2"
"No","2018","1-pers.-HH","general elemantary","","","","","2"
"No","2018","1-pers.-HH","middle vocational","","","","","2"
"No","2018","1-pers.-HH","vocational + Abi","","","","","2"
"No","2018","1-pers.-HH","higher vocational","","","","","2"
"No","2018","1-pers.-HH","higher education","","","","","2"
"No","2018","(Married) couple without C. ","in school","","","","","2"
"No","2018","(Married) couple without C. ","inadequately","","","","","2"
"No","2018","(Married) couple without C. ","general elemantary","","","","","2"
"No","2018","(Married) couple without C. ","middle vocational","","","","","2"
"No","2018","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2018","(Married) couple without C. ","higher vocational","","","","","2"
"No","2018","(Married) couple without C. ","higher education","","","","","2"
"No","2018","Single parent ","in school","","","","","2"
"No","2018","Single parent ","inadequately","","","","","2"
"No","2018","Single parent ","general elemantary","","","","","2"
"No","2018","Single parent ","middle vocational","","","","","2"
"No","2018","Single parent ","vocational + Abi","","","","","2"
"No","2018","Single parent ","higher vocational","","","","","2"
"No","2018","Single parent ","higher education","","","","","2"
"No","2018","Couple + C. LE 16 ","in school","","","","","2"
"No","2018","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2018","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","higher education","","","","","2"
"No","2018","Couple + C. GT 16 ","in school","","","","","2"
"No","2018","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2018","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","higher education","","","","","2"
"No","2018","Couple + C. LE and GT 16","in school","","","","","2"
"No","2018","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2018","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2018","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher education","","","","","2"
"Yes","2018","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","higher education","","","","","1"
"Yes","2018","Single parent ","in school","","","","","1"
"Yes","2018","Single parent ","inadequately","","","","","1"
"Yes","2018","Single parent ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2018","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","in school","","","","","1"
"Yes","2018","1-pers.-HH","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","general elemantary","","","","","1"
"Yes","2018","1-pers.-HH","middle vocational","","","","","1"
"Yes","2018","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2018","1-pers.-HH","higher vocational","","","","","1"
"Yes","2018","1-pers.-HH","higher education","","","","","1"
"Yes","2018","(Married) couple without C. ","in school","","","","","1"
"Yes","2018","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2018","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2018","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","middle vocational","","","","","1"
"Yes","2018","Single parent ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","higher vocational","","","","","1"
"Yes","2018","Single parent ","higher education","","","","","1"
"Yes","2018","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2018","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2018","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2019","1-pers.-HH","in school","","","","","2"
"No","2019","1-pers.-HH","inadequately","36","0.720357314544315","0.594689006410529","0.846025622678102","2"
"No","2019","1-pers.-HH","general elemantary","235","0.573487224715765","0.524898617427612","0.622075832003918","2"
"No","2019","1-pers.-HH","middle vocational","1281","0.620993295707333","0.599672785103273","0.642313806311392","2"
"No","2019","1-pers.-HH","vocational + Abi","252","0.758472642031858","0.712293671530128","0.804651612533589","2"
"No","2019","1-pers.-HH","higher vocational","154","0.601322938544191","0.541227361368948","0.661418515719433","2"
"No","2019","1-pers.-HH","higher education","814","0.716158191233524","0.690179092754787","0.742137289712262","2"
"No","2019","(Married) couple without C. ","in school","2","","","","2"
"No","2019","(Married) couple without C. ","inadequately","39","0.62367679389351","0.501093084696447","0.746260503090574","2"
"No","2019","(Married) couple without C. ","general elemantary","393","0.60684460788881","0.568489347578986","0.645199868198634","2"
"No","2019","(Married) couple without C. ","middle vocational","2252","0.587891031683705","0.572437158696834","0.603344904670576","2"
"No","2019","(Married) couple without C. ","vocational + Abi","404","0.731992566087157","0.694840880284008","0.769144251890307","2"
"No","2019","(Married) couple without C. ","higher vocational","417","0.607998456806591","0.572189298588919","0.643807615024263","2"
"No","2019","(Married) couple without C. ","higher education","1700","0.697124117442586","0.6793762214693","0.714872013415873","2"
"No","2019","Single parent ","in school","69","0.99464147435043","0.977539155061947","1.01174379363891","2"
"No","2019","Single parent ","inadequately","53","0.830505764402137","0.737115621876264","0.92389590692801","2"
"No","2019","Single parent ","general elemantary","265","0.838417706784962","0.797042668960966","0.879792744608957","2"
"No","2019","Single parent ","middle vocational","766","0.860308108036858","0.837894955696253","0.882721260377463","2"
"No","2019","Single parent ","vocational + Abi","157","0.908844320288116","0.86656045256999","0.951128188006243","2"
"No","2019","Single parent ","higher vocational","57","0.799469507661254","0.708852728573055","0.890086286749453","2"
"No","2019","Single parent ","higher education","294","0.843948155424298","0.805316743675014","0.882579567173582","2"
"No","2019","Couple + C. LE 16 ","in school","","","","","2"
"No","2019","Couple + C. LE 16 ","inadequately","89","0.930905547004207","0.88168772336966","0.980123370638754","2"
"No","2019","Couple + C. LE 16 ","general elemantary","339","0.88792578552631","0.856082446417762","0.919769124634858","2"
"No","2019","Couple + C. LE 16 ","middle vocational","1579","0.839936709592683","0.823192200115954","0.856681219069413","2"
"No","2019","Couple + C. LE 16 ","vocational + Abi","557","0.908214576335022","0.885651211763657","0.930777940906387","2"
"No","2019","Couple + C. LE 16 ","higher vocational","256","0.854633485772831","0.815460196704386","0.893806774841275","2"
"No","2019","Couple + C. LE 16 ","higher education","1679","0.920815577668192","0.908527545508165","0.933103609828219","2"
"No","2019","Couple + C. GT 16 ","in school","99","0.977208404971224","0.9481033542307","1.00631345571175","2"
"No","2019","Couple + C. GT 16 ","inadequately","29","","","","2"
"No","2019","Couple + C. GT 16 ","general elemantary","243","0.808278457408146","0.764315318582525","0.852241596233767","2"
"No","2019","Couple + C. GT 16 ","middle vocational","1021","0.768379232206104","0.745858645400371","0.790899819011838","2"
"No","2019","Couple + C. GT 16 ","vocational + Abi","210","0.853255510476039","0.810408759331444","0.896102261620635","2"
"No","2019","Couple + C. GT 16 ","higher vocational","133","0.671901081044457","0.607152914379863","0.73664924770905","2"
"No","2019","Couple + C. GT 16 ","higher education","443","0.745693973236349","0.710284565098126","0.781103381374571","2"
"No","2019","Couple + C. LE and GT 16","in school","142","0.99065879983068","0.974892003327215","1.00642559633415","2"
"No","2019","Couple + C. LE and GT 16","inadequately","46","0.822689933975057","0.723539310215605","0.921840557734509","2"
"No","2019","Couple + C. LE and GT 16","general elemantary","271","0.908672794393228","0.875855249880404","0.941490338906052","2"
"No","2019","Couple + C. LE and GT 16","middle vocational","739","0.852812073877817","0.829133168141581","0.876490979614053","2"
"No","2019","Couple + C. LE and GT 16","vocational + Abi","148","0.837639236622022","0.783765030081128","0.891513443162917","2"
"No","2019","Couple + C. LE and GT 16","higher vocational","70","0.604302281232648","0.506989224619833","0.701615337845463","2"
"No","2019","Couple + C. LE and GT 16","higher education","359","0.884441393234592","0.854011471083329","0.914871315385855","2"
"Yes","2019","(Married) couple without C. ","higher vocational","297","0.392001543193409","0.356192384975737","0.427810701411081","1"
"Yes","2019","(Married) couple without C. ","higher education","875","0.302875882557414","0.285127986584127","0.320623778530701","1"
"Yes","2019","Single parent ","in school","1","","","","1"
"Yes","2019","Single parent ","inadequately","9","","","","1"
"Yes","2019","Single parent ","general elemantary","39","0.161582293215039","0.120207255391043","0.202957331039034","1"
"Yes","2019","Couple + C. LE 16 ","inadequately","13","","","","1"
"Yes","2019","Couple + C. LE 16 ","general elemantary","38","0.11207421447369","0.0802308753651416","0.143917553582238","1"
"Yes","2019","Couple + C. LE 16 ","middle vocational","263","0.160063290407317","0.143318780930587","0.176807799884047","1"
"Yes","2019","Couple + C. LE 16 ","vocational + Abi","72","0.0917854236649781","0.0692220590936134","0.114348788236343","1"
"Yes","2019","Couple + C. LE 16 ","higher vocational","55","0.145366514227169","0.106193225158725","0.184539803295614","1"
"Yes","2019","Couple + C. GT 16 ","vocational + Abi","52","0.146744489523961","0.103897738379365","0.189591240668556","1"
"Yes","2019","Couple + C. GT 16 ","higher vocational","69","0.328098918955543","0.26335075229095","0.392847085620137","1"
"Yes","2019","Couple + C. GT 16 ","higher education","138","0.254306026763651","0.218896618625429","0.289715434901874","1"
"Yes","2019","Couple + C. LE and GT 16","in school","1","","","","1"
"Yes","2019","Couple + C. LE and GT 16","inadequately","11","","","","1"
"Yes","2019","(Married) couple without C. ","inadequately","21","","","","1"
"Yes","2019","(Married) couple without C. ","general elemantary","230","0.39315539211119","0.354800131801366","0.431510652421014","1"
"Yes","2019","Single parent ","vocational + Abi","21","","","","1"
"Yes","2019","Single parent ","higher vocational","18","","","","1"
"Yes","2019","Couple + C. GT 16 ","in school","2","","","","1"
"Yes","2019","Couple + C. GT 16 ","inadequately","12","","","","1"
"Yes","2019","Couple + C. LE and GT 16","middle vocational","121","0.147187926122183","0.123509020385947","0.170866831858419","1"
"Yes","2019","Couple + C. LE and GT 16","vocational + Abi","32","0.162360763377978","0.108486556837083","0.216234969918872","1"
"Yes","2019","1-pers.-HH","in school","","","","","1"
"Yes","2019","1-pers.-HH","inadequately","13","","","","1"
"Yes","2019","1-pers.-HH","general elemantary","163","0.426512775284235","0.377924167996082","0.475101382572388","1"
"Yes","2019","1-pers.-HH","middle vocational","708","0.379006704292667","0.357686193688608","0.400327214896727","1"
"Yes","2019","1-pers.-HH","vocational + Abi","78","0.241527357968142","0.195348387466412","0.287706328469872","1"
"Yes","2019","1-pers.-HH","higher vocational","101","0.398677061455809","0.338581484280567","0.458772638631051","1"
"Yes","2019","1-pers.-HH","higher education","343","0.283841808766476","0.257862710287738","0.309820907245213","1"
"Yes","2019","(Married) couple without C. ","in school","2","","","","1"
"Yes","2019","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2019","(Married) couple without C. ","middle vocational","1645","0.412108968316295","0.396655095329424","0.427562841303166","1"
"Yes","2019","(Married) couple without C. ","vocational + Abi","142","0.268007433912843","0.230855748109693","0.305159119715992","1"
"Yes","2019","Single parent ","higher education","45","0.156051844575702","0.117420432826418","0.194683256324986","1"
"Yes","2019","Single parent ","middle vocational","153","0.139691891963142","0.117278739622537","0.162105044303747","1"
"Yes","2019","Couple + C. LE and GT 16","higher education","65","0.115558606765408","0.0851286846141455","0.145988528916671","1"
"Yes","2019","Couple + C. GT 16 ","middle vocational","327","0.231620767793895","0.209100180988162","0.254141354599629","1"
"Yes","2019","Couple + C. LE and GT 16","higher vocational","27","","","","1"
"Yes","2019","Couple + C. GT 16 ","general elemantary","65","0.191721542591854","0.147758403766233","0.235684681417475","1"
"Yes","2019","Couple + C. LE 16 ","higher education","176","0.0791844223318079","0.0668963901717811","0.0914724544918347","1"
"Yes","2019","Couple + C. LE and GT 16","general elemantary","25","","","","1"
