"pli0082","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2003","inadequately","Male","56","0.545076197826998","0.451593167684477","0.638559227969518","4"
"Rarely","2003","inadequately","Female","71","0.378602456821766","0.302972121244647","0.454232792398885","4"
"Rarely","2003","general elemantary","Male","531","0.547771689838131","0.515522693072361","0.5800206866039","4"
"Rarely","2003","general elemantary","Female","1023","0.544712001827863","0.521932809271524","0.567491194384201","4"
"Rarely","2003","middle vocational","Male","3178","0.583817669501249","0.570584468080454","0.597050870922044","4"
"Rarely","2003","higher education","Male","1214","0.502845761829596","0.483035323888132","0.52265619977106","4"
"Rarely","2003","higher education","Female","1013","0.563058219793748","0.540696478061614","0.585419961525882","4"
"Rarely","2003","vocational + Abi","Female","398","0.59013623442201","0.553034679769086","0.627237789074935","4"
"Rarely","2003","higher vocational","Male","596","0.604140084759037","0.573428077459257","0.634852092058817","4"
"Rarely","2003","middle vocational","Female","3478","0.590837897585938","0.578179877647726","0.60349591752415","4"
"Rarely","2003","vocational + Abi","Male","270","0.542684668446339","0.498302648212548","0.587066688680131","4"
"Rarely","2003","higher vocational","Female","431","0.599729819881786","0.563690768024853","0.635768871738718","4"
"Daily","2004","in school","Male","","","","","1"
"Daily","2004","in school","Female","","","","","1"
"Daily","2004","inadequately","Male","","","","","1"
"Daily","2004","inadequately","Female","","","","","1"
"Daily","2004","general elemantary","Male","","","","","1"
"Daily","2004","general elemantary","Female","","","","","1"
"Daily","2004","middle vocational","Male","","","","","1"
"Daily","2004","middle vocational","Female","","","","","1"
"Daily","2004","vocational + Abi","Male","","","","","1"
"Daily","2004","vocational + Abi","Female","","","","","1"
"Daily","2004","higher vocational","Male","","","","","1"
"Daily","2004","higher vocational","Female","","","","","1"
"Daily","2004","higher education","Male","","","","","1"
"Daily","2004","higher education","Female","","","","","1"
"Min 1x per month","2004","in school","Male","","","","","3"
"Min 1x per month","2004","in school","Female","","","","","3"
"Min 1x per month","2004","inadequately","Male","","","","","3"
"Min 1x per month","2004","inadequately","Female","","","","","3"
"Min 1x per month","2004","general elemantary","Male","","","","","3"
"Min 1x per month","2004","general elemantary","Female","","","","","3"
"Min 1x per month","2004","middle vocational","Male","","","","","3"
"Min 1x per month","2004","middle vocational","Female","","","","","3"
"Min 1x per month","2004","vocational + Abi","Male","","","","","3"
"Min 1x per month","2004","vocational + Abi","Female","","","","","3"
"Min 1x per month","2004","higher vocational","Male","","","","","3"
"Min 1x per month","2004","higher vocational","Female","","","","","3"
"Min 1x per month","2004","higher education","Male","","","","","3"
"Min 1x per month","2004","higher education","Female","","","","","3"
"Min 1x per week","2004","in school","Male","","","","","2"
"Min 1x per week","2004","in school","Female","","","","","2"
"Min 1x per week","2004","inadequately","Male","","","","","2"
"Min 1x per week","2004","inadequately","Female","","","","","2"
"Min 1x per week","2004","general elemantary","Male","","","","","2"
"Min 1x per week","2004","general elemantary","Female","","","","","2"
"Min 1x per week","2004","middle vocational","Male","","","","","2"
"Min 1x per week","2004","middle vocational","Female","","","","","2"
"Min 1x per week","2004","vocational + Abi","Male","","","","","2"
"Min 1x per week","2004","vocational + Abi","Female","","","","","2"
"Min 1x per week","2004","higher vocational","Male","","","","","2"
"Min 1x per week","2004","higher vocational","Female","","","","","2"
"Min 1x per week","2004","higher education","Male","","","","","2"
"Min 1x per week","2004","higher education","Female","","","","","2"
"Never","2004","in school","Male","","","","","5"
"Never","2004","in school","Female","","","","","5"
"Never","2004","inadequately","Male","","","","","5"
"Never","2004","inadequately","Female","","","","","5"
"Never","2004","general elemantary","Male","","","","","5"
"Never","2004","general elemantary","Female","","","","","5"
"Never","2004","middle vocational","Male","","","","","5"
"Never","2004","middle vocational","Female","","","","","5"
"Never","2004","vocational + Abi","Male","","","","","5"
"Never","2004","vocational + Abi","Female","","","","","5"
"Never","2004","higher vocational","Male","","","","","5"
"Never","2004","higher vocational","Female","","","","","5"
"Never","2004","higher education","Male","","","","","5"
"Never","2004","higher education","Female","","","","","5"
"Rarely","2004","in school","Male","","","","","4"
"Rarely","2004","in school","Female","","","","","4"
"Rarely","2004","inadequately","Male","","","","","4"
"Rarely","2004","inadequately","Female","","","","","4"
"Rarely","2004","general elemantary","Male","","","","","4"
"Rarely","2004","general elemantary","Female","","","","","4"
"Rarely","2004","middle vocational","Male","","","","","4"
"Rarely","2004","middle vocational","Female","","","","","4"
"Rarely","2004","vocational + Abi","Male","","","","","4"
"Rarely","2004","vocational + Abi","Female","","","","","4"
"Rarely","2004","higher vocational","Male","","","","","4"
"Rarely","2004","higher vocational","Female","","","","","4"
"Rarely","2004","higher education","Male","","","","","4"
"Rarely","2004","higher education","Female","","","","","4"
"Daily","2005","in school","Male","","","","","1"
"Daily","2005","in school","Female","","","","","1"
"Daily","2005","inadequately","Male","","","","","1"
"Daily","2005","inadequately","Female","","","","","1"
"Daily","2005","general elemantary","Male","","","","","1"
"Daily","2005","general elemantary","Female","","","","","1"
"Daily","2005","middle vocational","Male","","","","","1"
"Daily","2005","middle vocational","Female","","","","","1"
"Daily","2005","vocational + Abi","Male","","","","","1"
"Daily","2005","vocational + Abi","Female","","","","","1"
"Daily","2005","higher vocational","Male","","","","","1"
"Daily","2005","higher vocational","Female","","","","","1"
"Daily","2005","higher education","Male","","","","","1"
"Daily","2005","higher education","Female","","","","","1"
"Min 1x per month","2005","in school","Male","","","","","3"
"Min 1x per month","2005","in school","Female","","","","","3"
"Min 1x per month","2005","inadequately","Male","","","","","3"
"Min 1x per month","2005","inadequately","Female","","","","","3"
"Min 1x per month","2005","general elemantary","Male","","","","","3"
"Min 1x per month","2005","general elemantary","Female","","","","","3"
"Min 1x per month","2005","middle vocational","Male","","","","","3"
"Min 1x per month","2005","middle vocational","Female","","","","","3"
"Min 1x per month","2005","vocational + Abi","Male","","","","","3"
"Min 1x per month","2005","vocational + Abi","Female","","","","","3"
"Min 1x per month","2005","higher vocational","Male","","","","","3"
"Min 1x per month","2005","higher vocational","Female","","","","","3"
"Min 1x per month","2005","higher education","Male","","","","","3"
"Min 1x per month","2005","higher education","Female","","","","","3"
"Min 1x per week","2005","in school","Male","","","","","2"
"Min 1x per week","2005","in school","Female","","","","","2"
"Min 1x per week","2005","inadequately","Male","","","","","2"
"Min 1x per week","2005","inadequately","Female","","","","","2"
"Min 1x per week","2005","general elemantary","Male","","","","","2"
"Min 1x per week","2005","general elemantary","Female","","","","","2"
"Min 1x per week","2005","middle vocational","Male","","","","","2"
"Min 1x per week","2005","middle vocational","Female","","","","","2"
"Min 1x per week","2005","vocational + Abi","Male","","","","","2"
"Min 1x per week","2005","vocational + Abi","Female","","","","","2"
"Min 1x per week","2005","higher vocational","Male","","","","","2"
"Min 1x per week","2005","higher vocational","Female","","","","","2"
"Min 1x per week","2005","higher education","Male","","","","","2"
"Min 1x per week","2005","higher education","Female","","","","","2"
"Never","2005","in school","Male","","","","","5"
"Never","2005","in school","Female","","","","","5"
"Never","2005","inadequately","Male","","","","","5"
"Never","2005","inadequately","Female","","","","","5"
"Never","2005","general elemantary","Male","","","","","5"
"Never","2005","general elemantary","Female","","","","","5"
"Never","2005","middle vocational","Male","","","","","5"
"Never","2005","middle vocational","Female","","","","","5"
"Never","2005","vocational + Abi","Male","","","","","5"
"Never","2005","vocational + Abi","Female","","","","","5"
"Never","2005","higher vocational","Male","","","","","5"
"Never","2005","higher vocational","Female","","","","","5"
"Never","2005","higher education","Male","","","","","5"
"Never","2005","higher education","Female","","","","","5"
"Rarely","2005","in school","Male","","","","","4"
"Rarely","2005","in school","Female","","","","","4"
"Rarely","2005","inadequately","Male","","","","","4"
"Rarely","2005","inadequately","Female","","","","","4"
"Rarely","2005","general elemantary","Male","","","","","4"
"Rarely","2005","general elemantary","Female","","","","","4"
"Rarely","2005","middle vocational","Male","","","","","4"
"Rarely","2005","middle vocational","Female","","","","","4"
"Rarely","2005","vocational + Abi","Male","","","","","4"
"Rarely","2005","vocational + Abi","Female","","","","","4"
"Rarely","2005","higher vocational","Male","","","","","4"
"Rarely","2005","higher vocational","Female","","","","","4"
"Rarely","2005","higher education","Male","","","","","4"
"Rarely","2005","higher education","Female","","","","","4"
"Daily","2006","in school","Male","","","","","1"
"Daily","2006","in school","Female","","","","","1"
"Daily","2006","inadequately","Male","","","","","1"
"Daily","2006","inadequately","Female","","","","","1"
"Daily","2006","general elemantary","Male","","","","","1"
"Daily","2006","general elemantary","Female","","","","","1"
"Daily","2006","middle vocational","Male","","","","","1"
"Daily","2006","middle vocational","Female","","","","","1"
"Daily","2006","vocational + Abi","Male","","","","","1"
"Daily","2006","vocational + Abi","Female","","","","","1"
"Daily","2006","higher vocational","Male","","","","","1"
"Daily","2006","higher vocational","Female","","","","","1"
"Daily","2006","higher education","Male","","","","","1"
"Daily","2006","higher education","Female","","","","","1"
"Min 1x per month","2006","higher education","Female","","","","","3"
"Min 1x per month","2006","inadequately","Female","","","","","3"
"Min 1x per month","2006","in school","Male","","","","","3"
"Min 1x per month","2006","in school","Female","","","","","3"
"Min 1x per month","2006","inadequately","Male","","","","","3"
"Min 1x per month","2006","general elemantary","Male","","","","","3"
"Min 1x per month","2006","general elemantary","Female","","","","","3"
"Min 1x per month","2006","middle vocational","Male","","","","","3"
"Min 1x per month","2006","middle vocational","Female","","","","","3"
"Min 1x per month","2006","vocational + Abi","Male","","","","","3"
"Min 1x per month","2006","vocational + Abi","Female","","","","","3"
"Min 1x per month","2006","higher vocational","Male","","","","","3"
"Min 1x per month","2006","higher vocational","Female","","","","","3"
"Min 1x per month","2006","higher education","Male","","","","","3"
"Min 1x per week","2006","inadequately","Male","","","","","2"
"Min 1x per week","2006","general elemantary","Female","","","","","2"
"Min 1x per week","2006","middle vocational","Male","","","","","2"
"Min 1x per week","2006","inadequately","Female","","","","","2"
"Min 1x per week","2006","general elemantary","Male","","","","","2"
"Min 1x per week","2006","in school","Male","","","","","2"
"Min 1x per week","2006","in school","Female","","","","","2"
"Min 1x per week","2006","middle vocational","Female","","","","","2"
"Min 1x per week","2006","vocational + Abi","Male","","","","","2"
"Min 1x per week","2006","vocational + Abi","Female","","","","","2"
"Min 1x per week","2006","higher vocational","Male","","","","","2"
"Min 1x per week","2006","higher vocational","Female","","","","","2"
"Min 1x per week","2006","higher education","Male","","","","","2"
"Min 1x per week","2006","higher education","Female","","","","","2"
"Never","2006","in school","Male","","","","","5"
"Never","2006","in school","Female","","","","","5"
"Never","2006","inadequately","Male","","","","","5"
"Never","2006","inadequately","Female","","","","","5"
"Never","2006","general elemantary","Male","","","","","5"
"Never","2006","general elemantary","Female","","","","","5"
"Never","2006","middle vocational","Male","","","","","5"
"Never","2006","middle vocational","Female","","","","","5"
"Never","2006","vocational + Abi","Male","","","","","5"
"Never","2006","vocational + Abi","Female","","","","","5"
"Never","2006","higher vocational","Male","","","","","5"
"Never","2006","higher vocational","Female","","","","","5"
"Never","2006","higher education","Male","","","","","5"
"Never","2006","higher education","Female","","","","","5"
"Rarely","2006","in school","Male","","","","","4"
"Rarely","2006","in school","Female","","","","","4"
"Rarely","2006","inadequately","Male","","","","","4"
"Rarely","2006","inadequately","Female","","","","","4"
"Rarely","2006","general elemantary","Male","","","","","4"
"Rarely","2006","general elemantary","Female","","","","","4"
"Rarely","2006","middle vocational","Male","","","","","4"
"Rarely","2006","middle vocational","Female","","","","","4"
"Rarely","2006","vocational + Abi","Male","","","","","4"
"Rarely","2006","vocational + Abi","Female","","","","","4"
"Rarely","2006","higher vocational","Male","","","","","4"
"Rarely","2006","higher vocational","Female","","","","","4"
"Rarely","2006","higher education","Male","","","","","4"
"Rarely","2006","higher education","Female","","","","","4"
"Daily","2007","in school","Male","","","","","1"
"Daily","2007","in school","Female","","","","","1"
"Daily","2007","inadequately","Male","","","","","1"
"Daily","2007","inadequately","Female","","","","","1"
"Daily","2007","general elemantary","Male","","","","","1"
"Daily","2007","general elemantary","Female","","","","","1"
"Daily","2007","middle vocational","Male","","","","","1"
"Daily","2007","middle vocational","Female","","","","","1"
"Daily","2007","vocational + Abi","Male","","","","","1"
"Daily","2007","vocational + Abi","Female","","","","","1"
"Daily","2007","higher vocational","Male","","","","","1"
"Daily","2007","higher vocational","Female","","","","","1"
"Daily","2007","higher education","Male","","","","","1"
"Daily","2007","higher education","Female","","","","","1"
"Min 1x per month","2007","in school","Male","","","","","3"
"Min 1x per month","2007","in school","Female","","","","","3"
"Min 1x per month","2007","inadequately","Male","","","","","3"
"Min 1x per month","2007","inadequately","Female","","","","","3"
"Min 1x per month","2007","higher education","Female","","","","","3"
"Min 1x per month","2007","general elemantary","Male","","","","","3"
"Min 1x per month","2007","general elemantary","Female","","","","","3"
"Min 1x per month","2007","middle vocational","Male","","","","","3"
"Min 1x per month","2007","middle vocational","Female","","","","","3"
"Min 1x per month","2007","vocational + Abi","Male","","","","","3"
"Min 1x per month","2007","vocational + Abi","Female","","","","","3"
"Min 1x per month","2007","higher vocational","Male","","","","","3"
"Min 1x per month","2007","higher vocational","Female","","","","","3"
"Min 1x per month","2007","higher education","Male","","","","","3"
"Min 1x per week","2007","in school","Male","","","","","2"
"Min 1x per week","2007","in school","Female","","","","","2"
"Min 1x per week","2007","inadequately","Male","","","","","2"
"Min 1x per week","2007","inadequately","Female","","","","","2"
"Min 1x per week","2007","general elemantary","Male","","","","","2"
"Min 1x per week","2007","general elemantary","Female","","","","","2"
"Min 1x per week","2007","middle vocational","Male","","","","","2"
"Min 1x per week","2007","middle vocational","Female","","","","","2"
"Min 1x per week","2007","vocational + Abi","Male","","","","","2"
"Min 1x per week","2007","vocational + Abi","Female","","","","","2"
"Min 1x per week","2007","higher vocational","Male","","","","","2"
"Min 1x per week","2007","higher vocational","Female","","","","","2"
"Min 1x per week","2007","higher education","Male","","","","","2"
"Min 1x per week","2007","higher education","Female","","","","","2"
"Never","2007","in school","Male","","","","","5"
"Never","2007","in school","Female","","","","","5"
"Never","2007","inadequately","Male","","","","","5"
"Never","2007","inadequately","Female","","","","","5"
"Never","2007","general elemantary","Male","","","","","5"
"Never","2007","general elemantary","Female","","","","","5"
"Never","2007","middle vocational","Male","","","","","5"
"Never","2007","middle vocational","Female","","","","","5"
"Never","2007","vocational + Abi","Male","","","","","5"
"Never","2007","vocational + Abi","Female","","","","","5"
"Never","2007","higher vocational","Male","","","","","5"
"Never","2007","higher vocational","Female","","","","","5"
"Never","2007","higher education","Male","","","","","5"
"Never","2007","higher education","Female","","","","","5"
"Rarely","2007","in school","Male","","","","","4"
"Rarely","2007","in school","Female","","","","","4"
"Rarely","2007","inadequately","Male","","","","","4"
"Rarely","2007","inadequately","Female","","","","","4"
"Rarely","2007","general elemantary","Male","","","","","4"
"Rarely","2007","general elemantary","Female","","","","","4"
"Rarely","2007","middle vocational","Male","","","","","4"
"Rarely","2007","middle vocational","Female","","","","","4"
"Rarely","2007","vocational + Abi","Male","","","","","4"
"Rarely","2007","vocational + Abi","Female","","","","","4"
"Rarely","2007","higher vocational","Male","","","","","4"
"Rarely","2007","higher vocational","Female","","","","","4"
"Rarely","2007","higher education","Male","","","","","4"
"Rarely","2007","higher education","Female","","","","","4"
"Daily","2008","in school","Male","","","","","1"
"Daily","2008","in school","Female","","","","","1"
"Daily","2008","inadequately","Male","","","","","1"
"Daily","2008","inadequately","Female","","","","","1"
"Daily","2008","general elemantary","Male","1","","","","1"
"Daily","2008","general elemantary","Female","1","","","","1"
"Daily","2008","middle vocational","Male","4","","","","1"
"Daily","2008","middle vocational","Female","4","","","","1"
"Daily","2008","vocational + Abi","Male","","","","","1"
"Daily","2008","vocational + Abi","Female","1","","","","1"
"Daily","2008","higher vocational","Male","1","","","","1"
"Daily","2008","higher vocational","Female","","","","","1"
"Daily","2008","higher education","Male","","","","","1"
"Daily","2008","higher education","Female","2","","","","1"
"Min 1x per month","2008","in school","Male","38","0.301892691742521","0.232882851433436","0.370902532051606","3"
"Min 1x per month","2008","in school","Female","39","0.273603469241481","0.208656859700148","0.338550078782815","3"
"Min 1x per month","2008","inadequately","Male","6","","","","3"
"Min 1x per month","2008","inadequately","Female","4","","","","3"
"Min 1x per month","2008","general elemantary","Male","87","0.130494286776237","0.104232666292981","0.156755907259493","3"
"Min 1x per month","2008","general elemantary","Female","145","0.0929663457756995","0.0777498792604205","0.108182812290978","3"
"Min 1x per month","2008","middle vocational","Male","864","0.183070142201172","0.171906683439609","0.194233600962735","3"
"Min 1x per month","2008","middle vocational","Female","1010","0.181177712306518","0.170632668952231","0.191722755660805","3"
"Min 1x per month","2008","vocational + Abi","Male","108","0.265051463174298","0.223764836647628","0.306338089700967","3"
"Min 1x per month","2008","vocational + Abi","Female","133","0.226704902716704","0.194615450659836","0.258794354773572","3"
"Min 1x per month","2008","higher vocational","Male","187","0.221237363350645","0.193049810030417","0.249424916670873","3"
"Min 1x per month","2008","higher vocational","Female","123","0.198974801352246","0.166651075696926","0.231298527007565","3"
"Min 1x per month","2008","higher education","Male","770","0.309155220579283","0.290247669669292","0.328062771489274","3"
"Min 1x per month","2008","higher education","Female","633","0.301757827005156","0.281134391789372","0.322381262220939","3"
"Min 1x per week","2008","in school","Male","3","","","","2"
"Min 1x per week","2008","in school","Female","1","","","","2"
"Min 1x per week","2008","inadequately","Male","1","","","","2"
"Min 1x per week","2008","inadequately","Female","","","","","2"
"Min 1x per week","2008","general elemantary","Male","10","","","","2"
"Min 1x per week","2008","general elemantary","Female","24","","","","2"
"Min 1x per week","2008","middle vocational","Male","110","0.0278212506983843","0.0230738158322548","0.0325686855645137","2"
"Min 1x per week","2008","middle vocational","Female","119","0.0198888888350659","0.0160664189489751","0.0237113587211566","2"
"Min 1x per week","2008","vocational + Abi","Male","7","","","","2"
"Min 1x per week","2008","vocational + Abi","Female","13","","","","2"
"Min 1x per week","2008","higher vocational","Male","31","0.0329104551065306","0.020795386483712","0.0450255237293492","2"
"Min 1x per week","2008","higher vocational","Female","15","","","","2"
"Min 1x per week","2008","higher education","Male","129","0.0577952001030319","0.0482480162032008","0.067342384002863","2"
"Min 1x per week","2008","higher education","Female","78","0.0395779658467142","0.0308183211860916","0.0483376105073369","2"
"Never","2008","in school","Male","18","","","","5"
"Never","2008","in school","Female","21","","","","5"
"Never","2008","inadequately","Male","33","0.409483650893384","0.296680584018206","0.522286717768563","5"
"Never","2008","inadequately","Female","63","0.554012471936992","0.462362993650639","0.645661950223345","5"
"Never","2008","general elemantary","Male","186","0.345264631418625","0.308196687368313","0.382332575468937","5"
"Never","2008","general elemantary","Female","454","0.342774186277413","0.317902765532819","0.367645607022008","5"
"Never","2008","middle vocational","Male","802","0.182510621693174","0.17136041906209","0.193660824324258","5"
"Never","2008","middle vocational","Female","839","0.18081532348797","0.17027850054344","0.191352146432501","5"
"Never","2008","vocational + Abi","Male","41","0.0995357405311012","0.0715305458054863","0.127540935256716","5"
"Never","2008","vocational + Abi","Female","69","0.108530294520193","0.0846912962414835","0.132369292798903","5"
"Never","2008","higher vocational","Male","83","0.111077557124241","0.0897387230804371","0.132416391168045","5"
"Never","2008","higher vocational","Female","64","0.138480453337696","0.110514727931581","0.166446178743811","5"
"Never","2008","higher education","Male","109","0.0578641537985609","0.0483116259311815","0.0674166816659403","5"
"Never","2008","higher education","Female","109","0.0812808411632955","0.0690032214288228","0.0935584608977683","5"
"Rarely","2008","middle vocational","Female","3153","0.617556835412211","0.604251584336875","0.630862086487548","4"
"Rarely","2008","vocational + Abi","Male","283","0.628786611687879","0.583592766923794","0.673980456451964","4"
"Rarely","2008","vocational + Abi","Female","438","0.646891360504141","0.610262022977891","0.68352069803039","4"
"Rarely","2008","higher vocational","Male","531","0.631313075825629","0.598550589686686","0.664075561964571","4"
"Rarely","2008","higher vocational","Female","384","0.6378902894936","0.598977500047939","0.676803078939262","4"
"Rarely","2008","higher education","Male","1287","0.575185425519124","0.554961736120865","0.595409114917383","4"
"Rarely","2008","higher education","Female","1081","0.574155802823835","0.551939645462952","0.596371960184718","4"
"Rarely","2008","in school","Male","111","0.567901492428726","0.493436608227474","0.642366376629979","4"
"Rarely","2008","in school","Female","120","0.613575581657122","0.542638205871438","0.684512957442807","4"
"Rarely","2008","inadequately","Male","33","0.50770853528077","0.39302395056788","0.622393119993661","4"
"Rarely","2008","inadequately","Female","46","0.394285216714162","0.304180359469377","0.484390073958947","4"
"Rarely","2008","general elemantary","Male","348","0.501067834964002","0.462086333247725","0.54004933668028","4"
"Rarely","2008","general elemantary","Female","775","0.543996702180752","0.517897852923007","0.570095551438497","4"
"Rarely","2008","middle vocational","Male","2830","0.605784413380804","0.59167777376355","0.619891052998059","4"
"Daily","2009","in school","Male","","","","","1"
"Daily","2009","in school","Female","","","","","1"
"Daily","2009","inadequately","Male","","","","","1"
"Daily","2009","inadequately","Female","","","","","1"
"Daily","2009","general elemantary","Male","","","","","1"
"Daily","2009","general elemantary","Female","","","","","1"
"Daily","2009","middle vocational","Male","","","","","1"
"Daily","2009","middle vocational","Female","","","","","1"
"Daily","2009","vocational + Abi","Male","","","","","1"
"Daily","2009","vocational + Abi","Female","","","","","1"
"Daily","2009","higher vocational","Male","","","","","1"
"Daily","2009","higher vocational","Female","","","","","1"
"Daily","2009","higher education","Male","","","","","1"
"Daily","2009","higher education","Female","","","","","1"
"Min 1x per month","2009","in school","Male","","","","","3"
"Min 1x per month","2009","in school","Female","","","","","3"
"Min 1x per month","2009","inadequately","Male","","","","","3"
"Min 1x per month","2009","inadequately","Female","","","","","3"
"Min 1x per month","2009","general elemantary","Male","","","","","3"
"Min 1x per month","2009","general elemantary","Female","","","","","3"
"Min 1x per month","2009","middle vocational","Male","","","","","3"
"Min 1x per month","2009","middle vocational","Female","","","","","3"
"Min 1x per month","2009","vocational + Abi","Male","","","","","3"
"Min 1x per month","2009","vocational + Abi","Female","","","","","3"
"Min 1x per month","2009","higher vocational","Male","","","","","3"
"Min 1x per month","2009","higher vocational","Female","","","","","3"
"Min 1x per month","2009","higher education","Male","","","","","3"
"Min 1x per month","2009","higher education","Female","","","","","3"
"Min 1x per week","2009","in school","Male","","","","","2"
"Min 1x per week","2009","in school","Female","","","","","2"
"Min 1x per week","2009","inadequately","Male","","","","","2"
"Min 1x per week","2009","inadequately","Female","","","","","2"
"Min 1x per week","2009","general elemantary","Male","","","","","2"
"Min 1x per week","2009","general elemantary","Female","","","","","2"
"Min 1x per week","2009","middle vocational","Male","","","","","2"
"Min 1x per week","2009","middle vocational","Female","","","","","2"
"Min 1x per week","2009","vocational + Abi","Male","","","","","2"
"Min 1x per week","2009","vocational + Abi","Female","","","","","2"
"Min 1x per week","2009","higher vocational","Male","","","","","2"
"Min 1x per week","2009","higher vocational","Female","","","","","2"
"Min 1x per week","2009","higher education","Male","","","","","2"
"Min 1x per week","2009","higher education","Female","","","","","2"
"Never","2009","in school","Male","","","","","5"
"Never","2009","in school","Female","","","","","5"
"Never","2009","inadequately","Male","","","","","5"
"Never","2009","inadequately","Female","","","","","5"
"Never","2009","general elemantary","Male","","","","","5"
"Never","2009","general elemantary","Female","","","","","5"
"Never","2009","middle vocational","Male","","","","","5"
"Never","2009","middle vocational","Female","","","","","5"
"Never","2009","vocational + Abi","Male","","","","","5"
"Never","2009","vocational + Abi","Female","","","","","5"
"Never","2009","higher vocational","Male","","","","","5"
"Never","2009","higher vocational","Female","","","","","5"
"Never","2009","higher education","Male","","","","","5"
"Never","2009","higher education","Female","","","","","5"
"Rarely","2009","in school","Male","","","","","4"
"Rarely","2009","in school","Female","","","","","4"
"Rarely","2009","inadequately","Male","","","","","4"
"Rarely","2009","inadequately","Female","","","","","4"
"Rarely","2009","general elemantary","Male","","","","","4"
"Rarely","2009","general elemantary","Female","","","","","4"
"Rarely","2009","middle vocational","Male","","","","","4"
"Rarely","2009","middle vocational","Female","","","","","4"
"Rarely","2009","vocational + Abi","Male","","","","","4"
"Rarely","2009","vocational + Abi","Female","","","","","4"
"Rarely","2009","higher vocational","Male","","","","","4"
"Rarely","2009","higher vocational","Female","","","","","4"
"Rarely","2009","higher education","Male","","","","","4"
"Rarely","2009","higher education","Female","","","","","4"
"Daily","2010","in school","Male","","","","","1"
"Daily","2010","in school","Female","","","","","1"
"Daily","2010","inadequately","Male","","","","","1"
"Daily","2010","inadequately","Female","","","","","1"
"Daily","2010","general elemantary","Male","","","","","1"
"Daily","2010","general elemantary","Female","","","","","1"
"Daily","2010","middle vocational","Male","","","","","1"
"Daily","2010","middle vocational","Female","","","","","1"
"Daily","2010","vocational + Abi","Male","","","","","1"
"Daily","2010","vocational + Abi","Female","","","","","1"
"Daily","2010","higher vocational","Male","","","","","1"
"Daily","2010","higher vocational","Female","","","","","1"
"Daily","2010","higher education","Male","","","","","1"
"Daily","2010","higher education","Female","","","","","1"
"Min 1x per month","2010","in school","Male","","","","","3"
"Min 1x per month","2010","in school","Female","","","","","3"
"Min 1x per month","2010","inadequately","Male","","","","","3"
"Min 1x per month","2010","inadequately","Female","","","","","3"
"Min 1x per month","2010","general elemantary","Male","","","","","3"
"Min 1x per month","2010","general elemantary","Female","","","","","3"
"Min 1x per month","2010","middle vocational","Male","","","","","3"
"Min 1x per month","2010","middle vocational","Female","","","","","3"
"Min 1x per month","2010","vocational + Abi","Male","","","","","3"
"Min 1x per month","2010","vocational + Abi","Female","","","","","3"
"Min 1x per month","2010","higher vocational","Male","","","","","3"
"Min 1x per month","2010","higher vocational","Female","","","","","3"
"Min 1x per month","2010","higher education","Male","","","","","3"
"Min 1x per month","2010","higher education","Female","","","","","3"
"Min 1x per week","2010","in school","Male","","","","","2"
"Min 1x per week","2010","in school","Female","","","","","2"
"Min 1x per week","2010","inadequately","Male","","","","","2"
"Min 1x per week","2010","inadequately","Female","","","","","2"
"Min 1x per week","2010","general elemantary","Male","","","","","2"
"Min 1x per week","2010","general elemantary","Female","","","","","2"
"Min 1x per week","2010","middle vocational","Male","","","","","2"
"Min 1x per week","2010","middle vocational","Female","","","","","2"
"Min 1x per week","2010","vocational + Abi","Male","","","","","2"
"Min 1x per week","2010","vocational + Abi","Female","","","","","2"
"Min 1x per week","2010","higher vocational","Male","","","","","2"
"Min 1x per week","2010","higher vocational","Female","","","","","2"
"Min 1x per week","2010","higher education","Male","","","","","2"
"Min 1x per week","2010","higher education","Female","","","","","2"
"Never","2010","in school","Male","","","","","5"
"Never","2010","in school","Female","","","","","5"
"Never","2010","inadequately","Male","","","","","5"
"Never","2010","inadequately","Female","","","","","5"
"Never","2010","general elemantary","Male","","","","","5"
"Never","2010","general elemantary","Female","","","","","5"
"Never","2010","middle vocational","Male","","","","","5"
"Never","2010","middle vocational","Female","","","","","5"
"Never","2010","vocational + Abi","Male","","","","","5"
"Never","2010","vocational + Abi","Female","","","","","5"
"Never","2010","higher vocational","Male","","","","","5"
"Never","2010","higher vocational","Female","","","","","5"
"Never","2010","higher education","Male","","","","","5"
"Never","2010","higher education","Female","","","","","5"
"Rarely","2010","in school","Male","","","","","4"
"Rarely","2010","in school","Female","","","","","4"
"Rarely","2010","inadequately","Male","","","","","4"
"Rarely","2010","inadequately","Female","","","","","4"
"Rarely","2010","general elemantary","Male","","","","","4"
"Rarely","2010","general elemantary","Female","","","","","4"
"Rarely","2010","middle vocational","Male","","","","","4"
"Rarely","2010","middle vocational","Female","","","","","4"
"Rarely","2010","vocational + Abi","Male","","","","","4"
"Rarely","2010","vocational + Abi","Female","","","","","4"
"Rarely","2010","higher vocational","Male","","","","","4"
"Rarely","2010","higher vocational","Female","","","","","4"
"Rarely","2010","higher education","Male","","","","","4"
"Rarely","2010","higher education","Female","","","","","4"
"Daily","2011","in school","Male","","","","","1"
"Daily","2011","in school","Female","","","","","1"
"Daily","2011","inadequately","Male","","","","","1"
"Daily","2011","inadequately","Female","","","","","1"
"Daily","2011","general elemantary","Male","","","","","1"
