"pli0082","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","2003","Not Employed","vocational + Abi","38","0.162643998603222","0.120169996701067","0.205118000505377"
"Never","2003","Not Employed","higher vocational","70","0.15356060500783","0.121341505797533","0.185779704218126"
"Never","2003","Not Employed","higher education","71","0.0862820424732796","0.0685666522517542","0.103997432694805"
"Never","2003","Employed","in school","6","","",""
"Never","2003","Employed","inadequately","37","0.36164724618044","0.271446985763582","0.451847506597299"
"Never","2003","Employed","general elemantary","226","0.208340791893473","0.185907577079595","0.230774006707351"
"Never","2003","Employed","middle vocational","621","0.0987846346783512","0.0917678250424098","0.105801444314293"
"Never","2003","Employed","vocational + Abi","59","0.067240066756912","0.0505891859454856","0.0838909475683383"
"Never","2003","Employed","higher vocational","52","0.0448871558203438","0.0331866762102117","0.0565876354304758"
"Never","2003","Employed","higher education","93","0.0328267696947169","0.026812671483568","0.0388408679058657"
"Daily","2004","Not Employed","in school","","","",""
"Daily","2004","Not Employed","inadequately","","","",""
"Daily","2004","Not Employed","general elemantary","","","",""
"Daily","2004","Not Employed","middle vocational","","","",""
"Daily","2004","Not Employed","vocational + Abi","","","",""
"Daily","2004","Not Employed","higher vocational","","","",""
"Daily","2004","Not Employed","higher education","","","",""
"Daily","2004","Employed","in school","","","",""
"Daily","2004","Employed","inadequately","","","",""
"Daily","2004","Employed","general elemantary","","","",""
"Daily","2004","Employed","middle vocational","","","",""
"Daily","2004","Employed","vocational + Abi","","","",""
"Daily","2004","Employed","higher vocational","","","",""
"Daily","2004","Employed","higher education","","","",""
"Min 1x per week","2004","Not Employed","in school","","","",""
"Min 1x per week","2004","Not Employed","inadequately","","","",""
"Min 1x per week","2004","Not Employed","general elemantary","","","",""
"Min 1x per week","2004","Not Employed","middle vocational","","","",""
"Min 1x per week","2004","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2004","Not Employed","higher vocational","","","",""
"Min 1x per week","2004","Not Employed","higher education","","","",""
"Min 1x per week","2004","Employed","in school","","","",""
"Min 1x per week","2004","Employed","inadequately","","","",""
"Min 1x per week","2004","Employed","general elemantary","","","",""
"Min 1x per week","2004","Employed","middle vocational","","","",""
"Min 1x per week","2004","Employed","vocational + Abi","","","",""
"Min 1x per week","2004","Employed","higher vocational","","","",""
"Min 1x per week","2004","Employed","higher education","","","",""
"Min 1x per month","2004","Not Employed","in school","","","",""
"Min 1x per month","2004","Not Employed","inadequately","","","",""
"Min 1x per month","2004","Not Employed","general elemantary","","","",""
"Min 1x per month","2004","Not Employed","middle vocational","","","",""
"Min 1x per month","2004","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2004","Not Employed","higher vocational","","","",""
"Min 1x per month","2004","Not Employed","higher education","","","",""
"Min 1x per month","2004","Employed","in school","","","",""
"Min 1x per month","2004","Employed","inadequately","","","",""
"Min 1x per month","2004","Employed","general elemantary","","","",""
"Min 1x per month","2004","Employed","middle vocational","","","",""
"Min 1x per month","2004","Employed","vocational + Abi","","","",""
"Min 1x per month","2004","Employed","higher vocational","","","",""
"Min 1x per month","2004","Employed","higher education","","","",""
"Rarely","2004","Not Employed","in school","","","",""
"Rarely","2004","Not Employed","inadequately","","","",""
"Rarely","2004","Not Employed","general elemantary","","","",""
"Rarely","2004","Not Employed","middle vocational","","","",""
"Rarely","2004","Not Employed","vocational + Abi","","","",""
"Rarely","2004","Not Employed","higher vocational","","","",""
"Rarely","2004","Not Employed","higher education","","","",""
"Rarely","2004","Employed","in school","","","",""
"Rarely","2004","Employed","inadequately","","","",""
"Rarely","2004","Employed","general elemantary","","","",""
"Rarely","2004","Employed","middle vocational","","","",""
"Rarely","2004","Employed","vocational + Abi","","","",""
"Rarely","2004","Employed","higher vocational","","","",""
"Rarely","2004","Employed","higher education","","","",""
"Never","2004","Not Employed","in school","","","",""
"Never","2004","Not Employed","inadequately","","","",""
"Never","2004","Not Employed","general elemantary","","","",""
"Never","2004","Not Employed","middle vocational","","","",""
"Never","2004","Not Employed","vocational + Abi","","","",""
"Never","2004","Not Employed","higher vocational","","","",""
"Never","2004","Not Employed","higher education","","","",""
"Never","2004","Employed","in school","","","",""
"Never","2004","Employed","inadequately","","","",""
"Never","2004","Employed","general elemantary","","","",""
"Never","2004","Employed","middle vocational","","","",""
"Never","2004","Employed","vocational + Abi","","","",""
"Never","2004","Employed","higher vocational","","","",""
"Never","2004","Employed","higher education","","","",""
"Daily","2005","Not Employed","in school","","","",""
"Daily","2005","Not Employed","inadequately","","","",""
"Daily","2005","Not Employed","general elemantary","","","",""
"Daily","2005","Not Employed","middle vocational","","","",""
"Daily","2005","Not Employed","vocational + Abi","","","",""
"Daily","2005","Not Employed","higher vocational","","","",""
"Daily","2005","Not Employed","higher education","","","",""
"Daily","2005","Employed","in school","","","",""
"Daily","2005","Employed","inadequately","","","",""
"Daily","2005","Employed","general elemantary","","","",""
"Daily","2005","Employed","middle vocational","","","",""
"Daily","2005","Employed","vocational + Abi","","","",""
"Daily","2005","Employed","higher vocational","","","",""
"Daily","2005","Employed","higher education","","","",""
"Min 1x per week","2005","Not Employed","in school","","","",""
"Min 1x per week","2005","Not Employed","inadequately","","","",""
"Min 1x per week","2005","Not Employed","general elemantary","","","",""
"Min 1x per week","2005","Not Employed","middle vocational","","","",""
"Min 1x per week","2005","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2005","Not Employed","higher vocational","","","",""
"Min 1x per week","2005","Not Employed","higher education","","","",""
"Min 1x per week","2005","Employed","in school","","","",""
"Min 1x per week","2005","Employed","inadequately","","","",""
"Min 1x per week","2005","Employed","general elemantary","","","",""
"Min 1x per week","2005","Employed","middle vocational","","","",""
"Min 1x per week","2005","Employed","vocational + Abi","","","",""
"Min 1x per week","2005","Employed","higher vocational","","","",""
"Min 1x per week","2005","Employed","higher education","","","",""
"Min 1x per month","2005","Not Employed","in school","","","",""
"Min 1x per month","2005","Not Employed","inadequately","","","",""
"Min 1x per month","2005","Not Employed","general elemantary","","","",""
"Min 1x per month","2005","Not Employed","middle vocational","","","",""
"Min 1x per month","2005","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2005","Not Employed","higher vocational","","","",""
"Min 1x per month","2005","Not Employed","higher education","","","",""
"Min 1x per month","2005","Employed","in school","","","",""
"Min 1x per month","2005","Employed","inadequately","","","",""
"Min 1x per month","2005","Employed","general elemantary","","","",""
"Min 1x per month","2005","Employed","middle vocational","","","",""
"Min 1x per month","2005","Employed","vocational + Abi","","","",""
"Min 1x per month","2005","Employed","higher vocational","","","",""
"Min 1x per month","2005","Employed","higher education","","","",""
"Rarely","2005","Not Employed","in school","","","",""
"Rarely","2005","Not Employed","inadequately","","","",""
"Rarely","2005","Not Employed","general elemantary","","","",""
"Rarely","2005","Not Employed","middle vocational","","","",""
"Rarely","2005","Not Employed","vocational + Abi","","","",""
"Rarely","2005","Not Employed","higher vocational","","","",""
"Rarely","2005","Not Employed","higher education","","","",""
"Rarely","2005","Employed","in school","","","",""
"Rarely","2005","Employed","inadequately","","","",""
"Rarely","2005","Employed","general elemantary","","","",""
"Rarely","2005","Employed","middle vocational","","","",""
"Rarely","2005","Employed","vocational + Abi","","","",""
"Rarely","2005","Employed","higher vocational","","","",""
"Rarely","2005","Employed","higher education","","","",""
"Never","2005","Not Employed","in school","","","",""
"Never","2005","Not Employed","inadequately","","","",""
"Never","2005","Not Employed","general elemantary","","","",""
"Never","2005","Not Employed","middle vocational","","","",""
"Never","2005","Not Employed","vocational + Abi","","","",""
"Never","2005","Not Employed","higher vocational","","","",""
"Never","2005","Not Employed","higher education","","","",""
"Never","2005","Employed","in school","","","",""
"Never","2005","Employed","inadequately","","","",""
"Never","2005","Employed","general elemantary","","","",""
"Never","2005","Employed","middle vocational","","","",""
"Never","2005","Employed","vocational + Abi","","","",""
"Never","2005","Employed","higher vocational","","","",""
"Never","2005","Employed","higher education","","","",""
"Daily","2006","Not Employed","in school","","","",""
"Daily","2006","Not Employed","inadequately","","","",""
"Daily","2006","Not Employed","general elemantary","","","",""
"Daily","2006","Not Employed","middle vocational","","","",""
"Daily","2006","Not Employed","vocational + Abi","","","",""
"Daily","2006","Not Employed","higher vocational","","","",""
"Daily","2006","Not Employed","higher education","","","",""
"Daily","2006","Employed","in school","","","",""
"Daily","2006","Employed","inadequately","","","",""
"Daily","2006","Employed","general elemantary","","","",""
"Daily","2006","Employed","middle vocational","","","",""
"Daily","2006","Employed","vocational + Abi","","","",""
"Daily","2006","Employed","higher vocational","","","",""
"Daily","2006","Employed","higher education","","","",""
"Min 1x per week","2006","Not Employed","in school","","","",""
"Min 1x per week","2006","Not Employed","inadequately","","","",""
"Min 1x per week","2006","Not Employed","general elemantary","","","",""
"Min 1x per week","2006","Not Employed","middle vocational","","","",""
"Min 1x per week","2006","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2006","Not Employed","higher vocational","","","",""
"Min 1x per week","2006","Not Employed","higher education","","","",""
"Min 1x per week","2006","Employed","in school","","","",""
"Min 1x per week","2006","Employed","inadequately","","","",""
"Min 1x per week","2006","Employed","general elemantary","","","",""
"Min 1x per week","2006","Employed","middle vocational","","","",""
"Min 1x per week","2006","Employed","vocational + Abi","","","",""
"Min 1x per week","2006","Employed","higher vocational","","","",""
"Min 1x per week","2006","Employed","higher education","","","",""
"Min 1x per month","2006","Not Employed","in school","","","",""
"Min 1x per month","2006","Not Employed","inadequately","","","",""
"Min 1x per month","2006","Not Employed","general elemantary","","","",""
"Min 1x per month","2006","Not Employed","middle vocational","","","",""
"Min 1x per month","2006","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2006","Not Employed","higher vocational","","","",""
"Min 1x per month","2006","Not Employed","higher education","","","",""
"Min 1x per month","2006","Employed","in school","","","",""
"Min 1x per month","2006","Employed","inadequately","","","",""
"Min 1x per month","2006","Employed","general elemantary","","","",""
"Min 1x per month","2006","Employed","middle vocational","","","",""
"Min 1x per month","2006","Employed","vocational + Abi","","","",""
"Min 1x per month","2006","Employed","higher vocational","","","",""
"Min 1x per month","2006","Employed","higher education","","","",""
"Rarely","2006","Not Employed","in school","","","",""
"Rarely","2006","Not Employed","inadequately","","","",""
"Rarely","2006","Not Employed","general elemantary","","","",""
"Rarely","2006","Not Employed","middle vocational","","","",""
"Rarely","2006","Not Employed","vocational + Abi","","","",""
"Rarely","2006","Not Employed","higher vocational","","","",""
"Rarely","2006","Not Employed","higher education","","","",""
"Rarely","2006","Employed","in school","","","",""
"Rarely","2006","Employed","inadequately","","","",""
"Rarely","2006","Employed","general elemantary","","","",""
"Rarely","2006","Employed","middle vocational","","","",""
"Rarely","2006","Employed","vocational + Abi","","","",""
"Rarely","2006","Employed","higher vocational","","","",""
"Rarely","2006","Employed","higher education","","","",""
"Never","2006","Not Employed","in school","","","",""
"Never","2006","Not Employed","inadequately","","","",""
"Never","2006","Not Employed","general elemantary","","","",""
"Never","2006","Not Employed","middle vocational","","","",""
"Never","2006","Not Employed","vocational + Abi","","","",""
"Never","2006","Not Employed","higher vocational","","","",""
"Never","2006","Not Employed","higher education","","","",""
"Never","2006","Employed","in school","","","",""
"Never","2006","Employed","inadequately","","","",""
"Never","2006","Employed","general elemantary","","","",""
"Never","2006","Employed","middle vocational","","","",""
"Never","2006","Employed","vocational + Abi","","","",""
"Never","2006","Employed","higher vocational","","","",""
"Never","2006","Employed","higher education","","","",""
"Daily","2007","Not Employed","in school","","","",""
"Daily","2007","Not Employed","inadequately","","","",""
"Daily","2007","Not Employed","general elemantary","","","",""
"Daily","2007","Not Employed","middle vocational","","","",""
"Daily","2007","Not Employed","vocational + Abi","","","",""
"Daily","2007","Not Employed","higher vocational","","","",""
"Daily","2007","Not Employed","higher education","","","",""
"Daily","2007","Employed","in school","","","",""
"Daily","2007","Employed","inadequately","","","",""
"Daily","2007","Employed","general elemantary","","","",""
"Daily","2007","Employed","middle vocational","","","",""
"Daily","2007","Employed","vocational + Abi","","","",""
"Daily","2007","Employed","higher vocational","","","",""
"Daily","2007","Employed","higher education","","","",""
"Min 1x per week","2007","Not Employed","in school","","","",""
"Min 1x per week","2007","Not Employed","inadequately","","","",""
"Min 1x per week","2007","Not Employed","general elemantary","","","",""
"Min 1x per week","2007","Not Employed","middle vocational","","","",""
"Min 1x per week","2007","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2007","Not Employed","higher vocational","","","",""
"Min 1x per week","2007","Not Employed","higher education","","","",""
"Min 1x per week","2007","Employed","in school","","","",""
"Min 1x per week","2007","Employed","inadequately","","","",""
"Min 1x per week","2007","Employed","general elemantary","","","",""
"Min 1x per week","2007","Employed","middle vocational","","","",""
"Min 1x per week","2007","Employed","vocational + Abi","","","",""
"Min 1x per week","2007","Employed","higher vocational","","","",""
"Min 1x per week","2007","Employed","higher education","","","",""
"Min 1x per month","2007","Not Employed","in school","","","",""
"Min 1x per month","2007","Not Employed","inadequately","","","",""
"Min 1x per month","2007","Not Employed","general elemantary","","","",""
"Min 1x per month","2007","Not Employed","middle vocational","","","",""
"Min 1x per month","2007","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2007","Not Employed","higher vocational","","","",""
"Min 1x per month","2007","Not Employed","higher education","","","",""
"Min 1x per month","2007","Employed","in school","","","",""
"Min 1x per month","2007","Employed","inadequately","","","",""
"Min 1x per month","2007","Employed","general elemantary","","","",""
"Min 1x per month","2007","Employed","middle vocational","","","",""
"Min 1x per month","2007","Employed","vocational + Abi","","","",""
"Min 1x per month","2007","Employed","higher vocational","","","",""
"Min 1x per month","2007","Employed","higher education","","","",""
"Rarely","2007","Not Employed","in school","","","",""
"Rarely","2007","Not Employed","inadequately","","","",""
"Rarely","2007","Not Employed","general elemantary","","","",""
"Rarely","2007","Not Employed","middle vocational","","","",""
"Rarely","2007","Not Employed","vocational + Abi","","","",""
"Rarely","2007","Not Employed","higher vocational","","","",""
"Rarely","2007","Not Employed","higher education","","","",""
"Rarely","2007","Employed","in school","","","",""
"Rarely","2007","Employed","inadequately","","","",""
"Rarely","2007","Employed","general elemantary","","","",""
"Rarely","2007","Employed","middle vocational","","","",""
"Rarely","2007","Employed","vocational + Abi","","","",""
"Rarely","2007","Employed","higher vocational","","","",""
"Rarely","2007","Employed","higher education","","","",""
"Never","2007","Not Employed","in school","","","",""
"Never","2007","Not Employed","inadequately","","","",""
"Never","2007","Not Employed","general elemantary","","","",""
"Never","2007","Not Employed","middle vocational","","","",""
"Never","2007","Not Employed","vocational + Abi","","","",""
"Never","2007","Not Employed","higher vocational","","","",""
"Never","2007","Not Employed","higher education","","","",""
"Never","2007","Employed","in school","","","",""
"Never","2007","Employed","inadequately","","","",""
"Never","2007","Employed","general elemantary","","","",""
"Never","2007","Employed","middle vocational","","","",""
"Never","2007","Employed","vocational + Abi","","","",""
"Never","2007","Employed","higher vocational","","","",""
"Never","2007","Employed","higher education","","","",""
"Daily","2008","Not Employed","in school","","","",""
"Daily","2008","Not Employed","inadequately","","","",""
"Daily","2008","Not Employed","general elemantary","","","",""
"Daily","2008","Not Employed","middle vocational","5","","",""
"Daily","2008","Not Employed","vocational + Abi","1","","",""
"Daily","2008","Not Employed","higher vocational","","","",""
"Daily","2008","Not Employed","higher education","1","","",""
"Daily","2008","Employed","in school","","","",""
"Daily","2008","Employed","inadequately","","","",""
"Daily","2008","Employed","general elemantary","2","","",""
"Daily","2008","Employed","middle vocational","3","","",""
"Daily","2008","Employed","vocational + Abi","","","",""
"Daily","2008","Employed","higher vocational","1","","",""
"Daily","2008","Employed","higher education","1","","",""
"Min 1x per week","2008","Not Employed","in school","3","","",""
"Min 1x per week","2008","Not Employed","inadequately","","","",""
"Min 1x per week","2008","Not Employed","general elemantary","22","","",""
"Min 1x per week","2008","Not Employed","middle vocational","104","0.0272689362364846","0.0221170113119699","0.0324208611609994"
"Min 1x per week","2008","Not Employed","vocational + Abi","8","","",""
"Min 1x per week","2008","Not Employed","higher vocational","18","","",""
"Min 1x per week","2008","Not Employed","higher education","81","0.0594917795327321","0.0458442210367818","0.0731393380286824"
"Min 1x per week","2008","Employed","in school","1","","",""
"Min 1x per week","2008","Employed","inadequately","1","","",""
"Min 1x per week","2008","Employed","general elemantary","12","","",""
"Min 1x per week","2008","Employed","middle vocational","125","0.0215058970116138","0.017803122711257","0.0252086713119705"
"Min 1x per week","2008","Employed","vocational + Abi","12","","",""
"Min 1x per week","2008","Employed","higher vocational","28","","",""
"Min 1x per week","2008","Employed","higher education","126","0.0461426017272726","0.0386898177631316","0.0535953856914135"
"Min 1x per month","2008","Not Employed","in school","61","0.285629607803997","0.233278194635738","0.337981020972256"
"Min 1x per month","2008","Not Employed","inadequately","1","","",""
"Min 1x per month","2008","Not Employed","general elemantary","134","0.10775875019857","0.0902295024633275","0.125287997933813"
"Min 1x per month","2008","Not Employed","middle vocational","742","0.181386863480213","0.169197492207105","0.193576234753321"
"Min 1x per month","2008","Not Employed","vocational + Abi","48","0.207425571312395","0.157562111581727","0.257289031043062"
"Min 1x per month","2008","Not Employed","higher vocational","100","0.197735309666177","0.161218658377377","0.234251960954977"
"Min 1x per month","2008","Not Employed","higher education","413","0.330757287518931","0.30361217020857","0.357902404829292"
"Min 1x per month","2008","Employed","in school","16","","",""
"Min 1x per month","2008","Employed","inadequately","9","","",""
"Min 1x per month","2008","Employed","general elemantary","98","0.100184092287333","0.0797456853012027","0.120622499273463"
"Min 1x per month","2008","Employed","middle vocational","1132","0.182559400117936","0.17269888608213","0.192419914153743"
"Min 1x per month","2008","Employed","vocational + Abi","193","0.255530285373885","0.226017390003394","0.285043180744376"
"Min 1x per month","2008","Employed","higher vocational","210","0.219684704629993","0.193521223649574","0.245848185610412"
"Min 1x per month","2008","Employed","higher education","990","0.296288500270063","0.280067393276564","0.312509607263562"
"Rarely","2008","Not Employed","in school","189","0.589740294673723","0.532733725117685","0.646746864229761"
"Rarely","2008","Not Employed","inadequately","46","0.41431452363935","0.325055431296266","0.503573615982433"
"Rarely","2008","Not Employed","general elemantary","614","0.491109817435482","0.462848187753735","0.519371447117229"
"Rarely","2008","Not Employed","middle vocational","2111","0.546890337552378","0.531143591565392","0.562637083539363"
"Rarely","2008","Not Employed","vocational + Abi","152","0.569562396699951","0.508670852278561","0.630453941121341"
"Rarely","2008","Not Employed","higher vocational","260","0.564929103388252","0.519475639861608","0.610382566914896"
"Rarely","2008","Not Employed","higher education","562","0.49096066017437","0.462117409311627","0.519803911037114"
"Rarely","2008","Employed","in school","42","0.595120818658639","0.475788876938136","0.714452760379142"
"Rarely","2008","Employed","inadequately","33","0.491649268378583","0.373689755419926","0.60960878133724"
"Rarely","2008","Employed","general elemantary","509","0.58853933072315","0.555041033214582","0.622037628231718"
"Rarely","2008","Employed","middle vocational","3872","0.65348733502328","0.641340937304311","0.665633732742249"
"Rarely","2008","Employed","vocational + Abi","569","0.661414548850656","0.62939331009225","0.693435787609063"
"Rarely","2008","Employed","higher vocational","655","0.669507843782375","0.639783041947381","0.699232645617369"
"Rarely","2008","Employed","higher education","1806","0.607326706062254","0.589978577211572","0.624674834912936"
"Never","2008","Not Employed","in school","33","0.120305600561402","0.0826027739620644","0.158008427160739"
"Never","2008","Not Employed","inadequately","70","0.581015161935771","0.49161299473859","0.670417329132951"
"Never","2008","Not Employed","general elemantary","432","0.380569282736914","0.353121384680246","0.408017180793583"
"Never","2008","Not Employed","middle vocational","877","0.242967247751667","0.229400672233639","0.256533823269695"
"Never","2008","Not Employed","vocational + Abi","45","0.197419497161806","0.148467484108421","0.246371510215191"
"Never","2008","Not Employed","higher vocational","79","0.210342384379887","0.172976712019597","0.247708056740177"
"Never","2008","Not Employed","higher education","97","0.117529802837101","0.0989487972440792","0.136110808430124"
"Never","2008","Employed","in school","6","","",""
"Never","2008","Employed","inadequately","26","","",""
"Never","2008","Employed","general elemantary","208","0.289209368276137","0.258345678025263","0.320073058527011"
"Never","2008","Employed","middle vocational","764","0.142277994585823","0.133361143839034","0.151194845332613"
"Never","2008","Employed","vocational + Abi","65","0.074308297547163","0.0565615426283178","0.0920550524660081"
"Never","2008","Employed","higher vocational","68","0.0767919754008942","0.0599664645057954","0.093617486295993"
"Never","2008","Employed","higher education","121","0.0487849252510673","0.0411323439705335","0.0564375065316011"
"Daily","2009","Not Employed","in school","","","",""
"Daily","2009","Not Employed","inadequately","","","",""
"Daily","2009","Not Employed","general elemantary","","","",""
"Daily","2009","Not Employed","middle vocational","","","",""
"Daily","2009","Not Employed","vocational + Abi","","","",""
"Daily","2009","Not Employed","higher vocational","","","",""
"Daily","2009","Not Employed","higher education","","","",""
"Daily","2009","Employed","in school","","","",""
"Daily","2009","Employed","inadequately","","","",""
"Daily","2009","Employed","general elemantary","","","",""
"Daily","2009","Employed","middle vocational","","","",""
"Daily","2009","Employed","vocational + Abi","","","",""
"Daily","2009","Employed","higher vocational","","","",""
"Daily","2009","Employed","higher education","","","",""
"Min 1x per week","2009","Not Employed","in school","","","",""
"Min 1x per week","2009","Not Employed","inadequately","","","",""
"Min 1x per week","2009","Not Employed","general elemantary","","","",""
"Min 1x per week","2009","Not Employed","middle vocational","","","",""
"Min 1x per week","2009","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2009","Not Employed","higher vocational","","","",""
"Min 1x per week","2009","Not Employed","higher education","","","",""
"Min 1x per week","2009","Employed","in school","","","",""
"Min 1x per week","2009","Employed","inadequately","","","",""
"Min 1x per week","2009","Employed","general elemantary","","","",""
"Min 1x per week","2009","Employed","middle vocational","","","",""
"Min 1x per week","2009","Employed","vocational + Abi","","","",""
"Min 1x per week","2009","Employed","higher vocational","","","",""
"Min 1x per week","2009","Employed","higher education","","","",""
"Min 1x per month","2009","Not Employed","in school","","","",""
"Min 1x per month","2009","Not Employed","inadequately","","","",""
"Min 1x per month","2009","Not Employed","general elemantary","","","",""
"Min 1x per month","2009","Not Employed","middle vocational","","","",""
"Min 1x per month","2009","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2009","Not Employed","higher vocational","","","",""
"Min 1x per month","2009","Not Employed","higher education","","","",""
"Min 1x per month","2009","Employed","in school","","","",""
"Min 1x per month","2009","Employed","inadequately","","","",""
"Min 1x per month","2009","Employed","general elemantary","","","",""
"Min 1x per month","2009","Employed","middle vocational","","","",""
"Min 1x per month","2009","Employed","vocational + Abi","","","",""
"Min 1x per month","2009","Employed","higher vocational","","","",""
"Min 1x per month","2009","Employed","higher education","","","",""
"Rarely","2009","Not Employed","in school","","","",""
"Rarely","2009","Not Employed","inadequately","","","",""
"Rarely","2009","Not Employed","general elemantary","","","",""
"Rarely","2009","Not Employed","middle vocational","","","",""
"Rarely","2009","Not Employed","vocational + Abi","","","",""
"Rarely","2009","Not Employed","higher vocational","","","",""
"Rarely","2009","Not Employed","higher education","","","",""
"Rarely","2009","Employed","in school","","","",""
"Rarely","2009","Employed","inadequately","","","",""
"Rarely","2009","Employed","general elemantary","","","",""
"Rarely","2009","Employed","middle vocational","","","",""
"Rarely","2009","Employed","vocational + Abi","","","",""
"Rarely","2009","Employed","higher vocational","","","",""
"Rarely","2009","Employed","higher education","","","",""
"Never","2009","Not Employed","in school","","","",""
"Never","2009","Not Employed","inadequately","","","",""
"Never","2009","Not Employed","general elemantary","","","",""
"Never","2009","Not Employed","middle vocational","","","",""
"Never","2009","Not Employed","vocational + Abi","","","",""
"Never","2009","Not Employed","higher vocational","","","",""
"Never","2009","Not Employed","higher education","","","",""
"Never","2009","Employed","in school","","","",""
"Never","2009","Employed","inadequately","","","",""
"Never","2009","Employed","general elemantary","","","",""
"Never","2009","Employed","middle vocational","","","",""
"Never","2009","Employed","vocational + Abi","","","",""
"Never","2009","Employed","higher vocational","","","",""
"Never","2009","Employed","higher education","","","",""
"Daily","2010","Not Employed","in school","","","",""
"Daily","2010","Not Employed","inadequately","","","",""
"Daily","2010","Not Employed","general elemantary","","","",""
"Daily","2010","Not Employed","middle vocational","","","",""
"Daily","2010","Not Employed","vocational + Abi","","","",""
"Daily","2010","Not Employed","higher vocational","","","",""
"Daily","2010","Not Employed","higher education","","","",""
"Daily","2010","Employed","in school","","","",""
"Daily","2010","Employed","inadequately","","","",""
"Daily","2010","Employed","general elemantary","","","",""
"Daily","2010","Employed","middle vocational","","","",""
"Daily","2010","Employed","vocational + Abi","","","",""
"Daily","2010","Employed","higher vocational","","","",""
"Daily","2010","Employed","higher education","","","",""
"Min 1x per week","2010","Not Employed","in school","","","",""
"Min 1x per week","2010","Not Employed","inadequately","","","",""
"Min 1x per week","2010","Not Employed","general elemantary","","","",""
"Min 1x per week","2010","Not Employed","middle vocational","","","",""
"Min 1x per week","2010","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2010","Not Employed","higher vocational","","","",""
"Min 1x per week","2010","Not Employed","higher education","","","",""
"Min 1x per week","2010","Employed","in school","","","",""
"Min 1x per week","2010","Employed","inadequately","","","",""
"Min 1x per week","2010","Employed","general elemantary","","","",""
"Min 1x per week","2010","Employed","middle vocational","","","",""
"Min 1x per week","2010","Employed","vocational + Abi","","","",""
"Min 1x per week","2010","Employed","higher vocational","","","",""
"Min 1x per week","2010","Employed","higher education","","","",""
"Min 1x per month","2010","Not Employed","in school","","","",""
"Min 1x per month","2010","Not Employed","inadequately","","","",""
"Min 1x per month","2010","Not Employed","general elemantary","","","",""
"Min 1x per month","2010","Not Employed","middle vocational","","","",""
"Min 1x per month","2010","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2010","Not Employed","higher vocational","","","",""
"Min 1x per month","2010","Not Employed","higher education","","","",""
"Min 1x per month","2010","Employed","in school","","","",""
"Min 1x per month","2010","Employed","inadequately","","","",""
"Min 1x per month","2010","Employed","general elemantary","","","",""
"Min 1x per month","2010","Employed","middle vocational","","","",""
"Min 1x per month","2010","Employed","vocational + Abi","","","",""
"Min 1x per month","2010","Employed","higher vocational","","","",""
"Min 1x per month","2010","Employed","higher education","","","",""
"Rarely","2010","Not Employed","in school","","","",""
"Rarely","2010","Not Employed","inadequately","","","",""
"Rarely","2010","Not Employed","general elemantary","","","",""
"Rarely","2010","Not Employed","middle vocational","","","",""
"Rarely","2010","Not Employed","vocational + Abi","","","",""
"Rarely","2010","Not Employed","higher vocational","","","",""
"Rarely","2010","Not Employed","higher education","","","",""
"Rarely","2010","Employed","in school","","","",""
"Rarely","2010","Employed","inadequately","","","",""
"Rarely","2010","Employed","general elemantary","","","",""
"Rarely","2010","Employed","middle vocational","","","",""
"Rarely","2010","Employed","vocational + Abi","","","",""
"Rarely","2010","Employed","higher vocational","","","",""
"Rarely","2010","Employed","higher education","","","",""
"Never","2010","Not Employed","in school","","","",""
"Never","2010","Not Employed","inadequately","","","",""
"Never","2010","Not Employed","general elemantary","","","",""
"Never","2010","Not Employed","middle vocational","","","",""
"Never","2010","Not Employed","vocational + Abi","","","",""
"Never","2010","Not Employed","higher vocational","","","",""
"Never","2010","Not Employed","higher education","","","",""
"Never","2010","Employed","in school","","","",""
"Never","2010","Employed","inadequately","","","",""
"Never","2010","Employed","general elemantary","","","",""
"Never","2010","Employed","middle vocational","","","",""
"Never","2010","Employed","vocational + Abi","","","",""
"Never","2010","Employed","higher vocational","","","",""
"Never","2010","Employed","higher education","","","",""
"Daily","2011","Not Employed","in school","","","",""
"Daily","2011","Not Employed","inadequately","","","",""
"Daily","2011","Not Employed","general elemantary","","","",""
"Daily","2011","Not Employed","middle vocational","","","",""
"Daily","2011","Not Employed","vocational + Abi","","","",""
"Daily","2011","Not Employed","higher vocational","","","",""
"Daily","2011","Not Employed","higher education","","","",""
"Daily","2011","Employed","in school","","","",""
"Daily","2011","Employed","inadequately","","","",""
"Daily","2011","Employed","general elemantary","","","",""
"Daily","2011","Employed","middle vocational","","","",""
"Daily","2011","Employed","vocational + Abi","","","",""
"Daily","2011","Employed","higher vocational","","","",""
