"pli0082","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Daily","2008","Not Employed","college entrance qualification","1","","",""
"Daily","2008","Not Employed","Other degree","1","","",""
"Daily","2008","Not Employed","no degree/no degree yet","","","",""
"Daily","2008","Employed","lower secondary degree","3","","",""
"Daily","2008","Employed","secondary school degree","2","","",""
"Daily","2008","Employed","college entrance qualification","2","","",""
"Daily","2008","Employed","Other degree","","","",""
"Daily","2008","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2008","Not Employed","lower secondary degree","88","0.0239096733286911","0.0188913930035114","0.0289279536538708"
"Min 1x per week","2008","Not Employed","secondary school degree","64","0.037509929141505","0.0280841363070952","0.0469357219759149"
"Min 1x per week","2008","Not Employed","college entrance qualification","71","0.0411576620830374","0.030513316061269","0.0518020081048058"
"Min 1x per week","2008","Not Employed","Other degree","8","","",""
"Min 1x per week","2008","Not Employed","no degree/no degree yet","5","","",""
"Min 1x per week","2008","Employed","lower secondary degree","55","0.0215761152915835","0.0162980210753116","0.0268542095078555"
"Min 1x per week","2008","Employed","secondary school degree","107","0.0257751156070266","0.0209758512287707","0.0305743799852826"
"Min 1x per week","2008","Employed","college entrance qualification","127","0.0347545749810748","0.0289272791296334","0.0405818708325163"
"Min 1x per week","2008","Employed","Other degree","10","","",""
"Min 1x per week","2008","Employed","no degree/no degree yet","1","","",""
"Min 1x per month","2008","Not Employed","lower secondary degree","575","0.152248209241224","0.140446808811908","0.16404960967054"
"Min 1x per month","2008","Not Employed","secondary school degree","378","0.221218767842362","0.200628340394578","0.241809195290145"
"Min 1x per month","2008","Not Employed","college entrance qualification","413","0.288337649982625","0.264065530195229","0.312609769770021"
"Min 1x per month","2008","Not Employed","Other degree","60","0.124789736253592","0.0929555645127239","0.156623907994459"
"Min 1x per month","2008","Not Employed","no degree/no degree yet","68","0.183730075240283","0.146106686446441","0.221353464034124"
"Min 1x per month","2008","Employed","lower secondary degree","504","0.156702079329716","0.143496578322025","0.169907580337407"
"Min 1x per month","2008","Employed","secondary school degree","870","0.195275999498381","0.183270156319513","0.207281842677249"
"Min 1x per month","2008","Employed","college entrance qualification","1144","0.287310852910778","0.27291397607604","0.301707729745516"
"Min 1x per month","2008","Employed","Other degree","69","0.143315102410483","0.113540305393023","0.173089899427942"
"Min 1x per month","2008","Employed","no degree/no degree yet","27","","",""
"Rarely","2008","Not Employed","lower secondary degree","1909","0.528113489853455","0.511714937763948","0.544512041942961"
"Rarely","2008","Not Employed","secondary school degree","852","0.543114611956453","0.518403287811173","0.567825936101734"
"Rarely","2008","Not Employed","college entrance qualification","718","0.541994144176047","0.515297735202957","0.568690553149137"
"Rarely","2008","Not Employed","Other degree","198","0.472227596487016","0.424138464181244","0.520316728792789"
"Rarely","2008","Not Employed","no degree/no degree yet","240","0.532552369945973","0.484079522934164","0.581025216957783"
"Rarely","2008","Employed","lower secondary degree","1838","0.634934813338411","0.6174453385328","0.652424288144022"
"Rarely","2008","Employed","secondary school degree","2796","0.663101586504551","0.648786819917371","0.67741635309173"
"Rarely","2008","Employed","college entrance qualification","2338","0.627057387110196","0.611671701645473","0.642443072574918"
"Rarely","2008","Employed","Other degree","350","0.603764132255945","0.562201521258643","0.645326743253247"
"Rarely","2008","Employed","no degree/no degree yet","82","0.529884325540921","0.44720879788032","0.612559853201522"
"Never","2008","Not Employed","lower secondary degree","985","0.294779964257442","0.279802634418924","0.309757294095961"
"Never","2008","Not Employed","secondary school degree","265","0.1967013123827","0.176982134850986","0.216420489914414"
"Never","2008","Not Employed","college entrance qualification","135","0.1274942604625","0.109623234010839","0.14536528691416"
"Never","2008","Not Employed","Other degree","147","0.375442754689917","0.32879766744246","0.422087841937374"
"Never","2008","Not Employed","no degree/no degree yet","94","0.276080274699374","0.232647879457705","0.319512669941042"
"Never","2008","Employed","lower secondary degree","511","0.186098677617688","0.171960790527721","0.200236564707654"
"Never","2008","Employed","secondary school degree","413","0.11568025740718","0.105993486291923","0.125367028522438"
"Never","2008","Employed","college entrance qualification","184","0.0489229410824498","0.0420600622274959","0.0557858199374037"
"Never","2008","Employed","Other degree","103","0.235279632875141","0.199235401376514","0.271323864373769"
"Never","2008","Employed","no degree/no degree yet","30","0.259767899218906","0.187130418758224","0.332405379679588"
"Daily","2009","Not Employed","lower secondary degree","","","",""
"Daily","2009","Not Employed","secondary school degree","","","",""
"Daily","2009","Not Employed","college entrance qualification","","","",""
"Daily","2009","Not Employed","Other degree","","","",""
"Daily","2009","Not Employed","no degree/no degree yet","","","",""
"Daily","2009","Employed","lower secondary degree","","","",""
"Daily","2009","Employed","secondary school degree","","","",""
"Daily","2009","Employed","college entrance qualification","","","",""
"Daily","2009","Employed","Other degree","","","",""
"Daily","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2009","Not Employed","secondary school degree","","","",""
"Min 1x per week","2009","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2009","Not Employed","Other degree","","","",""
"Min 1x per week","2009","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Employed","lower secondary degree","","","",""
"Min 1x per week","2009","Employed","secondary school degree","","","",""
"Min 1x per week","2009","Employed","college entrance qualification","","","",""
"Min 1x per week","2009","Employed","Other degree","","","",""
"Min 1x per week","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2009","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2009","Not Employed","secondary school degree","","","",""
"Min 1x per month","2009","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2009","Not Employed","Other degree","","","",""
"Min 1x per month","2009","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2009","Employed","lower secondary degree","","","",""
"Min 1x per month","2009","Employed","secondary school degree","","","",""
"Min 1x per month","2009","Employed","college entrance qualification","","","",""
"Min 1x per month","2009","Employed","Other degree","","","",""
"Min 1x per month","2009","Employed","no degree/no degree yet","","","",""
"Rarely","2009","Not Employed","lower secondary degree","","","",""
"Rarely","2009","Not Employed","secondary school degree","","","",""
"Rarely","2009","Not Employed","college entrance qualification","","","",""
"Rarely","2009","Not Employed","Other degree","","","",""
"Rarely","2009","Not Employed","no degree/no degree yet","","","",""
"Rarely","2009","Employed","lower secondary degree","","","",""
"Rarely","2009","Employed","secondary school degree","","","",""
"Rarely","2009","Employed","college entrance qualification","","","",""
"Rarely","2009","Employed","Other degree","","","",""
"Rarely","2009","Employed","no degree/no degree yet","","","",""
"Never","2009","Not Employed","lower secondary degree","","","",""
"Never","2009","Not Employed","secondary school degree","","","",""
"Never","2009","Not Employed","college entrance qualification","","","",""
"Never","2009","Not Employed","Other degree","","","",""
"Never","2009","Not Employed","no degree/no degree yet","","","",""
"Never","2009","Employed","lower secondary degree","","","",""
"Never","2009","Employed","secondary school degree","","","",""
"Never","2009","Employed","college entrance qualification","","","",""
"Never","2009","Employed","Other degree","","","",""
"Never","2009","Employed","no degree/no degree yet","","","",""
"Daily","2010","Not Employed","lower secondary degree","","","",""
"Daily","2010","Not Employed","secondary school degree","","","",""
"Daily","2010","Not Employed","college entrance qualification","","","",""
"Daily","2010","Not Employed","Other degree","","","",""
"Daily","2010","Not Employed","no degree/no degree yet","","","",""
"Daily","2010","Employed","lower secondary degree","","","",""
"Daily","2010","Employed","secondary school degree","","","",""
"Daily","2010","Employed","college entrance qualification","","","",""
"Daily","2010","Employed","Other degree","","","",""
"Daily","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Daily","2011","Not Employed","lower secondary degree","","","",""
"Daily","2011","Not Employed","secondary school degree","","","",""
"Daily","2011","Not Employed","college entrance qualification","","","",""
"Daily","2011","Not Employed","Other degree","","","",""
"Daily","2011","Not Employed","no degree/no degree yet","","","",""
"Daily","2011","Employed","lower secondary degree","","","",""
"Daily","2011","Employed","secondary school degree","","","",""
"Daily","2011","Employed","college entrance qualification","","","",""
"Daily","2011","Employed","Other degree","","","",""
"Daily","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2011","Not Employed","secondary school degree","","","",""
"Min 1x per week","2011","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2011","Not Employed","Other degree","","","",""
"Min 1x per week","2011","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Employed","lower secondary degree","","","",""
"Min 1x per week","2011","Employed","secondary school degree","","","",""
"Min 1x per week","2011","Employed","college entrance qualification","","","",""
"Min 1x per week","2011","Employed","Other degree","","","",""
"Min 1x per week","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2011","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2011","Not Employed","secondary school degree","","","",""
"Min 1x per month","2011","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2011","Not Employed","Other degree","","","",""
"Min 1x per month","2011","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2011","Employed","lower secondary degree","","","",""
"Min 1x per month","2011","Employed","secondary school degree","","","",""
"Min 1x per month","2011","Employed","college entrance qualification","","","",""
"Min 1x per month","2011","Employed","Other degree","","","",""
"Min 1x per month","2011","Employed","no degree/no degree yet","","","",""
"Rarely","2011","Not Employed","lower secondary degree","","","",""
"Rarely","2011","Not Employed","secondary school degree","","","",""
"Rarely","2011","Not Employed","college entrance qualification","","","",""
"Rarely","2011","Not Employed","Other degree","","","",""
"Rarely","2011","Not Employed","no degree/no degree yet","","","",""
"Rarely","2011","Employed","lower secondary degree","","","",""
"Rarely","2011","Employed","secondary school degree","","","",""
"Rarely","2011","Employed","college entrance qualification","","","",""
"Rarely","2011","Employed","Other degree","","","",""
"Rarely","2011","Employed","no degree/no degree yet","","","",""
"Never","2011","Not Employed","lower secondary degree","","","",""
"Never","2011","Not Employed","secondary school degree","","","",""
"Never","2011","Not Employed","college entrance qualification","","","",""
"Never","2011","Not Employed","Other degree","","","",""
"Never","2011","Not Employed","no degree/no degree yet","","","",""
"Never","2011","Employed","lower secondary degree","","","",""
"Never","2011","Employed","secondary school degree","","","",""
"Never","2011","Employed","college entrance qualification","","","",""
"Never","2011","Employed","Other degree","","","",""
"Never","2011","Employed","no degree/no degree yet","","","",""
"Daily","2012","Not Employed","lower secondary degree","","","",""
"Daily","2012","Not Employed","secondary school degree","","","",""
"Daily","2012","Not Employed","college entrance qualification","","","",""
"Daily","2012","Not Employed","Other degree","","","",""
"Daily","2012","Not Employed","no degree/no degree yet","","","",""
"Daily","2012","Employed","lower secondary degree","","","",""
"Daily","2012","Employed","secondary school degree","","","",""
"Daily","2012","Employed","college entrance qualification","","","",""
"Daily","2012","Employed","Other degree","","","",""
"Daily","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Daily","2013","Not Employed","lower secondary degree","6","","",""
"Daily","2013","Not Employed","secondary school degree","4","","",""
"Daily","2013","Not Employed","college entrance qualification","5","","",""
"Daily","2013","Not Employed","Other degree","1","","",""
"Daily","2013","Not Employed","no degree/no degree yet","","","",""
"Daily","2013","Employed","lower secondary degree","6","","",""
"Daily","2013","Employed","secondary school degree","4","","",""
"Daily","2013","Employed","college entrance qualification","5","","",""
"Daily","2013","Employed","Other degree","2","","",""
"Daily","2013","Employed","no degree/no degree yet","1","","",""
"Min 1x per week","2013","Not Employed","lower secondary degree","117","0.0275549981759705","0.0222539426993209","0.03285605365262"
"Min 1x per week","2013","Not Employed","secondary school degree","91","0.0379639254843231","0.0297192326626466","0.0462086183059997"
"Min 1x per week","2013","Not Employed","college entrance qualification","122","0.0657933460309651","0.0539098994168488","0.0776767926450813"
"Min 1x per week","2013","Not Employed","Other degree","27","","",""
"Min 1x per week","2013","Not Employed","no degree/no degree yet","27","","",""
"Min 1x per week","2013","Employed","lower secondary degree","111","0.0296252024406462","0.0239740631216741","0.0352763417596184"
"Min 1x per week","2013","Employed","secondary school degree","219","0.0352154384600167","0.0304786904449625","0.0399521864750708"
"Min 1x per week","2013","Employed","college entrance qualification","337","0.0518706609679821","0.0461231113839683","0.0576182105519958"
"Min 1x per week","2013","Employed","Other degree","56","0.0303091400746728","0.0196354467088059","0.0409828334405397"
"Min 1x per week","2013","Employed","no degree/no degree yet","7","","",""
"Min 1x per month","2013","Not Employed","lower secondary degree","689","0.185214664355026","0.17263442459483","0.197794904115222"
"Min 1x per month","2013","Not Employed","secondary school degree","534","0.239847410410929","0.221426497423916","0.258268323397941"
"Min 1x per month","2013","Not Employed","college entrance qualification","620","0.348309657884529","0.325472957434774","0.371146358334283"
"Min 1x per month","2013","Not Employed","Other degree","92","0.137200417010786","0.11007436860364","0.164326465417932"
"Min 1x per month","2013","Not Employed","no degree/no degree yet","130","0.193077073473243","0.159908253407681","0.226245893538805"
"Min 1x per month","2013","Employed","lower secondary degree","725","0.19885984813615","0.185556425221808","0.212163271050491"
"Min 1x per month","2013","Employed","secondary school degree","1636","0.275726707974849","0.264242812994159","0.287210602955538"
"Min 1x per month","2013","Employed","college entrance qualification","2254","0.386314421398295","0.373695231900282","0.398933610896308"
"Min 1x per month","2013","Employed","Other degree","226","0.222686207641398","0.196782847107745","0.248589568175051"
"Min 1x per month","2013","Employed","no degree/no degree yet","61","0.254293559202025","0.20225520194619","0.30633191645786"
"Rarely","2013","Not Employed","lower secondary degree","1828","0.489173706828554","0.472985534981632","0.505361878675476"
"Rarely","2013","Not Employed","secondary school degree","1104","0.536838730712857","0.51532670626944","0.558350755156275"
"Rarely","2013","Not Employed","college entrance qualification","796","0.494484157248112","0.470519372594675","0.518448941901549"
"Rarely","2013","Not Employed","Other degree","285","0.453674107629632","0.414423015765766","0.492925199493498"
"Rarely","2013","Not Employed","no degree/no degree yet","266","0.473480291654472","0.431523051808709","0.515437531500235"
"Rarely","2013","Employed","lower secondary degree","2092","0.620472324605399","0.604298283991698","0.6366463652191"
"Rarely","2013","Employed","secondary school degree","3496","0.60944735560035","0.596909985423696","0.621984725777005"
"Rarely","2013","Employed","college entrance qualification","2947","0.530708155227655","0.517774019112268","0.543642291343041"
"Rarely","2013","Employed","Other degree","545","0.564400448524247","0.533529594024978","0.595271303023516"
"Rarely","2013","Employed","no degree/no degree yet","144","0.523563888603214","0.463879722686234","0.583248054520195"
"Never","2013","Not Employed","lower secondary degree","1023","0.295853346140837","0.281072495299859","0.310634196981816"
"Never","2013","Not Employed","secondary school degree","331","0.182618116973261","0.165950340084162","0.19928589386236"
"Never","2013","Not Employed","college entrance qualification","129","0.0873578356669052","0.0738236804778718","0.100891990855939"
"Never","2013","Not Employed","Other degree","213","0.358771641453048","0.320956191895688","0.396587091010408"
"Never","2013","Not Employed","no degree/no degree yet","121","0.29672330988109","0.258336008257825","0.335110611504354"
"Never","2013","Employed","lower secondary degree","524","0.149682927983572","0.137792097692203","0.161573758274941"
"Never","2013","Employed","secondary school degree","462","0.0794501944090597","0.0725004363383638","0.0863999524797556"
"Never","2013","Employed","college entrance qualification","176","0.0299022878630193","0.0254881286663549","0.0343164470596836"
"Never","2013","Employed","Other degree","162","0.18237789371361","0.158335723132142","0.206420064295077"
"Never","2013","Employed","no degree/no degree yet","56","0.201755244606058","0.153798200779366","0.24971228843275"
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2015","Not Employed","secondary school degree","","","",""
"Min 1x per week","2015","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2015","Not Employed","Other degree","","","",""
"Min 1x per week","2015","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Employed","lower secondary degree","","","",""
"Min 1x per week","2015","Employed","secondary school degree","","","",""
"Min 1x per week","2015","Employed","college entrance qualification","","","",""
"Min 1x per week","2015","Employed","Other degree","","","",""
"Min 1x per week","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2015","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2015","Not Employed","secondary school degree","","","",""
"Min 1x per month","2015","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2015","Not Employed","Other degree","","","",""
"Min 1x per month","2015","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2015","Employed","lower secondary degree","","","",""
"Min 1x per month","2015","Employed","secondary school degree","","","",""
"Min 1x per month","2015","Employed","college entrance qualification","","","",""
"Min 1x per month","2015","Employed","Other degree","","","",""
"Min 1x per month","2015","Employed","no degree/no degree yet","","","",""
"Rarely","2015","Not Employed","lower secondary degree","","","",""
"Rarely","2015","Not Employed","secondary school degree","","","",""
"Rarely","2015","Not Employed","college entrance qualification","","","",""
"Rarely","2015","Not Employed","Other degree","","","",""
"Rarely","2015","Not Employed","no degree/no degree yet","","","",""
"Rarely","2015","Employed","lower secondary degree","","","",""
"Rarely","2015","Employed","secondary school degree","","","",""
"Rarely","2015","Employed","college entrance qualification","","","",""
"Rarely","2015","Employed","Other degree","","","",""
"Rarely","2015","Employed","no degree/no degree yet","","","",""
"Never","2015","Not Employed","lower secondary degree","","","",""
"Never","2015","Not Employed","secondary school degree","","","",""
"Never","2015","Not Employed","college entrance qualification","","","",""
"Never","2015","Not Employed","Other degree","","","",""
"Never","2015","Not Employed","no degree/no degree yet","","","",""
"Never","2015","Employed","lower secondary degree","","","",""
"Never","2015","Employed","secondary school degree","","","",""
"Never","2015","Employed","college entrance qualification","","","",""
"Never","2015","Employed","Other degree","","","",""
"Never","2015","Employed","no degree/no degree yet","","","",""
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","1","","",""
"Daily","2017","Not Employed","secondary school degree","","","",""
"Daily","2017","Not Employed","college entrance qualification","2","","",""
