"pli0082","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Daily","2005","16-34 y.","higher vocational","","","","","1"
"Daily","2005","16-34 y.","higher education","","","","","1"
"Daily","2005","35-65 y.","general elemantary","","","","","1"
"Daily","2005","35-65 y.","middle vocational","","","","","1"
"Daily","2005","16-34 y.","in school","","","","","1"
"Daily","2005","16-34 y.","general elemantary","","","","","1"
"Daily","2005","16-34 y.","middle vocational","","","","","1"
"Daily","2005","16-34 y.","inadequately","","","","","1"
"Min 1x per month","2005","66 and older","in school","","","","","3"
"Min 1x per month","2005","66 and older","inadequately","","","","","3"
"Min 1x per month","2005","66 and older","general elemantary","","","","","3"
"Min 1x per month","2005","66 and older","middle vocational","","","","","3"
"Min 1x per month","2005","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2005","66 and older","higher vocational","","","","","3"
"Min 1x per month","2005","66 and older","higher education","","","","","3"
"Min 1x per month","2005","35-65 y.","in school","","","","","3"
"Min 1x per month","2005","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2005","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2005","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2005","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2005","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2005","35-65 y.","higher education","","","","","3"
"Min 1x per month","2005","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2005","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2005","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2005","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2005","16-34 y.","higher education","","","","","3"
"Min 1x per month","2005","16-34 y.","in school","","","","","3"
"Min 1x per month","2005","16-34 y.","inadequately","","","","","3"
"Min 1x per week","2005","66 and older","higher education","","","","","2"
"Min 1x per week","2005","66 and older","higher vocational","","","","","2"
"Min 1x per week","2005","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","2005","66 and older","middle vocational","","","","","2"
"Min 1x per week","2005","66 and older","general elemantary","","","","","2"
"Min 1x per week","2005","66 and older","in school","","","","","2"
"Min 1x per week","2005","66 and older","inadequately","","","","","2"
"Min 1x per week","2005","35-65 y.","in school","","","","","2"
"Min 1x per week","2005","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2005","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2005","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2005","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2005","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2005","35-65 y.","higher education","","","","","2"
"Min 1x per week","2005","16-34 y.","in school","","","","","2"
"Min 1x per week","2005","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","2005","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2005","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2005","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2005","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2005","16-34 y.","higher education","","","","","2"
"Never","2005","66 and older","in school","","","","","5"
"Never","2005","66 and older","inadequately","","","","","5"
"Never","2005","66 and older","general elemantary","","","","","5"
"Never","2005","66 and older","middle vocational","","","","","5"
"Never","2005","66 and older","vocational + Abi","","","","","5"
"Never","2005","66 and older","higher vocational","","","","","5"
"Never","2005","66 and older","higher education","","","","","5"
"Never","2005","35-65 y.","in school","","","","","5"
"Never","2005","35-65 y.","inadequately","","","","","5"
"Never","2005","35-65 y.","general elemantary","","","","","5"
"Never","2005","35-65 y.","middle vocational","","","","","5"
"Never","2005","35-65 y.","vocational + Abi","","","","","5"
"Never","2005","35-65 y.","higher vocational","","","","","5"
"Never","2005","35-65 y.","higher education","","","","","5"
"Never","2005","16-34 y.","in school","","","","","5"
"Never","2005","16-34 y.","inadequately","","","","","5"
"Never","2005","16-34 y.","general elemantary","","","","","5"
"Never","2005","16-34 y.","middle vocational","","","","","5"
"Never","2005","16-34 y.","vocational + Abi","","","","","5"
"Never","2005","16-34 y.","higher vocational","","","","","5"
"Never","2005","16-34 y.","higher education","","","","","5"
"Rarely","2005","66 and older","middle vocational","","","","","4"
"Rarely","2005","66 and older","vocational + Abi","","","","","4"
"Rarely","2005","66 and older","higher vocational","","","","","4"
"Rarely","2005","66 and older","in school","","","","","4"
"Rarely","2005","66 and older","inadequately","","","","","4"
"Rarely","2005","66 and older","general elemantary","","","","","4"
"Rarely","2005","66 and older","higher education","","","","","4"
"Rarely","2005","35-65 y.","in school","","","","","4"
"Rarely","2005","35-65 y.","inadequately","","","","","4"
"Rarely","2005","35-65 y.","general elemantary","","","","","4"
"Rarely","2005","35-65 y.","middle vocational","","","","","4"
"Rarely","2005","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2005","35-65 y.","higher vocational","","","","","4"
"Rarely","2005","35-65 y.","higher education","","","","","4"
"Rarely","2005","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2005","16-34 y.","higher vocational","","","","","4"
"Rarely","2005","16-34 y.","higher education","","","","","4"
"Rarely","2005","16-34 y.","general elemantary","","","","","4"
"Rarely","2005","16-34 y.","middle vocational","","","","","4"
"Rarely","2005","16-34 y.","inadequately","","","","","4"
"Rarely","2005","16-34 y.","in school","","","","","4"
"Daily","2006","66 and older","in school","","","","","1"
"Daily","2006","66 and older","inadequately","","","","","1"
"Daily","2006","66 and older","general elemantary","","","","","1"
"Daily","2006","66 and older","middle vocational","","","","","1"
"Daily","2006","66 and older","vocational + Abi","","","","","1"
"Daily","2006","66 and older","higher vocational","","","","","1"
"Daily","2006","66 and older","higher education","","","","","1"
"Daily","2006","35-65 y.","in school","","","","","1"
"Daily","2006","35-65 y.","inadequately","","","","","1"
"Daily","2006","35-65 y.","vocational + Abi","","","","","1"
"Daily","2006","35-65 y.","higher vocational","","","","","1"
"Daily","2006","35-65 y.","higher education","","","","","1"
"Daily","2006","16-34 y.","higher vocational","","","","","1"
"Daily","2006","16-34 y.","higher education","","","","","1"
"Daily","2006","35-65 y.","general elemantary","","","","","1"
"Daily","2006","35-65 y.","middle vocational","","","","","1"
"Daily","2006","16-34 y.","vocational + Abi","","","","","1"
"Daily","2006","16-34 y.","middle vocational","","","","","1"
"Daily","2006","16-34 y.","general elemantary","","","","","1"
"Daily","2006","16-34 y.","inadequately","","","","","1"
"Daily","2006","16-34 y.","in school","","","","","1"
"Min 1x per month","2006","66 and older","higher vocational","","","","","3"
"Min 1x per month","2006","66 and older","higher education","","","","","3"
"Min 1x per month","2006","35-65 y.","in school","","","","","3"
"Min 1x per month","2006","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2006","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2006","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2006","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2006","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2006","35-65 y.","higher education","","","","","3"
"Min 1x per month","2006","66 and older","in school","","","","","3"
"Min 1x per month","2006","66 and older","inadequately","","","","","3"
"Min 1x per month","2006","66 and older","general elemantary","","","","","3"
"Min 1x per month","2006","66 and older","middle vocational","","","","","3"
"Min 1x per month","2006","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2006","16-34 y.","in school","","","","","3"
"Min 1x per month","2006","16-34 y.","inadequately","","","","","3"
"Min 1x per month","2006","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2006","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2006","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2006","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2006","16-34 y.","higher education","","","","","3"
"Min 1x per week","2006","66 and older","higher education","","","","","2"
"Min 1x per week","2006","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","2006","66 and older","higher vocational","","","","","2"
"Min 1x per week","2006","35-65 y.","in school","","","","","2"
"Min 1x per week","2006","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2006","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2006","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2006","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2006","66 and older","in school","","","","","2"
"Min 1x per week","2006","66 and older","inadequately","","","","","2"
"Min 1x per week","2006","66 and older","general elemantary","","","","","2"
"Min 1x per week","2006","66 and older","middle vocational","","","","","2"
"Min 1x per week","2006","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2006","35-65 y.","higher education","","","","","2"
"Min 1x per week","2006","16-34 y.","in school","","","","","2"
"Min 1x per week","2006","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2006","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2006","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","2006","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2006","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2006","16-34 y.","higher education","","","","","2"
"Never","2006","35-65 y.","middle vocational","","","","","5"
"Never","2006","35-65 y.","vocational + Abi","","","","","5"
"Never","2006","35-65 y.","higher vocational","","","","","5"
"Never","2006","66 and older","higher education","","","","","5"
"Never","2006","35-65 y.","in school","","","","","5"
"Never","2006","35-65 y.","inadequately","","","","","5"
"Never","2006","35-65 y.","general elemantary","","","","","5"
"Never","2006","35-65 y.","higher education","","","","","5"
"Never","2006","66 and older","in school","","","","","5"
"Never","2006","66 and older","inadequately","","","","","5"
"Never","2006","66 and older","general elemantary","","","","","5"
"Never","2006","66 and older","middle vocational","","","","","5"
"Never","2006","66 and older","vocational + Abi","","","","","5"
"Never","2006","66 and older","higher vocational","","","","","5"
"Never","2006","16-34 y.","middle vocational","","","","","5"
"Never","2006","16-34 y.","vocational + Abi","","","","","5"
"Never","2006","16-34 y.","higher vocational","","","","","5"
"Never","2006","16-34 y.","higher education","","","","","5"
"Never","2006","16-34 y.","in school","","","","","5"
"Never","2006","16-34 y.","inadequately","","","","","5"
"Never","2006","16-34 y.","general elemantary","","","","","5"
"Rarely","2006","66 and older","in school","","","","","4"
"Rarely","2006","66 and older","inadequately","","","","","4"
"Rarely","2006","66 and older","general elemantary","","","","","4"
"Rarely","2006","66 and older","middle vocational","","","","","4"
"Rarely","2006","66 and older","vocational + Abi","","","","","4"
"Rarely","2006","66 and older","higher vocational","","","","","4"
"Rarely","2006","66 and older","higher education","","","","","4"
"Rarely","2006","35-65 y.","in school","","","","","4"
"Rarely","2006","35-65 y.","inadequately","","","","","4"
"Rarely","2006","35-65 y.","general elemantary","","","","","4"
"Rarely","2006","35-65 y.","middle vocational","","","","","4"
"Rarely","2006","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2006","35-65 y.","higher vocational","","","","","4"
"Rarely","2006","35-65 y.","higher education","","","","","4"
"Rarely","2006","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2006","16-34 y.","higher vocational","","","","","4"
"Rarely","2006","16-34 y.","higher education","","","","","4"
"Rarely","2006","16-34 y.","in school","","","","","4"
"Rarely","2006","16-34 y.","middle vocational","","","","","4"
"Rarely","2006","16-34 y.","inadequately","","","","","4"
"Rarely","2006","16-34 y.","general elemantary","","","","","4"
"Daily","2007","66 and older","in school","","","","","1"
"Daily","2007","66 and older","inadequately","","","","","1"
"Daily","2007","66 and older","general elemantary","","","","","1"
"Daily","2007","66 and older","middle vocational","","","","","1"
"Daily","2007","66 and older","vocational + Abi","","","","","1"
"Daily","2007","66 and older","higher vocational","","","","","1"
"Daily","2007","66 and older","higher education","","","","","1"
"Daily","2007","35-65 y.","in school","","","","","1"
"Daily","2007","35-65 y.","inadequately","","","","","1"
"Daily","2007","35-65 y.","middle vocational","","","","","1"
"Daily","2007","35-65 y.","vocational + Abi","","","","","1"
"Daily","2007","35-65 y.","higher vocational","","","","","1"
"Daily","2007","35-65 y.","higher education","","","","","1"
"Daily","2007","16-34 y.","higher vocational","","","","","1"
"Daily","2007","16-34 y.","higher education","","","","","1"
"Daily","2007","16-34 y.","middle vocational","","","","","1"
"Daily","2007","16-34 y.","vocational + Abi","","","","","1"
"Daily","2007","35-65 y.","general elemantary","","","","","1"
"Daily","2007","16-34 y.","inadequately","","","","","1"
"Daily","2007","16-34 y.","in school","","","","","1"
"Daily","2007","16-34 y.","general elemantary","","","","","1"
"Min 1x per month","2007","66 and older","higher vocational","","","","","3"
"Min 1x per month","2007","66 and older","higher education","","","","","3"
"Min 1x per month","2007","35-65 y.","in school","","","","","3"
"Min 1x per month","2007","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2007","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2007","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2007","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2007","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2007","35-65 y.","higher education","","","","","3"
"Min 1x per month","2007","66 and older","in school","","","","","3"
"Min 1x per month","2007","66 and older","inadequately","","","","","3"
"Min 1x per month","2007","66 and older","general elemantary","","","","","3"
"Min 1x per month","2007","66 and older","middle vocational","","","","","3"
"Min 1x per month","2007","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2007","16-34 y.","in school","","","","","3"
"Min 1x per month","2007","16-34 y.","inadequately","","","","","3"
"Min 1x per month","2007","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2007","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2007","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2007","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2007","16-34 y.","higher education","","","","","3"
"Min 1x per week","2007","66 and older","middle vocational","","","","","2"
"Min 1x per week","2007","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","2007","66 and older","higher education","","","","","2"
"Min 1x per week","2007","66 and older","higher vocational","","","","","2"
"Min 1x per week","2007","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2007","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2007","66 and older","in school","","","","","2"
"Min 1x per week","2007","66 and older","inadequately","","","","","2"
"Min 1x per week","2007","66 and older","general elemantary","","","","","2"
"Min 1x per week","2007","35-65 y.","in school","","","","","2"
"Min 1x per week","2007","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2007","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2007","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2007","35-65 y.","higher education","","","","","2"
"Min 1x per week","2007","16-34 y.","in school","","","","","2"
"Min 1x per week","2007","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2007","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2007","16-34 y.","higher education","","","","","2"
"Min 1x per week","2007","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2007","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2007","16-34 y.","middle vocational","","","","","2"
"Never","2007","35-65 y.","in school","","","","","5"
"Never","2007","35-65 y.","inadequately","","","","","5"
"Never","2007","35-65 y.","general elemantary","","","","","5"
"Never","2007","35-65 y.","middle vocational","","","","","5"
"Never","2007","35-65 y.","vocational + Abi","","","","","5"
"Never","2007","35-65 y.","higher vocational","","","","","5"
"Never","2007","66 and older","higher education","","","","","5"
"Never","2007","35-65 y.","higher education","","","","","5"
"Never","2007","66 and older","in school","","","","","5"
"Never","2007","66 and older","inadequately","","","","","5"
"Never","2007","66 and older","general elemantary","","","","","5"
"Never","2007","66 and older","middle vocational","","","","","5"
"Never","2007","66 and older","vocational + Abi","","","","","5"
"Never","2007","66 and older","higher vocational","","","","","5"
"Never","2007","16-34 y.","in school","","","","","5"
"Never","2007","16-34 y.","inadequately","","","","","5"
"Never","2007","16-34 y.","general elemantary","","","","","5"
"Never","2007","16-34 y.","middle vocational","","","","","5"
"Never","2007","16-34 y.","vocational + Abi","","","","","5"
"Never","2007","16-34 y.","higher vocational","","","","","5"
"Never","2007","16-34 y.","higher education","","","","","5"
"Rarely","2007","66 and older","in school","","","","","4"
"Rarely","2007","66 and older","inadequately","","","","","4"
"Rarely","2007","66 and older","general elemantary","","","","","4"
"Rarely","2007","66 and older","middle vocational","","","","","4"
"Rarely","2007","66 and older","vocational + Abi","","","","","4"
"Rarely","2007","66 and older","higher vocational","","","","","4"
"Rarely","2007","66 and older","higher education","","","","","4"
"Rarely","2007","35-65 y.","in school","","","","","4"
"Rarely","2007","35-65 y.","inadequately","","","","","4"
"Rarely","2007","35-65 y.","general elemantary","","","","","4"
"Rarely","2007","35-65 y.","middle vocational","","","","","4"
"Rarely","2007","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2007","35-65 y.","higher vocational","","","","","4"
"Rarely","2007","35-65 y.","higher education","","","","","4"
"Rarely","2007","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2007","16-34 y.","middle vocational","","","","","4"
"Rarely","2007","16-34 y.","higher vocational","","","","","4"
"Rarely","2007","16-34 y.","higher education","","","","","4"
"Rarely","2007","16-34 y.","in school","","","","","4"
"Rarely","2007","16-34 y.","general elemantary","","","","","4"
"Rarely","2007","16-34 y.","inadequately","","","","","4"
"Daily","2008","66 and older","in school","","","","","1"
"Daily","2008","66 and older","inadequately","","","","","1"
"Daily","2008","66 and older","general elemantary","","","","","1"
"Daily","2008","66 and older","middle vocational","3","","","","1"
"Daily","2008","66 and older","vocational + Abi","","","","","1"
"Daily","2008","66 and older","higher vocational","","","","","1"
"Daily","2008","66 and older","higher education","1","","","","1"
"Daily","2008","35-65 y.","vocational + Abi","1","","","","1"
"Daily","2008","35-65 y.","higher vocational","1","","","","1"
"Daily","2008","35-65 y.","higher education","1","","","","1"
"Daily","2008","35-65 y.","in school","","","","","1"
"Daily","2008","35-65 y.","inadequately","","","","","1"
"Daily","2008","35-65 y.","general elemantary","1","","","","1"
"Daily","2008","35-65 y.","middle vocational","4","","","","1"
"Daily","2008","16-34 y.","higher vocational","","","","","1"
"Daily","2008","16-34 y.","higher education","","","","","1"
"Daily","2008","16-34 y.","in school","","","","","1"
"Daily","2008","16-34 y.","vocational + Abi","","","","","1"
"Daily","2008","16-34 y.","middle vocational","1","","","","1"
"Daily","2008","16-34 y.","general elemantary","1","","","","1"
"Daily","2008","16-34 y.","inadequately","","","","","1"
"Min 1x per month","2008","35-65 y.","in school","","","","","3"
"Min 1x per month","2008","35-65 y.","inadequately","5","","","","3"
"Min 1x per month","2008","35-65 y.","general elemantary","81","0.115513201479799","0.0913640404854619","0.139662362474136","3"
"Min 1x per month","2008","35-65 y.","middle vocational","1046","0.181941042899133","0.171743316279017","0.192138769519248","3"
"Min 1x per month","2008","35-65 y.","vocational + Abi","142","0.262119728585087","0.227162330064112","0.297077127106063","3"
"Min 1x per month","2008","35-65 y.","higher vocational","214","0.212559779609841","0.186906071349368","0.238213487870314","3"
"Min 1x per month","2008","35-65 y.","higher education","916","0.301637510158505","0.284619138018952","0.318655882298058","3"
"Min 1x per month","2008","66 and older","in school","","","","","3"
"Min 1x per month","2008","66 and older","inadequately","","","","","3"
"Min 1x per month","2008","66 and older","general elemantary","73","0.0821088466464508","0.0622887889194133","0.101928904373488","3"
"Min 1x per month","2008","66 and older","middle vocational","454","0.190162900114236","0.173940628528035","0.206385171700437","3"
"Min 1x per month","2008","66 and older","vocational + Abi","18","","","","3"
"Min 1x per month","2008","66 and older","higher vocational","72","0.222205050465664","0.176368273545562","0.268041827385766","3"
"Min 1x per month","2008","66 and older","higher education","313","0.332254586846275","0.301027366767232","0.363481806925317","3"
"Min 1x per month","2008","16-34 y.","in school","77","0.287734692563864","0.240374709020076","0.335094676107653","3"
"Min 1x per month","2008","16-34 y.","inadequately","5","","","","3"
"Min 1x per month","2008","16-34 y.","general elemantary","78","0.120282235169709","0.0946978657749032","0.145866604564516","3"
"Min 1x per month","2008","16-34 y.","middle vocational","374","0.173440861379773","0.15680124244389","0.190080480315656","3"
"Min 1x per month","2008","16-34 y.","vocational + Abi","81","0.234113837195048","0.191313240685465","0.276914433704631","3"
"Min 1x per month","2008","16-34 y.","higher vocational","24","","","","3"
"Min 1x per month","2008","16-34 y.","higher education","174","0.287143660985244","0.248625922451712","0.325661399518777","3"
"Min 1x per week","2008","35-65 y.","vocational + Abi","12","","","","2"
"Min 1x per week","2008","35-65 y.","higher vocational","29","","","","2"
"Min 1x per week","2008","66 and older","middle vocational","66","0.0290761215460251","0.0221305055862134","0.0360217375058369","2"
"Min 1x per week","2008","66 and older","vocational + Abi","6","","","","2"
"Min 1x per week","2008","66 and older","higher vocational","14","","","","2"
"Min 1x per week","2008","66 and older","higher education","69","0.0731410236393524","0.0558794763673511","0.0904025709113538","2"
"Min 1x per week","2008","35-65 y.","in school","","","","","2"
"Min 1x per week","2008","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2008","35-65 y.","general elemantary","10","","","","2"
"Min 1x per week","2008","35-65 y.","middle vocational","123","0.0246364625732342","0.020538970178096","0.0287339549683723","2"
"Min 1x per week","2008","35-65 y.","higher education","112","0.040133561860908","0.0328558619131093","0.0474112618087068","2"
"Min 1x per week","2008","66 and older","in school","","","","","2"
"Min 1x per week","2008","66 and older","inadequately","","","","","2"
"Min 1x per week","2008","66 and older","general elemantary","12","","","","2"
"Min 1x per week","2008","16-34 y.","in school","4","","","","2"
"Min 1x per week","2008","16-34 y.","inadequately","1","","","","2"
"Min 1x per week","2008","16-34 y.","general elemantary","12","","","","2"
"Min 1x per week","2008","16-34 y.","middle vocational","40","0.0154821859582911","0.0100564503316914","0.0209079215848909","2"
"Min 1x per week","2008","16-34 y.","vocational + Abi","2","","","","2"
"Min 1x per week","2008","16-34 y.","higher vocational","3","","","","2"
"Min 1x per week","2008","16-34 y.","higher education","26","","","","2"
"Never","2008","35-65 y.","in school","","","","","5"
"Never","2008","35-65 y.","inadequately","51","0.526596899124597","0.425662578988493","0.6275312192607","5"
"Never","2008","35-65 y.","general elemantary","204","0.330037940957289","0.294511835739524","0.365564046175055","5"
"Never","2008","35-65 y.","middle vocational","826","0.163833999792327","0.154050505576747","0.173617494007907","5"
"Never","2008","35-65 y.","vocational + Abi","51","0.104780354950137","0.0804358450390074","0.129124864861267","5"
"Never","2008","66 and older","higher vocational","51","0.173155618909027","0.131436537828494","0.21487469998956","5"
"Never","2008","66 and older","higher education","69","0.106112161931322","0.0856940081508276","0.126530315711816","5"
"Never","2008","35-65 y.","higher vocational","82","0.103632758000782","0.0845213657751076","0.122744150226457","5"
"Never","2008","35-65 y.","higher education","127","0.0622437018191263","0.0532853607809985","0.071202042857254","5"
"Never","2008","66 and older","in school","","","","","5"
"Never","2008","66 and older","inadequately","27","","","","5"
"Never","2008","66 and older","general elemantary","283","0.409981701457287","0.374473446933526","0.445489955981049","5"
"Never","2008","66 and older","middle vocational","525","0.249586025973178","0.23169601829399","0.267476033652366","5"
"Never","2008","66 and older","vocational + Abi","25","","","","5"
"Never","2008","16-34 y.","in school","39","0.115846381904174","0.0823652883598613","0.149327475448488","5"
"Never","2008","16-34 y.","inadequately","18","","","","5"
"Never","2008","16-34 y.","general elemantary","153","0.275655785967062","0.240511206988971","0.310800364945153","5"
"Never","2008","16-34 y.","middle vocational","290","0.151608703018848","0.135847445385416","0.16736996065228","5"
"Never","2008","16-34 y.","vocational + Abi","34","0.0575099076463516","0.0339776334344519","0.0810421818582514","5"
"Never","2008","16-34 y.","higher vocational","14","","","","5"
"Never","2008","16-34 y.","higher education","22","","","","5"
"Rarely","2008","66 and older","in school","","","","","4"
"Rarely","2008","66 and older","inadequately","16","","","","4"
"Rarely","2008","66 and older","general elemantary","369","0.483260049519191","0.447182185797967","0.519337913240415","4"
"Rarely","2008","66 and older","middle vocational","1200","0.530013391501748","0.509381639884167","0.550645143119328","4"
"Rarely","2008","66 and older","vocational + Abi","60","0.553425229189267","0.460097347002416","0.646753111376119","4"
"Rarely","2008","66 and older","higher vocational","179","0.577086064741046","0.522616884255598","0.631555245226494","4"
"Rarely","2008","66 and older","higher education","422","0.486859045827989","0.453722110879508","0.51999598077647","4"
"Rarely","2008","35-65 y.","in school","","","","","4"
"Rarely","2008","35-65 y.","inadequately","38","0.450970651090263","0.350380355544071","0.551560946636455","4"
"Rarely","2008","35-65 y.","general elemantary","377","0.536657787205388","0.498983919281075","0.574331655129702","4"
"Rarely","2008","35-65 y.","middle vocational","3499","0.628917061324155","0.616147443340109","0.641686679308201","4"
"Rarely","2008","35-65 y.","vocational + Abi","402","0.620996508597426","0.582434247929908","0.659558769264945","4"
"Rarely","2008","35-65 y.","higher vocational","651","0.647276744769555","0.617315292652921","0.677238196886188","4"
"Rarely","2008","35-65 y.","higher education","1638","0.594304522472365","0.576097476411088","0.612511568533642","4"
"Rarely","2008","16-34 y.","general elemantary","377","0.583231305437262","0.544454658779076","0.622007952095448","4"
"Rarely","2008","16-34 y.","middle vocational","1284","0.659287530606235","0.638458831581665","0.680116229630804","4"
"Rarely","2008","16-34 y.","vocational + Abi","259","0.703435611588301","0.657269229275769","0.749601993900833","4"
"Rarely","2008","16-34 y.","higher vocational","85","0.687218976350575","0.606266416123438","0.768171536577712","4"
"Rarely","2008","16-34 y.","higher education","308","0.61721459901184","0.575833127104559","0.65859607091912","4"
"Rarely","2008","16-34 y.","in school","231","0.590760152392172","0.539321558678171","0.642198746106174","4"
"Rarely","2008","16-34 y.","inadequately","25","","","","4"
"Daily","2009","66 and older","in school","","","","","1"
"Daily","2009","66 and older","inadequately","","","","","1"
"Daily","2009","66 and older","general elemantary","","","","","1"
"Daily","2009","66 and older","middle vocational","","","","","1"
"Daily","2009","66 and older","vocational + Abi","","","","","1"
"Daily","2009","66 and older","higher vocational","","","","","1"
"Daily","2009","66 and older","higher education","","","","","1"
"Daily","2009","35-65 y.","in school","","","","","1"
"Daily","2009","35-65 y.","inadequately","","","","","1"
"Daily","2009","35-65 y.","vocational + Abi","","","","","1"
"Daily","2009","35-65 y.","higher vocational","","","","","1"
"Daily","2009","35-65 y.","higher education","","","","","1"
"Daily","2009","16-34 y.","vocational + Abi","","","","","1"
"Daily","2009","16-34 y.","higher vocational","","","","","1"
"Daily","2009","16-34 y.","higher education","","","","","1"
"Daily","2009","35-65 y.","general elemantary","","","","","1"
"Daily","2009","35-65 y.","middle vocational","","","","","1"
"Daily","2009","16-34 y.","in school","","","","","1"
"Daily","2009","16-34 y.","inadequately","","","","","1"
"Daily","2009","16-34 y.","general elemantary","","","","","1"
"Daily","2009","16-34 y.","middle vocational","","","","","1"
"Min 1x per month","2009","35-65 y.","in school","","","","","3"
"Min 1x per month","2009","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2009","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2009","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2009","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2009","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2009","35-65 y.","higher education","","","","","3"
"Min 1x per month","2009","66 and older","in school","","","","","3"
"Min 1x per month","2009","66 and older","inadequately","","","","","3"
"Min 1x per month","2009","66 and older","general elemantary","","","","","3"
"Min 1x per month","2009","66 and older","middle vocational","","","","","3"
"Min 1x per month","2009","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2009","66 and older","higher vocational","","","","","3"
"Min 1x per month","2009","66 and older","higher education","","","","","3"
"Min 1x per month","2009","16-34 y.","in school","","","","","3"
"Min 1x per month","2009","16-34 y.","inadequately","","","","","3"
"Min 1x per month","2009","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2009","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2009","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2009","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2009","16-34 y.","higher education","","","","","3"
