"ple0004","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2010","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Strong","2010","direct migration background","(3a) lower tertiary education","8","","",""
"Strong","2010","direct migration background","(3b) higher tertiary education","15","","",""
"Strong","2010","indirect migration background","(0) in school","","","",""
"Strong","2010","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2010","indirect migration background","(1b) general elementary school","2","","",""
"Strong","2010","indirect migration background","(1c) basic vocational qualification","3","","",""
"Strong","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2010","indirect migration background","(2a) intermediate vocational","5","","",""
"Strong","2010","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Strong","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2010","indirect migration background","(3a) lower tertiary education","2","","",""
"Strong","2010","indirect migration background","(3b) higher tertiary education","1","","",""
"A little","2010","no migration background","(0) in school","18","","",""
"A little","2010","no migration background","(1a) inadequately completed","28","","",""
"A little","2010","no migration background","(1b) general elementary school","372","0.42635433504918","0.39366087746189","0.45904779263647"
"A little","2010","no migration background","(1c) basic vocational qualification","1542","0.416609787398007","0.401077446553894","0.432142128242121"
"A little","2010","no migration background","(2b) intermediate general qualification","70","0.248031305335052","0.201435775878214","0.29462683479189"
"A little","2010","no migration background","(2a) intermediate vocational","1269","0.345189584618591","0.330191317998519","0.360187851238662"
"A little","2010","no migration background","(2c_gen) general maturity certificate","73","0.132222763404355","0.102996016295209","0.161449510513501"
"A little","2010","no migration background","(2c_voc) vocational maturity certificate","253","0.246197288084515","0.2200153433663","0.27237923280273"
"A little","2010","no migration background","(3a) lower tertiary education","466","0.357759982239735","0.332828478115646","0.382691486363824"
"A little","2010","no migration background","(3b) higher tertiary education","546","0.274084061142413","0.254826816326204","0.293341305958623"
"A little","2010","direct migration background","(0) in school","","","",""
"A little","2010","direct migration background","(1a) inadequately completed","30","0.365200894722385","0.259692463192777","0.470709326251993"
"A little","2010","direct migration background","(1b) general elementary school","112","0.391829589436736","0.337223615043721","0.446435563829751"
"A little","2010","direct migration background","(1c) basic vocational qualification","150","0.404647755359823","0.35593515057395","0.453360360145696"
"A little","2010","direct migration background","(2b) intermediate general qualification","6","","",""
"A little","2010","direct migration background","(2a) intermediate vocational","26","","",""
"A little","2010","direct migration background","(2c_gen) general maturity certificate","12","","",""
"A little","2010","direct migration background","(2c_voc) vocational maturity certificate","58","0.363009702875337","0.292565201281419","0.433454204469255"
"A little","2010","direct migration background","(3a) lower tertiary education","21","","",""
"A little","2010","direct migration background","(3b) higher tertiary education","69","0.370203737419483","0.305358403904202","0.435049070934763"
"A little","2010","indirect migration background","(0) in school","4","","",""
"A little","2010","indirect migration background","(1a) inadequately completed","","","",""
"A little","2010","indirect migration background","(1b) general elementary school","15","","",""
"A little","2010","indirect migration background","(1c) basic vocational qualification","29","","",""
"A little","2010","indirect migration background","(2b) intermediate general qualification","9","","",""
"A little","2010","indirect migration background","(2a) intermediate vocational","29","","",""
"A little","2010","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"A little","2010","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"A little","2010","indirect migration background","(3a) lower tertiary education","3","","",""
"A little","2010","indirect migration background","(3b) higher tertiary education","15","","",""
"Not at all","2010","no migration background","(0) in school","201","0.914748912017064","0.87793153285576","0.951566291178368"
"Not at all","2010","no migration background","(1a) inadequately completed","18","","",""
"Not at all","2010","no migration background","(1b) general elementary school","258","0.27738015469035","0.247783250357883","0.306977059022818"
"Not at all","2010","no migration background","(1c) basic vocational qualification","1632","0.400013475995864","0.384578688030815","0.415448263960912"
"Not at all","2010","no migration background","(2b) intermediate general qualification","236","0.686957471938771","0.636924336705221","0.73699060717232"
"Not at all","2010","no migration background","(2a) intermediate vocational","2265","0.554158124544352","0.538477559093126","0.569838689995579"
"Not at all","2010","no migration background","(2c_gen) general maturity certificate","434","0.844079218196262","0.812777595952878","0.875380840439645"
"Not at all","2010","no migration background","(2c_voc) vocational maturity certificate","715","0.663006664019623","0.634278952924753","0.691734375114494"
"Not at all","2010","no migration background","(3a) lower tertiary education","836","0.547889680976721","0.52200321949867","0.573776142454772"
"Not at all","2010","no migration background","(3b) higher tertiary education","1410","0.662215044648962","0.641796312695731","0.682633776602193"
"Not at all","2010","direct migration background","(0) in school","7","","",""
"Not at all","2010","direct migration background","(1a) inadequately completed","24","","",""
"Not at all","2010","direct migration background","(1b) general elementary school","131","0.367354249465912","0.313427811452592","0.421280687479232"
"Not at all","2010","direct migration background","(1c) basic vocational qualification","185","0.44126745133435","0.39198767585445","0.49054722681425"
"Not at all","2010","direct migration background","(2b) intermediate general qualification","12","","",""
"Not at all","2010","direct migration background","(2a) intermediate vocational","70","0.759906287362284","0.677416555630433","0.842396019094134"
"Not at all","2010","direct migration background","(2c_gen) general maturity certificate","57","0.731567311125508","0.631276231626889","0.831858390624127"
"Not at all","2010","direct migration background","(2c_voc) vocational maturity certificate","102","0.546151465746399","0.473216867354187","0.619086064138611"
"Not at all","2010","direct migration background","(3a) lower tertiary education","32","0.44220138916066","0.317568707687156","0.566834070634164"
"Not at all","2010","direct migration background","(3b) higher tertiary education","129","0.524761952532318","0.457697086650799","0.591826818413838"
"Not at all","2010","indirect migration background","(0) in school","41","0.929858342119847","0.855241263221993","1.0044754210177"
"Not at all","2010","indirect migration background","(1a) inadequately completed","6","","",""
"Not at all","2010","indirect migration background","(1b) general elementary school","54","0.790134827635406","0.695415260347496","0.884854394923316"
"Not at all","2010","indirect migration background","(1c) basic vocational qualification","81","0.663417133124729","0.576291045313015","0.750543220936444"
"Not at all","2010","indirect migration background","(2b) intermediate general qualification","43","0.769177574836629","0.654652990010258","0.883702159663"
"Not at all","2010","indirect migration background","(2a) intermediate vocational","69","0.609970096686177","0.515774044065238","0.704166149307116"
"Not at all","2010","indirect migration background","(2c_gen) general maturity certificate","46","0.707203324146512","0.593935263707808","0.820471384585216"
"Not at all","2010","indirect migration background","(2c_voc) vocational maturity certificate","39","0.878055825007813","0.783495105238944","0.972616544776683"
"Not at all","2010","indirect migration background","(3a) lower tertiary education","19","","",""
"Not at all","2010","indirect migration background","(3b) higher tertiary education","45","0.746304204214492","0.637110461343467","0.855497947085518"
"Strong","2011","no migration background","(0) in school","","","",""
"Strong","2011","no migration background","(1a) inadequately completed","","","",""
"Strong","2011","no migration background","(1b) general elementary school","","","",""
"Strong","2011","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2011","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2011","no migration background","(2a) intermediate vocational","","","",""
"Strong","2011","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2011","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","no migration background","(3a) lower tertiary education","","","",""
"Strong","2011","no migration background","(3b) higher tertiary education","","","",""
"Strong","2011","direct migration background","(0) in school","","","",""
"Strong","2011","direct migration background","(1a) inadequately completed","","","",""
"Strong","2011","direct migration background","(1b) general elementary school","","","",""
"Strong","2011","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2011","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2011","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2011","direct migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2011","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2011","direct migration background","(3b) higher tertiary education","","","",""
"Strong","2011","indirect migration background","(0) in school","","","",""
"Strong","2011","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2011","indirect migration background","(1b) general elementary school","","","",""
"Strong","2011","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2011","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2011","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2011","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2011","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2011","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2011","no migration background","(0) in school","","","",""
"A little","2011","no migration background","(1a) inadequately completed","","","",""
"A little","2011","no migration background","(1b) general elementary school","","","",""
"A little","2011","no migration background","(1c) basic vocational qualification","","","",""
"A little","2011","no migration background","(2b) intermediate general qualification","","","",""
"A little","2011","no migration background","(2a) intermediate vocational","","","",""
"A little","2011","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2011","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","no migration background","(3a) lower tertiary education","","","",""
"A little","2011","no migration background","(3b) higher tertiary education","","","",""
"A little","2011","direct migration background","(0) in school","","","",""
"A little","2011","direct migration background","(1a) inadequately completed","","","",""
"A little","2011","direct migration background","(1b) general elementary school","","","",""
"A little","2011","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2011","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2011","direct migration background","(2a) intermediate vocational","","","",""
"A little","2011","direct migration background","(2c_gen) general maturity certificate","","","",""
"A little","2011","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","direct migration background","(3a) lower tertiary education","","","",""
"A little","2011","direct migration background","(3b) higher tertiary education","","","",""
"A little","2011","indirect migration background","(0) in school","","","",""
"A little","2011","indirect migration background","(1a) inadequately completed","","","",""
"A little","2011","indirect migration background","(1b) general elementary school","","","",""
"A little","2011","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2011","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2011","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2011","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2011","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2011","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2011","no migration background","(0) in school","","","",""
"Not at all","2011","no migration background","(1a) inadequately completed","","","",""
"Not at all","2011","no migration background","(1b) general elementary school","","","",""
"Not at all","2011","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2011","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2011","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2011","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2011","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2011","direct migration background","(0) in school","","","",""
"Not at all","2011","direct migration background","(1a) inadequately completed","","","",""
"Not at all","2011","direct migration background","(1b) general elementary school","","","",""
"Not at all","2011","direct migration background","(1c) basic vocational qualification","","","",""
"Not at all","2011","direct migration background","(2b) intermediate general qualification","","","",""
"Not at all","2011","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2011","direct migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2011","direct migration background","(3b) higher tertiary education","","","",""
"Not at all","2011","indirect migration background","(0) in school","","","",""
"Not at all","2011","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2011","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2011","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2011","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2011","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2011","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2011","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2012","no migration background","(0) in school","1","","",""
"Strong","2012","no migration background","(1a) inadequately completed","39","0.263290868992685","0.191357107558586","0.335224630426784"
"Strong","2012","no migration background","(1b) general elementary school","306","0.264525516226337","0.239348238020804","0.289702794431871"
"Strong","2012","no migration background","(1c) basic vocational qualification","868","0.188319420626477","0.177197530321226","0.199441310931729"
"Strong","2012","no migration background","(2b) intermediate general qualification","44","0.0830690238629812","0.0572521467992581","0.108885900926704"
"Strong","2012","no migration background","(2a) intermediate vocational","430","0.103289115594908","0.0945558681185283","0.112022363071288"
"Strong","2012","no migration background","(2c_gen) general maturity certificate","15","","",""
"Strong","2012","no migration background","(2c_voc) vocational maturity certificate","80","0.0829516990926997","0.067836232175482","0.0980671660099174"
"Strong","2012","no migration background","(3a) lower tertiary education","153","0.105423437707552","0.0906858157312095","0.120161059683894"
"Strong","2012","no migration background","(3b) higher tertiary education","140","0.0612785395336006","0.0518581037425587","0.0706989753246426"
"Strong","2012","direct migration background","(0) in school","1","","",""
"Strong","2012","direct migration background","(1a) inadequately completed","32","0.319357109643375","0.228878492170596","0.409835727116153"
"Strong","2012","direct migration background","(1b) general elementary school","52","0.145276652595392","0.109175734715592","0.181377570475192"
"Strong","2012","direct migration background","(1c) basic vocational qualification","71","0.152378438706332","0.120092949450057","0.184663927962608"
"Strong","2012","direct migration background","(2b) intermediate general qualification","5","","",""
"Strong","2012","direct migration background","(2a) intermediate vocational","8","","",""
"Strong","2012","direct migration background","(2c_gen) general maturity certificate","16","","",""
"Strong","2012","direct migration background","(2c_voc) vocational maturity certificate","26","","",""
"Strong","2012","direct migration background","(3a) lower tertiary education","5","","",""
"Strong","2012","direct migration background","(3b) higher tertiary education","23","","",""
"Strong","2012","indirect migration background","(0) in school","1","","",""
"Strong","2012","indirect migration background","(1a) inadequately completed","1","","",""
"Strong","2012","indirect migration background","(1b) general elementary school","6","","",""
"Strong","2012","indirect migration background","(1c) basic vocational qualification","7","","",""
"Strong","2012","indirect migration background","(2b) intermediate general qualification","1","","",""
"Strong","2012","indirect migration background","(2a) intermediate vocational","7","","",""
"Strong","2012","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Strong","2012","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Strong","2012","indirect migration background","(3a) lower tertiary education","1","","",""
"Strong","2012","indirect migration background","(3b) higher tertiary education","1","","",""
"A little","2012","no migration background","(0) in school","21","","",""
"A little","2012","no migration background","(1a) inadequately completed","57","0.386751408533751","0.307208571519415","0.466294245548087"
"A little","2012","no migration background","(1b) general elementary school","489","0.420037392542196","0.391864258453919","0.448210526630472"
"A little","2012","no migration background","(1c) basic vocational qualification","1904","0.410388588670454","0.396395323842647","0.424381853498262"
"A little","2012","no migration background","(2b) intermediate general qualification","101","0.270273602797187","0.228730620100497","0.311816585493878"
"A little","2012","no migration background","(2a) intermediate vocational","1529","0.344349206721023","0.330714113675611","0.357984299766435"
"A little","2012","no migration background","(2c_gen) general maturity certificate","87","0.13006096373687","0.10358388056286","0.156538046910879"
"A little","2012","no migration background","(2c_voc) vocational maturity certificate","363","0.290750558520178","0.265863555594649","0.315637561445706"
"A little","2012","no migration background","(3a) lower tertiary education","548","0.328630639497867","0.306089033605434","0.351172245390299"
"A little","2012","no migration background","(3b) higher tertiary education","656","0.265767717300284","0.248417046558188","0.283118388042379"
"A little","2012","direct migration background","(0) in school","2","","",""
"A little","2012","direct migration background","(1a) inadequately completed","38","0.375733912907649","0.281745768784883","0.469722057030416"
"A little","2012","direct migration background","(1b) general elementary school","148","0.414975432879283","0.364497008137724","0.465453857620843"
"A little","2012","direct migration background","(1c) basic vocational qualification","169","0.343328031080625","0.300672683499934","0.385983378661317"
"A little","2012","direct migration background","(2b) intermediate general qualification","9","","",""
"A little","2012","direct migration background","(2a) intermediate vocational","39","0.32395570587128","0.243198064095268","0.404713347647292"
"A little","2012","direct migration background","(2c_gen) general maturity certificate","29","","",""
"A little","2012","direct migration background","(2c_voc) vocational maturity certificate","90","0.418043538469531","0.357265898065674","0.478821178873388"
"A little","2012","direct migration background","(3a) lower tertiary education","23","","",""
"A little","2012","direct migration background","(3b) higher tertiary education","104","0.368977259794812","0.315349432480955","0.422605087108669"
"A little","2012","indirect migration background","(0) in school","6","","",""
"A little","2012","indirect migration background","(1a) inadequately completed","3","","",""
"A little","2012","indirect migration background","(1b) general elementary school","21","","",""
"A little","2012","indirect migration background","(1c) basic vocational qualification","48","0.337309054246951","0.255403637554389","0.419214470939513"
"A little","2012","indirect migration background","(2b) intermediate general qualification","12","","",""
"A little","2012","indirect migration background","(2a) intermediate vocational","31","0.232469785695029","0.159577052670787","0.30536251871927"
"A little","2012","indirect migration background","(2c_gen) general maturity certificate","15","","",""
"A little","2012","indirect migration background","(2c_voc) vocational maturity certificate","15","","",""
"A little","2012","indirect migration background","(3a) lower tertiary education","6","","",""
"A little","2012","indirect migration background","(3b) higher tertiary education","9","","",""
"Not at all","2012","no migration background","(0) in school","197","0.879519145804513","0.836406199669672","0.922632091939354"
"Not at all","2012","no migration background","(1a) inadequately completed","48","0.349957722473564","0.272056291136484","0.427859153810644"
"Not at all","2012","no migration background","(1b) general elementary school","384","0.315437091231467","0.288912160997834","0.3419620214651"
"Not at all","2012","no migration background","(1c) basic vocational qualification","1975","0.401291990703068","0.387348347699462","0.415235633706675"
"Not at all","2012","no migration background","(2b) intermediate general qualification","294","0.646657373339831","0.601942607128715","0.691372139550948"
"Not at all","2012","no migration background","(2a) intermediate vocational","2706","0.552361677684069","0.538092542031504","0.566630813336634"
"Not at all","2012","no migration background","(2c_gen) general maturity certificate","518","0.845831071767878","0.817406594256325","0.87425554927943"
"Not at all","2012","no migration background","(2c_voc) vocational maturity certificate","836","0.626297742387123","0.599784300952938","0.652811183821308"
"Not at all","2012","no migration background","(3a) lower tertiary education","967","0.565945922794582","0.542160577766184","0.58973126782298"
"Not at all","2012","no migration background","(3b) higher tertiary education","1694","0.672953743166116","0.654527125894591","0.691380360437641"
"Not at all","2012","direct migration background","(0) in school","10","","",""
"Not at all","2012","direct migration background","(1a) inadequately completed","32","0.304908977448976","0.215567331223358","0.394250623674594"
"Not at all","2012","direct migration background","(1b) general elementary school","166","0.439747914525324","0.388896717157507","0.490599111893141"
"Not at all","2012","direct migration background","(1c) basic vocational qualification","236","0.504293530213042","0.459377785322964","0.54920927510312"
"Not at all","2012","direct migration background","(2b) intermediate general qualification","25","","",""
"Not at all","2012","direct migration background","(2a) intermediate vocational","82","0.644288687534422","0.561676841418436","0.726900533650409"
"Not at all","2012","direct migration background","(2c_gen) general maturity certificate","92","0.657368600139687","0.577898114748005","0.736839085531369"
"Not at all","2012","direct migration background","(2c_voc) vocational maturity certificate","137","0.50319478999268","0.441585107709211","0.564804472276149"
"Not at all","2012","direct migration background","(3a) lower tertiary education","42","0.647295432646794","0.535363015034143","0.759227850259445"
"Not at all","2012","direct migration background","(3b) higher tertiary education","184","0.569365898420176","0.514333577169531","0.624398219670822"
"Not at all","2012","indirect migration background","(0) in school","48","0.825632125577235","0.725356986139091","0.925907265015379"
"Not at all","2012","indirect migration background","(1a) inadequately completed","8","","",""
"Not at all","2012","indirect migration background","(1b) general elementary school","51","0.674082709373516","0.57006409026479","0.778101328482243"
"Not at all","2012","indirect migration background","(1c) basic vocational qualification","73","0.621293694721886","0.537262053224423","0.70532533621935"
"Not at all","2012","indirect migration background","(2b) intermediate general qualification","43","0.805899070602637","0.70231136533945","0.909486775865825"
"Not at all","2012","indirect migration background","(2a) intermediate vocational","91","0.731899692931449","0.655458461617553","0.808340924245346"
"Not at all","2012","indirect migration background","(2c_gen) general maturity certificate","74","0.797398389538357","0.714358653498375","0.880438125578339"
"Not at all","2012","indirect migration background","(2c_voc) vocational maturity certificate","43","0.708799303162598","0.594789808836518","0.822808797488679"
"Not at all","2012","indirect migration background","(3a) lower tertiary education","32","0.877003225482174","0.773925875645194","0.980080575319154"
"Not at all","2012","indirect migration background","(3b) higher tertiary education","69","0.882966777726904","0.812080640963651","0.953852914490156"
"Strong","2013","no migration background","(0) in school","","","",""
"Strong","2013","no migration background","(1a) inadequately completed","","","",""
"Strong","2013","no migration background","(1b) general elementary school","","","",""
"Strong","2013","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2013","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2013","no migration background","(2a) intermediate vocational","","","",""
"Strong","2013","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2013","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","no migration background","(3a) lower tertiary education","","","",""
"Strong","2013","no migration background","(3b) higher tertiary education","","","",""
"Strong","2013","direct migration background","(0) in school","","","",""
"Strong","2013","direct migration background","(1a) inadequately completed","","","",""
"Strong","2013","direct migration background","(1b) general elementary school","","","",""
"Strong","2013","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2013","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2013","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2013","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2013","direct migration background","(3b) higher tertiary education","","","",""
"Strong","2013","indirect migration background","(0) in school","","","",""
"Strong","2013","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2013","indirect migration background","(1b) general elementary school","","","",""
"Strong","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2013","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2013","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2013","no migration background","(0) in school","","","",""
"A little","2013","no migration background","(1a) inadequately completed","","","",""
"A little","2013","no migration background","(1b) general elementary school","","","",""
"A little","2013","no migration background","(1c) basic vocational qualification","","","",""
"A little","2013","no migration background","(2b) intermediate general qualification","","","",""
"A little","2013","no migration background","(2a) intermediate vocational","","","",""
"A little","2013","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2013","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","no migration background","(3a) lower tertiary education","","","",""
"A little","2013","no migration background","(3b) higher tertiary education","","","",""
"A little","2013","direct migration background","(0) in school","","","",""
"A little","2013","direct migration background","(1a) inadequately completed","","","",""
"A little","2013","direct migration background","(1b) general elementary school","","","",""
"A little","2013","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2013","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2013","direct migration background","(2a) intermediate vocational","","","",""
"A little","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"A little","2013","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","direct migration background","(3a) lower tertiary education","","","",""
"A little","2013","direct migration background","(3b) higher tertiary education","","","",""
"A little","2013","indirect migration background","(0) in school","","","",""
"A little","2013","indirect migration background","(1a) inadequately completed","","","",""
"A little","2013","indirect migration background","(1b) general elementary school","","","",""
"A little","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2013","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2013","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2013","no migration background","(0) in school","","","",""
"Not at all","2013","no migration background","(1a) inadequately completed","","","",""
"Not at all","2013","no migration background","(1b) general elementary school","","","",""
"Not at all","2013","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2013","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2013","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2013","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2013","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2013","direct migration background","(0) in school","","","",""
"Not at all","2013","direct migration background","(1a) inadequately completed","","","",""
"Not at all","2013","direct migration background","(1b) general elementary school","","","",""
"Not at all","2013","direct migration background","(1c) basic vocational qualification","","","",""
"Not at all","2013","direct migration background","(2b) intermediate general qualification","","","",""
"Not at all","2013","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2013","direct migration background","(3b) higher tertiary education","","","",""
"Not at all","2013","indirect migration background","(0) in school","","","",""
"Not at all","2013","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2013","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2013","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2013","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2014","no migration background","(0) in school","7","","",""
"Strong","2014","no migration background","(1a) inadequately completed","37","0.222900184315757","0.163721554260837","0.282078814370677"
"Strong","2014","no migration background","(1b) general elementary school","298","0.261422222311734","0.23685582231237","0.285988622311099"
"Strong","2014","no migration background","(1c) basic vocational qualification","857","0.198924394333037","0.18746304081419","0.210385747851883"
"Strong","2014","no migration background","(2b) intermediate general qualification","48","0.0786002372533773","0.0559858607867684","0.101214613719986"
"Strong","2014","no migration background","(2a) intermediate vocational","469","0.101276004342713","0.0932955362262029","0.109256472459223"
"Strong","2014","no migration background","(2c_gen) general maturity certificate","13","","",""
"Strong","2014","no migration background","(2c_voc) vocational maturity certificate","99","0.0739768882351057","0.0615351066539508","0.0864186698162606"
"Strong","2014","no migration background","(3a) lower tertiary education","157","0.104558143577758","0.0905961468069759","0.118520140348539"
"Strong","2014","no migration background","(3b) higher tertiary education","156","0.0624949530725867","0.0538434681092148","0.0711464380359585"
"Strong","2014","direct migration background","(0) in school","1","","",""
"Strong","2014","direct migration background","(1a) inadequately completed","71","0.263123156086458","0.214574016314152","0.311672295858763"
"Strong","2014","direct migration background","(1b) general elementary school","133","0.236133164391656","0.208808085537206","0.263458243246107"
"Strong","2014","direct migration background","(1c) basic vocational qualification","106","0.144428040109067","0.122226199635777","0.166629880582358"
"Strong","2014","direct migration background","(2b) intermediate general qualification","7","","",""
"Strong","2014","direct migration background","(2a) intermediate vocational","12","","",""
"Strong","2014","direct migration background","(2c_gen) general maturity certificate","33","0.0526455957933454","0.0334137719270038","0.0718774196596869"
"Strong","2014","direct migration background","(2c_voc) vocational maturity certificate","48","0.0641139207291489","0.0454822537514037","0.0827455877068941"
"Strong","2014","direct migration background","(3a) lower tertiary education","4","","",""
"Strong","2014","direct migration background","(3b) higher tertiary education","63","0.077252745778715","0.0606548420291243","0.0938506495283058"
"Strong","2014","indirect migration background","(0) in school","1","","",""
"Strong","2014","indirect migration background","(1a) inadequately completed","5","","",""
"Strong","2014","indirect migration background","(1b) general elementary school","12","","",""
"Strong","2014","indirect migration background","(1c) basic vocational qualification","14","","",""
"Strong","2014","indirect migration background","(2b) intermediate general qualification","5","","",""
"Strong","2014","indirect migration background","(2a) intermediate vocational","10","","",""
"Strong","2014","indirect migration background","(2c_gen) general maturity certificate","3","","",""
