"plh0176","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","in school","","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","inadequately","1","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","general elemantary","16","","","","4"
"4 on Scale 1 to 10","2012","Bavaria","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","2012","Bavaria","higher vocational","13","","","","4"
"4 on Scale 1 to 10","2012","Bavaria","higher education","39","0.0509358247045406","0.0360139109020149","0.0658577385070662","4"
"4 on Scale 1 to 10","2012","Berlin","in school","","","","","4"
"4 on Scale 1 to 10","2012","Brandenburg","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2012","Brandenburg","middle vocational","67","0.132007974830704","0.103404756248208","0.1606111934132","4"
"4 on Scale 1 to 10","2012","Brandenburg","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2012","Brandenburg","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","middle vocational","60","0.0867627688549437","0.0627073056011216","0.110818232108766","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","higher education","11","","","","4"
"4 on Scale 1 to 10","2012","Thuringia","middle vocational","61","0.0980969447744647","0.0748887649314589","0.12130512461747","4"
"4 on Scale 1 to 10","2012","Brandenburg","higher education","15","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","in school","","","","","4"
"4 on Scale 1 to 10","2012","Schleswig-Holstein","middle vocational","27","","","","4"
"4 on Scale 1 to 10","2012","Hesse","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2012","Thuringia","in school","","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","general elemantary","31","0.107303817526377","0.0723974992038386","0.142210135848915","4"
"4 on Scale 1 to 10","2012","Lower Saxony","middle vocational","94","0.0668752308206309","0.0529091466408135","0.0808413150004482","4"
"4 on Scale 1 to 10","2012","Lower Saxony","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","inadequately","2","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","general elemantary","5","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","middle vocational","24","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","higher vocational","9","","","","4"
"4 on Scale 1 to 10","2012","Hesse","higher education","23","","","","4"
"4 on Scale 1 to 10","2012","Thuringia","inadequately","1","","","","4"
"4 on Scale 1 to 10","2012","Thuringia","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","higher education","23","","","","4"
"4 on Scale 1 to 10","2012","Bremen","in school","1","","","","4"
"4 on Scale 1 to 10","2012","Bremen","inadequately","","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","higher education","7","","","","4"
"4 on Scale 1 to 10","2012","Bremen","general elemantary","2","","","","4"
"4 on Scale 1 to 10","2012","Bremen","middle vocational","4","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","in school","4","","","","4"
"4 on Scale 1 to 10","2012","Bremen","higher education","3","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","inadequately","2","","","","4"
"4 on Scale 1 to 10","2012","Hesse","middle vocational","52","0.0749214922781768","0.0557316481361369","0.0941113364202167","4"
"4 on Scale 1 to 10","2012","Hesse","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2012","Bremen","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","inadequately","6","","","","4"
"4 on Scale 1 to 10","2012","Bremen","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","in school","1","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","general elemantary","57","0.0982368021248173","0.0750506010460391","0.121423003203595","4"
"4 on Scale 1 to 10","2012","Hesse","general elemantary","11","","","","4"
"4 on Scale 1 to 10","2012","Hamburg","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2012","Hamburg","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2012","Hamburg","higher education","5","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","vocational + Abi","39","0.0594262346600358","0.0389875911455431","0.0798648781745285","4"
"4 on Scale 1 to 10","2012","Hesse","inadequately","2","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","higher education","44","0.0398056577154582","0.0281567170254229","0.0514545984054936","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","higher vocational","11","","","","4"
"4 on Scale 1 to 10","2012","Hesse","in school","2","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","middle vocational","158","0.0681313137467248","0.0577682000075686","0.078494427485881","4"
"5 on Scale 1 to 10","2012","Bavaria","in school","2","","","","5"
"5 on Scale 1 to 10","2012","Bavaria","inadequately","7","","","","5"
"5 on Scale 1 to 10","2012","Bavaria","general elemantary","67","0.130654109790273","0.0991636071265975","0.162144612453949","5"
"5 on Scale 1 to 10","2012","Bavaria","middle vocational","289","0.15622241350403","0.140821913709021","0.171622913299039","5"
"5 on Scale 1 to 10","2012","Bavaria","vocational + Abi","28","","","","5"
"5 on Scale 1 to 10","2012","Bavaria","higher vocational","29","","","","5"
"5 on Scale 1 to 10","2012","Bavaria","higher education","57","0.0759839941967773","0.0580008398284692","0.0939671485650854","5"
"5 on Scale 1 to 10","2012","Berlin","in school","3","","","","5"
"5 on Scale 1 to 10","2012","Berlin","inadequately","3","","","","5"
"5 on Scale 1 to 10","2012","Berlin","general elemantary","3","","","","5"
"5 on Scale 1 to 10","2012","Berlin","middle vocational","65","0.155205279681926","0.118988375866481","0.191422183497371","5"
"5 on Scale 1 to 10","2012","Berlin","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2012","Berlin","higher vocational","8","","","","5"
"5 on Scale 1 to 10","2012","Berlin","higher education","45","0.133332314088922","0.0979211282631289","0.168743499914715","5"
"5 on Scale 1 to 10","2012","Brandenburg","in school","","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","inadequately","2","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","general elemantary","11","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","middle vocational","84","0.171889605743236","0.140009050337036","0.203770161149435","5"
"5 on Scale 1 to 10","2012","Brandenburg","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","higher education","39","0.206388124979292","0.158813855894509","0.253962394064074","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","in school","3","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","inadequately","1","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","general elemantary","5","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","middle vocational","60","0.229007933137688","0.183534118472242","0.274481747803134","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","higher education","18","","","","5"
"5 on Scale 1 to 10","2012","Saxony","in school","1","","","","5"
"5 on Scale 1 to 10","2012","Saxony","inadequately","1","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","inadequately","3","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","general elemantary","27","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","middle vocational","109","0.159137647906607","0.132528638797235","0.185746657015979","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","higher vocational","10","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","higher education","22","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","in school","6","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","inadequately","9","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","general elemantary","57","0.184895492692756","0.145285504094276","0.224505481291235","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","middle vocational","183","0.110870528008076","0.0944940199365739","0.127247036079578","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","vocational + Abi","24","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","higher vocational","29","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","higher education","54","0.0872183055155957","0.0666657376323643","0.107770873398827","5"
"5 on Scale 1 to 10","2012","Saxony","general elemantary","18","","","","5"
"5 on Scale 1 to 10","2012","Saxony","middle vocational","156","0.146649669404351","0.12432995367352","0.168969385135183","5"
"5 on Scale 1 to 10","2012","Saxony","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","2012","Saxony","higher vocational","20","","","","5"
"5 on Scale 1 to 10","2012","Saxony","higher education","48","0.118189707903157","0.087990660607666","0.148388755198649","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","in school","1","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","inadequately","1","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","general elemantary","10","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","middle vocational","95","0.163245469843276","0.131660910351993","0.194830029334559","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","higher vocational","14","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","higher education","29","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","in school","","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","inadequately","1","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","general elemantary","8","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","middle vocational","99","0.142488085639765","0.11521446667978","0.16976170459975","5"
"5 on Scale 1 to 10","2012","Thuringia","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","higher vocational","6","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","higher education","24","","","","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","in school","","","","","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","inadequately","1","","","","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","general elemantary","14","","","","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","middle vocational","68","0.124130717728875","0.0941611212472006","0.15410031421055","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","higher education","15","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","in school","1","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","inadequately","","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","general elemantary","7","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","middle vocational","22","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","higher vocational","3","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","higher education","6","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","in school","5","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","inadequately","6","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","general elemantary","48","0.140777697841938","0.101552574350864","0.180002821333011","5"
"5 on Scale 1 to 10","2012","Lower Saxony","middle vocational","179","0.176488859184509","0.15517483094056","0.197802887428458","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","in school","9","","","","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","inadequately","18","","","","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","general elemantary","94","0.170079976302048","0.140812117521166","0.199347835082931","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","middle vocational","334","0.154582685662264","0.139714584167526","0.169450787157003","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","vocational + Abi","56","0.128264952528547","0.0993573025640232","0.157172602493071","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","higher vocational","34","0.11139218481499","0.075306156079512","0.147478213550468","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","higher education","78","0.0851277169385012","0.0684993274340461","0.101756106442956","5"
"5 on Scale 1 to 10","2012","Hesse","in school","4","","","","5"
"5 on Scale 1 to 10","2012","Hesse","inadequately","4","","","","5"
"5 on Scale 1 to 10","2012","Hesse","general elemantary","34","0.162796105728574","0.108713301576308","0.21687890988084","5"
"5 on Scale 1 to 10","2012","Hesse","middle vocational","112","0.130403941372146","0.105857808395661","0.15495007434863","5"
"5 on Scale 1 to 10","2012","Hesse","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","2012","Hesse","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2012","Hesse","higher education","31","0.0380188017112723","0.0211374532103119","0.0549001502122327","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","in school","1","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","higher vocational","14","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","higher education","31","0.0636789109875693","0.0414372195227769","0.0859206024523617","5"
"5 on Scale 1 to 10","2012","Bremen","in school","","","","","5"
"5 on Scale 1 to 10","2012","Bremen","inadequately","","","","","5"
"5 on Scale 1 to 10","2012","Bremen","general elemantary","1","","","","5"
"5 on Scale 1 to 10","2012","Bremen","middle vocational","9","","","","5"
"5 on Scale 1 to 10","2012","Bremen","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2012","Bremen","higher vocational","","","","","5"
"5 on Scale 1 to 10","2012","Bremen","higher education","6","","","","5"
"6 on Scale 1 to 10","2012","Saxony","general elemantary","4","","","","6"
"6 on Scale 1 to 10","2012","Saxony","higher education","45","0.0854511299829197","0.0593007385089681","0.111601521456871","6"
"6 on Scale 1 to 10","2012","Brandenburg","higher vocational","11","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","in school","","","","","6"
"6 on Scale 1 to 10","2012","Saxony","higher vocational","21","","","","6"
"6 on Scale 1 to 10","2012","Saxony","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2012","Brandenburg","inadequately","","","","","6"
"6 on Scale 1 to 10","2012","Saxony","middle vocational","107","0.113969379999117","0.0939199101895046","0.13401884980873","6"
"6 on Scale 1 to 10","2012","Berlin","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2012","Berlin","higher education","45","0.104827433427489","0.0729166608699645","0.136738205985014","6"
"6 on Scale 1 to 10","2012","Brandenburg","in school","1","","","","6"
"6 on Scale 1 to 10","2012","Brandenburg","middle vocational","74","0.136978921991814","0.107925685006247","0.166032158977381","6"
"6 on Scale 1 to 10","2012","Brandenburg","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","inadequately","","","","","6"
"6 on Scale 1 to 10","2012","Brandenburg","general elemantary","10","","","","6"
"6 on Scale 1 to 10","2012","Berlin","middle vocational","42","0.123189633751882","0.0903179160421545","0.156061351461609","6"
"6 on Scale 1 to 10","2012","Brandenburg","higher education","37","0.126969420676825","0.0878321991946513","0.166106642158999","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","in school","","","","","6"
"6 on Scale 1 to 10","2012","Berlin","general elemantary","5","","","","6"
"6 on Scale 1 to 10","2012","Berlin","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","inadequately","2","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2012","Saxony","inadequately","","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","general elemantary","4","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","middle vocational","33","0.114301385804051","0.0798679864353109","0.148734785172791","6"
"6 on Scale 1 to 10","2012","Berlin","inadequately","1","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","higher education","21","","","","6"
"6 on Scale 1 to 10","2012","Saxony","in school","1","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","higher education","34","0.0775294136025727","0.053169984334095","0.10188884287105","6"
"6 on Scale 1 to 10","2012","Bremen","in school","1","","","","6"
"6 on Scale 1 to 10","2012","Bremen","inadequately","1","","","","6"
"6 on Scale 1 to 10","2012","Bremen","general elemantary","3","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","in school","","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","inadequately","3","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","general elemantary","10","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","middle vocational","64","0.147919714308016","0.115651502209022","0.18018792640701","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2012","Bavaria","higher education","91","0.131049630412535","0.108147259071487","0.153952001753583","6"
"6 on Scale 1 to 10","2012","Berlin","in school","2","","","","6"
"6 on Scale 1 to 10","2012","Bremen","middle vocational","9","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","higher vocational","7","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","higher education","15","","","","6"
"6 on Scale 1 to 10","2012","Bremen","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2012","Bremen","higher vocational","","","","","6"
"6 on Scale 1 to 10","2012","Bremen","higher education","2","","","","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","in school","11","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","in school","","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","inadequately","","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","general elemantary","1","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","middle vocational","15","","","","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","inadequately","10","","","","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","general elemantary","72","0.099826912971872","0.076474429741558","0.123179396202186","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","middle vocational","277","0.129960588118609","0.116130822465786","0.143790353771431","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","inadequately","3","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","higher education","12","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","in school","3","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","inadequately","4","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","general elemantary","23","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","middle vocational","123","0.0934452217790414","0.0771729674016275","0.109717476156455","6"
"6 on Scale 1 to 10","2012","Lower Saxony","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","higher vocational","16","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","general elemantary","9","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","middle vocational","65","0.119523756164647","0.09180069668456","0.147246815644734","6"
"6 on Scale 1 to 10","2012","Thuringia","inadequately","","","","","6"
"6 on Scale 1 to 10","2012","Thuringia","general elemantary","5","","","","6"
"6 on Scale 1 to 10","2012","Thuringia","middle vocational","89","0.136846062993965","0.110030081761129","0.163662044226802","6"
"6 on Scale 1 to 10","2012","Thuringia","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2012","Thuringia","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","higher education","33","0.122427385040813","0.0803400963996805","0.164514673681946","6"
"6 on Scale 1 to 10","2012","Thuringia","in school","","","","","6"
"6 on Scale 1 to 10","2012","Bavaria","general elemantary","58","0.147626844881295","0.114481747180715","0.180771942581875","6"
"6 on Scale 1 to 10","2012","Bavaria","middle vocational","243","0.0932412355592585","0.0809073747708935","0.105575096347624","6"
"6 on Scale 1 to 10","2012","Bavaria","vocational + Abi","35","0.200008366197408","0.148974450335973","0.251042282058843","6"
"6 on Scale 1 to 10","2012","Bavaria","higher vocational","42","0.129485656823694","0.0907107605405434","0.168260553106844","6"
"6 on Scale 1 to 10","2012","Thuringia","higher education","26","","","","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","middle vocational","90","0.107367943382643","0.0848487237052551","0.129887163060031","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","higher vocational","11","","","","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","higher education","24","","","","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","in school","2","","","","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","inadequately","3","","","","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","general elemantary","51","0.111733439552092","0.079589570623673","0.143877308480511","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","middle vocational","171","0.132793234427276","0.115092958120013","0.150493510734538","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","vocational + Abi","36","0.119051691116535","0.0750408750922483","0.163062507140821","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","higher vocational","28","","","","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","higher education","64","0.0844645709245572","0.0642085715187657","0.104720570330349","6"
"6 on Scale 1 to 10","2012","Bavaria","in school","4","","","","6"
"6 on Scale 1 to 10","2012","Bavaria","inadequately","5","","","","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","vocational + Abi","56","0.11795927830318","0.0900738767425607","0.145844679863799","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","higher vocational","34","0.150850305888223","0.109799480694843","0.191901131081603","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","higher education","105","0.110871264512974","0.0921633109089287","0.129579218117019","6"
"6 on Scale 1 to 10","2012","Hesse","in school","9","","","","6"
"6 on Scale 1 to 10","2012","Hesse","inadequately","3","","","","6"
"6 on Scale 1 to 10","2012","Hesse","general elemantary","18","","","","6"
"6 on Scale 1 to 10","2012","Hesse","middle vocational","101","0.149225738857298","0.123253584065029","0.175197893649567","6"
"6 on Scale 1 to 10","2012","Hesse","vocational + Abi","16","","","","6"
"6 on Scale 1 to 10","2012","Hesse","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2012","Hesse","higher education","49","0.0835403967183412","0.0591156785467122","0.10796511488997","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","in school","4","","","","6"
"7 on Scale 1 to 10","2012","Hamburg","in school","","","","","7"
"7 on Scale 1 to 10","2012","Hamburg","inadequately","1","","","","7"
"7 on Scale 1 to 10","2012","Hamburg","general elemantary","4","","","","7"
"7 on Scale 1 to 10","2012","Schleswig-Holstein","higher education","23","","","","7"
"7 on Scale 1 to 10","2012","Bremen","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","2012","Bremen","higher vocational","","","","","7"
"7 on Scale 1 to 10","2012","Bremen","higher education","9","","","","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","in school","7","","","","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","inadequately","16","","","","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","general elemantary","82","0.131909683266992","0.10554837069378","0.158270995840205","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","middle vocational","381","0.164225444291449","0.148988274068315","0.179462614514582","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","in school","3","","","","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","inadequately","3","","","","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","general elemantary","24","","","","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","middle vocational","120","0.160722623409842","0.13400664737421","0.187438599445475","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","higher vocational","25","","","","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","higher education","37","0.217042578894004","0.164997327256248","0.26908783053176","7"
"7 on Scale 1 to 10","2012","Baden-Württemberg","in school","9","","","","7"
"7 on Scale 1 to 10","2012","Hamburg","middle vocational","32","0.183804353826762","0.124525308462371","0.243083399191153","7"
"7 on Scale 1 to 10","2012","Hamburg","vocational + Abi","3","","","","7"
"7 on Scale 1 to 10","2012","Hamburg","higher vocational","6","","","","7"
"7 on Scale 1 to 10","2012","Bremen","in school","","","","","7"
"7 on Scale 1 to 10","2012","Bremen","general elemantary","1","","","","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","vocational + Abi","94","0.159728278660976","0.128056875021405","0.191399682300547","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","higher vocational","65","0.196783440226397","0.151183185726877","0.242383694725917","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","higher education","180","0.149586074044835","0.128334298305064","0.170837849784607","7"
"7 on Scale 1 to 10","2012","Hesse","higher vocational","22","","","","7"
"7 on Scale 1 to 10","2012","Hesse","higher education","92","0.219068249805443","0.182557488329985","0.255579011280901","7"
"7 on Scale 1 to 10","2012","Hamburg","higher education","24","","","","7"
"7 on Scale 1 to 10","2012","Lower Saxony","in school","2","","","","7"
"7 on Scale 1 to 10","2012","Lower Saxony","inadequately","3","","","","7"
"7 on Scale 1 to 10","2012","Lower Saxony","general elemantary","31","0.11132057538941","0.0758470048987048","0.146794145880115","7"
"7 on Scale 1 to 10","2012","Lower Saxony","higher education","72","0.132553590398323","0.101666665631077","0.163440515165569","7"
"7 on Scale 1 to 10","2012","Bremen","inadequately","2","","","","7"
"7 on Scale 1 to 10","2012","Bremen","middle vocational","17","","","","7"
"7 on Scale 1 to 10","2012","Hesse","in school","4","","","","7"
"7 on Scale 1 to 10","2012","Hesse","inadequately","1","","","","7"
"7 on Scale 1 to 10","2012","Hesse","general elemantary","19","","","","7"
"7 on Scale 1 to 10","2012","Hesse","middle vocational","129","0.200895562594109","0.171689979220658","0.23010114596756","7"
"7 on Scale 1 to 10","2012","Hesse","vocational + Abi","23","","","","7"
"7 on Scale 1 to 10","2012","Schleswig-Holstein","inadequately","1","","","","7"
