"plh0176","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","7","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","45","0.0733527690523846","0.0500293108141331","0.096676227290636","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","54","0.0509397594445931","0.0352456111199275","0.0666339077692586","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","29","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","6","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","1","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","25","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","16","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","9","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","51","0.0476806862657011","0.0325409500798192","0.0628204224515831","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","5","","","","3"
"4 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","inadequately","5","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","36","0.0796243160876124","0.0536415436807722","0.105607088494453","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","130","0.0796483499805767","0.0663402879005262","0.0929564120606272","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","11","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","higher education","33","0.0416070785774774","0.0263954922468345","0.0568186649081203","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","10","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","56","0.107869813644161","0.0818254397562276","0.133914187532095","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","265","0.0761423542617281","0.0675380187264801","0.084746689796976","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","19","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","38","0.0851829371174348","0.0616381566977477","0.108727717537122","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","88","0.0537384189341217","0.0434208328054094","0.0640560050628339","4"
"4 on Scale 1 to 10","2011","Single parent ","in school","6","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","inadequately","1","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","general elemantary","43","0.130929831831739","0.0976219736845127","0.164237689978966","4"
"4 on Scale 1 to 10","2011","Single parent ","middle vocational","133","0.126456739137217","0.108248988187408","0.144664490087025","4"
"4 on Scale 1 to 10","2011","Single parent ","vocational + Abi","24","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","higher education","34","0.0857073529128888","0.0585448576210932","0.112869848204684","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","12","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","41","0.0645058333942184","0.0425298909248099","0.0864817758636268","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","279","0.0730304251599269","0.0641679882798793","0.0818928620399745","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","55","0.0714821845076009","0.0530932550561407","0.089871113959061","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","26","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","69","0.0254605004914228","0.0183814334349097","0.0325395675479358","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","5","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","6","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","10","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","9","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","6","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","20","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","62","0.0791173979796273","0.0599398139430769","0.0982949820161776","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","125","0.0786503830682626","0.0646540682343704","0.0926466979021547","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","2","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","21","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","25","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","26","","","","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","27","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","20","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","higher education","71","0.126088399140996","0.100801800579362","0.151374997702631","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","8","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","91","0.167771464510542","0.136400332585064","0.19914259643602","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","570","0.157088856462529","0.145283876735259","0.1688938361898","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","34","0.103140788952312","0.0701759031434689","0.136105674761156","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","inadequately","9","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","68","0.173170140705545","0.136851913235377","0.209488368175714","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","241","0.147500759108151","0.130070908810552","0.164930609405749","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","79","0.141765938016196","0.112346116574989","0.171185759457404","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","152","0.0894904206319076","0.0764298969473464","0.102550944316469","5"
"5 on Scale 1 to 10","2011","Single parent ","in school","13","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","inadequately","15","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","general elemantary","67","0.13056822855351","0.0972994781077336","0.163836978999287","5"
"5 on Scale 1 to 10","2011","Single parent ","middle vocational","202","0.144945902237312","0.125659870660825","0.164231933813798","5"
"5 on Scale 1 to 10","2011","Single parent ","vocational + Abi","40","0.177515947919617","0.129072887587824","0.225959008251409","5"
"5 on Scale 1 to 10","2011","Single parent ","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","higher education","49","0.105152746302008","0.0753879596379077","0.134917532966109","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","20","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","81","0.186447248462206","0.151605629992864","0.221288866931547","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","464","0.145729398108712","0.133711187321345","0.157747608896079","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","83","0.126379911822726","0.102662748298562","0.150097075346891","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","52","0.0819810381022383","0.0583791392596979","0.105582936944779","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","165","0.0820460588305564","0.0697126779916392","0.0943794396694737","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","10","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","5","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","48","0.166260659727649","0.12318647764735","0.209334841807949","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","204","0.161826822942389","0.142677951419336","0.180975694465442","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","32","0.190999416141602","0.131201715546071","0.250797116737132","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","34","0.160267076288078","0.109677021008056","0.2108571315681","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","55","0.127167062918036","0.0990672068941926","0.155266918941879","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","17","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","4","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","41","0.220060124983281","0.168602509499546","0.271517740467016","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","114","0.154603813095321","0.128917841056224","0.180289785134418","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","15","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","30","0.0883528383130371","0.0556321210953664","0.121073555530708","5"
"6 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","inadequately","3","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","53","0.104855282665334","0.0754502377086163","0.134260327622053","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","higher education","68","0.0930076208355832","0.0708827785856842","0.115132463085482","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","6","","","","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","59","0.100784040616703","0.0755098226826738","0.126058258550732","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","414","0.114429247073018","0.104102065533473","0.124756428612562","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","33","0.0976074349771524","0.0654402231518854","0.129774646802419","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","68","0.119011201895059","0.0917006595365678","0.146321744253551","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","174","0.0922350244519556","0.078995734262793","0.105474314641118","6"
"6 on Scale 1 to 10","2011","Single parent ","in school","8","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","inadequately","3","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","172","0.0846548371776168","0.0721447259938676","0.097164948361366","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","12","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","2","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","34","0.119030296560458","0.0815661031272851","0.15649448999363","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","167","0.125500305811227","0.108275542017297","0.142725069605158","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","25","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","56","0.129766844744276","0.101423513236396","0.158110176252155","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","12","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","3","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","27","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","108","0.166440874101991","0.139976967088992","0.19290478111499","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","11","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","161","0.0978456127585491","0.0832419888377075","0.112449236679391","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","17","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","general elemantary","39","0.124115858049002","0.0915594150877522","0.156672301010251","6"
"6 on Scale 1 to 10","2011","Single parent ","middle vocational","136","0.106168167044705","0.0892922191919806","0.123044114897429","6"
"6 on Scale 1 to 10","2011","Single parent ","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","higher vocational","11","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","higher education","46","0.112679048308132","0.0819973099039702","0.143360786712293","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","14","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","40","0.0685569705089676","0.0459505693583829","0.0911633716595524","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","404","0.126472055153427","0.115150549440435","0.137793560866419","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","82","0.108707337398961","0.0864894882872277","0.130925186510694","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","64","0.0971157401204291","0.0716400906151407","0.122591389625718","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","25","","","","6"
"7 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","inadequately","4","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","60","0.1394367791456","0.10618919259267","0.17268436569853","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","246","0.162587474917885","0.144450585789975","0.180724364045795","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","26","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","35","0.1956699446676","0.138348333446324","0.252991555888876","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","higher education","122","0.193929965619628","0.163811839690587","0.22404809154867","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","4","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","59","0.11568073152968","0.0888282209092201","0.142533242150139","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","609","0.16422395603296","0.152205051846897","0.176242860219023","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","84","0.276899967427442","0.228400735863495","0.32539919899139","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","77","0.13342117552581","0.10474193616031","0.162100414891311","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","314","0.181963094760977","0.164310515811204","0.199615673710751","7"
"7 on Scale 1 to 10","2011","Single parent ","in school","11","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","inadequately","1","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","general elemantary","37","0.11797330969441","0.0861216017105106","0.14982501767831","7"
"7 on Scale 1 to 10","2011","Single parent ","middle vocational","158","0.122519602196788","0.104557192121555","0.140482012272022","7"
"7 on Scale 1 to 10","2011","Single parent ","vocational + Abi","35","0.159241612555845","0.112852824302694","0.205630400808996","7"
"7 on Scale 1 to 10","2011","Single parent ","higher vocational","13","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","higher education","63","0.13208278962296","0.0992293930551672","0.164936186190752","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","7","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","69","0.195862947786729","0.160359653498811","0.231366242074646","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","532","0.18101326143434","0.167898447540363","0.194128075328318","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","128","0.157461314251506","0.131463054439608","0.183459574063404","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","312","0.165982058956025","0.149261102917822","0.182703014994228","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","12","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","1","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","39","0.0985386450494168","0.0640573163488174","0.133019973750016","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","221","0.14279871101929","0.124607793554228","0.160989628484351","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","30","0.22169152591078","0.158502090818343","0.284880961003218","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","28","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","90","0.186803946426191","0.153930755225381","0.219677137627002","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","19","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","2","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","32","0.113954512609253","0.0744867787953654","0.15342224642314","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","106","0.147851930370988","0.122632992342531","0.173070868399446","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","21","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","55","0.191589184074743","0.146215847023227","0.236962521126259","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","117","0.29174217745278","0.252634708241017","0.330849646664543","7"
"8 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","inadequately","4","","","","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","58","0.134911168634356","0.102121700798879","0.167700636469834","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","270","0.172709705128175","0.154130083517508","0.191289326738842","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","35","0.199980284686834","0.138949345266375","0.261011224107293","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","40","0.161761493073555","0.10855549961662","0.214967486530489","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","higher education","150","0.230000844185992","0.197943396971338","0.262058291400647","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","6","","","","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","97","0.17090882203156","0.139305464286698","0.202512179776422","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","694","0.196448579685829","0.183559172548913","0.209337986822744","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","56","0.14261498405887","0.104714501617841","0.180515466499899","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","122","0.24547705680676","0.209178204817814","0.281775908795707","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","465","0.224770781129134","0.205671586660565","0.243869975597703","8"
"8 on Scale 1 to 10","2011","Single parent ","in school","11","","","","8"
"8 on Scale 1 to 10","2011","Single parent ","inadequately","1","","","","8"
"8 on Scale 1 to 10","2011","Single parent ","general elemantary","26","","","","8"
"8 on Scale 1 to 10","2011","Single parent ","middle vocational","146","0.117383038368633","0.0997498066690335","0.135016270068233","8"
"8 on Scale 1 to 10","2011","Single parent ","vocational + Abi","31","0.148699765539739","0.103592587399063","0.193806943680415","8"
"8 on Scale 1 to 10","2011","Single parent ","higher vocational","20","","","","8"
"8 on Scale 1 to 10","2011","Single parent ","higher education","91","0.224542356430641","0.184052504551997","0.265032208309285","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","7","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","50","0.127865962972863","0.0979917434987005","0.157740182447026","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","518","0.157420152614162","0.145014940374525","0.169825364853799","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","146","0.211975423710761","0.182802829222501","0.241148018199022","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","102","0.193495871574732","0.159509597043354","0.22748214610611","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","478","0.250797221323909","0.231316551541188","0.270277891106631","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","19","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","1","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","29","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","248","0.1635724701989","0.144340653214891","0.182804287182908","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","34","0.162110845627431","0.111286508114718","0.212935183140143","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","123","0.170854027644808","0.139108736138575","0.202599319151041","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","17","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","3","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","29","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","121","0.158729965030767","0.132767081028551","0.184692849032984","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","29","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","61","0.211086760788766","0.164038422451119","0.258135099126413","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","17","","","","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","higher education","82","0.111246623482572","0.0872939967159257","0.135199250249218","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","26","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","302","0.077965789549169","0.0692676330568937","0.0866639460414443","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","40","0.147563405593433","0.109122413083877","0.18600439810299","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","53","0.0743175660432238","0.0521953840295444","0.0964397480569032","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","309","0.177579237646574","0.160404664136279","0.19475381115687","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","11","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","22","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","87","0.0552729401675051","0.0433917345192482","0.067154145815762","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","20","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","86","0.123508765780901","0.0957580690988709","0.151259462462932","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","8","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","17","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","52","0.0650213695340253","0.0475033639092359","0.0825393751588146","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","inadequately","4","","","","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","28","","","","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","104","0.0620021967980603","0.0501484955306382","0.0738558980654824","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","288","0.160711533850263","0.143907667945056","0.17751539975547","9"
"9 on Scale 1 to 10","2011","Single parent ","in school","8","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","general elemantary","7","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","middle vocational","52","0.0304577030172866","0.0210436842411417","0.0398717217934316","9"
"9 on Scale 1 to 10","2011","Single parent ","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","higher vocational","10","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","higher education","37","0.11695827238028","0.0857748271895324","0.148141717571027","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","5","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","19","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","263","0.0784292336881052","0.0692718411407787","0.0875866262354317","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","73","0.096091159103223","0.0750549997895572","0.117127318416889","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","66","0.122047258480583","0.093885225941043","0.150209291020123","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","40","0.179014921308795","0.13481602572559","0.223213816892001","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","9","","","","9"
"0 Completely dissatisfied","2012","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","inadequately","2","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","general elemantary","19","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","middle vocational","76","0.0363591368473534","0.0276634783355684","0.0450547953591383","0"
