"pli0097_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","2001","35-65 y.","college entrance qualification","1923","0.821758219177412","0.806356559128908","0.837159879225915"
"Never","2001","35-65 y.","Other degree","918","0.967865353625876","0.956633088758651","0.979097618493102"
"Never","2001","35-65 y.","no degree/no degree yet","194","0.958693740819768","0.931045377253977","0.986342104385559"
"Never","2001","66 and older","lower secondary degree","2143","0.925347272771714","0.91464307739975","0.936051468143678"
"Never","2001","66 and older","secondary school degree","420","0.902082846787673","0.875127665788535","0.929038027786811"
"Never","2001","66 and older","college entrance qualification","315","0.860866926838059","0.825697942877156","0.896035910798961"
"Never","2001","66 and older","Other degree","144","0.976129948576828","0.95153772891328","1.00072216824038"
"Never","2001","66 and older","no degree/no degree yet","66","0.973380079017967","0.934836210819618","1.01192394721632"
"Daily","2002","16-34 y.","lower secondary degree","","","",""
"Daily","2002","16-34 y.","secondary school degree","","","",""
"Daily","2002","16-34 y.","college entrance qualification","","","",""
"Daily","2002","16-34 y.","Other degree","","","",""
"Daily","2002","16-34 y.","no degree/no degree yet","","","",""
"Daily","2002","35-65 y.","lower secondary degree","","","",""
"Daily","2002","35-65 y.","secondary school degree","","","",""
"Daily","2002","35-65 y.","college entrance qualification","","","",""
"Daily","2002","35-65 y.","Other degree","","","",""
"Daily","2002","35-65 y.","no degree/no degree yet","","","",""
"Daily","2002","66 and older","lower secondary degree","","","",""
"Daily","2002","66 and older","secondary school degree","","","",""
"Daily","2002","66 and older","college entrance qualification","","","",""
"Daily","2002","66 and older","Other degree","","","",""
"Daily","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2002","16-34 y.","Other degree","","","",""
"Min 1x per week","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2002","35-65 y.","Other degree","","","",""
"Min 1x per week","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","66 and older","lower secondary degree","","","",""
"Min 1x per week","2002","66 and older","secondary school degree","","","",""
"Min 1x per week","2002","66 and older","college entrance qualification","","","",""
"Min 1x per week","2002","66 and older","Other degree","","","",""
"Min 1x per week","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2002","16-34 y.","Other degree","","","",""
"Min 1x per month","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2002","35-65 y.","Other degree","","","",""
"Min 1x per month","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","66 and older","lower secondary degree","","","",""
"Min 1x per month","2002","66 and older","secondary school degree","","","",""
"Min 1x per month","2002","66 and older","college entrance qualification","","","",""
"Min 1x per month","2002","66 and older","Other degree","","","",""
"Min 1x per month","2002","66 and older","no degree/no degree yet","","","",""
"Rarely","2002","16-34 y.","lower secondary degree","","","",""
"Rarely","2002","16-34 y.","secondary school degree","","","",""
"Rarely","2002","16-34 y.","college entrance qualification","","","",""
"Rarely","2002","16-34 y.","Other degree","","","",""
"Rarely","2002","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2002","35-65 y.","lower secondary degree","","","",""
"Rarely","2002","35-65 y.","secondary school degree","","","",""
"Rarely","2002","35-65 y.","college entrance qualification","","","",""
"Rarely","2002","35-65 y.","Other degree","","","",""
"Rarely","2002","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2002","66 and older","lower secondary degree","","","",""
"Rarely","2002","66 and older","secondary school degree","","","",""
"Rarely","2002","66 and older","college entrance qualification","","","",""
"Rarely","2002","66 and older","Other degree","","","",""
"Rarely","2002","66 and older","no degree/no degree yet","","","",""
"Never","2002","16-34 y.","lower secondary degree","","","",""
"Never","2002","16-34 y.","secondary school degree","","","",""
"Never","2002","16-34 y.","college entrance qualification","","","",""
"Never","2002","16-34 y.","Other degree","","","",""
"Never","2002","16-34 y.","no degree/no degree yet","","","",""
"Never","2002","35-65 y.","lower secondary degree","","","",""
"Never","2002","35-65 y.","secondary school degree","","","",""
"Never","2002","35-65 y.","college entrance qualification","","","",""
"Never","2002","35-65 y.","Other degree","","","",""
"Never","2002","35-65 y.","no degree/no degree yet","","","",""
"Never","2002","66 and older","lower secondary degree","","","",""
"Never","2002","66 and older","secondary school degree","","","",""
"Never","2002","66 and older","college entrance qualification","","","",""
"Never","2002","66 and older","Other degree","","","",""
"Never","2002","66 and older","no degree/no degree yet","","","",""
"Daily","2003","16-34 y.","lower secondary degree","","","",""
"Daily","2003","16-34 y.","secondary school degree","","","",""
"Daily","2003","16-34 y.","college entrance qualification","","","",""
"Daily","2003","16-34 y.","Other degree","","","",""
"Daily","2003","16-34 y.","no degree/no degree yet","","","",""
"Daily","2003","35-65 y.","lower secondary degree","","","",""
"Daily","2003","35-65 y.","secondary school degree","","","",""
"Daily","2003","35-65 y.","college entrance qualification","","","",""
"Daily","2003","35-65 y.","Other degree","","","",""
"Daily","2003","35-65 y.","no degree/no degree yet","","","",""
"Daily","2003","66 and older","lower secondary degree","","","",""
"Daily","2003","66 and older","secondary school degree","","","",""
"Daily","2003","66 and older","college entrance qualification","","","",""
"Daily","2003","66 and older","Other degree","","","",""
"Daily","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2003","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2003","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2003","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2003","16-34 y.","Other degree","","","",""
"Min 1x per week","2003","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2003","35-65 y.","lower secondary degree","35","0.00745097725051983","0.00488774564090378","0.0100142088601359"
"Min 1x per week","2003","35-65 y.","secondary school degree","31","0.00497898978282849","0.00279992080622716","0.00715805875942981"
"Min 1x per week","2003","35-65 y.","college entrance qualification","55","0.0188436378142448","0.0141587917982313","0.0235284838302583"
"Min 1x per week","2003","35-65 y.","Other degree","","","",""
"Min 1x per week","2003","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2003","66 and older","lower secondary degree","","","",""
"Min 1x per week","2003","66 and older","secondary school degree","","","",""
"Min 1x per week","2003","66 and older","college entrance qualification","","","",""
"Min 1x per week","2003","66 and older","Other degree","","","",""
"Min 1x per week","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2003","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2003","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2003","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2003","16-34 y.","Other degree","","","",""
"Min 1x per month","2003","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2003","35-65 y.","lower secondary degree","73","0.0171239365376303","0.0132570944893693","0.0209907785858913"
"Min 1x per month","2003","35-65 y.","secondary school degree","90","0.0192416705117733","0.0149887562836973","0.0234945847398494"
"Min 1x per month","2003","35-65 y.","college entrance qualification","138","0.0347644430643697","0.0284530078500263","0.0410758782787131"
"Min 1x per month","2003","35-65 y.","Other degree","","","",""
"Min 1x per month","2003","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2003","66 and older","lower secondary degree","40","0.0160034918607754","0.0109986117486319","0.021008371972919"
"Min 1x per month","2003","66 and older","secondary school degree","","","",""
"Min 1x per month","2003","66 and older","college entrance qualification","","","",""
"Min 1x per month","2003","66 and older","Other degree","","","",""
"Min 1x per month","2003","66 and older","no degree/no degree yet","","","",""
"Rarely","2003","16-34 y.","lower secondary degree","68","0.057318846767127","0.0439015640302647","0.0707361295039894"
"Rarely","2003","16-34 y.","secondary school degree","143","0.0831142075649842","0.070766318117142","0.0954620970128265"
"Rarely","2003","16-34 y.","college entrance qualification","150","0.0879251898666907","0.0743877630315748","0.101462616701807"
"Rarely","2003","16-34 y.","Other degree","","","",""
"Rarely","2003","16-34 y.","no degree/no degree yet","50","0.0783897936703504","0.0579148604102953","0.0988647269304056"
"Rarely","2003","35-65 y.","lower secondary degree","349","0.0846244228462134","0.0763287279922369","0.0929201177001899"
"Rarely","2003","35-65 y.","secondary school degree","419","0.110180132330014","0.100486491401191","0.119873773258837"
"Rarely","2003","35-65 y.","college entrance qualification","507","0.156388940752511","0.143874311565544","0.168903569939478"
"Rarely","2003","35-65 y.","Other degree","32","0.0429806315869755","0.0293941198339334","0.0565671433400176"
"Rarely","2003","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2003","66 and older","lower secondary degree","151","0.0601902963225341","0.0507045233424672","0.0696760693026011"
"Rarely","2003","66 and older","secondary school degree","45","0.0875879536380165","0.0631012228970965","0.112074684378936"
"Rarely","2003","66 and older","college entrance qualification","62","0.145587075241991","0.114641886665574","0.176532263818408"
"Rarely","2003","66 and older","Other degree","","","",""
"Rarely","2003","66 and older","no degree/no degree yet","","","",""
"Never","2003","16-34 y.","lower secondary degree","1072","0.932999039397271","0.918567437161721","0.947430641632821"
"Never","2003","16-34 y.","secondary school degree","1750","0.898010600389801","0.884473809322188","0.911547391457414"
"Never","2003","16-34 y.","college entrance qualification","1487","0.885175610187034","0.869935222074137","0.90041599829993"
"Never","2003","16-34 y.","Other degree","206","0.967736769347154","0.943951246178985","0.991522292515322"
"Never","2003","16-34 y.","no degree/no degree yet","600","0.901121777341082","0.878383311234549","0.923860243447615"
"Never","2003","35-65 y.","lower secondary degree","3862","0.890015140109887","0.880689677211195","0.89934060300858"
"Never","2003","35-65 y.","secondary school degree","3463","0.865139113812559","0.854564361282023","0.875713866343096"
"Never","2003","35-65 y.","college entrance qualification","2508","0.783741809329446","0.769557224636889","0.797926394022003"
"Never","2003","35-65 y.","Other degree","813","0.944450645801968","0.929106583620758","0.959794707983178"
"Never","2003","35-65 y.","no degree/no degree yet","161","0.971604137347889","0.946336405567025","0.996871869128752"
"Never","2003","66 and older","lower secondary degree","2204","0.916070121766185","0.905011215443356","0.927129028089015"
"Never","2003","66 and older","secondary school degree","449","0.885520188893356","0.857941298034762","0.913099079751951"
"Never","2003","66 and older","college entrance qualification","391","0.763536999678454","0.726255406796046","0.800818592560861"
"Never","2003","66 and older","Other degree","166","0.965336602028333","0.938234434840823","0.992438769215843"
"Never","2003","66 and older","no degree/no degree yet","63","0.986433930749025","0.958092672979483","1.01477518851857"
"Daily","2004","16-34 y.","lower secondary degree","","","",""
"Daily","2004","16-34 y.","secondary school degree","","","",""
"Daily","2004","16-34 y.","college entrance qualification","","","",""
"Daily","2004","16-34 y.","Other degree","","","",""
"Daily","2004","16-34 y.","no degree/no degree yet","","","",""
"Daily","2004","35-65 y.","lower secondary degree","","","",""
"Daily","2004","35-65 y.","secondary school degree","","","",""
"Daily","2004","35-65 y.","college entrance qualification","","","",""
"Daily","2004","35-65 y.","Other degree","","","",""
"Daily","2004","35-65 y.","no degree/no degree yet","","","",""
"Daily","2004","66 and older","lower secondary degree","","","",""
"Daily","2004","66 and older","secondary school degree","","","",""
"Daily","2004","66 and older","college entrance qualification","","","",""
"Daily","2004","66 and older","Other degree","","","",""
"Daily","2004","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2004","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2004","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2004","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2004","16-34 y.","Other degree","","","",""
"Min 1x per week","2004","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2004","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2004","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2004","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2004","35-65 y.","Other degree","","","",""
"Min 1x per week","2004","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2004","66 and older","lower secondary degree","","","",""
"Min 1x per week","2004","66 and older","secondary school degree","","","",""
"Min 1x per week","2004","66 and older","college entrance qualification","","","",""
"Min 1x per week","2004","66 and older","Other degree","","","",""
"Min 1x per week","2004","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2004","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2004","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2004","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2004","16-34 y.","Other degree","","","",""
"Min 1x per month","2004","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2004","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2004","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2004","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2004","35-65 y.","Other degree","","","",""
"Min 1x per month","2004","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2004","66 and older","lower secondary degree","","","",""
"Min 1x per month","2004","66 and older","secondary school degree","","","",""
"Min 1x per month","2004","66 and older","college entrance qualification","","","",""
"Min 1x per month","2004","66 and older","Other degree","","","",""
"Min 1x per month","2004","66 and older","no degree/no degree yet","","","",""
"Rarely","2004","16-34 y.","lower secondary degree","","","",""
"Rarely","2004","16-34 y.","secondary school degree","","","",""
"Rarely","2004","16-34 y.","college entrance qualification","","","",""
"Rarely","2004","16-34 y.","Other degree","","","",""
"Rarely","2004","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2004","35-65 y.","lower secondary degree","","","",""
"Rarely","2004","35-65 y.","secondary school degree","","","",""
"Rarely","2004","35-65 y.","college entrance qualification","","","",""
"Rarely","2004","35-65 y.","Other degree","","","",""
"Rarely","2004","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2004","66 and older","lower secondary degree","","","",""
"Rarely","2004","66 and older","secondary school degree","","","",""
"Rarely","2004","66 and older","college entrance qualification","","","",""
"Rarely","2004","66 and older","Other degree","","","",""
"Rarely","2004","66 and older","no degree/no degree yet","","","",""
"Never","2004","16-34 y.","lower secondary degree","","","",""
"Never","2004","16-34 y.","secondary school degree","","","",""
"Never","2004","16-34 y.","college entrance qualification","","","",""
"Never","2004","16-34 y.","Other degree","","","",""
"Never","2004","16-34 y.","no degree/no degree yet","","","",""
"Never","2004","35-65 y.","lower secondary degree","","","",""
"Never","2004","35-65 y.","secondary school degree","","","",""
"Never","2004","35-65 y.","college entrance qualification","","","",""
"Never","2004","35-65 y.","Other degree","","","",""
"Never","2004","35-65 y.","no degree/no degree yet","","","",""
"Never","2004","66 and older","lower secondary degree","","","",""
"Never","2004","66 and older","secondary school degree","","","",""
"Never","2004","66 and older","college entrance qualification","","","",""
"Never","2004","66 and older","Other degree","","","",""
"Never","2004","66 and older","no degree/no degree yet","","","",""
"Daily","2005","16-34 y.","lower secondary degree","","","",""
"Daily","2005","16-34 y.","secondary school degree","","","",""
"Daily","2005","16-34 y.","college entrance qualification","","","",""
"Daily","2005","16-34 y.","Other degree","","","",""
"Daily","2005","16-34 y.","no degree/no degree yet","","","",""
"Daily","2005","35-65 y.","lower secondary degree","","","",""
"Daily","2005","35-65 y.","secondary school degree","","","",""
"Daily","2005","35-65 y.","college entrance qualification","","","",""
"Daily","2005","35-65 y.","Other degree","","","",""
"Daily","2005","35-65 y.","no degree/no degree yet","","","",""
"Daily","2005","66 and older","lower secondary degree","","","",""
"Daily","2005","66 and older","secondary school degree","","","",""
"Daily","2005","66 and older","college entrance qualification","","","",""
"Daily","2005","66 and older","Other degree","","","",""
"Daily","2005","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2005","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2005","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2005","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2005","16-34 y.","Other degree","","","",""
"Min 1x per week","2005","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2005","35-65 y.","lower secondary degree","42","0.0115914465196468","0.00814158467780121","0.0150413083614924"
"Min 1x per week","2005","35-65 y.","secondary school degree","43","0.00972367415304726","0.00662604590123693","0.0128213024048576"
"Min 1x per week","2005","35-65 y.","college entrance qualification","80","0.0265484586005995","0.0208375844333249","0.0322593327678742"
"Min 1x per week","2005","35-65 y.","Other degree","","","",""
"Min 1x per week","2005","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2005","66 and older","lower secondary degree","","","",""
"Min 1x per week","2005","66 and older","secondary school degree","","","",""
"Min 1x per week","2005","66 and older","college entrance qualification","","","",""
"Min 1x per week","2005","66 and older","Other degree","","","",""
"Min 1x per week","2005","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2005","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2005","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2005","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2005","16-34 y.","Other degree","","","",""
"Min 1x per month","2005","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2005","35-65 y.","lower secondary degree","61","0.0167534050818671","0.0126167681227066","0.0208900420410277"
"Min 1x per month","2005","35-65 y.","secondary school degree","79","0.0200985805171464","0.0156685187019559","0.024528642332337"
"Min 1x per month","2005","35-65 y.","college entrance qualification","87","0.0319041044601993","0.0256608902575553","0.0381473186628433"
"Min 1x per month","2005","35-65 y.","Other degree","","","",""
"Min 1x per month","2005","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2005","66 and older","lower secondary degree","55","0.0200749713989908","0.0144799294001691","0.0256700133978126"
"Min 1x per month","2005","66 and older","secondary school degree","","","",""
"Min 1x per month","2005","66 and older","college entrance qualification","41","0.0555517820767418","0.0366480909546761","0.0744554731988075"
"Min 1x per month","2005","66 and older","Other degree","","","",""
"Min 1x per month","2005","66 and older","no degree/no degree yet","","","",""
"Rarely","2005","16-34 y.","lower secondary degree","55","0.0701613420718206","0.0538936536985407","0.0864290304451006"
"Rarely","2005","16-34 y.","secondary school degree","72","0.0537680973723786","0.0427365496473282","0.0647996450974289"
"Rarely","2005","16-34 y.","college entrance qualification","102","0.0644377350902528","0.0523079750659939","0.0765674951145118"
"Rarely","2005","16-34 y.","Other degree","","","",""
"Rarely","2005","16-34 y.","no degree/no degree yet","36","0.0460542432262629","0.0304034935408724","0.0617049929116533"
"Rarely","2005","35-65 y.","lower secondary degree","245","0.0663176840370882","0.0582976007219812","0.0743377673521951"
"Rarely","2005","35-65 y.","secondary school degree","328","0.0803409032439758","0.0717603025856895","0.088921503902262"
"Rarely","2005","35-65 y.","college entrance qualification","349","0.114664688924907","0.103346042106012","0.125983335743803"
"Rarely","2005","35-65 y.","Other degree","35","0.0532694303490389","0.0376096101273884","0.0689292505706893"
"Rarely","2005","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2005","66 and older","lower secondary degree","138","0.0528659734520987","0.0439396361311897","0.0617923107730077"
"Rarely","2005","66 and older","secondary school degree","42","0.0817043163444425","0.0585154526449208","0.104893180043964"
"Rarely","2005","66 and older","college entrance qualification","69","0.137184332533404","0.108790775173704","0.165577889893104"
"Rarely","2005","66 and older","Other degree","","","",""
"Rarely","2005","66 and older","no degree/no degree yet","","","",""
"Never","2005","16-34 y.","lower secondary degree","882","0.922703163593527","0.905693921359735","0.939712405827319"
"Never","2005","16-34 y.","secondary school degree","1518","0.938465190389748","0.926712295953939","0.950218084825557"
"Never","2005","16-34 y.","college entrance qualification","1439","0.913151234092166","0.899238934926551","0.927063533257782"
"Never","2005","16-34 y.","Other degree","154","0.95483140243289","0.922851860864898","0.986810944000883"
"Never","2005","16-34 y.","no degree/no degree yet","646","0.943032572618341","0.925725838145934","0.960339307090749"
"Never","2005","35-65 y.","lower secondary degree","3350","0.905337464361398","0.895902094030373","0.914772834692423"
"Never","2005","35-65 y.","secondary school degree","3405","0.88983684208583","0.879953375923688","0.899720308247973"
"Never","2005","35-65 y.","college entrance qualification","2528","0.826882748014294","0.813442171199889","0.840323324828699"
"Never","2005","35-65 y.","Other degree","742","0.922538875485402","0.903897893695257","0.941179857275547"
"Never","2005","35-65 y.","no degree/no degree yet","143","0.955066768657476","0.921578698829304","0.988554838485649"
"Never","2005","66 and older","lower secondary degree","2208","0.921526174716015","0.910798744268931","0.932253605163099"
"Never","2005","66 and older","secondary school degree","478","0.89599733747086","0.870154435240338","0.921840239701381"
"Never","2005","66 and older","college entrance qualification","434","0.793795640495828","0.760405994459098","0.827185286532559"
"Never","2005","66 and older","Other degree","173","0.980723437522073","0.960467631465922","1.00097924357822"
"Never","2005","66 and older","no degree/no degree yet","62","0.974992487217378","0.936434558096354","1.0135504163384"
"Daily","2006","16-34 y.","lower secondary degree","","","",""
"Daily","2006","16-34 y.","secondary school degree","","","",""
"Daily","2006","16-34 y.","college entrance qualification","","","",""
"Daily","2006","16-34 y.","Other degree","","","",""
"Daily","2006","16-34 y.","no degree/no degree yet","","","",""
"Daily","2006","35-65 y.","lower secondary degree","","","",""
"Daily","2006","35-65 y.","secondary school degree","","","",""
"Daily","2006","35-65 y.","college entrance qualification","","","",""
"Daily","2006","35-65 y.","Other degree","","","",""
"Daily","2006","35-65 y.","no degree/no degree yet","","","",""
"Daily","2006","66 and older","lower secondary degree","","","",""
"Daily","2006","66 and older","secondary school degree","","","",""
"Daily","2006","66 and older","college entrance qualification","","","",""
"Daily","2006","66 and older","Other degree","","","",""
"Daily","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2006","16-34 y.","Other degree","","","",""
"Min 1x per week","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2006","35-65 y.","Other degree","","","",""
"Min 1x per week","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","66 and older","lower secondary degree","","","",""
"Min 1x per week","2006","66 and older","secondary school degree","","","",""
"Min 1x per week","2006","66 and older","college entrance qualification","","","",""
"Min 1x per week","2006","66 and older","Other degree","","","",""
"Min 1x per week","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2006","16-34 y.","Other degree","","","",""
"Min 1x per month","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2006","35-65 y.","Other degree","","","",""
"Min 1x per month","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","66 and older","lower secondary degree","","","",""
"Min 1x per month","2006","66 and older","secondary school degree","","","",""
"Min 1x per month","2006","66 and older","college entrance qualification","","","",""
"Min 1x per month","2006","66 and older","Other degree","","","",""
"Min 1x per month","2006","66 and older","no degree/no degree yet","","","",""
"Rarely","2006","16-34 y.","lower secondary degree","","","",""
"Rarely","2006","16-34 y.","secondary school degree","","","",""
"Rarely","2006","16-34 y.","college entrance qualification","","","",""
"Rarely","2006","16-34 y.","Other degree","","","",""
"Rarely","2006","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2006","35-65 y.","lower secondary degree","","","",""
"Rarely","2006","35-65 y.","secondary school degree","","","",""
"Rarely","2006","35-65 y.","college entrance qualification","","","",""
"Rarely","2006","35-65 y.","Other degree","","","",""
"Rarely","2006","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2006","66 and older","lower secondary degree","","","",""
"Rarely","2006","66 and older","secondary school degree","","","",""
"Rarely","2006","66 and older","college entrance qualification","","","",""
"Rarely","2006","66 and older","Other degree","","","",""
"Rarely","2006","66 and older","no degree/no degree yet","","","",""
"Never","2006","16-34 y.","lower secondary degree","","","",""
"Never","2006","16-34 y.","secondary school degree","","","",""
"Never","2006","16-34 y.","college entrance qualification","","","",""
"Never","2006","16-34 y.","Other degree","","","",""
"Never","2006","16-34 y.","no degree/no degree yet","","","",""
"Never","2006","35-65 y.","lower secondary degree","","","",""
"Never","2006","35-65 y.","secondary school degree","","","",""
"Never","2006","35-65 y.","college entrance qualification","","","",""
"Never","2006","35-65 y.","Other degree","","","",""
"Never","2006","35-65 y.","no degree/no degree yet","","","",""
"Never","2006","66 and older","lower secondary degree","","","",""
"Never","2006","66 and older","secondary school degree","","","",""
"Never","2006","66 and older","college entrance qualification","","","",""
"Never","2006","66 and older","Other degree","","","",""
"Never","2006","66 and older","no degree/no degree yet","","","",""
"Daily","2007","16-34 y.","lower secondary degree","","","",""
"Daily","2007","16-34 y.","secondary school degree","","","",""
"Daily","2007","16-34 y.","college entrance qualification","","","",""
"Daily","2007","16-34 y.","Other degree","","","",""
"Daily","2007","16-34 y.","no degree/no degree yet","","","",""
"Daily","2007","35-65 y.","lower secondary degree","","","",""
"Daily","2007","35-65 y.","secondary school degree","","","",""
"Daily","2007","35-65 y.","college entrance qualification","","","",""
"Daily","2007","35-65 y.","Other degree","","","",""
"Daily","2007","35-65 y.","no degree/no degree yet","","","",""
"Daily","2007","66 and older","lower secondary degree","","","",""
"Daily","2007","66 and older","secondary school degree","","","",""
"Daily","2007","66 and older","college entrance qualification","","","",""
"Daily","2007","66 and older","Other degree","","","",""
"Daily","2007","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2007","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2007","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2007","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2007","16-34 y.","Other degree","","","",""
"Min 1x per week","2007","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2007","35-65 y.","lower secondary degree","33","0.00914661776613704","0.00595976024245339","0.0123334752898207"
"Min 1x per week","2007","35-65 y.","secondary school degree","31","0.00558386236514115","0.00325769362466397","0.00791003110561833"
"Min 1x per week","2007","35-65 y.","college entrance qualification","69","0.0226835039584066","0.0174707013448138","0.0278963065719993"
"Min 1x per week","2007","35-65 y.","Other degree","","","",""
"Min 1x per week","2007","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2007","66 and older","lower secondary degree","","","",""
"Min 1x per week","2007","66 and older","secondary school degree","","","",""
"Min 1x per week","2007","66 and older","college entrance qualification","","","",""
"Min 1x per week","2007","66 and older","Other degree","","","",""
"Min 1x per week","2007","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2007","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2007","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2007","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2007","16-34 y.","Other degree","","","",""
"Min 1x per month","2007","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2007","35-65 y.","lower secondary degree","49","0.0127157624698148","0.00896499630686941","0.0164665286327602"
"Min 1x per month","2007","35-65 y.","secondary school degree","60","0.0142331547427683","0.0105354905289229","0.0179308189566138"
"Min 1x per month","2007","35-65 y.","college entrance qualification","77","0.0222292227873358","0.0170676832207193","0.0273907623539523"
"Min 1x per month","2007","35-65 y.","Other degree","","","",""
