"pli0097_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2008","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","2008","(Married) couple without C. ","(1b) general elementary school","1","","",""
"Min 1x per week","2008","(Married) couple without C. ","(1c) basic vocational qualification","13","","",""
"Min 1x per week","2008","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Min 1x per week","2008","(Married) couple without C. ","(2a) intermediate vocational","14","","",""
"Min 1x per week","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","8","","",""
"Min 1x per week","2008","(Married) couple without C. ","(3a) lower tertiary education","7","","",""
"Min 1x per week","2008","(Married) couple without C. ","(3b) higher tertiary education","24","","",""
"Min 1x per week","2008","Single parent ","(0) in school","","","",""
"Min 1x per week","2008","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","2008","Single parent ","(1b) general elementary school","","","",""
"Min 1x per week","2008","Single parent ","(1c) basic vocational qualification","2","","",""
"Min 1x per week","2008","Single parent ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2008","Single parent ","(2a) intermediate vocational","1","","",""
"Min 1x per week","2008","Single parent ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2008","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2008","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","2008","Single parent ","(3b) higher tertiary education","","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","1","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(2a) intermediate vocational","3","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(3a) lower tertiary education","3","","",""
"Min 1x per week","2008","Couple + C. LE 16 ","(3b) higher tertiary education","5","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(0) in school","1","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","3","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(3a) lower tertiary education","3","","",""
"Min 1x per week","2008","Couple + C. GT 16 ","(3b) higher tertiary education","6","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(0) in school","2","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","6","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Min 1x per month","2008","1-pers.-HH","(0) in school","1","","",""
"Min 1x per month","2008","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per month","2008","1-pers.-HH","(1b) general elementary school","1","","",""
"Min 1x per month","2008","1-pers.-HH","(1c) basic vocational qualification","16","","",""
"Min 1x per month","2008","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per month","2008","1-pers.-HH","(2a) intermediate vocational","11","","",""
"Min 1x per month","2008","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","2008","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Min 1x per month","2008","1-pers.-HH","(3b) higher tertiary education","10","","",""
"Min 1x per month","2008","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","2008","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Min 1x per month","2008","(Married) couple without C. ","(1b) general elementary school","6","","",""
"Min 1x per month","2008","(Married) couple without C. ","(1c) basic vocational qualification","40","0.0140913461117356","0.00938162858951003","0.0188010636339611"
"Min 1x per month","2008","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"Min 1x per month","2008","(Married) couple without C. ","(2a) intermediate vocational","25","","",""
"Min 1x per month","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per month","2008","(Married) couple without C. ","(3a) lower tertiary education","23","","",""
"Min 1x per month","2008","(Married) couple without C. ","(3b) higher tertiary education","52","0.0378586813767321","0.0262815752049332","0.0494357875485311"
"Min 1x per month","2008","Single parent ","(0) in school","1","","",""
"Min 1x per month","2008","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","2008","Single parent ","(1b) general elementary school","1","","",""
"Min 1x per month","2008","Single parent ","(1c) basic vocational qualification","4","","",""
"Min 1x per month","2008","Single parent ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2008","Single parent ","(2a) intermediate vocational","1","","",""
"Min 1x per month","2008","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2008","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2008","Single parent ","(3a) lower tertiary education","2","","",""
"Min 1x per month","2008","Single parent ","(3b) higher tertiary education","2","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","11","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(2a) intermediate vocational","12","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(3a) lower tertiary education","6","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(3b) higher tertiary education","13","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(0) in school","2","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","16","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(2a) intermediate vocational","21","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(3a) lower tertiary education","6","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(3b) higher tertiary education","16","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(0) in school","3","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","4","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","8","","",""
"Rarely","2008","1-pers.-HH","(0) in school","","","",""
"Rarely","2008","1-pers.-HH","(1a) inadequately completed","1","","",""
"Rarely","2008","1-pers.-HH","(1b) general elementary school","7","","",""
"Rarely","2008","1-pers.-HH","(1c) basic vocational qualification","43","0.0445069878870586","0.0310492309066004","0.0579647448675168"
"Rarely","2008","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Rarely","2008","1-pers.-HH","(2a) intermediate vocational","35","0.0502892597334892","0.0334757244831043","0.0671027949838741"
"Rarely","2008","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Rarely","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","14","","",""
"Rarely","2008","1-pers.-HH","(3a) lower tertiary education","20","","",""
"Rarely","2008","1-pers.-HH","(3b) higher tertiary education","30","0.0817326361535089","0.0536276104535964","0.109837661853421"
"Rarely","2008","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2008","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Rarely","2008","(Married) couple without C. ","(1b) general elementary school","26","","",""
"Rarely","2008","(Married) couple without C. ","(1c) basic vocational qualification","179","0.0678516110015282","0.0578026100355238","0.0779006119675325"
"Rarely","2008","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Rarely","2008","(Married) couple without C. ","(2a) intermediate vocational","121","0.090997337347644","0.0766562933177784","0.10533838137751"
"Rarely","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"Rarely","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","42","0.112964050812322","0.0831827292775307","0.142745372347114"
"Rarely","2008","(Married) couple without C. ","(3a) lower tertiary education","73","0.0880844365917532","0.0676366259632449","0.108532247220261"
"Rarely","2008","(Married) couple without C. ","(3b) higher tertiary education","129","0.114726765860908","0.0953951176223004","0.134058414099515"
"Rarely","2008","Single parent ","(0) in school","5","","",""
"Rarely","2008","Single parent ","(1a) inadequately completed","2","","",""
"Rarely","2008","Single parent ","(1b) general elementary school","5","","",""
"Rarely","2008","Single parent ","(1c) basic vocational qualification","7","","",""
"Rarely","2008","Single parent ","(2b) intermediate general qualification","3","","",""
"Rarely","2008","Single parent ","(2a) intermediate vocational","12","","",""
"Rarely","2008","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Rarely","2008","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2008","Single parent ","(3a) lower tertiary education","8","","",""
"Rarely","2008","Single parent ","(3b) higher tertiary education","10","","",""
"Rarely","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Rarely","2008","Couple + C. LE 16 ","(1b) general elementary school","7","","",""
"Rarely","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","47","0.0929149045260337","0.0703524553383154","0.115477353713752"
"Rarely","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Rarely","2008","Couple + C. LE 16 ","(2a) intermediate vocational","62","0.0648988037275728","0.049868910531596","0.0799286969235497"
"Rarely","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"Rarely","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","37","0.0752448079615777","0.0499266723486544","0.100562943574501"
"Rarely","2008","Couple + C. LE 16 ","(3a) lower tertiary education","32","0.130237962377446","0.0900180637589938","0.170457860995898"
"Rarely","2008","Couple + C. LE 16 ","(3b) higher tertiary education","45","0.0930638458699091","0.0678002543767579","0.11832743736306"
"Rarely","2008","Couple + C. GT 16 ","(0) in school","7","","",""
"Rarely","2008","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Rarely","2008","Couple + C. GT 16 ","(1b) general elementary school","9","","",""
"Rarely","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","77","0.0741247832596143","0.0555118975529636","0.092737668966265"
"Rarely","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Rarely","2008","Couple + C. GT 16 ","(2a) intermediate vocational","68","0.0966313515501684","0.0758032408081504","0.117459462292186"
"Rarely","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","12","","",""
"Rarely","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","15","","",""
"Rarely","2008","Couple + C. GT 16 ","(3a) lower tertiary education","31","0.160354224100351","0.111192233384943","0.209516214815759"
"Rarely","2008","Couple + C. GT 16 ","(3b) higher tertiary education","59","0.182401486038621","0.144123952547081","0.220679019530161"
"Rarely","2008","Couple + C. LE and GT 16","(0) in school","7","","",""
"Rarely","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Rarely","2008","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"Rarely","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","19","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","33","0.103749944489433","0.0683474229806657","0.139152465998201"
"Rarely","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Rarely","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Rarely","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","20","","",""
"Never","2008","1-pers.-HH","(0) in school","2","","",""
"Never","2008","1-pers.-HH","(1a) inadequately completed","29","","",""
"Never","2008","1-pers.-HH","(1b) general elementary school","355","0.968113355022252","0.9500638657344","0.986162844310105"
"Never","2008","1-pers.-HH","(1c) basic vocational qualification","841","0.939681436456776","0.924144669872719","0.955218203040834"
"Never","2008","1-pers.-HH","(2b) intermediate general qualification","43","0.962605585762663","0.907778301937412","1.01743286958791"
"Never","2008","1-pers.-HH","(2a) intermediate vocational","600","0.93417015094817","0.915091390044121","0.953248911852219"
"Never","2008","1-pers.-HH","(2c_gen) general maturity certificate","119","0.920185756327659","0.874128270719391","0.966243241935926"
"Never","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","215","0.897437847344921","0.858648728490416","0.936226966199426"
"Never","2008","1-pers.-HH","(3a) lower tertiary education","218","0.884345864252481","0.84478161869779","0.923910109807171"
"Never","2008","1-pers.-HH","(3b) higher tertiary education","313","0.864376243121806","0.829250869288703","0.899501616954909"
"Never","2008","(Married) couple without C. ","(0) in school","","","",""
"Never","2008","(Married) couple without C. ","(1a) inadequately completed","76","0.990740590981089","0.969485038276984","1.01199614368519"
"Never","2008","(Married) couple without C. ","(1b) general elementary school","508","0.922358901918768","0.899829780581113","0.944888023256422"
"Never","2008","(Married) couple without C. ","(1c) basic vocational qualification","2168","0.913491809111967","0.902259185069047","0.924724433154887"
"Never","2008","(Married) couple without C. ","(2b) intermediate general qualification","71","0.89902557413436","0.832161550247712","0.965889598021007"
"Never","2008","(Married) couple without C. ","(2a) intermediate vocational","1380","0.886822692508814","0.871025426661955","0.902619958355672"
"Never","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","116","0.940718344433259","0.900279157829083","0.981157531037435"
"Never","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","369","0.828148129724261","0.792655811198586","0.863640448249937"
"Never","2008","(Married) couple without C. ","(3a) lower tertiary education","632","0.87950855324128","0.856022066705009","0.90299503977755"
"Never","2008","(Married) couple without C. ","(3b) higher tertiary education","832","0.826335330792529","0.803356298295092","0.849314363289965"
"Never","2008","Single parent ","(0) in school","52","0.897891349142323","0.819966269128742","0.975816429155905"
"Never","2008","Single parent ","(1a) inadequately completed","8","","",""
"Never","2008","Single parent ","(1b) general elementary school","122","0.947538970000097","0.908914720573659","0.986163219426535"
"Never","2008","Single parent ","(1c) basic vocational qualification","203","0.931959695806438","0.898377978281095","0.965541413331782"
"Never","2008","Single parent ","(2b) intermediate general qualification","61","0.944406781547056","0.888703360307673","1.00011020278644"
"Never","2008","Single parent ","(2a) intermediate vocational","253","0.953032970719046","0.92765581358417","0.978410127853923"
"Never","2008","Single parent ","(2c_gen) general maturity certificate","67","0.873254467284968","0.796937096592597","0.949571837977339"
"Never","2008","Single parent ","(2c_voc) vocational maturity certificate","55","0.925835208916939","0.857808979658986","0.993861438174893"
"Never","2008","Single parent ","(3a) lower tertiary education","57","0.827138675414025","0.737265162592549","0.9170121882355"
"Never","2008","Single parent ","(3b) higher tertiary education","70","0.893663078933024","0.826940916461415","0.960385241404633"
"Never","2008","Couple + C. LE 16 ","(0) in school","1","","",""
"Never","2008","Couple + C. LE 16 ","(1a) inadequately completed","27","","",""
"Never","2008","Couple + C. LE 16 ","(1b) general elementary school","150","0.96838261413156","0.941184674812896","0.995580553450223"
"Never","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","576","0.881738826115232","0.856642473465654","0.90683517876481"
"Never","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","53","0.950729920257569","0.895030034080795","1.00642980643434"
"Never","2008","Couple + C. LE 16 ","(2a) intermediate vocational","954","0.922195280102265","0.905852623256723","0.938537936947806"
"Never","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","66","0.914687227059211","0.851040574463594","0.978333879654828"
"Never","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","373","0.901010366803171","0.872346167490653","0.929674566115689"
"Never","2008","Couple + C. LE 16 ","(3a) lower tertiary education","228","0.839716328706068","0.795875082477483","0.883557574934653"
"Never","2008","Couple + C. LE 16 ","(3b) higher tertiary education","444","0.878324998185425","0.849897114010338","0.906752882360512"
"Never","2008","Couple + C. GT 16 ","(0) in school","148","0.950353954946362","0.916484783749626","0.984223126143097"
"Never","2008","Couple + C. GT 16 ","(1a) inadequately completed","23","","",""
"Never","2008","Couple + C. GT 16 ","(1b) general elementary school","231","0.968932218924104","0.947072618216532","0.990791819631675"
"Never","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","665","0.900896575759906","0.879667183531649","0.922125967988163"
"Never","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","148","0.940008432648164","0.902980409494995","0.977036455801333"
"Never","2008","Couple + C. GT 16 ","(2a) intermediate vocational","679","0.880298041786161","0.857414468568384","0.903181615003938"
"Never","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","231","0.934937363104296","0.90417946154259","0.965695264666003"
"Never","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","167","0.898277410492282","0.855067525617193","0.941487295367371"
"Never","2008","Couple + C. GT 16 ","(3a) lower tertiary education","174","0.769959901516671","0.713573155759687","0.826346647273655"
"Never","2008","Couple + C. GT 16 ","(3b) higher tertiary education","310","0.786195212882657","0.745557091582463","0.826833334182852"
"Never","2008","Couple + C. LE and GT 16","(0) in school","120","0.945876131383171","0.907277431713472","0.98447483105287"
"Never","2008","Couple + C. LE and GT 16","(1a) inadequately completed","12","","",""
"Never","2008","Couple + C. LE and GT 16","(1b) general elementary school","79","0.955893500466092","0.911451130021159","1.00033587091102"
"Never","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","184","0.884923911958459","0.841660530765109","0.928187293151809"
"Never","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","67","0.925675932910424","0.864229979027033","0.987121886793815"
"Never","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","242","0.875352146136824","0.837002667493399","0.913701624780249"
"Never","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","49","0.824095370658302","0.726109948959348","0.922080792357255"
"Never","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","70","0.82655128557613","0.74652745968816","0.9065751114641"
"Never","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","77","0.946827297243123","0.899405433481493","0.994249161004754"
"Never","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","95","0.815296890711778","0.747539321918906","0.88305445950465"
"Daily","2009","1-pers.-HH","(0) in school","","","",""
"Daily","2009","1-pers.-HH","(1a) inadequately completed","","","",""
"Daily","2009","1-pers.-HH","(1b) general elementary school","","","",""
"Daily","2009","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Daily","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Daily","2009","1-pers.-HH","(2a) intermediate vocational","","","",""
"Daily","2009","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Daily","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","1-pers.-HH","(3a) lower tertiary education","","","",""
"Daily","2009","1-pers.-HH","(3b) higher tertiary education","","","",""
"Daily","2009","(Married) couple without C. ","(0) in school","","","",""
"Daily","2009","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Daily","2009","(Married) couple without C. ","(1b) general elementary school","","","",""
"Daily","2009","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Daily","2009","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Daily","2009","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Daily","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Daily","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Daily","2009","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Daily","2009","Single parent ","(0) in school","","","",""
"Daily","2009","Single parent ","(1a) inadequately completed","","","",""
"Daily","2009","Single parent ","(1b) general elementary school","","","",""
"Daily","2009","Single parent ","(1c) basic vocational qualification","","","",""
"Daily","2009","Single parent ","(2b) intermediate general qualification","","","",""
"Daily","2009","Single parent ","(2a) intermediate vocational","","","",""
"Daily","2009","Single parent ","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Single parent ","(3a) lower tertiary education","","","",""
"Daily","2009","Single parent ","(3b) higher tertiary education","","","",""
"Daily","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","2009","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","2009","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","2009","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","2009","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","2009","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","2009","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","2009","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","2009","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","2009","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","2009","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","2009","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2009","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per week","2009","1-pers.-HH","(1b) general elementary school","1","","",""
"Min 1x per week","2009","1-pers.-HH","(1c) basic vocational qualification","3","","",""
"Min 1x per week","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per week","2009","1-pers.-HH","(2a) intermediate vocational","4","","",""
"Min 1x per week","2009","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2009","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Min 1x per week","2009","1-pers.-HH","(3b) higher tertiary education","8","","",""
"Min 1x per week","2009","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2009","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","2009","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per week","2009","(Married) couple without C. ","(1c) basic vocational qualification","10","","",""
"Min 1x per week","2009","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2009","(Married) couple without C. ","(2a) intermediate vocational","15","","",""
"Min 1x per week","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per week","2009","(Married) couple without C. ","(3a) lower tertiary education","8","","",""
"Min 1x per week","2009","(Married) couple without C. ","(3b) higher tertiary education","31","0.0250979334307855","0.0155219004015921","0.0346739664599789"
"Min 1x per week","2009","Single parent ","(0) in school","","","",""
"Min 1x per week","2009","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","2009","Single parent ","(1b) general elementary school","","","",""
"Min 1x per week","2009","Single parent ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2009","Single parent ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2009","Single parent ","(2a) intermediate vocational","","","",""
"Min 1x per week","2009","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2009","Single parent ","(3a) lower tertiary education","1","","",""
"Min 1x per week","2009","Single parent ","(3b) higher tertiary education","","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(1b) general elementary school","","","",""
