"pli0097_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2001","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2002","lower secondary degree","(0) in school","","","",""
"Daily","2002","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2002","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2002","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2002","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2002","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2002","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2002","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2002","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2002","secondary school degree","(0) in school","","","",""
"Daily","2002","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2002","secondary school degree","(1b) general elementary school","","","",""
"Daily","2002","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2002","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2002","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2002","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2002","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","secondary school degree","(3a) lower tertiary education","","","",""
"Daily","2002","secondary school degree","(3b) higher tertiary education","","","",""
"Daily","2002","college entrance qualification","(0) in school","","","",""
"Daily","2002","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2002","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2002","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2002","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2002","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2002","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","2002","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","2002","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","2002","Other degree","(0) in school","","","",""
"Daily","2002","Other degree","(1a) inadequately completed","","","",""
"Daily","2002","Other degree","(1b) general elementary school","","","",""
"Daily","2002","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2002","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2002","Other degree","(2a) intermediate vocational","","","",""
"Daily","2002","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2002","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","Other degree","(3a) lower tertiary education","","","",""
"Daily","2002","Other degree","(3b) higher tertiary education","","","",""
"Daily","2002","no degree/no degree yet","(0) in school","","","",""
"Daily","2002","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","2002","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2002","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2002","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2002","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2002","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2002","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2002","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2002","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2002","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2002","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","2002","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2002","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2002","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2002","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2002","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2002","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","secondary school degree","(0) in school","","","",""
"Min 1x per week","2002","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2002","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2002","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2002","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2002","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2002","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2002","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2002","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2002","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2002","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2002","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2002","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2002","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2002","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2002","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per week","2002","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","Other degree","(0) in school","","","",""
"Min 1x per week","2002","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2002","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","2002","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2002","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2002","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2002","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2002","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2002","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2002","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2002","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","2002","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2002","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2002","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2002","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2002","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2002","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2002","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2002","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2002","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2002","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2002","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","2002","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2002","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2002","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2002","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2002","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2002","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2002","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2002","secondary school degree","(0) in school","","","",""
"Min 1x per month","2002","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2002","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2002","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2002","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2002","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2002","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2002","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2002","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2002","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2002","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2002","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2002","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2002","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2002","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2002","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2002","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2002","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2002","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","2002","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per month","2002","Other degree","(0) in school","","","",""
"Min 1x per month","2002","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2002","Other degree","(1b) general elementary school","","","",""
"Min 1x per month","2002","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2002","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2002","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2002","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2002","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2002","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2002","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2002","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","2002","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2002","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2002","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2002","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2002","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2002","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2002","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2002","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2002","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2002","lower secondary degree","(0) in school","","","",""
"Rarely","2002","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2002","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2002","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2002","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2002","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2002","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2002","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2002","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2002","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2002","secondary school degree","(0) in school","","","",""
"Rarely","2002","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2002","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2002","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2002","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2002","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2002","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2002","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2002","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2002","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2002","college entrance qualification","(0) in school","","","",""
"Rarely","2002","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2002","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2002","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2002","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2002","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2002","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2002","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2002","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2002","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2002","Other degree","(0) in school","","","",""
"Rarely","2002","Other degree","(1a) inadequately completed","","","",""
"Rarely","2002","Other degree","(1b) general elementary school","","","",""
"Rarely","2002","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2002","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2002","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2002","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2002","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2002","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2002","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2002","no degree/no degree yet","(0) in school","","","",""
"Rarely","2002","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2002","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2002","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2002","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2002","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2002","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2002","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2002","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2002","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2002","lower secondary degree","(0) in school","","","",""
"Never","2002","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2002","lower secondary degree","(1b) general elementary school","","","",""
"Never","2002","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2002","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2002","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2002","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2002","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2002","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2002","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2002","secondary school degree","(0) in school","","","",""
"Never","2002","secondary school degree","(1a) inadequately completed","","","",""
"Never","2002","secondary school degree","(1b) general elementary school","","","",""
"Never","2002","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2002","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2002","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2002","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2002","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2002","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2002","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2002","college entrance qualification","(0) in school","","","",""
"Never","2002","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2002","college entrance qualification","(1b) general elementary school","","","",""
"Never","2002","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2002","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2002","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2002","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2002","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2002","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2002","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2002","Other degree","(0) in school","","","",""
"Never","2002","Other degree","(1a) inadequately completed","","","",""
"Never","2002","Other degree","(1b) general elementary school","","","",""
"Never","2002","Other degree","(1c) basic vocational qualification","","","",""
"Never","2002","Other degree","(2b) intermediate general qualification","","","",""
"Never","2002","Other degree","(2a) intermediate vocational","","","",""
"Never","2002","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2002","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2002","Other degree","(3a) lower tertiary education","","","",""
"Never","2002","Other degree","(3b) higher tertiary education","","","",""
"Never","2002","no degree/no degree yet","(0) in school","","","",""
"Never","2002","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2002","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2002","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2002","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2002","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2002","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2002","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2002","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2002","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2003","lower secondary degree","(0) in school","","","",""
"Daily","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2003","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2003","lower secondary degree","(1c) basic vocational qualification","6","","",""
"Daily","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2003","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2003","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2003","lower secondary degree","(3a) lower tertiary education","1","","",""
"Daily","2003","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2003","secondary school degree","(0) in school","","","",""
"Daily","2003","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2003","secondary school degree","(1b) general elementary school","","","",""
"Daily","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2003","secondary school degree","(2b) intermediate general qualification","1","","",""
"Daily","2003","secondary school degree","(2a) intermediate vocational","5","","",""
"Daily","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2003","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2003","secondary school degree","(3a) lower tertiary education","1","","",""
"Daily","2003","secondary school degree","(3b) higher tertiary education","1","","",""
"Daily","2003","college entrance qualification","(0) in school","","","",""
"Daily","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2003","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2003","college entrance qualification","(2c_gen) general maturity certificate","2","","",""
"Daily","2003","college entrance qualification","(2c_voc) vocational maturity certificate","2","","",""
"Daily","2003","college entrance qualification","(3a) lower tertiary education","6","","",""
"Daily","2003","college entrance qualification","(3b) higher tertiary education","21","","",""
"Daily","2003","Other degree","(0) in school","","","",""
"Daily","2003","Other degree","(1a) inadequately completed","","","",""
"Daily","2003","Other degree","(1b) general elementary school","","","",""
"Daily","2003","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2003","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2003","Other degree","(2a) intermediate vocational","","","",""
"Daily","2003","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2003","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2003","Other degree","(3a) lower tertiary education","","","",""
"Daily","2003","Other degree","(3b) higher tertiary education","","","",""
"Daily","2003","no degree/no degree yet","(0) in school","","","",""
"Daily","2003","no degree/no degree yet","(1a) inadequately completed","1","","",""
"Daily","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2003","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2003","lower secondary degree","(1b) general elementary school","7","","",""
"Min 1x per week","2003","lower secondary degree","(1c) basic vocational qualification","46","0.0073906853569346","0.00520313104805504","0.00957823966581416"
"Min 1x per week","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2003","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2003","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2003","lower secondary degree","(3a) lower tertiary education","4","","",""
"Min 1x per week","2003","lower secondary degree","(3b) higher tertiary education","2","","",""
"Min 1x per week","2003","secondary school degree","(0) in school","","","",""
"Min 1x per week","2003","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2003","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2003","secondary school degree","(2b) intermediate general qualification","5","","",""
"Min 1x per week","2003","secondary school degree","(2a) intermediate vocational","33","0.0046331996002755","0.00277269807280885","0.00649370112774215"
"Min 1x per week","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2003","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2003","secondary school degree","(3a) lower tertiary education","8","","",""
"Min 1x per week","2003","secondary school degree","(3b) higher tertiary education","2","","",""
"Min 1x per week","2003","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2003","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2003","college entrance qualification","(2c_gen) general maturity certificate","7","","",""
"Min 1x per week","2003","college entrance qualification","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per week","2003","college entrance qualification","(3a) lower tertiary education","15","","",""
"Min 1x per week","2003","college entrance qualification","(3b) higher tertiary education","50","0.0233555997577066","0.0171644156017362","0.029546783913677"
"Min 1x per week","2003","Other degree","(0) in school","","","",""
"Min 1x per week","2003","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2003","Other degree","(1b) general elementary school","2","","",""
"Min 1x per week","2003","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2003","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2003","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2003","Other degree","(2c_gen) general maturity certificate","3","","",""
"Min 1x per week","2003","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2003","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2003","Other degree","(3b) higher tertiary education","3","","",""
"Min 1x per week","2003","no degree/no degree yet","(0) in school","3","","",""
"Min 1x per week","2003","no degree/no degree yet","(1a) inadequately completed","1","","",""
"Min 1x per week","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2003","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2003","lower secondary degree","(1b) general elementary school","13","","",""
"Min 1x per month","2003","lower secondary degree","(1c) basic vocational qualification","98","0.0171081631860625","0.0137962276884203","0.0204200986837048"
"Min 1x per month","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2003","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2003","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2003","lower secondary degree","(3a) lower tertiary education","7","","",""
"Min 1x per month","2003","lower secondary degree","(3b) higher tertiary education","2","","",""
"Min 1x per month","2003","secondary school degree","(0) in school","","","",""
"Min 1x per month","2003","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2003","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2003","secondary school degree","(2b) intermediate general qualification","6","","",""
"Min 1x per month","2003","secondary school degree","(2a) intermediate vocational","90","0.017072469993274","0.0135234628065144","0.0206214771800336"
"Min 1x per month","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2003","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2003","secondary school degree","(3a) lower tertiary education","12","","",""
"Min 1x per month","2003","secondary school degree","(3b) higher tertiary education","7","","",""
"Min 1x per month","2003","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2003","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2003","college entrance qualification","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","2003","college entrance qualification","(2c_voc) vocational maturity certificate","34","0.0226565321337425","0.0146682509790312","0.0306448132884539"
"Min 1x per month","2003","college entrance qualification","(3a) lower tertiary education","41","0.0314107529221234","0.0206589447278424","0.0421625611164043"
"Min 1x per month","2003","college entrance qualification","(3b) higher tertiary education","107","0.0474220186059212","0.0387093686563108","0.0561346685555315"
"Min 1x per month","2003","Other degree","(0) in school","","","",""
"Min 1x per month","2003","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2003","Other degree","(1b) general elementary school","3","","",""
"Min 1x per month","2003","Other degree","(1c) basic vocational qualification","4","","",""
"Min 1x per month","2003","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2003","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2003","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2003","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2003","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2003","Other degree","(3b) higher tertiary education","2","","",""
"Min 1x per month","2003","no degree/no degree yet","(0) in school","9","","",""
"Min 1x per month","2003","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
