"pli0097_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2007","Saxony","(3b) higher tertiary education","9","","",""
"Min 1x per month","2007","Saxony-Anhalt","(0) in school","1","","",""
"Min 1x per month","2007","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per month","2007","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per month","2007","Saxony-Anhalt","(1c) basic vocational qualification","1","","",""
"Min 1x per month","2007","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","Saxony-Anhalt","(2a) intermediate vocational","3","","",""
"Min 1x per month","2007","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","Saxony-Anhalt","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2007","Saxony-Anhalt","(3a) lower tertiary education","2","","",""
"Min 1x per month","2007","Saxony-Anhalt","(3b) higher tertiary education","2","","",""
"Min 1x per month","2007","Thuringia","(0) in school","","","",""
"Min 1x per month","2007","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per month","2007","Thuringia","(1b) general elementary school","","","",""
"Min 1x per month","2007","Thuringia","(1c) basic vocational qualification","3","","",""
"Min 1x per month","2007","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","Thuringia","(3a) lower tertiary education","3","","",""
"Min 1x per month","2007","Thuringia","(3b) higher tertiary education","3","","",""
"Rarely","2007","Schleswig-Holstein","(0) in school","","","",""
"Rarely","2007","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Rarely","2007","Schleswig-Holstein","(1b) general elementary school","2","","",""
"Rarely","2007","Schleswig-Holstein","(1c) basic vocational qualification","9","","",""
"Rarely","2007","Schleswig-Holstein","(2b) intermediate general qualification","1","","",""
"Rarely","2007","Schleswig-Holstein","(2a) intermediate vocational","4","","",""
"Rarely","2007","Schleswig-Holstein","(2c_gen) general maturity certificate","1","","",""
"Rarely","2007","Schleswig-Holstein","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2007","Schleswig-Holstein","(3a) lower tertiary education","5","","",""
"Rarely","2007","Schleswig-Holstein","(3b) higher tertiary education","8","","",""
"Rarely","2007","Hamburg","(0) in school","","","",""
"Rarely","2007","Hamburg","(1a) inadequately completed","","","",""
"Rarely","2007","Hamburg","(1b) general elementary school","","","",""
"Rarely","2007","Hamburg","(1c) basic vocational qualification","","","",""
"Rarely","2007","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","2007","Hamburg","(2a) intermediate vocational","3","","",""
"Rarely","2007","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Rarely","2007","Hamburg","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2007","Hamburg","(3a) lower tertiary education","1","","",""
"Rarely","2007","Hamburg","(3b) higher tertiary education","6","","",""
"Rarely","2007","Lower Saxony","(0) in school","","","",""
"Rarely","2007","Lower Saxony","(1a) inadequately completed","","","",""
"Rarely","2007","Lower Saxony","(1b) general elementary school","7","","",""
"Rarely","2007","Lower Saxony","(1c) basic vocational qualification","35","0.0516997217140397","0.0327233015226581","0.0706761419054213"
"Rarely","2007","Lower Saxony","(2b) intermediate general qualification","2","","",""
"Rarely","2007","Lower Saxony","(2a) intermediate vocational","24","","",""
"Rarely","2007","Lower Saxony","(2c_gen) general maturity certificate","4","","",""
"Rarely","2007","Lower Saxony","(2c_voc) vocational maturity certificate","9","","",""
"Rarely","2007","Lower Saxony","(3a) lower tertiary education","9","","",""
"Rarely","2007","Lower Saxony","(3b) higher tertiary education","31","0.115259575171046","0.071222461206052","0.159296689136039"
"Rarely","2007","Bremen","(0) in school","","","",""
"Rarely","2007","Bremen","(1a) inadequately completed","","","",""
"Rarely","2007","Bremen","(1b) general elementary school","","","",""
"Rarely","2007","Bremen","(1c) basic vocational qualification","","","",""
"Rarely","2007","Bremen","(2b) intermediate general qualification","","","",""
"Rarely","2007","Bremen","(2a) intermediate vocational","3","","",""
"Rarely","2007","Bremen","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","Bremen","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2007","Bremen","(3a) lower tertiary education","1","","",""
"Rarely","2007","Bremen","(3b) higher tertiary education","2","","",""
"Rarely","2007","North Rhine-Westphalia","(0) in school","2","","",""
"Rarely","2007","North Rhine-Westphalia","(1a) inadequately completed","1","","",""
"Rarely","2007","North Rhine-Westphalia","(1b) general elementary school","4","","",""
"Rarely","2007","North Rhine-Westphalia","(1c) basic vocational qualification","61","0.0431116358367514","0.03170513767792","0.0545181339955829"
"Rarely","2007","North Rhine-Westphalia","(2b) intermediate general qualification","4","","",""
"Rarely","2007","North Rhine-Westphalia","(2a) intermediate vocational","35","0.0394248375972144","0.0254882061562941","0.0533614690381347"
"Rarely","2007","North Rhine-Westphalia","(2c_gen) general maturity certificate","11","","",""
"Rarely","2007","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","29","","",""
"Rarely","2007","North Rhine-Westphalia","(3a) lower tertiary education","18","","",""
"Rarely","2007","North Rhine-Westphalia","(3b) higher tertiary education","52","0.0797192450403178","0.0573852906064827","0.102053199474153"
"Rarely","2007","Hesse","(0) in school","1","","",""
"Rarely","2007","Hesse","(1a) inadequately completed","","","",""
"Rarely","2007","Hesse","(1b) general elementary school","","","",""
"Rarely","2007","Hesse","(1c) basic vocational qualification","21","","",""
"Rarely","2007","Hesse","(2b) intermediate general qualification","1","","",""
"Rarely","2007","Hesse","(2a) intermediate vocational","19","","",""
"Rarely","2007","Hesse","(2c_gen) general maturity certificate","2","","",""
"Rarely","2007","Hesse","(2c_voc) vocational maturity certificate","8","","",""
"Rarely","2007","Hesse","(3a) lower tertiary education","8","","",""
"Rarely","2007","Hesse","(3b) higher tertiary education","22","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(1b) general elementary school","3","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","16","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","1","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","14","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","3","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","5","","",""
"Rarely","2007","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","17","","",""
"Rarely","2007","Baden-Württemberg","(0) in school","5","","",""
"Rarely","2007","Baden-Württemberg","(1a) inadequately completed","","","",""
"Rarely","2007","Baden-Württemberg","(1b) general elementary school","9","","",""
"Rarely","2007","Baden-Württemberg","(1c) basic vocational qualification","33","0.0426610826405728","0.0274267464134334","0.0578954188677123"
"Rarely","2007","Baden-Württemberg","(2b) intermediate general qualification","2","","",""
"Rarely","2007","Baden-Württemberg","(2a) intermediate vocational","22","","",""
"Rarely","2007","Baden-Württemberg","(2c_gen) general maturity certificate","5","","",""
"Rarely","2007","Baden-Württemberg","(2c_voc) vocational maturity certificate","8","","",""
"Rarely","2007","Baden-Württemberg","(3a) lower tertiary education","15","","",""
"Rarely","2007","Baden-Württemberg","(3b) higher tertiary education","31","0.104738295179761","0.0705956939671888","0.138880896392334"
"Rarely","2007","Bavaria","(0) in school","1","","",""
"Rarely","2007","Bavaria","(1a) inadequately completed","","","",""
"Rarely","2007","Bavaria","(1b) general elementary school","8","","",""
"Rarely","2007","Bavaria","(1c) basic vocational qualification","70","0.0710921924813437","0.0552829037759705","0.0869014811867169"
"Rarely","2007","Bavaria","(2b) intermediate general qualification","3","","",""
"Rarely","2007","Bavaria","(2a) intermediate vocational","47","0.0664730637833706","0.0465738407212331","0.0863722868455081"
"Rarely","2007","Bavaria","(2c_gen) general maturity certificate","5","","",""
"Rarely","2007","Bavaria","(2c_voc) vocational maturity certificate","15","","",""
"Rarely","2007","Bavaria","(3a) lower tertiary education","20","","",""
"Rarely","2007","Bavaria","(3b) higher tertiary education","31","0.0674539723513825","0.0415458616528777","0.0933620830498872"
"Rarely","2007","Berlin","(0) in school","","","",""
"Rarely","2007","Berlin","(1a) inadequately completed","","","",""
"Rarely","2007","Berlin","(1b) general elementary school","","","",""
"Rarely","2007","Berlin","(1c) basic vocational qualification","1","","",""
"Rarely","2007","Berlin","(2b) intermediate general qualification","1","","",""
"Rarely","2007","Berlin","(2a) intermediate vocational","6","","",""
"Rarely","2007","Berlin","(2c_gen) general maturity certificate","4","","",""
"Rarely","2007","Berlin","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2007","Berlin","(3a) lower tertiary education","6","","",""
"Rarely","2007","Berlin","(3b) higher tertiary education","22","","",""
"Rarely","2007","Brandenburg","(0) in school","1","","",""
"Rarely","2007","Brandenburg","(1a) inadequately completed","","","",""
"Rarely","2007","Brandenburg","(1b) general elementary school","","","",""
"Rarely","2007","Brandenburg","(1c) basic vocational qualification","5","","",""
"Rarely","2007","Brandenburg","(2b) intermediate general qualification","","","",""
"Rarely","2007","Brandenburg","(2a) intermediate vocational","12","","",""
"Rarely","2007","Brandenburg","(2c_gen) general maturity certificate","2","","",""
"Rarely","2007","Brandenburg","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2007","Brandenburg","(3a) lower tertiary education","16","","",""
"Rarely","2007","Brandenburg","(3b) higher tertiary education","18","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(1b) general elementary school","1","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","2","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(2a) intermediate vocational","6","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(3a) lower tertiary education","5","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","(3b) higher tertiary education","16","","",""
"Rarely","2007","Saxony","(0) in school","","","",""
"Rarely","2007","Saxony","(1a) inadequately completed","","","",""
"Rarely","2007","Saxony","(1b) general elementary school","","","",""
"Rarely","2007","Saxony","(1c) basic vocational qualification","10","","",""
"Rarely","2007","Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2007","Saxony","(2a) intermediate vocational","20","","",""
"Rarely","2007","Saxony","(2c_gen) general maturity certificate","3","","",""
"Rarely","2007","Saxony","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2007","Saxony","(3a) lower tertiary education","13","","",""
"Rarely","2007","Saxony","(3b) higher tertiary education","25","","",""
"Rarely","2007","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2007","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","2007","Saxony-Anhalt","(1b) general elementary school","","","",""
"Rarely","2007","Saxony-Anhalt","(1c) basic vocational qualification","5","","",""
"Rarely","2007","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","2007","Saxony-Anhalt","(2a) intermediate vocational","13","","",""
"Rarely","2007","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","Saxony-Anhalt","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2007","Saxony-Anhalt","(3a) lower tertiary education","13","","",""
"Rarely","2007","Saxony-Anhalt","(3b) higher tertiary education","15","","",""
"Rarely","2007","Thuringia","(0) in school","","","",""
"Rarely","2007","Thuringia","(1a) inadequately completed","","","",""
"Rarely","2007","Thuringia","(1b) general elementary school","1","","",""
"Rarely","2007","Thuringia","(1c) basic vocational qualification","6","","",""
"Rarely","2007","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","2007","Thuringia","(2a) intermediate vocational","14","","",""
"Rarely","2007","Thuringia","(2c_gen) general maturity certificate","2","","",""
"Rarely","2007","Thuringia","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2007","Thuringia","(3a) lower tertiary education","11","","",""
"Rarely","2007","Thuringia","(3b) higher tertiary education","9","","",""
"Never","2007","Schleswig-Holstein","(0) in school","10","","",""
"Never","2007","Schleswig-Holstein","(1a) inadequately completed","9","","",""
"Never","2007","Schleswig-Holstein","(1b) general elementary school","49","0.942806755783878","0.879076345861713","1.00653716570604"
"Never","2007","Schleswig-Holstein","(1c) basic vocational qualification","177","0.937076968920573","0.902366409277502","0.971787528563643"
"Never","2007","Schleswig-Holstein","(2b) intermediate general qualification","14","","",""
"Never","2007","Schleswig-Holstein","(2a) intermediate vocational","140","0.926932408090384","0.885145389400462","0.968719426780306"
"Never","2007","Schleswig-Holstein","(2c_gen) general maturity certificate","25","","",""
"Never","2007","Schleswig-Holstein","(2c_voc) vocational maturity certificate","40","0.839297442014315","0.731994611384491","0.946600272644138"
"Never","2007","Schleswig-Holstein","(3a) lower tertiary education","38","0.938276677632879","0.867169758737927","1.00938359652783"
"Never","2007","Schleswig-Holstein","(3b) higher tertiary education","53","0.695137087390378","0.582353570943634","0.807920603837122"
"Never","2007","Hamburg","(0) in school","6","","",""
"Never","2007","Hamburg","(1a) inadequately completed","1","","",""
"Never","2007","Hamburg","(1b) general elementary school","23","","",""
"Never","2007","Hamburg","(1c) basic vocational qualification","61","1","1","1"
"Never","2007","Hamburg","(2b) intermediate general qualification","4","","",""
"Never","2007","Hamburg","(2a) intermediate vocational","62","0.955892398441069","0.90635452621607","1.00543027066607"
"Never","2007","Hamburg","(2c_gen) general maturity certificate","15","","",""
"Never","2007","Hamburg","(2c_voc) vocational maturity certificate","26","","",""
"Never","2007","Hamburg","(3a) lower tertiary education","24","","",""
"Never","2007","Hamburg","(3b) higher tertiary education","44","0.854458265265316","0.759518236865373","0.949398293665259"
"Never","2007","Lower Saxony","(0) in school","25","","",""
"Never","2007","Lower Saxony","(1a) inadequately completed","21","","",""
"Never","2007","Lower Saxony","(1b) general elementary school","164","0.954170505494426","0.923099236247287","0.985241774741565"
"Never","2007","Lower Saxony","(1c) basic vocational qualification","474","0.917083570804075","0.893450399732107","0.940716741876043"
"Never","2007","Lower Saxony","(2b) intermediate general qualification","57","0.938378879859558","0.877533672936919","0.999224086782197"
"Never","2007","Lower Saxony","(2a) intermediate vocational","431","0.939429486716829","0.917794712284217","0.961064261149441"
"Never","2007","Lower Saxony","(2c_gen) general maturity certificate","43","0.809749916097","0.700956910972422","0.918542921221579"
"Never","2007","Lower Saxony","(2c_voc) vocational maturity certificate","128","0.872270532319396","0.818127470118089","0.926413594520702"
"Never","2007","Lower Saxony","(3a) lower tertiary education","92","0.81213014226414","0.73913514165623","0.885125142872051"
"Never","2007","Lower Saxony","(3b) higher tertiary education","162","0.837393167514016","0.786506207390795","0.888280127637237"
"Never","2007","Bremen","(0) in school","3","","",""
"Never","2007","Bremen","(1a) inadequately completed","","","",""
"Never","2007","Bremen","(1b) general elementary school","11","","",""
"Never","2007","Bremen","(1c) basic vocational qualification","29","","",""
"Never","2007","Bremen","(2b) intermediate general qualification","4","","",""
"Never","2007","Bremen","(2a) intermediate vocational","33","0.825248023913626","0.704505684279302","0.945990363547951"
"Never","2007","Bremen","(2c_gen) general maturity certificate","7","","",""
"Never","2007","Bremen","(2c_voc) vocational maturity certificate","11","","",""
"Never","2007","Bremen","(3a) lower tertiary education","11","","",""
"Never","2007","Bremen","(3b) higher tertiary education","18","","",""
"Never","2007","North Rhine-Westphalia","(0) in school","66","0.946675522710347","0.894041938109634","0.99930910731106"
"Never","2007","North Rhine-Westphalia","(1a) inadequately completed","60","0.996134094242013","0.98056125834066","1.01170693014337"
"Never","2007","North Rhine-Westphalia","(1b) general elementary school","398","0.988054146062634","0.977473320563001","0.998634971562267"
"Never","2007","North Rhine-Westphalia","(1c) basic vocational qualification","1132","0.936685393470029","0.923008946778987","0.950361840161071"
"Never","2007","North Rhine-Westphalia","(2b) intermediate general qualification","106","0.951006461183101","0.910850711316865","0.991162211049337"
"Never","2007","North Rhine-Westphalia","(2a) intermediate vocational","702","0.951354921978402","0.935948637282338","0.966761206674466"
"Never","2007","North Rhine-Westphalia","(2c_gen) general maturity certificate","177","0.940070496696856","0.906496887776731","0.97364410561698"
"Never","2007","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","412","0.914785187226455","0.888960086184048","0.940610288268861"
"Never","2007","North Rhine-Westphalia","(3a) lower tertiary education","250","0.912981948337305","0.879546854960282","0.946417041714329"
"Never","2007","North Rhine-Westphalia","(3b) higher tertiary education","490","0.880113624302908","0.853329456653187","0.906897791952628"
"Never","2007","Hesse","(0) in school","24","","",""
"Never","2007","Hesse","(1a) inadequately completed","16","","",""
"Never","2007","Hesse","(1b) general elementary school","112","0.995873125199134","0.984053015084354","1.00769323531391"
"Never","2007","Hesse","(1c) basic vocational qualification","322","0.907772011247737","0.877587753449648","0.937956269045826"
"Never","2007","Hesse","(2b) intermediate general qualification","29","","",""
"Never","2007","Hesse","(2a) intermediate vocational","274","0.890829592628877","0.855540763662612","0.926118421595141"
"Never","2007","Hesse","(2c_gen) general maturity certificate","50","0.928673627992994","0.860028797854597","0.997318458131391"
"Never","2007","Hesse","(2c_voc) vocational maturity certificate","119","0.817296535124727","0.751375450236604","0.88321762001285"
"Never","2007","Hesse","(3a) lower tertiary education","85","0.886369239711424","0.823854016239582","0.948884463183265"
"Never","2007","Hesse","(3b) higher tertiary education","200","0.927955970853317","0.894467676237685","0.961444265468949"
"Never","2007","Rhineland-Palatinate,Saarland","(0) in school","16","","",""
"Never","2007","Rhineland-Palatinate,Saarland","(1a) inadequately completed","13","","",""
"Never","2007","Rhineland-Palatinate,Saarland","(1b) general elementary school","146","0.962334487533644","0.931967998433615","0.992700976633673"
"Never","2007","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","381","0.934175282103875","0.910230649809157","0.958119914398593"
"Never","2007","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","27","","",""
"Never","2007","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","188","0.905163042938305","0.865441403928388","0.944884681948222"
"Never","2007","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","45","0.921640049389909","0.847151273920161","0.996128824859656"
"Never","2007","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","70","0.911462192180499","0.848819811119684","0.974104573241313"
"Never","2007","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","44","0.791807576229262","0.683516293464305","0.900098858994219"
"Never","2007","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","106","0.837675627773748","0.774042533551542","0.901308721995953"
"Never","2007","Baden-Württemberg","(0) in school","55","0.906173332865214","0.833000148162951","0.979346517567477"
"Never","2007","Baden-Württemberg","(1a) inadequately completed","42","1","1","1"
"Never","2007","Baden-Württemberg","(1b) general elementary school","268","0.955460652092467","0.931297843934614","0.979623460250319"
"Never","2007","Baden-Württemberg","(1c) basic vocational qualification","632","0.944316021469807","0.927029860583379","0.961602182356236"
"Never","2007","Baden-Württemberg","(2b) intermediate general qualification","64","0.948712062151206","0.895494992945225","1.00192913135719"
"Never","2007","Baden-Württemberg","(2a) intermediate vocational","463","0.957523352707037","0.939684901392288","0.975361804021786"
"Never","2007","Baden-Württemberg","(2c_gen) general maturity certificate","104","0.935796722248971","0.890401678414476","0.981191766083465"
"Never","2007","Baden-Württemberg","(2c_voc) vocational maturity certificate","184","0.95029141886744","0.919786148912781","0.980796688822098"
"Never","2007","Baden-Württemberg","(3a) lower tertiary education","152","0.894884167537685","0.84944330713435","0.94032502794102"
"Never","2007","Baden-Württemberg","(3b) higher tertiary education","265","0.858473429209354","0.819609091426055","0.897337766992653"
"Never","2007","Bavaria","(0) in school","32","0.966956666669037","0.906873327036247","1.02704000630183"
"Never","2007","Bavaria","(1a) inadequately completed","25","","",""
"Never","2007","Bavaria","(1b) general elementary school","267","0.959897719659405","0.936834352790679","0.982961086528131"
"Never","2007","Bavaria","(1c) basic vocational qualification","920","0.905807715142312","0.887838018583939","0.923777411700686"
"Never","2007","Bavaria","(2b) intermediate general qualification","52","0.959826298477937","0.907930285551056","1.01172231140482"
"Never","2007","Bavaria","(2a) intermediate vocational","533","0.90300499783873","0.879363793273621","0.926646202403839"
"Never","2007","Bavaria","(2c_gen) general maturity certificate","89","0.971456688819155","0.937794057409511","1.0051193202288"
"Never","2007","Bavaria","(2c_voc) vocational maturity certificate","183","0.925470385225462","0.889252915351436","0.961687855099487"
"Never","2007","Bavaria","(3a) lower tertiary education","180","0.899601557487009","0.858857569501166","0.940345545472851"
"Never","2007","Bavaria","(3b) higher tertiary education","307","0.869525204859464","0.834731454739632","0.904318954979296"
"Never","2007","Berlin","(0) in school","12","","",""
"Never","2007","Berlin","(1a) inadequately completed","7","","",""
"Never","2007","Berlin","(1b) general elementary school","34","1","1","1"
"Never","2007","Berlin","(1c) basic vocational qualification","91","0.958020349590718","0.917693614321296","0.998347084860141"
"Never","2007","Berlin","(2b) intermediate general qualification","25","","",""
"Never","2007","Berlin","(2a) intermediate vocational","176","0.930338305962527","0.893554501373786","0.967122110551267"
"Never","2007","Berlin","(2c_gen) general maturity certificate","50","0.963477810990423","0.913445510806679","1.01351011117417"
"Never","2007","Berlin","(2c_voc) vocational maturity certificate","55","0.969325100427305","0.924162350107744","1.01448785074687"
"Never","2007","Berlin","(3a) lower tertiary education","88","0.936578978086281","0.888077938834762","0.9850800173378"
"Never","2007","Berlin","(3b) higher tertiary education","137","0.797970135600053","0.73689068075655","0.859049590443555"
"Never","2007","Brandenburg","(0) in school","15","","",""
"Never","2007","Brandenburg","(1a) inadequately completed","2","","",""
"Never","2007","Brandenburg","(1b) general elementary school","40","1","1","1"
"Never","2007","Brandenburg","(1c) basic vocational qualification","167","0.97658045944623","0.954109756045265","0.999051162847195"
"Never","2007","Brandenburg","(2b) intermediate general qualification","25","","",""
"Never","2007","Brandenburg","(2a) intermediate vocational","245","0.959835319001275","0.936060458923659","0.983610179078891"
"Never","2007","Brandenburg","(2c_gen) general maturity certificate","30","0.951180521251628","0.876518258986079","1.02584278351718"
"Never","2007","Brandenburg","(2c_voc) vocational maturity certificate","40","0.923899584207714","0.84464584456081","1.00315332385462"
"Never","2007","Brandenburg","(3a) lower tertiary education","114","0.889200542135321","0.83605530258588","0.942345781684762"
"Never","2007","Brandenburg","(3b) higher tertiary education","85","0.767660962452851","0.689793738781514","0.845528186124188"
"Never","2007","Mecklenburg-Western Pomerania","(0) in school","9","","",""
"Never","2007","Mecklenburg-Western Pomerania","(1a) inadequately completed","5","","",""
"Never","2007","Mecklenburg-Western Pomerania","(1b) general elementary school","23","","",""
"Never","2007","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","95","0.906335036573952","0.849229126188818","0.963440946959087"
"Never","2007","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","11","","",""
"Never","2007","Mecklenburg-Western Pomerania","(2a) intermediate vocational","166","0.946791468019771","0.913631846615679","0.979951089423864"
"Never","2007","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","10","","",""
"Never","2007","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","13","","",""
"Never","2007","Mecklenburg-Western Pomerania","(3a) lower tertiary education","61","0.857282446392282","0.775341734457832","0.939223158326731"
"Never","2007","Mecklenburg-Western Pomerania","(3b) higher tertiary education","34","0.546428468716833","0.423495783165697","0.669361154267969"
"Never","2007","Saxony","(0) in school","18","","",""
"Never","2007","Saxony","(1a) inadequately completed","5","","",""
"Never","2007","Saxony","(1b) general elementary school","52","1","1","1"
"Never","2007","Saxony","(1c) basic vocational qualification","294","0.965933583552751","0.945542131254445","0.986325035851058"
"Never","2007","Saxony","(2b) intermediate general qualification","42","1","1","1"
"Never","2007","Saxony","(2a) intermediate vocational","524","0.949055315780756","0.930678851844978","0.967431779716533"
"Never","2007","Saxony","(2c_gen) general maturity certificate","51","0.916731732147891","0.843041129434852","0.99042233486093"
"Never","2007","Saxony","(2c_voc) vocational maturity certificate","62","0.897398286036976","0.82631475439046","0.968481817683492"
"Never","2007","Saxony","(3a) lower tertiary education","165","0.901633280088903","0.858485186917705","0.9447813732601"
"Never","2007","Saxony","(3b) higher tertiary education","157","0.750761701440865","0.690202728759806","0.811320674121923"
"Never","2007","Saxony-Anhalt","(0) in school","22","","",""
"Never","2007","Saxony-Anhalt","(1a) inadequately completed","3","","",""
"Never","2007","Saxony-Anhalt","(1b) general elementary school","45","1","1","1"
"Never","2007","Saxony-Anhalt","(1c) basic vocational qualification","194","0.978607575553655","0.958555128269862","0.998660022837447"
"Never","2007","Saxony-Anhalt","(2b) intermediate general qualification","15","","",""
"Never","2007","Saxony-Anhalt","(2a) intermediate vocational","259","0.960765724235894","0.937860469786213","0.983670978685575"
"Never","2007","Saxony-Anhalt","(2c_gen) general maturity certificate","27","","",""
"Never","2007","Saxony-Anhalt","(2c_voc) vocational maturity certificate","39","0.914636450718828","0.830131154107798","0.999141747329859"
"Never","2007","Saxony-Anhalt","(3a) lower tertiary education","100","0.907607230250964","0.85491008812587","0.960304372376057"
"Never","2007","Saxony-Anhalt","(3b) higher tertiary education","88","0.796323192372543","0.720369011373474","0.872277373371613"
"Never","2007","Thuringia","(0) in school","8","","",""
"Never","2007","Thuringia","(1a) inadequately completed","3","","",""
"Never","2007","Thuringia","(1b) general elementary school","39","0.99223685655268","0.96503838003615","1.01943533306921"
"Never","2007","Thuringia","(1c) basic vocational qualification","236","0.973102194704799","0.952843908725213","0.993360480684385"
"Never","2007","Thuringia","(2b) intermediate general qualification","23","","",""
"Never","2007","Thuringia","(2a) intermediate vocational","312","0.925336766582059","0.896977537080966","0.953695996083152"
"Never","2007","Thuringia","(2c_gen) general maturity certificate","25","","",""
"Never","2007","Thuringia","(2c_voc) vocational maturity certificate","32","0.969132357609648","0.910121164120343","1.02814355109895"
"Never","2007","Thuringia","(3a) lower tertiary education","78","0.864739414732246","0.795966956730397","0.933511872734095"
"Never","2007","Thuringia","(3b) higher tertiary education","76","0.891879479722344","0.826999022120352","0.956759937324337"
"Daily","2008","Schleswig-Holstein","(0) in school","","","",""
"Daily","2008","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2008","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2008","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2008","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2008","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2008","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2008","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2008","Schleswig-Holstein","(3a) lower tertiary education","1","","",""
"Daily","2008","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2008","Hamburg","(0) in school","","","",""
"Daily","2008","Hamburg","(1a) inadequately completed","","","",""
"Daily","2008","Hamburg","(1b) general elementary school","","","",""
"Daily","2008","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2008","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2008","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2008","Hamburg","(2c_gen) general maturity certificate","","","",""
