"pli0093_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","2005","66 and older","college entrance qualification","235","0.440772707045162","0.399798546392077","0.481746867698248"
"Never","2005","66 and older","Other degree","149","0.80540459949818","0.747082278877401","0.86372692011896"
"Never","2005","66 and older","no degree/no degree yet","58","0.889958476422392","0.812062430041396","0.967854522803387"
"Daily","2006","16-34 y.","lower secondary degree","","","",""
"Daily","2006","16-34 y.","secondary school degree","","","",""
"Daily","2006","16-34 y.","college entrance qualification","","","",""
"Daily","2006","16-34 y.","Other degree","","","",""
"Daily","2006","16-34 y.","no degree/no degree yet","","","",""
"Daily","2006","35-65 y.","lower secondary degree","","","",""
"Daily","2006","35-65 y.","secondary school degree","","","",""
"Daily","2006","35-65 y.","college entrance qualification","","","",""
"Daily","2006","35-65 y.","Other degree","","","",""
"Daily","2006","35-65 y.","no degree/no degree yet","","","",""
"Daily","2006","66 and older","lower secondary degree","","","",""
"Daily","2006","66 and older","secondary school degree","","","",""
"Daily","2006","66 and older","college entrance qualification","","","",""
"Daily","2006","66 and older","Other degree","","","",""
"Daily","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2006","16-34 y.","Other degree","","","",""
"Min 1x per week","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2006","35-65 y.","Other degree","","","",""
"Min 1x per week","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","66 and older","lower secondary degree","","","",""
"Min 1x per week","2006","66 and older","secondary school degree","","","",""
"Min 1x per week","2006","66 and older","college entrance qualification","","","",""
"Min 1x per week","2006","66 and older","Other degree","","","",""
"Min 1x per week","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2006","16-34 y.","Other degree","","","",""
"Min 1x per month","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2006","35-65 y.","Other degree","","","",""
"Min 1x per month","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","66 and older","lower secondary degree","","","",""
"Min 1x per month","2006","66 and older","secondary school degree","","","",""
"Min 1x per month","2006","66 and older","college entrance qualification","","","",""
"Min 1x per month","2006","66 and older","Other degree","","","",""
"Min 1x per month","2006","66 and older","no degree/no degree yet","","","",""
"Rarely","2006","16-34 y.","lower secondary degree","","","",""
"Rarely","2006","16-34 y.","secondary school degree","","","",""
"Rarely","2006","16-34 y.","college entrance qualification","","","",""
"Rarely","2006","16-34 y.","Other degree","","","",""
"Rarely","2006","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2006","35-65 y.","lower secondary degree","","","",""
"Rarely","2006","35-65 y.","secondary school degree","","","",""
"Rarely","2006","35-65 y.","college entrance qualification","","","",""
"Rarely","2006","35-65 y.","Other degree","","","",""
"Rarely","2006","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2006","66 and older","lower secondary degree","","","",""
"Rarely","2006","66 and older","secondary school degree","","","",""
"Rarely","2006","66 and older","college entrance qualification","","","",""
"Rarely","2006","66 and older","Other degree","","","",""
"Rarely","2006","66 and older","no degree/no degree yet","","","",""
"Never","2006","16-34 y.","lower secondary degree","","","",""
"Never","2006","16-34 y.","secondary school degree","","","",""
"Never","2006","16-34 y.","college entrance qualification","","","",""
"Never","2006","16-34 y.","Other degree","","","",""
"Never","2006","16-34 y.","no degree/no degree yet","","","",""
"Never","2006","35-65 y.","lower secondary degree","","","",""
"Never","2006","35-65 y.","secondary school degree","","","",""
"Never","2006","35-65 y.","college entrance qualification","","","",""
"Never","2006","35-65 y.","Other degree","","","",""
"Never","2006","35-65 y.","no degree/no degree yet","","","",""
"Never","2006","66 and older","lower secondary degree","","","",""
"Never","2006","66 and older","secondary school degree","","","",""
"Never","2006","66 and older","college entrance qualification","","","",""
"Never","2006","66 and older","Other degree","","","",""
"Never","2006","66 and older","no degree/no degree yet","","","",""
"Daily","2007","16-34 y.","lower secondary degree","","","",""
"Daily","2007","16-34 y.","secondary school degree","","","",""
"Daily","2007","16-34 y.","college entrance qualification","","","",""
"Daily","2007","16-34 y.","Other degree","","","",""
"Daily","2007","16-34 y.","no degree/no degree yet","","","",""
"Daily","2007","35-65 y.","lower secondary degree","","","",""
"Daily","2007","35-65 y.","secondary school degree","","","",""
"Daily","2007","35-65 y.","college entrance qualification","","","",""
"Daily","2007","35-65 y.","Other degree","","","",""
"Daily","2007","35-65 y.","no degree/no degree yet","","","",""
"Daily","2007","66 and older","lower secondary degree","","","",""
"Daily","2007","66 and older","secondary school degree","","","",""
"Daily","2007","66 and older","college entrance qualification","","","",""
"Daily","2007","66 and older","Other degree","","","",""
"Daily","2007","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2007","16-34 y.","lower secondary degree","47","0.0636283178128274","0.0464323363955779","0.0808242992300769"
"Min 1x per week","2007","16-34 y.","secondary school degree","148","0.0924874206445111","0.0773655264386862","0.107609314850336"
"Min 1x per week","2007","16-34 y.","college entrance qualification","301","0.18986790139446","0.170504855292799","0.209230947496122"
"Min 1x per week","2007","16-34 y.","Other degree","13","","",""
"Min 1x per week","2007","16-34 y.","no degree/no degree yet","117","0.245906087646334","0.202437575681932","0.289374599610736"
"Min 1x per week","2007","35-65 y.","lower secondary degree","230","0.0601303165113442","0.0521710764402295","0.068089556582459"
"Min 1x per week","2007","35-65 y.","secondary school degree","356","0.0826954491592128","0.0740976487265484","0.0912932495918772"
"Min 1x per week","2007","35-65 y.","college entrance qualification","479","0.153527544154008","0.140928507686579","0.166126580621437"
"Min 1x per week","2007","35-65 y.","Other degree","42","0.0487582813174463","0.0329835773209122","0.0645329853139804"
"Min 1x per week","2007","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per week","2007","66 and older","lower secondary degree","165","0.0657031829178804","0.0563333741777639","0.0750729916579969"
"Min 1x per week","2007","66 and older","secondary school degree","69","0.0950466978432355","0.0727729869934233","0.117320408693048"
"Min 1x per week","2007","66 and older","college entrance qualification","131","0.188163543561781","0.159147799050263","0.217179288073298"
"Min 1x per week","2007","66 and older","Other degree","6","","",""
"Min 1x per week","2007","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2007","16-34 y.","lower secondary degree","45","0.0548121055237176","0.0387768853060381","0.0708473257413971"
"Min 1x per month","2007","16-34 y.","secondary school degree","104","0.0743314737769366","0.0606399225624307","0.0880230249914426"
"Min 1x per month","2007","16-34 y.","college entrance qualification","220","0.1048989445209","0.08977059400724","0.12002729503456"
"Min 1x per month","2007","16-34 y.","Other degree","9","","",""
"Min 1x per month","2007","16-34 y.","no degree/no degree yet","46","0.10975728996143","0.0782037334954716","0.141310846427389"
"Min 1x per month","2007","35-65 y.","lower secondary degree","177","0.0457890113483724","0.0387906900262228","0.052787332670522"
"Min 1x per month","2007","35-65 y.","secondary school degree","315","0.0808283033282419","0.0723194735833971","0.0893371330730867"
"Min 1x per month","2007","35-65 y.","college entrance qualification","366","0.122317182384019","0.110866000878239","0.1337683638898"
"Min 1x per month","2007","35-65 y.","Other degree","29","","",""
"Min 1x per month","2007","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2007","66 and older","lower secondary degree","122","0.0380196185012485","0.0307872245914311","0.0452520124110658"
"Min 1x per month","2007","66 and older","secondary school degree","47","0.0607346070685736","0.0425951931883987","0.0788740209487486"
"Min 1x per month","2007","66 and older","college entrance qualification","88","0.117153098583641","0.0932776637265136","0.141028533440768"
"Min 1x per month","2007","66 and older","Other degree","5","","",""
"Min 1x per month","2007","66 and older","no degree/no degree yet","","","",""
"Rarely","2007","16-34 y.","lower secondary degree","177","0.217090386555684","0.188046567689642","0.246134205421727"
"Rarely","2007","16-34 y.","secondary school degree","409","0.285710714461602","0.262130982385311","0.309290446537893"
"Rarely","2007","16-34 y.","college entrance qualification","490","0.334147414892502","0.310859635285714","0.357435194499289"
"Rarely","2007","16-34 y.","Other degree","36","0.180361552221363","0.118207053690551","0.242516050752175"
"Rarely","2007","16-34 y.","no degree/no degree yet","86","0.223202007446497","0.181169963324044","0.265234051568949"
"Rarely","2007","35-65 y.","lower secondary degree","820","0.241634540479876","0.227302440855331","0.255966640104421"
"Rarely","2007","35-65 y.","secondary school degree","1226","0.306987730094","0.292589114018734","0.321386346169266"
"Rarely","2007","35-65 y.","college entrance qualification","1097","0.344801749342906","0.328190248942279","0.361413249743533"
"Rarely","2007","35-65 y.","Other degree","108","0.159450239834741","0.132634740862099","0.186265738807383"
"Rarely","2007","35-65 y.","no degree/no degree yet","11","","",""
"Rarely","2007","66 and older","lower secondary degree","413","0.148790255286818","0.135331632386495","0.162248878187141"
"Rarely","2007","66 and older","secondary school degree","163","0.229974573812083","0.198014820337209","0.261934327286958"
"Rarely","2007","66 and older","college entrance qualification","170","0.215194131841363","0.184685127481281","0.245703136201445"
"Rarely","2007","66 and older","Other degree","14","","",""
"Rarely","2007","66 and older","no degree/no degree yet","4","","",""
"Never","2007","16-34 y.","lower secondary degree","505","0.664469190107771","0.631204671911022","0.697733708304519"
"Never","2007","16-34 y.","secondary school degree","749","0.54747039111695","0.521490199320291","0.573450582913609"
"Never","2007","16-34 y.","college entrance qualification","565","0.371085739192138","0.347234945373053","0.394936533011223"
"Never","2007","16-34 y.","Other degree","89","0.655513281284583","0.578694676909767","0.7323318856594"
"Never","2007","16-34 y.","no degree/no degree yet","128","0.421134614945739","0.371294770763709","0.470974459127769"
"Never","2007","35-65 y.","lower secondary degree","2200","0.652446131660407","0.636502970637726","0.668389292683089"
"Never","2007","35-65 y.","secondary school degree","2045","0.529488517418545","0.513907236144803","0.545069798692288"
"Never","2007","35-65 y.","college entrance qualification","1203","0.379353524119067","0.362395237371748","0.396311810866386"
"Never","2007","35-65 y.","Other degree","537","0.749355079514899","0.717610844810384","0.781099314219413"
"Never","2007","35-65 y.","no degree/no degree yet","98","0.864197048195521","0.800751657822765","0.927642438568277"
"Never","2007","66 and older","lower secondary degree","1986","0.747486943294054","0.731056896061445","0.763916990526662"
"Never","2007","66 and older","secondary school degree","387","0.614244121276108","0.577275116663766","0.651213125888449"
"Never","2007","66 and older","college entrance qualification","308","0.479489226013216","0.442401006032408","0.516577445994024"
"Never","2007","66 and older","Other degree","180","0.881393157717023","0.837133212738834","0.925653102695212"
"Never","2007","66 and older","no degree/no degree yet","62","0.952258140743941","0.901203208898267","1.00331307258962"
"Daily","2008","16-34 y.","lower secondary degree","16","","",""
"Daily","2008","16-34 y.","secondary school degree","28","","",""
"Daily","2008","16-34 y.","college entrance qualification","78","0.0542852956727884","0.0425947145437778","0.065975876801799"
"Daily","2008","16-34 y.","Other degree","4","","",""
"Daily","2008","16-34 y.","no degree/no degree yet","55","0.117321505702008","0.0854245085873098","0.149218502816707"
"Daily","2008","35-65 y.","lower secondary degree","36","0.010345259905777","0.00682069759138911","0.0138698222201648"
"Daily","2008","35-65 y.","secondary school degree","61","0.0187562958195656","0.0144229077907474","0.0230896838483838"
"Daily","2008","35-65 y.","college entrance qualification","109","0.0411972595454992","0.0340471130512055","0.0483474060397929"
"Daily","2008","35-65 y.","Other degree","10","","",""
"Daily","2008","35-65 y.","no degree/no degree yet","","","",""
"Daily","2008","66 and older","lower secondary degree","36","0.0142769461958671","0.00974397681711686","0.0188099155746174"
"Daily","2008","66 and older","secondary school degree","15","","",""
"Daily","2008","66 and older","college entrance qualification","54","0.0533917517316818","0.0370834443661129","0.0697000590972507"
"Daily","2008","66 and older","Other degree","7","","",""
"Daily","2008","66 and older","no degree/no degree yet","1","","",""
"Min 1x per week","2008","16-34 y.","lower secondary degree","43","0.0669672364721411","0.0480257234040584","0.0859087495402238"
"Min 1x per week","2008","16-34 y.","secondary school degree","157","0.10688255856914","0.0900550076697575","0.123710109468523"
"Min 1x per week","2008","16-34 y.","college entrance qualification","264","0.191540246695983","0.17123659525858","0.211843898133387"
"Min 1x per week","2008","16-34 y.","Other degree","11","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","99","0.234954837682589","0.192931025702097","0.27697864966308"
"Min 1x per week","2008","35-65 y.","lower secondary degree","216","0.0637446873734342","0.0552350357465709","0.0722543390002974"
"Min 1x per week","2008","35-65 y.","secondary school degree","388","0.0996106029226632","0.0900445325545695","0.109176673290757"
"Min 1x per week","2008","35-65 y.","college entrance qualification","490","0.157755464485314","0.144641697892805","0.170869231077823"
"Min 1x per week","2008","35-65 y.","Other degree","33","0.0553759808994633","0.0373585454536335","0.0733934163452931"
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","2","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","144","0.0594627268864448","0.050426272030211","0.0684991817426787"
"Min 1x per week","2008","66 and older","secondary school degree","75","0.1009876614021","0.0784890629906918","0.123486259813508"
"Min 1x per week","2008","66 and older","college entrance qualification","104","0.165271654934064","0.138327880781722","0.192215429086406"
"Min 1x per week","2008","66 and older","Other degree","8","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","45","0.0804728842067149","0.0598598423110763","0.101085926102354"
"Min 1x per month","2008","16-34 y.","secondary school degree","117","0.0981563690074843","0.0819517781424538","0.114360959872515"
"Min 1x per month","2008","16-34 y.","college entrance qualification","203","0.135312152645553","0.117663441110496","0.152960864180611"
"Min 1x per month","2008","16-34 y.","Other degree","10","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","54","0.125330728243989","0.0925128553482495","0.158148601139728"
"Min 1x per month","2008","35-65 y.","lower secondary degree","193","0.0585371562564154","0.0503598542352348","0.0667144582775959"
"Min 1x per month","2008","35-65 y.","secondary school degree","396","0.0969728368281263","0.0875204593200981","0.106425214336155"
"Min 1x per month","2008","35-65 y.","college entrance qualification","386","0.134176004934392","0.121913805372239","0.146438204496546"
"Min 1x per month","2008","35-65 y.","Other degree","30","0.0426874910627748","0.0267624724559595","0.0586125096695902"
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","118","0.0445393557369065","0.036656818449169","0.052421893024644"
"Min 1x per month","2008","66 and older","secondary school degree","54","0.0850025913863251","0.0641785750878058","0.105826607684845"
"Min 1x per month","2008","66 and older","college entrance qualification","93","0.143183324466459","0.1177749525997","0.168591696333217"
"Min 1x per month","2008","66 and older","Other degree","7","","",""
"Min 1x per month","2008","66 and older","no degree/no degree yet","1","","",""
"Rarely","2008","16-34 y.","lower secondary degree","152","0.238057653058533","0.205784814784926","0.27033049133214"
"Rarely","2008","16-34 y.","secondary school degree","353","0.278783479794794","0.254361573687551","0.303205385902036"
"Rarely","2008","16-34 y.","college entrance qualification","450","0.290903452559056","0.267469688728618","0.314337216389493"
"Rarely","2008","16-34 y.","Other degree","25","","",""
"Rarely","2008","16-34 y.","no degree/no degree yet","69","0.16409795448755","0.127387565186266","0.200808343788833"
"Rarely","2008","35-65 y.","lower secondary degree","783","0.247102461144336","0.232077992904094","0.262126929384579"
"Rarely","2008","35-65 y.","secondary school degree","1108","0.300593729370051","0.285947685862541","0.31523977287756"
"Rarely","2008","35-65 y.","college entrance qualification","957","0.325996665939215","0.309132931896019","0.342860399982411"
"Rarely","2008","35-65 y.","Other degree","100","0.186984855333549","0.156269517200763","0.217700193466334"
"Rarely","2008","35-65 y.","no degree/no degree yet","14","","",""
"Rarely","2008","66 and older","lower secondary degree","441","0.16875395444928","0.154442642695359","0.1830652662032"
"Rarely","2008","66 and older","secondary school degree","177","0.257803918760111","0.225141934450789","0.290465903069433"
"Rarely","2008","66 and older","college entrance qualification","174","0.221900095503613","0.191757330584102","0.252042860423125"
"Rarely","2008","66 and older","Other degree","19","","",""
"Rarely","2008","66 and older","no degree/no degree yet","10","","",""
"Never","2008","16-34 y.","lower secondary degree","413","0.573989709854422","0.536518550509752","0.611460869199091"
"Never","2008","16-34 y.","secondary school degree","640","0.494279684094471","0.467049236042994","0.521510132145947"
"Never","2008","16-34 y.","college entrance qualification","448","0.327958852426619","0.303736153182387","0.352181551670852"
"Never","2008","16-34 y.","Other degree","67","0.607628593143263","0.51915311117942","0.696104075107105"
"Never","2008","16-34 y.","no degree/no degree yet","114","0.358294973883865","0.310767165246659","0.405822782521071"
"Never","2008","35-65 y.","lower secondary degree","1938","0.620270435320037","0.603365232633604","0.637175638006471"
"Never","2008","35-65 y.","secondary school degree","1812","0.484066535059594","0.468103517927033","0.500029552192155"
"Never","2008","35-65 y.","college entrance qualification","1026","0.34087460509558","0.323821734796992","0.357927475394167"
"Never","2008","35-65 y.","Other degree","446","0.697003065507847","0.660800510014448","0.733205621001246"
"Never","2008","35-65 y.","no degree/no degree yet","82","0.789290219789124","0.709757082905681","0.868823356672566"
"Never","2008","66 and older","lower secondary degree","1892","0.712967016731502","0.69568126429192","0.730252769171084"
"Never","2008","66 and older","secondary school degree","368","0.538456912695149","0.501233166029631","0.575680659360668"
"Never","2008","66 and older","college entrance qualification","305","0.416253173364182","0.380494804006487","0.452011542721877"
"Never","2008","66 and older","Other degree","163","0.819211412829505","0.766401371210733","0.872021454448276"
"Never","2008","66 and older","no degree/no degree yet","45","0.853160865513858","0.761275354652634","0.945046376375081"
"Daily","2009","16-34 y.","lower secondary degree","","","",""
"Daily","2009","16-34 y.","secondary school degree","","","",""
"Daily","2009","16-34 y.","college entrance qualification","","","",""
"Daily","2009","16-34 y.","Other degree","","","",""
"Daily","2009","16-34 y.","no degree/no degree yet","","","",""
"Daily","2009","35-65 y.","lower secondary degree","","","",""
"Daily","2009","35-65 y.","secondary school degree","","","",""
"Daily","2009","35-65 y.","college entrance qualification","","","",""
"Daily","2009","35-65 y.","Other degree","","","",""
"Daily","2009","35-65 y.","no degree/no degree yet","","","",""
"Daily","2009","66 and older","lower secondary degree","","","",""
"Daily","2009","66 and older","secondary school degree","","","",""
"Daily","2009","66 and older","college entrance qualification","","","",""
"Daily","2009","66 and older","Other degree","","","",""
"Daily","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2009","16-34 y.","lower secondary degree","36","0.0751218487401267","0.0536145643334571","0.0966291331467964"
"Min 1x per week","2009","16-34 y.","secondary school degree","117","0.103337333422602","0.0856749853967269","0.120999681448477"
"Min 1x per week","2009","16-34 y.","college entrance qualification","242","0.164620520627096","0.145033652121335","0.184207389132856"
"Min 1x per week","2009","16-34 y.","Other degree","7","","",""
"Min 1x per week","2009","16-34 y.","no degree/no degree yet","110","0.275193629393712","0.227368530535891","0.323018728251532"
"Min 1x per week","2009","35-65 y.","lower secondary degree","189","0.0667020486411406","0.0575305690536189","0.0758735282286623"
"Min 1x per week","2009","35-65 y.","secondary school degree","342","0.0931390224852086","0.0835557802187434","0.102722264751674"
"Min 1x per week","2009","35-65 y.","college entrance qualification","454","0.156816078977324","0.143291722652783","0.170340435301865"
"Min 1x per week","2009","35-65 y.","Other degree","38","0.0754449382121546","0.0529811873226026","0.0979086891017066"
"Min 1x per week","2009","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per week","2009","66 and older","lower secondary degree","169","0.0742238387105017","0.063933926862415","0.0845137505585884"
"Min 1x per week","2009","66 and older","secondary school degree","76","0.0946621541785887","0.0729444502049391","0.116379858152238"
"Min 1x per week","2009","66 and older","college entrance qualification","134","0.189674511493098","0.161117481026215","0.21823154195998"
"Min 1x per week","2009","66 and older","Other degree","12","","",""
"Min 1x per week","2009","66 and older","no degree/no degree yet","2","","",""
"Min 1x per month","2009","16-34 y.","lower secondary degree","40","0.0855316776977088","0.0627120784717771","0.108351276923641"
"Min 1x per month","2009","16-34 y.","secondary school degree","104","0.113980040200566","0.0955408678152403","0.132419212585892"
"Min 1x per month","2009","16-34 y.","college entrance qualification","189","0.138584395913331","0.120335161293469","0.156833630533192"
"Min 1x per month","2009","16-34 y.","Other degree","6","","",""
"Min 1x per month","2009","16-34 y.","no degree/no degree yet","47","0.103863211614913","0.0711936193333952","0.136532803896431"
"Min 1x per month","2009","35-65 y.","lower secondary degree","134","0.0490524311212532","0.0411133869966698","0.0569914752458366"
"Min 1x per month","2009","35-65 y.","secondary school degree","261","0.0708058659395871","0.0623479352622392","0.0792637966169349"
"Min 1x per month","2009","35-65 y.","college entrance qualification","295","0.119076840946849","0.107030842102775","0.131122839790923"
"Min 1x per month","2009","35-65 y.","Other degree","18","","",""
"Min 1x per month","2009","35-65 y.","no degree/no degree yet","5","","",""
"Min 1x per month","2009","66 and older","lower secondary degree","98","0.0377538788433597","0.0302719973472828","0.0452357603394365"
"Min 1x per month","2009","66 and older","secondary school degree","53","0.0822183987613067","0.0618397886429119","0.102597008879701"
"Min 1x per month","2009","66 and older","college entrance qualification","81","0.108946247401879","0.0862508967272473","0.13164159807651"
"Min 1x per month","2009","66 and older","Other degree","7","","",""
"Min 1x per month","2009","66 and older","no degree/no degree yet","","","",""
"Rarely","2009","16-34 y.","lower secondary degree","137","0.262178472277656","0.226291703208333","0.298065241346978"
"Rarely","2009","16-34 y.","secondary school degree","337","0.277136373062233","0.251165878533076","0.30310686759139"
"Rarely","2009","16-34 y.","college entrance qualification","471","0.341197799070871","0.316156217636749","0.366239380504994"
"Rarely","2009","16-34 y.","Other degree","27","","",""
"Rarely","2009","16-34 y.","no degree/no degree yet","81","0.248038317154227","0.201791384726897","0.294285249581558"
"Rarely","2009","35-65 y.","lower secondary degree","731","0.258037383391089","0.241953460294813","0.274121306487364"
"Rarely","2009","35-65 y.","secondary school degree","1096","0.304964591118485","0.289783448994133","0.320145733242837"
"Rarely","2009","35-65 y.","college entrance qualification","970","0.350142595151896","0.332401041037591","0.367884149266202"
"Rarely","2009","35-65 y.","Other degree","104","0.25160056868887","0.214692326301364","0.288508811076375"
"Rarely","2009","35-65 y.","no degree/no degree yet","12","","",""
"Rarely","2009","66 and older","lower secondary degree","444","0.174207194361016","0.159318536759194","0.189095851962839"
"Rarely","2009","66 and older","secondary school degree","181","0.259448627262845","0.226930639449588","0.291966615076102"
"Rarely","2009","66 and older","college entrance qualification","197","0.279808324884991","0.247109422699128","0.312507227070854"
"Rarely","2009","66 and older","Other degree","17","","",""
"Rarely","2009","66 and older","no degree/no degree yet","4","","",""
"Never","2009","16-34 y.","lower secondary degree","364","0.577168001284509","0.536859631862735","0.617476370706282"
"Never","2009","16-34 y.","secondary school degree","583","0.505546253314599","0.476536198266335","0.534556308362862"
"Never","2009","16-34 y.","college entrance qualification","475","0.355597284388702","0.330313678056232","0.380880890721172"
"Never","2009","16-34 y.","Other degree","55","0.641123245021788","0.544667141357481","0.737579348686095"
"Never","2009","16-34 y.","no degree/no degree yet","97","0.372904841837148","0.321121339239062","0.424688344435234"
"Never","2009","35-65 y.","lower secondary degree","1789","0.626208136846517","0.60842395313341","0.643992320559625"
"Never","2009","35-65 y.","secondary school degree","1834","0.531090520456719","0.514635248911116","0.547545792002322"
"Never","2009","35-65 y.","college entrance qualification","1058","0.373964484923931","0.355968533314556","0.391960436533305"
"Never","2009","35-65 y.","Other degree","371","0.644696077121811","0.603988210251826","0.685403943991795"
"Never","2009","35-65 y.","no degree/no degree yet","72","0.816001738552722","0.736823364508323","0.895180112597121"
"Never","2009","66 and older","lower secondary degree","1782","0.713815088085122","0.696073063356842","0.731557112813402"
"Never","2009","66 and older","secondary school degree","388","0.56367081979726","0.52687993053742","0.600461709057099"
"Never","2009","66 and older","college entrance qualification","312","0.421570916220033","0.385601019612634","0.457540812827432"
"Never","2009","66 and older","Other degree","142","0.837139485748552","0.782896335451317","0.891382636045788"
"Never","2009","66 and older","no degree/no degree yet","52","0.925774499215137","0.858311869000849","0.993237129429425"
"Daily","2010","16-34 y.","lower secondary degree","","","",""
"Daily","2010","16-34 y.","secondary school degree","","","",""
"Daily","2010","16-34 y.","college entrance qualification","","","",""
"Daily","2010","16-34 y.","Other degree","","","",""
"Daily","2010","16-34 y.","no degree/no degree yet","","","",""
"Daily","2010","35-65 y.","lower secondary degree","","","",""
"Daily","2010","35-65 y.","secondary school degree","","","",""
"Daily","2010","35-65 y.","college entrance qualification","","","",""
"Daily","2010","35-65 y.","Other degree","","","",""
"Daily","2010","35-65 y.","no degree/no degree yet","","","",""
"Daily","2010","66 and older","lower secondary degree","","","",""
"Daily","2010","66 and older","secondary school degree","","","",""
"Daily","2010","66 and older","college entrance qualification","","","",""
"Daily","2010","66 and older","Other degree","","","",""
"Daily","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2010","16-34 y.","Other degree","","","",""
"Min 1x per week","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2010","35-65 y.","Other degree","","","",""
"Min 1x per week","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","66 and older","lower secondary degree","","","",""
"Min 1x per week","2010","66 and older","secondary school degree","","","",""
"Min 1x per week","2010","66 and older","college entrance qualification","","","",""
"Min 1x per week","2010","66 and older","Other degree","","","",""
"Min 1x per week","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2010","16-34 y.","Other degree","","","",""
"Min 1x per month","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2010","35-65 y.","Other degree","","","",""
"Min 1x per month","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","66 and older","lower secondary degree","","","",""
"Min 1x per month","2010","66 and older","secondary school degree","","","",""
"Min 1x per month","2010","66 and older","college entrance qualification","","","",""
"Min 1x per month","2010","66 and older","Other degree","","","",""
"Min 1x per month","2010","66 and older","no degree/no degree yet","","","",""
"Rarely","2010","16-34 y.","lower secondary degree","","","",""
"Rarely","2010","16-34 y.","secondary school degree","","","",""
"Rarely","2010","16-34 y.","college entrance qualification","","","",""
"Rarely","2010","16-34 y.","Other degree","","","",""
"Rarely","2010","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2010","35-65 y.","lower secondary degree","","","",""
"Rarely","2010","35-65 y.","secondary school degree","","","",""
"Rarely","2010","35-65 y.","college entrance qualification","","","",""
"Rarely","2010","35-65 y.","Other degree","","","",""
"Rarely","2010","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2010","66 and older","lower secondary degree","","","",""
"Rarely","2010","66 and older","secondary school degree","","","",""
"Rarely","2010","66 and older","college entrance qualification","","","",""
"Rarely","2010","66 and older","Other degree","","","",""
"Rarely","2010","66 and older","no degree/no degree yet","","","",""
"Never","2010","16-34 y.","lower secondary degree","","","",""
