"pli0093_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2003","Employed","general elemantary","86","0.061381206436762","0.048112066167294","0.07465034670623"
"Min 1x per week","2003","Employed","middle vocational","567","0.0767216748643327","0.0704599538594968","0.0829833958691685"
"Min 1x per week","2003","Employed","vocational + Abi","111","0.122913092057782","0.101120432478579","0.144705751636986"
"Min 1x per week","2003","Employed","higher vocational","132","0.107225496525862","0.0897052745429724","0.124745718508752"
"Min 1x per week","2003","Employed","higher education","528","0.155896904829654","0.143667474319069","0.168126335340238"
"Min 1x per month","2003","Not Employed","in school","58","0.119781049668302","0.09120536352558","0.148356735811025"
"Min 1x per month","2003","Not Employed","inadequately","2","","",""
"Min 1x per month","2003","Not Employed","general elemantary","64","0.0438590636545884","0.0334401659348626","0.0542779613743142"
"Min 1x per month","2003","Not Employed","middle vocational","244","0.0596775175833293","0.0524824228689056","0.066872612297753"
"Min 1x per month","2003","Not Employed","vocational + Abi","29","","",""
"Min 1x per month","2003","Not Employed","higher vocational","41","0.0851435305629907","0.0601757590430845","0.110111302082897"
"Min 1x per month","2003","Not Employed","higher education","125","0.112998489157397","0.0930029349558778","0.132994043358916"
"Min 1x per month","2003","Employed","in school","19","","",""
"Min 1x per month","2003","Employed","inadequately","2","","",""
"Min 1x per month","2003","Employed","general elemantary","64","0.0510511491153767","0.0388835577684494","0.0632187404623041"
"Min 1x per month","2003","Employed","middle vocational","620","0.0867171656786684","0.0800961663998592","0.0933381649574776"
"Min 1x per month","2003","Employed","vocational + Abi","99","0.109171163557928","0.0884725645285368","0.12986976258732"
"Min 1x per month","2003","Employed","higher vocational","119","0.103829470081447","0.0865561695234092","0.121102770639484"
"Min 1x per month","2003","Employed","higher education","466","0.138061828682245","0.126432233201671","0.149691424162819"
"Rarely","2003","Not Employed","in school","92","0.182483635858408","0.148492361823399","0.216474909893417"
"Rarely","2003","Not Employed","inadequately","11","","",""
"Rarely","2003","Not Employed","general elemantary","202","0.13510976481372","0.117717545367885","0.152501984259556"
"Rarely","2003","Not Employed","middle vocational","818","0.189445683186114","0.177543513188474","0.201347853183755"
"Rarely","2003","Not Employed","vocational + Abi","68","0.221597765181315","0.173547933815012","0.269647596547619"
"Rarely","2003","Not Employed","higher vocational","122","0.259166505299803","0.219967304433271","0.298365706166336"
"Rarely","2003","Not Employed","higher education","249","0.257123761148797","0.229520252556836","0.284727269740758"
"Rarely","2003","Employed","in school","20","","",""
"Rarely","2003","Employed","inadequately","13","","",""
"Rarely","2003","Employed","general elemantary","246","0.200738166238671","0.178594987483876","0.222881344993466"
"Rarely","2003","Employed","middle vocational","1946","0.283849756029059","0.273242215725818","0.294457296332301"
"Rarely","2003","Employed","vocational + Abi","282","0.324592816989366","0.293515598682004","0.355670035296728"
"Rarely","2003","Employed","higher vocational","387","0.32806131630901","0.301474764419876","0.354647868198143"
"Rarely","2003","Employed","higher education","1158","0.330363694734001","0.314507265491145","0.346220123976856"
"Never","2003","Not Employed","in school","162","0.338853508091934","0.297198991880588","0.380508024303281"
"Never","2003","Not Employed","inadequately","144","0.923324491713981","0.881966919333302","0.964682064094661"
"Never","2003","Not Employed","general elemantary","1127","0.762801016274918","0.741159226003034","0.784442806546803"
"Never","2003","Not Employed","middle vocational","2741","0.669907508237182","0.655624556250195","0.68419046022417"
"Never","2003","Not Employed","vocational + Abi","140","0.492414291443768","0.434574441171935","0.550254141715601"
"Never","2003","Not Employed","higher vocational","264","0.561398556767109","0.517007227849182","0.605789885685035"
"Never","2003","Not Employed","higher education","407","0.440080814070841","0.408728915918434","0.471432712223248"
"Never","2003","Employed","in school","25","","",""
"Never","2003","Employed","inadequately","92","0.848081069938707","0.780696653245212","0.915465486632202"
"Never","2003","Employed","general elemantary","832","0.663949697127649","0.637837092908819","0.690062301346478"
"Never","2003","Employed","middle vocational","3694","0.536710072342649","0.524978272149337","0.548441872535962"
"Never","2003","Employed","vocational + Abi","368","0.427573304561495","0.394736939202149","0.46040966992084"
"Never","2003","Employed","higher vocational","528","0.42685936943461","0.398850686335572","0.454868052533648"
"Never","2003","Employed","higher education","1090","0.335365902735685","0.319449661890188","0.351282143581182"
"Daily","2004","Not Employed","in school","","","",""
"Daily","2004","Not Employed","inadequately","","","",""
"Daily","2004","Not Employed","general elemantary","","","",""
"Daily","2004","Not Employed","middle vocational","","","",""
"Daily","2004","Not Employed","vocational + Abi","","","",""
"Daily","2004","Not Employed","higher vocational","","","",""
"Daily","2004","Not Employed","higher education","","","",""
"Daily","2004","Employed","in school","","","",""
"Daily","2004","Employed","inadequately","","","",""
"Daily","2004","Employed","general elemantary","","","",""
"Daily","2004","Employed","middle vocational","","","",""
"Daily","2004","Employed","vocational + Abi","","","",""
"Daily","2004","Employed","higher vocational","","","",""
"Daily","2004","Employed","higher education","","","",""
"Min 1x per week","2004","Not Employed","in school","","","",""
"Min 1x per week","2004","Not Employed","inadequately","","","",""
"Min 1x per week","2004","Not Employed","general elemantary","","","",""
"Min 1x per week","2004","Not Employed","middle vocational","","","",""
"Min 1x per week","2004","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2004","Not Employed","higher vocational","","","",""
"Min 1x per week","2004","Not Employed","higher education","","","",""
"Min 1x per week","2004","Employed","in school","","","",""
"Min 1x per week","2004","Employed","inadequately","","","",""
"Min 1x per week","2004","Employed","general elemantary","","","",""
"Min 1x per week","2004","Employed","middle vocational","","","",""
"Min 1x per week","2004","Employed","vocational + Abi","","","",""
"Min 1x per week","2004","Employed","higher vocational","","","",""
"Min 1x per week","2004","Employed","higher education","","","",""
"Min 1x per month","2004","Not Employed","in school","","","",""
"Min 1x per month","2004","Not Employed","inadequately","","","",""
"Min 1x per month","2004","Not Employed","general elemantary","","","",""
"Min 1x per month","2004","Not Employed","middle vocational","","","",""
"Min 1x per month","2004","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2004","Not Employed","higher vocational","","","",""
"Min 1x per month","2004","Not Employed","higher education","","","",""
"Min 1x per month","2004","Employed","in school","","","",""
"Min 1x per month","2004","Employed","inadequately","","","",""
"Min 1x per month","2004","Employed","general elemantary","","","",""
"Min 1x per month","2004","Employed","middle vocational","","","",""
"Min 1x per month","2004","Employed","vocational + Abi","","","",""
"Min 1x per month","2004","Employed","higher vocational","","","",""
"Min 1x per month","2004","Employed","higher education","","","",""
"Rarely","2004","Not Employed","in school","","","",""
"Rarely","2004","Not Employed","inadequately","","","",""
"Rarely","2004","Not Employed","general elemantary","","","",""
"Rarely","2004","Not Employed","middle vocational","","","",""
"Rarely","2004","Not Employed","vocational + Abi","","","",""
"Rarely","2004","Not Employed","higher vocational","","","",""
"Rarely","2004","Not Employed","higher education","","","",""
"Rarely","2004","Employed","in school","","","",""
"Rarely","2004","Employed","inadequately","","","",""
"Rarely","2004","Employed","general elemantary","","","",""
"Rarely","2004","Employed","middle vocational","","","",""
"Rarely","2004","Employed","vocational + Abi","","","",""
"Rarely","2004","Employed","higher vocational","","","",""
"Rarely","2004","Employed","higher education","","","",""
"Never","2004","Not Employed","in school","","","",""
"Never","2004","Not Employed","inadequately","","","",""
"Never","2004","Not Employed","general elemantary","","","",""
"Never","2004","Not Employed","middle vocational","","","",""
"Never","2004","Not Employed","vocational + Abi","","","",""
"Never","2004","Not Employed","higher vocational","","","",""
"Never","2004","Not Employed","higher education","","","",""
"Never","2004","Employed","in school","","","",""
"Never","2004","Employed","inadequately","","","",""
"Never","2004","Employed","general elemantary","","","",""
"Never","2004","Employed","middle vocational","","","",""
"Never","2004","Employed","vocational + Abi","","","",""
"Never","2004","Employed","higher vocational","","","",""
"Never","2004","Employed","higher education","","","",""
"Daily","2005","Not Employed","in school","","","",""
"Daily","2005","Not Employed","inadequately","","","",""
"Daily","2005","Not Employed","general elemantary","","","",""
"Daily","2005","Not Employed","middle vocational","","","",""
"Daily","2005","Not Employed","vocational + Abi","","","",""
"Daily","2005","Not Employed","higher vocational","","","",""
"Daily","2005","Not Employed","higher education","","","",""
"Daily","2005","Employed","in school","","","",""
"Daily","2005","Employed","inadequately","","","",""
"Daily","2005","Employed","general elemantary","","","",""
"Daily","2005","Employed","middle vocational","","","",""
"Daily","2005","Employed","vocational + Abi","","","",""
"Daily","2005","Employed","higher vocational","","","",""
"Daily","2005","Employed","higher education","","","",""
"Min 1x per week","2005","Not Employed","in school","182","0.293188682224762","0.255109530338129","0.331267834111395"
"Min 1x per week","2005","Not Employed","inadequately","3","","",""
"Min 1x per week","2005","Not Employed","general elemantary","70","0.0517020685059504","0.039864164398291","0.0635399726136099"
"Min 1x per week","2005","Not Employed","middle vocational","266","0.06293652616847","0.0553294441870797","0.0705436081498603"
"Min 1x per week","2005","Not Employed","vocational + Abi","32","0.132026472751687","0.0925164493389549","0.171536496164418"
"Min 1x per week","2005","Not Employed","higher vocational","41","0.0867229245671774","0.0607495693020368","0.112696279832318"
"Min 1x per week","2005","Not Employed","higher education","162","0.150574941401329","0.128375635399153","0.172774247403504"
"Min 1x per week","2005","Employed","in school","27","","",""
"Min 1x per week","2005","Employed","inadequately","6","","",""
"Min 1x per week","2005","Employed","general elemantary","69","0.0646326744876396","0.049725095918671","0.0795402530566083"
"Min 1x per week","2005","Employed","middle vocational","477","0.0711390509310723","0.0647879559015706","0.077490145960574"
"Min 1x per week","2005","Employed","vocational + Abi","93","0.109589379254078","0.0885149283933511","0.130663830114805"
"Min 1x per week","2005","Employed","higher vocational","98","0.0893174645932936","0.0724634468933325","0.106171482293255"
"Min 1x per week","2005","Employed","higher education","448","0.141944818291249","0.12976903318521","0.154120603397288"
"Min 1x per month","2005","Not Employed","in school","56","0.114581266295689","0.0879376555063505","0.141224877085027"
"Min 1x per month","2005","Not Employed","inadequately","1","","",""
"Min 1x per month","2005","Not Employed","general elemantary","47","0.0329194088639571","0.0233803439481977","0.0424584737797166"
"Min 1x per month","2005","Not Employed","middle vocational","229","0.050492153489679","0.0436334278029096","0.0573508791764483"
"Min 1x per month","2005","Not Employed","vocational + Abi","31","0.136886063830367","0.0967682536559205","0.177003874004813"
"Min 1x per month","2005","Not Employed","higher vocational","38","0.0704215290417741","0.0468082894448136","0.0940347686387347"
"Min 1x per month","2005","Not Employed","higher education","109","0.102483597498745","0.0836579947532796","0.12130920024421"
"Min 1x per month","2005","Employed","in school","13","","",""
"Min 1x per month","2005","Employed","inadequately","2","","",""
"Min 1x per month","2005","Employed","general elemantary","52","0.0394704095052869","0.0276649978338671","0.0512758211767067"
"Min 1x per month","2005","Employed","middle vocational","432","0.0627319019536626","0.0567409564342504","0.0687228474730748"
"Min 1x per month","2005","Employed","vocational + Abi","74","0.0913723176772899","0.0719331721882277","0.110811463166352"
"Min 1x per month","2005","Employed","higher vocational","79","0.0759522675563425","0.0602966817302978","0.0916078533823872"
"Min 1x per month","2005","Employed","higher education","368","0.118699486924372","0.107415410312139","0.129983563536605"
"Rarely","2005","Not Employed","in school","124","0.240789124646996","0.205023850114105","0.276554399179888"
"Rarely","2005","Not Employed","inadequately","15","","",""
"Rarely","2005","Not Employed","general elemantary","204","0.146421439561934","0.127520972259343","0.165321906864526"
"Rarely","2005","Not Employed","middle vocational","857","0.216782721361809","0.203875413474658","0.229690029248961"
"Rarely","2005","Not Employed","vocational + Abi","80","0.246275821324124","0.19599056728419","0.296561075364059"
"Rarely","2005","Not Employed","higher vocational","118","0.231036211939454","0.192135926148785","0.269936497730124"
"Rarely","2005","Not Employed","higher education","304","0.305072985680016","0.276492343327468","0.333653628032564"
"Rarely","2005","Employed","in school","27","","",""
"Rarely","2005","Employed","inadequately","10","","",""
"Rarely","2005","Employed","general elemantary","250","0.244217560475241","0.218169416204023","0.27026570474646"
"Rarely","2005","Employed","middle vocational","1896","0.309422700788404","0.298001771032339","0.320843630544468"
"Rarely","2005","Employed","vocational + Abi","289","0.337704712543946","0.305798793369945","0.369610631717947"
"Rarely","2005","Employed","higher vocational","388","0.350009391301965","0.321822632575425","0.378196150028506"
"Rarely","2005","Employed","higher education","1174","0.358131031856435","0.341403812173835","0.374858251539034"
"Never","2005","Not Employed","in school","187","0.351440926832553","0.311505083836687","0.391376769828419"
"Never","2005","Not Employed","inadequately","133","0.845284096354443","0.787793723514768","0.902774469194117"
"Never","2005","Not Employed","general elemantary","1023","0.768957083068158","0.746422691478433","0.791491474657883"
"Never","2005","Not Employed","middle vocational","2563","0.669788598980042","0.655057094060595","0.68452010389949"
"Never","2005","Not Employed","vocational + Abi","139","0.484811642093822","0.426481494250464","0.543141789937181"
"Never","2005","Not Employed","higher vocational","254","0.611819334451594","0.56684255353238","0.656796115370809"
"Never","2005","Not Employed","higher education","422","0.44186847541991","0.411042608605219","0.472694342234602"
"Never","2005","Employed","in school","32","0.361775568480499","0.267122036632733","0.456429100328265"
"Never","2005","Employed","inadequately","74","0.800418705862668","0.718746796407719","0.882090615317616"
"Never","2005","Employed","general elemantary","674","0.651679355531832","0.622792748390978","0.680565962672687"
"Never","2005","Employed","middle vocational","3488","0.556706346326862","0.544432573855284","0.568980118798439"
"Never","2005","Employed","vocational + Abi","388","0.461333590524686","0.427702236426904","0.494964944622468"
"Never","2005","Employed","higher vocational","535","0.484720876548399","0.455187106810661","0.514254646286136"
"Never","2005","Employed","higher education","1166","0.381224662927945","0.364279857512522","0.398169468343368"
"Daily","2006","Not Employed","in school","","","",""
"Daily","2006","Not Employed","inadequately","","","",""
"Daily","2006","Not Employed","general elemantary","","","",""
"Daily","2006","Not Employed","middle vocational","","","",""
"Daily","2006","Not Employed","vocational + Abi","","","",""
"Daily","2006","Not Employed","higher vocational","","","",""
"Daily","2006","Not Employed","higher education","","","",""
"Daily","2006","Employed","in school","","","",""
"Daily","2006","Employed","inadequately","","","",""
"Daily","2006","Employed","general elemantary","","","",""
"Daily","2006","Employed","middle vocational","","","",""
"Daily","2006","Employed","vocational + Abi","","","",""
"Daily","2006","Employed","higher vocational","","","",""
"Daily","2006","Employed","higher education","","","",""
"Min 1x per week","2006","Not Employed","in school","","","",""
"Min 1x per week","2006","Not Employed","inadequately","","","",""
"Min 1x per week","2006","Not Employed","general elemantary","","","",""
"Min 1x per week","2006","Not Employed","middle vocational","","","",""
"Min 1x per week","2006","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2006","Not Employed","higher vocational","","","",""
"Min 1x per week","2006","Not Employed","higher education","","","",""
"Min 1x per week","2006","Employed","in school","","","",""
"Min 1x per week","2006","Employed","inadequately","","","",""
"Min 1x per week","2006","Employed","general elemantary","","","",""
"Min 1x per week","2006","Employed","middle vocational","","","",""
"Min 1x per week","2006","Employed","vocational + Abi","","","",""
"Min 1x per week","2006","Employed","higher vocational","","","",""
"Min 1x per week","2006","Employed","higher education","","","",""
"Min 1x per month","2006","Not Employed","in school","","","",""
"Min 1x per month","2006","Not Employed","inadequately","","","",""
"Min 1x per month","2006","Not Employed","general elemantary","","","",""
"Min 1x per month","2006","Not Employed","middle vocational","","","",""
"Min 1x per month","2006","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2006","Not Employed","higher vocational","","","",""
"Min 1x per month","2006","Not Employed","higher education","","","",""
"Min 1x per month","2006","Employed","in school","","","",""
"Min 1x per month","2006","Employed","inadequately","","","",""
"Min 1x per month","2006","Employed","general elemantary","","","",""
"Min 1x per month","2006","Employed","middle vocational","","","",""
"Min 1x per month","2006","Employed","vocational + Abi","","","",""
"Min 1x per month","2006","Employed","higher vocational","","","",""
"Min 1x per month","2006","Employed","higher education","","","",""
"Rarely","2006","Not Employed","in school","","","",""
"Rarely","2006","Not Employed","inadequately","","","",""
"Rarely","2006","Not Employed","general elemantary","","","",""
"Rarely","2006","Not Employed","middle vocational","","","",""
"Rarely","2006","Not Employed","vocational + Abi","","","",""
"Rarely","2006","Not Employed","higher vocational","","","",""
"Rarely","2006","Not Employed","higher education","","","",""
"Rarely","2006","Employed","in school","","","",""
"Rarely","2006","Employed","inadequately","","","",""
"Rarely","2006","Employed","general elemantary","","","",""
"Rarely","2006","Employed","middle vocational","","","",""
"Rarely","2006","Employed","vocational + Abi","","","",""
"Rarely","2006","Employed","higher vocational","","","",""
"Rarely","2006","Employed","higher education","","","",""
"Never","2006","Not Employed","in school","","","",""
"Never","2006","Not Employed","inadequately","","","",""
"Never","2006","Not Employed","general elemantary","","","",""
"Never","2006","Not Employed","middle vocational","","","",""
"Never","2006","Not Employed","vocational + Abi","","","",""
"Never","2006","Not Employed","higher vocational","","","",""
"Never","2006","Not Employed","higher education","","","",""
"Never","2006","Employed","in school","","","",""
"Never","2006","Employed","inadequately","","","",""
"Never","2006","Employed","general elemantary","","","",""
"Never","2006","Employed","middle vocational","","","",""
"Never","2006","Employed","vocational + Abi","","","",""
"Never","2006","Employed","higher vocational","","","",""
"Never","2006","Employed","higher education","","","",""
"Daily","2007","Not Employed","in school","","","",""
"Daily","2007","Not Employed","inadequately","","","",""
"Daily","2007","Not Employed","general elemantary","","","",""
"Daily","2007","Not Employed","middle vocational","","","",""
"Daily","2007","Not Employed","vocational + Abi","","","",""
"Daily","2007","Not Employed","higher vocational","","","",""
"Daily","2007","Not Employed","higher education","","","",""
"Daily","2007","Employed","in school","","","",""
"Daily","2007","Employed","inadequately","","","",""
"Daily","2007","Employed","general elemantary","","","",""
"Daily","2007","Employed","middle vocational","","","",""
"Daily","2007","Employed","vocational + Abi","","","",""
"Daily","2007","Employed","higher vocational","","","",""
"Daily","2007","Employed","higher education","","","",""
"Min 1x per week","2007","Not Employed","in school","98","0.287203376312106","0.235128687955945","0.339278064668268"
"Min 1x per week","2007","Not Employed","inadequately","3","","",""
"Min 1x per week","2007","Not Employed","general elemantary","77","0.0502168611145462","0.0383724489473072","0.0620612732817852"
"Min 1x per week","2007","Not Employed","middle vocational","360","0.0818555430284319","0.0734548927250763","0.0902561933317874"
"Min 1x per week","2007","Not Employed","vocational + Abi","42","0.187796995943329","0.14330531115891","0.232288680727748"
"Min 1x per week","2007","Not Employed","higher vocational","52","0.0905330450015241","0.0651522997112624","0.115913790291786"
"Min 1x per week","2007","Not Employed","higher education","215","0.190067227520301","0.167380796306718","0.212753658733884"
"Min 1x per week","2007","Employed","in school","17","","",""
"Min 1x per week","2007","Employed","inadequately","4","","",""
"Min 1x per week","2007","Employed","general elemantary","58","0.055728187875095","0.0406572922847034","0.0707990834654865"
"Min 1x per week","2007","Employed","middle vocational","498","0.076133722027227","0.0695220423014502","0.0827454017530038"
"Min 1x per week","2007","Employed","vocational + Abi","94","0.0928770163924628","0.073622696527852","0.112131336257074"
"Min 1x per week","2007","Employed","higher vocational","117","0.120136657902438","0.100358091973816","0.139915223831061"
"Min 1x per week","2007","Employed","higher education","487","0.147868344223275","0.135615369743955","0.160121318702595"
"Min 1x per month","2007","Not Employed","in school","41","0.133838025330907","0.0946513508593163","0.173024699802498"
"Min 1x per month","2007","Not Employed","inadequately","","","",""
"Min 1x per month","2007","Not Employed","general elemantary","43","0.0268039026417077","0.0180444756381845","0.0355633296452308"
"Min 1x per month","2007","Not Employed","middle vocational","231","0.0508391060795911","0.0441077553060295","0.0575704568531528"
"Min 1x per month","2007","Not Employed","vocational + Abi","24","","",""
"Min 1x per month","2007","Not Employed","higher vocational","51","0.095234784286195","0.0692706950003645","0.121198873572025"
"Min 1x per month","2007","Not Employed","higher education","142","0.117592854835975","0.0989671356172833","0.136218574054667"
"Min 1x per month","2007","Employed","in school","5","","",""
"Min 1x per month","2007","Employed","inadequately","5","","",""
"Min 1x per month","2007","Employed","general elemantary","49","0.0468617889319885","0.0329769623519432","0.0607466155120337"
"Min 1x per month","2007","Employed","middle vocational","422","0.0597438830798153","0.0538352295303118","0.0656525366293187"
"Min 1x per month","2007","Employed","vocational + Abi","88","0.103055633539294","0.0828877840698604","0.123223483008728"
"Min 1x per month","2007","Employed","higher vocational","77","0.0809343005821353","0.0643426725662843","0.0975259285979863"
"Min 1x per month","2007","Employed","higher education","410","0.125477926539246","0.114043362024748","0.136912491053744"
"Rarely","2007","Not Employed","in school","66","0.226743639854158","0.178551257098912","0.274936022609404"
"Rarely","2007","Not Employed","inadequately","10","","",""
"Rarely","2007","Not Employed","general elemantary","175","0.131569199320652","0.113236718997499","0.149901679643805"
"Rarely","2007","Not Employed","middle vocational","764","0.181472667765521","0.169662513890829","0.193282821640213"
"Rarely","2007","Not Employed","vocational + Abi","84","0.243823922307903","0.194907818369413","0.292740026246392"
"Rarely","2007","Not Employed","higher vocational","121","0.244676598050954","0.206651527197172","0.282701668904736"
"Rarely","2007","Not Employed","higher education","307","0.259180416387507","0.233843987880369","0.284516844894644"
"Rarely","2007","Employed","in school","14","","",""
"Rarely","2007","Employed","inadequately","8","","",""
"Rarely","2007","Employed","general elemantary","178","0.18829083737993","0.162606527246792","0.213975147513067"
"Rarely","2007","Employed","middle vocational","1788","0.282664053256573","0.271438304770368","0.293889801742778"
"Rarely","2007","Employed","vocational + Abi","269","0.305046432769567","0.274504125729636","0.335588739809499"
"Rarely","2007","Employed","higher vocational","341","0.334228010176555","0.305531201927147","0.362924818425962"
"Rarely","2007","Employed","higher education","1134","0.357562123955599","0.341018071537076","0.374106176374121"
"Never","2007","Not Employed","in school","85","0.352214958502828","0.297239552185902","0.407190364819755"
"Never","2007","Not Employed","inadequately","123","0.905129191210794","0.855879872837365","0.954378509584223"
"Never","2007","Not Employed","general elemantary","1011","0.791410036923094","0.769374482445211","0.813445591400977"
"Never","2007","Not Employed","middle vocational","2736","0.685832683126456","0.671608643894404","0.700056722358508"
"Never","2007","Not Employed","vocational + Abi","146","0.491510950748616","0.434558864602598","0.548463036894635"
"Never","2007","Not Employed","higher vocational","267","0.569555572661327","0.525759623544076","0.613351521778578"
"Never","2007","Not Employed","higher education","485","0.433159501256217","0.404508326414777","0.461810676097658"
"Never","2007","Employed","in school","15","","",""
"Never","2007","Employed","inadequately","64","0.793790694918251","0.705683228556175","0.881898161280326"
"Never","2007","Employed","general elemantary","605","0.709119185812987","0.67928114908871","0.738957222537264"
"Never","2007","Employed","middle vocational","3473","0.581458341636385","0.56915997694657","0.5937567063262"
"Never","2007","Employed","vocational + Abi","422","0.499020917298675","0.465853615629025","0.532188218968326"
"Never","2007","Employed","higher vocational","503","0.464701031338872","0.434359713791119","0.495042348886625"
"Never","2007","Employed","higher education","1193","0.369091605281881","0.352434450884785","0.385748759678977"
"Daily","2008","Not Employed","in school","46","0.12042675213914","0.0828387415999197","0.158014762678361"
"Daily","2008","Not Employed","inadequately","","","",""
"Daily","2008","Not Employed","general elemantary","13","","",""
"Daily","2008","Not Employed","middle vocational","91","0.0252024309186193","0.0202443059349691","0.0301605559022695"
"Daily","2008","Not Employed","vocational + Abi","11","","",""
"Daily","2008","Not Employed","higher vocational","13","","",""
"Daily","2008","Not Employed","higher education","66","0.0494623922194238","0.0369683312143633","0.0619564532244842"
"Daily","2008","Employed","in school","7","","",""
"Daily","2008","Employed","inadequately","1","","",""
"Daily","2008","Employed","general elemantary","21","","",""
"Daily","2008","Employed","middle vocational","86","0.015865854930507","0.0126757724292518","0.0190559374317623"
"Daily","2008","Employed","vocational + Abi","21","","",""
"Daily","2008","Employed","higher vocational","16","","",""
"Daily","2008","Employed","higher education","125","0.0448913961224265","0.0375319044926393","0.0522508877522137"
"Min 1x per week","2008","Not Employed","in school","77","0.271502842810189","0.220139536912206","0.322866148708172"
"Min 1x per week","2008","Not Employed","inadequately","2","","",""
"Min 1x per week","2008","Not Employed","general elemantary","73","0.0566572077800902","0.0435604629113962","0.0697539526487842"
"Min 1x per week","2008","Not Employed","middle vocational","285","0.0719354851134231","0.0637621424467926","0.0801088277800537"
"Min 1x per week","2008","Not Employed","vocational + Abi","41","0.183678982425002","0.136245137448851","0.231112827401153"
"Min 1x per week","2008","Not Employed","higher vocational","51","0.107056729506362","0.078678546180536","0.135434912832188"
"Min 1x per week","2008","Not Employed","higher education","186","0.165252180499994","0.143851249955406","0.186653111044582"
"Min 1x per week","2008","Employed","in school","20","","",""
"Min 1x per week","2008","Employed","inadequately","1","","",""
"Min 1x per week","2008","Employed","general elemantary","56","0.060955845848435","0.0446891904334645","0.0772225012634055"
"Min 1x per week","2008","Employed","middle vocational","542","0.0860903513074477","0.0789293806115392","0.0932513220033563"
"Min 1x per week","2008","Employed","vocational + Abi","101","0.113585118290056","0.092127195185369","0.135043041394743"
"Min 1x per week","2008","Employed","higher vocational","135","0.151310863025469","0.128665987862235","0.173955738188704"
"Min 1x per week","2008","Employed","higher education","483","0.158706323495085","0.145719264636157","0.171693382354013"
"Min 1x per month","2008","Not Employed","in school","46","0.155810816295078","0.113924656978161","0.197696975611995"
"Min 1x per month","2008","Not Employed","inadequately","2","","",""
"Min 1x per month","2008","Not Employed","general elemantary","54","0.0401134833778256","0.0289972885481368","0.0512296782075144"
"Min 1x per month","2008","Not Employed","middle vocational","255","0.0687660135015839","0.06076112351073","0.0767709034924378"
"Min 1x per month","2008","Not Employed","vocational + Abi","23","","",""
"Min 1x per month","2008","Not Employed","higher vocational","47","0.120599736152185","0.0907093074241676","0.150490164880202"
"Min 1x per month","2008","Not Employed","higher education","125","0.10954924412451","0.0915526195218842","0.127545868727136"
"Min 1x per month","2008","Employed","in school","7","","",""
"Min 1x per month","2008","Employed","inadequately","3","","",""
"Min 1x per month","2008","Employed","general elemantary","53","0.0696905232067","0.0523784865045034","0.0870025599088965"
"Min 1x per month","2008","Employed","middle vocational","492","0.078003423759046","0.0711569883999089","0.0848498591181831"
"Min 1x per month","2008","Employed","vocational + Abi","99","0.127636258951547","0.105070794107172","0.150201723795921"
"Min 1x per month","2008","Employed","higher vocational","79","0.0883018108532967","0.070372198249234","0.106231423457359"
"Min 1x per month","2008","Employed","higher education","441","0.142735141852571","0.130302516492918","0.155167767212225"
"Rarely","2008","Not Employed","in school","52","0.191089186144994","0.145682456544425","0.236495915745562"
"Rarely","2008","Not Employed","inadequately","11","","",""
"Rarely","2008","Not Employed","general elemantary","166","0.140047261216831","0.120387618639477","0.159706903794185"
"Rarely","2008","Not Employed","middle vocational","785","0.208578726962459","0.19572651436073","0.221430939564188"
"Rarely","2008","Not Employed","vocational + Abi","50","0.228467967853708","0.17703782287403","0.279898112833386"
"Rarely","2008","Not Employed","higher vocational","101","0.240477806439682","0.201251862357425","0.279703750521938"
"Rarely","2008","Not Employed","higher education","308","0.255812779343071","0.230671716498941","0.2809538421872"
"Rarely","2008","Employed","in school","13","","",""
"Rarely","2008","Employed","inadequately","5","","",""
"Rarely","2008","Employed","general elemantary","179","0.206209696160152","0.178701949550597","0.233717442769708"
"Rarely","2008","Employed","middle vocational","1624","0.27379116434215","0.262407462721194","0.285174865963106"
"Rarely","2008","Employed","vocational + Abi","272","0.339720116780477","0.30769187390001","0.371748359660945"
"Rarely","2008","Employed","higher vocational","320","0.332174781358654","0.302411878189941","0.361937684527367"
"Rarely","2008","Employed","higher education","992","0.319395385555227","0.302824273873246","0.335966497237208"
"Never","2008","Not Employed","in school","67","0.261170402610599","0.210437937093069","0.311902868128128"
"Never","2008","Not Employed","inadequately","101","0.854919935773267","0.790830612148827","0.919009259397707"
"Never","2008","Not Employed","general elemantary","891","0.751396714743303","0.726912335738921","0.775881093747685"
"Never","2008","Not Employed","middle vocational","2423","0.625517343503914","0.610207365480808","0.64082732152702"
"Never","2008","Not Employed","vocational + Abi","131","0.464087232889055","0.402996551296618","0.525177914481492"
"Never","2008","Not Employed","higher vocational","244","0.510817118001418","0.464935997397337","0.5566982386055"
"Never","2008","Not Employed","higher education","472","0.419923403813001","0.391484744178547","0.448362063447456"
"Never","2008","Employed","in school","18","","",""
"Never","2008","Employed","inadequately","60","0.889919582663148","0.816598395780066","0.96324076954623"
"Never","2008","Employed","general elemantary","522","0.64176345791573","0.60916327674802","0.674363639083439"
