"pli0093_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2007","(1b) general elementary school","Male","19","","",""
"Min 1x per month","2007","(1b) general elementary school","Female","42","0.027733632921472","0.0185117318337198","0.0369555340092243"
"Min 1x per month","2007","(1c) basic vocational qualification","Male","125","0.039658705641228","0.0327145032086215","0.0466029080738345"
"Min 1x per month","2007","(1c) basic vocational qualification","Female","151","0.0504873281019064","0.0420025713281043","0.0589720848757086"
"Min 1x per month","2007","(2b) intermediate general qualification","Male","11","","",""
"Min 1x per month","2007","(2b) intermediate general qualification","Female","25","","",""
"Min 1x per month","2007","(2a) intermediate vocational","Male","105","0.0485415773178989","0.0392679353113381","0.0578152193244598"
"Min 1x per month","2007","(2a) intermediate vocational","Female","240","0.0900094213951976","0.0793802863661297","0.100638556424266"
"Min 1x per month","2007","(2c_gen) general maturity certificate","Male","40","0.0907838779035603","0.0616276320196599","0.119940123787461"
"Min 1x per month","2007","(2c_gen) general maturity certificate","Female","73","0.119205222690031","0.0889286466236569","0.149481798756405"
"Min 1x per month","2007","(2c_voc) vocational maturity certificate","Male","52","0.0738713036715837","0.054212042740523","0.0935305646026445"
"Min 1x per month","2007","(2c_voc) vocational maturity certificate","Female","98","0.11013133166317","0.0893531158982525","0.130909547428088"
"Min 1x per month","2007","(3a) lower tertiary education","Male","96","0.108536064034974","0.0883371590669708","0.128734969002978"
"Min 1x per month","2007","(3a) lower tertiary education","Female","103","0.129883565371723","0.10638168535901","0.153385445384435"
"Min 1x per month","2007","(3b) higher tertiary education","Male","190","0.127433715777168","0.110479407577492","0.144388023976844"
"Min 1x per month","2007","(3b) higher tertiary education","Female","163","0.12606179026578","0.107203309229055","0.144920271302506"
"Rarely","2007","(0) in school","Male","37","0.243829650420954","0.177708003254535","0.309951297587374"
"Rarely","2007","(0) in school","Female","43","0.235539162380627","0.173376334972432","0.297701989788822"
"Rarely","2007","(1a) inadequately completed","Male","6","","",""
"Rarely","2007","(1a) inadequately completed","Female","15","","",""
"Rarely","2007","(1b) general elementary school","Male","70","0.129274538588296","0.0999547240592846","0.158594353117308"
"Rarely","2007","(1b) general elementary school","Female","158","0.127333741934914","0.108613119262397","0.14605436460743"
"Rarely","2007","(1c) basic vocational qualification","Male","627","0.203054822644956","0.188740817118476","0.217368828171437"
"Rarely","2007","(1c) basic vocational qualification","Female","566","0.225768985298897","0.20956711154501","0.241970859052783"
"Rarely","2007","(2b) intermediate general qualification","Male","49","0.234324178881524","0.175324925706297","0.293323432056751"
"Rarely","2007","(2b) intermediate general qualification","Female","81","0.261906255627828","0.213733465617343","0.310079045638313"
"Rarely","2007","(2a) intermediate vocational","Male","589","0.286951866717064","0.26743264811835","0.306471085315779"
"Rarely","2007","(2a) intermediate vocational","Female","859","0.298870080953691","0.281869022449366","0.315871139458016"
"Rarely","2007","(2c_gen) general maturity certificate","Male","96","0.260888153094139","0.216324997542761","0.305451308645518"
"Rarely","2007","(2c_gen) general maturity certificate","Female","115","0.246788021083404","0.206503110900536","0.287072931266273"
"Rarely","2007","(2c_voc) vocational maturity certificate","Male","204","0.293703570712273","0.259470823488377","0.327936317936168"
"Rarely","2007","(2c_voc) vocational maturity certificate","Female","273","0.289957516853256","0.259841384190535","0.320073649515976"
"Rarely","2007","(3a) lower tertiary education","Male","317","0.372162731316233","0.34077362950164","0.403551833130827"
"Rarely","2007","(3a) lower tertiary education","Female","265","0.335033815582487","0.302036324510987","0.368031306653986"
"Rarely","2007","(3b) higher tertiary education","Male","453","0.299247530099909","0.275964671953709","0.322530388246109"
"Rarely","2007","(3b) higher tertiary education","Female","406","0.329017390824693","0.302321791868264","0.355712989781123"
"Never","2007","(0) in school","Male","67","0.478821854453707","0.401896294890231","0.555747414017183"
"Never","2007","(0) in school","Female","33","0.217184930448118","0.156780887415137","0.277588973481099"
"Never","2007","(1a) inadequately completed","Male","71","0.898956772674398","0.832913877053157","0.964999668295639"
"Never","2007","(1a) inadequately completed","Female","115","0.87673530589887","0.820654438208041","0.932816173589699"
"Never","2007","(1b) general elementary school","Male","393","0.803413067946428","0.76868258145475","0.838143554438106"
"Never","2007","(1b) general elementary school","Female","965","0.800611617652065","0.778173557096553","0.823049678207578"
"Never","2007","(1c) basic vocational qualification","Male","2111","0.700777113296615","0.684483115176277","0.717071111416953"
"Never","2007","(1c) basic vocational qualification","Female","1650","0.652751815564013","0.634302007306819","0.671201623821207"
"Never","2007","(2b) intermediate general qualification","Male","119","0.62447932517867","0.557027849638907","0.691930800718432"
"Never","2007","(2b) intermediate general qualification","Female","168","0.548951862808908","0.494432385913223","0.603471339704593"
"Never","2007","(2a) intermediate vocational","Male","1224","0.599576350303889","0.578432669978983","0.620720030628795"
"Never","2007","(2a) intermediate vocational","Female","1397","0.513327501237546","0.49476437320779","0.531890629267302"
"Never","2007","(2c_gen) general maturity certificate","Male","169","0.462397638029043","0.411799788091969","0.512995487966118"
"Never","2007","(2c_gen) general maturity certificate","Female","152","0.41034272875341","0.364381148414071","0.456304309092748"
"Never","2007","(2c_voc) vocational maturity certificate","Male","359","0.527746101516773","0.490223414793146","0.5652687882404"
"Never","2007","(2c_voc) vocational maturity certificate","Female","381","0.460018388313606","0.426938279459009","0.493098497168202"
"Never","2007","(3a) lower tertiary education","Male","399","0.417793094058981","0.385766687881097","0.449819500236865"
"Never","2007","(3a) lower tertiary education","Female","283","0.361403711060172","0.327818636476137","0.394988785644206"
"Never","2007","(3b) higher tertiary education","Male","610","0.421466894501299","0.39636048964748","0.446573299355118"
"Never","2007","(3b) higher tertiary education","Female","386","0.333978875891648","0.30718237349756","0.360775378285736"
"Daily","2008","(0) in school","Male","31","0.146300975175316","0.0934856606180771","0.199116289732555"
"Daily","2008","(0) in school","Female","24","","",""
"Daily","2008","(1a) inadequately completed","Male","","","",""
"Daily","2008","(1a) inadequately completed","Female","","","",""
"Daily","2008","(1b) general elementary school","Male","11","","",""
"Daily","2008","(1b) general elementary school","Female","9","","",""
"Daily","2008","(1c) basic vocational qualification","Male","35","0.0149979121014253","0.010520653970114","0.0194751702327365"
"Daily","2008","(1c) basic vocational qualification","Female","32","0.0165157460202414","0.011425337313121","0.0216061547273618"
"Daily","2008","(2b) intermediate general qualification","Male","7","","",""
"Daily","2008","(2b) intermediate general qualification","Female","8","","",""
"Daily","2008","(2a) intermediate vocational","Male","31","0.0176644499998972","0.0118519289477532","0.0234769710520412"
"Daily","2008","(2a) intermediate vocational","Female","39","0.0167047684450089","0.011838885234922","0.0215706516550958"
"Daily","2008","(2c_gen) general maturity certificate","Male","25","","",""
"Daily","2008","(2c_gen) general maturity certificate","Female","22","","",""
"Daily","2008","(2c_voc) vocational maturity certificate","Male","20","","",""
"Daily","2008","(2c_voc) vocational maturity certificate","Female","26","","",""
"Daily","2008","(3a) lower tertiary education","Male","16","","",""
"Daily","2008","(3a) lower tertiary education","Female","39","0.0647063671597991","0.0472279033191395","0.0821848310004587"
"Daily","2008","(3b) higher tertiary education","Male","67","0.0481273536826191","0.0369634480384207","0.0592912593268174"
"Daily","2008","(3b) higher tertiary education","Female","69","0.0498500062903546","0.0372275541497316","0.0624724584309776"
"Min 1x per week","2008","(0) in school","Male","45","0.276153020382361","0.209336762374898","0.342969278389824"
"Min 1x per week","2008","(0) in school","Female","53","0.273897711725969","0.209461161071048","0.33833426238089"
"Min 1x per week","2008","(1a) inadequately completed","Male","2","","",""
"Min 1x per week","2008","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2008","(1b) general elementary school","Male","24","","",""
"Min 1x per week","2008","(1b) general elementary school","Female","43","0.0383132811166903","0.027091638903838","0.0495349233295426"
"Min 1x per week","2008","(1c) basic vocational qualification","Male","167","0.0621523301426168","0.0532588238667524","0.0710458364184812"
"Min 1x per week","2008","(1c) basic vocational qualification","Female","161","0.0640118233286869","0.0542352844859626","0.0737883621714111"
"Min 1x per week","2008","(2b) intermediate general qualification","Male","29","","",""
"Min 1x per week","2008","(2b) intermediate general qualification","Female","36","0.118342695782999","0.0812936267742936","0.155391764791705"
"Min 1x per week","2008","(2a) intermediate vocational","Male","151","0.0802712192377634","0.0682819043515261","0.0922605341240006"
"Min 1x per week","2008","(2a) intermediate vocational","Female","314","0.10609778879462","0.0944055505386543","0.117790027050586"
"Min 1x per week","2008","(2c_gen) general maturity certificate","Male","57","0.185966605618097","0.144670462309404","0.227262748926789"
"Min 1x per week","2008","(2c_gen) general maturity certificate","Female","84","0.183934134280974","0.145823461969325","0.222044806592623"
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","Male","66","0.11031695561193","0.0859308610734603","0.1347030501504"
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","Female","136","0.168913386238502","0.143158597248946","0.194668175228059"
"Min 1x per week","2008","(3a) lower tertiary education","Male","128","0.112977221901132","0.0920972182131707","0.133857225589093"
"Min 1x per week","2008","(3a) lower tertiary education","Female","122","0.15012989664062","0.124751415227398","0.175508378053841"
"Min 1x per week","2008","(3b) higher tertiary education","Male","216","0.171190797016243","0.151543707133342","0.190837886899145"
"Min 1x per week","2008","(3b) higher tertiary education","Female","203","0.194176758480001","0.171234637950444","0.217118879009558"
"Min 1x per month","2008","(0) in school","Male","17","","",""
"Min 1x per month","2008","(0) in school","Female","36","0.199886854910955","0.142102935039385","0.257670774782526"
"Min 1x per month","2008","(1a) inadequately completed","Male","3","","",""
"Min 1x per month","2008","(1a) inadequately completed","Female","2","","",""
"Min 1x per month","2008","(1b) general elementary school","Male","12","","",""
"Min 1x per month","2008","(1b) general elementary school","Female","48","0.0429975152128306","0.0311386496017075","0.0548563808239536"
"Min 1x per month","2008","(1c) basic vocational qualification","Male","139","0.0564244880394134","0.0479248525607996","0.0649241235180272"
"Min 1x per month","2008","(1c) basic vocational qualification","Female","158","0.0605201451853647","0.0509962728249095","0.0700440175458199"
"Min 1x per month","2008","(2b) intermediate general qualification","Male","15","","",""
"Min 1x per month","2008","(2b) intermediate general qualification","Female","33","0.0695737811242382","0.0403914192486288","0.0987561429998477"
"Min 1x per month","2008","(2a) intermediate vocational","Male","134","0.0652028371612475","0.0543091101501643","0.0760965641723307"
"Min 1x per month","2008","(2a) intermediate vocational","Female","296","0.116571490443237","0.104387729638762","0.128755251247712"
"Min 1x per month","2008","(2c_gen) general maturity certificate","Male","35","0.104381348962836","0.0719291657913762","0.136833532134296"
"Min 1x per month","2008","(2c_gen) general maturity certificate","Female","63","0.132850806401965","0.0994634642814726","0.166238148522457"
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","Male","55","0.0835633124394166","0.0620224781860318","0.105104146692801"
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","Female","101","0.135361491156003","0.11184526272278","0.158877719589225"
"Min 1x per month","2008","(3a) lower tertiary education","Male","83","0.0901059772491866","0.0712199789660366","0.108991975532337"
"Min 1x per month","2008","(3a) lower tertiary education","Female","123","0.160636944866637","0.134548186801427","0.186725702931847"
"Min 1x per month","2008","(3b) higher tertiary education","Male","171","0.124053992668279","0.106860077303212","0.141247908033347"
"Min 1x per month","2008","(3b) higher tertiary education","Female","189","0.16460564972871","0.143098484348217","0.186112815109204"
"Rarely","2008","(0) in school","Male","25","","",""
"Rarely","2008","(0) in school","Female","40","0.233006821682753","0.171923977870371","0.294089665495136"
"Rarely","2008","(1a) inadequately completed","Male","9","","",""
"Rarely","2008","(1a) inadequately completed","Female","18","","",""
"Rarely","2008","(1b) general elementary school","Male","66","0.122840186212306","0.0927776962700884","0.152902676154524"
"Rarely","2008","(1b) general elementary school","Female","160","0.151965370123769","0.130978675406569","0.17295206484097"
"Rarely","2008","(1c) basic vocational qualification","Male","600","0.205030724638521","0.190158949795293","0.21990249948175"
"Rarely","2008","(1c) basic vocational qualification","Female","565","0.25123022520747","0.233906952344011","0.268553498070928"
"Rarely","2008","(2b) intermediate general qualification","Male","42","0.163034387709171","0.110783834555777","0.215284940862566"
"Rarely","2008","(2b) intermediate general qualification","Female","79","0.296206825668824","0.243837531374707","0.348576119962942"
"Rarely","2008","(2a) intermediate vocational","Male","520","0.267359310686619","0.247830413355706","0.286888208017533"
"Rarely","2008","(2a) intermediate vocational","Female","798","0.308898408294318","0.291356442243712","0.326440374344923"
"Rarely","2008","(2c_gen) general maturity certificate","Male","74","0.202552668031346","0.159895610933587","0.245209725129105"
"Rarely","2008","(2c_gen) general maturity certificate","Female","121","0.311571226922539","0.266013608092982","0.357128845752096"
"Rarely","2008","(2c_voc) vocational maturity certificate","Male","178","0.302762673358203","0.266998767560575","0.338526579155832"
"Rarely","2008","(2c_voc) vocational maturity certificate","Female","244","0.296207010467958","0.264821951211089","0.327592069724826"
"Rarely","2008","(3a) lower tertiary education","Male","275","0.349548025675935","0.318097436613515","0.380998614738354"
"Rarely","2008","(3a) lower tertiary education","Female","244","0.316382740482634","0.283340562676058","0.34942491828921"
"Rarely","2008","(3b) higher tertiary education","Male","421","0.257868247269669","0.23505063565159","0.280685858887748"
"Rarely","2008","(3b) higher tertiary education","Female","360","0.30800790983022","0.28123185806257","0.33478396159787"
"Never","2008","(0) in school","Male","54","0.336351498094999","0.265744197218032","0.406958798971967"
"Never","2008","(0) in school","Female","31","0.160113023764744","0.107126804463066","0.213099243066421"
"Never","2008","(1a) inadequately completed","Male","65","0.857817371916766","0.780805933963981","0.934828809869552"
"Never","2008","(1a) inadequately completed","Female","90","0.829129599941815","0.758790569701091","0.899468630182538"
"Never","2008","(1b) general elementary school","Male","345","0.770727186002856","0.732228848829055","0.809225523176656"
"Never","2008","(1b) general elementary school","Female","864","0.757929825989337","0.732888917826663","0.78297073415201"
"Never","2008","(1c) basic vocational qualification","Male","1890","0.661394545078023","0.643962215191297","0.67882687496475"
"Never","2008","(1c) basic vocational qualification","Female","1492","0.607722060258237","0.588220502961894","0.627223617554581"
"Never","2008","(2b) intermediate general qualification","Male","99","0.529907063846005","0.45930958470663","0.600504542985381"
"Never","2008","(2b) intermediate general qualification","Female","136","0.485614545879843","0.42828917828731","0.542939913472376"
"Never","2008","(2a) intermediate vocational","Male","1137","0.569502182914473","0.547653879329652","0.591350486499293"
"Never","2008","(2a) intermediate vocational","Female","1218","0.451727544022817","0.432833018747243","0.47062206929839"
"Never","2008","(2c_gen) general maturity certificate","Male","150","0.442500152355437","0.389783236996461","0.495217067714414"
"Never","2008","(2c_gen) general maturity certificate","Female","107","0.328646042853872","0.282440633957407","0.374851451750336"
"Never","2008","(2c_voc) vocational maturity certificate","Male","315","0.466277320071105","0.427445885345809","0.505108754796402"
"Never","2008","(2c_voc) vocational maturity certificate","Female","306","0.371495792735516","0.338280822877109","0.404710762593924"
"Never","2008","(3a) lower tertiary education","Male","381","0.422958892799748","0.390373707445337","0.455544078154159"
"Never","2008","(3a) lower tertiary education","Female","233","0.30814405085031","0.27533901654602","0.340949085154599"
"Never","2008","(3b) higher tertiary education","Male","537","0.398759609363189","0.373220226556336","0.424298992170042"
"Never","2008","(3b) higher tertiary education","Female","321","0.283359675670714","0.257223942761724","0.309495408579704"
"Daily","2009","(0) in school","Male","","","",""
"Daily","2009","(0) in school","Female","","","",""
"Daily","2009","(1a) inadequately completed","Male","","","",""
"Daily","2009","(1a) inadequately completed","Female","","","",""
"Daily","2009","(1b) general elementary school","Male","","","",""
"Daily","2009","(1b) general elementary school","Female","","","",""
"Daily","2009","(1c) basic vocational qualification","Male","","","",""
"Daily","2009","(1c) basic vocational qualification","Female","","","",""
"Daily","2009","(2b) intermediate general qualification","Male","","","",""
"Daily","2009","(2b) intermediate general qualification","Female","","","",""
"Daily","2009","(2a) intermediate vocational","Male","","","",""
"Daily","2009","(2a) intermediate vocational","Female","","","",""
"Daily","2009","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2009","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2009","(3a) lower tertiary education","Male","","","",""
"Daily","2009","(3a) lower tertiary education","Female","","","",""
"Daily","2009","(3b) higher tertiary education","Male","","","",""
"Daily","2009","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2009","(0) in school","Male","51","0.24778900713491","0.182310207213982","0.313267807055838"
"Min 1x per week","2009","(0) in school","Female","58","0.380894348190772","0.301023450162995","0.460765246218549"
"Min 1x per week","2009","(1a) inadequately completed","Male","3","","",""
"Min 1x per week","2009","(1a) inadequately completed","Female","1","","",""
"Min 1x per week","2009","(1b) general elementary school","Male","20","","",""
"Min 1x per week","2009","(1b) general elementary school","Female","45","0.0429920861951641","0.0303759754899006","0.0556081969004276"
"Min 1x per week","2009","(1c) basic vocational qualification","Male","146","0.0613266253673986","0.0521024673409035","0.0705507833938938"
"Min 1x per week","2009","(1c) basic vocational qualification","Female","171","0.0853697341060756","0.0737091559128384","0.0970303122993128"
"Min 1x per week","2009","(2b) intermediate general qualification","Male","18","","",""
"Min 1x per week","2009","(2b) intermediate general qualification","Female","30","0.10378721159951","0.0669278586402584","0.140646564558761"
"Min 1x per week","2009","(2a) intermediate vocational","Male","150","0.0781007336243831","0.0658268770526424","0.0903745901961238"
"Min 1x per week","2009","(2a) intermediate vocational","Female","259","0.0983001675954888","0.0866437343387759","0.109956600852202"
"Min 1x per week","2009","(2c_gen) general maturity certificate","Male","66","0.205039030968282","0.161078112311418","0.248999949625146"
"Min 1x per week","2009","(2c_gen) general maturity certificate","Female","60","0.146226325117113","0.11022393018141","0.182228720052815"
"Min 1x per week","2009","(2c_voc) vocational maturity certificate","Male","67","0.135300762066377","0.107196342697274","0.163405181435479"
"Min 1x per week","2009","(2c_voc) vocational maturity certificate","Female","103","0.132691656245242","0.108412922689501","0.156970389800983"
"Min 1x per week","2009","(3a) lower tertiary education","Male","102","0.108875965982643","0.0879484154116112","0.129803516553675"
"Min 1x per week","2009","(3a) lower tertiary education","Female","128","0.215235473338611","0.185236453490804","0.245234493186418"
"Min 1x per week","2009","(3b) higher tertiary education","Male","218","0.15584037877336","0.136332891224675","0.175347866322045"
"Min 1x per week","2009","(3b) higher tertiary education","Female","238","0.190393197292767","0.167358697720094","0.213427696865439"
"Min 1x per month","2009","(0) in school","Male","18","","",""
"Min 1x per month","2009","(0) in school","Female","28","","",""
"Min 1x per month","2009","(1a) inadequately completed","Male","2","","",""
"Min 1x per month","2009","(1a) inadequately completed","Female","4","","",""
"Min 1x per month","2009","(1b) general elementary school","Male","13","","",""
"Min 1x per month","2009","(1b) general elementary school","Female","38","0.0463090388635034","0.0332379976586926","0.0593800800683141"
"Min 1x per month","2009","(1c) basic vocational qualification","Male","114","0.0509033269868525","0.0424530049316282","0.0593536490420768"
"Min 1x per month","2009","(1c) basic vocational qualification","Female","105","0.0425911638510251","0.0341645361521236","0.0510177915499265"
"Min 1x per month","2009","(2b) intermediate general qualification","Male","17","","",""
"Min 1x per month","2009","(2b) intermediate general qualification","Female","29","","",""
"Min 1x per month","2009","(2a) intermediate vocational","Male","99","0.0572866361201183","0.0466567589795653","0.0679165132606713"
"Min 1x per month","2009","(2a) intermediate vocational","Female","218","0.0934435984493772","0.0820481938555598","0.104839003043195"
"Min 1x per month","2009","(2c_gen) general maturity certificate","Male","26","","",""
"Min 1x per month","2009","(2c_gen) general maturity certificate","Female","65","0.187953623937781","0.148146298698936","0.227760949176626"
"Min 1x per month","2009","(2c_voc) vocational maturity certificate","Male","41","0.073729839393064","0.0522573479376871","0.0952023308484409"
"Min 1x per month","2009","(2c_voc) vocational maturity certificate","Female","91","0.128595701221005","0.104638254343596","0.152553148098414"
"Min 1x per month","2009","(3a) lower tertiary education","Male","74","0.0890452681541129","0.069909886348466","0.10818064995976"
"Min 1x per month","2009","(3a) lower tertiary education","Female","76","0.107021628368225","0.0844565572788976","0.129586699457553"
"Min 1x per month","2009","(3b) higher tertiary education","Male","152","0.128500258581844","0.110501826000904","0.146498691162785"
"Min 1x per month","2009","(3b) higher tertiary education","Female","132","0.121974463067079","0.102774339448182","0.141174586685975"
"Rarely","2009","(0) in school","Male","42","0.187300716987157","0.128127590868525","0.24647384310579"
"Rarely","2009","(0) in school","Female","31","0.328356405503306","0.251115722773729","0.405597088232883"
"Rarely","2009","(1a) inadequately completed","Male","12","","",""
"Rarely","2009","(1a) inadequately completed","Female","12","","",""
"Rarely","2009","(1b) general elementary school","Male","71","0.163470132816936","0.127276194810446","0.199664070823427"
"Rarely","2009","(1b) general elementary school","Female","161","0.145020768839177","0.123119647518133","0.166921890160222"
"Rarely","2009","(1c) basic vocational qualification","Male","566","0.218480829543407","0.202594577918668","0.234367081168147"
"Rarely","2009","(1c) basic vocational qualification","Female","535","0.260069166513462","0.241763509013719","0.278374824013205"
"Rarely","2009","(2b) intermediate general qualification","Male","38","0.208807124488127","0.147527149550577","0.270087099425676"
"Rarely","2009","(2b) intermediate general qualification","Female","70","0.217873840075494","0.167984108554495","0.267763571596493"
"Rarely","2009","(2a) intermediate vocational","Male","531","0.296080673222715","0.275198378204231","0.316962968241198"
"Rarely","2009","(2a) intermediate vocational","Female","777","0.29855811058917","0.280641005395414","0.316475215782927"
"Rarely","2009","(2c_gen) general maturity certificate","Male","91","0.240568940859209","0.194027530314562","0.287110351403855"
"Rarely","2009","(2c_gen) general maturity certificate","Female","127","0.29462215863165","0.248171610955946","0.341072706307355"
"Rarely","2009","(2c_voc) vocational maturity certificate","Male","175","0.3398633663782","0.300944421983309","0.378782310773092"
"Rarely","2009","(2c_voc) vocational maturity certificate","Female","230","0.288277359606209","0.255859964239038","0.32069475497338"
"Rarely","2009","(3a) lower tertiary education","Male","270","0.36556394198539","0.333207637332154","0.397920246638626"
"Rarely","2009","(3a) lower tertiary education","Female","260","0.334901809388173","0.300452375554768","0.369351243221577"
"Rarely","2009","(3b) higher tertiary education","Male","442","0.347983079123896","0.322364351868987","0.373601806378804"
"Rarely","2009","(3b) higher tertiary education","Female","382","0.355123722985757","0.327047153893159","0.383200292078354"
"Never","2009","(0) in school","Male","56","0.46264712150253","0.387025745154483","0.538268497850577"
"Never","2009","(0) in school","Female","25","","",""
"Never","2009","(1a) inadequately completed","Male","62","0.840493381930138","0.759752953798034","0.921233810062241"
"Never","2009","(1a) inadequately completed","Female","77","0.844355852500766","0.771071151423736","0.917640553577797"
"Never","2009","(1b) general elementary school","Male","297","0.750243835816785","0.707876102427283","0.792611569206287"
"Never","2009","(1b) general elementary school","Female","749","0.765678106102155","0.739332814148879","0.792023398055431"
"Never","2009","(1c) basic vocational qualification","Male","1773","0.669289218102342","0.651201822280634","0.687376613924049"
"Never","2009","(1c) basic vocational qualification","Female","1395","0.611969935529438","0.591634987425612","0.632304883633263"
"Never","2009","(2b) intermediate general qualification","Male","96","0.586259935105833","0.512006998239571","0.660512871972095"
"Never","2009","(2b) intermediate general qualification","Female","134","0.530984359794483","0.470672219022546","0.59129650056642"
"Never","2009","(2a) intermediate vocational","Male","1056","0.568531957032784","0.545876986028692","0.591186928036876"
"Never","2009","(2a) intermediate vocational","Female","1252","0.509698123365964","0.490125643601054","0.529270603130873"
"Never","2009","(2c_gen) general maturity certificate","Male","141","0.463390021570867","0.409092713747883","0.517687329393851"
"Never","2009","(2c_gen) general maturity certificate","Female","118","0.371197892313455","0.321970483752111","0.4204253008748"
"Never","2009","(2c_voc) vocational maturity certificate","Male","286","0.451106032162359","0.410219949335066","0.491992114989652"
"Never","2009","(2c_voc) vocational maturity certificate","Female","326","0.450435282927544","0.4148276518649","0.486042913990188"
"Never","2009","(3a) lower tertiary education","Male","405","0.436514823877854","0.403193361192296","0.469836286563413"
"Never","2009","(3a) lower tertiary education","Female","257","0.342841088904991","0.308194371623379","0.377487806186604"
"Never","2009","(3b) higher tertiary education","Male","516","0.3676762835209","0.341743352929989","0.393609214111812"
"Never","2009","(3b) higher tertiary education","Female","364","0.332508616654398","0.304868474158866","0.36014875914993"
"Daily","2010","(0) in school","Male","","","",""
"Daily","2010","(0) in school","Female","","","",""
"Daily","2010","(1a) inadequately completed","Male","","","",""
"Daily","2010","(1a) inadequately completed","Female","","","",""
"Daily","2010","(1b) general elementary school","Male","","","",""
"Daily","2010","(1b) general elementary school","Female","","","",""
"Daily","2010","(1c) basic vocational qualification","Male","","","",""
"Daily","2010","(1c) basic vocational qualification","Female","","","",""
"Daily","2010","(2b) intermediate general qualification","Male","","","",""
"Daily","2010","(2b) intermediate general qualification","Female","","","",""
"Daily","2010","(2a) intermediate vocational","Male","","","",""
"Daily","2010","(2a) intermediate vocational","Female","","","",""
"Daily","2010","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2010","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2010","(3a) lower tertiary education","Male","","","",""
"Daily","2010","(3a) lower tertiary education","Female","","","",""
"Daily","2010","(3b) higher tertiary education","Male","","","",""
"Daily","2010","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2010","(0) in school","Male","","","",""
"Min 1x per week","2010","(0) in school","Female","","","",""
"Min 1x per week","2010","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2010","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2010","(1b) general elementary school","Male","","","",""
"Min 1x per week","2010","(1b) general elementary school","Female","","","",""
"Min 1x per week","2010","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2010","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2010","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2010","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2010","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2010","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2010","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2010","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2010","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2010","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2010","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2010","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2010","(0) in school","Male","","","",""
"Min 1x per month","2010","(0) in school","Female","","","",""
"Min 1x per month","2010","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2010","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2010","(1b) general elementary school","Male","","","",""
"Min 1x per month","2010","(1b) general elementary school","Female","","","",""
"Min 1x per month","2010","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2010","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2010","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2010","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2010","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2010","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2010","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2010","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2010","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2010","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2010","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2010","(3b) higher tertiary education","Female","","","",""
"Rarely","2010","(0) in school","Male","","","",""
"Rarely","2010","(0) in school","Female","","","",""
"Rarely","2010","(1a) inadequately completed","Male","","","",""
"Rarely","2010","(1a) inadequately completed","Female","","","",""
"Rarely","2010","(1b) general elementary school","Male","","","",""
