"plh0108","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","2005","Hamburg","Female","","","","","2"
"Important","2005","Lower Saxony","Female","","","","","2"
"Important","2005","Lower Saxony","Male","","","","","2"
"Important","2005","Bremen","Male","","","","","2"
"Important","2005","Bremen","Female","","","","","2"
"Important","2005","North Rhine-Westphalia","Male","","","","","2"
"Important","2005","North Rhine-Westphalia","Female","","","","","2"
"Important","2005","Hesse","Male","","","","","2"
"Important","2005","Bavaria","Male","","","","","2"
"Important","2005","Hesse","Female","","","","","2"
"Important","2005","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2005","Baden-Württemberg","Female","","","","","2"
"Important","2005","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2005","Baden-Württemberg","Male","","","","","2"
"Important","2005","Bavaria","Female","","","","","2"
"Important","2005","Berlin","Male","","","","","2"
"Important","2005","Berlin","Female","","","","","2"
"Important","2005","Brandenburg","Male","","","","","2"
"Important","2005","Brandenburg","Female","","","","","2"
"Important","2005","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2005","Saxony","Male","","","","","2"
"Important","2005","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2005","Saxony","Female","","","","","2"
"Important","2005","Saxony-Anhalt","Male","","","","","2"
"Important","2005","Thuringia","Male","","","","","2"
"Important","2005","Thuringia","Female","","","","","2"
"Important","2005","Saxony-Anhalt","Female","","","","","2"
"Less important","2005","Schleswig-Holstein","Male","","","","","3"
"Less important","2005","Schleswig-Holstein","Female","","","","","3"
"Less important","2005","Hamburg","Male","","","","","3"
"Less important","2005","Hamburg","Female","","","","","3"
"Less important","2005","Lower Saxony","Male","","","","","3"
"Less important","2005","Lower Saxony","Female","","","","","3"
"Less important","2005","Bremen","Male","","","","","3"
"Less important","2005","Bremen","Female","","","","","3"
"Less important","2005","North Rhine-Westphalia","Male","","","","","3"
"Less important","2005","North Rhine-Westphalia","Female","","","","","3"
"Less important","2005","Hesse","Male","","","","","3"
"Less important","2005","Hesse","Female","","","","","3"
"Less important","2005","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2005","Baden-Württemberg","Female","","","","","3"
"Less important","2005","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2005","Baden-Württemberg","Male","","","","","3"
"Less important","2005","Bavaria","Male","","","","","3"
"Less important","2005","Bavaria","Female","","","","","3"
"Less important","2005","Berlin","Male","","","","","3"
"Less important","2005","Berlin","Female","","","","","3"
"Less important","2005","Brandenburg","Male","","","","","3"
"Less important","2005","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2005","Brandenburg","Female","","","","","3"
"Less important","2005","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2005","Saxony","Female","","","","","3"
"Less important","2005","Saxony-Anhalt","Male","","","","","3"
"Less important","2005","Saxony","Male","","","","","3"
"Less important","2005","Thuringia","Male","","","","","3"
"Less important","2005","Saxony-Anhalt","Female","","","","","3"
"Less important","2005","Thuringia","Female","","","","","3"
"Quite unimportant","2005","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2005","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2005","Hamburg","Female","","","","","4"
"Quite unimportant","2005","Lower Saxony","Male","","","","","4"
"Quite unimportant","2005","Bremen","Male","","","","","4"
"Quite unimportant","2005","Hamburg","Male","","","","","4"
"Quite unimportant","2005","Lower Saxony","Female","","","","","4"
"Quite unimportant","2005","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2005","Bremen","Female","","","","","4"
"Quite unimportant","2005","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2005","Hesse","Male","","","","","4"
"Quite unimportant","2005","Hesse","Female","","","","","4"
"Quite unimportant","2005","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2005","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2005","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2005","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2005","Bavaria","Male","","","","","4"
"Quite unimportant","2005","Bavaria","Female","","","","","4"
"Quite unimportant","2005","Berlin","Male","","","","","4"
"Quite unimportant","2005","Berlin","Female","","","","","4"
"Quite unimportant","2005","Brandenburg","Male","","","","","4"
"Quite unimportant","2005","Brandenburg","Female","","","","","4"
"Quite unimportant","2005","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2005","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2005","Saxony","Male","","","","","4"
"Quite unimportant","2005","Saxony","Female","","","","","4"
"Quite unimportant","2005","Thuringia","Male","","","","","4"
"Quite unimportant","2005","Thuringia","Female","","","","","4"
"Quite unimportant","2005","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2005","Saxony-Anhalt","Female","","","","","4"
"Very important","2005","Schleswig-Holstein","Male","","","","","1"
"Very important","2005","Schleswig-Holstein","Female","","","","","1"
"Very important","2005","Hamburg","Male","","","","","1"
"Very important","2005","Hamburg","Female","","","","","1"
"Very important","2005","Lower Saxony","Male","","","","","1"
"Very important","2005","Lower Saxony","Female","","","","","1"
"Very important","2005","Bremen","Male","","","","","1"
"Very important","2005","Bremen","Female","","","","","1"
"Very important","2005","North Rhine-Westphalia","Male","","","","","1"
"Very important","2005","North Rhine-Westphalia","Female","","","","","1"
"Very important","2005","Hesse","Male","","","","","1"
"Very important","2005","Hesse","Female","","","","","1"
"Very important","2005","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2005","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2005","Baden-Württemberg","Male","","","","","1"
"Very important","2005","Baden-Württemberg","Female","","","","","1"
"Very important","2005","Bavaria","Male","","","","","1"
"Very important","2005","Bavaria","Female","","","","","1"
"Very important","2005","Berlin","Female","","","","","1"
"Very important","2005","Berlin","Male","","","","","1"
"Very important","2005","Brandenburg","Female","","","","","1"
"Very important","2005","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2005","Brandenburg","Male","","","","","1"
"Very important","2005","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2005","Saxony","Male","","","","","1"
"Very important","2005","Saxony","Female","","","","","1"
"Very important","2005","Saxony-Anhalt","Male","","","","","1"
"Very important","2005","Saxony-Anhalt","Female","","","","","1"
"Very important","2005","Thuringia","Male","","","","","1"
"Very important","2005","Thuringia","Female","","","","","1"
"Important","2006","Schleswig-Holstein","Male","","","","","2"
"Important","2006","Hamburg","Male","","","","","2"
"Important","2006","Schleswig-Holstein","Female","","","","","2"
"Important","2006","Lower Saxony","Female","","","","","2"
"Important","2006","Lower Saxony","Male","","","","","2"
"Important","2006","Hamburg","Female","","","","","2"
"Important","2006","Bremen","Male","","","","","2"
"Important","2006","Bremen","Female","","","","","2"
"Important","2006","North Rhine-Westphalia","Male","","","","","2"
"Important","2006","North Rhine-Westphalia","Female","","","","","2"
"Important","2006","Hesse","Male","","","","","2"
"Important","2006","Hesse","Female","","","","","2"
"Important","2006","Baden-Württemberg","Female","","","","","2"
"Important","2006","Bavaria","Male","","","","","2"
"Important","2006","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2006","Baden-Württemberg","Male","","","","","2"
"Important","2006","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2006","Bavaria","Female","","","","","2"
"Important","2006","Berlin","Male","","","","","2"
"Important","2006","Berlin","Female","","","","","2"
"Important","2006","Brandenburg","Male","","","","","2"
"Important","2006","Brandenburg","Female","","","","","2"
"Important","2006","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2006","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2006","Saxony","Male","","","","","2"
"Important","2006","Saxony","Female","","","","","2"
"Important","2006","Saxony-Anhalt","Male","","","","","2"
"Important","2006","Saxony-Anhalt","Female","","","","","2"
"Important","2006","Thuringia","Male","","","","","2"
"Important","2006","Thuringia","Female","","","","","2"
"Less important","2006","Hamburg","Male","","","","","3"
"Less important","2006","Schleswig-Holstein","Male","","","","","3"
"Less important","2006","Schleswig-Holstein","Female","","","","","3"
"Less important","2006","Lower Saxony","Male","","","","","3"
"Less important","2006","Hamburg","Female","","","","","3"
"Less important","2006","Lower Saxony","Female","","","","","3"
"Less important","2006","Bremen","Male","","","","","3"
"Less important","2006","Bremen","Female","","","","","3"
"Less important","2006","North Rhine-Westphalia","Male","","","","","3"
"Less important","2006","North Rhine-Westphalia","Female","","","","","3"
"Less important","2006","Hesse","Male","","","","","3"
"Less important","2006","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2006","Hesse","Female","","","","","3"
"Less important","2006","Baden-Württemberg","Female","","","","","3"
"Less important","2006","Baden-Württemberg","Male","","","","","3"
"Less important","2006","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2006","Bavaria","Male","","","","","3"
"Less important","2006","Bavaria","Female","","","","","3"
"Less important","2006","Berlin","Male","","","","","3"
"Less important","2006","Berlin","Female","","","","","3"
"Less important","2006","Brandenburg","Male","","","","","3"
"Less important","2006","Brandenburg","Female","","","","","3"
"Less important","2006","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2006","Saxony","Male","","","","","3"
"Less important","2006","Saxony","Female","","","","","3"
"Less important","2006","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2006","Saxony-Anhalt","Male","","","","","3"
"Less important","2006","Saxony-Anhalt","Female","","","","","3"
"Less important","2006","Thuringia","Male","","","","","3"
"Less important","2006","Thuringia","Female","","","","","3"
"Quite unimportant","2006","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2006","Lower Saxony","Male","","","","","4"
"Quite unimportant","2006","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2006","Hamburg","Male","","","","","4"
"Quite unimportant","2006","Hamburg","Female","","","","","4"
"Quite unimportant","2006","Lower Saxony","Female","","","","","4"
"Quite unimportant","2006","Bremen","Male","","","","","4"
"Quite unimportant","2006","Bremen","Female","","","","","4"
"Quite unimportant","2006","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2006","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2006","Hesse","Male","","","","","4"
"Quite unimportant","2006","Hesse","Female","","","","","4"
"Quite unimportant","2006","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2006","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2006","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2006","Bavaria","Female","","","","","4"
"Quite unimportant","2006","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2006","Bavaria","Male","","","","","4"
"Quite unimportant","2006","Berlin","Male","","","","","4"
"Quite unimportant","2006","Berlin","Female","","","","","4"
"Quite unimportant","2006","Brandenburg","Male","","","","","4"
"Quite unimportant","2006","Brandenburg","Female","","","","","4"
"Quite unimportant","2006","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2006","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2006","Saxony","Male","","","","","4"
"Quite unimportant","2006","Saxony","Female","","","","","4"
"Quite unimportant","2006","Thuringia","Male","","","","","4"
"Quite unimportant","2006","Thuringia","Female","","","","","4"
"Quite unimportant","2006","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2006","Saxony-Anhalt","Female","","","","","4"
"Very important","2006","Schleswig-Holstein","Male","","","","","1"
"Very important","2006","Schleswig-Holstein","Female","","","","","1"
"Very important","2006","Hamburg","Male","","","","","1"
"Very important","2006","Hamburg","Female","","","","","1"
"Very important","2006","Bremen","Male","","","","","1"
"Very important","2006","Bremen","Female","","","","","1"
"Very important","2006","North Rhine-Westphalia","Male","","","","","1"
"Very important","2006","North Rhine-Westphalia","Female","","","","","1"
"Very important","2006","Hesse","Male","","","","","1"
"Very important","2006","Hesse","Female","","","","","1"
"Very important","2006","Lower Saxony","Male","","","","","1"
"Very important","2006","Lower Saxony","Female","","","","","1"
"Very important","2006","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2006","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2006","Baden-Württemberg","Male","","","","","1"
"Very important","2006","Baden-Württemberg","Female","","","","","1"
"Very important","2006","Bavaria","Female","","","","","1"
"Very important","2006","Berlin","Male","","","","","1"
"Very important","2006","Bavaria","Male","","","","","1"
"Very important","2006","Berlin","Female","","","","","1"
"Very important","2006","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2006","Brandenburg","Male","","","","","1"
"Very important","2006","Brandenburg","Female","","","","","1"
"Very important","2006","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2006","Saxony","Male","","","","","1"
"Very important","2006","Saxony","Female","","","","","1"
"Very important","2006","Saxony-Anhalt","Male","","","","","1"
"Very important","2006","Thuringia","Male","","","","","1"
"Very important","2006","Saxony-Anhalt","Female","","","","","1"
"Very important","2006","Thuringia","Female","","","","","1"
"Important","2007","Schleswig-Holstein","Male","","","","","2"
"Important","2007","Schleswig-Holstein","Female","","","","","2"
"Important","2007","Hamburg","Male","","","","","2"
"Important","2007","Lower Saxony","Male","","","","","2"
"Important","2007","Lower Saxony","Female","","","","","2"
"Important","2007","Hamburg","Female","","","","","2"
"Important","2007","Bremen","Male","","","","","2"
"Important","2007","Bremen","Female","","","","","2"
"Important","2007","North Rhine-Westphalia","Male","","","","","2"
"Important","2007","Hesse","Male","","","","","2"
"Important","2007","North Rhine-Westphalia","Female","","","","","2"
"Important","2007","Hesse","Female","","","","","2"
"Important","2007","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2007","Baden-Württemberg","Male","","","","","2"
"Important","2007","Baden-Württemberg","Female","","","","","2"
"Important","2007","Bavaria","Male","","","","","2"
"Important","2007","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2007","Bavaria","Female","","","","","2"
"Important","2007","Berlin","Male","","","","","2"
"Important","2007","Berlin","Female","","","","","2"
"Important","2007","Brandenburg","Male","","","","","2"
"Important","2007","Brandenburg","Female","","","","","2"
"Important","2007","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2007","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2007","Saxony","Male","","","","","2"
"Important","2007","Thuringia","Female","","","","","2"
"Important","2007","Saxony","Female","","","","","2"
"Important","2007","Saxony-Anhalt","Male","","","","","2"
"Important","2007","Saxony-Anhalt","Female","","","","","2"
"Important","2007","Thuringia","Male","","","","","2"
"Less important","2007","Hamburg","Male","","","","","3"
"Less important","2007","Schleswig-Holstein","Female","","","","","3"
"Less important","2007","Schleswig-Holstein","Male","","","","","3"
"Less important","2007","Lower Saxony","Male","","","","","3"
"Less important","2007","Hamburg","Female","","","","","3"
"Less important","2007","Bremen","Female","","","","","3"
"Less important","2007","Lower Saxony","Female","","","","","3"
"Less important","2007","Bremen","Male","","","","","3"
"Less important","2007","North Rhine-Westphalia","Male","","","","","3"
"Less important","2007","North Rhine-Westphalia","Female","","","","","3"
"Less important","2007","Hesse","Male","","","","","3"
"Less important","2007","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2007","Hesse","Female","","","","","3"
"Less important","2007","Baden-Württemberg","Male","","","","","3"
"Less important","2007","Baden-Württemberg","Female","","","","","3"
"Less important","2007","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2007","Bavaria","Male","","","","","3"
"Less important","2007","Bavaria","Female","","","","","3"
"Less important","2007","Berlin","Male","","","","","3"
"Less important","2007","Brandenburg","Male","","","","","3"
"Less important","2007","Berlin","Female","","","","","3"
"Less important","2007","Brandenburg","Female","","","","","3"
"Less important","2007","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2007","Saxony","Male","","","","","3"
"Less important","2007","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2007","Saxony","Female","","","","","3"
"Less important","2007","Saxony-Anhalt","Male","","","","","3"
"Less important","2007","Saxony-Anhalt","Female","","","","","3"
"Less important","2007","Thuringia","Male","","","","","3"
"Less important","2007","Thuringia","Female","","","","","3"
"Quite unimportant","2007","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2007","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2007","Hamburg","Female","","","","","4"
"Quite unimportant","2007","Lower Saxony","Male","","","","","4"
"Quite unimportant","2007","Hamburg","Male","","","","","4"
"Quite unimportant","2007","Lower Saxony","Female","","","","","4"
"Quite unimportant","2007","Bremen","Male","","","","","4"
"Quite unimportant","2007","Bremen","Female","","","","","4"
"Quite unimportant","2007","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2007","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2007","Hesse","Male","","","","","4"
"Quite unimportant","2007","Hesse","Female","","","","","4"
"Quite unimportant","2007","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2007","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2007","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2007","Bavaria","Male","","","","","4"
"Quite unimportant","2007","Bavaria","Female","","","","","4"
"Quite unimportant","2007","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2007","Berlin","Male","","","","","4"
"Quite unimportant","2007","Berlin","Female","","","","","4"
"Quite unimportant","2007","Brandenburg","Male","","","","","4"
"Quite unimportant","2007","Brandenburg","Female","","","","","4"
"Quite unimportant","2007","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2007","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2007","Saxony","Male","","","","","4"
"Quite unimportant","2007","Saxony","Female","","","","","4"
"Quite unimportant","2007","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2007","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","2007","Thuringia","Male","","","","","4"
"Quite unimportant","2007","Thuringia","Female","","","","","4"
"Very important","2007","Schleswig-Holstein","Male","","","","","1"
"Very important","2007","Schleswig-Holstein","Female","","","","","1"
"Very important","2007","Hamburg","Male","","","","","1"
"Very important","2007","Hamburg","Female","","","","","1"
"Very important","2007","Bremen","Male","","","","","1"
"Very important","2007","Bremen","Female","","","","","1"
"Very important","2007","North Rhine-Westphalia","Male","","","","","1"
"Very important","2007","North Rhine-Westphalia","Female","","","","","1"
"Very important","2007","Hesse","Male","","","","","1"
"Very important","2007","Hesse","Female","","","","","1"
"Very important","2007","Lower Saxony","Male","","","","","1"
"Very important","2007","Lower Saxony","Female","","","","","1"
"Very important","2007","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2007","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2007","Baden-Württemberg","Male","","","","","1"
"Very important","2007","Baden-Württemberg","Female","","","","","1"
"Very important","2007","Berlin","Male","","","","","1"
"Very important","2007","Bavaria","Male","","","","","1"
"Very important","2007","Bavaria","Female","","","","","1"
"Very important","2007","Berlin","Female","","","","","1"
"Very important","2007","Brandenburg","Female","","","","","1"
"Very important","2007","Brandenburg","Male","","","","","1"
"Very important","2007","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2007","Saxony","Male","","","","","1"
"Very important","2007","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2007","Saxony-Anhalt","Female","","","","","1"
"Very important","2007","Saxony","Female","","","","","1"
"Very important","2007","Thuringia","Female","","","","","1"
"Very important","2007","Saxony-Anhalt","Male","","","","","1"
"Very important","2007","Thuringia","Male","","","","","1"
"Important","2008","Schleswig-Holstein","Male","95","0.388127201744907","0.328662964593809","0.447591438896005","2"
"Important","2008","Hamburg","Female","33","0.161327736487246","0.102463282239551","0.220192190734941","2"
"Important","2008","Lower Saxony","Male","320","0.340714187578423","0.308644178361965","0.372784196794881","2"
"Important","2008","Schleswig-Holstein","Female","108","0.371027538416399","0.315713779960001","0.426341296872798","2"
"Important","2008","Hamburg","Male","37","0.267902185956294","0.191773365905881","0.344031006006707","2"
"Important","2008","Lower Saxony","Female","358","0.3707546302393","0.339216277839129","0.40229298263947","2"
"Important","2008","Bremen","Male","8","","","","2"
"Important","2008","Bremen","Female","21","","","","2"
"Important","2008","North Rhine-Westphalia","Male","652","0.335364053208205","0.313931431177963","0.356796675238446","2"
"Important","2008","North Rhine-Westphalia","Female","693","0.290377771594411","0.270803832981491","0.30995171020733","2"
"Important","2008","Hesse","Male","254","0.386841298375381","0.348780698198166","0.424901898552596","2"
"Important","2008","Rhineland-Palatinate,Saarland","Female","236","0.356722034830929","0.318328172347184","0.395115897314674","2"
"Important","2008","Rhineland-Palatinate,Saarland","Male","183","0.293885804049093","0.253755516920224","0.334016091177962","2"
"Important","2008","Bavaria","Male","504","0.355933134266232","0.330054884349689","0.381811384182774","2"
"Important","2008","Hesse","Female","249","0.335416592252985","0.29990417603035","0.370929008475619","2"
"Important","2008","Baden-Württemberg","Male","436","0.351750042391098","0.32398187280012","0.379518211982077","2"
"Important","2008","Baden-Württemberg","Female","458","0.390033759978112","0.362663925255758","0.417403594700466","2"
"Important","2008","Bavaria","Female","550","0.343789504294528","0.319206134818134","0.368372873770922","2"
"Important","2008","Berlin","Male","63","0.17026265816869","0.129648246681211","0.210877069656169","2"
"Important","2008","Brandenburg","Female","114","0.274283410591021","0.232211763619928","0.316355057562115","2"
"Important","2008","Berlin","Female","62","0.131560395657163","0.0979707295967774","0.165150061717548","2"
"Important","2008","Brandenburg","Male","124","0.344684751125895","0.297516262611412","0.391853239640377","2"
"Important","2008","Saxony","Male","183","0.233564759210475","0.20222176649485","0.264907751926101","2"
"Important","2008","Mecklenburg-Western Pomerania","Male","75","0.293555382127658","0.234956654980955","0.35215410927436","2"
"Important","2008","Mecklenburg-Western Pomerania","Female","65","0.230927777221129","0.179304002256673","0.282551552185585","2"
"Important","2008","Thuringia","Female","152","0.28174771485202","0.240276421194515","0.323219008509525","2"
"Important","2008","Saxony-Anhalt","Male","125","0.2758230248135","0.231636542318777","0.320009507308223","2"
"Important","2008","Thuringia","Male","133","0.324816764848053","0.280398233306735","0.369235296389371","2"
"Important","2008","Saxony","Female","169","0.186011781663962","0.157609073961901","0.214414489366023","2"
"Important","2008","Saxony-Anhalt","Female","130","0.270706296011161","0.228111125550403","0.313301466471919","2"
"Less important","2008","Schleswig-Holstein","Female","91","0.327239779777804","0.273514649320424","0.380964910235185","3"
"Less important","2008","Hamburg","Male","46","0.374215043416336","0.291029167231594","0.457400919601078","3"
"Less important","2008","Schleswig-Holstein","Male","77","0.277009537274328","0.222402088991554","0.331616985557101","3"
"Less important","2008","Lower Saxony","Male","184","0.242938529161636","0.213919633459196","0.271957424864077","3"
"Less important","2008","Hamburg","Female","59","0.382660305095834","0.304879708548524","0.460440901643143","3"
"Less important","2008","Bremen","Male","28","","","","3"
"Less important","2008","Lower Saxony","Female","230","0.275504557467582","0.246332442383023","0.30467667255214","3"
"Less important","2008","Bremen","Female","27","","","","3"
"Less important","2008","North Rhine-Westphalia","Male","583","0.32883720343534","0.307510214306854","0.350164192563826","3"
"Less important","2008","North Rhine-Westphalia","Female","678","0.350231378204567","0.329661116055021","0.370801640354112","3"
"Less important","2008","Hesse","Male","183","0.307830362457049","0.271757154326498","0.3439035705876","3"
"Less important","2008","Hesse","Female","228","0.342325788716669","0.306636456748463","0.378015120684875","3"
"Less important","2008","Rhineland-Palatinate,Saarland","Male","96","0.239533375136788","0.201935042325109","0.277131707948467","3"
"Less important","2008","Rhineland-Palatinate,Saarland","Female","146","0.266331371003127","0.230902392069691","0.301760349936562","3"
"Less important","2008","Baden-Württemberg","Male","304","0.286662367368535","0.260366237558387","0.312958497178683","3"
"Less important","2008","Baden-Württemberg","Female","359","0.297072566089898","0.27143040075047","0.322714731429326","3"
"Less important","2008","Bavaria","Male","354","0.314570102069273","0.289472891279987","0.339667312858559","3"
"Less important","2008","Bavaria","Female","426","0.316404624590242","0.292333605093933","0.340475644086551","3"
"Less important","2008","Berlin","Male","123","0.39753589095722","0.344654374096535","0.450417407817906","3"
"Less important","2008","Brandenburg","Male","119","0.327852841549351","0.281263406190368","0.374442276908334","3"
"Less important","2008","Berlin","Female","142","0.418479100907596","0.369456895994033","0.467501305821159","3"
"Less important","2008","Mecklenburg-Western Pomerania","Female","80","0.278832788204797","0.223901723648138","0.333763852761456","3"
"Less important","2008","Mecklenburg-Western Pomerania","Male","68","0.284551582440977","0.226492019149359","0.342611145732594","3"
"Less important","2008","Saxony-Anhalt","Male","136","0.30384223271088","0.258371733555088","0.349312731866673","3"
"Less important","2008","Brandenburg","Female","157","0.353699227289405","0.308613341068549","0.398785113510262","3"
"Less important","2008","Saxony","Male","228","0.356476267209179","0.320995200683922","0.391957333734437","3"
"Less important","2008","Saxony","Female","231","0.307723667317137","0.274033695273444","0.341413639360829","3"
"Less important","2008","Thuringia","Female","133","0.295877519093107","0.253799143761785","0.337955894424428","3"
"Less important","2008","Saxony-Anhalt","Female","139","0.300393288119113","0.256446003521847","0.344340572716378","3"
"Less important","2008","Thuringia","Male","127","0.311365762628971","0.267445605291194","0.355285919966747","3"
"Quite unimportant","2008","Lower Saxony","Male","84","0.138304776593131","0.114945330355387","0.161664222830875","4"
"Quite unimportant","2008","Hamburg","Male","29","","","","4"
"Quite unimportant","2008","Hamburg","Female","43","0.338246728346809","0.262534276170038","0.413959180523579","4"
"Quite unimportant","2008","Bremen","Male","9","","","","4"
"Quite unimportant","2008","Schleswig-Holstein","Male","33","0.0953188901644644","0.0594865239840744","0.131151256344854","4"
"Quite unimportant","2008","Schleswig-Holstein","Female","52","0.159308717006917","0.117405021719458","0.201212412294377","4"
"Quite unimportant","2008","Lower Saxony","Female","103","0.146008590292946","0.122951651295141","0.169065529290752","4"
"Quite unimportant","2008","Bremen","Female","14","","","","4"
"Quite unimportant","2008","North Rhine-Westphalia","Male","229","0.149946796313224","0.133739268077062","0.166154324549386","4"
"Quite unimportant","2008","North Rhine-Westphalia","Female","346","0.22022220489957","0.202353259666891","0.238091150132249","4"
"Quite unimportant","2008","Hesse","Male","82","0.140673045102952","0.113501932019835","0.16784415818607","4"
"Quite unimportant","2008","Hesse","Female","97","0.175111907141213","0.14652490855493","0.203698905727496","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","Male","37","0.0950288159120573","0.0691948830946756","0.120862748729439","4"
"Quite unimportant","2008","Baden-Württemberg","Male","114","0.127619739281024","0.108216655139877","0.147022823422172","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","Female","61","0.140820472115087","0.112941782469901","0.168699161760274","4"
"Quite unimportant","2008","Baden-Württemberg","Female","152","0.135033783017018","0.115856416620355","0.154211149413682","4"
"Quite unimportant","2008","Bavaria","Male","133","0.108775294284511","0.0919468504881442","0.125603738080877","4"
"Quite unimportant","2008","Bavaria","Female","178","0.150373816774579","0.131873738293476","0.168873895255682","4"
"Quite unimportant","2008","Berlin","Male","109","0.360702536868493","0.308813425768055","0.41259164796893","4"
"Quite unimportant","2008","Berlin","Female","154","0.414641911443217","0.365684245884477","0.463599577001958","4"
"Quite unimportant","2008","Brandenburg","Male","64","0.179568084943611","0.141474518368867","0.217661651518354","4"
"Quite unimportant","2008","Brandenburg","Female","99","0.255912022453637","0.214762603620371","0.297061441286903","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","Male","39","0.195027316189148","0.144042319864093","0.246012312514202","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","Female","53","0.258667069723255","0.205025024736932","0.312309114709578","4"
"Quite unimportant","2008","Saxony","Male","168","0.26316555289403","0.230544456595109","0.295786649192952","4"
"Quite unimportant","2008","Saxony","Female","211","0.369922788460563","0.334683032846344","0.405162544074782","4"
