"plh0108","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2008","general elemantary","Male","113","0.192882084368804","0.162096468194673","0.223667700542935"
"Quite unimportant","2008","general elemantary","Female","313","0.261409231531146","0.238242942669294","0.284575520392998"
"Quite unimportant","2008","middle vocational","Male","671","0.16731410714848","0.156528890883399","0.178099323413561"
"Quite unimportant","2008","middle vocational","Female","904","0.202975248762975","0.191940811150838","0.214009686375112"
"Quite unimportant","2008","vocational + Abi","Male","55","0.144154388377142","0.111372011085808","0.176936765668475"
"Quite unimportant","2008","vocational + Abi","Female","78","0.126532086657251","0.101072505538084","0.151991667776417"
"Quite unimportant","2008","higher vocational","Male","90","0.133101931014914","0.110020505697226","0.156183356332602"
"Quite unimportant","2008","higher vocational","Female","86","0.172093308017642","0.141479711401922","0.202706904633362"
"Quite unimportant","2008","higher education","Male","260","0.127527423170843","0.113862635761445","0.141192210580242"
"Quite unimportant","2008","higher education","Female","277","0.191658119004853","0.17395046049608","0.209365777513626"
"Very important","2009","in school","Male","","","",""
"Very important","2009","in school","Female","","","",""
"Very important","2009","inadequately","Male","","","",""
"Very important","2009","inadequately","Female","","","",""
"Very important","2009","general elemantary","Male","","","",""
"Very important","2009","general elemantary","Female","","","",""
"Very important","2009","middle vocational","Male","","","",""
"Very important","2009","middle vocational","Female","","","",""
"Very important","2009","vocational + Abi","Male","","","",""
"Very important","2009","vocational + Abi","Female","","","",""
"Very important","2009","higher vocational","Male","","","",""
"Very important","2009","higher vocational","Female","","","",""
"Very important","2009","higher education","Male","","","",""
"Very important","2009","higher education","Female","","","",""
"Important","2009","in school","Male","","","",""
"Important","2009","in school","Female","","","",""
"Important","2009","inadequately","Male","","","",""
"Important","2009","inadequately","Female","","","",""
"Important","2009","general elemantary","Male","","","",""
"Important","2009","general elemantary","Female","","","",""
"Important","2009","middle vocational","Male","","","",""
"Important","2009","middle vocational","Female","","","",""
"Important","2009","vocational + Abi","Male","","","",""
"Important","2009","vocational + Abi","Female","","","",""
"Important","2009","higher vocational","Male","","","",""
"Important","2009","higher vocational","Female","","","",""
"Important","2009","higher education","Male","","","",""
"Important","2009","higher education","Female","","","",""
"Less important","2009","in school","Male","","","",""
"Less important","2009","in school","Female","","","",""
"Less important","2009","inadequately","Male","","","",""
"Less important","2009","inadequately","Female","","","",""
"Less important","2009","general elemantary","Male","","","",""
"Less important","2009","general elemantary","Female","","","",""
"Less important","2009","middle vocational","Male","","","",""
"Less important","2009","middle vocational","Female","","","",""
"Less important","2009","vocational + Abi","Male","","","",""
"Less important","2009","vocational + Abi","Female","","","",""
"Less important","2009","higher vocational","Male","","","",""
"Less important","2009","higher vocational","Female","","","",""
"Less important","2009","higher education","Male","","","",""
"Less important","2009","higher education","Female","","","",""
"Quite unimportant","2009","in school","Male","","","",""
"Quite unimportant","2009","in school","Female","","","",""
"Quite unimportant","2009","inadequately","Male","","","",""
"Quite unimportant","2009","inadequately","Female","","","",""
"Quite unimportant","2009","general elemantary","Male","","","",""
"Quite unimportant","2009","general elemantary","Female","","","",""
"Quite unimportant","2009","middle vocational","Male","","","",""
"Quite unimportant","2009","middle vocational","Female","","","",""
"Quite unimportant","2009","vocational + Abi","Male","","","",""
"Quite unimportant","2009","vocational + Abi","Female","","","",""
"Quite unimportant","2009","higher vocational","Male","","","",""
"Quite unimportant","2009","higher vocational","Female","","","",""
"Quite unimportant","2009","higher education","Male","","","",""
"Quite unimportant","2009","higher education","Female","","","",""
"Very important","2010","in school","Male","17","","",""
"Very important","2010","in school","Female","15","","",""
"Very important","2010","inadequately","Male","31","0.390695696705551","0.280274132262452","0.50111726114865"
"Very important","2010","inadequately","Female","42","0.348491481394384","0.265944872101131","0.431038090687638"
"Very important","2010","general elemantary","Male","91","0.297205749989019","0.245745785726501","0.348665714251537"
"Very important","2010","general elemantary","Female","109","0.210777644851219","0.175955561847882","0.245599727854557"
"Very important","2010","middle vocational","Male","433","0.292895246777285","0.268699646403326","0.317090847151243"
"Very important","2010","middle vocational","Female","368","0.15716441095665","0.141545905403296","0.172782916510004"
"Very important","2010","vocational + Abi","Male","54","0.220636362399882","0.16739137304972","0.273881351750043"
"Very important","2010","vocational + Abi","Female","101","0.197994757516807","0.164196608869499","0.231792906164114"
"Very important","2010","higher vocational","Male","67","0.276622706560007","0.217779280199815","0.3354661329202"
"Very important","2010","higher vocational","Female","26","","",""
"Very important","2010","higher education","Male","166","0.231977496038955","0.200797815411861","0.263157176666048"
"Very important","2010","higher education","Female","120","0.155540512394834","0.130987966338043","0.180093058451626"
"Important","2010","in school","Male","23","","",""
"Important","2010","in school","Female","27","","",""
"Important","2010","inadequately","Male","20","","",""
"Important","2010","inadequately","Female","36","0.262080713115121","0.185896485672282","0.338264940557959"
"Important","2010","general elemantary","Male","114","0.404954385240425","0.34968241327461","0.46022635720624"
"Important","2010","general elemantary","Female","167","0.313495328007139","0.273887587458465","0.353103068555814"
"Important","2010","middle vocational","Male","483","0.361553350382154","0.336009470461992","0.387097230302315"
"Important","2010","middle vocational","Female","739","0.340822866099401","0.320482612282223","0.36116311991658"
"Important","2010","vocational + Abi","Male","89","0.353764882799284","0.292371329845254","0.415158435753313"
"Important","2010","vocational + Abi","Female","199","0.356174286361803","0.315558683596676","0.396789889126931"
"Important","2010","higher vocational","Male","92","0.374310563092921","0.310650501140324","0.437970625045519"
"Important","2010","higher vocational","Female","53","0.408825929567471","0.326202057869175","0.491449801265768"
"Important","2010","higher education","Male","288","0.391842440119247","0.355782454229082","0.427902426009413"
"Important","2010","higher education","Female","325","0.402140532258941","0.368922504643924","0.435358559873958"
"Less important","2010","in school","Male","29","","",""
"Less important","2010","in school","Female","26","","",""
"Less important","2010","inadequately","Male","19","","",""
"Less important","2010","inadequately","Female","37","0.29845389506066","0.219183715739777","0.377724074381543"
"Less important","2010","general elemantary","Male","72","0.212995252027779","0.166895306285704","0.259095197769854"
"Less important","2010","general elemantary","Female","187","0.357954039364902","0.317024253151424","0.39888382557838"
"Less important","2010","middle vocational","Male","352","0.272031041955491","0.24837162568443","0.295690458226551"
"Less important","2010","middle vocational","Female","701","0.348096302038159","0.327653879249328","0.368538724826989"
"Less important","2010","vocational + Abi","Male","74","0.368268673312036","0.306336156974541","0.430201189649531"
"Less important","2010","vocational + Abi","Female","180","0.344625971828151","0.304317523737482","0.384934419918819"
"Less important","2010","higher vocational","Male","54","0.303161832588765","0.242700901549083","0.363622763628446"
"Less important","2010","higher vocational","Female","45","0.334917570663557","0.255597089454254","0.414238051872861"
"Less important","2010","higher education","Male","207","0.30148035637109","0.267581848401245","0.335378864340935"
"Less important","2010","higher education","Female","292","0.333705554784211","0.301760754575399","0.365650354993023"
"Quite unimportant","2010","in school","Male","2","","",""
"Quite unimportant","2010","in school","Female","4","","",""
"Quite unimportant","2010","inadequately","Male","5","","",""
"Quite unimportant","2010","inadequately","Female","13","","",""
"Quite unimportant","2010","general elemantary","Male","26","","",""
"Quite unimportant","2010","general elemantary","Female","64","0.117772987776739","0.0902525203938494","0.145293455159629"
"Quite unimportant","2010","middle vocational","Male","91","0.0735203608850711","0.0596444942371915","0.0873962275329506"
"Quite unimportant","2010","middle vocational","Female","278","0.15391642090579","0.138430392551934","0.169402449259646"
"Quite unimportant","2010","vocational + Abi","Male","16","","",""
"Quite unimportant","2010","vocational + Abi","Female","54","0.101204984293239","0.0756245012517608","0.126785467334718"
"Quite unimportant","2010","higher vocational","Male","9","","",""
"Quite unimportant","2010","higher vocational","Female","12","","",""
"Quite unimportant","2010","higher education","Male","43","0.0746997074707076","0.055279111119279","0.0941203038221362"
"Quite unimportant","2010","higher education","Female","100","0.108613400562014","0.0875339096513319","0.129692891472696"
"Very important","2011","in school","Male","","","",""
"Very important","2011","in school","Female","","","",""
"Very important","2011","inadequately","Male","","","",""
"Very important","2011","inadequately","Female","","","",""
"Very important","2011","general elemantary","Male","","","",""
"Very important","2011","general elemantary","Female","","","",""
"Very important","2011","middle vocational","Male","","","",""
"Very important","2011","middle vocational","Female","","","",""
"Very important","2011","vocational + Abi","Male","","","",""
"Very important","2011","vocational + Abi","Female","","","",""
"Very important","2011","higher vocational","Male","","","",""
"Very important","2011","higher vocational","Female","","","",""
"Very important","2011","higher education","Male","","","",""
"Very important","2011","higher education","Female","","","",""
"Important","2011","in school","Male","","","",""
"Important","2011","in school","Female","","","",""
"Important","2011","inadequately","Male","","","",""
"Important","2011","inadequately","Female","","","",""
"Important","2011","general elemantary","Male","","","",""
"Important","2011","general elemantary","Female","","","",""
"Important","2011","middle vocational","Male","","","",""
"Important","2011","middle vocational","Female","","","",""
"Important","2011","vocational + Abi","Male","","","",""
"Important","2011","vocational + Abi","Female","","","",""
"Important","2011","higher vocational","Male","","","",""
"Important","2011","higher vocational","Female","","","",""
"Important","2011","higher education","Male","","","",""
"Important","2011","higher education","Female","","","",""
"Less important","2011","in school","Male","","","",""
"Less important","2011","in school","Female","","","",""
"Less important","2011","inadequately","Male","","","",""
"Less important","2011","inadequately","Female","","","",""
"Less important","2011","general elemantary","Male","","","",""
"Less important","2011","general elemantary","Female","","","",""
"Less important","2011","middle vocational","Male","","","",""
"Less important","2011","middle vocational","Female","","","",""
"Less important","2011","vocational + Abi","Male","","","",""
"Less important","2011","vocational + Abi","Female","","","",""
"Less important","2011","higher vocational","Male","","","",""
"Less important","2011","higher vocational","Female","","","",""
"Less important","2011","higher education","Male","","","",""
"Less important","2011","higher education","Female","","","",""
"Quite unimportant","2011","in school","Male","","","",""
"Quite unimportant","2011","in school","Female","","","",""
"Quite unimportant","2011","inadequately","Male","","","",""
"Quite unimportant","2011","inadequately","Female","","","",""
"Quite unimportant","2011","general elemantary","Male","","","",""
"Quite unimportant","2011","general elemantary","Female","","","",""
"Quite unimportant","2011","middle vocational","Male","","","",""
"Quite unimportant","2011","middle vocational","Female","","","",""
"Quite unimportant","2011","vocational + Abi","Male","","","",""
"Quite unimportant","2011","vocational + Abi","Female","","","",""
"Quite unimportant","2011","higher vocational","Male","","","",""
"Quite unimportant","2011","higher vocational","Female","","","",""
"Quite unimportant","2011","higher education","Male","","","",""
"Quite unimportant","2011","higher education","Female","","","",""
"Very important","2012","in school","Male","46","0.206159056466131","0.153299345003699","0.259018767928563"
"Very important","2012","in school","Female","38","0.151687577950682","0.106769830341614","0.196605325559749"
"Very important","2012","inadequately","Male","48","0.314042754496213","0.241672106644486","0.38641340234794"
"Very important","2012","inadequately","Female","45","0.189786646754384","0.138775194586591","0.240798098922176"
"Very important","2012","general elemantary","Male","221","0.210188663701869","0.184600746389784","0.235776581013954"
"Very important","2012","general elemantary","Female","339","0.175412307858624","0.158329349810895","0.192495265906352"
"Very important","2012","middle vocational","Male","1496","0.216171807845311","0.205771840719266","0.226571774971357"
"Very important","2012","middle vocational","Female","1294","0.163044710669643","0.154680504848899","0.171408916490387"
"Very important","2012","vocational + Abi","Male","147","0.194534934949966","0.164539360156733","0.224530509743199"
"Very important","2012","vocational + Abi","Female","211","0.148919548799959","0.129544657867117","0.168294439732801"
"Very important","2012","higher vocational","Male","297","0.212096484917352","0.188134077730356","0.236058892104348"
"Very important","2012","higher vocational","Female","107","0.125995902070862","0.101108894280361","0.150882909861364"
"Very important","2012","higher education","Male","706","0.207798308101403","0.193634048658753","0.221962567544053"
"Very important","2012","higher education","Female","486","0.154786357097043","0.141812987877205","0.167759726316881"
"Important","2012","in school","Male","80","0.293521168262529","0.23401991374802","0.353022422777038"
"Important","2012","in school","Female","81","0.344329327326159","0.284832345510789","0.403826309141528"
"Important","2012","inadequately","Male","40","0.221106584812644","0.156398372469998","0.28581479715529"
"Important","2012","inadequately","Female","66","0.272969272507239","0.215017272752991","0.330921272261487"
"Important","2012","general elemantary","Male","315","0.298817940801087","0.270071283962712","0.327564597639463"
"Important","2012","general elemantary","Female","616","0.310545134480977","0.289761097617486","0.331329171344467"
"Important","2012","middle vocational","Male","2053","0.334172158549852","0.32225457770103","0.346089739398674"
"Important","2012","middle vocational","Female","2495","0.3298008371594","0.319155778913454","0.340445895405346"
"Important","2012","vocational + Abi","Male","252","0.352053015307952","0.315861330342227","0.388244700273676"
"Important","2012","vocational + Abi","Female","480","0.380878302663528","0.354450610970294","0.407305994356763"
"Important","2012","higher vocational","Male","443","0.420085934923139","0.391153959946423","0.449017909899855"
"Important","2012","higher vocational","Female","222","0.286324514815379","0.252423133386439","0.320225896244319"
"Important","2012","higher education","Male","1262","0.375247321633598","0.358344163653136","0.392150479614059"
"Important","2012","higher education","Female","1064","0.305666168777629","0.289142326557103","0.322190010998155"
"Less important","2012","in school","Male","92","0.466542538784442","0.401356835866737","0.531728241702147"
"Less important","2012","in school","Female","112","0.45940089813873","0.396998880959731","0.52180291531773"
"Less important","2012","inadequately","Male","35","0.207041011021118","0.143861959648316","0.270220062393919"
"Less important","2012","inadequately","Female","67","0.30697156179557","0.246970385808674","0.366972737782465"
"Less important","2012","general elemantary","Male","305","0.296955616221793","0.268260647487034","0.325650584956553"
"Less important","2012","general elemantary","Female","533","0.267321791096363","0.247443070128522","0.287200512064204"
"Less important","2012","middle vocational","Male","1575","0.275391803777533","0.264105567819446","0.28667803973562"
"Less important","2012","middle vocational","Female","2298","0.289157670913577","0.278892309971113","0.299423031856041"
"Less important","2012","vocational + Abi","Male","188","0.309389836144632","0.274362707597281","0.344416964691983"
"Less important","2012","vocational + Abi","Female","453","0.34044164881035","0.314653150266734","0.366230147353966"
"Less important","2012","higher vocational","Male","272","0.255575585516604","0.230007560917924","0.281143610115285"
"Less important","2012","higher vocational","Female","236","0.363420473181276","0.327348594017822","0.399492352344731"
"Less important","2012","higher education","Male","822","0.282991900635741","0.267266416661389","0.298717384610093"
"Less important","2012","higher education","Female","975","0.354736275748219","0.337575986036235","0.371896565460203"
"Quite unimportant","2012","in school","Male","7","","",""
"Quite unimportant","2012","in school","Female","14","","",""
"Quite unimportant","2012","inadequately","Male","35","0.257809649670026","0.189602989591156","0.326016309748895"
"Quite unimportant","2012","inadequately","Female","49","0.230272518942808","0.175504792272447","0.285040245613169"
"Quite unimportant","2012","general elemantary","Male","133","0.19403777927525","0.169202496869752","0.218873061680748"
"Quite unimportant","2012","general elemantary","Female","416","0.246720766564037","0.227356748937382","0.266084784190692"
"Quite unimportant","2012","middle vocational","Male","894","0.174264229827304","0.164680232717621","0.183848226936987"
"Quite unimportant","2012","middle vocational","Female","1406","0.21799678125738","0.20864811758966","0.227345444925101"
"Quite unimportant","2012","vocational + Abi","Male","82","0.144022213597451","0.117416125782349","0.170628301412552"
"Quite unimportant","2012","vocational + Abi","Female","153","0.129760499726162","0.111472392739144","0.148048606713181"
"Quite unimportant","2012","higher vocational","Male","106","0.112241994642904","0.0937385674407695","0.130745421845039"
"Quite unimportant","2012","higher vocational","Female","118","0.224259109932482","0.192978794178975","0.25553942568599"
"Quite unimportant","2012","higher education","Male","362","0.133962469629258","0.122071564457515","0.145853374801001"
"Quite unimportant","2012","higher education","Female","461","0.184811198377109","0.170889364941835","0.198733031812383"
"Very important","2013","in school","Male","","","",""
"Very important","2013","in school","Female","","","",""
"Very important","2013","inadequately","Male","","","",""
"Very important","2013","inadequately","Female","","","",""
"Very important","2013","general elemantary","Male","","","",""
"Very important","2013","general elemantary","Female","","","",""
"Very important","2013","middle vocational","Male","","","",""
"Very important","2013","middle vocational","Female","","","",""
"Very important","2013","vocational + Abi","Male","","","",""
"Very important","2013","vocational + Abi","Female","","","",""
"Very important","2013","higher vocational","Male","","","",""
"Very important","2013","higher vocational","Female","","","",""
"Very important","2013","higher education","Male","","","",""
"Very important","2013","higher education","Female","","","",""
"Important","2013","in school","Male","","","",""
"Important","2013","in school","Female","","","",""
"Important","2013","inadequately","Male","","","",""
"Important","2013","inadequately","Female","","","",""
"Important","2013","general elemantary","Male","","","",""
"Important","2013","general elemantary","Female","","","",""
"Important","2013","middle vocational","Male","","","",""
"Important","2013","middle vocational","Female","","","",""
"Important","2013","vocational + Abi","Male","","","",""
"Important","2013","vocational + Abi","Female","","","",""
"Important","2013","higher vocational","Male","","","",""
"Important","2013","higher vocational","Female","","","",""
"Important","2013","higher education","Male","","","",""
"Important","2013","higher education","Female","","","",""
"Less important","2013","in school","Male","","","",""
"Less important","2013","in school","Female","","","",""
"Less important","2013","inadequately","Male","","","",""
"Less important","2013","inadequately","Female","","","",""
"Less important","2013","general elemantary","Male","","","",""
"Less important","2013","general elemantary","Female","","","",""
"Less important","2013","middle vocational","Male","","","",""
"Less important","2013","middle vocational","Female","","","",""
"Less important","2013","vocational + Abi","Male","","","",""
"Less important","2013","vocational + Abi","Female","","","",""
"Less important","2013","higher vocational","Male","","","",""
"Less important","2013","higher vocational","Female","","","",""
"Less important","2013","higher education","Male","","","",""
"Less important","2013","higher education","Female","","","",""
"Quite unimportant","2013","in school","Male","","","",""
"Quite unimportant","2013","in school","Female","","","",""
"Quite unimportant","2013","inadequately","Male","","","",""
"Quite unimportant","2013","inadequately","Female","","","",""
"Quite unimportant","2013","general elemantary","Male","","","",""
"Quite unimportant","2013","general elemantary","Female","","","",""
"Quite unimportant","2013","middle vocational","Male","","","",""
"Quite unimportant","2013","middle vocational","Female","","","",""
"Quite unimportant","2013","vocational + Abi","Male","","","",""
"Quite unimportant","2013","vocational + Abi","Female","","","",""
"Quite unimportant","2013","higher vocational","Male","","","",""
"Quite unimportant","2013","higher vocational","Female","","","",""
"Quite unimportant","2013","higher education","Male","","","",""
"Quite unimportant","2013","higher education","Female","","","",""
"Very important","2014","in school","Male","","","",""
"Very important","2014","in school","Female","","","",""
"Very important","2014","inadequately","Male","","","",""
"Very important","2014","inadequately","Female","","","",""
"Very important","2014","general elemantary","Male","","","",""
"Very important","2014","general elemantary","Female","","","",""
"Very important","2014","middle vocational","Male","","","",""
"Very important","2014","middle vocational","Female","","","",""
"Very important","2014","vocational + Abi","Male","","","",""
"Very important","2014","vocational + Abi","Female","","","",""
"Very important","2014","higher vocational","Male","","","",""
"Very important","2014","higher vocational","Female","","","",""
"Very important","2014","higher education","Male","","","",""
"Very important","2014","higher education","Female","","","",""
"Important","2014","in school","Male","","","",""
"Important","2014","in school","Female","","","",""
"Important","2014","inadequately","Male","","","",""
"Important","2014","inadequately","Female","","","",""
"Important","2014","general elemantary","Male","","","",""
"Important","2014","general elemantary","Female","","","",""
"Important","2014","middle vocational","Male","","","",""
"Important","2014","middle vocational","Female","","","",""
"Important","2014","vocational + Abi","Male","","","",""
"Important","2014","vocational + Abi","Female","","","",""
"Important","2014","higher vocational","Male","","","",""
"Important","2014","higher vocational","Female","","","",""
"Important","2014","higher education","Male","","","",""
"Important","2014","higher education","Female","","","",""
"Less important","2014","in school","Male","","","",""
"Less important","2014","in school","Female","","","",""
"Less important","2014","inadequately","Male","","","",""
"Less important","2014","inadequately","Female","","","",""
"Less important","2014","general elemantary","Male","","","",""
"Less important","2014","general elemantary","Female","","","",""
"Less important","2014","middle vocational","Male","","","",""
"Less important","2014","middle vocational","Female","","","",""
"Less important","2014","vocational + Abi","Male","","","",""
"Less important","2014","vocational + Abi","Female","","","",""
"Less important","2014","higher vocational","Male","","","",""
"Less important","2014","higher vocational","Female","","","",""
"Less important","2014","higher education","Male","","","",""
"Less important","2014","higher education","Female","","","",""
"Quite unimportant","2014","in school","Male","","","",""
"Quite unimportant","2014","in school","Female","","","",""
"Quite unimportant","2014","inadequately","Male","","","",""
"Quite unimportant","2014","inadequately","Female","","","",""
"Quite unimportant","2014","general elemantary","Male","","","",""
"Quite unimportant","2014","general elemantary","Female","","","",""
"Quite unimportant","2014","middle vocational","Male","","","",""
"Quite unimportant","2014","middle vocational","Female","","","",""
"Quite unimportant","2014","vocational + Abi","Male","","","",""
"Quite unimportant","2014","vocational + Abi","Female","","","",""
"Quite unimportant","2014","higher vocational","Male","","","",""
"Quite unimportant","2014","higher vocational","Female","","","",""
"Quite unimportant","2014","higher education","Male","","","",""
"Quite unimportant","2014","higher education","Female","","","",""
"Very important","2015","in school","Male","","","",""
"Very important","2015","in school","Female","","","",""
"Very important","2015","inadequately","Male","","","",""
"Very important","2015","inadequately","Female","","","",""
"Very important","2015","general elemantary","Male","","","",""
"Very important","2015","general elemantary","Female","","","",""
"Very important","2015","middle vocational","Male","","","",""
"Very important","2015","middle vocational","Female","","","",""
"Very important","2015","vocational + Abi","Male","","","",""
"Very important","2015","vocational + Abi","Female","","","",""
"Very important","2015","higher vocational","Male","","","",""
"Very important","2015","higher vocational","Female","","","",""
"Very important","2015","higher education","Male","","","",""
"Very important","2015","higher education","Female","","","",""
"Important","2015","in school","Male","","","",""
"Important","2015","in school","Female","","","",""
"Important","2015","inadequately","Male","","","",""
"Important","2015","inadequately","Female","","","",""
"Important","2015","general elemantary","Male","","","",""
"Important","2015","general elemantary","Female","","","",""
"Important","2015","middle vocational","Male","","","",""
"Important","2015","middle vocational","Female","","","",""
"Important","2015","vocational + Abi","Male","","","",""
"Important","2015","vocational + Abi","Female","","","",""
"Important","2015","higher vocational","Male","","","",""
"Important","2015","higher vocational","Female","","","",""
"Important","2015","higher education","Male","","","",""
"Important","2015","higher education","Female","","","",""
"Less important","2015","in school","Male","","","",""
"Less important","2015","in school","Female","","","",""
"Less important","2015","inadequately","Male","","","",""
"Less important","2015","inadequately","Female","","","",""
"Less important","2015","general elemantary","Male","","","",""
"Less important","2015","general elemantary","Female","","","",""
"Less important","2015","middle vocational","Male","","","",""
"Less important","2015","middle vocational","Female","","","",""
"Less important","2015","vocational + Abi","Male","","","",""
"Less important","2015","vocational + Abi","Female","","","",""
"Less important","2015","higher vocational","Male","","","",""
"Less important","2015","higher vocational","Female","","","",""
"Less important","2015","higher education","Male","","","",""
"Less important","2015","higher education","Female","","","",""
"Quite unimportant","2015","in school","Male","","","",""
"Quite unimportant","2015","in school","Female","","","",""
"Quite unimportant","2015","inadequately","Male","","","",""
"Quite unimportant","2015","inadequately","Female","","","",""
"Quite unimportant","2015","general elemantary","Male","","","",""
"Quite unimportant","2015","general elemantary","Female","","","",""
"Quite unimportant","2015","middle vocational","Male","","","",""
"Quite unimportant","2015","middle vocational","Female","","","",""
"Quite unimportant","2015","vocational + Abi","Male","","","",""
"Quite unimportant","2015","vocational + Abi","Female","","","",""
"Quite unimportant","2015","higher vocational","Male","","","",""
"Quite unimportant","2015","higher vocational","Female","","","",""
"Quite unimportant","2015","higher education","Male","","","",""
"Quite unimportant","2015","higher education","Female","","","",""
"Very important","2016","in school","Male","27","","",""
"Very important","2016","in school","Female","39","0.203000427112642","0.146252897954353","0.259747956270931"
"Very important","2016","inadequately","Male","51","0.22187548720482","0.16031411706653","0.283436857343109"
"Very important","2016","inadequately","Female","61","0.274458027586754","0.217160039850098","0.33175601532341"
"Very important","2016","general elemantary","Male","266","0.259260836806657","0.232099621165813","0.286422052447501"
"Very important","2016","general elemantary","Female","290","0.179538556294786","0.160625888062708","0.198451224526865"
"Very important","2016","middle vocational","Male","1229","0.219953199038558","0.208415290304688","0.231491107772428"
"Very important","2016","middle vocational","Female","1080","0.176860317198649","0.167247501836345","0.186473132560953"
"Very important","2016","vocational + Abi","Male","181","0.172478326605017","0.14556563685925","0.199391016350784"
"Very important","2016","vocational + Abi","Female","249","0.185088949526586","0.163729425074124","0.206448473979049"
"Very important","2016","higher vocational","Male","225","0.226773215887718","0.198754142341745","0.254792289433691"
"Very important","2016","higher vocational","Female","100","0.137712346790721","0.108860718041464","0.166563975539978"
"Very important","2016","higher education","Male","662","0.208792720222846","0.194095844940615","0.223489595505077"
"Very important","2016","higher education","Female","523","0.157533767839749","0.144442922636822","0.170624613042676"
"Important","2016","in school","Male","65","0.441801689425059","0.360691616855343","0.522911761994774"
"Important","2016","in school","Female","63","0.370921972937142","0.302772425661742","0.439071520212542"
"Important","2016","inadequately","Male","54","0.308107702003865","0.23970085205247","0.37651455195526"
"Important","2016","inadequately","Female","62","0.259765189419179","0.203460397392123","0.316069981446235"
"Important","2016","general elemantary","Male","341","0.280761923104512","0.252910106242348","0.308613739966676"
"Important","2016","general elemantary","Female","527","0.34141194463606","0.318045580951962","0.364778308320159"
"Important","2016","middle vocational","Male","1716","0.330191857044253","0.317092197194521","0.343291516893984"
"Important","2016","middle vocational","Female","2013","0.318451898154183","0.306714581844257","0.33018921446411"
"Important","2016","vocational + Abi","Male","268","0.341502126241395","0.307721006130095","0.375283246352695"
"Important","2016","vocational + Abi","Female","464","0.367415296403426","0.340900750713881","0.393929842092971"
"Important","2016","higher vocational","Male","338","0.389210846951314","0.356586443995069","0.421835249907559"
"Important","2016","higher vocational","Female","185","0.321658520008236","0.282549266296215","0.360767773720257"
"Important","2016","higher education","Male","1150","0.384193071430997","0.366604958520248","0.401781184341747"
"Important","2016","higher education","Female","1111","0.356692601453094","0.339479428608775","0.373905774297414"
"Less important","2016","in school","Male","45","0.413609468305756","0.33317252554713","0.494046411064382"
"Less important","2016","in school","Female","79","0.371123000658585","0.302965881189391","0.43928012012778"
"Less important","2016","inadequately","Male","45","0.316862620700966","0.247930983075005","0.385794258326927"
"Less important","2016","inadequately","Female","61","0.249660413487932","0.194086126040757","0.305234700935108"
"Less important","2016","general elemantary","Male","268","0.294057195585633","0.26581823192794","0.322296159243325"
"Less important","2016","general elemantary","Female","446","0.256405559049774","0.234888810877464","0.277922307222083"
"Less important","2016","middle vocational","Male","1285","0.277023809063835","0.264557951112969","0.2894896670147"
"Less important","2016","middle vocational","Female","1800","0.293092664241273","0.281624805099323","0.304560523383224"
"Less important","2016","vocational + Abi","Male","217","0.33144105467347","0.297907997112675","0.364974112234265"
"Less important","2016","vocational + Abi","Female","382","0.315545847291048","0.289986506626147","0.341105187955949"
"Less important","2016","higher vocational","Male","201","0.253568292756109","0.224457974062187","0.28267861145003"
"Less important","2016","higher vocational","Female","165","0.293241079653932","0.255125207112606","0.331356952195258"
"Less important","2016","higher education","Male","770","0.27377180460611","0.257648535312435","0.289895073899784"
"Less important","2016","higher education","Female","899","0.3093855622538","0.292775454333012","0.325995670174588"
"Quite unimportant","2016","in school","Male","7","","",""
"Quite unimportant","2016","in school","Female","12","","",""
"Quite unimportant","2016","inadequately","Male","25","","",""
"Quite unimportant","2016","inadequately","Female","49","0.216116369506134","0.16326700616918","0.268965732843089"
"Quite unimportant","2016","general elemantary","Male","125","0.165920044503198","0.142863120878086","0.188976968128309"
"Quite unimportant","2016","general elemantary","Female","319","0.222643940019379","0.202143636781173","0.243144243257586"
"Quite unimportant","2016","middle vocational","Male","721","0.172831134853355","0.162299162552808","0.183363107153902"
"Quite unimportant","2016","middle vocational","Female","1159","0.211595120405894","0.201304866112011","0.221885374699778"
"Quite unimportant","2016","vocational + Abi","Male","91","0.154578492480118","0.128826470694296","0.180330514265939"
"Quite unimportant","2016","vocational + Abi","Female","175","0.13194990677894","0.113336615723941","0.150563197833938"
"Quite unimportant","2016","higher vocational","Male","94","0.130447644404859","0.107911976420373","0.152983312389346"
"Quite unimportant","2016","higher vocational","Female","98","0.247388053547111","0.211260984640564","0.283515122453658"
"Quite unimportant","2016","higher education","Male","356","0.133242403740047","0.120954091076669","0.145530716403426"
"Quite unimportant","2016","higher education","Female","442","0.176388068453356","0.162691854772554","0.190084282134158"
