"plh0108","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2007","in school","Rural Area","","","",""
"Important","2007","inadequately","Urban Area","","","",""
"Important","2007","inadequately","Rural Area","","","",""
"Important","2007","general elemantary","Urban Area","","","",""
"Important","2007","general elemantary","Rural Area","","","",""
"Important","2007","middle vocational","Urban Area","","","",""
"Important","2007","middle vocational","Rural Area","","","",""
"Important","2007","vocational + Abi","Urban Area","","","",""
"Important","2007","vocational + Abi","Rural Area","","","",""
"Important","2007","higher vocational","Urban Area","","","",""
"Important","2007","higher vocational","Rural Area","","","",""
"Important","2007","higher education","Urban Area","","","",""
"Important","2007","higher education","Rural Area","","","",""
"Less important","2007","in school","Urban Area","","","",""
"Less important","2007","in school","Rural Area","","","",""
"Less important","2007","inadequately","Urban Area","","","",""
"Less important","2007","inadequately","Rural Area","","","",""
"Less important","2007","general elemantary","Urban Area","","","",""
"Less important","2007","general elemantary","Rural Area","","","",""
"Less important","2007","middle vocational","Urban Area","","","",""
"Less important","2007","middle vocational","Rural Area","","","",""
"Less important","2007","vocational + Abi","Urban Area","","","",""
"Less important","2007","vocational + Abi","Rural Area","","","",""
"Less important","2007","higher vocational","Urban Area","","","",""
"Less important","2007","higher vocational","Rural Area","","","",""
"Less important","2007","higher education","Urban Area","","","",""
"Less important","2007","higher education","Rural Area","","","",""
"Quite unimportant","2007","in school","Urban Area","","","",""
"Quite unimportant","2007","in school","Rural Area","","","",""
"Quite unimportant","2007","inadequately","Urban Area","","","",""
"Quite unimportant","2007","inadequately","Rural Area","","","",""
"Quite unimportant","2007","general elemantary","Urban Area","","","",""
"Quite unimportant","2007","general elemantary","Rural Area","","","",""
"Quite unimportant","2007","middle vocational","Urban Area","","","",""
"Quite unimportant","2007","middle vocational","Rural Area","","","",""
"Quite unimportant","2007","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2007","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2007","higher vocational","Urban Area","","","",""
"Quite unimportant","2007","higher vocational","Rural Area","","","",""
"Quite unimportant","2007","higher education","Urban Area","","","",""
"Quite unimportant","2007","higher education","Rural Area","","","",""
"Very important","2008","in school","Urban Area","24","","",""
"Very important","2008","in school","Rural Area","20","","",""
"Very important","2008","inadequately","Urban Area","15","","",""
"Very important","2008","inadequately","Rural Area","9","","",""
"Very important","2008","general elemantary","Urban Area","252","0.184638011198258","0.163824600901468","0.205451421495047"
"Very important","2008","general elemantary","Rural Area","139","0.191605800728347","0.161981427897145","0.221230173559549"
"Very important","2008","middle vocational","Urban Area","1148","0.170336488655602","0.160934969716341","0.179738007594863"
"Very important","2008","middle vocational","Rural Area","849","0.229486455466198","0.215679152717611","0.243293758214784"
"Very important","2008","vocational + Abi","Urban Area","140","0.174288852012979","0.148371116590016","0.200206587435941"
"Very important","2008","vocational + Abi","Rural Area","65","0.204841846235884","0.156967498874688","0.25271619359708"
"Very important","2008","higher vocational","Urban Area","209","0.193008675840064","0.167051080573146","0.218966271106983"
"Very important","2008","higher vocational","Rural Area","135","0.239939620943394","0.203514067345682","0.276365174541106"
"Very important","2008","higher education","Urban Area","598","0.169039603712915","0.155603618125154","0.182475589300676"
"Very important","2008","higher education","Rural Area","261","0.188651148024847","0.166497093451637","0.210805202598058"
"Important","2008","in school","Urban Area","90","0.336112976817487","0.275588660508937","0.396637293126037"
"Important","2008","in school","Rural Area","36","0.311185396914441","0.227294287590351","0.395076506238531"
"Important","2008","inadequately","Urban Area","32","0.246242951130685","0.172747794063342","0.319738108198028"
"Important","2008","inadequately","Rural Area","16","","",""
"Important","2008","general elemantary","Urban Area","404","0.28269287260223","0.258537293106645","0.306848452097815"
"Important","2008","general elemantary","Rural Area","203","0.280661305779422","0.246839933414788","0.314482678144056"
"Important","2008","middle vocational","Urban Area","1982","0.300254987933131","0.28879172626402","0.311718249602242"
"Important","2008","middle vocational","Rural Area","1283","0.354598153888827","0.338890058979897","0.370306248797757"
"Important","2008","vocational + Abi","Urban Area","284","0.325809966163313","0.293789951980559","0.357829980346067"
"Important","2008","vocational + Abi","Rural Area","93","0.366049492819205","0.308906320191617","0.423192665446793"
"Important","2008","higher vocational","Urban Area","306","0.32309474321937","0.292335864651142","0.353853621787598"
"Important","2008","higher vocational","Rural Area","216","0.396665546702234","0.354938040232194","0.438393053172274"
"Important","2008","higher education","Urban Area","1049","0.302837140990988","0.286364743129263","0.319309538852712"
"Important","2008","higher education","Rural Area","507","0.423923674371649","0.395940077787598","0.4519072709557"
"Less important","2008","in school","Urban Area","104","0.456446500508998","0.392626581123561","0.520266419894435"
"Less important","2008","in school","Rural Area","49","0.410263241166337","0.321134953526199","0.499391528806474"
"Less important","2008","inadequately","Urban Area","38","0.326189101257569","0.246212146416595","0.406166056098543"
"Less important","2008","inadequately","Rural Area","12","","",""
"Less important","2008","general elemantary","Urban Area","390","0.293051365181621","0.268635435657956","0.317467294705285"
"Less important","2008","general elemantary","Rural Area","199","0.287628448540745","0.253556070378157","0.321700826703332"
"Less important","2008","middle vocational","Urban Area","1906","0.321038452087332","0.309362446316052","0.332714457858612"
"Less important","2008","middle vocational","Rural Area","962","0.27445259914315","0.259800267189659","0.289104931096641"
"Less important","2008","vocational + Abi","Urban Area","297","0.359110865331846","0.326335020074645","0.391886710589047"
"Less important","2008","vocational + Abi","Rural Area","84","0.315923707970603","0.260778199410064","0.371069216531143"
"Less important","2008","higher vocational","Urban Area","240","0.303165861768226","0.272935282758006","0.333396440778445"
"Less important","2008","higher vocational","Rural Area","134","0.27852321263886","0.240287163673762","0.316759261603958"
"Less important","2008","higher education","Urban Area","929","0.364460118076743","0.347206445834546","0.38171379031894"
"Less important","2008","higher education","Rural Area","306","0.257605185121561","0.232841547100842","0.282368823142279"
"Quite unimportant","2008","in school","Urban Area","16","","",""
"Quite unimportant","2008","in school","Rural Area","12","","",""
"Quite unimportant","2008","inadequately","Urban Area","47","0.297061321833448","0.219106514913356","0.375016128753539"
"Quite unimportant","2008","inadequately","Rural Area","12","","",""
"Quite unimportant","2008","general elemantary","Urban Area","289","0.239617751017892","0.216720521529332","0.262514980506451"
"Quite unimportant","2008","general elemantary","Rural Area","137","0.240104444951487","0.207952274454033","0.27225661544894"
"Quite unimportant","2008","middle vocational","Urban Area","1106","0.208370071323935","0.198212919183733","0.218527223464136"
"Quite unimportant","2008","middle vocational","Rural Area","469","0.141462791501825","0.130019766344307","0.152905816659344"
"Quite unimportant","2008","vocational + Abi","Urban Area","102","0.140790316491863","0.117028253243987","0.164552379739738"
"Quite unimportant","2008","vocational + Abi","Rural Area","31","0.113184952974308","0.0756031473889856","0.150766758559629"
"Quite unimportant","2008","higher vocational","Urban Area","133","0.18073071917234","0.155421955412804","0.206039482931876"
"Quite unimportant","2008","higher vocational","Rural Area","43","0.0848716197155118","0.0611002948642127","0.108642944566811"
"Quite unimportant","2008","higher education","Urban Area","413","0.163663137219355","0.150399849553398","0.176926424885312"
"Quite unimportant","2008","higher education","Rural Area","124","0.129819992481943","0.110787528246453","0.148852456717433"
"Very important","2009","in school","Urban Area","","","",""
"Very important","2009","in school","Rural Area","","","",""
"Very important","2009","inadequately","Urban Area","","","",""
"Very important","2009","inadequately","Rural Area","","","",""
"Very important","2009","general elemantary","Urban Area","","","",""
"Very important","2009","general elemantary","Rural Area","","","",""
"Very important","2009","middle vocational","Urban Area","","","",""
"Very important","2009","middle vocational","Rural Area","","","",""
"Very important","2009","vocational + Abi","Urban Area","","","",""
"Very important","2009","vocational + Abi","Rural Area","","","",""
"Very important","2009","higher vocational","Urban Area","","","",""
"Very important","2009","higher vocational","Rural Area","","","",""
"Very important","2009","higher education","Urban Area","","","",""
"Very important","2009","higher education","Rural Area","","","",""
"Important","2009","in school","Urban Area","","","",""
"Important","2009","in school","Rural Area","","","",""
"Important","2009","inadequately","Urban Area","","","",""
"Important","2009","inadequately","Rural Area","","","",""
"Important","2009","general elemantary","Urban Area","","","",""
"Important","2009","general elemantary","Rural Area","","","",""
"Important","2009","middle vocational","Urban Area","","","",""
"Important","2009","middle vocational","Rural Area","","","",""
"Important","2009","vocational + Abi","Urban Area","","","",""
"Important","2009","vocational + Abi","Rural Area","","","",""
"Important","2009","higher vocational","Urban Area","","","",""
"Important","2009","higher vocational","Rural Area","","","",""
"Important","2009","higher education","Urban Area","","","",""
"Important","2009","higher education","Rural Area","","","",""
"Less important","2009","in school","Urban Area","","","",""
"Less important","2009","in school","Rural Area","","","",""
"Less important","2009","inadequately","Urban Area","","","",""
"Less important","2009","inadequately","Rural Area","","","",""
"Less important","2009","general elemantary","Urban Area","","","",""
"Less important","2009","general elemantary","Rural Area","","","",""
"Less important","2009","middle vocational","Urban Area","","","",""
"Less important","2009","middle vocational","Rural Area","","","",""
"Less important","2009","vocational + Abi","Urban Area","","","",""
"Less important","2009","vocational + Abi","Rural Area","","","",""
"Less important","2009","higher vocational","Urban Area","","","",""
"Less important","2009","higher vocational","Rural Area","","","",""
"Less important","2009","higher education","Urban Area","","","",""
"Less important","2009","higher education","Rural Area","","","",""
"Quite unimportant","2009","in school","Urban Area","","","",""
"Quite unimportant","2009","in school","Rural Area","","","",""
"Quite unimportant","2009","inadequately","Urban Area","","","",""
"Quite unimportant","2009","inadequately","Rural Area","","","",""
"Quite unimportant","2009","general elemantary","Urban Area","","","",""
"Quite unimportant","2009","general elemantary","Rural Area","","","",""
"Quite unimportant","2009","middle vocational","Urban Area","","","",""
"Quite unimportant","2009","middle vocational","Rural Area","","","",""
"Quite unimportant","2009","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2009","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2009","higher vocational","Urban Area","","","",""
"Quite unimportant","2009","higher vocational","Rural Area","","","",""
"Quite unimportant","2009","higher education","Urban Area","","","",""
"Quite unimportant","2009","higher education","Rural Area","","","",""
"Very important","2010","in school","Urban Area","23","","",""
"Very important","2010","in school","Rural Area","9","","",""
"Very important","2010","inadequately","Urban Area","58","0.41216553669973","0.332594909122929","0.491736164276531"
"Very important","2010","inadequately","Rural Area","15","","",""
"Very important","2010","general elemantary","Urban Area","141","0.26143521306373","0.225073611751889","0.297796814375571"
"Very important","2010","general elemantary","Rural Area","59","0.200422191426487","0.152583948447059","0.248260434405914"
"Very important","2010","middle vocational","Urban Area","443","0.205914311370293","0.188039836785201","0.223788785955384"
"Very important","2010","middle vocational","Rural Area","358","0.229981831271608","0.20853509288359","0.251428569659627"
"Very important","2010","vocational + Abi","Urban Area","109","0.201731257176967","0.16852439649951","0.234938117854424"
"Very important","2010","vocational + Abi","Rural Area","46","0.220597134687669","0.163973803784125","0.277220465591212"
"Very important","2010","higher vocational","Urban Area","49","0.221905650010482","0.166102514741347","0.277708785279618"
"Very important","2010","higher vocational","Rural Area","44","0.281096830651927","0.207927806400452","0.354265854903401"
"Very important","2010","higher education","Urban Area","203","0.181385202979061","0.159500889193644","0.203269516764478"
"Very important","2010","higher education","Rural Area","83","0.241598970181037","0.196754276147699","0.286443664214374"
"Important","2010","in school","Urban Area","28","","",""
"Important","2010","in school","Rural Area","22","","",""
"Important","2010","inadequately","Urban Area","40","0.27160908650111","0.199706612983682","0.343511560018537"
"Important","2010","inadequately","Rural Area","16","","",""
"Important","2010","general elemantary","Urban Area","182","0.345342083784065","0.305996261601844","0.384687905966287"
"Important","2010","general elemantary","Rural Area","99","0.362999939657316","0.305536057318637","0.420463821995995"
"Important","2010","middle vocational","Urban Area","657","0.33428945556138","0.313436846983233","0.355142064139527"
"Important","2010","middle vocational","Rural Area","565","0.374810070956588","0.3501397035911","0.399480438322076"
"Important","2010","vocational + Abi","Urban Area","208","0.339499731759285","0.300314458714928","0.378685004803642"
"Important","2010","vocational + Abi","Rural Area","80","0.407881410448601","0.340771635097349","0.474991185799854"
"Important","2010","higher vocational","Urban Area","87","0.366597776010652","0.301884558355984","0.43131099366532"
"Important","2010","higher vocational","Rural Area","58","0.417061615231273","0.33680598177521","0.497317248687337"
"Important","2010","higher education","Urban Area","461","0.387909681793748","0.360236106283857","0.415583257303638"
"Important","2010","higher education","Rural Area","152","0.436297461109737","0.384342095277432","0.488252826942042"
"Less important","2010","in school","Urban Area","32","0.331037075010512","0.232716117913474","0.42935803210755"
"Less important","2010","in school","Rural Area","23","","",""
"Less important","2010","inadequately","Urban Area","38","0.261069661606617","0.190067858856513","0.332071464356722"
"Less important","2010","inadequately","Rural Area","18","","",""
"Less important","2010","general elemantary","Urban Area","181","0.289266230252583","0.25174569685013","0.326786763655036"
"Less important","2010","general elemantary","Rural Area","78","0.330096670639054","0.273901552166755","0.386291789111352"
"Less important","2010","middle vocational","Urban Area","636","0.329258643261785","0.308485487912758","0.350031798610813"
"Less important","2010","middle vocational","Rural Area","417","0.293413837463256","0.270208554752711","0.316619120173801"
"Less important","2010","vocational + Abi","Urban Area","192","0.369502167937951","0.329561349983778","0.409442985892123"
"Less important","2010","vocational + Abi","Rural Area","62","0.298498438316938","0.236009976620532","0.360986900013344"
"Less important","2010","higher vocational","Urban Area","66","0.368219420714305","0.303446307625184","0.432992533803426"
"Less important","2010","higher vocational","Rural Area","33","0.227598698862472","0.159353755806238","0.295843641918706"
"Less important","2010","higher education","Urban Area","404","0.329807468212784","0.303106792934113","0.356508143491456"
"Less important","2010","higher education","Rural Area","95","0.267638668906789","0.221256484081887","0.31402085373169"
"Quite unimportant","2010","in school","Urban Area","5","","",""
"Quite unimportant","2010","in school","Rural Area","1","","",""
"Quite unimportant","2010","inadequately","Urban Area","11","","",""
"Quite unimportant","2010","inadequately","Rural Area","7","","",""
"Quite unimportant","2010","general elemantary","Urban Area","57","0.103956472899622","0.0787009141115984","0.129212031687645"
"Quite unimportant","2010","general elemantary","Rural Area","33","0.106481198277144","0.0696207796130805","0.143341616941207"
"Quite unimportant","2010","middle vocational","Urban Area","230","0.130537589806542","0.115645709581893","0.145429470031191"
"Quite unimportant","2010","middle vocational","Rural Area","139","0.101794260308547","0.0863838726987112","0.117204647918383"
"Quite unimportant","2010","vocational + Abi","Urban Area","52","0.0892668431257972","0.0656725308725111","0.112861155379083"
"Quite unimportant","2010","vocational + Abi","Rural Area","18","","",""
"Quite unimportant","2010","higher vocational","Urban Area","11","","",""
"Quite unimportant","2010","higher vocational","Rural Area","10","","",""
"Quite unimportant","2010","higher education","Urban Area","123","0.100897647014407","0.0837920870165531","0.118003207012261"
"Quite unimportant","2010","higher education","Rural Area","20","","",""
"Very important","2011","in school","Urban Area","","","",""
"Very important","2011","in school","Rural Area","","","",""
"Very important","2011","inadequately","Urban Area","","","",""
"Very important","2011","inadequately","Rural Area","","","",""
"Very important","2011","general elemantary","Urban Area","","","",""
"Very important","2011","general elemantary","Rural Area","","","",""
"Very important","2011","middle vocational","Urban Area","","","",""
"Very important","2011","middle vocational","Rural Area","","","",""
"Very important","2011","vocational + Abi","Urban Area","","","",""
"Very important","2011","vocational + Abi","Rural Area","","","",""
"Very important","2011","higher vocational","Urban Area","","","",""
"Very important","2011","higher vocational","Rural Area","","","",""
"Very important","2011","higher education","Urban Area","","","",""
"Very important","2011","higher education","Rural Area","","","",""
"Important","2011","in school","Urban Area","","","",""
"Important","2011","in school","Rural Area","","","",""
"Important","2011","inadequately","Urban Area","","","",""
"Important","2011","inadequately","Rural Area","","","",""
"Important","2011","general elemantary","Urban Area","","","",""
"Important","2011","general elemantary","Rural Area","","","",""
"Important","2011","middle vocational","Urban Area","","","",""
"Important","2011","middle vocational","Rural Area","","","",""
"Important","2011","vocational + Abi","Urban Area","","","",""
"Important","2011","vocational + Abi","Rural Area","","","",""
"Important","2011","higher vocational","Urban Area","","","",""
"Important","2011","higher vocational","Rural Area","","","",""
"Important","2011","higher education","Urban Area","","","",""
"Important","2011","higher education","Rural Area","","","",""
"Less important","2011","in school","Urban Area","","","",""
"Less important","2011","in school","Rural Area","","","",""
"Less important","2011","inadequately","Urban Area","","","",""
"Less important","2011","inadequately","Rural Area","","","",""
"Less important","2011","general elemantary","Urban Area","","","",""
"Less important","2011","general elemantary","Rural Area","","","",""
"Less important","2011","middle vocational","Urban Area","","","",""
"Less important","2011","middle vocational","Rural Area","","","",""
"Less important","2011","vocational + Abi","Urban Area","","","",""
"Less important","2011","vocational + Abi","Rural Area","","","",""
"Less important","2011","higher vocational","Urban Area","","","",""
"Less important","2011","higher vocational","Rural Area","","","",""
"Less important","2011","higher education","Urban Area","","","",""
"Less important","2011","higher education","Rural Area","","","",""
"Quite unimportant","2011","in school","Urban Area","","","",""
"Quite unimportant","2011","in school","Rural Area","","","",""
"Quite unimportant","2011","inadequately","Urban Area","","","",""
"Quite unimportant","2011","inadequately","Rural Area","","","",""
"Quite unimportant","2011","general elemantary","Urban Area","","","",""
"Quite unimportant","2011","general elemantary","Rural Area","","","",""
"Quite unimportant","2011","middle vocational","Urban Area","","","",""
"Quite unimportant","2011","middle vocational","Rural Area","","","",""
"Quite unimportant","2011","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2011","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2011","higher vocational","Urban Area","","","",""
"Quite unimportant","2011","higher vocational","Rural Area","","","",""
"Quite unimportant","2011","higher education","Urban Area","","","",""
"Quite unimportant","2011","higher education","Rural Area","","","",""
"Very important","2012","in school","Urban Area","59","0.192525490462609","0.149920676629782","0.235130304295436"
"Very important","2012","in school","Rural Area","25","","",""
"Very important","2012","inadequately","Urban Area","62","0.242733705817539","0.191016448622265","0.294450963012812"
"Very important","2012","inadequately","Rural Area","31","0.245415647358103","0.168739474438558","0.322091820277647"
"Very important","2012","general elemantary","Urban Area","364","0.191134526025861","0.17321248956655","0.209056562485172"
"Very important","2012","general elemantary","Rural Area","196","0.181039495168646","0.157512928813107","0.204566061524184"
"Very important","2012","middle vocational","Urban Area","1451","0.166722819873887","0.158573011106004","0.174872628641771"
"Very important","2012","middle vocational","Rural Area","1339","0.228610637281261","0.217488162971201","0.239733111591322"
"Very important","2012","vocational + Abi","Urban Area","251","0.170317820183215","0.150724442389669","0.189911197976762"
"Very important","2012","vocational + Abi","Rural Area","107","0.161648768106424","0.130938913860331","0.192358622352517"
"Very important","2012","higher vocational","Urban Area","203","0.147986747734681","0.126700759081742","0.16927273638762"
"Very important","2012","higher vocational","Rural Area","201","0.241609114344433","0.210599543228592","0.272618685460274"
"Very important","2012","higher education","Urban Area","783","0.170263659133332","0.159157783905647","0.181369534361017"
"Very important","2012","higher education","Rural Area","409","0.224890093485731","0.205261462464648","0.244518724506815"
"Important","2012","in school","Urban Area","108","0.301989632310928","0.252378733492354","0.351600531129503"
"Important","2012","in school","Rural Area","53","0.369403272915783","0.289738786555697","0.449067759275868"
"Important","2012","inadequately","Urban Area","76","0.253042283526482","0.200598902161143","0.30548566489182"
"Important","2012","inadequately","Rural Area","30","0.243171363545884","0.166733172790227","0.319609554301542"
"Important","2012","general elemantary","Urban Area","574","0.296706527925667","0.27588505352428","0.317528002327054"
"Important","2012","general elemantary","Rural Area","357","0.325485641048632","0.296856921747416","0.354114360349849"
"Important","2012","middle vocational","Urban Area","2561","0.315576465399387","0.305414682279534","0.32573824851924"
"Important","2012","middle vocational","Rural Area","1987","0.361527048408086","0.348802041676226","0.374252055139946"
"Important","2012","vocational + Abi","Urban Area","494","0.338935757424211","0.314263782554287","0.363607732294134"
"Important","2012","vocational + Abi","Rural Area","238","0.457382367934169","0.41582335612499","0.498941379743347"
"Important","2012","higher vocational","Urban Area","378","0.353307099464072","0.324653151542702","0.381961047385441"
"Important","2012","higher vocational","Rural Area","287","0.406602323874379","0.371018681622245","0.442185966126513"
"Important","2012","higher education","Urban Area","1639","0.341075265368436","0.327067631849457","0.355082898887415"
"Important","2012","higher education","Rural Area","687","0.3494590307198","0.327043002474468","0.371875058965132"
"Less important","2012","in school","Urban Area","145","0.461492058842616","0.40762437355054","0.515359744134691"
"Less important","2012","in school","Rural Area","59","0.468131776178944","0.385770205996504","0.550493346361385"
"Less important","2012","inadequately","Urban Area","68","0.255994569139272","0.203350487201648","0.308638651076896"
"Less important","2012","inadequately","Rural Area","34","0.287659274089176","0.207002939219188","0.368315608959163"
"Less important","2012","general elemantary","Urban Area","558","0.290890540378561","0.270189075689992","0.31159200506713"
"Less important","2012","general elemantary","Rural Area","280","0.252054578413855","0.225525470096957","0.278583686730754"
"Less important","2012","middle vocational","Urban Area","2485","0.3005788711726","0.290553424091597","0.310604318253604"
"Less important","2012","middle vocational","Rural Area","1388","0.249739404826717","0.238274618208024","0.261204191445409"
"Less important","2012","vocational + Abi","Urban Area","492","0.346387836208081","0.321587088998817","0.371188583417345"
"Less important","2012","vocational + Abi","Rural Area","149","0.27075362994698","0.233685315871435","0.307821944022524"
"Less important","2012","higher vocational","Urban Area","333","0.32170129218099","0.293698835378587","0.349703748983393"
"Less important","2012","higher vocational","Rural Area","175","0.244235983902351","0.213112336929175","0.275359630875526"
"Less important","2012","higher education","Urban Area","1327","0.318477656554956","0.304711861910812","0.332243451199099"
"Less important","2012","higher education","Rural Area","470","0.308779034684095","0.287059247848567","0.330498821519622"
"Quite unimportant","2012","in school","Urban Area","17","","",""
"Quite unimportant","2012","in school","Rural Area","4","","",""
"Quite unimportant","2012","inadequately","Urban Area","58","0.248229441516707","0.196120118693438","0.300338764339977"
"Quite unimportant","2012","inadequately","Rural Area","26","","",""
"Quite unimportant","2012","general elemantary","Urban Area","353","0.221268405669911","0.202347878344444","0.240188932995378"
"Quite unimportant","2012","general elemantary","Rural Area","196","0.241420285368867","0.215272922404544","0.267567648333189"
"Quite unimportant","2012","middle vocational","Urban Area","1538","0.217121843554125","0.208107087118584","0.226136599989667"
"Quite unimportant","2012","middle vocational","Rural Area","762","0.160122909483936","0.150409963462073","0.169835855505799"
"Quite unimportant","2012","vocational + Abi","Urban Area","177","0.144358586184493","0.126040057257538","0.162677115111448"
"Quite unimportant","2012","vocational + Abi","Rural Area","58","0.110215234012428","0.0840911032657669","0.136339364759089"
"Quite unimportant","2012","higher vocational","Urban Area","155","0.177004860620258","0.154125153028919","0.199884568211596"
"Quite unimportant","2012","higher vocational","Rural Area","69","0.107552577878837","0.0851088868002443","0.12999626895743"
"Quite unimportant","2012","higher education","Urban Area","651","0.170183418943276","0.159079624097152","0.1812872137894"
"Quite unimportant","2012","higher education","Rural Area","172","0.116871841110374","0.101767909374752","0.131975772845997"
"Very important","2013","in school","Urban Area","","","",""
"Very important","2013","in school","Rural Area","","","",""
"Very important","2013","inadequately","Urban Area","","","",""
"Very important","2013","inadequately","Rural Area","","","",""
"Very important","2013","general elemantary","Urban Area","","","",""
"Very important","2013","general elemantary","Rural Area","","","",""
"Very important","2013","middle vocational","Urban Area","","","",""
"Very important","2013","middle vocational","Rural Area","","","",""
"Very important","2013","vocational + Abi","Urban Area","","","",""
"Very important","2013","vocational + Abi","Rural Area","","","",""
"Very important","2013","higher vocational","Urban Area","","","",""
"Very important","2013","higher vocational","Rural Area","","","",""
"Very important","2013","higher education","Urban Area","","","",""
"Very important","2013","higher education","Rural Area","","","",""
"Important","2013","in school","Urban Area","","","",""
"Important","2013","in school","Rural Area","","","",""
"Important","2013","inadequately","Urban Area","","","",""
"Important","2013","inadequately","Rural Area","","","",""
"Important","2013","general elemantary","Urban Area","","","",""
"Important","2013","general elemantary","Rural Area","","","",""
"Important","2013","middle vocational","Urban Area","","","",""
"Important","2013","middle vocational","Rural Area","","","",""
"Important","2013","vocational + Abi","Urban Area","","","",""
"Important","2013","vocational + Abi","Rural Area","","","",""
"Important","2013","higher vocational","Urban Area","","","",""
"Important","2013","higher vocational","Rural Area","","","",""
"Important","2013","higher education","Urban Area","","","",""
"Important","2013","higher education","Rural Area","","","",""
"Less important","2013","in school","Urban Area","","","",""
"Less important","2013","in school","Rural Area","","","",""
"Less important","2013","inadequately","Urban Area","","","",""
"Less important","2013","inadequately","Rural Area","","","",""
"Less important","2013","general elemantary","Urban Area","","","",""
"Less important","2013","general elemantary","Rural Area","","","",""
"Less important","2013","middle vocational","Urban Area","","","",""
"Less important","2013","middle vocational","Rural Area","","","",""
"Less important","2013","vocational + Abi","Urban Area","","","",""
"Less important","2013","vocational + Abi","Rural Area","","","",""
"Less important","2013","higher vocational","Urban Area","","","",""
"Less important","2013","higher vocational","Rural Area","","","",""
"Less important","2013","higher education","Urban Area","","","",""
"Less important","2013","higher education","Rural Area","","","",""
"Quite unimportant","2013","in school","Urban Area","","","",""
"Quite unimportant","2013","in school","Rural Area","","","",""
"Quite unimportant","2013","inadequately","Urban Area","","","",""
"Quite unimportant","2013","inadequately","Rural Area","","","",""
"Quite unimportant","2013","general elemantary","Urban Area","","","",""
"Quite unimportant","2013","general elemantary","Rural Area","","","",""
"Quite unimportant","2013","middle vocational","Urban Area","","","",""
"Quite unimportant","2013","middle vocational","Rural Area","","","",""
"Quite unimportant","2013","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2013","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2013","higher vocational","Urban Area","","","",""
"Quite unimportant","2013","higher vocational","Rural Area","","","",""
"Quite unimportant","2013","higher education","Urban Area","","","",""
"Quite unimportant","2013","higher education","Rural Area","","","",""
"Very important","2014","in school","Urban Area","","","",""
"Very important","2014","in school","Rural Area","","","",""
"Very important","2014","inadequately","Urban Area","","","",""
"Very important","2014","inadequately","Rural Area","","","",""
"Very important","2014","general elemantary","Urban Area","","","",""
"Very important","2014","general elemantary","Rural Area","","","",""
"Very important","2014","middle vocational","Urban Area","","","",""
"Very important","2014","middle vocational","Rural Area","","","",""
"Very important","2014","vocational + Abi","Urban Area","","","",""
"Very important","2014","vocational + Abi","Rural Area","","","",""
"Very important","2014","higher vocational","Urban Area","","","",""
"Very important","2014","higher vocational","Rural Area","","","",""
"Very important","2014","higher education","Urban Area","","","",""
"Very important","2014","higher education","Rural Area","","","",""
"Important","2014","in school","Urban Area","","","",""
"Important","2014","in school","Rural Area","","","",""
"Important","2014","inadequately","Urban Area","","","",""
"Important","2014","inadequately","Rural Area","","","",""
"Important","2014","general elemantary","Urban Area","","","",""
"Important","2014","general elemantary","Rural Area","","","",""
"Important","2014","middle vocational","Urban Area","","","",""
"Important","2014","middle vocational","Rural Area","","","",""
"Important","2014","vocational + Abi","Urban Area","","","",""
"Important","2014","vocational + Abi","Rural Area","","","",""
"Important","2014","higher vocational","Urban Area","","","",""
"Important","2014","higher vocational","Rural Area","","","",""
"Important","2014","higher education","Urban Area","","","",""
"Important","2014","higher education","Rural Area","","","",""
"Less important","2014","in school","Urban Area","","","",""
"Less important","2014","in school","Rural Area","","","",""
"Less important","2014","inadequately","Urban Area","","","",""
"Less important","2014","inadequately","Rural Area","","","",""
"Less important","2014","general elemantary","Urban Area","","","",""
"Less important","2014","general elemantary","Rural Area","","","",""
"Less important","2014","middle vocational","Urban Area","","","",""
"Less important","2014","middle vocational","Rural Area","","","",""
"Less important","2014","vocational + Abi","Urban Area","","","",""
"Less important","2014","vocational + Abi","Rural Area","","","",""
"Less important","2014","higher vocational","Urban Area","","","",""
"Less important","2014","higher vocational","Rural Area","","","",""
"Less important","2014","higher education","Urban Area","","","",""
"Less important","2014","higher education","Rural Area","","","",""
"Quite unimportant","2014","in school","Urban Area","","","",""
"Quite unimportant","2014","in school","Rural Area","","","",""
"Quite unimportant","2014","inadequately","Urban Area","","","",""
"Quite unimportant","2014","inadequately","Rural Area","","","",""
"Quite unimportant","2014","general elemantary","Urban Area","","","",""
"Quite unimportant","2014","general elemantary","Rural Area","","","",""
"Quite unimportant","2014","middle vocational","Urban Area","","","",""
"Quite unimportant","2014","middle vocational","Rural Area","","","",""
"Quite unimportant","2014","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2014","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2014","higher vocational","Urban Area","","","",""
