"plh0192","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2011","Bremen","direct migration background","","","","","4"
"Disagree fully","2011","Bremen","indirect migration background","","","","","4"
"Disagree fully","2011","North Rhine-Westphalia","no migration background","","","","","4"
"Disagree fully","2011","North Rhine-Westphalia","direct migration background","","","","","4"
"Disagree fully","2011","North Rhine-Westphalia","indirect migration background","","","","","4"
"Disagree fully","2011","Hesse","no migration background","","","","","4"
"Disagree fully","2011","Hesse","direct migration background","","","","","4"
"Disagree fully","2011","Hesse","indirect migration background","","","","","4"
"Disagree fully","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Disagree fully","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Disagree fully","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Disagree fully","2011","Baden-Württemberg","no migration background","","","","","4"
"Disagree fully","2011","Baden-Württemberg","direct migration background","","","","","4"
"Disagree fully","2011","Baden-Württemberg","indirect migration background","","","","","4"
"Disagree fully","2011","Bavaria","no migration background","","","","","4"
"Disagree fully","2011","Bavaria","direct migration background","","","","","4"
"Disagree fully","2011","Bavaria","indirect migration background","","","","","4"
"Disagree fully","2011","Berlin","no migration background","","","","","4"
"Disagree fully","2011","Berlin","direct migration background","","","","","4"
"Disagree fully","2011","Berlin","indirect migration background","","","","","4"
"Disagree fully","2011","Brandenburg","no migration background","","","","","4"
"Disagree fully","2011","Brandenburg","direct migration background","","","","","4"
"Disagree fully","2011","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2011","Bremen","no migration background","","","","","4"
"Disagree fully","2011","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Disagree fully","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2011","Saxony","no migration background","","","","","4"
"Disagree fully","2011","Saxony","direct migration background","","","","","4"
"Disagree fully","2011","Saxony","indirect migration background","","","","","4"
"Disagree fully","2011","Saxony-Anhalt","no migration background","","","","","4"
"Disagree fully","2011","Saxony-Anhalt","direct migration background","","","","","4"
"Disagree fully","2011","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2011","Thuringia","no migration background","","","","","4"
"Disagree fully","2011","Thuringia","direct migration background","","","","","4"
"Disagree fully","2011","Thuringia","indirect migration background","","","","","4"
"Fully agree","2011","Schleswig-Holstein","no migration background","","","","","1"
"Fully agree","2011","Schleswig-Holstein","direct migration background","","","","","1"
"Fully agree","2011","Schleswig-Holstein","indirect migration background","","","","","1"
"Fully agree","2011","Hamburg","no migration background","","","","","1"
"Fully agree","2011","Hamburg","direct migration background","","","","","1"
"Fully agree","2011","Hamburg","indirect migration background","","","","","1"
"Fully agree","2011","Lower Saxony","no migration background","","","","","1"
"Fully agree","2011","Lower Saxony","direct migration background","","","","","1"
"Fully agree","2011","Lower Saxony","indirect migration background","","","","","1"
"Fully agree","2011","Bremen","no migration background","","","","","1"
"Fully agree","2011","Bremen","direct migration background","","","","","1"
"Fully agree","2011","Bremen","indirect migration background","","","","","1"
"Fully agree","2011","Hesse","direct migration background","","","","","1"
"Fully agree","2011","Berlin","indirect migration background","","","","","1"
"Fully agree","2011","Brandenburg","indirect migration background","","","","","1"
"Fully agree","2011","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Fully agree","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2011","Saxony","no migration background","","","","","1"
"Fully agree","2011","Saxony","direct migration background","","","","","1"
"Fully agree","2011","Saxony","indirect migration background","","","","","1"
"Fully agree","2011","Saxony-Anhalt","no migration background","","","","","1"
"Fully agree","2011","North Rhine-Westphalia","no migration background","","","","","1"
"Fully agree","2011","North Rhine-Westphalia","direct migration background","","","","","1"
"Fully agree","2011","North Rhine-Westphalia","indirect migration background","","","","","1"
"Fully agree","2011","Hesse","no migration background","","","","","1"
"Fully agree","2011","Hesse","indirect migration background","","","","","1"
"Fully agree","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Fully agree","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Fully agree","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Fully agree","2011","Baden-Württemberg","no migration background","","","","","1"
"Fully agree","2011","Baden-Württemberg","direct migration background","","","","","1"
"Fully agree","2011","Baden-Württemberg","indirect migration background","","","","","1"
"Fully agree","2011","Bavaria","no migration background","","","","","1"
"Fully agree","2011","Bavaria","direct migration background","","","","","1"
"Fully agree","2011","Bavaria","indirect migration background","","","","","1"
"Fully agree","2011","Berlin","no migration background","","","","","1"
"Fully agree","2011","Berlin","direct migration background","","","","","1"
"Fully agree","2011","Brandenburg","no migration background","","","","","1"
"Fully agree","2011","Brandenburg","direct migration background","","","","","1"
"Fully agree","2011","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2011","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2011","Thuringia","no migration background","","","","","1"
"Fully agree","2011","Thuringia","direct migration background","","","","","1"
"Fully agree","2011","Thuringia","indirect migration background","","","","","1"
"Rather agree","2011","Schleswig-Holstein","no migration background","","","","","2"
"Rather agree","2011","Schleswig-Holstein","direct migration background","","","","","2"
"Rather agree","2011","Schleswig-Holstein","indirect migration background","","","","","2"
"Rather agree","2011","Hamburg","no migration background","","","","","2"
"Rather agree","2011","Hamburg","direct migration background","","","","","2"
"Rather agree","2011","Hamburg","indirect migration background","","","","","2"
"Rather agree","2011","Lower Saxony","no migration background","","","","","2"
"Rather agree","2011","Lower Saxony","direct migration background","","","","","2"
"Rather agree","2011","Bremen","direct migration background","","","","","2"
"Rather agree","2011","Bremen","indirect migration background","","","","","2"
"Rather agree","2011","North Rhine-Westphalia","no migration background","","","","","2"
"Rather agree","2011","Lower Saxony","indirect migration background","","","","","2"
"Rather agree","2011","Bremen","no migration background","","","","","2"
"Rather agree","2011","North Rhine-Westphalia","direct migration background","","","","","2"
"Rather agree","2011","North Rhine-Westphalia","indirect migration background","","","","","2"
"Rather agree","2011","Hesse","no migration background","","","","","2"
"Rather agree","2011","Hesse","direct migration background","","","","","2"
"Rather agree","2011","Hesse","indirect migration background","","","","","2"
"Rather agree","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Rather agree","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Rather agree","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Rather agree","2011","Baden-Württemberg","no migration background","","","","","2"
"Rather agree","2011","Baden-Württemberg","direct migration background","","","","","2"
"Rather agree","2011","Baden-Württemberg","indirect migration background","","","","","2"
"Rather agree","2011","Bavaria","no migration background","","","","","2"
"Rather agree","2011","Brandenburg","indirect migration background","","","","","2"
"Rather agree","2011","Bavaria","direct migration background","","","","","2"
"Rather agree","2011","Bavaria","indirect migration background","","","","","2"
"Rather agree","2011","Berlin","no migration background","","","","","2"
"Rather agree","2011","Berlin","direct migration background","","","","","2"
"Rather agree","2011","Berlin","indirect migration background","","","","","2"
"Rather agree","2011","Brandenburg","no migration background","","","","","2"
"Rather agree","2011","Brandenburg","direct migration background","","","","","2"
"Rather agree","2011","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Rather agree","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Rather agree","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Rather agree","2011","Saxony","no migration background","","","","","2"
"Rather agree","2011","Saxony","direct migration background","","","","","2"
"Rather agree","2011","Saxony","indirect migration background","","","","","2"
"Rather agree","2011","Saxony-Anhalt","no migration background","","","","","2"
"Rather agree","2011","Saxony-Anhalt","direct migration background","","","","","2"
"Rather agree","2011","Saxony-Anhalt","indirect migration background","","","","","2"
"Rather agree","2011","Thuringia","no migration background","","","","","2"
"Rather agree","2011","Thuringia","indirect migration background","","","","","2"
"Rather agree","2011","Thuringia","direct migration background","","","","","2"
"Rather disagree","2011","Schleswig-Holstein","no migration background","","","","","3"
"Rather disagree","2011","Schleswig-Holstein","direct migration background","","","","","3"
"Rather disagree","2011","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather disagree","2011","Hesse","no migration background","","","","","3"
"Rather disagree","2011","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather disagree","2011","Hamburg","no migration background","","","","","3"
"Rather disagree","2011","Hamburg","direct migration background","","","","","3"
"Rather disagree","2011","Hamburg","indirect migration background","","","","","3"
"Rather disagree","2011","Lower Saxony","no migration background","","","","","3"
"Rather disagree","2011","Lower Saxony","direct migration background","","","","","3"
"Rather disagree","2011","North Rhine-Westphalia","no migration background","","","","","3"
"Rather disagree","2011","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather disagree","2011","Lower Saxony","indirect migration background","","","","","3"
"Rather disagree","2011","Bremen","no migration background","","","","","3"
"Rather disagree","2011","Bremen","direct migration background","","","","","3"
"Rather disagree","2011","Bremen","indirect migration background","","","","","3"
"Rather disagree","2011","Hesse","direct migration background","","","","","3"
"Rather disagree","2011","Hesse","indirect migration background","","","","","3"
"Rather disagree","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather disagree","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather disagree","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather disagree","2011","Baden-Württemberg","no migration background","","","","","3"
"Rather disagree","2011","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2011","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2011","Bavaria","no migration background","","","","","3"
"Rather disagree","2011","Bavaria","direct migration background","","","","","3"
"Rather disagree","2011","Bavaria","indirect migration background","","","","","3"
"Rather disagree","2011","Berlin","no migration background","","","","","3"
"Rather disagree","2011","Berlin","direct migration background","","","","","3"
"Rather disagree","2011","Berlin","indirect migration background","","","","","3"
"Rather disagree","2011","Brandenburg","no migration background","","","","","3"
"Rather disagree","2011","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2011","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2011","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2011","Saxony","no migration background","","","","","3"
"Rather disagree","2011","Saxony","direct migration background","","","","","3"
"Rather disagree","2011","Saxony","indirect migration background","","","","","3"
"Rather disagree","2011","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2011","Saxony-Anhalt","direct migration background","","","","","3"
"Rather disagree","2011","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2011","Thuringia","no migration background","","","","","3"
"Rather disagree","2011","Thuringia","direct migration background","","","","","3"
"Rather disagree","2011","Thuringia","indirect migration background","","","","","3"
"Disagree fully","2012","Schleswig-Holstein","no migration background","","","","","4"
"Disagree fully","2012","Schleswig-Holstein","direct migration background","","","","","4"
"Disagree fully","2012","Schleswig-Holstein","indirect migration background","","","","","4"
"Disagree fully","2012","Hamburg","no migration background","","","","","4"
"Disagree fully","2012","Hamburg","direct migration background","","","","","4"
"Disagree fully","2012","Hamburg","indirect migration background","","","","","4"
"Disagree fully","2012","Lower Saxony","no migration background","","","","","4"
"Disagree fully","2012","Lower Saxony","direct migration background","","","","","4"
"Disagree fully","2012","Lower Saxony","indirect migration background","","","","","4"
"Disagree fully","2012","Bremen","no migration background","","","","","4"
"Disagree fully","2012","Bremen","direct migration background","","","","","4"
"Disagree fully","2012","Bremen","indirect migration background","","","","","4"
"Disagree fully","2012","North Rhine-Westphalia","no migration background","","","","","4"
"Disagree fully","2012","North Rhine-Westphalia","direct migration background","","","","","4"
"Disagree fully","2012","North Rhine-Westphalia","indirect migration background","","","","","4"
"Disagree fully","2012","Hesse","no migration background","","","","","4"
"Disagree fully","2012","Hesse","direct migration background","","","","","4"
"Disagree fully","2012","Hesse","indirect migration background","","","","","4"
"Disagree fully","2012","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Disagree fully","2012","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Disagree fully","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Disagree fully","2012","Baden-Württemberg","no migration background","","","","","4"
"Disagree fully","2012","Baden-Württemberg","direct migration background","","","","","4"
"Disagree fully","2012","Baden-Württemberg","indirect migration background","","","","","4"
"Disagree fully","2012","Bavaria","no migration background","","","","","4"
"Disagree fully","2012","Bavaria","direct migration background","","","","","4"
"Disagree fully","2012","Bavaria","indirect migration background","","","","","4"
"Disagree fully","2012","Berlin","no migration background","","","","","4"
"Disagree fully","2012","Berlin","direct migration background","","","","","4"
"Disagree fully","2012","Berlin","indirect migration background","","","","","4"
"Disagree fully","2012","Brandenburg","no migration background","","","","","4"
"Disagree fully","2012","Brandenburg","direct migration background","","","","","4"
"Disagree fully","2012","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2012","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Disagree fully","2012","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2012","Saxony","no migration background","","","","","4"
"Disagree fully","2012","Saxony","direct migration background","","","","","4"
"Disagree fully","2012","Saxony","indirect migration background","","","","","4"
"Disagree fully","2012","Saxony-Anhalt","no migration background","","","","","4"
"Disagree fully","2012","Saxony-Anhalt","direct migration background","","","","","4"
"Disagree fully","2012","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2012","Thuringia","no migration background","","","","","4"
"Disagree fully","2012","Thuringia","direct migration background","","","","","4"
"Disagree fully","2012","Thuringia","indirect migration background","","","","","4"
"Fully agree","2012","Schleswig-Holstein","indirect migration background","","","","","1"
"Fully agree","2012","Hamburg","no migration background","","","","","1"
"Fully agree","2012","Schleswig-Holstein","no migration background","","","","","1"
"Fully agree","2012","Schleswig-Holstein","direct migration background","","","","","1"
"Fully agree","2012","Hamburg","direct migration background","","","","","1"
"Fully agree","2012","Hamburg","indirect migration background","","","","","1"
"Fully agree","2012","Lower Saxony","no migration background","","","","","1"
"Fully agree","2012","Lower Saxony","direct migration background","","","","","1"
"Fully agree","2012","Lower Saxony","indirect migration background","","","","","1"
"Fully agree","2012","Bremen","no migration background","","","","","1"
"Fully agree","2012","Bremen","direct migration background","","","","","1"
"Fully agree","2012","Bremen","indirect migration background","","","","","1"
"Fully agree","2012","North Rhine-Westphalia","no migration background","","","","","1"
"Fully agree","2012","North Rhine-Westphalia","direct migration background","","","","","1"
"Fully agree","2012","North Rhine-Westphalia","indirect migration background","","","","","1"
"Fully agree","2012","Hesse","no migration background","","","","","1"
"Fully agree","2012","Saxony","direct migration background","","","","","1"
"Fully agree","2012","Hesse","direct migration background","","","","","1"
"Fully agree","2012","Hesse","indirect migration background","","","","","1"
"Fully agree","2012","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Fully agree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Fully agree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Fully agree","2012","Brandenburg","indirect migration background","","","","","1"
"Fully agree","2012","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Fully agree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2012","Saxony","no migration background","","","","","1"
"Fully agree","2012","Saxony","indirect migration background","","","","","1"
"Fully agree","2012","Saxony-Anhalt","no migration background","","","","","1"
"Fully agree","2012","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2012","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2012","Thuringia","no migration background","","","","","1"
"Fully agree","2012","Thuringia","direct migration background","","","","","1"
"Fully agree","2012","Baden-Württemberg","no migration background","","","","","1"
"Fully agree","2012","Baden-Württemberg","direct migration background","","","","","1"
"Fully agree","2012","Baden-Württemberg","indirect migration background","","","","","1"
"Fully agree","2012","Bavaria","no migration background","","","","","1"
"Fully agree","2012","Bavaria","direct migration background","","","","","1"
"Fully agree","2012","Bavaria","indirect migration background","","","","","1"
"Fully agree","2012","Berlin","no migration background","","","","","1"
"Fully agree","2012","Berlin","direct migration background","","","","","1"
"Fully agree","2012","Berlin","indirect migration background","","","","","1"
"Fully agree","2012","Brandenburg","no migration background","","","","","1"
"Fully agree","2012","Brandenburg","direct migration background","","","","","1"
"Fully agree","2012","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2012","Thuringia","indirect migration background","","","","","1"
"Rather agree","2012","Schleswig-Holstein","direct migration background","","","","","2"
"Rather agree","2012","Schleswig-Holstein","no migration background","","","","","2"
"Rather agree","2012","Schleswig-Holstein","indirect migration background","","","","","2"
"Rather agree","2012","Hamburg","no migration background","","","","","2"
"Rather agree","2012","Hamburg","direct migration background","","","","","2"
"Rather agree","2012","Hamburg","indirect migration background","","","","","2"
"Rather agree","2012","Lower Saxony","no migration background","","","","","2"
"Rather agree","2012","Lower Saxony","direct migration background","","","","","2"
"Rather agree","2012","Lower Saxony","indirect migration background","","","","","2"
"Rather agree","2012","Bremen","no migration background","","","","","2"
"Rather agree","2012","Bremen","direct migration background","","","","","2"
"Rather agree","2012","Bremen","indirect migration background","","","","","2"
"Rather agree","2012","North Rhine-Westphalia","no migration background","","","","","2"
"Rather agree","2012","North Rhine-Westphalia","direct migration background","","","","","2"
"Rather agree","2012","North Rhine-Westphalia","indirect migration background","","","","","2"
"Rather agree","2012","Hesse","no migration background","","","","","2"
"Rather agree","2012","Hesse","direct migration background","","","","","2"
"Rather agree","2012","Hesse","indirect migration background","","","","","2"
"Rather agree","2012","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Rather agree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Rather agree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Rather agree","2012","Baden-Württemberg","no migration background","","","","","2"
"Rather agree","2012","Baden-Württemberg","direct migration background","","","","","2"
"Rather agree","2012","Baden-Württemberg","indirect migration background","","","","","2"
"Rather agree","2012","Bavaria","no migration background","","","","","2"
"Rather agree","2012","Bavaria","direct migration background","","","","","2"
"Rather agree","2012","Bavaria","indirect migration background","","","","","2"
"Rather agree","2012","Berlin","no migration background","","","","","2"
"Rather agree","2012","Berlin","direct migration background","","","","","2"
"Rather agree","2012","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Rather agree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Rather agree","2012","Saxony","no migration background","","","","","2"
"Rather agree","2012","Saxony","direct migration background","","","","","2"
"Rather agree","2012","Saxony","indirect migration background","","","","","2"
"Rather agree","2012","Berlin","indirect migration background","","","","","2"
"Rather agree","2012","Brandenburg","no migration background","","","","","2"
"Rather agree","2012","Brandenburg","direct migration background","","","","","2"
"Rather agree","2012","Brandenburg","indirect migration background","","","","","2"
"Rather agree","2012","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Rather agree","2012","Saxony-Anhalt","no migration background","","","","","2"
"Rather agree","2012","Saxony-Anhalt","direct migration background","","","","","2"
"Rather agree","2012","Saxony-Anhalt","indirect migration background","","","","","2"
"Rather agree","2012","Thuringia","no migration background","","","","","2"
"Rather agree","2012","Thuringia","direct migration background","","","","","2"
"Rather agree","2012","Thuringia","indirect migration background","","","","","2"
"Rather disagree","2012","Schleswig-Holstein","no migration background","","","","","3"
"Rather disagree","2012","Schleswig-Holstein","direct migration background","","","","","3"
"Rather disagree","2012","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather disagree","2012","Hamburg","no migration background","","","","","3"
"Rather disagree","2012","Hamburg","direct migration background","","","","","3"
"Rather disagree","2012","Hamburg","indirect migration background","","","","","3"
"Rather disagree","2012","Lower Saxony","no migration background","","","","","3"
"Rather disagree","2012","Lower Saxony","direct migration background","","","","","3"
"Rather disagree","2012","Lower Saxony","indirect migration background","","","","","3"
"Rather disagree","2012","Bremen","no migration background","","","","","3"
"Rather disagree","2012","Bremen","direct migration background","","","","","3"
"Rather disagree","2012","Bremen","indirect migration background","","","","","3"
"Rather disagree","2012","North Rhine-Westphalia","no migration background","","","","","3"
"Rather disagree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather disagree","2012","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather disagree","2012","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather disagree","2012","Hesse","indirect migration background","","","","","3"
"Rather disagree","2012","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather disagree","2012","Hesse","no migration background","","","","","3"
"Rather disagree","2012","Hesse","direct migration background","","","","","3"
"Rather disagree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather disagree","2012","Baden-Württemberg","no migration background","","","","","3"
"Rather disagree","2012","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2012","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2012","Bavaria","no migration background","","","","","3"
"Rather disagree","2012","Bavaria","direct migration background","","","","","3"
"Rather disagree","2012","Bavaria","indirect migration background","","","","","3"
"Rather disagree","2012","Berlin","no migration background","","","","","3"
"Rather disagree","2012","Berlin","direct migration background","","","","","3"
"Rather disagree","2012","Berlin","indirect migration background","","","","","3"
"Rather disagree","2012","Brandenburg","no migration background","","","","","3"
"Rather disagree","2012","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2012","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2012","Saxony","no migration background","","","","","3"
"Rather disagree","2012","Saxony","direct migration background","","","","","3"
"Rather disagree","2012","Saxony","indirect migration background","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","direct migration background","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2012","Thuringia","no migration background","","","","","3"
"Rather disagree","2012","Thuringia","direct migration background","","","","","3"
"Rather disagree","2012","Thuringia","indirect migration background","","","","","3"
"Disagree fully","2013","Schleswig-Holstein","no migration background","18","","","","4"
"Disagree fully","2013","Schleswig-Holstein","direct migration background","4","","","","4"
"Disagree fully","2013","Schleswig-Holstein","indirect migration background","","","","","4"
"Disagree fully","2013","Hamburg","no migration background","14","","","","4"
"Disagree fully","2013","Hamburg","direct migration background","","","","","4"
"Disagree fully","2013","Hamburg","indirect migration background","1","","","","4"
"Disagree fully","2013","Lower Saxony","no migration background","74","0.0436109671111298","0.0349743015039641","0.0522476327182956","4"
"Disagree fully","2013","Lower Saxony","direct migration background","10","","","","4"
"Disagree fully","2013","Lower Saxony","indirect migration background","3","","","","4"
"Disagree fully","2013","Bremen","no migration background","5","","","","4"
"Disagree fully","2013","Bremen","direct migration background","1","","","","4"
"Disagree fully","2013","Bremen","indirect migration background","","","","","4"
"Disagree fully","2013","North Rhine-Westphalia","no migration background","122","0.0378840415233096","0.0319771992778362","0.043790883768783","4"
"Disagree fully","2013","North Rhine-Westphalia","direct migration background","43","0.0610550178619411","0.0440660663811548","0.0780439693427274","4"
"Disagree fully","2013","North Rhine-Westphalia","indirect migration background","21","","","","4"
"Disagree fully","2013","Hesse","no migration background","39","0.0260230317045047","0.0175773433030548","0.0344687201059545","4"
"Disagree fully","2013","Hesse","direct migration background","15","","","","4"
"Disagree fully","2013","Hesse","indirect migration background","3","","","","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","no migration background","32","0.0255244747751617","0.0164759758721378","0.0345729736781857","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","direct migration background","6","","","","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","indirect migration background","8","","","","4"
"Disagree fully","2013","Baden-Württemberg","no migration background","81","0.0376977865988067","0.0300313070371988","0.0453642661604147","4"
"Disagree fully","2013","Baden-Württemberg","direct migration background","28","","","","4"
"Disagree fully","2013","Baden-Württemberg","indirect migration background","9","","","","4"
"Disagree fully","2013","Bavaria","no migration background","89","0.0367513647935105","0.0304139730877856","0.0430887564992353","4"
"Disagree fully","2013","Bavaria","direct migration background","18","","","","4"
"Disagree fully","2013","Bavaria","indirect migration background","7","","","","4"
"Disagree fully","2013","Berlin","no migration background","25","","","","4"
"Disagree fully","2013","Berlin","direct migration background","5","","","","4"
"Disagree fully","2013","Berlin","indirect migration background","4","","","","4"
"Disagree fully","2013","Brandenburg","no migration background","53","0.0549295387064633","0.0406280629664625","0.069231014446464","4"
"Disagree fully","2013","Brandenburg","direct migration background","1","","","","4"
"Disagree fully","2013","Brandenburg","indirect migration background","1","","","","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","no migration background","28","","","","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","indirect migration background","2","","","","4"
"Disagree fully","2013","Saxony","no migration background","54","0.0326933245713441","0.0241360289886803","0.0412506201540078","4"
"Disagree fully","2013","Saxony","direct migration background","4","","","","4"
"Disagree fully","2013","Saxony","indirect migration background","3","","","","4"
"Disagree fully","2013","Saxony-Anhalt","no migration background","58","0.0552820228042699","0.0406180947263108","0.069945950882229","4"
"Disagree fully","2013","Saxony-Anhalt","direct migration background","2","","","","4"
"Disagree fully","2013","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2013","Thuringia","no migration background","44","0.0372728180038968","0.0253580330737453","0.0491876029340483","4"
"Disagree fully","2013","Thuringia","direct migration background","","","","","4"
"Disagree fully","2013","Thuringia","indirect migration background","","","","","4"
"Fully agree","2013","Schleswig-Holstein","indirect migration background","3","","","","1"
"Fully agree","2013","Hamburg","no migration background","42","0.0979560247843313","0.0663595912744364","0.129552458294226","1"
"Fully agree","2013","Schleswig-Holstein","no migration background","84","0.0940064219651121","0.073630076110793","0.114382767819431","1"
"Fully agree","2013","Schleswig-Holstein","direct migration background","3","","","","1"
"Fully agree","2013","Hamburg","direct migration background","7","","","","1"
"Fully agree","2013","Hamburg","indirect migration background","2","","","","1"
"Fully agree","2013","Lower Saxony","no migration background","171","0.0718100456076016","0.0608920733685482","0.0827280178466551","1"
"Fully agree","2013","Lower Saxony","direct migration background","22","","","","1"
"Fully agree","2013","Lower Saxony","indirect migration background","4","","","","1"
"Fully agree","2013","Bremen","no migration background","9","","","","1"
"Fully agree","2013","Bremen","direct migration background","3","","","","1"
"Fully agree","2013","Bremen","indirect migration background","","","","","1"
"Fully agree","2013","North Rhine-Westphalia","no migration background","259","0.0594963784780576","0.0521775930814387","0.0668151638746764","1"
"Fully agree","2013","North Rhine-Westphalia","direct migration background","56","0.0845640693368137","0.0648219971279269","0.1043061415457","1"
"Fully agree","2013","North Rhine-Westphalia","indirect migration background","23","","","","1"
"Fully agree","2013","Hesse","no migration background","91","0.0646654373387579","0.0516187166081427","0.0777121580693731","1"
"Fully agree","2013","Rhineland-Palatinate,Saarland","no migration background","94","0.0712086730085854","0.056453707963177","0.0859636380539937","1"
"Fully agree","2013","Brandenburg","direct migration background","","","","","1"
"Fully agree","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2013","Saxony","no migration background","101","0.05215357853923","0.0414547570353681","0.0628524000430919","1"
