"plh0192","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2018","higher education","Rural Area","48","0.0144900183199426","0.00912101493415799","0.0198590217057272","4"
"Fully agree","2018","in school","Urban Area","22","","","","1"
"Fully agree","2018","inadequately","Rural Area","110","0.129479002125153","0.100950329043583","0.158007675206723","1"
"Fully agree","2018","middle vocational","Rural Area","271","0.0492905085599009","0.0431311491454471","0.0554498679743548","1"
"Fully agree","2018","vocational + Abi","Urban Area","128","0.0576733126619166","0.0461196971505959","0.0692269281732374","1"
"Fully agree","2018","vocational + Abi","Rural Area","50","0.0662334246726552","0.0468601068277901","0.0856067425175203","1"
"Fully agree","2018","higher education","Urban Area","672","0.112356071142513","0.103656362936724","0.121055779348302","1"
"Fully agree","2018","general elemantary","Urban Area","198","0.0546980169254972","0.0452219830448477","0.0641740508061467","1"
"Fully agree","2018","general elemantary","Rural Area","106","0.0705367423253825","0.0560011151333197","0.0850723695174453","1"
"Fully agree","2018","higher vocational","Urban Area","64","0.0959813677051052","0.0760494415956501","0.11591329381456","1"
"Fully agree","2018","higher vocational","Rural Area","36","0.057035132186562","0.0386164553894264","0.0754538089836977","1"
"Fully agree","2018","higher education","Rural Area","186","0.0858891037868496","0.0732999315502071","0.0984782760234922","1"
"Fully agree","2018","in school","Rural Area","4","","","","1"
"Fully agree","2018","inadequately","Urban Area","256","0.0669208672464568","0.0537415998216323","0.0801001346712813","1"
"Fully agree","2018","middle vocational","Urban Area","516","0.0643985189465732","0.0588013548754751","0.0699956830176713","1"
"Rather agree","2018","inadequately","Rural Area","242","0.374012567201902","0.332895873969502","0.415129260434303","2"
"Rather agree","2018","higher education","Urban Area","3504","0.711524455958808","0.699043828005417","0.724005083912198","2"
"Rather agree","2018","in school","Urban Area","152","0.561336368297057","0.500190764821206","0.622481971772909","2"
"Rather agree","2018","in school","Rural Area","67","0.751145161300177","0.660295471985638","0.841994850614717","2"
"Rather agree","2018","inadequately","Urban Area","637","0.453947222371981","0.42768864196343","0.480205802780531","2"
"Rather agree","2018","general elemantary","Urban Area","1078","0.500822322687386","0.479985814228066","0.521658831146706","2"
"Rather agree","2018","general elemantary","Rural Area","606","0.526051091634113","0.497705228224712","0.554396955043514","2"
"Rather agree","2018","middle vocational","Rural Area","2773","0.590146815181863","0.576153385376886","0.60414024498684","2"
"Rather agree","2018","vocational + Abi","Rural Area","402","0.650460719449798","0.613315342698225","0.687606096201371","2"
"Rather agree","2018","higher education","Rural Area","1295","0.696278229072691","0.675616908949645","0.716939549195738","2"
"Rather agree","2018","higher vocational","Rural Area","378","0.619814754015551","0.581260879529157","0.658368628501945","2"
"Rather agree","2018","vocational + Abi","Urban Area","997","0.666298298006869","0.642929128459612","0.689667467554127","2"
"Rather agree","2018","middle vocational","Urban Area","4315","0.578483322475739","0.567223346853706","0.589743298097772","2"
"Rather agree","2018","higher vocational","Urban Area","531","0.589570128301171","0.556284686400778","0.622855570201564","2"
"Rather disagree","2018","middle vocational","Rural Area","1491","0.32379139510616","0.31047756592362","0.337105224288699","3"
"Rather disagree","2018","inadequately","Rural Area","113","0.378950229348029","0.337726567703723","0.420173890992335","3"
"Rather disagree","2018","general elemantary","Urban Area","739","0.378092650631994","0.357884922422298","0.39830037884169","3"
"Rather disagree","2018","general elemantary","Rural Area","378","0.339655501890045","0.312770221378335","0.366540782401755","3"
"Rather disagree","2018","middle vocational","Urban Area","2167","0.31303659857027","0.302462362405001","0.32361083473554","3"
"Rather disagree","2018","higher education","Urban Area","778","0.155592940548014","0.145607714691848","0.16557816640418","3"
"Rather disagree","2018","higher education","Rural Area","374","0.203342648820516","0.18525930585503","0.221425991786003","3"
"Rather disagree","2018","in school","Urban Area","68","0.272865540441019","0.217978534567511","0.327752546314526","3"
"Rather disagree","2018","in school","Rural Area","16","","","","3"
"Rather disagree","2018","inadequately","Urban Area","278","0.33986557002732","0.31488392521398","0.364847214840659","3"
"Rather disagree","2018","higher vocational","Urban Area","215","0.27795649008678","0.247642911808139","0.308270068365422","3"
"Rather disagree","2018","vocational + Abi","Urban Area","389","0.242236185761653","0.221002951189089","0.263469420334217","3"
"Rather disagree","2018","higher vocational","Rural Area","176","0.296736210184428","0.260454826143385","0.33301759422547","3"
"Rather disagree","2018","vocational + Abi","Rural Area","160","0.244937237471619","0.211435666703817","0.278438808239421","3"
