"plh0192","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2010","Single parent ","in school","","","",""
"Rather disagree","2010","Single parent ","inadequately","","","",""
"Rather disagree","2010","Single parent ","general elemantary","","","",""
"Rather disagree","2010","Single parent ","middle vocational","","","",""
"Rather disagree","2010","Single parent ","vocational + Abi","","","",""
"Rather disagree","2010","Single parent ","higher vocational","","","",""
"Rather disagree","2010","Single parent ","higher education","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2010","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2010","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2010","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2010","1-pers.-HH","in school","","","",""
"Disagree fully","2010","1-pers.-HH","inadequately","","","",""
"Disagree fully","2010","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2010","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2010","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2010","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2010","1-pers.-HH","higher education","","","",""
"Disagree fully","2010","(Married) couple without C. ","in school","","","",""
"Disagree fully","2010","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2010","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2010","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2010","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2010","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2010","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2010","Single parent ","in school","","","",""
"Disagree fully","2010","Single parent ","inadequately","","","",""
"Disagree fully","2010","Single parent ","general elemantary","","","",""
"Disagree fully","2010","Single parent ","middle vocational","","","",""
"Disagree fully","2010","Single parent ","vocational + Abi","","","",""
"Disagree fully","2010","Single parent ","higher vocational","","","",""
"Disagree fully","2010","Single parent ","higher education","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2011","1-pers.-HH","in school","","","",""
"Fully agree","2011","1-pers.-HH","inadequately","","","",""
"Fully agree","2011","1-pers.-HH","general elemantary","","","",""
"Fully agree","2011","1-pers.-HH","middle vocational","","","",""
"Fully agree","2011","1-pers.-HH","vocational + Abi","","","",""
"Fully agree","2011","1-pers.-HH","higher vocational","","","",""
"Fully agree","2011","1-pers.-HH","higher education","","","",""
"Fully agree","2011","(Married) couple without C. ","in school","","","",""
"Fully agree","2011","(Married) couple without C. ","inadequately","","","",""
"Fully agree","2011","(Married) couple without C. ","general elemantary","","","",""
"Fully agree","2011","(Married) couple without C. ","middle vocational","","","",""
"Fully agree","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Fully agree","2011","(Married) couple without C. ","higher vocational","","","",""
"Fully agree","2011","(Married) couple without C. ","higher education","","","",""
"Fully agree","2011","Single parent ","in school","","","",""
"Fully agree","2011","Single parent ","inadequately","","","",""
"Fully agree","2011","Single parent ","general elemantary","","","",""
"Fully agree","2011","Single parent ","middle vocational","","","",""
"Fully agree","2011","Single parent ","vocational + Abi","","","",""
"Fully agree","2011","Single parent ","higher vocational","","","",""
"Fully agree","2011","Single parent ","higher education","","","",""
"Fully agree","2011","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2011","Couple + C. LE 16 ","inadequately","","","",""
"Fully agree","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Fully agree","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Fully agree","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Fully agree","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Fully agree","2011","Couple + C. LE 16 ","higher education","","","",""
"Fully agree","2011","Couple + C. GT 16 ","in school","","","",""
"Fully agree","2011","Couple + C. GT 16 ","inadequately","","","",""
"Fully agree","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Fully agree","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Fully agree","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Fully agree","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Fully agree","2011","Couple + C. GT 16 ","higher education","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","in school","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","higher education","","","",""
"Rather agree","2011","1-pers.-HH","in school","","","",""
"Rather agree","2011","1-pers.-HH","inadequately","","","",""
"Rather agree","2011","1-pers.-HH","general elemantary","","","",""
"Rather agree","2011","1-pers.-HH","middle vocational","","","",""
"Rather agree","2011","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2011","1-pers.-HH","higher vocational","","","",""
"Rather agree","2011","1-pers.-HH","higher education","","","",""
"Rather agree","2011","(Married) couple without C. ","in school","","","",""
"Rather agree","2011","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2011","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2011","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2011","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2011","(Married) couple without C. ","higher education","","","",""
"Rather agree","2011","Single parent ","in school","","","",""
"Rather agree","2011","Single parent ","inadequately","","","",""
"Rather agree","2011","Single parent ","general elemantary","","","",""
"Rather agree","2011","Single parent ","middle vocational","","","",""
"Rather agree","2011","Single parent ","vocational + Abi","","","",""
"Rather agree","2011","Single parent ","higher vocational","","","",""
"Rather agree","2011","Single parent ","higher education","","","",""
"Rather agree","2011","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2011","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2011","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2011","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2011","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2011","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2011","1-pers.-HH","in school","","","",""
"Rather disagree","2011","1-pers.-HH","inadequately","","","",""
"Rather disagree","2011","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2011","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2011","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2011","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2011","1-pers.-HH","higher education","","","",""
"Rather disagree","2011","(Married) couple without C. ","in school","","","",""
"Rather disagree","2011","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2011","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2011","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2011","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2011","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2011","Single parent ","in school","","","",""
"Rather disagree","2011","Single parent ","inadequately","","","",""
"Rather disagree","2011","Single parent ","general elemantary","","","",""
"Rather disagree","2011","Single parent ","middle vocational","","","",""
"Rather disagree","2011","Single parent ","vocational + Abi","","","",""
"Rather disagree","2011","Single parent ","higher vocational","","","",""
"Rather disagree","2011","Single parent ","higher education","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2011","1-pers.-HH","in school","","","",""
"Disagree fully","2011","1-pers.-HH","inadequately","","","",""
"Disagree fully","2011","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2011","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2011","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2011","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2011","1-pers.-HH","higher education","","","",""
"Disagree fully","2011","(Married) couple without C. ","in school","","","",""
"Disagree fully","2011","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2011","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2011","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2011","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2011","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2011","Single parent ","in school","","","",""
"Disagree fully","2011","Single parent ","inadequately","","","",""
"Disagree fully","2011","Single parent ","general elemantary","","","",""
"Disagree fully","2011","Single parent ","middle vocational","","","",""
"Disagree fully","2011","Single parent ","vocational + Abi","","","",""
"Disagree fully","2011","Single parent ","higher vocational","","","",""
"Disagree fully","2011","Single parent ","higher education","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2012","1-pers.-HH","in school","","","",""
"Fully agree","2012","1-pers.-HH","inadequately","","","",""
"Fully agree","2012","1-pers.-HH","general elemantary","","","",""
"Fully agree","2012","1-pers.-HH","middle vocational","","","",""
"Fully agree","2012","1-pers.-HH","vocational + Abi","","","",""
"Fully agree","2012","1-pers.-HH","higher vocational","","","",""
"Fully agree","2012","1-pers.-HH","higher education","","","",""
"Fully agree","2012","(Married) couple without C. ","in school","","","",""
"Fully agree","2012","(Married) couple without C. ","inadequately","","","",""
"Fully agree","2012","(Married) couple without C. ","general elemantary","","","",""
"Fully agree","2012","(Married) couple without C. ","middle vocational","","","",""
"Fully agree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Fully agree","2012","(Married) couple without C. ","higher vocational","","","",""
"Fully agree","2012","(Married) couple without C. ","higher education","","","",""
"Fully agree","2012","Single parent ","in school","","","",""
"Fully agree","2012","Single parent ","inadequately","","","",""
"Fully agree","2012","Single parent ","general elemantary","","","",""
"Fully agree","2012","Single parent ","middle vocational","","","",""
"Fully agree","2012","Single parent ","vocational + Abi","","","",""
"Fully agree","2012","Single parent ","higher vocational","","","",""
"Fully agree","2012","Single parent ","higher education","","","",""
"Fully agree","2012","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Fully agree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Fully agree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Fully agree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Fully agree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Fully agree","2012","Couple + C. LE 16 ","higher education","","","",""
"Fully agree","2012","Couple + C. GT 16 ","in school","","","",""
"Fully agree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Fully agree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Fully agree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Fully agree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Fully agree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Fully agree","2012","Couple + C. GT 16 ","higher education","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","in school","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Rather agree","2012","1-pers.-HH","in school","","","",""
"Rather agree","2012","1-pers.-HH","inadequately","","","",""
"Rather agree","2012","1-pers.-HH","general elemantary","","","",""
"Rather agree","2012","1-pers.-HH","middle vocational","","","",""
"Rather agree","2012","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2012","1-pers.-HH","higher vocational","","","",""
"Rather agree","2012","1-pers.-HH","higher education","","","",""
"Rather agree","2012","(Married) couple without C. ","in school","","","",""
"Rather agree","2012","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2012","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2012","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2012","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2012","(Married) couple without C. ","higher education","","","",""
"Rather agree","2012","Single parent ","in school","","","",""
"Rather agree","2012","Single parent ","inadequately","","","",""
"Rather agree","2012","Single parent ","general elemantary","","","",""
"Rather agree","2012","Single parent ","middle vocational","","","",""
"Rather agree","2012","Single parent ","vocational + Abi","","","",""
"Rather agree","2012","Single parent ","higher vocational","","","",""
"Rather agree","2012","Single parent ","higher education","","","",""
"Rather agree","2012","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2012","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2012","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2012","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2012","1-pers.-HH","in school","","","",""
"Rather disagree","2012","1-pers.-HH","inadequately","","","",""
"Rather disagree","2012","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2012","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2012","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2012","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2012","1-pers.-HH","higher education","","","",""
"Rather disagree","2012","(Married) couple without C. ","in school","","","",""
"Rather disagree","2012","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2012","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2012","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2012","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2012","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2012","Single parent ","in school","","","",""
"Rather disagree","2012","Single parent ","inadequately","","","",""
"Rather disagree","2012","Single parent ","general elemantary","","","",""
"Rather disagree","2012","Single parent ","middle vocational","","","",""
"Rather disagree","2012","Single parent ","vocational + Abi","","","",""
"Rather disagree","2012","Single parent ","higher vocational","","","",""
"Rather disagree","2012","Single parent ","higher education","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2012","1-pers.-HH","in school","","","",""
"Disagree fully","2012","1-pers.-HH","inadequately","","","",""
"Disagree fully","2012","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2012","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2012","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2012","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2012","1-pers.-HH","higher education","","","",""
"Disagree fully","2012","(Married) couple without C. ","in school","","","",""
"Disagree fully","2012","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2012","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2012","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2012","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2012","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2012","Single parent ","in school","","","",""
"Disagree fully","2012","Single parent ","inadequately","","","",""
"Disagree fully","2012","Single parent ","general elemantary","","","",""
"Disagree fully","2012","Single parent ","middle vocational","","","",""
"Disagree fully","2012","Single parent ","vocational + Abi","","","",""
"Disagree fully","2012","Single parent ","higher vocational","","","",""
"Disagree fully","2012","Single parent ","higher education","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2013","1-pers.-HH","in school","","","",""
"Fully agree","2013","1-pers.-HH","inadequately","2","","",""
"Fully agree","2013","1-pers.-HH","general elemantary","37","0.0994951134601238","0.0718393439614801","0.127150882958768"
"Fully agree","2013","1-pers.-HH","middle vocational","98","0.0497533754770049","0.0396945955242649","0.0598121554297449"
"Fully agree","2013","1-pers.-HH","vocational + Abi","8","","",""
"Fully agree","2013","1-pers.-HH","higher vocational","12","","",""
"Fully agree","2013","1-pers.-HH","higher education","93","0.112983484034626","0.0912092237052215","0.134757744364031"
"Fully agree","2013","(Married) couple without C. ","in school","1","","",""
"Fully agree","2013","(Married) couple without C. ","inadequately","6","","",""
"Fully agree","2013","(Married) couple without C. ","general elemantary","50","0.0718028665688562","0.051514648628548","0.0920910845091644"
"Fully agree","2013","(Married) couple without C. ","middle vocational","230","0.0610936420758587","0.0536161833985076","0.0685711007532097"
"Fully agree","2013","(Married) couple without C. ","vocational + Abi","29","","",""
"Fully agree","2013","(Married) couple without C. ","higher vocational","30","0.0405999032319497","0.0248473189056858","0.0563524875582136"
"Fully agree","2013","(Married) couple without C. ","higher education","196","0.0871404286607334","0.0748864331474605","0.0993944241740063"
"Fully agree","2013","Single parent ","in school","10","","",""
"Fully agree","2013","Single parent ","inadequately","1","","",""
"Fully agree","2013","Single parent ","general elemantary","24","","",""
"Fully agree","2013","Single parent ","middle vocational","67","0.060862831255584","0.0476880498403086","0.0740376126708593"
"Fully agree","2013","Single parent ","vocational + Abi","10","","",""
"Fully agree","2013","Single parent ","higher vocational","2","","",""
"Fully agree","2013","Single parent ","higher education","49","0.1183420228169","0.0856055522511876","0.151078493382611"
"Fully agree","2013","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2013","Couple + C. LE 16 ","inadequately","5","","",""
"Fully agree","2013","Couple + C. LE 16 ","general elemantary","24","","",""
