"plh0177","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2012","35-65 y.","East Germany","10","","","","0"
"0 Completely dissatisfied","2012","66 and older","East Germany","","","","","0"
"0 Completely dissatisfied","2012","66 and older","West Germany","3","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","West Germany","29","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","East Germany","16","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","West Germany","69","0.00498641662218092","0.00373114998115555","0.00624168326320629","1"
"1 on Scale 1 to 10","2012","66 and older","West Germany","6","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","East Germany","19","","","","1"
"1 on Scale 1 to 10","2012","66 and older","East Germany","4","","","","1"
"10 Completely satisfied","2012","16-34 y.","West Germany","824","0.159143400165675","0.148677463581474","0.169609336749876","10"
"10 Completely satisfied","2012","16-34 y.","East Germany","180","0.118760067689697","0.101585632417059","0.135934502962336","10"
"10 Completely satisfied","2012","35-65 y.","West Germany","2183","0.174505524239064","0.167741753517178","0.18126929496095","10"
"10 Completely satisfied","2012","35-65 y.","East Germany","522","0.146518593848167","0.134545558073231","0.158491629623102","10"
"10 Completely satisfied","2012","66 and older","West Germany","976","0.25514717431585","0.241106051071871","0.269188297559828","10"
"10 Completely satisfied","2012","66 and older","East Germany","246","0.197578844868142","0.175523323291848","0.219634366444437","10"
"2 on Scale 1 to 10","2012","16-34 y.","West Germany","74","0.014682722780858","0.0112414891188154","0.0181239564429006","2"
"2 on Scale 1 to 10","2012","16-34 y.","East Germany","22","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","West Germany","145","0.00997464873555318","0.00820372782888661","0.0117455696422197","2"
"2 on Scale 1 to 10","2012","35-65 y.","East Germany","39","0.0110343344113033","0.00749741996328694","0.0145712488593196","2"
"2 on Scale 1 to 10","2012","66 and older","West Germany","16","","","","2"
"2 on Scale 1 to 10","2012","66 and older","East Germany","7","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","West Germany","115","0.0208036014328736","0.0167201538981634","0.0248870489675839","3"
"3 on Scale 1 to 10","2012","16-34 y.","East Germany","51","0.0406286483127099","0.0301474793324192","0.0511098172930006","3"
"3 on Scale 1 to 10","2012","35-65 y.","West Germany","210","0.0187928800531668","0.0163729421699305","0.0212128179364032","3"
"3 on Scale 1 to 10","2012","35-65 y.","East Germany","55","0.0175816390920461","0.0131318564987327","0.0220314216853595","3"
"3 on Scale 1 to 10","2012","66 and older","West Germany","26","","","","3"
"3 on Scale 1 to 10","2012","66 and older","East Germany","8","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","West Germany","137","0.0268303277767839","0.0222072618557647","0.0314533936978032","4"
"4 on Scale 1 to 10","2012","16-34 y.","East Germany","43","0.0270023615013915","0.0183972415253413","0.0356074814774418","4"
"4 on Scale 1 to 10","2012","35-65 y.","West Germany","284","0.0267226906621059","0.0238486984075055","0.0295966829167063","4"
"4 on Scale 1 to 10","2012","35-65 y.","East Germany","103","0.0282338120286068","0.0226255728297991","0.0338420512274145","4"
"4 on Scale 1 to 10","2012","66 and older","West Germany","36","0.0117141595651598","0.00824864212079086","0.0151796770095288","4"
"4 on Scale 1 to 10","2012","66 and older","East Germany","21","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","East Germany","124","0.0903626313434958","0.0751421374840332","0.105583125202958","5"
"5 on Scale 1 to 10","2012","16-34 y.","West Germany","367","0.0725360326099982","0.065115275174878","0.0799567900451185","5"
"5 on Scale 1 to 10","2012","35-65 y.","West Germany","721","0.0626404031361828","0.0583221550517918","0.0669586512205737","5"
"5 on Scale 1 to 10","2012","35-65 y.","East Germany","226","0.0795710599564197","0.0704081465697433","0.0887339733430961","5"
"5 on Scale 1 to 10","2012","66 and older","West Germany","156","0.0529424440435907","0.0457303494410261","0.0601545386461553","5"
"5 on Scale 1 to 10","2012","66 and older","East Germany","56","0.045981702047517","0.0343801310976969","0.0575832729973371","5"
"6 on Scale 1 to 10","2012","16-34 y.","West Germany","376","0.0840730175137206","0.0761337294822659","0.0920123055451754","6"
"6 on Scale 1 to 10","2012","16-34 y.","East Germany","103","0.086249017078163","0.0713454176639928","0.101152616492333","6"
"6 on Scale 1 to 10","2012","35-65 y.","East Germany","244","0.0765896016566944","0.0675854425018606","0.0855937608115283","6"
"6 on Scale 1 to 10","2012","66 and older","West Germany","140","0.0458360616749917","0.0391003051271514","0.0525718182228319","6"
"6 on Scale 1 to 10","2012","35-65 y.","West Germany","755","0.0708196682328094","0.0662482163799151","0.0753911200857038","6"
"6 on Scale 1 to 10","2012","66 and older","East Germany","89","0.0676849475945242","0.0537702643932421","0.0815996307958063","6"
"7 on Scale 1 to 10","2012","16-34 y.","West Germany","643","0.150115611012593","0.139896439949119","0.160334782076067","7"
"7 on Scale 1 to 10","2012","16-34 y.","East Germany","221","0.156667148191079","0.137370199532416","0.175964096849742","7"
"7 on Scale 1 to 10","2012","35-65 y.","West Germany","1697","0.149294894162167","0.142943936767852","0.155645851556481","7"
"7 on Scale 1 to 10","2012","35-65 y.","East Germany","511","0.149895247848536","0.137809012929222","0.16198148276785","7"
"7 on Scale 1 to 10","2012","66 and older","West Germany","391","0.112463175260439","0.102287351040348","0.12263899948053","7"
"7 on Scale 1 to 10","2012","66 and older","East Germany","164","0.142574633608451","0.123207505623883","0.161941761593019","7"
"8 on Scale 1 to 10","2012","16-34 y.","West Germany","1055","0.238611181458948","0.226416472023687","0.250805890894209","8"
"8 on Scale 1 to 10","2012","16-34 y.","East Germany","357","0.261124380398851","0.237805400792165","0.284443360005536","8"
"8 on Scale 1 to 10","2012","35-65 y.","East Germany","913","0.284908183928913","0.269625689603728","0.300190678254099","8"
"8 on Scale 1 to 10","2012","35-65 y.","West Germany","3267","0.269699401545492","0.261790466266737","0.277608336824248","8"
"8 on Scale 1 to 10","2012","66 and older","West Germany","1081","0.285627364066708","0.271078350587084","0.300176377546333","8"
"8 on Scale 1 to 10","2012","66 and older","East Germany","404","0.335841677599104","0.30968099742322","0.362002357774988","8"
"9 on Scale 1 to 10","2012","16-34 y.","West Germany","1027","0.222003464258951","0.210113199606055","0.233893728911848","9"
"9 on Scale 1 to 10","2012","16-34 y.","East Germany","236","0.184409465777182","0.163820816464864","0.204998115089501","9"
"9 on Scale 1 to 10","2012","35-65 y.","West Germany","2708","0.208322512618158","0.201085331322682","0.215559693913633","9"
"9 on Scale 1 to 10","2012","35-65 y.","East Germany","709","0.197729198464606","0.184244017673754","0.211214379255458","9"
"9 on Scale 1 to 10","2012","66 and older","West Germany","872","0.216148682056435","0.202891098366014","0.229406265746855","9"
"9 on Scale 1 to 10","2012","66 and older","East Germany","253","0.174511063754114","0.153487175575947","0.19553495193228","9"
"0 Completely dissatisfied","2013","16-34 y.","West Germany","70","0.0093852286753243","0.00704100173973597","0.0117294556109126","0"
"0 Completely dissatisfied","2013","16-34 y.","East Germany","8","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","West Germany","94","0.0047996106175693","0.00366346779207807","0.00593575344306054","0"
"0 Completely dissatisfied","2013","35-65 y.","East Germany","16","","","","0"
"0 Completely dissatisfied","2013","66 and older","East Germany","","","","","0"
"0 Completely dissatisfied","2013","66 and older","West Germany","2","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","East Germany","8","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","West Germany","57","0.00508127095525753","0.0033526299818329","0.00680991192868216","1"
"1 on Scale 1 to 10","2013","35-65 y.","West Germany","85","0.00542694729152718","0.00421921464811552","0.00663467993493884","1"
"1 on Scale 1 to 10","2013","35-65 y.","East Germany","19","","","","1"
"1 on Scale 1 to 10","2013","66 and older","West Germany","10","","","","1"
"1 on Scale 1 to 10","2013","66 and older","East Germany","1","","","","1"
"10 Completely satisfied","2013","16-34 y.","West Germany","1286","0.183814648243084","0.174397719604612","0.193231576881555","10"
"10 Completely satisfied","2013","16-34 y.","East Germany","216","0.152961487841551","0.133760488408021","0.17216248727508","10"
"10 Completely satisfied","2013","35-65 y.","West Germany","2603","0.176199291601049","0.169936213627802","0.182462369574295","10"
"10 Completely satisfied","2013","35-65 y.","East Germany","549","0.152772948153228","0.140898045066375","0.16464785124008","10"
"10 Completely satisfied","2013","66 and older","West Germany","1047","0.26695646732425","0.252966682200514","0.280946252447985","10"
"10 Completely satisfied","2013","66 and older","East Germany","240","0.194821530281163","0.172874084336765","0.21676897622556","10"
"2 on Scale 1 to 10","2013","16-34 y.","East Germany","26","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","West Germany","188","0.0132944110159082","0.0114116161566883","0.0151772058751281","2"
"2 on Scale 1 to 10","2013","16-34 y.","West Germany","122","0.0191581278595221","0.0158253923023926","0.0224908634166517","2"
"2 on Scale 1 to 10","2013","35-65 y.","East Germany","39","0.00930512509683232","0.0061360100662106","0.012474240127454","2"
"2 on Scale 1 to 10","2013","66 and older","West Germany","20","","","","2"
"2 on Scale 1 to 10","2013","66 and older","East Germany","8","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","West Germany","185","0.0260299751079974","0.0221588741796059","0.0299010760363889","3"
"3 on Scale 1 to 10","2013","16-34 y.","East Germany","42","0.0271223180009182","0.0184572150107478","0.0357874209910887","3"
"3 on Scale 1 to 10","2013","66 and older","West Germany","26","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","West Germany","317","0.0209803164457228","0.0186243104683296","0.023336322423116","3"
"3 on Scale 1 to 10","2013","35-65 y.","East Germany","59","0.0132809141701539","0.00950242930995932","0.0170593990303484","3"
"3 on Scale 1 to 10","2013","66 and older","East Germany","11","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","West Germany","245","0.0354438310028658","0.0309485285979854","0.0399391334077461","4"
"4 on Scale 1 to 10","2013","16-34 y.","East Germany","46","0.0308282800731374","0.0216077429383496","0.0400488172079252","4"
"4 on Scale 1 to 10","2013","35-65 y.","East Germany","82","0.0268905903884026","0.0215512459025579","0.0322299348742473","4"
"4 on Scale 1 to 10","2013","66 and older","West Germany","47","0.0139693325075195","0.0102577512230351","0.0176809137920039","4"
"4 on Scale 1 to 10","2013","35-65 y.","West Germany","389","0.0254108799786204","0.022823886756648","0.0279978732005928","4"
"4 on Scale 1 to 10","2013","66 and older","East Germany","22","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","West Germany","503","0.0708314047124756","0.0645942716222806","0.0770685378026705","5"
"5 on Scale 1 to 10","2013","16-34 y.","East Germany","102","0.0720096656667214","0.0582201716597352","0.0857991596737076","5"
"5 on Scale 1 to 10","2013","35-65 y.","East Germany","237","0.0721119601151318","0.0635739163674495","0.080650003862814","5"
"5 on Scale 1 to 10","2013","35-65 y.","West Germany","901","0.0608449472679388","0.0569152819110455","0.0647746126248321","5"
"5 on Scale 1 to 10","2013","66 and older","East Germany","53","0.0468302336783076","0.0351226376716883","0.0585378296849269","5"
"5 on Scale 1 to 10","2013","66 and older","West Germany","159","0.0456352433135925","0.0390354046490755","0.0522350819781095","5"
"6 on Scale 1 to 10","2013","16-34 y.","West Germany","469","0.0742152396458619","0.0678424969579604","0.0805879823337633","6"
"6 on Scale 1 to 10","2013","16-34 y.","East Germany","115","0.0816310636222797","0.0670255266953421","0.0962366005492173","6"
"6 on Scale 1 to 10","2013","35-65 y.","West Germany","917","0.0630776896499977","0.0590813320892013","0.0670740472107941","6"
"6 on Scale 1 to 10","2013","35-65 y.","East Germany","255","0.0691405361047198","0.060766875244869","0.0775141969645705","6"
"6 on Scale 1 to 10","2013","66 and older","West Germany","172","0.0522244404064305","0.0451886063532605","0.0592602744596006","6"
"6 on Scale 1 to 10","2013","66 and older","East Germany","60","0.0532407000851567","0.0407995335107594","0.0656818666595541","6"
"7 on Scale 1 to 10","2013","16-34 y.","West Germany","866","0.146282278548742","0.137690603774521","0.154873953322963","7"
"7 on Scale 1 to 10","2013","16-34 y.","East Germany","211","0.181966321115835","0.161385518556766","0.202547123674904","7"
"7 on Scale 1 to 10","2013","35-65 y.","West Germany","1886","0.139377429946092","0.133683957138977","0.145070902753207","7"
"7 on Scale 1 to 10","2013","66 and older","West Germany","390","0.101770828273119","0.0922092151013418","0.111332441444896","7"
"7 on Scale 1 to 10","2013","35-65 y.","East Germany","487","0.139772649702145","0.128327416147722","0.151217883256569","7"
"7 on Scale 1 to 10","2013","66 and older","East Germany","180","0.156977707443599","0.136819219334165","0.177136195553032","7"
"8 on Scale 1 to 10","2013","35-65 y.","West Germany","3645","0.271712172245105","0.26439942215306","0.279024922337151","8"
"8 on Scale 1 to 10","2013","35-65 y.","East Germany","982","0.295677900041175","0.280615227752397","0.310740572329953","8"
"8 on Scale 1 to 10","2013","66 and older","West Germany","1050","0.277262821337913","0.263106123760546","0.29141951891528","8"
"8 on Scale 1 to 10","2013","16-34 y.","West Germany","1454","0.224015562867563","0.213879006877433","0.234152118857692","8"
"8 on Scale 1 to 10","2013","16-34 y.","East Germany","317","0.209746716213995","0.188029110385277","0.231464322042714","8"
"8 on Scale 1 to 10","2013","66 and older","East Germany","415","0.309342170977335","0.283728579982317","0.334955761972352","8"
"9 on Scale 1 to 10","2013","16-34 y.","West Germany","1242","0.205742432381307","0.195914380549248","0.215570484213366","9"
"9 on Scale 1 to 10","2013","16-34 y.","East Germany","259","0.209508214691399","0.187799684725322","0.231216744657476","9"
"9 on Scale 1 to 10","2013","35-65 y.","West Germany","3190","0.218876303940469","0.212079043060297","0.225673564820641","9"
"9 on Scale 1 to 10","2013","35-65 y.","East Germany","801","0.210337902016515","0.196885917690461","0.223789886342569","9"
"9 on Scale 1 to 10","2013","66 and older","West Germany","918","0.222994878032077","0.209830955368867","0.236158800695288","9"
"9 on Scale 1 to 10","2013","66 and older","East Germany","261","0.195282715439435","0.17331560144657","0.217249829432301","9"
"0 Completely dissatisfied","2014","16-34 y.","West Germany","50","0.00569477580292842","0.00367727813008582","0.00771227347577101","0"
"0 Completely dissatisfied","2014","16-34 y.","East Germany","9","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","West Germany","84","0.00524422273435511","0.00397331653132965","0.00651512893738058","0"
"0 Completely dissatisfied","2014","35-65 y.","East Germany","11","","","","0"
"0 Completely dissatisfied","2014","66 and older","West Germany","2","","","","0"
"0 Completely dissatisfied","2014","66 and older","East Germany","1","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","West Germany","43","0.00559482089119068","0.00359500668580753","0.00759463509657384","1"
"1 on Scale 1 to 10","2014","16-34 y.","East Germany","11","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","West Germany","83","0.00360556259515645","0.00255089192935303","0.00466023326095987","1"
"1 on Scale 1 to 10","2014","66 and older","East Germany","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","East Germany","9","","","","1"
"1 on Scale 1 to 10","2014","66 and older","West Germany","8","","","","1"
"10 Completely satisfied","2014","16-34 y.","West Germany","1024","0.173067541780702","0.162924745603507","0.183210337957897","10"
"10 Completely satisfied","2014","16-34 y.","East Germany","163","0.150817046254715","0.130354719898419","0.171279372611012","10"
"10 Completely satisfied","2014","35-65 y.","West Germany","2181","0.16847581958835","0.161889831661873","0.175061807514826","10"
"10 Completely satisfied","2014","35-65 y.","East Germany","461","0.137658753450571","0.125698774079357","0.149618732821786","10"
"10 Completely satisfied","2014","66 and older","East Germany","227","0.181609682936292","0.160125789850066","0.203093576022517","10"
"10 Completely satisfied","2014","66 and older","West Germany","1005","0.259110353482197","0.245113112812909","0.273107594151484","10"
"2 on Scale 1 to 10","2014","16-34 y.","West Germany","83","0.0146168805480307","0.0113991862992146","0.0178345747968468","2"
"2 on Scale 1 to 10","2014","16-34 y.","East Germany","22","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","West Germany","165","0.0121810202909436","0.0102508518235921","0.0141111887582952","2"
"2 on Scale 1 to 10","2014","66 and older","West Germany","16","","","","2"
"2 on Scale 1 to 10","2014","66 and older","East Germany","8","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","East Germany","25","","","","2"
"3 on Scale 1 to 10","2014","16-34 y.","West Germany","127","0.0247866932635568","0.0206182492604111","0.0289551372667024","3"
"3 on Scale 1 to 10","2014","16-34 y.","East Germany","31","0.0286517096472971","0.019112949721271","0.0381904695733232","3"
"3 on Scale 1 to 10","2014","35-65 y.","West Germany","251","0.0203670198655913","0.0178815406132786","0.022852499117904","3"
"3 on Scale 1 to 10","2014","35-65 y.","East Germany","58","0.0167597081079739","0.0123036382212991","0.0212157779946487","3"
"3 on Scale 1 to 10","2014","66 and older","West Germany","19","","","","3"
"3 on Scale 1 to 10","2014","66 and older","East Germany","13","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","West Germany","181","0.0356856519838298","0.0307120503328182","0.0406592536348414","4"
"4 on Scale 1 to 10","2014","16-34 y.","East Germany","41","0.0385057358299717","0.0275038984796093","0.049507573180334","4"
"4 on Scale 1 to 10","2014","35-65 y.","West Germany","318","0.0242463867391378","0.0215398850777888","0.0269528884004869","4"
"4 on Scale 1 to 10","2014","35-65 y.","East Germany","77","0.0243136183753917","0.0189671272020597","0.0296601095487237","4"
"4 on Scale 1 to 10","2014","66 and older","East Germany","18","","","","4"
"4 on Scale 1 to 10","2014","66 and older","West Germany","34","0.0114017746755276","0.00801005911431111","0.014793490236744","4"
"5 on Scale 1 to 10","2014","16-34 y.","West Germany","395","0.0698819146725802","0.0630464773006305","0.0767173520445299","5"
"5 on Scale 1 to 10","2014","16-34 y.","East Germany","112","0.0906293874783697","0.0742146425787869","0.107044132377952","5"
"5 on Scale 1 to 10","2014","35-65 y.","West Germany","751","0.0578787272641529","0.0537698081579334","0.0619876463703724","5"
"5 on Scale 1 to 10","2014","35-65 y.","East Germany","208","0.0776847478178153","0.0683930193470111","0.0869764762886196","5"
"5 on Scale 1 to 10","2014","66 and older","West Germany","157","0.0502607498651358","0.0432809983957355","0.057240501334536","5"
"5 on Scale 1 to 10","2014","66 and older","East Germany","41","0.0401239728227443","0.0291876133292057","0.0510603323162828","5"
"6 on Scale 1 to 10","2014","16-34 y.","West Germany","386","0.0734138714612109","0.0664211403793412","0.0804066025430807","6"
"6 on Scale 1 to 10","2014","16-34 y.","East Germany","102","0.0877053945503422","0.0715316766317661","0.103879112468918","6"
"6 on Scale 1 to 10","2014","66 and older","West Germany","153","0.0453353200737393","0.0386892172769399","0.0519814228705386","6"
"6 on Scale 1 to 10","2014","35-65 y.","East Germany","233","0.0693500006425916","0.0605312845743848","0.0781687167107985","6"
"6 on Scale 1 to 10","2014","66 and older","East Germany","65","0.0521374281974031","0.0397491562363094","0.0645257001584968","6"
"6 on Scale 1 to 10","2014","35-65 y.","West Germany","798","0.062457051606991","0.0581990970205572","0.0667150061934248","6"
"7 on Scale 1 to 10","2014","16-34 y.","West Germany","770","0.155100407672344","0.145394774203914","0.164806041140774","7"
"7 on Scale 1 to 10","2014","16-34 y.","East Germany","164","0.149108539242696","0.128741987816507","0.169475090668884","7"
"7 on Scale 1 to 10","2014","35-65 y.","West Germany","1623","0.136060270433192","0.130027426535771","0.142093114330614","7"
"7 on Scale 1 to 10","2014","35-65 y.","East Germany","441","0.146917244429496","0.134628121082826","0.159206367776167","7"
"7 on Scale 1 to 10","2014","66 and older","West Germany","377","0.104932124770887","0.0951416105576559","0.114722638984117","7"
"7 on Scale 1 to 10","2014","66 and older","East Germany","160","0.13984182521095","0.120514536079308","0.159169114342592","7"
"8 on Scale 1 to 10","2014","16-34 y.","West Germany","1199","0.233762406106318","0.22241533102128","0.245109481191356","8"
"8 on Scale 1 to 10","2014","16-34 y.","East Germany","295","0.254386332226622","0.229484404131267","0.279288260321978","8"
"8 on Scale 1 to 10","2014","66 and older","East Germany","424","0.336490408419773","0.310159054618823","0.362821762220723","8"
"8 on Scale 1 to 10","2014","35-65 y.","West Germany","3331","0.279570287790209","0.27167339913488","0.287467176445538","8"
"8 on Scale 1 to 10","2014","35-65 y.","East Germany","878","0.279407764036333","0.263831870901633","0.294983657171033","8"
"8 on Scale 1 to 10","2014","66 and older","West Germany","1054","0.273883191413245","0.259636657421166","0.288129725405325","8"
"9 on Scale 1 to 10","2014","16-34 y.","West Germany","1086","0.208395035817309","0.197505413799948","0.219284657834671","9"
"9 on Scale 1 to 10","2014","16-34 y.","East Germany","225","0.161976340680174","0.140910291714142","0.183042389646206","9"
"9 on Scale 1 to 10","2014","35-65 y.","West Germany","2822","0.229913631091921","0.222509624816323","0.237317637367518","9"
"9 on Scale 1 to 10","2014","66 and older","West Germany","939","0.238381542545054","0.224769342379353","0.251993742710754","9"
"9 on Scale 1 to 10","2014","66 and older","East Germany","279","0.216513763960697","0.193561703360554","0.23946582456084","9"
"9 on Scale 1 to 10","2014","35-65 y.","East Germany","787","0.236214951172807","0.221470513892793","0.250959388452822","9"
"0 Completely dissatisfied","2015","16-34 y.","West Germany","41","0.00669267644820516","0.00434868099439784","0.00903667190201247","0"
"0 Completely dissatisfied","2015","16-34 y.","East Germany","7","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","West Germany","58","0.00413627280423828","0.00295961949921181","0.00531292610926475","0"
"0 Completely dissatisfied","2015","35-65 y.","East Germany","10","","","","0"
"0 Completely dissatisfied","2015","66 and older","West Germany","6","","","","0"
"0 Completely dissatisfied","2015","66 and older","East Germany","1","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","West Germany","40","0.0054590861349121","0.00334079166843076","0.00757738060139344","1"
"1 on Scale 1 to 10","2015","16-34 y.","East Germany","12","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","West Germany","64","0.0041132782152895","0.00293988657890263","0.00528666985167636","1"
"1 on Scale 1 to 10","2015","66 and older","West Germany","7","","","","1"
"1 on Scale 1 to 10","2015","66 and older","East Germany","4","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","East Germany","15","","","","1"
"10 Completely satisfied","2015","16-34 y.","West Germany","923","0.19126355958633","0.179956891211243","0.202570227961418","10"
"10 Completely satisfied","2015","16-34 y.","East Germany","128","0.123283766284416","0.10332210406556","0.143245428503271","10"
"10 Completely satisfied","2015","35-65 y.","West Germany","2011","0.175844186004239","0.168864873496719","0.182823498511758","10"
"10 Completely satisfied","2015","35-65 y.","East Germany","440","0.132661142906076","0.120510802035819","0.144811483776333","10"
"10 Completely satisfied","2015","66 and older","West Germany","952","0.25210605075716","0.23812416886313","0.266087932651191","10"
"10 Completely satisfied","2015","66 and older","East Germany","244","0.197416053837418","0.175260953771447","0.219571153903388","10"
"2 on Scale 1 to 10","2015","16-34 y.","East Germany","15","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","West Germany","130","0.0100625539472849","0.0082327609475997","0.01189234694697","2"
"2 on Scale 1 to 10","2015","16-34 y.","West Germany","71","0.0125259592079712","0.00932865932629841","0.015723259089644","2"
"2 on Scale 1 to 10","2015","35-65 y.","East Germany","40","0.0158380080532656","0.0113659671505494","0.0203100489559818","2"
"2 on Scale 1 to 10","2015","66 and older","West Germany","17","","","","2"
"2 on Scale 1 to 10","2015","66 and older","East Germany","5","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","West Germany","114","0.0218876092043035","0.0176812285188901","0.0260939898897168","3"
"3 on Scale 1 to 10","2015","16-34 y.","East Germany","38","0.0310611880027304","0.0205277185803447","0.0415946574251162","3"
"3 on Scale 1 to 10","2015","35-65 y.","West Germany","212","0.0181452751985237","0.0156981884149044","0.0205923619821431","3"
"3 on Scale 1 to 10","2015","35-65 y.","East Germany","48","0.0162074043101325","0.0116843614730362","0.0207304471472288","3"
"3 on Scale 1 to 10","2015","66 and older","West Germany","16","","","","3"
"3 on Scale 1 to 10","2015","66 and older","East Germany","13","","","","3"
"4 on Scale 1 to 10","2015","16-34 y.","West Germany","141","0.0280903486002189","0.0233402071404626","0.0328404900599751","4"
"4 on Scale 1 to 10","2015","35-65 y.","East Germany","76","0.0351256590146018","0.0285313421418029","0.0417199758874006","4"
"4 on Scale 1 to 10","2015","16-34 y.","East Germany","45","0.0318604211958235","0.0211966952460358","0.0425241471456111","4"
"4 on Scale 1 to 10","2015","35-65 y.","West Germany","278","0.0270420310287641","0.0240682384878208","0.0300158235697075","4"
"4 on Scale 1 to 10","2015","66 and older","East Germany","14","","","","4"
"4 on Scale 1 to 10","2015","66 and older","West Germany","42","0.011488190578543","0.0080567954399952","0.0149195857170907","4"
"5 on Scale 1 to 10","2015","16-34 y.","West Germany","313","0.0634411771129654","0.0564335952920267","0.0704487589339042","5"
"5 on Scale 1 to 10","2015","16-34 y.","East Germany","92","0.0871320628440901","0.0700079844911365","0.104256141197044","5"
"5 on Scale 1 to 10","2015","35-65 y.","West Germany","699","0.0625761562018134","0.0581358142767718","0.0670164981268549","5"
"5 on Scale 1 to 10","2015","35-65 y.","East Germany","207","0.0731567581592165","0.0638295308075244","0.0824839855109086","5"
"5 on Scale 1 to 10","2015","66 and older","East Germany","53","0.0476256565573466","0.0357717478026639","0.0594795653120293","5"
"5 on Scale 1 to 10","2015","66 and older","West Germany","133","0.0445533459466363","0.0379098393692623","0.0511968525240103","5"
"6 on Scale 1 to 10","2015","66 and older","West Germany","156","0.0438828098535295","0.0372871726030014","0.0504784471040576","6"
"6 on Scale 1 to 10","2015","16-34 y.","West Germany","321","0.0664439748528519","0.0592839747749313","0.0736039749307724","6"
"6 on Scale 1 to 10","2015","16-34 y.","East Germany","96","0.107335065084698","0.0885406297906562","0.12612950037874","6"
"6 on Scale 1 to 10","2015","35-65 y.","East Germany","179","0.0606907528172968","0.0521383577526339","0.0692431478819596","6"
"6 on Scale 1 to 10","2015","66 and older","East Germany","59","0.0429496052239408","0.0316650553590213","0.0542341550888603","6"
"6 on Scale 1 to 10","2015","35-65 y.","West Germany","710","0.0580201057355184","0.0537340871568528","0.0623061243141839","6"
"7 on Scale 1 to 10","2015","16-34 y.","West Germany","635","0.131235097850316","0.121527960724339","0.140942234976292","7"
"7 on Scale 1 to 10","2015","16-34 y.","East Germany","150","0.1495209870775","0.127869032377442","0.171172941777557","7"
"7 on Scale 1 to 10","2015","35-65 y.","West Germany","1561","0.143378458498026","0.136953350621485","0.149803566374567","7"
"7 on Scale 1 to 10","2015","35-65 y.","East Germany","436","0.149888679881694","0.137102391066858","0.162674968696529","7"
"7 on Scale 1 to 10","2015","66 and older","West Germany","397","0.119830605644248","0.109373271301813","0.130287939986683","7"
"7 on Scale 1 to 10","2015","66 and older","East Germany","182","0.150440116057913","0.130541811361551","0.170338420754274","7"
"8 on Scale 1 to 10","2015","16-34 y.","West Germany","1079","0.258411031050507","0.245826061001071","0.270996001099943","8"
"8 on Scale 1 to 10","2015","35-65 y.","East Germany","829","0.272711627263734","0.256759179078736","0.288664075448733","8"
"8 on Scale 1 to 10","2015","66 and older","West Germany","1076","0.289112469231043","0.274514654595977","0.303710283866109","8"
"8 on Scale 1 to 10","2015","66 and older","East Germany","389","0.313371303937101","0.287552992472906","0.339189615401296","8"
"8 on Scale 1 to 10","2015","16-34 y.","East Germany","259","0.248636760673087","0.222393253552459","0.274880267793716","8"
"8 on Scale 1 to 10","2015","35-65 y.","West Germany","2988","0.264761811584989","0.256672982204919","0.272850640965059","8"
"9 on Scale 1 to 10","2015","16-34 y.","East Germany","200","0.194180164055659","0.170162230434013","0.218198097677305","9"
"9 on Scale 1 to 10","2015","35-65 y.","West Germany","2718","0.231919870781314","0.224182093596552","0.239657647966077","9"
"9 on Scale 1 to 10","2015","16-34 y.","West Germany","970","0.214549479951419","0.202747953606596","0.226351006296241","9"
"9 on Scale 1 to 10","2015","35-65 y.","East Germany","714","0.237413586133844","0.222172373962253","0.252654798305436","9"
"9 on Scale 1 to 10","2015","66 and older","West Germany","903","0.221298662368883","0.2079318195977","0.234665505140065","9"
