"plh0206i02","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","general elemantary","West Germany","","","",""
"4 on scale 1-7","2013","general elemantary","East Germany","","","",""
"4 on scale 1-7","2013","middle vocational","West Germany","","","",""
"4 on scale 1-7","2013","middle vocational","East Germany","","","",""
"4 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2013","higher vocational","West Germany","","","",""
"4 on scale 1-7","2013","higher vocational","East Germany","","","",""
"4 on scale 1-7","2013","higher education","West Germany","","","",""
"4 on scale 1-7","2013","higher education","East Germany","","","",""
"5 on scale 1-7","2013","in school","West Germany","","","",""
"5 on scale 1-7","2013","in school","East Germany","","","",""
"5 on scale 1-7","2013","inadequately","West Germany","","","",""
"5 on scale 1-7","2013","inadequately","East Germany","","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","","","",""
"5 on scale 1-7","2013","general elemantary","East Germany","","","",""
"5 on scale 1-7","2013","middle vocational","West Germany","","","",""
"5 on scale 1-7","2013","middle vocational","East Germany","","","",""
"5 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2013","higher vocational","West Germany","","","",""
"5 on scale 1-7","2013","higher vocational","East Germany","","","",""
"5 on scale 1-7","2013","higher education","West Germany","","","",""
"5 on scale 1-7","2013","higher education","East Germany","","","",""
"6 on scale 1-7","2013","in school","West Germany","","","",""
"6 on scale 1-7","2013","in school","East Germany","","","",""
"6 on scale 1-7","2013","inadequately","West Germany","","","",""
"6 on scale 1-7","2013","inadequately","East Germany","","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","","","",""
"6 on scale 1-7","2013","general elemantary","East Germany","","","",""
"6 on scale 1-7","2013","middle vocational","West Germany","","","",""
"6 on scale 1-7","2013","middle vocational","East Germany","","","",""
"6 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2013","higher vocational","West Germany","","","",""
"6 on scale 1-7","2013","higher vocational","East Germany","","","",""
"6 on scale 1-7","2013","higher education","West Germany","","","",""
"6 on scale 1-7","2013","higher education","East Germany","","","",""
"7 Strongly agree","2013","in school","West Germany","","","",""
"7 Strongly agree","2013","in school","East Germany","","","",""
"7 Strongly agree","2013","inadequately","West Germany","","","",""
"7 Strongly agree","2013","inadequately","East Germany","","","",""
"7 Strongly agree","2013","general elemantary","West Germany","","","",""
"7 Strongly agree","2013","general elemantary","East Germany","","","",""
"7 Strongly agree","2013","middle vocational","West Germany","","","",""
"7 Strongly agree","2013","middle vocational","East Germany","","","",""
"7 Strongly agree","2013","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2013","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2013","higher vocational","West Germany","","","",""
"7 Strongly agree","2013","higher vocational","East Germany","","","",""
"7 Strongly agree","2013","higher education","West Germany","","","",""
"7 Strongly agree","2013","higher education","East Germany","","","",""
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","81","0.225949293883729","0.180056663621757","0.271841924145702"
"1 Strongly disagree","2015","in school","East Germany","","","",""
"1 Strongly disagree","2015","inadequately","West Germany","144","0.295046682314186","0.253278949777396","0.336814414850977"
"1 Strongly disagree","2015","inadequately","East Germany","","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","804","0.302279053467052","0.284496118683493","0.320061988250611"
"1 Strongly disagree","2015","general elemantary","East Germany","91","0.282699480877491","0.236565532386859","0.328833429368123"
"1 Strongly disagree","2015","middle vocational","West Germany","2614","0.256808427545691","0.2479796489122","0.265637206179182"
"1 Strongly disagree","2015","middle vocational","East Germany","663","0.228509346309211","0.212833687473904","0.244185005144518"
"1 Strongly disagree","2015","vocational + Abi","West Germany","613","0.263372285077857","0.24334443648882","0.283400133666894"
"1 Strongly disagree","2015","vocational + Abi","East Germany","65","0.250153912470061","0.200134157272478","0.300173667667643"
"1 Strongly disagree","2015","higher vocational","West Germany","268","0.235701289529624","0.211063133111777","0.260339445947471"
"1 Strongly disagree","2015","higher vocational","East Germany","92","0.198275628468045","0.159105610977007","0.237445645959084"
"1 Strongly disagree","2015","higher education","West Germany","1499","0.257392267718748","0.245253345490241","0.269531189947256"
"1 Strongly disagree","2015","higher education","East Germany","355","0.221520010469028","0.199943766237018","0.243096254701037"
"2 on scale 1-7 ","2015","in school","West Germany","93","0.275163977904035","0.226155814981238","0.324172140826831"
"2 on scale 1-7 ","2015","in school","East Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","95","0.166644824023093","0.13251560620466","0.200774041841526"
"2 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","552","0.225102084042054","0.20892983082568","0.241274337258429"
"2 on scale 1-7 ","2015","general elemantary","East Germany","77","0.220392455044184","0.177926203644547","0.262858706443821"
"2 on scale 1-7 ","2015","middle vocational","West Germany","2313","0.247692472221881","0.238968792523384","0.256416151920379"
"2 on scale 1-7 ","2015","middle vocational","East Germany","624","0.228860597494","0.213176467058013","0.244544727929987"
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","511","0.277617055028623","0.257254510377718","0.297979599679528"
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","91","0.309019259979944","0.255651669831939","0.36238685012795"
"2 on scale 1-7 ","2015","higher vocational","West Germany","307","0.26775592496817","0.242052372950316","0.293459476986024"
"2 on scale 1-7 ","2015","higher vocational","East Germany","98","0.276953186416707","0.232989616933833","0.320916755899581"
"2 on scale 1-7 ","2015","higher education","West Germany","1482","0.31127785386059","0.298422063456108","0.324133644265072"
"2 on scale 1-7 ","2015","higher education","East Germany","433","0.30216348939131","0.278304970567191","0.326022008215428"
"3 on scale 1-7 ","2015","in school","West Germany","52","0.199071019511938","0.155252896125429","0.242889142898447"
"3 on scale 1-7 ","2015","in school","East Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","51","0.12468904722113","0.0944331046868843","0.154944989755376"
"3 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","366","0.137550071706057","0.124213141327092","0.150887002085021"
"3 on scale 1-7 ","2015","general elemantary","East Germany","50","0.123252610716319","0.0895748774757248","0.156930343956914"
"3 on scale 1-7 ","2015","middle vocational","West Germany","1560","0.167561006780967","0.160013416926437","0.175108596635497"
"3 on scale 1-7 ","2015","middle vocational","East Germany","463","0.18945864594331","0.17482834405201","0.20408894783461"
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","305","0.200024831735991","0.1818359731565","0.218213690315482"
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","47","0.157592517578821","0.115512031115752","0.199673004041889"
"3 on scale 1-7 ","2015","higher vocational","West Germany","204","0.166060984792399","0.144458852761795","0.187663116823003"
"3 on scale 1-7 ","2015","higher vocational","East Germany","75","0.165526449544047","0.129013531464225","0.202039367623868"
"3 on scale 1-7 ","2015","higher education","West Germany","854","0.181629187736859","0.170924585518704","0.192333789955013"
"3 on scale 1-7 ","2015","higher education","East Germany","260","0.205345592813709","0.184357282225914","0.226333903401505"
"4 on scale 1-7","2015","in school","West Germany","46","0.162082440081761","0.121641487339907","0.202523392823615"
"4 on scale 1-7","2015","in school","East Germany","","","",""
"4 on scale 1-7","2015","inadequately","West Germany","51","0.137766965074154","0.106202369686307","0.169331560462"
"4 on scale 1-7","2015","inadequately","East Germany","","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","334","0.142203613230938","0.128679588685236","0.155727637776639"
"4 on scale 1-7","2015","general elemantary","East Germany","41","0.0988354661851895","0.0682604988646611","0.129410433505718"
"4 on scale 1-7","2015","middle vocational","West Germany","1341","0.153034038208435","0.145758374761058","0.160309701655811"
"4 on scale 1-7","2015","middle vocational","East Germany","444","0.143354833174369","0.130271598280313","0.156438068068425"
"4 on scale 1-7","2015","vocational + Abi","West Germany","192","0.117685528313162","0.103033475745416","0.132337580880909"
"4 on scale 1-7","2015","vocational + Abi","East Germany","36","0.118954422961372","0.0815656397077613","0.156343206214983"
"4 on scale 1-7","2015","higher vocational","West Germany","169","0.146357699675945","0.125839397730204","0.166876001621686"
"4 on scale 1-7","2015","higher vocational","East Germany","67","0.169993807324567","0.133090629009105","0.20689698564003"
"4 on scale 1-7","2015","higher education","West Germany","601","0.136923417033265","0.127378631409833","0.146468202656697"
"4 on scale 1-7","2015","higher education","East Germany","204","0.131240652628161","0.113696613920729","0.148784691335594"
"5 on scale 1-7","2015","in school","West Germany","","","",""
"5 on scale 1-7","2015","in school","East Germany","","","",""
"5 on scale 1-7","2015","inadequately","West Germany","46","0.118356847527715","0.0887727404342156","0.147940954621214"
"5 on scale 1-7","2015","inadequately","East Germany","","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","201","0.0792138970201514","0.0687561388193671","0.0896716552209357"
"5 on scale 1-7","2015","general elemantary","East Germany","47","0.126156206969209","0.0921405578748906","0.160171856063528"
"5 on scale 1-7","2015","middle vocational","West Germany","756","0.0828667907557052","0.0772955481138313","0.0884380333975791"
"5 on scale 1-7","2015","middle vocational","East Germany","282","0.10642570350651","0.0949124760905694","0.117938930922452"
"5 on scale 1-7","2015","vocational + Abi","West Germany","110","0.0847677894130532","0.0721027567794234","0.0974328220466829"
"5 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","97","0.105170843082502","0.0873629144565642","0.12297877170844"
"5 on scale 1-7","2015","higher vocational","East Germany","41","0.138483398139903","0.104549227736038","0.172417568543769"
"5 on scale 1-7","2015","higher education","West Germany","343","0.0723588476718108","0.0651653770910996","0.0795523182525221"
"5 on scale 1-7","2015","higher education","East Germany","101","0.0723650301961801","0.0589033716374733","0.0858266887548869"
"6 on scale 1-7","2015","in school","West Germany","","","",""
"6 on scale 1-7","2015","in school","East Germany","","","",""
"6 on scale 1-7","2015","inadequately","West Germany","","","",""
"6 on scale 1-7","2015","inadequately","East Germany","","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","143","0.0614120965619688","0.0521155217885081","0.0707086713354295"
"6 on scale 1-7","2015","general elemantary","East Germany","","","",""
"6 on scale 1-7","2015","middle vocational","West Germany","406","0.0490697949379096","0.0447043647580492","0.0534352251177699"
"6 on scale 1-7","2015","middle vocational","East Germany","133","0.0490097944335815","0.0409497405182627","0.0570698483489003"
"6 on scale 1-7","2015","vocational + Abi","West Germany","59","0.0319450136038027","0.0239489399094312","0.0399410872981743"
"6 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","56","0.0373005821049736","0.0263004266003007","0.0483007376096464"
"6 on scale 1-7","2015","higher vocational","East Germany","","","",""
"6 on scale 1-7","2015","higher education","West Germany","142","0.0293494664369984","0.0246631220411047","0.034035810832892"
"6 on scale 1-7","2015","higher education","East Germany","55","0.0557827499873158","0.0438584864346051","0.0677070135400265"
"7 Strongly agree","2015","in school","West Germany","","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","44","0.118967989070293","0.0893178826527732","0.148618095487813"
"7 Strongly agree","2015","inadequately","East Germany","","","",""
"7 Strongly agree","2015","general elemantary","West Germany","162","0.0522391839717793","0.0436231759405524","0.0608551920030063"
"7 Strongly agree","2015","general elemantary","East Germany","36","0.0995098039880202","0.0688421907087267","0.130177417267314"
"7 Strongly agree","2015","middle vocational","West Germany","416","0.0429674695494121","0.0388694045468187","0.0470655345520054"
"7 Strongly agree","2015","middle vocational","East Germany","147","0.0543810791390179","0.0459148411623956","0.0628473171156401"
"7 Strongly agree","2015","vocational + Abi","West Germany","68","0.0245874968275106","0.0175458124737675","0.0316291811812537"
"7 Strongly agree","2015","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2015","higher vocational","West Germany","39","0.0416526758463857","0.0300547965141611","0.0532505551786103"
"7 Strongly agree","2015","higher vocational","East Germany","","","",""
"7 Strongly agree","2015","higher education","West Germany","62","0.0110689595417283","0.00816400693242769","0.013973912151029"
"7 Strongly agree","2015","higher education","East Germany","","","",""
"1 Strongly disagree","2016","in school","West Germany","","","",""
"1 Strongly disagree","2016","in school","East Germany","","","",""
"1 Strongly disagree","2016","inadequately","West Germany","900","0.612505200930339","0.585432865016491","0.639577536844187"
"1 Strongly disagree","2016","inadequately","East Germany","171","0.651357315785593","0.594197293915335","0.70851733765585"
"1 Strongly disagree","2016","general elemantary","West Germany","468","0.536625834079978","0.498979747244285","0.574271920915671"
"1 Strongly disagree","2016","general elemantary","East Germany","104","0.712563474091256","0.639153610165482","0.78597333801703"
"1 Strongly disagree","2016","middle vocational","West Germany","465","0.603348390592061","0.565594916360175","0.641101864823947"
"1 Strongly disagree","2016","middle vocational","East Germany","91","0.733418921936144","0.657700220310426","0.809137623561862"
"1 Strongly disagree","2016","vocational + Abi","West Germany","64","0.345450451246004","0.248283556587176","0.442617345904832"
"1 Strongly disagree","2016","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","475","0.58454970814391","0.546459542371199","0.622639873916621"
"1 Strongly disagree","2016","higher education","East Germany","89","0.530076365185154","0.441148417351708","0.619004313018601"
"2 on scale 1-7 ","2016","in school","West Germany","","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","96","0.098786175450635","0.0822055881605804","0.11536676274069"
"2 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","65","0.146493418603168","0.119798374858411","0.173188462347926"
"2 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","51","0.152250228169458","0.124524621962544","0.179975834376371"
"2 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","63","0.111733708490835","0.0873832971452997","0.13608411983637"
"2 on scale 1-7 ","2016","higher education","East Germany","","","",""
"3 on scale 1-7 ","2016","in school","West Germany","","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","44","0.072358056538737","0.0579610720675135","0.0867550410099605"
"3 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","34","0.0810284804500498","0.0604274940189181","0.101629466881182"
"3 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","38","0.0585535424486398","0.0404341916221709","0.0766728932751088"
"3 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","35","0.0707157223276402","0.0509015977036556","0.0905298469516247"
"3 on scale 1-7 ","2016","higher education","East Germany","","","",""
"4 on scale 1-7","2016","in school","West Germany","","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","50","0.0602920762909604","0.0470649815183814","0.0735191710635395"
"4 on scale 1-7","2016","inadequately","East Germany","","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","33","0.0564385670177587","0.0390168392723402","0.0738602947631772"
"4 on scale 1-7","2016","general elemantary","East Germany","","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","36","0.0693278836150311","0.0497249731560899","0.0889307940739724"
"4 on scale 1-7","2016","middle vocational","East Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","","","",""
"4 on scale 1-7","2016","higher education","East Germany","","","",""
"5 on scale 1-7","2016","in school","West Germany","","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","39","0.0594094545862215","0.0462733684362059","0.0725455407362371"
"5 on scale 1-7","2016","inadequately","East Germany","","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","","","",""
"5 on scale 1-7","2016","higher education","East Germany","","","",""
"6 on scale 1-7","2016","in school","West Germany","","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","31","0.0302306840846692","0.0207159619979717","0.0397454061713667"
"6 on scale 1-7","2016","inadequately","East Germany","","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","84","0.0664183521184376","0.0525808372061638","0.0802558670307114"
"7 Strongly agree","2016","inadequately","East Germany","","","",""
"7 Strongly agree","2016","general elemantary","West Germany","37","0.043303983748462","0.0279376928311928","0.0586702746657312"
"7 Strongly agree","2016","general elemantary","East Germany","","","",""
"7 Strongly agree","2016","middle vocational","West Germany","","","",""
"7 Strongly agree","2016","middle vocational","East Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","","","",""
"7 Strongly agree","2016","higher education","East Germany","","","",""
"1 Strongly disagree","2017","in school","West Germany","","","",""
"1 Strongly disagree","2017","in school","East Germany","","","",""
"1 Strongly disagree","2017","inadequately","West Germany","799","0.728393579168475","0.70190327570905","0.754883882627899"
"1 Strongly disagree","2017","inadequately","East Germany","66","0.707146142538052","0.61795368017173","0.796338604904373"
"1 Strongly disagree","2017","general elemantary","West Germany","386","0.723930959025805","0.684267041338266","0.763594876713344"
"1 Strongly disagree","2017","general elemantary","East Germany","36","0.551608853561766","0.415116874311558","0.688100832811974"
"1 Strongly disagree","2017","middle vocational","West Germany","293","0.731153857828569","0.687151891954254","0.775155823702884"
"1 Strongly disagree","2017","middle vocational","East Germany","33","0.790815592860046","0.671980666779788","0.909650518940304"
"1 Strongly disagree","2017","vocational + Abi","West Germany","53","0.671044589710884","0.557694901554638","0.78439427786713"
"1 Strongly disagree","2017","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","","","",""
"1 Strongly disagree","2017","higher vocational","East Germany","","","",""
"1 Strongly disagree","2017","higher education","West Germany","297","0.707682566402632","0.663165912637496","0.752199220167768"
"1 Strongly disagree","2017","higher education","East Germany","34","0.840286493735251","0.729494606723872","0.951078380746631"
"2 on scale 1-7 ","2017","in school","West Germany","","","",""
"2 on scale 1-7 ","2017","in school","East Germany","","","",""
"2 on scale 1-7 ","2017","inadequately","West Germany","115","0.107245177239801","0.0888167254491286","0.125673629030473"
"2 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","47","0.151910886254141","0.12006499754827","0.183756774960012"
"2 on scale 1-7 ","2017","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2017","middle vocational","West Germany","40","0.0786422129530305","0.0519270513401464","0.105357374565915"
"2 on scale 1-7 ","2017","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2017","higher education","West Germany","38","0.144895327699054","0.110443462828","0.179347192570109"
"2 on scale 1-7 ","2017","higher education","East Germany","","","",""
"3 on scale 1-7 ","2017","in school","West Germany","","","",""
"3 on scale 1-7 ","2017","in school","East Germany","","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","40","0.0307458345501204","0.0204645863484108","0.0410270827518299"
"3 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2017","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2017","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2017","middle vocational","East Germany","","","",""
