"plh0206i02","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2010","35-65 y.","(Married) couple without C. ","658","0.204163456944004","0.189784827934282","0.218542085953727","2"
"2 on scale 1-7 ","2010","35-65 y.","Single parent ","105","0.238540406407784","0.200213329781633","0.276867483033935","2"
"2 on scale 1-7 ","2010","35-65 y.","Couple + C. LE 16 ","431","0.208037421482435","0.189776484884587","0.226298358080283","2"
"2 on scale 1-7 ","2010","66 and older","(Married) couple without C. ","555","0.199594905528383","0.184252013684174","0.214937797372593","2"
"2 on scale 1-7 ","2010","66 and older","Couple + C. GT 16 ","34","0.22101788641394","0.157319014313491","0.28471675851439","2"
"2 on scale 1-7 ","2010","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Couple + C. GT 16 ","194","0.164757034286837","0.141290936787224","0.188223131786451","2"
"2 on scale 1-7 ","2010","16-34 y.","Couple + C. LE and GT 16","67","0.155481403062975","0.116619980720828","0.194342825405123","2"
"2 on scale 1-7 ","2010","35-65 y.","Couple + C. LE and GT 16","166","0.225701625591605","0.194951957392529","0.25645129379068","2"
"2 on scale 1-7 ","2010","66 and older","1-pers.-HH","250","0.225843951778443","0.201344772512882","0.250343131044004","2"
"2 on scale 1-7 ","2010","16-34 y.","Couple + C. LE 16 ","127","0.191711761990483","0.161379593510572","0.222043930470393","2"
"2 on scale 1-7 ","2010","35-65 y.","Couple + C. GT 16 ","371","0.190093046896779","0.171446577452788","0.208739516340771","2"
"2 on scale 1-7 ","2010","16-34 y.","Single parent ","84","0.218258305809783","0.17504559009765","0.261471021521916","2"
"2 on scale 1-7 ","2010","16-34 y.","1-pers.-HH","115","0.208012447796771","0.172889314762742","0.2431355808308","2"
"2 on scale 1-7 ","2010","16-34 y.","(Married) couple without C. ","156","0.218843681418133","0.187926086450161","0.249761276386105","2"
"3 on scale 1-7 ","2010","16-34 y.","Couple + C. GT 16 ","219","0.213170245753657","0.18726330364046","0.239077187866854","3"
"3 on scale 1-7 ","2010","16-34 y.","Couple + C. LE and GT 16","70","0.227410046256752","0.182457509050635","0.272362583462868","3"
"3 on scale 1-7 ","2010","66 and older","Single parent ","11","","","","3"
"3 on scale 1-7 ","2010","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Single parent ","85","0.157484466079439","0.124727090067504","0.190241842091374","3"
"3 on scale 1-7 ","2010","66 and older","(Married) couple without C. ","492","0.194651713404299","0.179453289254406","0.209850137554192","3"
"3 on scale 1-7 ","2010","66 and older","Couple + C. GT 16 ","28","","","","3"
"3 on scale 1-7 ","2010","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","1-pers.-HH","121","0.211870271316414","0.176509374200615","0.247231168432214","3"
"3 on scale 1-7 ","2010","35-65 y.","1-pers.-HH","224","0.202737562758166","0.179086298326668","0.226388827189664","3"
"3 on scale 1-7 ","2010","35-65 y.","(Married) couple without C. ","609","0.190785614126682","0.176769709160957","0.204801519092407","3"
"3 on scale 1-7 ","2010","35-65 y.","Couple + C. LE 16 ","409","0.211975608452417","0.193588528589532","0.230362688315303","3"
"3 on scale 1-7 ","2010","35-65 y.","Couple + C. GT 16 ","362","0.241545965542025","0.221205520020977","0.261886411063073","3"
"3 on scale 1-7 ","2010","35-65 y.","Couple + C. LE and GT 16","162","0.22759369788041","0.196753160483662","0.258434235277159","3"
"3 on scale 1-7 ","2010","66 and older","1-pers.-HH","201","0.171658378144318","0.149564584559661","0.193752171728975","3"
"3 on scale 1-7 ","2010","16-34 y.","(Married) couple without C. ","167","0.250495538887286","0.21809465696291","0.282896420811662","3"
"3 on scale 1-7 ","2010","16-34 y.","Single parent ","71","0.180941014013384","0.140667397314434","0.221214630712334","3"
"3 on scale 1-7 ","2010","16-34 y.","Couple + C. LE 16 ","124","0.182390156268133","0.15263448828312","0.212145824253146","3"
"4 on scale 1-7","2010","66 and older","Single parent ","12","","","","4"
"4 on scale 1-7","2010","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Single parent ","79","0.153814271452781","0.121370416524575","0.186258126380987","4"
"4 on scale 1-7","2010","66 and older","(Married) couple without C. ","446","0.169543355325121","0.155139576484449","0.183947134165792","4"
"4 on scale 1-7","2010","66 and older","Couple + C. GT 16 ","35","0.211236440701717","0.148573304285011","0.273899577118423","4"
"4 on scale 1-7","2010","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Couple + C. LE and GT 16","69","0.235541821225168","0.190034032024403","0.281049610425932","4"
"4 on scale 1-7","2010","35-65 y.","1-pers.-HH","184","0.157819407105127","0.136372265459128","0.179266548751127","4"
"4 on scale 1-7","2010","35-65 y.","(Married) couple without C. ","529","0.178612173577916","0.164949169647087","0.192275177508746","4"
"4 on scale 1-7","2010","35-65 y.","Couple + C. LE and GT 16","131","0.188780008950047","0.159995008532288","0.217565009367807","4"
"4 on scale 1-7","2010","66 and older","1-pers.-HH","164","0.144212281022014","0.123628877138803","0.164795684905224","4"
"4 on scale 1-7","2010","16-34 y.","1-pers.-HH","90","0.189997066328404","0.15604969491337","0.223944437743438","4"
"4 on scale 1-7","2010","16-34 y.","Couple + C. GT 16 ","193","0.232282018572676","0.205569113144993","0.258994924000359","4"
"4 on scale 1-7","2010","16-34 y.","Couple + C. LE 16 ","136","0.211929090996163","0.180439002114016","0.24341917987831","4"
"4 on scale 1-7","2010","35-65 y.","Couple + C. LE 16 ","383","0.188348724989574","0.170758715777697","0.20593873420145","4"
"4 on scale 1-7","2010","35-65 y.","Couple + C. GT 16 ","307","0.167913128344953","0.150149871492393","0.185676385197514","4"
"4 on scale 1-7","2010","16-34 y.","Single parent ","79","0.25868316029745","0.212871023949006","0.304495296645894","4"
"4 on scale 1-7","2010","16-34 y.","(Married) couple without C. ","133","0.209225534362936","0.178809444401632","0.23964162432424","4"
"5 on scale 1-7","2010","66 and older","Single parent ","6","","","","5"
"5 on scale 1-7","2010","66 and older","Couple + C. LE 16 ","1","","","","5"
"5 on scale 1-7","2010","66 and older","Couple + C. GT 16 ","16","","","","5"
"5 on scale 1-7","2010","35-65 y.","Single parent ","51","0.0870482314639107","0.0616966428183718","0.11239982010945","5"
"5 on scale 1-7","2010","66 and older","(Married) couple without C. ","236","0.0954766813788361","0.0841959796371708","0.106757383120501","5"
"5 on scale 1-7","2010","66 and older","Couple + C. LE and GT 16","1","","","","5"
"5 on scale 1-7","2010","35-65 y.","Couple + C. LE 16 ","216","0.106738220169582","0.0928467138304738","0.12062972650869","5"
"5 on scale 1-7","2010","16-34 y.","Couple + C. LE and GT 16","53","0.177869021992939","0.136858478712809","0.21887956527307","5"
"5 on scale 1-7","2010","35-65 y.","1-pers.-HH","134","0.130290325856116","0.110487378305131","0.1500932734071","5"
"5 on scale 1-7","2010","35-65 y.","(Married) couple without C. ","352","0.131546325810231","0.119489604450036","0.143603047170425","5"
"5 on scale 1-7","2010","35-65 y.","Couple + C. LE and GT 16","65","0.0955447895565848","0.0739217893098667","0.117167789803303","5"
"5 on scale 1-7","2010","66 and older","1-pers.-HH","75","0.0685377541222148","0.0537337018226505","0.0833418064217792","5"
"5 on scale 1-7","2010","16-34 y.","1-pers.-HH","60","0.107412631269376","0.0806183288633629","0.13420693367539","5"
"5 on scale 1-7","2010","16-34 y.","(Married) couple without C. ","86","0.144176187796974","0.117909296638649","0.170443078955299","5"
"5 on scale 1-7","2010","16-34 y.","Couple + C. GT 16 ","142","0.162840827639217","0.139484844934102","0.186196810344333","5"
"5 on scale 1-7","2010","16-34 y.","Couple + C. LE 16 ","87","0.156112802446304","0.12814506011073","0.184080544781879","5"
"5 on scale 1-7","2010","16-34 y.","Single parent ","49","0.174994369631299","0.135244562400791","0.214744176861807","5"
"5 on scale 1-7","2010","35-65 y.","Couple + C. GT 16 ","202","0.126112227633818","0.110336029059326","0.14188842620831","5"
"6 on scale 1-7","2010","66 and older","Single parent ","1","","","","6"
"6 on scale 1-7","2010","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2010","66 and older","Couple + C. GT 16 ","12","","","","6"
"6 on scale 1-7","2010","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Single parent ","18","","","","6"
"6 on scale 1-7","2010","35-65 y.","Couple + C. LE 16 ","102","0.0820329115615421","0.0696874422156909","0.0943783809073932","6"
"6 on scale 1-7","2010","35-65 y.","Couple + C. GT 16 ","108","0.0608305042886181","0.0494718042261772","0.0721892043510591","6"
"6 on scale 1-7","2010","35-65 y.","Couple + C. LE and GT 16","25","","","","6"
"6 on scale 1-7","2010","66 and older","(Married) couple without C. ","136","0.0502933175602054","0.0419039839557439","0.0586826511646669","6"
"6 on scale 1-7","2010","16-34 y.","Couple + C. GT 16 ","61","0.0757508402076983","0.0590129492644517","0.0924887311509449","6"
"6 on scale 1-7","2010","16-34 y.","Couple + C. LE and GT 16","18","","","","6"
"6 on scale 1-7","2010","35-65 y.","1-pers.-HH","50","0.0447847782000447","0.032617248003211","0.0569523083968783","6"
"6 on scale 1-7","2010","35-65 y.","(Married) couple without C. ","142","0.0468187446625798","0.0392832084092943","0.0543542809158653","6"
"6 on scale 1-7","2010","66 and older","1-pers.-HH","44","0.0401476339943899","0.0286458489790914","0.0516494190096885","6"
"6 on scale 1-7","2010","16-34 y.","1-pers.-HH","27","","","","6"
"6 on scale 1-7","2010","16-34 y.","Single parent ","11","","","","6"
"6 on scale 1-7","2010","16-34 y.","(Married) couple without C. ","39","0.0450590399010117","0.0295477130148164","0.0605703667872069","6"
"6 on scale 1-7","2010","16-34 y.","Couple + C. LE 16 ","38","0.0531911526739731","0.0358990898259979","0.0704832155219484","6"
"7 Strongly agree","2010","66 and older","Single parent ","6","","","","7"
"7 Strongly agree","2010","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2010","66 and older","Couple + C. GT 16 ","11","","","","7"
"7 Strongly agree","2010","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2010","16-34 y.","1-pers.-HH","22","","","","7"
"7 Strongly agree","2010","16-34 y.","(Married) couple without C. ","25","","","","7"
"7 Strongly agree","2010","16-34 y.","Single parent ","25","","","","7"
"7 Strongly agree","2010","16-34 y.","Couple + C. LE 16 ","31","0.0252074331215044","0.0131288395818518","0.037286026661157","7"
"7 Strongly agree","2010","16-34 y.","Couple + C. GT 16 ","55","0.0662637852630806","0.0505289320239145","0.0819986385022468","7"
"7 Strongly agree","2010","16-34 y.","Couple + C. LE and GT 16","16","","","","7"
"7 Strongly agree","2010","35-65 y.","1-pers.-HH","68","0.0619121686999083","0.0477347762517119","0.0760895611481047","7"
"7 Strongly agree","2010","35-65 y.","(Married) couple without C. ","153","0.0584422184805547","0.0500745711125716","0.0668098658485378","7"
"7 Strongly agree","2010","35-65 y.","Single parent ","29","","","","7"
"7 Strongly agree","2010","35-65 y.","Couple + C. LE 16 ","93","0.0630808300575862","0.0521437913492918","0.0740178687658806","7"
"7 Strongly agree","2010","35-65 y.","Couple + C. GT 16 ","76","0.0650554113359316","0.0533353311246432","0.0767754915472199","7"
"7 Strongly agree","2010","35-65 y.","Couple + C. LE and GT 16","26","","","","7"
"7 Strongly agree","2010","66 and older","1-pers.-HH","72","0.0591852956090337","0.0453594403314886","0.0730111508865789","7"
"7 Strongly agree","2010","66 and older","(Married) couple without C. ","156","0.0680942539366676","0.0584244247349191","0.0777640831384162","7"
"1 Strongly disagree","2011","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2011","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2011","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2011","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2011","16-34 y.","(Married) couple without C. ","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2011","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","66 and older","(Married) couple without C. ","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2011","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2011","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2011","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2011","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2011","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Single parent ","","","","","4"
"5 on scale 1-7","2011","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2011","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2011","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2011","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Single parent ","","","","","5"
"6 on scale 1-7","2011","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2011","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2011","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","66 and older","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2011","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2011","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2011","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2011","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2011","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2011","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2011","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2012","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2012","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2012","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Single parent ","","","","","1"
"2 on scale 1-7 ","2012","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2012","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2012","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2012","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2012","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2012","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2012","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2012","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Single parent ","","","","","4"
"5 on scale 1-7","2012","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2012","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2012","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2012","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2012","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2012","16-34 y.","1-pers.-HH","","","","","5"
