"plh0206i02","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2012","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2012","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2012","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2012","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Employed","Single parent ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2013","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2013","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2013","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2013","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2013","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Employed","Single parent ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2014","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2014","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2014","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Employed","Single parent ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2015","Not Employed","1-pers.-HH","635","0.311746307139144","0.290940261204397","0.33255235307389","1"
"1 Strongly disagree","2015","Not Employed","(Married) couple without C. ","1180","0.270431221739191","0.256835016936183","0.284027426542199","1"
"1 Strongly disagree","2015","Not Employed","Single parent ","240","0.311913661513772","0.27897697085336","0.344850352174184","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. LE 16 ","582","0.342864155027907","0.319180226128563","0.366548083927252","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. GT 16 ","198","0.204589784269661","0.176316108790235","0.232863459749086","1"
"1 Strongly disagree","2015","Not Employed","Couple + C. LE and GT 16","190","0.274573866350699","0.238833345440694","0.310314387260703","1"
"1 Strongly disagree","2015","Employed","1-pers.-HH","488","0.251496038341783","0.231540989517295","0.27145108716627","1"
"1 Strongly disagree","2015","Employed","(Married) couple without C. ","945","0.221403581074477","0.208221707620032","0.234585454528923","1"
"1 Strongly disagree","2015","Employed","Single parent ","488","0.293894679741733","0.271725313906216","0.31606404557725","1"
"1 Strongly disagree","2015","Employed","Couple + C. LE 16 ","1316","0.236820252916364","0.225209314671955","0.248431191160773","1"
"1 Strongly disagree","2015","Employed","Couple + C. GT 16 ","521","0.212101017874514","0.194877331498776","0.229324704250252","1"
"1 Strongly disagree","2015","Employed","Couple + C. LE and GT 16","431","0.258524958784773","0.237237642370188","0.279812275199358","1"
"2 on scale 1-7 ","2015","Not Employed","1-pers.-HH","454","0.235800039282236","0.21673270146476","0.254867377099713","2"
"2 on scale 1-7 ","2015","Not Employed","(Married) couple without C. ","1017","0.243709407431035","0.23056815799879","0.25685065686328","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. GT 16 ","209","0.29244542812335","0.260563314632889","0.324327541613811","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. LE and GT 16","149","0.257509676334624","0.222492844105188","0.29252650856406","2"
"2 on scale 1-7 ","2015","Employed","1-pers.-HH","519","0.295001666556725","0.274026933185266","0.315976399928184","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. GT 16 ","554","0.266125116861665","0.247505385644122","0.284744848079209","2"
"2 on scale 1-7 ","2015","Not Employed","Single parent ","182","0.238261907746598","0.207973848981028","0.268549966512167","2"
"2 on scale 1-7 ","2015","Not Employed","Couple + C. LE 16 ","367","0.267805298562356","0.245710604035827","0.289899993088885","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. LE and GT 16","463","0.267750421061668","0.246221807863729","0.289279034259607","2"
"2 on scale 1-7 ","2015","Employed","Couple + C. LE 16 ","1367","0.2861655113609","0.27382162583109","0.298509396890709","2"
"2 on scale 1-7 ","2015","Employed","Single parent ","431","0.236937728571989","0.216244904428676","0.257630552715302","2"
"2 on scale 1-7 ","2015","Employed","(Married) couple without C. ","964","0.25181927949112","0.238038418195274","0.265600140786967","2"
"3 on scale 1-7 ","2015","Not Employed","1-pers.-HH","295","0.160648790997018","0.144154820632475","0.177142761361562","3"
"3 on scale 1-7 ","2015","Not Employed","(Married) couple without C. ","644","0.152203390867239","0.141207911593116","0.163198870141363","3"
"3 on scale 1-7 ","2015","Not Employed","Single parent ","105","0.134338754911334","0.110094103637146","0.158583406185523","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. LE 16 ","183","0.121212888094448","0.104928127921099","0.137497648267797","3"
"3 on scale 1-7 ","2015","Employed","Single parent ","260","0.175192965141035","0.156693585037332","0.193692345244738","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. LE 16 ","923","0.184346800435667","0.173756334912904","0.19493726595843","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. LE and GT 16","255","0.168681978580831","0.150474938458295","0.186889018703368","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. GT 16 ","138","0.205225476190644","0.176919227413033","0.233531724968256","3"
"3 on scale 1-7 ","2015","Not Employed","Couple + C. LE and GT 16","78","0.121555902515245","0.0953873458032857","0.147724459227204","3"
"3 on scale 1-7 ","2015","Employed","1-pers.-HH","305","0.176241020852746","0.158716596963269","0.193765444742224","3"
"3 on scale 1-7 ","2015","Employed","(Married) couple without C. ","718","0.186252806417108","0.173892626820844","0.198612986013373","3"
"3 on scale 1-7 ","2015","Employed","Couple + C. GT 16 ","393","0.187601907085073","0.171153549652842","0.204050264517303","3"
"4 on scale 1-7","2015","Not Employed","1-pers.-HH","232","0.130199997762574","0.115084243964853","0.145315751560294","4"
"4 on scale 1-7","2015","Not Employed","(Married) couple without C. ","593","0.145918971903359","0.135113056066711","0.156724887740007","4"
"4 on scale 1-7","2015","Employed","Couple + C. GT 16 ","323","0.152538603709848","0.13739011497565","0.167687092444045","4"
"4 on scale 1-7","2015","Not Employed","Single parent ","93","0.136236773426074","0.111848232161384","0.160625314690765","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","166","0.105312060337587","0.0899962501897678","0.120627870485406","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","115","0.148178939672649","0.123278206043545","0.173079673301753","4"
"4 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","80","0.146477365168752","0.118161654837301","0.174793075500204","4"
"4 on scale 1-7","2015","Employed","1-pers.-HH","264","0.144003795936729","0.127856007215279","0.160151584658179","4"
"4 on scale 1-7","2015","Employed","(Married) couple without C. ","563","0.160221292852702","0.148575443660319","0.171867142045085","4"
"4 on scale 1-7","2015","Employed","Single parent ","203","0.129695018969333","0.113344932675577","0.14604510526309","4"
"4 on scale 1-7","2015","Employed","Couple + C. LE 16 ","688","0.131763379219705","0.122525742300983","0.141001016138426","4"
"4 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","208","0.14076911797991","0.123859646171571","0.15767858978825","4"
"5 on scale 1-7","2015","Not Employed","1-pers.-HH","138","0.0776926253812034","0.065668808367262","0.0897164423951447","5"
"5 on scale 1-7","2015","Not Employed","(Married) couple without C. ","326","0.0937500629999543","0.0848279865243698","0.102672139475539","5"
"5 on scale 1-7","2015","Not Employed","Single parent ","62","0.0741062285351061","0.055483246175755","0.0927292108944573","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","63","0.0772133322011359","0.0585047223751771","0.0959219420270946","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","50","0.0908429108649599","0.0678285104186993","0.11385731131122","5"
"5 on scale 1-7","2015","Employed","(Married) couple without C. ","317","0.0917945082961547","0.0826274703646554","0.100961546227654","5"
"5 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","105","0.0786635704750594","0.0652309397086514","0.0920962012414674","5"
"5 on scale 1-7","2015","Employed","1-pers.-HH","116","0.065051847151279","0.0537092175733565","0.0763944767292015","5"
"5 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","125","0.0770480663011433","0.0640824900933412","0.0900136425089454","5"
"5 on scale 1-7","2015","Employed","Couple + C. LE 16 ","442","0.0864627820978633","0.0787870076945166","0.09413855650121","5"
"5 on scale 1-7","2015","Employed","Couple + C. GT 16 ","206","0.104334310985711","0.0914546032613557","0.117214018710065","5"
"5 on scale 1-7","2015","Employed","Single parent ","112","0.0746113213853912","0.0618237779225656","0.0873988648482169","5"
"6 on scale 1-7","2015","Not Employed","1-pers.-HH","73","0.0431690728870661","0.0340401701067574","0.0522979756673748","6"
"6 on scale 1-7","2015","Not Employed","(Married) couple without C. ","186","0.0546210672523663","0.0476653933433946","0.0615767411613381","6"
"6 on scale 1-7","2015","Not Employed","Single parent ","37","0.0594865358309368","0.0426701314254478","0.0763029402364259","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. GT 16 ","28","","","","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. LE and GT 16","29","","","","6"
"6 on scale 1-7","2015","Employed","Couple + C. GT 16 ","89","0.0474492183754432","0.0384918989242826","0.0564065378266039","6"
"6 on scale 1-7","2015","Employed","Couple + C. LE and GT 16","69","0.0339360091695722","0.0251325219140214","0.0427394964251231","6"
"6 on scale 1-7","2015","Not Employed","Couple + C. LE 16 ","62","0.0345069409130537","0.025399571850126","0.0436143099759813","6"
"6 on scale 1-7","2015","Employed","1-pers.-HH","63","0.0375888663468612","0.0288410410301415","0.0463366916635809","6"
"6 on scale 1-7","2015","Employed","(Married) couple without C. ","163","0.0480330192911329","0.0412439615486231","0.0548220770336427","6"
"6 on scale 1-7","2015","Employed","Single parent ","64","0.0484193973210475","0.0379732740584355","0.0588655205836595","6"
"6 on scale 1-7","2015","Employed","Couple + C. LE 16 ","217","0.0390342627477059","0.0337446799592932","0.0443238455361186","6"
"7 Strongly agree","2015","Not Employed","1-pers.-HH","77","0.0407431665507585","0.031863238244122","0.049623094857395","7"
"7 Strongly agree","2015","Not Employed","(Married) couple without C. ","154","0.0393658778068553","0.0334134362894752","0.0453183193242354","7"
"7 Strongly agree","2015","Not Employed","Single parent ","41","0.0456561380361788","0.0308158160613767","0.0604964600109809","7"
"7 Strongly agree","2015","Employed","Couple + C. GT 16 ","78","0.0298498251077465","0.0226799788801425","0.0370196713353504","7"
"7 Strongly agree","2015","Employed","Couple + C. LE and GT 16","74","0.0532894481221019","0.0423687443084751","0.0642101519357287","7"
"7 Strongly agree","2015","Not Employed","Couple + C. LE 16 ","78","0.0496350865895881","0.0387981952938035","0.0604719778853728","7"
"7 Strongly agree","2015","Not Employed","Couple + C. GT 16 ","31","0.0371671032177117","0.0239084463432702","0.0504257600921531","7"
"7 Strongly agree","2015","Not Employed","Couple + C. LE and GT 16","23","","","","7"
"7 Strongly agree","2015","Employed","1-pers.-HH","61","0.0306167648138764","0.0226932555448286","0.0385402740829242","7"
"7 Strongly agree","2015","Employed","(Married) couple without C. ","141","0.0404755125773048","0.0342187046002854","0.0467323205543242","7"
"7 Strongly agree","2015","Employed","Single parent ","64","0.0412488888694709","0.0315709754300936","0.0509268023088482","7"
"7 Strongly agree","2015","Employed","Couple + C. LE 16 ","197","0.0354070112217957","0.0303596874866724","0.040454334956919","7"
"1 Strongly disagree","2016","Not Employed","1-pers.-HH","616","0.657181589111539","0.62662653995289","0.687736638270188","1"
"1 Strongly disagree","2016","Not Employed","(Married) couple without C. ","113","0.420702468234814","0.345828952792388","0.49557598367724","1"
"1 Strongly disagree","2016","Not Employed","Single parent ","239","0.56365435527611","0.511094181274744","0.616214529277476","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE 16 ","1383","0.592164481061105","0.56969167969475","0.614637282427459","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. GT 16 ","62","0.477062220605521","0.366217934271351","0.587906506939692","1"
"1 Strongly disagree","2016","Not Employed","Couple + C. LE and GT 16","301","0.623827594392089","0.576764915504295","0.670890273279883","1"
"1 Strongly disagree","2016","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2016","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","32","0.0630510943280859","0.039437877507763","0.0866643111484088","2"
"2 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","1-pers.-HH","93","0.106554254204264","0.0866920376129541","0.126416470795574","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","15","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Single parent ","34","0.120360516930804","0.0858755814750394","0.154845452386568","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","146","0.157715281854702","0.141048188741229","0.174382374968174","2"
"2 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","6","","","","2"
"2 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","1-pers.-HH","65","0.0719157857612253","0.0552849516400499","0.0885466198824007","3"
"3 on scale 1-7 ","2016","Not Employed","(Married) couple without C. ","8","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Single parent ","21","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE 16 ","60","0.0419147937122062","0.0327509168130201","0.0510786706113923","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. GT 16 ","5","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Couple + C. LE and GT 16","16","","","","3"
"3 on scale 1-7 ","2016","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2016","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2016","Not Employed","1-pers.-HH","43","0.0437113649652967","0.0305500311222399","0.0568726988083534","4"
