"plh0206i02","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2013","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2013","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2013","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2013","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2013","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2013","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2013","Single parent ","West Germany","","","",""
"4 on scale 1-7","2013","Single parent ","East Germany","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2013","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2013","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2013","Single parent ","West Germany","","","",""
"5 on scale 1-7","2013","Single parent ","East Germany","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2013","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2013","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2013","Single parent ","West Germany","","","",""
"6 on scale 1-7","2013","Single parent ","East Germany","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2013","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2013","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2013","Single parent ","West Germany","","","",""
"7 Strongly agree","2013","Single parent ","East Germany","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2014","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2014","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2014","Single parent ","West Germany","","","",""
"1 Strongly disagree","2014","Single parent ","East Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2014","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2014","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2014","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2014","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2014","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2014","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2014","Single parent ","West Germany","","","",""
"4 on scale 1-7","2014","Single parent ","East Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2014","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2014","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2014","Single parent ","West Germany","","","",""
"5 on scale 1-7","2014","Single parent ","East Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2014","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2014","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2014","Single parent ","West Germany","","","",""
"6 on scale 1-7","2014","Single parent ","East Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2014","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2014","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2014","Single parent ","West Germany","","","",""
"7 Strongly agree","2014","Single parent ","East Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2015","1-pers.-HH","West Germany","890","0.293067705361637","0.276274156615445","0.309861254107828"
"1 Strongly disagree","2015","1-pers.-HH","East Germany","233","0.233427773425179","0.205760731598855","0.261094815251502"
"1 Strongly disagree","2015","(Married) couple without C. ","West Germany","1629","0.245933470931515","0.234950621712221","0.256916320150809"
"1 Strongly disagree","2015","(Married) couple without C. ","East Germany","496","0.238235546431944","0.219588736887307","0.256882355976581"
"1 Strongly disagree","2015","Single parent ","West Germany","597","0.305355339027701","0.284749290719707","0.325961387335695"
"1 Strongly disagree","2015","Single parent ","East Germany","131","0.269394861038482","0.228984418145432","0.309805303931533"
"1 Strongly disagree","2015","Couple + C. LE 16 ","West Germany","1663","0.264609963819043","0.253006562059248","0.276213365578837"
"1 Strongly disagree","2015","Couple + C. LE 16 ","East Germany","235","0.204294913706649","0.180900610573867","0.227689216839432"
"1 Strongly disagree","2015","Couple + C. GT 16 ","West Germany","606","0.213216111719072","0.197037479398722","0.229394744039422"
"1 Strongly disagree","2015","Couple + C. GT 16 ","East Germany","113","0.193225378858238","0.15805041920303","0.228400338513447"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","West Germany","557","0.275369156929607","0.25534133125245","0.295396982606763"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","East Germany","64","0.166621109483946","0.125338971508549","0.207903247459343"
"2 on scale 1-7 ","2015","1-pers.-HH","West Germany","743","0.267911850805677","0.251572031974329","0.284251669637024"
"2 on scale 1-7 ","2015","1-pers.-HH","East Germany","230","0.259656122937377","0.230979635672042","0.288332610202713"
"2 on scale 1-7 ","2015","(Married) couple without C. ","West Germany","1500","0.24873543193161","0.237710735239709","0.259760128623511"
"2 on scale 1-7 ","2015","(Married) couple without C. ","East Germany","481","0.244900122419663","0.226077176104921","0.263723068734406"
"2 on scale 1-7 ","2015","Single parent ","West Germany","494","0.23437650701205","0.215423624605642","0.253329389418458"
"2 on scale 1-7 ","2015","Single parent ","East Germany","119","0.253898269324608","0.214253445753027","0.293543092896189"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","West Germany","1420","0.285760015368488","0.273876466069226","0.29764356466775"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","East Germany","314","0.269793972028442","0.244040007289672","0.295547936767212"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","West Germany","641","0.270973635603465","0.253417084579215","0.288530186627715"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","East Germany","122","0.280777115594023","0.240742283350862","0.320811947837184"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","West Germany","521","0.266492179809193","0.246669500442228","0.286314859176158"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","East Germany","91","0.255431095033211","0.207117956366707","0.303744233699715"
"3 on scale 1-7 ","2015","1-pers.-HH","West Germany","448","0.162306862571597","0.148702427680002","0.175911297463193"
"3 on scale 1-7 ","2015","1-pers.-HH","East Germany","152","0.193173665515239","0.167352614511699","0.218994716518779"
"3 on scale 1-7 ","2015","(Married) couple without C. ","West Germany","1006","0.170034194512525","0.160453442394769","0.179614946630282"
"3 on scale 1-7 ","2015","(Married) couple without C. ","East Germany","356","0.171092713462332","0.15460882609944","0.187576600825224"
"3 on scale 1-7 ","2015","Single parent ","West Germany","299","0.161249384823968","0.144795211689712","0.177703557958224"
"3 on scale 1-7 ","2015","Single parent ","East Germany","66","0.16436667539417","0.130609013704085","0.198124337084256"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","West Germany","900","0.164325089030297","0.154577572456282","0.174072605604313"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","East Germany","206","0.221074416702619","0.196996301012423","0.245152532392816"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","West Germany","449","0.191711928979355","0.17616259757104","0.207261260387671"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","East Germany","82","0.192334381929229","0.157221241686594","0.227447522171863"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","West Germany","283","0.159749699208977","0.143323309943031","0.176176088474923"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","East Germany","50","0.135486035550445","0.0975711982931288","0.173400872807762"
"4 on scale 1-7","2015","1-pers.-HH","West Germany","364","0.139141154700261","0.126371964351838","0.151910345048684"
"4 on scale 1-7","2015","1-pers.-HH","East Germany","132","0.130151652057954","0.108144870291084","0.152158433824824"
"4 on scale 1-7","2015","(Married) couple without C. ","West Germany","823","0.153504289196862","0.144310934673562","0.162697643720163"
"4 on scale 1-7","2015","(Married) couple without C. ","East Germany","333","0.153447573434911","0.137671539037264","0.169223607832557"
"4 on scale 1-7","2015","Single parent ","West Germany","241","0.13253850026269","0.117367761357085","0.147709239168295"
"4 on scale 1-7","2015","Single parent ","East Germany","55","0.128061766729059","0.0976241810778034","0.158499352380314"
"4 on scale 1-7","2015","Couple + C. LE 16 ","West Germany","694","0.129434032367113","0.120604281587305","0.138263783146921"
"4 on scale 1-7","2015","Couple + C. LE 16 ","East Germany","160","0.116892244852257","0.0982497098287909","0.135534779875722"
"4 on scale 1-7","2015","Couple + C. GT 16 ","West Germany","361","0.15643823437496","0.142088827069559","0.170787641680361"
"4 on scale 1-7","2015","Couple + C. GT 16 ","East Germany","77","0.122456559125693","0.0932519936772125","0.151661124574174"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","West Germany","243","0.134065315864439","0.118789003398518","0.14934162833036"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","East Germany","45","0.203009193309233","0.158447628713662","0.247570757904804"
"5 on scale 1-7","2015","1-pers.-HH","West Germany","170","0.0634589398324589","0.0544643905893868","0.0724534890755309"
"5 on scale 1-7","2015","1-pers.-HH","East Germany","84","0.101070496205847","0.0813560337923849","0.120784958619309"
"5 on scale 1-7","2015","(Married) couple without C. ","West Germany","481","0.0942882363521184","0.0868353391650687","0.101741133539168"
"5 on scale 1-7","2015","(Married) couple without C. ","East Germany","162","0.086031282319494","0.0737573205458642","0.0983052440931238"
"5 on scale 1-7","2015","Single parent ","West Germany","131","0.0735940129028475","0.0619116007897515","0.0852764250159435"
"5 on scale 1-7","2015","Single parent ","East Germany","43","0.0791349706267418","0.0545460305515955","0.103723910701888"
"5 on scale 1-7","2015","Couple + C. LE 16 ","West Germany","424","0.0784008020642679","0.0713302282714739","0.085471375857062"
"5 on scale 1-7","2015","Couple + C. LE 16 ","East Germany","123","0.118908875472183","0.100127697935428","0.137690053008939"
"5 on scale 1-7","2015","Couple + C. GT 16 ","West Germany","218","0.095157711160739","0.0835669353646268","0.106748486956851"
"5 on scale 1-7","2015","Couple + C. GT 16 ","East Germany","51","0.113821153199107","0.0855269420300582","0.142115364368156"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","West Germany","144","0.0729902572464927","0.0613277387937896","0.0846527756991958"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","East Germany","31","0.136659826577266","0.098606964239351","0.174712688915182"
"6 on scale 1-7","2015","1-pers.-HH","West Germany","106","0.0400908218298404","0.0328530125017199","0.0473286311579609"
"6 on scale 1-7","2015","1-pers.-HH","East Germany","30","0.0411190881634764","0.0281319339636461","0.0541062423633066"
"6 on scale 1-7","2015","(Married) couple without C. ","West Germany","251","0.0511133951399367","0.0454967641441299","0.0567300261357435"
"6 on scale 1-7","2015","(Married) couple without C. ","East Germany","98","0.0512112035054831","0.0415627397987401","0.0608596672122262"
"6 on scale 1-7","2015","Single parent ","West Germany","79","0.053091477224505","0.0430597198220647","0.0631232346269454"
"6 on scale 1-7","2015","Single parent ","East Germany","22","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","West Germany","230","0.0400941547170405","0.034933815971637","0.045254493462444"
"6 on scale 1-7","2015","Couple + C. LE 16 ","East Germany","49","0.0292049848421407","0.0194349181067346","0.0389750515775469"
"6 on scale 1-7","2015","Couple + C. GT 16 ","West Germany","96","0.040428844267288","0.0326486879590743","0.0482090005755016"
"6 on scale 1-7","2015","Couple + C. GT 16 ","East Germany","21","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","West Germany","83","0.0459852368185426","0.0365943953541691","0.0553760782829161"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","East Germany","15","","",""
"7 Strongly agree","2015","1-pers.-HH","West Germany","101","0.0340226648985289","0.0273340341897239","0.0407112956073339"
"7 Strongly agree","2015","1-pers.-HH","East Germany","37","0.0414012016949268","0.028371489100391","0.0544309142894625"
"7 Strongly agree","2015","(Married) couple without C. ","West Germany","216","0.0363909819354318","0.0316151538551233","0.0411668100157404"
"7 Strongly agree","2015","(Married) couple without C. ","East Germany","79","0.0550815584261723","0.0450955673253745","0.0650675495269702"
"7 Strongly agree","2015","Single parent ","West Germany","78","0.0397947787462388","0.031048855081658","0.0485407024108196"
"7 Strongly agree","2015","Single parent ","East Germany","27","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","West Germany","221","0.0373759426337503","0.0323865486949339","0.0423653365725668"
"7 Strongly agree","2015","Couple + C. LE 16 ","East Germany","54","0.0398305923957087","0.028483421806281","0.0511777629851364"
"7 Strongly agree","2015","Couple + C. GT 16 ","West Germany","91","0.03207353389512","0.0251137035059099","0.0390333642843302"
"7 Strongly agree","2015","Couple + C. GT 16 ","East Germany","18","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","West Germany","80","0.0453481541227486","0.0360194769797721","0.054676831265725"
"7 Strongly agree","2015","Couple + C. LE and GT 16","East Germany","17","","",""
"1 Strongly disagree","2016","1-pers.-HH","West Germany","499","0.657560592841696","0.623599847222607","0.691521338460784"
"1 Strongly disagree","2016","1-pers.-HH","East Germany","117","0.655455232264977","0.585445921078105","0.725464543451849"
"1 Strongly disagree","2016","(Married) couple without C. ","West Germany","94","0.406485712923174","0.325981556410903","0.486989869435445"
"1 Strongly disagree","2016","(Married) couple without C. ","East Germany","19","","",""
"1 Strongly disagree","2016","Single parent ","West Germany","186","0.525045553127642","0.464693133248799","0.585397973006484"
"1 Strongly disagree","2016","Single parent ","East Germany","53","0.734326245770056","0.63692749265367","0.831724998886441"
"1 Strongly disagree","2016","Couple + C. LE 16 ","West Germany","1171","0.578347921096489","0.553619839749646","0.603076002443331"
"1 Strongly disagree","2016","Couple + C. LE 16 ","East Germany","212","0.672187114900167","0.6195919913742","0.724782238426135"
"1 Strongly disagree","2016","Couple + C. GT 16 ","West Germany","57","0.442432396080272","0.326903361917308","0.557961430243237"
"1 Strongly disagree","2016","Couple + C. GT 16 ","East Germany","5","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","West Germany","259","0.609256438640443","0.557993387909644","0.660519489371242"
"1 Strongly disagree","2016","Couple + C. LE and GT 16","East Germany","42","0.749224038105698","0.638620023964494","0.859828052246902"
"2 on scale 1-7 ","2016","1-pers.-HH","West Germany","78","0.106303728261502","0.0842446845869006","0.128362771936103"
"2 on scale 1-7 ","2016","1-pers.-HH","East Germany","15","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","West Germany","13","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","East Germany","2","","",""
"2 on scale 1-7 ","2016","Single parent ","West Germany","22","","",""
"2 on scale 1-7 ","2016","Single parent ","East Germany","12","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","West Germany","113","0.171702670205127","0.15281839314416","0.190586947266094"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","East Germany","33","0.0759925823912684","0.0463025474920345","0.105682617290502"
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","West Germany","5","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","East Germany","1","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","West Germany","27","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","East Germany","5","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","West Germany","52","0.0746688662933646","0.0558568292444239","0.0934809033423053"
"3 on scale 1-7 ","2016","1-pers.-HH","East Germany","13","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","West Germany","7","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","East Germany","1","","",""
"3 on scale 1-7 ","2016","Single parent ","West Germany","16","","",""
"3 on scale 1-7 ","2016","Single parent ","East Germany","5","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","West Germany","50","0.0423568890031775","0.032271733935942","0.0524420440704131"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","East Germany","10","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","West Germany","4","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","East Germany","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","West Germany","11","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","East Germany","5","","",""
"4 on scale 1-7","2016","1-pers.-HH","West Germany","32","0.0426381138201065","0.0281785724404408","0.0570976551997721"
"4 on scale 1-7","2016","1-pers.-HH","East Germany","11","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","West Germany","8","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","East Germany","2","","",""
"4 on scale 1-7","2016","Single parent ","West Germany","15","","",""
"4 on scale 1-7","2016","Single parent ","East Germany","6","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","West Germany","65","0.0736587298533598","0.0605784713256282","0.0867389883810914"
"4 on scale 1-7","2016","Couple + C. LE 16 ","East Germany","8","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","West Germany","2","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","West Germany","20","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","East Germany","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","West Germany","29","","",""
"5 on scale 1-7","2016","1-pers.-HH","East Germany","7","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","West Germany","9","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2016","Single parent ","West Germany","8","","",""
"5 on scale 1-7","2016","Single parent ","East Germany","1","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","West Germany","37","0.0727432986039354","0.0597381537437403","0.0857484434641305"
"5 on scale 1-7","2016","Couple + C. LE 16 ","East Germany","12","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","West Germany","12","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","East Germany","3","","",""
"6 on scale 1-7","2016","1-pers.-HH","West Germany","14","","",""
"6 on scale 1-7","2016","1-pers.-HH","East Germany","8","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","West Germany","3","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2016","Single parent ","West Germany","7","","",""
"6 on scale 1-7","2016","Single parent ","East Germany","2","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","West Germany","28","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","East Germany","9","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","West Germany","1","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","West Germany","6","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2016","1-pers.-HH","West Germany","46","0.0534919602586676","0.0373883270686939","0.0695955934486413"
"7 Strongly agree","2016","1-pers.-HH","East Germany","6","","",""
"7 Strongly agree","2016","(Married) couple without C. ","West Germany","9","","",""
"7 Strongly agree","2016","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2016","Single parent ","West Germany","9","","",""
"7 Strongly agree","2016","Single parent ","East Germany","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","West Germany","68","0.0442491516707781","0.0339513735784463","0.0545469297631099"
"7 Strongly agree","2016","Couple + C. LE 16 ","East Germany","22","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","West Germany","2","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","West Germany","13","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","East Germany","3","","",""
"1 Strongly disagree","2017","1-pers.-HH","West Germany","358","0.707135887345324","0.667287225159045","0.746984549531604"
"1 Strongly disagree","2017","1-pers.-HH","East Germany","41","0.694159412537081","0.573480539577016","0.814838285497146"
"1 Strongly disagree","2017","(Married) couple without C. ","West Germany","89","0.763569527364039","0.686580084042189","0.840558970685889"
"1 Strongly disagree","2017","(Married) couple without C. ","East Germany","3","","",""
"1 Strongly disagree","2017","Single parent ","West Germany","113","0.665429676173501","0.589667969785609","0.741191382561394"
