"plh0206i02","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2014","inadequately","Male","","","",""
"1 Strongly disagree","2014","inadequately","Female","","","",""
"1 Strongly disagree","2014","general elemantary","Male","","","",""
"1 Strongly disagree","2014","general elemantary","Female","","","",""
"1 Strongly disagree","2014","middle vocational","Male","","","",""
"1 Strongly disagree","2014","middle vocational","Female","","","",""
"1 Strongly disagree","2014","vocational + Abi","Male","","","",""
"1 Strongly disagree","2014","vocational + Abi","Female","","","",""
"1 Strongly disagree","2014","higher vocational","Male","","","",""
"1 Strongly disagree","2014","higher vocational","Female","","","",""
"1 Strongly disagree","2014","higher education","Male","","","",""
"1 Strongly disagree","2014","higher education","Female","","","",""
"2 on scale 1-7 ","2014","in school","Male","","","",""
"2 on scale 1-7 ","2014","in school","Female","","","",""
"2 on scale 1-7 ","2014","inadequately","Male","","","",""
"2 on scale 1-7 ","2014","inadequately","Female","","","",""
"2 on scale 1-7 ","2014","general elemantary","Male","","","",""
"2 on scale 1-7 ","2014","general elemantary","Female","","","",""
"2 on scale 1-7 ","2014","middle vocational","Male","","","",""
"2 on scale 1-7 ","2014","middle vocational","Female","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2014","higher vocational","Male","","","",""
"2 on scale 1-7 ","2014","higher vocational","Female","","","",""
"2 on scale 1-7 ","2014","higher education","Male","","","",""
"2 on scale 1-7 ","2014","higher education","Female","","","",""
"3 on scale 1-7 ","2014","in school","Male","","","",""
"3 on scale 1-7 ","2014","in school","Female","","","",""
"3 on scale 1-7 ","2014","inadequately","Male","","","",""
"3 on scale 1-7 ","2014","inadequately","Female","","","",""
"3 on scale 1-7 ","2014","general elemantary","Male","","","",""
"3 on scale 1-7 ","2014","general elemantary","Female","","","",""
"3 on scale 1-7 ","2014","middle vocational","Male","","","",""
"3 on scale 1-7 ","2014","middle vocational","Female","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2014","higher vocational","Male","","","",""
"3 on scale 1-7 ","2014","higher vocational","Female","","","",""
"3 on scale 1-7 ","2014","higher education","Male","","","",""
"3 on scale 1-7 ","2014","higher education","Female","","","",""
"4 on scale 1-7","2014","in school","Male","","","",""
"4 on scale 1-7","2014","in school","Female","","","",""
"4 on scale 1-7","2014","inadequately","Male","","","",""
"4 on scale 1-7","2014","inadequately","Female","","","",""
"4 on scale 1-7","2014","general elemantary","Male","","","",""
"4 on scale 1-7","2014","general elemantary","Female","","","",""
"4 on scale 1-7","2014","middle vocational","Male","","","",""
"4 on scale 1-7","2014","middle vocational","Female","","","",""
"4 on scale 1-7","2014","vocational + Abi","Male","","","",""
"4 on scale 1-7","2014","vocational + Abi","Female","","","",""
"4 on scale 1-7","2014","higher vocational","Male","","","",""
"4 on scale 1-7","2014","higher vocational","Female","","","",""
"4 on scale 1-7","2014","higher education","Male","","","",""
"4 on scale 1-7","2014","higher education","Female","","","",""
"5 on scale 1-7","2014","in school","Male","","","",""
"5 on scale 1-7","2014","in school","Female","","","",""
"5 on scale 1-7","2014","inadequately","Male","","","",""
"5 on scale 1-7","2014","inadequately","Female","","","",""
"5 on scale 1-7","2014","general elemantary","Male","","","",""
"5 on scale 1-7","2014","general elemantary","Female","","","",""
"5 on scale 1-7","2014","middle vocational","Male","","","",""
"5 on scale 1-7","2014","middle vocational","Female","","","",""
"5 on scale 1-7","2014","vocational + Abi","Male","","","",""
"5 on scale 1-7","2014","vocational + Abi","Female","","","",""
"5 on scale 1-7","2014","higher vocational","Male","","","",""
"5 on scale 1-7","2014","higher vocational","Female","","","",""
"5 on scale 1-7","2014","higher education","Male","","","",""
"5 on scale 1-7","2014","higher education","Female","","","",""
"6 on scale 1-7","2014","in school","Male","","","",""
"6 on scale 1-7","2014","in school","Female","","","",""
"6 on scale 1-7","2014","inadequately","Male","","","",""
"6 on scale 1-7","2014","inadequately","Female","","","",""
"6 on scale 1-7","2014","general elemantary","Male","","","",""
"6 on scale 1-7","2014","general elemantary","Female","","","",""
"6 on scale 1-7","2014","middle vocational","Male","","","",""
"6 on scale 1-7","2014","middle vocational","Female","","","",""
"6 on scale 1-7","2014","vocational + Abi","Male","","","",""
"6 on scale 1-7","2014","vocational + Abi","Female","","","",""
"6 on scale 1-7","2014","higher vocational","Male","","","",""
"6 on scale 1-7","2014","higher vocational","Female","","","",""
"6 on scale 1-7","2014","higher education","Male","","","",""
"6 on scale 1-7","2014","higher education","Female","","","",""
"7 Strongly agree","2014","in school","Male","","","",""
"7 Strongly agree","2014","in school","Female","","","",""
"7 Strongly agree","2014","inadequately","Male","","","",""
"7 Strongly agree","2014","inadequately","Female","","","",""
"7 Strongly agree","2014","general elemantary","Male","","","",""
"7 Strongly agree","2014","general elemantary","Female","","","",""
"7 Strongly agree","2014","middle vocational","Male","","","",""
"7 Strongly agree","2014","middle vocational","Female","","","",""
"7 Strongly agree","2014","vocational + Abi","Male","","","",""
"7 Strongly agree","2014","vocational + Abi","Female","","","",""
"7 Strongly agree","2014","higher vocational","Male","","","",""
"7 Strongly agree","2014","higher vocational","Female","","","",""
"7 Strongly agree","2014","higher education","Male","","","",""
"7 Strongly agree","2014","higher education","Female","","","",""
"1 Strongly disagree","2015","in school","Male","44","0.234952786123258","0.170650816776126","0.29925475547039"
"1 Strongly disagree","2015","in school","Female","45","0.185724406979457","0.133002009999092","0.238446803959822"
"1 Strongly disagree","2015","inadequately","Male","49","0.229993410601696","0.17294022933303","0.287046591870362"
"1 Strongly disagree","2015","inadequately","Female","107","0.335355517746822","0.282020520962222","0.388690514531422"
"1 Strongly disagree","2015","general elemantary","Male","308","0.250380434323346","0.225460170709452","0.27530069793724"
"1 Strongly disagree","2015","general elemantary","Female","587","0.332627379010803","0.310659253255776","0.35459550476583"
"1 Strongly disagree","2015","middle vocational","Male","1237","0.193088253962832","0.182633656451387","0.203542851474276"
"1 Strongly disagree","2015","middle vocational","Female","2040","0.304078259554988","0.293051756749607","0.315104762360369"
"1 Strongly disagree","2015","vocational + Abi","Male","199","0.190400047091662","0.163345355158646","0.217454739024678"
"1 Strongly disagree","2015","vocational + Abi","Female","479","0.318817446989751","0.29383786392758","0.343797030051922"
"1 Strongly disagree","2015","higher vocational","Male","174","0.180759225002215","0.15627586604129","0.20524258396314"
"1 Strongly disagree","2015","higher vocational","Female","186","0.312378105713469","0.274949333132254","0.349806878294683"
"1 Strongly disagree","2015","higher education","Male","744","0.202273947145367","0.188340919643935","0.216206974646798"
"1 Strongly disagree","2015","higher education","Female","1110","0.305864469222056","0.289932136005028","0.321796802439085"
"2 on scale 1-7 ","2015","in school","Male","37","0.161597976303867","0.105772302540376","0.217423650067358"
"2 on scale 1-7 ","2015","in school","Female","78","0.400930974176392","0.334488134501223","0.467373813851562"
"2 on scale 1-7 ","2015","inadequately","Male","45","0.183224454199863","0.130777770813858","0.235671137585867"
"2 on scale 1-7 ","2015","inadequately","Female","59","0.157742155037126","0.116564533234948","0.198919776839303"
"2 on scale 1-7 ","2015","general elemantary","Male","239","0.21343290830743","0.189864483443246","0.237001333171614"
"2 on scale 1-7 ","2015","general elemantary","Female","390","0.231866533424736","0.212189156968506","0.251543909880966"
"2 on scale 1-7 ","2015","middle vocational","Male","1245","0.237371226868787","0.226102184755787","0.248640268981787"
"2 on scale 1-7 ","2015","middle vocational","Female","1692","0.249975149133451","0.239596253386574","0.260354044880328"
"2 on scale 1-7 ","2015","vocational + Abi","Male","211","0.278593278903598","0.24770105031913","0.309485507488067"
"2 on scale 1-7 ","2015","vocational + Abi","Female","391","0.283214909285475","0.259063920005689","0.307365898565261"
"2 on scale 1-7 ","2015","higher vocational","Male","239","0.252775274184659","0.225124461698647","0.280426086670671"
"2 on scale 1-7 ","2015","higher vocational","Female","166","0.301902556460926","0.26482749644564","0.338977616476213"
"2 on scale 1-7 ","2015","higher education","Male","984","0.307671486867617","0.291663070702231","0.323679903033003"
"2 on scale 1-7 ","2015","higher education","Female","931","0.311753703428396","0.295737097864313","0.327770308992479"
"3 on scale 1-7 ","2015","in school","Male","","","",""
"3 on scale 1-7 ","2015","in school","Female","32","0.16249615662911","0.11248235133305","0.212509961925169"
"3 on scale 1-7 ","2015","inadequately","Male","","","",""
"3 on scale 1-7 ","2015","inadequately","Female","36","0.145848966742162","0.105975512811396","0.185722420672927"
"3 on scale 1-7 ","2015","general elemantary","Male","161","0.124093451224184","0.105129217488287","0.14305768496008"
"3 on scale 1-7 ","2015","general elemantary","Female","255","0.143641219547694","0.127288227120295","0.159994211975093"
"3 on scale 1-7 ","2015","middle vocational","Male","1000","0.194555672703105","0.184070970880939","0.20504037452527"
"3 on scale 1-7 ","2015","middle vocational","Female","1023","0.151272798836313","0.142684060205749","0.159861537466877"
"3 on scale 1-7 ","2015","vocational + Abi","Male","158","0.227883992294813","0.198979055899061","0.256788928690566"
"3 on scale 1-7 ","2015","vocational + Abi","Female","194","0.169217626812812","0.149119812743053","0.189315440882571"
"3 on scale 1-7 ","2015","higher vocational","Male","177","0.171210474007585","0.147244103080508","0.195176844934662"
"3 on scale 1-7 ","2015","higher vocational","Female","102","0.156115952153031","0.126803275766182","0.185428628539879"
"3 on scale 1-7 ","2015","higher education","Male","600","0.202421738499588","0.188484913035899","0.216358563963278"
"3 on scale 1-7 ","2015","higher education","Female","514","0.167400527360625","0.154491628300632","0.180309426420619"
"4 on scale 1-7","2015","in school","Male","32","0.249502752905915","0.183872802191317","0.315132703620513"
"4 on scale 1-7","2015","in school","Female","","","",""
"4 on scale 1-7","2015","inadequately","Male","","","",""
"4 on scale 1-7","2015","inadequately","Female","33","0.143231687673605","0.103657127610951","0.182806247736259"
"4 on scale 1-7","2015","general elemantary","Male","164","0.163347326215992","0.142082560716582","0.184612091715402"
"4 on scale 1-7","2015","general elemantary","Female","211","0.119940216854657","0.104791762638088","0.135088671071226"
"4 on scale 1-7","2015","middle vocational","Male","895","0.16947100933893","0.159534325367582","0.179407693310279"
"4 on scale 1-7","2015","middle vocational","Female","890","0.134436463642374","0.126259860469023","0.142613066815725"
"4 on scale 1-7","2015","vocational + Abi","Male","104","0.118177156642053","0.0959322149890542","0.140422098295052"
"4 on scale 1-7","2015","vocational + Abi","Female","124","0.117551522979639","0.10028753215903","0.134815513800247"
"4 on scale 1-7","2015","higher vocational","Male","165","0.178899515489448","0.154514798405398","0.203284232573498"
"4 on scale 1-7","2015","higher vocational","Female","71","0.101945070544069","0.0775093578890636","0.126380783199074"
"4 on scale 1-7","2015","higher education","Male","431","0.148823635004095","0.136478542070201","0.16116872793799"
"4 on scale 1-7","2015","higher education","Female","374","0.121109338098102","0.109828302527375","0.132390373668828"
"5 on scale 1-7","2015","in school","Male","","","",""
"5 on scale 1-7","2015","in school","Female","","","",""
"5 on scale 1-7","2015","inadequately","Male","","","",""
"5 on scale 1-7","2015","inadequately","Female","","","",""
"5 on scale 1-7","2015","general elemantary","Male","125","0.117142659683709","0.0986442332226993","0.135641086144718"
"5 on scale 1-7","2015","general elemantary","Female","123","0.063326303846906","0.0519705479415061","0.0746820597523059"
"5 on scale 1-7","2015","middle vocational","Male","507","0.0946291309247337","0.086876625917893","0.102381635931574"
"5 on scale 1-7","2015","middle vocational","Female","531","0.081056575353092","0.0745146826375016","0.0875984680686824"
"5 on scale 1-7","2015","vocational + Abi","Male","62","0.108320966299544","0.0869051629378918","0.129736769661197"
"5 on scale 1-7","2015","vocational + Abi","Female","72","0.0638108122913859","0.0507096045108233","0.0769120200719484"
"5 on scale 1-7","2015","higher vocational","Male","94","0.130692060486207","0.109247042717983","0.152137078254431"
"5 on scale 1-7","2015","higher vocational","Female","44","0.0804227130656533","0.0584606101897883","0.102384815941518"
"5 on scale 1-7","2015","higher education","Male","268","0.083991738049726","0.0743708178753621","0.0936126582240898"
"5 on scale 1-7","2015","higher education","Female","176","0.0591152973110144","0.050960543185463","0.0672700514365657"
"6 on scale 1-7","2015","in school","Male","","","",""
"6 on scale 1-7","2015","in school","Female","","","",""
"6 on scale 1-7","2015","inadequately","Male","","","",""
"6 on scale 1-7","2015","inadequately","Female","","","",""
"6 on scale 1-7","2015","general elemantary","Male","80","0.0712133693031409","0.0564198764648448","0.0860068621414371"
"6 on scale 1-7","2015","general elemantary","Female","87","0.0526043906134066","0.0421954508064686","0.0630133304203446"
"6 on scale 1-7","2015","middle vocational","Male","278","0.0569852862776132","0.0508454474210463","0.0631251251341801"
"6 on scale 1-7","2015","middle vocational","Female","261","0.0418492696213905","0.0370494406386213","0.0466490986041596"
"6 on scale 1-7","2015","vocational + Abi","Male","33","0.0352067750458421","0.0225067646801802","0.0479067854115039"
"6 on scale 1-7","2015","vocational + Abi","Female","35","0.0257796767811334","0.0172849441537485","0.0342744094085183"
"6 on scale 1-7","2015","higher vocational","Male","55","0.0415559960459492","0.0288585842296386","0.0542534078622598"
"6 on scale 1-7","2015","higher vocational","Female","","","",""
"6 on scale 1-7","2015","higher education","Male","127","0.0450294709887905","0.0378367694640634","0.0522221725135176"
"6 on scale 1-7","2015","higher education","Female","70","0.0220245439341001","0.0169498463310208","0.0270992415371793"
"7 Strongly agree","2015","in school","Male","","","",""
"7 Strongly agree","2015","in school","Female","","","",""
"7 Strongly agree","2015","inadequately","Male","","","",""
"7 Strongly agree","2015","inadequately","Female","","","",""
"7 Strongly agree","2015","general elemantary","Male","84","0.0603898509421984","0.0466877295893837","0.074091972295013"
"7 Strongly agree","2015","general elemantary","Female","114","0.0559939567017973","0.0452741295664643","0.0667137838371304"
"7 Strongly agree","2015","middle vocational","Male","314","0.0538994199239993","0.0479183749055685","0.05988046494243"
"7 Strongly agree","2015","middle vocational","Female","249","0.0373314838583924","0.0327874567299609","0.0418755109868239"
"7 Strongly agree","2015","vocational + Abi","Male","42","0.0414177837224863","0.0276874231613681","0.0551481442836045"
"7 Strongly agree","2015","vocational + Abi","Female","42","0.0216080048598039","0.0138142603082609","0.0294017494113469"
"7 Strongly agree","2015","higher vocational","Male","45","0.0441074547839366","0.0310434743606503","0.0571714352072229"
"7 Strongly agree","2015","higher vocational","Female","","","",""
"7 Strongly agree","2015","higher education","Male","39","0.00978798344481556","0.00637323008520982","0.0132027368044213"
"7 Strongly agree","2015","higher education","Female","38","0.0127321206457064","0.00885543483550685","0.0166088064559059"
"1 Strongly disagree","2016","in school","Male","","","",""
"1 Strongly disagree","2016","in school","Female","","","",""
"1 Strongly disagree","2016","inadequately","Male","615","0.624681220587968","0.592744000439159","0.656618440736777"
"1 Strongly disagree","2016","inadequately","Female","456","0.606922101080834","0.568721160302255","0.645123041859412"
"1 Strongly disagree","2016","general elemantary","Male","359","0.606199078117156","0.564204577686545","0.648193578547767"
"1 Strongly disagree","2016","general elemantary","Female","213","0.492571681969241","0.435998639689775","0.549144724248707"
"1 Strongly disagree","2016","middle vocational","Male","348","0.545939714787555","0.502167451811628","0.589711977763481"
"1 Strongly disagree","2016","middle vocational","Female","208","0.755767103909174","0.705354159753073","0.806180048065275"
"1 Strongly disagree","2016","vocational + Abi","Male","49","0.454681156196121","0.341988350968647","0.567373961423595"
"1 Strongly disagree","2016","vocational + Abi","Female","","","",""
"1 Strongly disagree","2016","higher vocational","Male","","","",""
"1 Strongly disagree","2016","higher vocational","Female","","","",""
"1 Strongly disagree","2016","higher education","Male","348","0.582980302548024","0.539456196835729","0.626504408260319"
"1 Strongly disagree","2016","higher education","Female","216","0.561893434262324","0.502821620582342","0.620965247942306"
"2 on scale 1-7 ","2016","in school","Male","","","",""
"2 on scale 1-7 ","2016","in school","Female","","","",""
"2 on scale 1-7 ","2016","inadequately","Male","76","0.107871624517622","0.0874102396030658","0.128333009432177"
"2 on scale 1-7 ","2016","inadequately","Female","40","0.0692301604869684","0.0493766600680954","0.0890836609058414"
"2 on scale 1-7 ","2016","general elemantary","Male","49","0.067187974990505","0.0456706012573974","0.0887053487236127"
"2 on scale 1-7 ","2016","general elemantary","Female","","","",""
"2 on scale 1-7 ","2016","middle vocational","Male","41","0.200075916545569","0.164904351773807","0.235247481317332"
"2 on scale 1-7 ","2016","middle vocational","Female","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2016","higher vocational","Male","","","",""
"2 on scale 1-7 ","2016","higher vocational","Female","","","",""
"2 on scale 1-7 ","2016","higher education","Male","61","0.148206091043244","0.116842562068254","0.179569620018233"
"2 on scale 1-7 ","2016","higher education","Female","","","",""
"3 on scale 1-7 ","2016","in school","Male","","","",""
"3 on scale 1-7 ","2016","in school","Female","","","",""
"3 on scale 1-7 ","2016","inadequately","Male","33","0.0692852436800813","0.0525359532428954","0.0860345341172673"
"3 on scale 1-7 ","2016","inadequately","Female","30","0.0715432634527966","0.0513859115218436","0.0917006153837495"
"3 on scale 1-7 ","2016","general elemantary","Male","","","",""
"3 on scale 1-7 ","2016","general elemantary","Female","","","",""
"3 on scale 1-7 ","2016","middle vocational","Male","34","0.0670181952992888","0.0450343910617242","0.0890019995368534"
"3 on scale 1-7 ","2016","middle vocational","Female","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2016","higher vocational","Male","","","",""
"3 on scale 1-7 ","2016","higher vocational","Female","","","",""
"3 on scale 1-7 ","2016","higher education","Male","","","",""
"3 on scale 1-7 ","2016","higher education","Female","","","",""
"4 on scale 1-7","2016","in school","Male","","","",""
"4 on scale 1-7","2016","in school","Female","","","",""
"4 on scale 1-7","2016","inadequately","Male","35","0.0571299489295718","0.0418216978139775","0.0724382000451662"
"4 on scale 1-7","2016","inadequately","Female","","","",""
"4 on scale 1-7","2016","general elemantary","Male","30","0.0863014962225081","0.0621659551853586","0.110437037259658"
"4 on scale 1-7","2016","general elemantary","Female","","","",""
"4 on scale 1-7","2016","middle vocational","Male","","","",""
"4 on scale 1-7","2016","middle vocational","Female","","","",""
"4 on scale 1-7","2016","vocational + Abi","Male","","","",""
"4 on scale 1-7","2016","vocational + Abi","Female","","","",""
"4 on scale 1-7","2016","higher vocational","Male","","","",""
"4 on scale 1-7","2016","higher vocational","Female","","","",""
"4 on scale 1-7","2016","higher education","Male","","","",""
"4 on scale 1-7","2016","higher education","Female","","","",""
"5 on scale 1-7","2016","in school","Male","","","",""
"5 on scale 1-7","2016","in school","Female","","","",""
"5 on scale 1-7","2016","inadequately","Male","32","0.0337777735690411","0.0218620131934489","0.0456935339446333"
"5 on scale 1-7","2016","inadequately","Female","","","",""
"5 on scale 1-7","2016","general elemantary","Male","","","",""
"5 on scale 1-7","2016","general elemantary","Female","","","",""
"5 on scale 1-7","2016","middle vocational","Male","","","",""
"5 on scale 1-7","2016","middle vocational","Female","","","",""
"5 on scale 1-7","2016","vocational + Abi","Male","","","",""
"5 on scale 1-7","2016","vocational + Abi","Female","","","",""
"5 on scale 1-7","2016","higher vocational","Male","","","",""
"5 on scale 1-7","2016","higher vocational","Female","","","",""
"5 on scale 1-7","2016","higher education","Male","","","",""
"5 on scale 1-7","2016","higher education","Female","","","",""
"6 on scale 1-7","2016","in school","Male","","","",""
"6 on scale 1-7","2016","in school","Female","","","",""
"6 on scale 1-7","2016","inadequately","Male","","","",""
"6 on scale 1-7","2016","inadequately","Female","","","",""
"6 on scale 1-7","2016","general elemantary","Male","","","",""
"6 on scale 1-7","2016","general elemantary","Female","","","",""
"6 on scale 1-7","2016","middle vocational","Male","","","",""
"6 on scale 1-7","2016","middle vocational","Female","","","",""
"6 on scale 1-7","2016","vocational + Abi","Male","","","",""
"6 on scale 1-7","2016","vocational + Abi","Female","","","",""
"6 on scale 1-7","2016","higher vocational","Male","","","",""
"6 on scale 1-7","2016","higher vocational","Female","","","",""
"6 on scale 1-7","2016","higher education","Male","","","",""
"6 on scale 1-7","2016","higher education","Female","","","",""
"7 Strongly agree","2016","in school","Male","","","",""
"7 Strongly agree","2016","in school","Female","","","",""
"7 Strongly agree","2016","inadequately","Male","67","0.0738053797406854","0.0565603925615595","0.0910503669198113"
"7 Strongly agree","2016","inadequately","Female","40","0.0519905607420678","0.0346270775610177","0.069354043923118"
"7 Strongly agree","2016","general elemantary","Male","","","",""
"7 Strongly agree","2016","general elemantary","Female","","","",""
"7 Strongly agree","2016","middle vocational","Male","","","",""
"7 Strongly agree","2016","middle vocational","Female","","","",""
"7 Strongly agree","2016","vocational + Abi","Male","","","",""
"7 Strongly agree","2016","vocational + Abi","Female","","","",""
"7 Strongly agree","2016","higher vocational","Male","","","",""
"7 Strongly agree","2016","higher vocational","Female","","","",""
"7 Strongly agree","2016","higher education","Male","","","",""
"7 Strongly agree","2016","higher education","Female","","","",""
"1 Strongly disagree","2017","in school","Male","","","",""
"1 Strongly disagree","2017","in school","Female","","","",""
"1 Strongly disagree","2017","inadequately","Male","457","0.715721157629495","0.680720037058293","0.750722278200697"
"1 Strongly disagree","2017","inadequately","Female","408","0.743420154711712","0.706752910180488","0.780087399242936"
"1 Strongly disagree","2017","general elemantary","Male","248","0.687095974399425","0.636053380405025","0.738138568393826"
"1 Strongly disagree","2017","general elemantary","Female","174","0.732062646516844","0.673803735932494","0.790321557101195"
"1 Strongly disagree","2017","middle vocational","Male","180","0.739300181984424","0.683873313776224","0.794727050192623"
"1 Strongly disagree","2017","middle vocational","Female","146","0.734495413660924","0.672354478602428","0.79663634871942"
"1 Strongly disagree","2017","vocational + Abi","Male","30","0.765329975289305","0.626893666189271","0.903766284389339"
"1 Strongly disagree","2017","vocational + Abi","Female","","","",""
"1 Strongly disagree","2017","higher vocational","Male","","","",""
"1 Strongly disagree","2017","higher vocational","Female","","","",""
"1 Strongly disagree","2017","higher education","Male","211","0.700763361416556","0.647968427938685","0.753558294894426"
"1 Strongly disagree","2017","higher education","Female","120","0.771116936668311","0.704764835487755","0.837469037848867"
"2 on scale 1-7 ","2017","in school","Male","","","",""
"2 on scale 1-7 ","2017","in school","Female","","","",""
"2 on scale 1-7 ","2017","inadequately","Male","66","0.111246027819916","0.0868470975697816","0.135644958070049"
"2 on scale 1-7 ","2017","inadequately","Female","57","0.0946815482710096","0.070101473399094","0.119261623142925"
"2 on scale 1-7 ","2017","general elemantary","Male","30","0.12425700643237","0.0879435792296336","0.160570433635106"
"2 on scale 1-7 ","2017","general elemantary","Female","","","",""
"2 on scale 1-7 ","2017","middle vocational","Male","","","",""
"2 on scale 1-7 ","2017","middle vocational","Female","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2017","higher vocational","Male","","","",""
"2 on scale 1-7 ","2017","higher vocational","Female","","","",""
"2 on scale 1-7 ","2017","higher education","Male","","","",""
"2 on scale 1-7 ","2017","higher education","Female","","","",""
"3 on scale 1-7 ","2017","in school","Male","","","",""
"3 on scale 1-7 ","2017","in school","Female","","","",""
"3 on scale 1-7 ","2017","inadequately","Male","","","",""
"3 on scale 1-7 ","2017","inadequately","Female","","","",""
"3 on scale 1-7 ","2017","general elemantary","Male","","","",""
"3 on scale 1-7 ","2017","general elemantary","Female","","","",""
"3 on scale 1-7 ","2017","middle vocational","Male","","","",""
"3 on scale 1-7 ","2017","middle vocational","Female","","","",""
"3 on scale 1-7 ","2017","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2017","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2017","higher vocational","Male","","","",""
"3 on scale 1-7 ","2017","higher vocational","Female","","","",""
"3 on scale 1-7 ","2017","higher education","Male","","","",""
"3 on scale 1-7 ","2017","higher education","Female","","","",""
"4 on scale 1-7","2017","in school","Male","","","",""
"4 on scale 1-7","2017","in school","Female","","","",""
"4 on scale 1-7","2017","inadequately","Male","31","0.0453871458805659","0.0292354612063748","0.061538830554757"
"4 on scale 1-7","2017","inadequately","Female","","","",""
"4 on scale 1-7","2017","general elemantary","Male","","","",""
"4 on scale 1-7","2017","general elemantary","Female","","","",""
"4 on scale 1-7","2017","middle vocational","Male","","","",""
"4 on scale 1-7","2017","middle vocational","Female","","","",""
"4 on scale 1-7","2017","vocational + Abi","Male","","","",""
"4 on scale 1-7","2017","vocational + Abi","Female","","","",""
"4 on scale 1-7","2017","higher vocational","Male","","","",""
"4 on scale 1-7","2017","higher vocational","Female","","","",""
"4 on scale 1-7","2017","higher education","Male","","","",""
"4 on scale 1-7","2017","higher education","Female","","","",""
"5 on scale 1-7","2017","in school","Male","","","",""
"5 on scale 1-7","2017","in school","Female","","","",""
"5 on scale 1-7","2017","inadequately","Male","","","",""
"5 on scale 1-7","2017","inadequately","Female","","","",""
"5 on scale 1-7","2017","general elemantary","Male","","","",""
"5 on scale 1-7","2017","general elemantary","Female","","","",""
"5 on scale 1-7","2017","middle vocational","Male","","","",""
"5 on scale 1-7","2017","middle vocational","Female","","","",""
"5 on scale 1-7","2017","vocational + Abi","Male","","","",""
"5 on scale 1-7","2017","vocational + Abi","Female","","","",""
"5 on scale 1-7","2017","higher vocational","Male","","","",""
"5 on scale 1-7","2017","higher vocational","Female","","","",""
"5 on scale 1-7","2017","higher education","Male","","","",""
"5 on scale 1-7","2017","higher education","Female","","","",""
"6 on scale 1-7","2017","in school","Male","","","",""
"6 on scale 1-7","2017","in school","Female","","","",""
"6 on scale 1-7","2017","inadequately","Male","","","",""
"6 on scale 1-7","2017","inadequately","Female","","","",""
"6 on scale 1-7","2017","general elemantary","Male","","","",""
"6 on scale 1-7","2017","general elemantary","Female","","","",""
"6 on scale 1-7","2017","middle vocational","Male","","","",""
"6 on scale 1-7","2017","middle vocational","Female","","","",""
"6 on scale 1-7","2017","vocational + Abi","Male","","","",""
"6 on scale 1-7","2017","vocational + Abi","Female","","","",""
"6 on scale 1-7","2017","higher vocational","Male","","","",""
"6 on scale 1-7","2017","higher vocational","Female","","","",""
"6 on scale 1-7","2017","higher education","Male","","","",""
"6 on scale 1-7","2017","higher education","Female","","","",""
"7 Strongly agree","2017","in school","Male","","","",""
"7 Strongly agree","2017","in school","Female","","","",""
"7 Strongly agree","2017","inadequately","Male","30","0.0508135808544791","0.0337722538569811","0.067854907851977"
"7 Strongly agree","2017","inadequately","Female","","","",""
"7 Strongly agree","2017","general elemantary","Male","","","",""
"7 Strongly agree","2017","general elemantary","Female","","","",""
"7 Strongly agree","2017","middle vocational","Male","","","",""
"7 Strongly agree","2017","middle vocational","Female","","","",""
"7 Strongly agree","2017","vocational + Abi","Male","","","",""
"7 Strongly agree","2017","vocational + Abi","Female","","","",""
"7 Strongly agree","2017","higher vocational","Male","","","",""
"7 Strongly agree","2017","higher vocational","Female","","","",""
"7 Strongly agree","2017","higher education","Male","","","",""
"7 Strongly agree","2017","higher education","Female","","","",""
"1 Strongly disagree","2018","in school","Male","","","",""
"1 Strongly disagree","2018","in school","Female","","","",""
"1 Strongly disagree","2018","inadequately","Male","44","0.71736202761672","0.607045000278029","0.827679054955411"
"1 Strongly disagree","2018","inadequately","Female","70","0.692345110656819","0.600023005255641","0.784667216057997"
"1 Strongly disagree","2018","general elemantary","Male","","","",""
"1 Strongly disagree","2018","general elemantary","Female","30","0.638509909254076","0.506655389225266","0.770364429282886"
"1 Strongly disagree","2018","middle vocational","Male","","","",""
"1 Strongly disagree","2018","middle vocational","Female","","","",""
"1 Strongly disagree","2018","vocational + Abi","Male","","","",""
"1 Strongly disagree","2018","vocational + Abi","Female","","","",""
"1 Strongly disagree","2018","higher vocational","Male","","","",""
"1 Strongly disagree","2018","higher vocational","Female","","","",""
"1 Strongly disagree","2018","higher education","Male","","","",""
