"plh0206i02","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2012","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2012","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2012","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2012","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2012","Full Time","Other degree","","","",""
"4 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2012","Part Time","Other degree","","","",""
"4 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2012","Not Working","Other degree","","","",""
"4 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Full Time","Other degree","","","",""
"5 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Part Time","Other degree","","","",""
"5 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2012","Not Working","Other degree","","","",""
"5 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Full Time","Other degree","","","",""
"6 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Part Time","Other degree","","","",""
"6 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2012","Not Working","Other degree","","","",""
"6 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Full Time","secondary school degree","","","",""
"7 Strongly agree","2012","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Full Time","Other degree","","","",""
"7 Strongly agree","2012","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Part Time","secondary school degree","","","",""
"7 Strongly agree","2012","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Part Time","Other degree","","","",""
"7 Strongly agree","2012","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2012","Not Working","secondary school degree","","","",""
"7 Strongly agree","2012","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2012","Not Working","Other degree","","","",""
"7 Strongly agree","2012","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Full Time","Other degree","","","",""
"1 Strongly disagree","2013","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Part Time","Other degree","","","",""
"1 Strongly disagree","2013","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2013","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2013","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2013","Not Working","Other degree","","","",""
"1 Strongly disagree","2013","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Full Time","Other degree","","","",""
"4 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Part Time","Other degree","","","",""
"4 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2013","Not Working","Other degree","","","",""
"4 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Full Time","Other degree","","","",""
"5 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Part Time","Other degree","","","",""
"5 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2013","Not Working","Other degree","","","",""
"5 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Full Time","Other degree","","","",""
"6 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Part Time","Other degree","","","",""
"6 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2013","Not Working","Other degree","","","",""
"6 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Full Time","secondary school degree","","","",""
"7 Strongly agree","2013","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Full Time","Other degree","","","",""
"7 Strongly agree","2013","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Part Time","secondary school degree","","","",""
"7 Strongly agree","2013","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Part Time","Other degree","","","",""
"7 Strongly agree","2013","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2013","Not Working","secondary school degree","","","",""
"7 Strongly agree","2013","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2013","Not Working","Other degree","","","",""
"7 Strongly agree","2013","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Full Time","Other degree","","","",""
"1 Strongly disagree","2014","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Part Time","Other degree","","","",""
"1 Strongly disagree","2014","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2014","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2014","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2014","Not Working","Other degree","","","",""
"1 Strongly disagree","2014","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Full Time","Other degree","","","",""
"4 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Part Time","Other degree","","","",""
"4 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2014","Not Working","Other degree","","","",""
"4 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Full Time","Other degree","","","",""
"5 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Part Time","Other degree","","","",""
"5 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2014","Not Working","Other degree","","","",""
"5 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Full Time","Other degree","","","",""
"6 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Part Time","Other degree","","","",""
"6 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2014","Not Working","Other degree","","","",""
"6 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Full Time","secondary school degree","","","",""
"7 Strongly agree","2014","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Full Time","Other degree","","","",""
"7 Strongly agree","2014","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Part Time","secondary school degree","","","",""
"7 Strongly agree","2014","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Part Time","Other degree","","","",""
"7 Strongly agree","2014","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2014","Not Working","secondary school degree","","","",""
"7 Strongly agree","2014","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2014","Not Working","Other degree","","","",""
"7 Strongly agree","2014","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","Full Time","lower secondary degree","407","0.215912408751599","0.196585170642017","0.235239646861182"
"1 Strongly disagree","2015","Full Time","secondary school degree","682","0.20195712242121","0.1876720317016","0.21624221314082"
"1 Strongly disagree","2015","Full Time","college entrance qualification","738","0.200019128535316","0.186289832854629","0.213748424216004"
"1 Strongly disagree","2015","Full Time","Other degree","365","0.315561732198879","0.28739791244691","0.343725551950848"
"1 Strongly disagree","2015","Full Time","no degree/no degree yet","20","","",""
"1 Strongly disagree","2015","Part Time","lower secondary degree","368","0.267480647078618","0.24363770561275","0.291323588544486"
"1 Strongly disagree","2015","Part Time","secondary school degree","595","0.253401843822325","0.235238776851727","0.271564910792923"
"1 Strongly disagree","2015","Part Time","college entrance qualification","615","0.278066627361532","0.259344303888015","0.296788950835048"
"1 Strongly disagree","2015","Part Time","Other degree","325","0.373992797315946","0.342005692188714","0.405979902443179"
"1 Strongly disagree","2015","Part Time","no degree/no degree yet","53","0.296557778394186","0.231094739293808","0.362020817494564"
"1 Strongly disagree","2015","Not Working","lower secondary degree","917","0.270581628260118","0.255472091313467","0.285691165206769"
"1 Strongly disagree","2015","Not Working","secondary school degree","551","0.281142824364197","0.26125566522345","0.301029983504943"
"1 Strongly disagree","2015","Not Working","college entrance qualification","516","0.267561921476533","0.246767525207939","0.288356317745127"
"1 Strongly disagree","2015","Not Working","Other degree","874","0.380742745379712","0.359875371679214","0.40161011908021"
"1 Strongly disagree","2015","Not Working","no degree/no degree yet","201","0.262549332807929","0.228928606586134","0.296170059029724"
"2 on scale 1-7 ","2015","Full Time","lower secondary degree","388","0.238735457118361","0.218710344400278","0.258760569836444"
"2 on scale 1-7 ","2015","Full Time","secondary school degree","777","0.263078196760702","0.247410922929393","0.278745470592011"
"2 on scale 1-7 ","2015","Full Time","college entrance qualification","1067","0.331665386160216","0.315506190355512","0.347824581964921"
"2 on scale 1-7 ","2015","Full Time","Other degree","220","0.226186610084965","0.200833349813341","0.251539870356589"
"2 on scale 1-7 ","2015","Full Time","no degree/no degree yet","18","","",""
"2 on scale 1-7 ","2015","Part Time","lower secondary degree","282","0.216799708423639","0.194603956324789","0.238995460522488"
"2 on scale 1-7 ","2015","Part Time","secondary school degree","586","0.259758178172571","0.241447169585697","0.278069186759446"
"2 on scale 1-7 ","2015","Part Time","college entrance qualification","683","0.309537476088843","0.29021941990184","0.328855532275847"
"2 on scale 1-7 ","2015","Part Time","Other degree","181","0.163170656574472","0.138742362799571","0.187598950349374"
"2 on scale 1-7 ","2015","Part Time","no degree/no degree yet","43","0.240524865601093","0.179266690094205","0.301783041107981"
"2 on scale 1-7 ","2015","Not Working","lower secondary degree","725","0.228170875808707","0.21389823491027","0.242443516707144"
"2 on scale 1-7 ","2015","Not Working","secondary school degree","469","0.230877487901597","0.212236174968821","0.249518800834372"
"2 on scale 1-7 ","2015","Not Working","college entrance qualification","551","0.313815069080763","0.292017593954951","0.335612544206576"
"2 on scale 1-7 ","2015","Not Working","Other degree","471","0.246706882454723","0.228180566945713","0.265233197963732"
"2 on scale 1-7 ","2015","Not Working","no degree/no degree yet","166","0.209555539288838","0.178458403001014","0.240652675576662"
"3 on scale 1-7 ","2015","Full Time","lower secondary degree","287","0.168210211379998","0.150639810270353","0.185780612489643"
"3 on scale 1-7 ","2015","Full Time","secondary school degree","559","0.195631402654088","0.181516199249328","0.209746606058848"
"3 on scale 1-7 ","2015","Full Time","college entrance qualification","617","0.190573494170359","0.177093408540638","0.204053579800081"
"3 on scale 1-7 ","2015","Full Time","Other degree","138","0.144995412816351","0.123657909455351","0.166332916177351"
"3 on scale 1-7 ","2015","Full Time","no degree/no degree yet","21","","",""
"3 on scale 1-7 ","2015","Part Time","lower secondary degree","223","0.152314692139037","0.132959730050817","0.171669654227258"
"3 on scale 1-7 ","2015","Part Time","secondary school degree","384","0.180961410420844","0.164885113793336","0.197037707048353"
"3 on scale 1-7 ","2015","Part Time","college entrance qualification","422","0.19524349929069","0.178679801854939","0.211807196726441"
"3 on scale 1-7 ","2015","Part Time","Other degree","117","0.168092659975626","0.143371690041435","0.192813629909818"
"3 on scale 1-7 ","2015","Part Time","no degree/no degree yet","30","0.133489943283736","0.0847440126918758","0.182235873875596"
"3 on scale 1-7 ","2015","Not Working","lower secondary degree","535","0.157386072942876","0.145000642082122","0.16977150380363"
"3 on scale 1-7 ","2015","Not Working","secondary school degree","313","0.152897750613456","0.136977261473985","0.168818239752926"
"3 on scale 1-7 ","2015","Not Working","college entrance qualification","267","0.179624883342072","0.161593120179514","0.197656646504629"
"3 on scale 1-7 ","2015","Not Working","Other degree","240","0.108775967259847","0.0953953439381798","0.122156590581514"
"3 on scale 1-7 ","2015","Not Working","no degree/no degree yet","84","0.165156083486347","0.136784402016931","0.193527764955763"
"4 on scale 1-7","2015","Full Time","lower secondary degree","292","0.172280904006487","0.154542736006776","0.190019072006197"
"4 on scale 1-7","2015","Full Time","secondary school degree","476","0.160029834114713","0.146983974198689","0.173075694030738"
"4 on scale 1-7","2015","Full Time","college entrance qualification","425","0.140868394105118","0.128928256783347","0.15280853142689"
"4 on scale 1-7","2015","Full Time","Other degree","144","0.125939514691502","0.105833129425994","0.14604589995701"
"4 on scale 1-7","2015","Full Time","no degree/no degree yet","14","","",""
"4 on scale 1-7","2015","Part Time","lower secondary degree","182","0.151333636743148","0.132029947054838","0.170637326431458"
"4 on scale 1-7","2015","Part Time","secondary school degree","292","0.139735602404992","0.12525754303792","0.154213661772063"
"4 on scale 1-7","2015","Part Time","college entrance qualification","250","0.123701730064977","0.109943878656254","0.1374595814737"
"4 on scale 1-7","2015","Part Time","Other degree","105","0.132014670050339","0.109636686857154","0.154392653243523"
"4 on scale 1-7","2015","Part Time","no degree/no degree yet","29","","",""
"4 on scale 1-7","2015","Not Working","lower secondary degree","493","0.147507737313516","0.135447210547992","0.15956826407904"
"4 on scale 1-7","2015","Not Working","secondary school degree","296","0.144143635811253","0.128605957717165","0.159681313905342"
"4 on scale 1-7","2015","Not Working","college entrance qualification","210","0.114585520617417","0.0996236158366158","0.129547425398217"
"4 on scale 1-7","2015","Not Working","Other degree","205","0.122432542944247","0.108345977624208","0.136519108264286"
"4 on scale 1-7","2015","Not Working","no degree/no degree yet","82","0.143746790050994","0.116940585439975","0.170552994662013"
"5 on scale 1-7","2015","Full Time","lower secondary degree","160","0.0909398784689704","0.0774340200252773","0.104445736912663"
"5 on scale 1-7","2015","Full Time","secondary school degree","286","0.0994072426150578","0.0887605787819108","0.110053906448205"
"5 on scale 1-7","2015","Full Time","college entrance qualification","251","0.0894529584543059","0.0796575795578294","0.0992483373507824"
"5 on scale 1-7","2015","Full Time","Other degree","84","0.0754962047138881","0.0594859162159975","0.0915064932117788"
"5 on scale 1-7","2015","Full Time","no degree/no degree yet","17","","",""
"5 on scale 1-7","2015","Part Time","lower secondary degree","112","0.0839292454252275","0.0689935562483092","0.0988649346021458"
"5 on scale 1-7","2015","Part Time","secondary school degree","187","0.0897703718781539","0.0778337114735121","0.101707032282796"
"5 on scale 1-7","2015","Part Time","college entrance qualification","142","0.0574417255641369","0.0477186290960655","0.0671648220322082"
"5 on scale 1-7","2015","Part Time","Other degree","54","0.0535645768738433","0.0386799488398373","0.0684492049078493"
"5 on scale 1-7","2015","Part Time","no degree/no degree yet","11","","",""
"5 on scale 1-7","2015","Not Working","lower secondary degree","278","0.0878206856594655","0.0781945456360208","0.0974468256829101"
"5 on scale 1-7","2015","Not Working","secondary school degree","171","0.0908526431927258","0.0781388874100388","0.103566398975413"
"5 on scale 1-7","2015","Not Working","college entrance qualification","121","0.0856105653685141","0.0724680653080157","0.0987530654290126"
"5 on scale 1-7","2015","Not Working","Other degree","129","0.0650400908492065","0.0544425893284222","0.0756375923699908"
"5 on scale 1-7","2015","Not Working","no degree/no degree yet","59","0.113297215514375","0.0890794651296938","0.137514965899057"
"6 on scale 1-7","2015","Full Time","lower secondary degree","94","0.0619091884480284","0.0505891291448288","0.073229247751228"
"6 on scale 1-7","2015","Full Time","secondary school degree","142","0.0450764444709292","0.0376940128630967","0.0524588760787617"
"6 on scale 1-7","2015","Full Time","college entrance qualification","112","0.0321575598790798","0.0261025261572919","0.0382125936008677"
"6 on scale 1-7","2015","Full Time","Other degree","44","0.0561363519977517","0.0421868413695932","0.0700858626259102"
"6 on scale 1-7","2015","Full Time","no degree/no degree yet","2","","",""
"6 on scale 1-7","2015","Part Time","lower secondary degree","66","0.0550057907631923","0.0427250976621533","0.0672864838642314"
"6 on scale 1-7","2015","Part Time","secondary school degree","82","0.03570362045227","0.0279553951771335","0.0434518457274064"
"6 on scale 1-7","2015","Part Time","college entrance qualification","56","0.0272213177438606","0.0204214831992412","0.03402115228848"
