"plh0206i02","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2016","35-65 y.","Not Working","52","0.048763676671839","0.0388278976895658","0.0586994556541121","5"
"5 on scale 1-7","2016","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2016","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2016","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Not Working","91","0.0743698754499133","0.063970052961981","0.0847696979378457","5"
"5 on scale 1-7","2016","35-65 y.","Full Time","","","","","5"
"6 on scale 1-7","2016","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Not Working","25","","","","6"
"6 on scale 1-7","2016","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2016","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Not Working","66","0.0391272153555936","0.0314415569854972","0.04681287372569","6"
"6 on scale 1-7","2016","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2016","66 and older","Not Working","","","","","7"
"7 Strongly agree","2016","35-65 y.","Not Working","68","0.0394511415153813","0.0304706727849404","0.0484316102458222","7"
"7 Strongly agree","2016","66 and older","Full Time","","","","","7"
"7 Strongly agree","2016","66 and older","Part Time","","","","","7"
"7 Strongly agree","2016","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2016","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2016","16-34 y.","Not Working","140","0.0511826368844218","0.0424476692653058","0.0599176045035377","7"
"7 Strongly agree","2016","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2016","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2017","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2017","35-65 y.","Not Working","757","0.778953223693984","0.752635750603783","0.805270696784185","1"
"1 Strongly disagree","2017","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2017","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2017","66 and older","Not Working","31","0.839023497692998","0.718972673506284","0.959074321879711","1"
"1 Strongly disagree","2017","16-34 y.","Not Working","1308","0.698798507077448","0.677715318864151","0.719881695290745","1"
"1 Strongly disagree","2017","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2017","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2017","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2017","35-65 y.","Not Working","94","0.106923552424195","0.0873248457530813","0.126522259095309","2"
"2 on scale 1-7 ","2017","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2017","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2017","66 and older","Not Working","2","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Not Working","185","0.114759378326776","0.100112114565798","0.129406642087753","2"
"2 on scale 1-7 ","2017","35-65 y.","Full Time","","","","","2"
"3 on scale 1-7 ","2017","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2017","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","Not Working","38","0.0409733452068502","0.0284011112110492","0.0535455792026513","3"
"3 on scale 1-7 ","2017","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Not Working","79","0.034902136609128","0.02646794572963","0.043336327488626","3"
"3 on scale 1-7 ","2017","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2017","35-65 y.","Not Working","19","","","","4"
"4 on scale 1-7","2017","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2017","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2017","66 and older","Not Working","1","","","","4"
"4 on scale 1-7","2017","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2017","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2017","16-34 y.","Not Working","89","0.0569242604246649","0.0462766114204556","0.0675719094288742","4"
"4 on scale 1-7","2017","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2017","16-34 y.","Full Time","","","","","4"
"5 on scale 1-7","2017","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2017","35-65 y.","Not Working","15","","","","5"
"5 on scale 1-7","2017","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2017","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2017","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2017","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2017","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2017","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2017","16-34 y.","Not Working","58","0.0356601135611704","0.0271381795393043","0.0441820475830365","5"
"6 on scale 1-7","2017","35-65 y.","Not Working","10","","","","6"
"6 on scale 1-7","2017","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2017","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2017","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2017","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2017","16-34 y.","Not Working","19","","","","6"
"6 on scale 1-7","2017","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2017","66 and older","Not Working","1","","","","6"
"6 on scale 1-7","2017","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2017","35-65 y.","Not Working","22","","","","7"
"7 Strongly agree","2017","66 and older","Full Time","","","","","7"
"7 Strongly agree","2017","66 and older","Part Time","","","","","7"
"7 Strongly agree","2017","66 and older","Not Working","1","","","","7"
"7 Strongly agree","2017","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2017","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2017","16-34 y.","Not Working","81","0.0468592347598693","0.0371472529632381","0.0565712165565005","7"
"7 Strongly agree","2017","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2017","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2018","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Not Working","117","0.723517754257359","0.65399807665836","0.793037431856358","1"
"1 Strongly disagree","2018","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2018","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2018","66 and older","Not Working","4","","","","1"
"1 Strongly disagree","2018","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Not Working","162","0.684067121942845","0.626091370672333","0.742042873213358","1"
"1 Strongly disagree","2018","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2018","35-65 y.","Not Working","14","","","","2"
"2 on scale 1-7 ","2018","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Not Working","25","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Part Time","","","","","2"
"3 on scale 1-7 ","2018","35-65 y.","Not Working","5","","","","3"
"3 on scale 1-7 ","2018","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Not Working","16","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Not Working","6","","","","4"
"4 on scale 1-7","2018","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Not Working","19","","","","4"
"4 on scale 1-7","2018","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2018","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2018","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2018","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Full Time","","","","","4"
"5 on scale 1-7","2018","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Not Working","5","","","","5"
"5 on scale 1-7","2018","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Not Working","6","","","","5"
"5 on scale 1-7","2018","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2018","66 and older","Not Working","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Not Working","7","","","","6"
"6 on scale 1-7","2018","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2018","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Not Working","7","","","","6"
"6 on scale 1-7","2018","35-65 y.","Full Time","","","","","6"
"6 on scale 1-7","2018","66 and older","Not Working","","","","","6"
"7 Strongly agree","2018","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2018","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2018","16-34 y.","Not Working","12","","","","7"
"7 Strongly agree","2018","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2018","35-65 y.","Part Time","","","","","7"
"7 Strongly agree","2018","35-65 y.","Not Working","5","","","","7"
"7 Strongly agree","2018","66 and older","Full Time","","","","","7"
"7 Strongly agree","2018","66 and older","Part Time","","","","","7"
"7 Strongly agree","2018","66 and older","Not Working","","","","","7"
"1 Strongly disagree","2019","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2019","35-65 y.","Not Working","73","0.684943220895415","0.602848121022336","0.767038320768494","1"
"1 Strongly disagree","2019","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2019","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2019","66 and older","Not Working","5","","","","1"
"1 Strongly disagree","2019","16-34 y.","Not Working","73","0.574983117897216","0.493387061029022","0.65657917476541","1"
"1 Strongly disagree","2019","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2019","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2019","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2019","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2019","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Not Working","18","","","","2"
"2 on scale 1-7 ","2019","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2019","66 and older","Not Working","1","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Not Working","24","","","","2"
"3 on scale 1-7 ","2019","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2019","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2019","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","Not Working","16","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Not Working","15","","","","3"
"4 on scale 1-7","2019","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2019","35-65 y.","Not Working","8","","","","4"
"4 on scale 1-7","2019","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Not Working","9","","","","4"
"4 on scale 1-7","2019","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2019","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2019","66 and older","Part Time","","","","","4"
"5 on scale 1-7","2019","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2019","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2019","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2019","35-65 y.","Not Working","2","","","","5"
"5 on scale 1-7","2019","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2019","16-34 y.","Not Working","7","","","","5"
"5 on scale 1-7","2019","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2019","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2019","66 and older","Part Time","","","","","5"
"6 on scale 1-7","2019","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2019","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2019","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2019","16-34 y.","Not Working","3","","","","6"
"6 on scale 1-7","2019","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2019","35-65 y.","Not Working","2","","","","6"
"6 on scale 1-7","2019","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2019","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2019","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2019","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2019","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2019","16-34 y.","Not Working","9","","","","7"
"7 Strongly agree","2019","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2019","35-65 y.","Part Time","","","","","7"
"7 Strongly agree","2019","35-65 y.","Not Working","5","","","","7"
"7 Strongly agree","2019","66 and older","Full Time","","","","","7"
"7 Strongly agree","2019","66 and older","Part Time","","","","","7"
"7 Strongly agree","2019","66 and older","Not Working","","","","","7"
