"plh0206i02","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2012","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","","","4"
"5 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2012","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2012","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2012","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2012","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","","","5"
"6 on scale 1-7","2012","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2012","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2012","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2012","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","","","6"
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2012","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2012","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2012","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2012","Single parent ","direct migration background","","","","","7"
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2013","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2013","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2013","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","","","","","1"
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","","","","","2"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2013","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2013","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2013","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2013","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2013","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2013","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","","","5"
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2013","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2013","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2013","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2013","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2014","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","","","2"
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2014","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2014","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","","","5"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2014","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2014","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2014","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","","","7"
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","476","0.328000795140567","0.301943058399248","0.354058531881886","1"
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","65","0.286670287688723","0.224616327108144","0.348724248269302","1"
"1 Strongly disagree","2015","Single parent ","no migration background","505","0.28065012394465","0.259835226221465","0.301465021667835","1"
"1 Strongly disagree","2015","Single parent ","direct migration background","149","0.416888362020008","0.366237931684008","0.467538792356009","1"
"1 Strongly disagree","2015","Single parent ","indirect migration background","74","0.290346746832685","0.231426813238012","0.349266680427358","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","959","0.222678607934561","0.209939040917955","0.235418174951167","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","782","0.351373172458713","0.330871692659199","0.371874652258228","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","157","0.262527998580408","0.224452114966226","0.300603882194589","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","452","0.177419889247519","0.161357561549421","0.193482216945616","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","199","0.390407690945547","0.349375274099441","0.431440107791652","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","68","0.272884703626443","0.215317463429723","0.330451943823163","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","325","0.201340474297029","0.180320078608539","0.222360869985518","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","229","0.395137201388072","0.355789158018391","0.434485244757752","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","67","0.312909784475534","0.253372834241501","0.372446734709567","1"
"1 Strongly disagree","2015","1-pers.-HH","no migration background","862","0.276242766013845","0.260215685723452","0.292269846304238","1"
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","34","0.201693129397852","0.138926508224303","0.2644597505714","1"
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","1584","0.230331753444268","0.22006435245065","0.240599154437886","1"
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","227","0.343238648627132","0.304363446003005","0.382113851251259","1"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","55","0.207176836376159","0.154799556942183","0.259554115810136","2"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","126","0.174598973073035","0.144044549896319","0.205153396249752","2"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","427","0.312949651705529","0.288642950429189","0.337256352981868","2"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","59","0.19783635419398","0.146685290608221","0.248987417779739","2"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","137","0.236636963849745","0.200888693657357","0.272385234042133","2"
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","49","0.236730845054278","0.178399863088196","0.29506182702036","2"
"2 on scale 1-7 ","2015","Single parent ","no migration background","465","0.240514937266447","0.220715528556099","0.260314345976795","2"
"2 on scale 1-7 ","2015","Single parent ","direct migration background","95","0.231635146281706","0.188295698548274","0.274974594015137","2"
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","53","0.220091411827968","0.166313483620392","0.273869340035544","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","1174","0.305157910189519","0.291057865667576","0.319257954711463","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","439","0.205757547476541","0.188397220862003","0.223117874091078","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","121","0.314955033620036","0.274759923292075","0.355150143947997","2"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","571","0.282831174132941","0.263894985651211","0.301767362614671","2"
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","286","0.239255302129566","0.215576206206902","0.262934398052231","2"
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","802","0.274081809245608","0.25809372445405","0.290069894037167","2"
