"plh0206i02","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2015","Employed","Other degree","138","0.065182811588443","0.0541556785722887","0.0762099446045973"
"5 on scale 1-7","2015","Employed","no degree/no degree yet","28","","",""
"6 on scale 1-7","2015","Not Employed","lower secondary degree","184","0.0575997317994178","0.0496757843926148","0.0655236792062208"
"6 on scale 1-7","2015","Not Employed","secondary school degree","80","0.0558829759861869","0.0457218784874932","0.0660440734848805"
"6 on scale 1-7","2015","Not Employed","college entrance qualification","44","0.023545414932457","0.0164229896150672","0.0306678402498468"
"6 on scale 1-7","2015","Not Employed","Other degree","73","0.0367102685503293","0.0286288300982878","0.0447917070023708"
"6 on scale 1-7","2015","Not Employed","no degree/no degree yet","36","0.0542136261127215","0.0369120407924488","0.0715152114329943"
"6 on scale 1-7","2015","Employed","lower secondary degree","160","0.0589845424908746","0.0506438840277205","0.0673252009540287"
"6 on scale 1-7","2015","Employed","secondary school degree","224","0.0417678932391211","0.0363495882367168","0.0471861982415254"
"6 on scale 1-7","2015","Employed","college entrance qualification","168","0.0303948088772053","0.0258416880316636","0.034947929722747"
"6 on scale 1-7","2015","Employed","Other degree","92","0.0507474463007907","0.0409428276272021","0.0605520649743793"
"6 on scale 1-7","2015","Employed","no degree/no degree yet","9","","",""
"7 Strongly agree","2015","Not Employed","lower secondary degree","189","0.0509332682158998","0.043455658389398","0.0584108780424015"
"7 Strongly agree","2015","Not Employed","secondary school degree","83","0.0442026821305847","0.0351099341085766","0.0532954301525928"
"7 Strongly agree","2015","Not Employed","college entrance qualification","32","0.0152566251822442","0.00949905185591491","0.0210141985085734"
"7 Strongly agree","2015","Not Employed","Other degree","88","0.0395915025619348","0.0312114756638556","0.0479715294600141"
"7 Strongly agree","2015","Not Employed","no degree/no degree yet","30","0.0514814127387945","0.0345971035983247","0.0683657218792643"
"7 Strongly agree","2015","Employed","lower secondary degree","204","0.0609613390899239","0.0524909797061123","0.0694316984737355"
"7 Strongly agree","2015","Employed","secondary school degree","189","0.0368844954439008","0.0317798225866499","0.0419891683011516"
"7 Strongly agree","2015","Employed","college entrance qualification","83","0.0129506689432844","0.00995200682810603","0.0159493310584628"
"7 Strongly agree","2015","Employed","Other degree","100","0.0598241432026545","0.0492297639616993","0.0704185224436098"
"7 Strongly agree","2015","Employed","no degree/no degree yet","26","","",""
"1 Strongly disagree","2016","Not Employed","lower secondary degree","12","","",""
"1 Strongly disagree","2016","Not Employed","secondary school degree","15","","",""
"1 Strongly disagree","2016","Not Employed","college entrance qualification","12","","",""
"1 Strongly disagree","2016","Not Employed","Other degree","1672","0.602190095831651","0.582239366526623","0.622140825136678"
"1 Strongly disagree","2016","Not Employed","no degree/no degree yet","1099","0.568160996827267","0.543541479446302","0.592780514208231"
"1 Strongly disagree","2016","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2016","Employed","secondary school degree","","","",""
"1 Strongly disagree","2016","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2016","Employed","Other degree","","","",""
"1 Strongly disagree","2016","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","Not Employed","lower secondary degree","6","","",""
"2 on scale 1-7 ","2016","Not Employed","secondary school degree","2","","",""
"2 on scale 1-7 ","2016","Not Employed","college entrance qualification","7","","",""
"2 on scale 1-7 ","2016","Not Employed","Other degree","211","0.136590977461245","0.122592736213526","0.150589218708964"
"2 on scale 1-7 ","2016","Not Employed","no degree/no degree yet","120","0.095174094241582","0.0805884779704021","0.109759710512762"
"2 on scale 1-7 ","2016","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Employed","Other degree","","","",""
"2 on scale 1-7 ","2016","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","Not Employed","lower secondary degree","2","","",""
"3 on scale 1-7 ","2016","Not Employed","secondary school degree","1","","",""
"3 on scale 1-7 ","2016","Not Employed","college entrance qualification","2","","",""
"3 on scale 1-7 ","2016","Not Employed","Other degree","125","0.0825423019639892","0.0713250754750504","0.093759528452928"
"3 on scale 1-7 ","2016","Not Employed","no degree/no degree yet","64","0.0954825538339985","0.0808758110566494","0.110089296611348"
"3 on scale 1-7 ","2016","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2016","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Employed","Other degree","","","",""
"3 on scale 1-7 ","2016","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","Not Employed","lower secondary degree","3","","",""
"4 on scale 1-7","2016","Not Employed","secondary school degree","1","","",""
"4 on scale 1-7","2016","Not Employed","college entrance qualification","1","","",""
"4 on scale 1-7","2016","Not Employed","Other degree","112","0.0569003880693765","0.0474578102342797","0.0663429659044732"
"4 on scale 1-7","2016","Not Employed","no degree/no degree yet","69","0.0762440089846054","0.0630534138575576","0.0894346041116533"
"4 on scale 1-7","2016","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2016","Employed","secondary school degree","","","",""
"4 on scale 1-7","2016","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2016","Employed","Other degree","","","",""
"4 on scale 1-7","2016","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","Not Employed","lower secondary degree","1","","",""
"5 on scale 1-7","2016","Not Employed","secondary school degree","3","","",""
"5 on scale 1-7","2016","Not Employed","college entrance qualification","3","","",""
"5 on scale 1-7","2016","Not Employed","Other degree","67","0.0575868524532756","0.0480909440852891","0.067082760821262"
"5 on scale 1-7","2016","Not Employed","no degree/no degree yet","52","0.056273506453737","0.0448194859385953","0.0677275269688787"
"5 on scale 1-7","2016","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2016","Employed","secondary school degree","","","",""
"5 on scale 1-7","2016","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2016","Employed","Other degree","","","",""
"5 on scale 1-7","2016","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","Not Employed","lower secondary degree","2","","",""
"6 on scale 1-7","2016","Not Employed","secondary school degree","1","","",""
"6 on scale 1-7","2016","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2016","Not Employed","Other degree","42","0.0188415678312375","0.0132993669186915","0.0243837687437836"
"6 on scale 1-7","2016","Not Employed","no degree/no degree yet","42","0.0496147671441631","0.0388218656614289","0.0604076686268973"
"6 on scale 1-7","2016","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2016","Employed","secondary school degree","","","",""
"6 on scale 1-7","2016","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2016","Employed","Other degree","","","",""
"6 on scale 1-7","2016","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2016","Not Employed","lower secondary degree","4","","",""
"7 Strongly agree","2016","Not Employed","secondary school degree","1","","",""
"7 Strongly agree","2016","Not Employed","college entrance qualification","1","","",""
"7 Strongly agree","2016","Not Employed","Other degree","83","0.0453478163892255","0.0368666623523237","0.0538289704261274"
"7 Strongly agree","2016","Not Employed","no degree/no degree yet","109","0.0590500725146474","0.047334153296524","0.0707659917327708"
"7 Strongly agree","2016","Employed","lower secondary degree","","","",""
"7 Strongly agree","2016","Employed","secondary school degree","","","",""
"7 Strongly agree","2016","Employed","college entrance qualification","","","",""
"7 Strongly agree","2016","Employed","Other degree","","","",""
"7 Strongly agree","2016","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","Not Employed","lower secondary degree","12","","",""
"1 Strongly disagree","2017","Not Employed","secondary school degree","3","","",""
"1 Strongly disagree","2017","Not Employed","college entrance qualification","7","","",""
"1 Strongly disagree","2017","Not Employed","Other degree","1087","0.721542347336184","0.698203808783259","0.744880885889108"
"1 Strongly disagree","2017","Not Employed","no degree/no degree yet","888","0.730460770307295","0.70556201623834","0.75535952437625"
"1 Strongly disagree","2017","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2017","Employed","secondary school degree","","","",""
"1 Strongly disagree","2017","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2017","Employed","Other degree","","","",""
"1 Strongly disagree","2017","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","Not Employed","lower secondary degree","2","","",""
"2 on scale 1-7 ","2017","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2017","Not Employed","college entrance qualification","2","","",""
"2 on scale 1-7 ","2017","Not Employed","Other degree","135","0.119516961329444","0.102626619675774","0.136407302983114"
"2 on scale 1-7 ","2017","Not Employed","no degree/no degree yet","126","0.103389148919782","0.0863044373569173","0.120473860482647"
"2 on scale 1-7 ","2017","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2017","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","Employed","Other degree","","","",""
"2 on scale 1-7 ","2017","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","Not Employed","lower secondary degree","1","","",""
"3 on scale 1-7 ","2017","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Not Employed","college entrance qualification","1","","",""
"3 on scale 1-7 ","2017","Not Employed","Other degree","59","0.0342137322035588","0.0247490964503273","0.0436783679567904"
"3 on scale 1-7 ","2017","Not Employed","no degree/no degree yet","49","0.032029988722754","0.0221495206334299","0.0419104568120781"
"3 on scale 1-7 ","2017","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","Employed","Other degree","","","",""
"3 on scale 1-7 ","2017","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","Not Employed","lower secondary degree","1","","",""
"4 on scale 1-7","2017","Not Employed","secondary school degree","2","","",""
"4 on scale 1-7","2017","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2017","Not Employed","Other degree","54","0.0481583303977396","0.037010734077107","0.0593059267183722"
"4 on scale 1-7","2017","Not Employed","no degree/no degree yet","47","0.0419593773486266","0.0307088040026464","0.0532099506946067"
"4 on scale 1-7","2017","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2017","Employed","secondary school degree","","","",""
"4 on scale 1-7","2017","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2017","Employed","Other degree","","","",""
"4 on scale 1-7","2017","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","Not Employed","lower secondary degree","1","","",""
"5 on scale 1-7","2017","Not Employed","secondary school degree","1","","",""
"5 on scale 1-7","2017","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2017","Not Employed","Other degree","34","0.0329867085033049","0.0236874380419412","0.0422859789646686"
"5 on scale 1-7","2017","Not Employed","no degree/no degree yet","34","0.0284765814821326","0.0191432059802396","0.0378099569840256"
"5 on scale 1-7","2017","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2017","Employed","secondary school degree","","","",""
"5 on scale 1-7","2017","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2017","Employed","Other degree","","","",""
"5 on scale 1-7","2017","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2017","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2017","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2017","Not Employed","Other degree","11","","",""
"6 on scale 1-7","2017","Not Employed","no degree/no degree yet","16","","",""
"6 on scale 1-7","2017","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2017","Employed","secondary school degree","","","",""
"6 on scale 1-7","2017","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2017","Employed","Other degree","","","",""
"6 on scale 1-7","2017","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2017","Not Employed","lower secondary degree","1","","",""
"7 Strongly agree","2017","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2017","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2017","Not Employed","Other degree","37","0.0317679603167662","0.022636346079502","0.0408995745540305"
"7 Strongly agree","2017","Not Employed","no degree/no degree yet","60","0.0517091924012806","0.0392834363374569","0.0641349484651043"
"7 Strongly agree","2017","Employed","lower secondary degree","","","",""
"7 Strongly agree","2017","Employed","secondary school degree","","","",""
"7 Strongly agree","2017","Employed","college entrance qualification","","","",""
"7 Strongly agree","2017","Employed","Other degree","","","",""
"7 Strongly agree","2017","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","Not Employed","lower secondary degree","7","","",""
"1 Strongly disagree","2018","Not Employed","secondary school degree","3","","",""
"1 Strongly disagree","2018","Not Employed","college entrance qualification","2","","",""
"1 Strongly disagree","2018","Not Employed","Other degree","124","0.700604254066039","0.632553543474255","0.768654964657822"
"1 Strongly disagree","2018","Not Employed","no degree/no degree yet","117","0.673972150454525","0.603918270651367","0.744026030257683"
"1 Strongly disagree","2018","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2018","Employed","secondary school degree","","","",""
"1 Strongly disagree","2018","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2018","Employed","Other degree","","","",""
"1 Strongly disagree","2018","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","Not Employed","lower secondary degree","2","","",""
"2 on scale 1-7 ","2018","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2018","Not Employed","college entrance qualification","1","","",""
"2 on scale 1-7 ","2018","Not Employed","Other degree","18","","",""
"2 on scale 1-7 ","2018","Not Employed","no degree/no degree yet","15","","",""
"2 on scale 1-7 ","2018","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2018","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Employed","Other degree","","","",""
"2 on scale 1-7 ","2018","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","Not Employed","lower secondary degree","3","","",""
"3 on scale 1-7 ","2018","Not Employed","secondary school degree","1","","",""
"3 on scale 1-7 ","2018","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Not Employed","Other degree","8","","",""
"3 on scale 1-7 ","2018","Not Employed","no degree/no degree yet","9","","",""
"3 on scale 1-7 ","2018","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2018","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Employed","Other degree","","","",""
"3 on scale 1-7 ","2018","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","Not Employed","lower secondary degree","2","","",""
"4 on scale 1-7","2018","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2018","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2018","Not Employed","Other degree","12","","",""
"4 on scale 1-7","2018","Not Employed","no degree/no degree yet","10","","",""
"4 on scale 1-7","2018","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2018","Employed","secondary school degree","","","",""
"4 on scale 1-7","2018","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2018","Employed","Other degree","","","",""
"4 on scale 1-7","2018","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","Not Employed","lower secondary degree","1","","",""
"5 on scale 1-7","2018","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2018","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2018","Not Employed","Other degree","2","","",""
"5 on scale 1-7","2018","Not Employed","no degree/no degree yet","5","","",""
"5 on scale 1-7","2018","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2018","Employed","secondary school degree","","","",""
"5 on scale 1-7","2018","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2018","Employed","Other degree","","","",""
"5 on scale 1-7","2018","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","Not Employed","lower secondary degree","1","","",""
"6 on scale 1-7","2018","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2018","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2018","Not Employed","Other degree","4","","",""
"6 on scale 1-7","2018","Not Employed","no degree/no degree yet","9","","",""
"6 on scale 1-7","2018","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2018","Employed","secondary school degree","","","",""
"6 on scale 1-7","2018","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2018","Employed","Other degree","","","",""
"6 on scale 1-7","2018","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2018","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2018","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2018","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2018","Not Employed","Other degree","6","","",""
"7 Strongly agree","2018","Not Employed","no degree/no degree yet","7","","",""
"7 Strongly agree","2018","Employed","lower secondary degree","","","",""
"7 Strongly agree","2018","Employed","secondary school degree","","","",""
"7 Strongly agree","2018","Employed","college entrance qualification","","","",""
"7 Strongly agree","2018","Employed","Other degree","","","",""
"7 Strongly agree","2018","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","Not Employed","lower secondary degree","4","","",""
"1 Strongly disagree","2019","Not Employed","secondary school degree","2","","",""
"1 Strongly disagree","2019","Not Employed","college entrance qualification","1","","",""
"1 Strongly disagree","2019","Not Employed","Other degree","47","0.615476127073309","0.510817193559232","0.720135060587385"
"1 Strongly disagree","2019","Not Employed","no degree/no degree yet","76","0.612516453492903","0.531527422362618","0.693505484623188"
"1 Strongly disagree","2019","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2019","Employed","secondary school degree","","","",""
"1 Strongly disagree","2019","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2019","Employed","Other degree","","","",""
"1 Strongly disagree","2019","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Not Employed","secondary school degree","1","","",""
"2 on scale 1-7 ","2019","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Not Employed","Other degree","15","","",""
"2 on scale 1-7 ","2019","Not Employed","no degree/no degree yet","22","","",""
"2 on scale 1-7 ","2019","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2019","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Employed","Other degree","","","",""
"2 on scale 1-7 ","2019","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","Not Employed","lower secondary degree","2","","",""
"3 on scale 1-7 ","2019","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2019","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Not Employed","Other degree","7","","",""
"3 on scale 1-7 ","2019","Not Employed","no degree/no degree yet","18","","",""
"3 on scale 1-7 ","2019","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2019","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Employed","Other degree","","","",""
"3 on scale 1-7 ","2019","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2019","Not Employed","secondary school degree","1","","",""
"4 on scale 1-7","2019","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2019","Not Employed","Other degree","7","","",""
"4 on scale 1-7","2019","Not Employed","no degree/no degree yet","7","","",""
"4 on scale 1-7","2019","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2019","Employed","secondary school degree","","","",""
"4 on scale 1-7","2019","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2019","Employed","Other degree","","","",""
"4 on scale 1-7","2019","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2019","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2019","Not Employed","secondary school degree","1","","",""
"5 on scale 1-7","2019","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2019","Not Employed","Other degree","2","","",""
"5 on scale 1-7","2019","Not Employed","no degree/no degree yet","6","","",""
"5 on scale 1-7","2019","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2019","Employed","secondary school degree","","","",""
"5 on scale 1-7","2019","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2019","Employed","Other degree","","","",""
"5 on scale 1-7","2019","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2019","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2019","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2019","Not Employed","Other degree","","","",""
"6 on scale 1-7","2019","Not Employed","no degree/no degree yet","4","","",""
"6 on scale 1-7","2019","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2019","Employed","secondary school degree","","","",""
"6 on scale 1-7","2019","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2019","Employed","Other degree","","","",""
"6 on scale 1-7","2019","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2019","Not Employed","lower secondary degree","1","","",""
"7 Strongly agree","2019","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2019","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2019","Not Employed","Other degree","5","","",""
"7 Strongly agree","2019","Not Employed","no degree/no degree yet","6","","",""
"7 Strongly agree","2019","Employed","lower secondary degree","","","",""
"7 Strongly agree","2019","Employed","secondary school degree","","","",""
"7 Strongly agree","2019","Employed","college entrance qualification","","","",""
"7 Strongly agree","2019","Employed","Other degree","","","",""
"7 Strongly agree","2019","Employed","no degree/no degree yet","","","",""
