"plh0206i02","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2012","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2012","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2012","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2012","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2012","no migration background","in school","","","",""
"3 on scale 1-7 ","2012","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2012","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2012","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2012","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2012","no migration background","higher education","","","",""
"3 on scale 1-7 ","2012","direct migration background","in school","","","",""
"3 on scale 1-7 ","2012","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2012","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2012","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2012","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2012","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2012","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2012","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2012","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2012","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2012","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2012","indirect migration background","higher education","","","",""
"4 on scale 1-7","2012","no migration background","in school","","","",""
"4 on scale 1-7","2012","no migration background","inadequately","","","",""
"4 on scale 1-7","2012","no migration background","general elemantary","","","",""
"4 on scale 1-7","2012","no migration background","middle vocational","","","",""
"4 on scale 1-7","2012","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2012","no migration background","higher vocational","","","",""
"4 on scale 1-7","2012","no migration background","higher education","","","",""
"4 on scale 1-7","2012","direct migration background","in school","","","",""
"4 on scale 1-7","2012","direct migration background","inadequately","","","",""
"4 on scale 1-7","2012","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2012","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2012","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2012","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2012","direct migration background","higher education","","","",""
"4 on scale 1-7","2012","indirect migration background","in school","","","",""
"4 on scale 1-7","2012","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2012","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2012","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2012","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2012","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2012","indirect migration background","higher education","","","",""
"5 on scale 1-7","2012","no migration background","in school","","","",""
"5 on scale 1-7","2012","no migration background","inadequately","","","",""
"5 on scale 1-7","2012","no migration background","general elemantary","","","",""
"5 on scale 1-7","2012","no migration background","middle vocational","","","",""
"5 on scale 1-7","2012","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2012","no migration background","higher vocational","","","",""
"5 on scale 1-7","2012","no migration background","higher education","","","",""
"5 on scale 1-7","2012","direct migration background","in school","","","",""
"5 on scale 1-7","2012","direct migration background","inadequately","","","",""
"5 on scale 1-7","2012","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2012","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2012","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2012","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2012","direct migration background","higher education","","","",""
"5 on scale 1-7","2012","indirect migration background","in school","","","",""
"5 on scale 1-7","2012","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2012","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2012","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2012","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2012","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2012","indirect migration background","higher education","","","",""
"6 on scale 1-7","2012","no migration background","in school","","","",""
"6 on scale 1-7","2012","no migration background","inadequately","","","",""
"6 on scale 1-7","2012","no migration background","general elemantary","","","",""
"6 on scale 1-7","2012","no migration background","middle vocational","","","",""
"6 on scale 1-7","2012","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2012","no migration background","higher vocational","","","",""
"6 on scale 1-7","2012","no migration background","higher education","","","",""
"6 on scale 1-7","2012","direct migration background","in school","","","",""
"6 on scale 1-7","2012","direct migration background","inadequately","","","",""
"6 on scale 1-7","2012","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2012","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2012","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2012","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2012","direct migration background","higher education","","","",""
"6 on scale 1-7","2012","indirect migration background","in school","","","",""
"6 on scale 1-7","2012","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2012","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2012","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2012","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2012","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2012","indirect migration background","higher education","","","",""
"7 Strongly agree","2012","no migration background","in school","","","",""
"7 Strongly agree","2012","no migration background","inadequately","","","",""
"7 Strongly agree","2012","no migration background","general elemantary","","","",""
"7 Strongly agree","2012","no migration background","middle vocational","","","",""
"7 Strongly agree","2012","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2012","no migration background","higher vocational","","","",""
"7 Strongly agree","2012","no migration background","higher education","","","",""
"7 Strongly agree","2012","direct migration background","in school","","","",""
"7 Strongly agree","2012","direct migration background","inadequately","","","",""
"7 Strongly agree","2012","direct migration background","general elemantary","","","",""
"7 Strongly agree","2012","direct migration background","middle vocational","","","",""
"7 Strongly agree","2012","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2012","direct migration background","higher vocational","","","",""
"7 Strongly agree","2012","direct migration background","higher education","","","",""
"7 Strongly agree","2012","indirect migration background","in school","","","",""
"7 Strongly agree","2012","indirect migration background","inadequately","","","",""
"7 Strongly agree","2012","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2012","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2012","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2012","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2012","indirect migration background","higher education","","","",""
"1 Strongly disagree","2013","no migration background","in school","","","",""
"1 Strongly disagree","2013","no migration background","inadequately","","","",""
"1 Strongly disagree","2013","no migration background","general elemantary","","","",""
"1 Strongly disagree","2013","no migration background","middle vocational","","","",""
"1 Strongly disagree","2013","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","no migration background","higher vocational","","","",""
"1 Strongly disagree","2013","no migration background","higher education","","","",""
"1 Strongly disagree","2013","direct migration background","in school","","","",""
"1 Strongly disagree","2013","direct migration background","inadequately","","","",""
"1 Strongly disagree","2013","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2013","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2013","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2013","direct migration background","higher education","","","",""
"1 Strongly disagree","2013","indirect migration background","in school","","","",""
"1 Strongly disagree","2013","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2013","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2013","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2013","no migration background","in school","","","",""
"2 on scale 1-7 ","2013","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","no migration background","higher education","","","",""
"2 on scale 1-7 ","2013","direct migration background","in school","","","",""
"2 on scale 1-7 ","2013","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2013","no migration background","in school","","","",""
"3 on scale 1-7 ","2013","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","no migration background","higher education","","","",""
"3 on scale 1-7 ","2013","direct migration background","in school","","","",""
"3 on scale 1-7 ","2013","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher education","","","",""
"4 on scale 1-7","2013","no migration background","in school","","","",""
"4 on scale 1-7","2013","no migration background","inadequately","","","",""
"4 on scale 1-7","2013","no migration background","general elemantary","","","",""
"4 on scale 1-7","2013","no migration background","middle vocational","","","",""
"4 on scale 1-7","2013","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","no migration background","higher vocational","","","",""
"4 on scale 1-7","2013","no migration background","higher education","","","",""
"4 on scale 1-7","2013","direct migration background","in school","","","",""
"4 on scale 1-7","2013","direct migration background","inadequately","","","",""
"4 on scale 1-7","2013","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2013","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2013","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2013","direct migration background","higher education","","","",""
"4 on scale 1-7","2013","indirect migration background","in school","","","",""
"4 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2013","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2013","indirect migration background","higher education","","","",""
"5 on scale 1-7","2013","no migration background","in school","","","",""
"5 on scale 1-7","2013","no migration background","inadequately","","","",""
"5 on scale 1-7","2013","no migration background","general elemantary","","","",""
"5 on scale 1-7","2013","no migration background","middle vocational","","","",""
"5 on scale 1-7","2013","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2013","no migration background","higher vocational","","","",""
"5 on scale 1-7","2013","no migration background","higher education","","","",""
"5 on scale 1-7","2013","direct migration background","in school","","","",""
"5 on scale 1-7","2013","direct migration background","inadequately","","","",""
"5 on scale 1-7","2013","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2013","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2013","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2013","direct migration background","higher education","","","",""
"5 on scale 1-7","2013","indirect migration background","in school","","","",""
"5 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2013","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2013","indirect migration background","higher education","","","",""
"6 on scale 1-7","2013","no migration background","in school","","","",""
"6 on scale 1-7","2013","no migration background","inadequately","","","",""
"6 on scale 1-7","2013","no migration background","general elemantary","","","",""
"6 on scale 1-7","2013","no migration background","middle vocational","","","",""
"6 on scale 1-7","2013","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2013","no migration background","higher vocational","","","",""
"6 on scale 1-7","2013","no migration background","higher education","","","",""
"6 on scale 1-7","2013","direct migration background","in school","","","",""
"6 on scale 1-7","2013","direct migration background","inadequately","","","",""
"6 on scale 1-7","2013","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2013","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2013","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2013","direct migration background","higher education","","","",""
"6 on scale 1-7","2013","indirect migration background","in school","","","",""
"6 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2013","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2013","indirect migration background","higher education","","","",""
"7 Strongly agree","2013","no migration background","in school","","","",""
"7 Strongly agree","2013","no migration background","inadequately","","","",""
"7 Strongly agree","2013","no migration background","general elemantary","","","",""
"7 Strongly agree","2013","no migration background","middle vocational","","","",""
"7 Strongly agree","2013","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2013","no migration background","higher vocational","","","",""
"7 Strongly agree","2013","no migration background","higher education","","","",""
"7 Strongly agree","2013","direct migration background","in school","","","",""
"7 Strongly agree","2013","direct migration background","inadequately","","","",""
"7 Strongly agree","2013","direct migration background","general elemantary","","","",""
"7 Strongly agree","2013","direct migration background","middle vocational","","","",""
"7 Strongly agree","2013","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2013","direct migration background","higher vocational","","","",""
"7 Strongly agree","2013","direct migration background","higher education","","","",""
"7 Strongly agree","2013","indirect migration background","in school","","","",""
"7 Strongly agree","2013","indirect migration background","inadequately","","","",""
"7 Strongly agree","2013","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2013","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2013","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2013","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2013","indirect migration background","higher education","","","",""
"1 Strongly disagree","2014","no migration background","in school","","","",""
"1 Strongly disagree","2014","no migration background","inadequately","","","",""
"1 Strongly disagree","2014","no migration background","general elemantary","","","",""
"1 Strongly disagree","2014","no migration background","middle vocational","","","",""
"1 Strongly disagree","2014","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","no migration background","higher vocational","","","",""
"1 Strongly disagree","2014","no migration background","higher education","","","",""
"1 Strongly disagree","2014","direct migration background","in school","","","",""
"1 Strongly disagree","2014","direct migration background","inadequately","","","",""
"1 Strongly disagree","2014","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2014","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2014","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2014","direct migration background","higher education","","","",""
"1 Strongly disagree","2014","indirect migration background","in school","","","",""
"1 Strongly disagree","2014","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2014","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2014","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2014","no migration background","in school","","","",""
"2 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","higher education","","","",""
"2 on scale 1-7 ","2014","direct migration background","in school","","","",""
"2 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2014","no migration background","in school","","","",""
"3 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","higher education","","","",""
"3 on scale 1-7 ","2014","direct migration background","in school","","","",""
"3 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"4 on scale 1-7","2014","no migration background","in school","","","",""
"4 on scale 1-7","2014","no migration background","inadequately","","","",""
"4 on scale 1-7","2014","no migration background","general elemantary","","","",""
"4 on scale 1-7","2014","no migration background","middle vocational","","","",""
"4 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","no migration background","higher vocational","","","",""
"4 on scale 1-7","2014","no migration background","higher education","","","",""
"4 on scale 1-7","2014","direct migration background","in school","","","",""
"4 on scale 1-7","2014","direct migration background","inadequately","","","",""
"4 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2014","direct migration background","higher education","","","",""
"4 on scale 1-7","2014","indirect migration background","in school","","","",""
"4 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","higher education","","","",""
"5 on scale 1-7","2014","no migration background","in school","","","",""
"5 on scale 1-7","2014","no migration background","inadequately","","","",""
"5 on scale 1-7","2014","no migration background","general elemantary","","","",""
"5 on scale 1-7","2014","no migration background","middle vocational","","","",""
"5 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","no migration background","higher vocational","","","",""
"5 on scale 1-7","2014","no migration background","higher education","","","",""
"5 on scale 1-7","2014","direct migration background","in school","","","",""
"5 on scale 1-7","2014","direct migration background","inadequately","","","",""
"5 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2014","direct migration background","higher education","","","",""
"5 on scale 1-7","2014","indirect migration background","in school","","","",""
"5 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","higher education","","","",""
"6 on scale 1-7","2014","no migration background","in school","","","",""
"6 on scale 1-7","2014","no migration background","inadequately","","","",""
"6 on scale 1-7","2014","no migration background","general elemantary","","","",""
"6 on scale 1-7","2014","no migration background","middle vocational","","","",""
"6 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","no migration background","higher vocational","","","",""
"6 on scale 1-7","2014","no migration background","higher education","","","",""
"6 on scale 1-7","2014","direct migration background","in school","","","",""
"6 on scale 1-7","2014","direct migration background","inadequately","","","",""
"6 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2014","direct migration background","higher education","","","",""
"6 on scale 1-7","2014","indirect migration background","in school","","","",""
"6 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","higher education","","","",""
"7 Strongly agree","2014","no migration background","in school","","","",""
"7 Strongly agree","2014","no migration background","inadequately","","","",""
"7 Strongly agree","2014","no migration background","general elemantary","","","",""
"7 Strongly agree","2014","no migration background","middle vocational","","","",""
"7 Strongly agree","2014","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","no migration background","higher vocational","","","",""
"7 Strongly agree","2014","no migration background","higher education","","","",""
"7 Strongly agree","2014","direct migration background","in school","","","",""
"7 Strongly agree","2014","direct migration background","inadequately","","","",""
"7 Strongly agree","2014","direct migration background","general elemantary","","","",""
"7 Strongly agree","2014","direct migration background","middle vocational","","","",""
"7 Strongly agree","2014","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","direct migration background","higher vocational","","","",""
"7 Strongly agree","2014","direct migration background","higher education","","","",""
"7 Strongly agree","2014","indirect migration background","in school","","","",""
"7 Strongly agree","2014","indirect migration background","inadequately","","","",""
"7 Strongly agree","2014","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2014","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2014","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2014","indirect migration background","higher education","","","",""
"1 Strongly disagree","2015","no migration background","in school","40","0.156158324266452","0.107970990248518","0.204345658284386"
"1 Strongly disagree","2015","no migration background","inadequately","35","0.24051906785626","0.175106776816002","0.305931358896518"
"1 Strongly disagree","2015","no migration background","general elemantary","453","0.278673455665925","0.256732291458794","0.300614619873056"
"1 Strongly disagree","2015","no migration background","middle vocational","2354","0.238975059458784","0.23042869640494","0.247521422512627"
"1 Strongly disagree","2015","no migration background","vocational + Abi","320","0.234491934213612","0.210852920578876","0.258130947848348"
"1 Strongly disagree","2015","no migration background","higher vocational","306","0.215946039658116","0.194220574663979","0.237671504652253"
"1 Strongly disagree","2015","no migration background","higher education","1191","0.229425208872224","0.217386638511319","0.24146377923313"
"1 Strongly disagree","2015","direct migration background","in school","","","",""
"1 Strongly disagree","2015","direct migration background","inadequately","109","0.315230765312498","0.263259256944675","0.367202273680322"
"1 Strongly disagree","2015","direct migration background","general elemantary","350","0.370148618166306","0.340266957201474","0.400030279131139"
"1 Strongly disagree","2015","direct migration background","middle vocational","719","0.342679158084008","0.321405768471133","0.363952547696883"
"1 Strongly disagree","2015","direct migration background","vocational + Abi","307","0.327405956544606","0.294785929010779","0.360025984078434"
"1 Strongly disagree","2015","direct migration background","higher vocational","34","0.320650178257329","0.2296274434541","0.411672913060559"
"1 Strongly disagree","2015","direct migration background","higher education","587","0.360279924026956","0.335628992437402","0.384930855616509"
"1 Strongly disagree","2015","indirect migration background","in school","","","",""
"1 Strongly disagree","2015","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2015","indirect migration background","general elemantary","92","0.256007762260087","0.208265131768324","0.30375039275185"
"1 Strongly disagree","2015","indirect migration background","middle vocational","204","0.264526998689554","0.231496040300817","0.297557957078292"
"1 Strongly disagree","2015","indirect migration background","vocational + Abi","51","0.323903754558117","0.239109307337373","0.408698201778861"
"1 Strongly disagree","2015","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","higher education","76","0.262663009709371","0.209476353704042","0.3158496657147"
"2 on scale 1-7 ","2015","no migration background","in school","69","0.270861163393411","0.211868455803651","0.329853870983171"
"2 on scale 1-7 ","2015","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2015","no migration background","general elemantary","350","0.233917076013545","0.213200653336463","0.254633498690628"
"2 on scale 1-7 ","2015","no migration background","middle vocational","2335","0.246241897622936","0.237608085870577","0.254875709375295"
"2 on scale 1-7 ","2015","no migration background","vocational + Abi","387","0.305171000785774","0.279478811676189","0.330863189895359"
"2 on scale 1-7 ","2015","no migration background","higher vocational","368","0.272427797686632","0.248921337124988","0.295934258248277"
"2 on scale 1-7 ","2015","no migration background","higher education","1517","0.325043599693194","0.311632770896693","0.338454428489695"
"2 on scale 1-7 ","2015","direct migration background","in school","","","",""
"2 on scale 1-7 ","2015","direct migration background","inadequately","71","0.178406018238606","0.135579548302353","0.22123248817486"
