"plh0206i02","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2011","66 and older","secondary school degree","","","",""
"7 Strongly agree","2011","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2011","66 and older","Other degree","","","",""
"7 Strongly agree","2011","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2012","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2012","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2012","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2012","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2012","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2012","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2012","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2012","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2012","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2012","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2012","66 and older","Other degree","","","",""
"1 Strongly disagree","2012","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2012","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2012","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2012","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2012","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2012","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2012","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2012","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2012","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2012","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2012","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2012","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2012","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2012","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2012","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2012","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2012","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2012","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2012","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2012","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2012","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2012","66 and older","Other degree","","","",""
"4 on scale 1-7","2012","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2012","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2012","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2012","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2012","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2012","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2012","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2012","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2012","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2012","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2012","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2012","66 and older","Other degree","","","",""
"5 on scale 1-7","2012","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2012","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2012","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2012","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2012","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2012","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2012","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2012","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2012","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2012","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2012","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2012","66 and older","Other degree","","","",""
"6 on scale 1-7","2012","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2012","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2012","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2012","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2012","16-34 y.","Other degree","","","",""
"7 Strongly agree","2012","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2012","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2012","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2012","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2012","35-65 y.","Other degree","","","",""
"7 Strongly agree","2012","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2012","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2012","66 and older","secondary school degree","","","",""
"7 Strongly agree","2012","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2012","66 and older","Other degree","","","",""
"7 Strongly agree","2012","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2013","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2013","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2013","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2013","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2013","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2013","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2013","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2013","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2013","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2013","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2013","66 and older","Other degree","","","",""
"1 Strongly disagree","2013","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2013","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2013","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2013","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2013","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2013","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2013","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2013","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2013","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2013","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2013","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2013","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2013","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2013","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2013","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2013","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2013","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2013","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2013","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2013","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2013","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2013","66 and older","Other degree","","","",""
"4 on scale 1-7","2013","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2013","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2013","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2013","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2013","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2013","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2013","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2013","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2013","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2013","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2013","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2013","66 and older","Other degree","","","",""
"5 on scale 1-7","2013","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2013","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2013","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2013","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2013","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2013","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2013","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2013","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2013","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2013","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2013","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2013","66 and older","Other degree","","","",""
"6 on scale 1-7","2013","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2013","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2013","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2013","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2013","16-34 y.","Other degree","","","",""
"7 Strongly agree","2013","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2013","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2013","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2013","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2013","35-65 y.","Other degree","","","",""
"7 Strongly agree","2013","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2013","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2013","66 and older","secondary school degree","","","",""
"7 Strongly agree","2013","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2013","66 and older","Other degree","","","",""
"7 Strongly agree","2013","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2014","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2014","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2014","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2014","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2014","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2014","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2014","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2014","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2014","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2014","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2014","66 and older","Other degree","","","",""
"1 Strongly disagree","2014","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2014","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2014","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2014","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2014","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2014","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2014","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2014","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2014","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2014","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2014","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2014","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2014","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2014","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2014","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2014","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2014","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2014","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2014","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2014","66 and older","Other degree","","","",""
"4 on scale 1-7","2014","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2014","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2014","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2014","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2014","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2014","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2014","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2014","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2014","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2014","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2014","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2014","66 and older","Other degree","","","",""
"5 on scale 1-7","2014","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2014","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2014","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2014","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2014","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2014","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2014","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2014","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2014","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2014","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2014","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2014","66 and older","Other degree","","","",""
"6 on scale 1-7","2014","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2014","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2014","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2014","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2014","16-34 y.","Other degree","","","",""
"7 Strongly agree","2014","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2014","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2014","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2014","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2014","35-65 y.","Other degree","","","",""
"7 Strongly agree","2014","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2014","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2014","66 and older","secondary school degree","","","",""
"7 Strongly agree","2014","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2014","66 and older","Other degree","","","",""
"7 Strongly agree","2014","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","16-34 y.","lower secondary degree","233","0.268314930639904","0.239479332529044","0.297150528750765"
"1 Strongly disagree","2015","16-34 y.","secondary school degree","350","0.215117132821258","0.194018309271939","0.236215956370577"
"1 Strongly disagree","2015","16-34 y.","college entrance qualification","454","0.213950864651156","0.195593137752783","0.23230859154953"
"1 Strongly disagree","2015","16-34 y.","Other degree","430","0.364504391142373","0.335879698133795","0.393129084150952"
"1 Strongly disagree","2015","16-34 y.","no degree/no degree yet","138","0.23197011697418","0.195864604043322","0.268075629905037"
"1 Strongly disagree","2015","35-65 y.","lower secondary degree","777","0.228880189759563","0.213801649354456","0.24395873016467"
"1 Strongly disagree","2015","35-65 y.","secondary school degree","1191","0.230167562550362","0.218135864031643","0.24219926106908"
"1 Strongly disagree","2015","35-65 y.","college entrance qualification","1131","0.23734961957223","0.224643361533703","0.250055877610757"
"1 Strongly disagree","2015","35-65 y.","Other degree","1011","0.365933079553605","0.347403561208617","0.384462597898594"
"1 Strongly disagree","2015","35-65 y.","no degree/no degree yet","114","0.266103183060611","0.22082905602433","0.311377310096893"
"1 Strongly disagree","2015","66 and older","lower secondary degree","682","0.279213826701586","0.261617966463164","0.296809686940009"
"1 Strongly disagree","2015","66 and older","secondary school degree","287","0.288295209056619","0.260778823660643","0.315811594452595"
"1 Strongly disagree","2015","66 and older","college entrance qualification","284","0.285195464824443","0.25689825462879","0.313492675020095"
"1 Strongly disagree","2015","66 and older","Other degree","123","0.339228397103917","0.28759643666474","0.390860357543095"
"1 Strongly disagree","2015","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","16-34 y.","lower secondary degree","188","0.231066472544712","0.203634482559702","0.258498462529722"
"2 on scale 1-7 ","2015","16-34 y.","secondary school degree","364","0.241137385721385","0.21917233714483","0.263102434297941"
"2 on scale 1-7 ","2015","16-34 y.","college entrance qualification","669","0.362553208702309","0.341033079182578","0.384073338222039"
"2 on scale 1-7 ","2015","16-34 y.","Other degree","233","0.218074464211423","0.193515034177614","0.242633894245231"
"2 on scale 1-7 ","2015","16-34 y.","no degree/no degree yet","150","0.288664366156222","0.249902711325906","0.327426020986539"
"2 on scale 1-7 ","2015","35-65 y.","lower secondary degree","661","0.229723862070562","0.214625822890466","0.244821901250658"
"2 on scale 1-7 ","2015","35-65 y.","secondary school degree","1207","0.259440409384491","0.246911721378027","0.271969097390955"
"2 on scale 1-7 ","2015","35-65 y.","college entrance qualification","1341","0.303615928572111","0.289883500098678","0.317348357045544"
"2 on scale 1-7 ","2015","35-65 y.","Other degree","578","0.224803744543041","0.208745304647595","0.240862184438487"
"2 on scale 1-7 ","2015","35-65 y.","no degree/no degree yet","64","0.142014615180694","0.106253256219242","0.177775974142145"
"2 on scale 1-7 ","2015","66 and older","lower secondary degree","546","0.22722713553186","0.21079118412773","0.243663086935991"
"2 on scale 1-7 ","2015","66 and older","secondary school degree","261","0.243348945951925","0.217282292288133","0.269415599615718"
"2 on scale 1-7 ","2015","66 and older","college entrance qualification","291","0.29794311702971","0.269279466985097","0.326606767074323"
"2 on scale 1-7 ","2015","66 and older","Other degree","61","0.207566124604823","0.163337179153157","0.251795070056489"
"2 on scale 1-7 ","2015","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","16-34 y.","lower secondary degree","116","0.121420018936275","0.100164082273229","0.142675955599321"
"3 on scale 1-7 ","2015","16-34 y.","secondary school degree","263","0.203965572731355","0.183275468663538","0.224655676799172"
"3 on scale 1-7 ","2015","16-34 y.","college entrance qualification","340","0.186887796921081","0.169437503000965","0.204338090841196"
"3 on scale 1-7 ","2015","16-34 y.","Other degree","122","0.110276641576297","0.091647088325622","0.128906194826972"
"3 on scale 1-7 ","2015","16-34 y.","no degree/no degree yet","73","0.153425878788379","0.122597531462261","0.184254226114498"
"3 on scale 1-7 ","2015","35-65 y.","lower secondary degree","495","0.16495812276532","0.151637171108141","0.178279074422499"
"3 on scale 1-7 ","2015","35-65 y.","secondary school degree","814","0.17693528017906","0.166027635282641","0.187842925075479"
"3 on scale 1-7 ","2015","35-65 y.","college entrance qualification","798","0.192742122196203","0.1809618555905","0.204522388801906"
"3 on scale 1-7 ","2015","35-65 y.","Other degree","318","0.133727955231536","0.120635111066492","0.146820799396579"
"3 on scale 1-7 ","2015","35-65 y.","no degree/no degree yet","54","0.185700974518365","0.145862142516115","0.225539806520615"
"3 on scale 1-7 ","2015","66 and older","lower secondary degree","434","0.162668880795454","0.148193177425998","0.177144584164909"
"3 on scale 1-7 ","2015","66 and older","secondary school degree","179","0.161791183302083","0.139420653776569","0.184161712827597"
"3 on scale 1-7 ","2015","66 and older","college entrance qualification","168","0.181904798675525","0.157727784549985","0.206081812801065"
"3 on scale 1-7 ","2015","66 and older","Other degree","55","0.158298049457859","0.118490652607702","0.198105446308015"
"3 on scale 1-7 ","2015","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","16-34 y.","lower secondary degree","128","0.114200600229217","0.093501744782834","0.1348994556756"
"4 on scale 1-7","2015","16-34 y.","secondary school degree","217","0.164085541454565","0.145068874922779","0.18310220798635"
"4 on scale 1-7","2015","16-34 y.","college entrance qualification","234","0.129376110492807","0.114352325152506","0.144399895833108"
"4 on scale 1-7","2015","16-34 y.","Other degree","119","0.110021312789168","0.0914106691603572","0.128631956417978"
"4 on scale 1-7","2015","16-34 y.","no degree/no degree yet","71","0.149192161044158","0.118716215912359","0.179668106175958"
"4 on scale 1-7","2015","35-65 y.","lower secondary degree","463","0.169352623778532","0.15589096478234","0.182814282774723"
"4 on scale 1-7","2015","35-65 y.","secondary school degree","692","0.149388872153303","0.139199875189507","0.159577869117098"
"4 on scale 1-7","2015","35-65 y.","college entrance qualification","533","0.13519161481523","0.124979975214204","0.145403254416257"
"4 on scale 1-7","2015","35-65 y.","Other degree","299","0.122807240245149","0.110181546458013","0.135432934032286"
"4 on scale 1-7","2015","35-65 y.","no degree/no degree yet","50","0.14651061344216","0.110282880790289","0.182738346094031"
"4 on scale 1-7","2015","66 and older","lower secondary degree","376","0.149947285847223","0.135943964548143","0.163950607146302"
"4 on scale 1-7","2015","66 and older","secondary school degree","155","0.13869373488423","0.117698054586737","0.159689415181724"
"4 on scale 1-7","2015","66 and older","college entrance qualification","118","0.113011121822578","0.0931685325083987","0.132853711136757"
"4 on scale 1-7","2015","66 and older","Other degree","36","0.154475019402801","0.115062047779731","0.193887991025872"
"4 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","16-34 y.","lower secondary degree","101","0.125072098894064","0.103543746207479","0.146600451580649"
