"plh0206i02","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2012","Not Employed","higher education","","","","","7"
"7 Strongly agree","2012","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2012","Employed","higher education","","","","","7"
"7 Strongly agree","2012","Employed","in school","","","","","7"
"7 Strongly agree","2012","Not Employed","in school","","","","","7"
"7 Strongly agree","2012","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2012","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2012","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2012","Not Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2012","Employed","middle vocational","","","","","7"
"7 Strongly agree","2012","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2012","Employed","higher vocational","","","","","7"
"1 Strongly disagree","2013","Employed","inadequately","","","","","1"
"1 Strongly disagree","2013","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2013","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2013","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2013","Not Employed","in school","","","","","1"
"1 Strongly disagree","2013","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2013","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2013","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2013","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2013","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2013","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2013","Employed","in school","","","","","1"
"1 Strongly disagree","2013","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2013","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2013","Employed","in school","","","","","2"
"2 on scale 1-7 ","2013","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2013","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2013","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2013","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2013","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2013","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2013","Employed","higher education","","","","","2"
"3 on scale 1-7 ","2013","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2013","Employed","in school","","","","","3"
"3 on scale 1-7 ","2013","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2013","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2013","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2013","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2013","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2013","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2013","Not Employed","general elemantary","","","","","3"
"4 on scale 1-7","2013","Employed","inadequately","","","","","4"
"4 on scale 1-7","2013","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2013","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2013","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2013","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2013","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2013","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2013","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2013","Employed","in school","","","","","4"
"4 on scale 1-7","2013","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2013","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2013","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2013","Employed","higher education","","","","","4"
"4 on scale 1-7","2013","Not Employed","in school","","","","","4"
"5 on scale 1-7","2013","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2013","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2013","Employed","in school","","","","","5"
"5 on scale 1-7","2013","Employed","inadequately","","","","","5"
"5 on scale 1-7","2013","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2013","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2013","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2013","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2013","Employed","higher education","","","","","5"
"5 on scale 1-7","2013","Not Employed","in school","","","","","5"
"5 on scale 1-7","2013","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2013","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2013","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2013","Not Employed","vocational + Abi","","","","","5"
"6 on scale 1-7","2013","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2013","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2013","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2013","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2013","Employed","higher education","","","","","6"
"6 on scale 1-7","2013","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2013","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2013","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2013","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2013","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2013","Employed","inadequately","","","","","6"
"6 on scale 1-7","2013","Not Employed","in school","","","","","6"
"6 on scale 1-7","2013","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2013","Employed","in school","","","","","6"
"7 Strongly agree","2013","Employed","in school","","","","","7"
"7 Strongly agree","2013","Employed","general elemantary","","","","","7"
"7 Strongly agree","2013","Employed","inadequately","","","","","7"
"7 Strongly agree","2013","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2013","Not Employed","higher education","","","","","7"
"7 Strongly agree","2013","Employed","middle vocational","","","","","7"
"7 Strongly agree","2013","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2013","Employed","higher vocational","","","","","7"
"7 Strongly agree","2013","Employed","higher education","","","","","7"
"7 Strongly agree","2013","Not Employed","in school","","","","","7"
"7 Strongly agree","2013","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2013","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2013","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2013","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2014","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2014","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2014","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2014","Employed","higher education","","","","","1"
"1 Strongly disagree","2014","Employed","inadequately","","","","","1"
"1 Strongly disagree","2014","Not Employed","in school","","","","","1"
"1 Strongly disagree","2014","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2014","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2014","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2014","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2014","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2014","Employed","in school","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2014","Employed","in school","","","","","2"
"2 on scale 1-7 ","2014","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","inadequately","","","","","2"
"3 on scale 1-7 ","2014","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2014","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2014","Employed","in school","","","","","3"
"3 on scale 1-7 ","2014","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","inadequately","","","","","3"
"4 on scale 1-7","2014","Employed","in school","","","","","4"
"4 on scale 1-7","2014","Employed","inadequately","","","","","4"
"4 on scale 1-7","2014","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2014","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2014","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2014","Employed","higher education","","","","","4"
"4 on scale 1-7","2014","Not Employed","in school","","","","","4"
"4 on scale 1-7","2014","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2014","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2014","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2014","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2014","Not Employed","higher education","","","","","4"
"5 on scale 1-7","2014","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2014","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2014","Employed","in school","","","","","5"
"5 on scale 1-7","2014","Employed","inadequately","","","","","5"
"5 on scale 1-7","2014","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2014","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2014","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2014","Employed","higher education","","","","","5"
"5 on scale 1-7","2014","Not Employed","in school","","","","","5"
"5 on scale 1-7","2014","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2014","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2014","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2014","Not Employed","vocational + Abi","","","","","5"
"6 on scale 1-7","2014","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2014","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2014","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2014","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2014","Employed","in school","","","","","6"
"6 on scale 1-7","2014","Employed","inadequately","","","","","6"
"6 on scale 1-7","2014","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2014","Employed","higher education","","","","","6"
"6 on scale 1-7","2014","Not Employed","in school","","","","","6"
"6 on scale 1-7","2014","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2014","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2014","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2014","Not Employed","vocational + Abi","","","","","6"
"7 Strongly agree","2014","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2014","Not Employed","higher education","","","","","7"
"7 Strongly agree","2014","Employed","in school","","","","","7"
"7 Strongly agree","2014","Employed","inadequately","","","","","7"
"7 Strongly agree","2014","Employed","general elemantary","","","","","7"
"7 Strongly agree","2014","Employed","middle vocational","","","","","7"
"7 Strongly agree","2014","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2014","Employed","higher vocational","","","","","7"
"7 Strongly agree","2014","Employed","higher education","","","","","7"
"7 Strongly agree","2014","Not Employed","in school","","","","","7"
"7 Strongly agree","2014","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2014","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2014","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2014","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2015","Employed","general elemantary","400","0.291407238766766","0.26723890390504","0.315575573628492","1"
"1 Strongly disagree","2015","Employed","middle vocational","1898","0.229680878870555","0.220185380048816","0.239176377692293","1"
"1 Strongly disagree","2015","Employed","vocational + Abi","449","0.238531639150084","0.217687966288548","0.259375312011619","1"
"1 Strongly disagree","2015","Employed","higher vocational","255","0.22940155162665","0.2045098231728","0.254293280080501","1"
"1 Strongly disagree","2015","Employed","higher education","1172","0.235222564866355","0.222683196097387","0.247761933635323","1"
"1 Strongly disagree","2015","Not Employed","vocational + Abi","229","0.342713835172384","0.302683034647964","0.382744635696805","1"
"1 Strongly disagree","2015","Not Employed","higher vocational","105","0.22111960988948","0.182430746512925","0.259808473266035","1"
"1 Strongly disagree","2015","Not Employed","higher education","682","0.288917075695074","0.269106879083399","0.308727272306749","1"
"1 Strongly disagree","2015","Employed","in school","16","","","","1"
"1 Strongly disagree","2015","Employed","inadequately","41","0.27819897379438","0.211424334783189","0.344973612805571","1"
"1 Strongly disagree","2015","Not Employed","middle vocational","1379","0.283067066116038","0.270082629350862","0.296051502881213","1"
"1 Strongly disagree","2015","Not Employed","in school","73","0.19900423188537","0.153975378700845","0.244033085069895","1"
"1 Strongly disagree","2015","Not Employed","general elemantary","495","0.306927399713863","0.284113188401079","0.329741611026646","1"
"1 Strongly disagree","2015","Not Employed","inadequately","115","0.302060406871749","0.253038640024945","0.351082173718553","1"
"2 on scale 1-7 ","2015","Not Employed","general elemantary","352","0.243135717624255","0.221916388367424","0.264355046881085","2"
"2 on scale 1-7 ","2015","Not Employed","middle vocational","1089","0.232750851489139","0.220570690596345","0.244931012381932","2"
"2 on scale 1-7 ","2015","Employed","inadequately","32","0.195658966717684","0.136544329370872","0.254773604064496","2"
"2 on scale 1-7 ","2015","Employed","general elemantary","277","0.201496471846521","0.180162567240635","0.222830376452408","2"
"2 on scale 1-7 ","2015","Employed","middle vocational","1848","0.251560826942609","0.241765480823201","0.261356173062017","2"
"2 on scale 1-7 ","2015","Employed","vocational + Abi","459","0.274124027155252","0.252307778104166","0.295940276206337","2"
"2 on scale 1-7 ","2015","Employed","higher vocational","301","0.281316115104619","0.254696052471622","0.307936177737615","2"
"2 on scale 1-7 ","2015","Employed","higher education","1368","0.321595673834081","0.307786488618046","0.335404859050116","2"
"2 on scale 1-7 ","2015","Not Employed","in school","90","0.278516876077852","0.227959623429557","0.329074128726146","2"
"2 on scale 1-7 ","2015","Not Employed","inadequately","72","0.150052387083265","0.111923803326143","0.188180970840387","2"
"2 on scale 1-7 ","2015","Not Employed","vocational + Abi","143","0.305546634615585","0.266694802191683","0.344398467039486","2"
"2 on scale 1-7 ","2015","Not Employed","higher vocational","104","0.245505983100527","0.205382752232814","0.285629213968241","2"
"2 on scale 1-7 ","2015","Not Employed","higher education","547","0.27994083970446","0.260318116579133","0.299563562829786","2"
"2 on scale 1-7 ","2015","Employed","in school","25","","","","2"
"3 on scale 1-7 ","2015","Employed","vocational + Abi","293","0.211559834241381","0.191585316627287","0.231534351855474","3"
"3 on scale 1-7 ","2015","Employed","higher vocational","193","0.14912274604298","0.128034123325842","0.170211368760117","3"
"3 on scale 1-7 ","2015","Employed","higher education","807","0.191451285624801","0.179819379453596","0.203083191796006","3"
"3 on scale 1-7 ","2015","Employed","general elemantary","197","0.134763603016087","0.116602095157392","0.152925110874783","3"
"3 on scale 1-7 ","2015","Employed","middle vocational","1323","0.186141679684626","0.177355173023493","0.194928186345759","3"
"3 on scale 1-7 ","2015","Not Employed","vocational + Abi","59","0.138688784268134","0.109537886595963","0.167839681940306","3"
"3 on scale 1-7 ","2015","Not Employed","higher vocational","86","0.202086940760641","0.164651420971333","0.239522460549949","3"
"3 on scale 1-7 ","2015","Not Employed","higher education","307","0.172714088246956","0.156193186355692","0.18923499013822","3"
"3 on scale 1-7 ","2015","Employed","in school","15","","","","3"
"3 on scale 1-7 ","2015","Employed","inadequately","21","","","","3"
"3 on scale 1-7 ","2015","Not Employed","middle vocational","700","0.150806749714472","0.140492139161769","0.161121360267174","3"
"3 on scale 1-7 ","2015","Not Employed","general elemantary","219","0.136792277128309","0.119794712035834","0.153789842220783","3"
"3 on scale 1-7 ","2015","Not Employed","in school","46","0.188900694389043","0.14475397748982","0.233047411288266","3"
"3 on scale 1-7 ","2015","Not Employed","inadequately","33","0.12069276511999","0.0859116034986748","0.155473926741304","3"
"4 on scale 1-7","2015","Employed","in school","12","","","","4"
"4 on scale 1-7","2015","Employed","inadequately","24","","","","4"
"4 on scale 1-7","2015","Employed","general elemantary","184","0.140841259177157","0.122340060705923","0.159342457648392","4"
"4 on scale 1-7","2015","Employed","middle vocational","1119","0.156680866844092","0.148475009094171","0.164886724594012","4"
"4 on scale 1-7","2015","Employed","vocational + Abi","181","0.126704211403239","0.110435560930233","0.142972861876244","4"
"4 on scale 1-7","2015","Employed","higher vocational","160","0.146021364520153","0.125115192570161","0.166927536470145","4"
"4 on scale 1-7","2015","Employed","higher education","570","0.139645600093425","0.129398028251716","0.149893171935134","4"
"4 on scale 1-7","2015","Not Employed","in school","43","0.155629201657356","0.114744882771719","0.196513520542993","4"
"4 on scale 1-7","2015","Not Employed","inadequately","36","0.149246365084989","0.111202298897988","0.18729043127199","4"
"4 on scale 1-7","2015","Not Employed","general elemantary","191","0.134191612380701","0.117331058212441","0.151052166548962","4"
"4 on scale 1-7","2015","Not Employed","middle vocational","666","0.142901690910454","0.132814431691676","0.152988950129232","4"
"4 on scale 1-7","2015","Not Employed","vocational + Abi","47","0.0870994654535773","0.0633162436232578","0.110882687283897","4"
"4 on scale 1-7","2015","Not Employed","higher vocational","76","0.164846495275932","0.130255745998917","0.199437244552947","4"
"4 on scale 1-7","2015","Not Employed","higher education","235","0.126538984127134","0.112008636964002","0.141069331290266","4"
"5 on scale 1-7","2015","Not Employed","higher education","140","0.082217079697373","0.0702112255013784","0.0942229338933676","5"
"5 on scale 1-7","2015","Employed","in school","4","","","","5"
"5 on scale 1-7","2015","Employed","inadequately","21","","","","5"
"5 on scale 1-7","2015","Employed","general elemantary","126","0.0982641824580185","0.0824321931132424","0.114096171802795","5"
"5 on scale 1-7","2015","Employed","middle vocational","654","0.0860632481092947","0.0797320345685932","0.0923944616499963","5"
"5 on scale 1-7","2015","Employed","vocational + Abi","113","0.0875161709055874","0.0736954065355657","0.101336935275609","5"
"5 on scale 1-7","2015","Employed","higher vocational","103","0.123385176809044","0.103914604691581","0.142855748926507","5"
"5 on scale 1-7","2015","Employed","higher education","304","0.0683640703279491","0.0609029211715077","0.0758252194843905","5"
"5 on scale 1-7","2015","Not Employed","vocational + Abi","21","","","","5"
"5 on scale 1-7","2015","Not Employed","higher vocational","35","0.0910372380045144","0.0642196608543091","0.11785481515472","5"
"5 on scale 1-7","2015","Not Employed","in school","28","","","","5"
"5 on scale 1-7","2015","Not Employed","inadequately","31","0.131594838955556","0.0955026047416874","0.167687073169425","5"
"5 on scale 1-7","2015","Not Employed","general elemantary","122","0.0737226004825021","0.0607964525548264","0.0866487484101778","5"
"5 on scale 1-7","2015","Not Employed","middle vocational","384","0.0896757815957127","0.0814405690585924","0.0979109941328329","5"
"6 on scale 1-7","2015","Employed","general elemantary","79","0.0659608969835769","0.0527593747482877","0.0791624192188661","6"
"6 on scale 1-7","2015","Employed","middle vocational","342","0.0463350058358001","0.0415896087828936","0.0510804028887067","6"
"6 on scale 1-7","2015","Employed","vocational + Abi","49","0.0301158670972605","0.0217572788162084","0.0384744553783126","6"
"6 on scale 1-7","2015","Employed","higher vocational","45","0.0278218463360499","0.0180852152200902","0.0375584774520096","6"
"6 on scale 1-7","2015","Employed","higher education","139","0.0347903822088025","0.0293727555726291","0.0402080088449759","6"
"6 on scale 1-7","2015","Not Employed","general elemantary","88","0.0551714482323153","0.0438778596851953","0.0664650367794353","6"
"6 on scale 1-7","2015","Not Employed","middle vocational","197","0.0530845524037893","0.0466223752586176","0.059546729548961","6"
"6 on scale 1-7","2015","Not Employed","vocational + Abi","19","","","","6"
"6 on scale 1-7","2015","Not Employed","higher education","58","0.0329960917718613","0.0251890334846901","0.0408031500590325","6"
"6 on scale 1-7","2015","Employed","in school","1","","","","6"
"6 on scale 1-7","2015","Employed","inadequately","9","","","","6"
"6 on scale 1-7","2015","Not Employed","inadequately","22","","","","6"
"6 on scale 1-7","2015","Not Employed","in school","15","","","","6"
"6 on scale 1-7","2015","Not Employed","higher vocational","21","","","","6"
"7 Strongly agree","2015","Not Employed","in school","7","","","","7"
"7 Strongly agree","2015","Not Employed","inadequately","28","","","","7"
"7 Strongly agree","2015","Not Employed","general elemantary","103","0.0500589444380552","0.0392722733163357","0.0608456155597746","7"
"7 Strongly agree","2015","Not Employed","middle vocational","209","0.0477133077703959","0.0415694267223932","0.0538571888183985","7"
"7 Strongly agree","2015","Not Employed","vocational + Abi","22","","","","7"
"7 Strongly agree","2015","Not Employed","higher vocational","15","","","","7"
"7 Strongly agree","2015","Not Employed","higher education","42","0.0166758407571418","0.0110791117352851","0.0222725697789985","7"
"7 Strongly agree","2015","Employed","in school","1","","","","7"
"7 Strongly agree","2015","Employed","inadequately","25","","","","7"
"7 Strongly agree","2015","Employed","general elemantary","95","0.0672663477518726","0.0539441476318802","0.080588547871865","7"
"7 Strongly agree","2015","Employed","middle vocational","354","0.0435374937130241","0.0389308384638634","0.0481441489621847","7"
"7 Strongly agree","2015","Employed","vocational + Abi","62","0.0314482500471971","0.0229126319098164","0.0399838681845779","7"
"7 Strongly agree","2015","Employed","higher vocational","39","0.0429311995605041","0.0309306563481788","0.0549317427728294","7"
"7 Strongly agree","2015","Employed","higher education","35","0.00893042304458666","0.00614906602061934","0.011711780068554","7"
"1 Strongly disagree","2016","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2016","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2016","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2016","Employed","higher education","","","","","1"
"1 Strongly disagree","2016","Not Employed","vocational + Abi","75","0.370485840812897","0.279405473772417","0.461566207853377","1"
"1 Strongly disagree","2016","Not Employed","middle vocational","553","0.619022542373756","0.584788260986047","0.653256823761465","1"
"1 Strongly disagree","2016","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2016","Not Employed","higher education","561","0.573998239962436","0.538842011995349","0.609154467929522","1"
"1 Strongly disagree","2016","Not Employed","inadequately","1067","0.619568758944562","0.595048872897589","0.644088644991535","1"
"1 Strongly disagree","2016","Not Employed","general elemantary","568","0.565015576720712","0.530958846301904","0.599072307139521","1"
"1 Strongly disagree","2016","Employed","in school","","","","","1"
"1 Strongly disagree","2016","Employed","inadequately","","","","","1"
"1 Strongly disagree","2016","Not Employed","in school","17","","","","1"
"2 on scale 1-7 ","2016","Not Employed","in school","3","","","","2"
"2 on scale 1-7 ","2016","Not Employed","inadequately","116","0.0963694448709278","0.0814655170874955","0.11127337265436","2"
"2 on scale 1-7 ","2016","Not Employed","general elemantary","77","0.130387606081134","0.107255407875931","0.153519804286337","2"
"2 on scale 1-7 ","2016","Not Employed","middle vocational","66","0.147101028414543","0.122131232432466","0.172070824396619","2"
"2 on scale 1-7 ","2016","Not Employed","vocational + Abi","9","","","","2"
"2 on scale 1-7 ","2016","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","higher education","79","0.145978039991077","0.120875389576646","0.171080690405509","2"
"2 on scale 1-7 ","2016","Employed","in school","","","","","2"
"2 on scale 1-7 ","2016","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2016","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2016","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","Employed","higher education","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","in school","1","","","","3"
"3 on scale 1-7 ","2016","Not Employed","inadequately","62","0.068657860210408","0.0558865526447621","0.081429167776054","3"
"3 on scale 1-7 ","2016","Not Employed","general elemantary","42","0.0795072372991647","0.0609228002935777","0.0980916743047516","3"
"3 on scale 1-7 ","2016","Not Employed","middle vocational","43","0.0562873606485495","0.0400399681435131","0.072534753153586","3"
"3 on scale 1-7 ","2016","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","vocational + Abi","7","","","","3"
"3 on scale 1-7 ","2016","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","higher education","42","0.0665483592414483","0.0488286789120182","0.0842680395708784","3"
"3 on scale 1-7 ","2016","Employed","in school","","","","","3"
"3 on scale 1-7 ","2016","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2016","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","Employed","vocational + Abi","","","","","3"
"4 on scale 1-7","2016","Not Employed","in school","6","","","","4"
"4 on scale 1-7","2016","Not Employed","inadequately","63","0.0545518798022143","0.0430819881171965","0.0660217714872321","4"
"4 on scale 1-7","2016","Not Employed","general elemantary","43","0.0608243835860669","0.0444053288362454","0.0772434383358883","4"
"4 on scale 1-7","2016","Not Employed","middle vocational","40","0.062964106794942","0.0458409836140751","0.080087229975809","4"
"4 on scale 1-7","2016","Not Employed","vocational + Abi","7","","","","4"
"4 on scale 1-7","2016","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2016","Not Employed","higher education","29","","","","4"
"4 on scale 1-7","2016","Employed","in school","","","","","4"
"4 on scale 1-7","2016","Employed","inadequately","","","","","4"
"4 on scale 1-7","2016","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2016","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2016","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2016","Employed","higher education","","","","","4"
"5 on scale 1-7","2016","Not Employed","in school","","","","","5"
"5 on scale 1-7","2016","Not Employed","inadequately","52","0.0644611982534632","0.0520585138013952","0.0768638827055313","5"
"5 on scale 1-7","2016","Not Employed","general elemantary","24","","","","5"
"5 on scale 1-7","2016","Not Employed","middle vocational","29","","","","5"
"5 on scale 1-7","2016","Employed","inadequately","","","","","5"
"5 on scale 1-7","2016","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2016","Not Employed","vocational + Abi","5","","","","5"
