"plh0212","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","secondary school degree","Single parent ","3","","",""
"1 Strongly disagree","2013","secondary school degree","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2013","secondary school degree","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2013","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2013","college entrance qualification","1-pers.-HH","2","","",""
"1 Strongly disagree","2013","college entrance qualification","(Married) couple without C. ","2","","",""
"1 Strongly disagree","2013","college entrance qualification","Single parent ","3","","",""
"1 Strongly disagree","2013","college entrance qualification","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2013","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2013","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2013","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2013","Other degree","(Married) couple without C. ","3","","",""
"1 Strongly disagree","2013","Other degree","Single parent ","","","",""
"1 Strongly disagree","2013","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2013","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2013","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","1-pers.-HH","3","","",""
"1 Strongly disagree","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Single parent ","2","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","1-pers.-HH","9","","",""
"2 on scale 1-7 ","2013","lower secondary degree","(Married) couple without C. ","13","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Single parent ","4","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2013","secondary school degree","1-pers.-HH","4","","",""
"2 on scale 1-7 ","2013","secondary school degree","(Married) couple without C. ","5","","",""
"2 on scale 1-7 ","2013","secondary school degree","Single parent ","1","","",""
"2 on scale 1-7 ","2013","secondary school degree","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2013","secondary school degree","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2013","secondary school degree","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2013","college entrance qualification","1-pers.-HH","5","","",""
"2 on scale 1-7 ","2013","college entrance qualification","(Married) couple without C. ","8","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Single parent ","3","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Couple + C. GT 16 ","6","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2013","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2013","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2013","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2013","Other degree","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2013","Other degree","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2013","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","1-pers.-HH","2","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","1-pers.-HH","22","","",""
"3 on scale 1-7 ","2013","lower secondary degree","(Married) couple without C. ","31","0.0118492809446907","0.00782906777728948","0.0158694941120919"
"3 on scale 1-7 ","2013","lower secondary degree","Single parent ","2","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE 16 ","1","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Couple + C. GT 16 ","9","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Couple + C. LE and GT 16","3","","",""
"3 on scale 1-7 ","2013","secondary school degree","1-pers.-HH","10","","",""
"3 on scale 1-7 ","2013","secondary school degree","(Married) couple without C. ","16","","",""
"3 on scale 1-7 ","2013","secondary school degree","Single parent ","2","","",""
"3 on scale 1-7 ","2013","secondary school degree","Couple + C. LE 16 ","8","","",""
"3 on scale 1-7 ","2013","secondary school degree","Couple + C. GT 16 ","9","","",""
"3 on scale 1-7 ","2013","secondary school degree","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2013","college entrance qualification","1-pers.-HH","12","","",""
"3 on scale 1-7 ","2013","college entrance qualification","(Married) couple without C. ","25","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Single parent ","6","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE 16 ","17","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Couple + C. GT 16 ","17","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Couple + C. LE and GT 16","5","","",""
"3 on scale 1-7 ","2013","Other degree","1-pers.-HH","3","","",""
"3 on scale 1-7 ","2013","Other degree","(Married) couple without C. ","4","","",""
"3 on scale 1-7 ","2013","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2013","Other degree","Couple + C. LE 16 ","4","","",""
"3 on scale 1-7 ","2013","Other degree","Couple + C. GT 16 ","2","","",""
"3 on scale 1-7 ","2013","Other degree","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Single parent ","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"4 on scale 1-7","2013","lower secondary degree","1-pers.-HH","77","0.0602621972781575","0.0469793131875972","0.0735450813687179"
"4 on scale 1-7","2013","lower secondary degree","(Married) couple without C. ","110","0.0381479522229052","0.031031209927771","0.0452646945180395"
"4 on scale 1-7","2013","lower secondary degree","Single parent ","13","","",""
"4 on scale 1-7","2013","lower secondary degree","Couple + C. LE 16 ","15","","",""
"4 on scale 1-7","2013","lower secondary degree","Couple + C. GT 16 ","17","","",""
"4 on scale 1-7","2013","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"4 on scale 1-7","2013","secondary school degree","1-pers.-HH","29","","",""
"4 on scale 1-7","2013","secondary school degree","(Married) couple without C. ","71","0.0297566346032608","0.0226645151638748","0.0368487540426468"
"4 on scale 1-7","2013","secondary school degree","Single parent ","4","","",""
"4 on scale 1-7","2013","secondary school degree","Couple + C. LE 16 ","28","","",""
"4 on scale 1-7","2013","secondary school degree","Couple + C. GT 16 ","28","","",""
"4 on scale 1-7","2013","secondary school degree","Couple + C. LE and GT 16","7","","",""
"4 on scale 1-7","2013","college entrance qualification","1-pers.-HH","38","0.0506501858147826","0.0369768879402502","0.0643234836893151"
"4 on scale 1-7","2013","college entrance qualification","(Married) couple without C. ","74","0.0359287644696911","0.0278898830641596","0.0439676458752227"
"4 on scale 1-7","2013","college entrance qualification","Single parent ","13","","",""
"4 on scale 1-7","2013","college entrance qualification","Couple + C. LE 16 ","31","0.0278639071320735","0.0176936099961645","0.0380342042679825"
"4 on scale 1-7","2013","college entrance qualification","Couple + C. GT 16 ","38","0.0482960664700383","0.0328178413267916","0.063774291613285"
"4 on scale 1-7","2013","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"4 on scale 1-7","2013","Other degree","1-pers.-HH","15","","",""
"4 on scale 1-7","2013","Other degree","(Married) couple without C. ","26","","",""
"4 on scale 1-7","2013","Other degree","Single parent ","1","","",""
"4 on scale 1-7","2013","Other degree","Couple + C. LE 16 ","6","","",""
"4 on scale 1-7","2013","Other degree","Couple + C. GT 16 ","6","","",""
"4 on scale 1-7","2013","Other degree","Couple + C. LE and GT 16","4","","",""
"4 on scale 1-7","2013","no degree/no degree yet","1-pers.-HH","4","","",""
"4 on scale 1-7","2013","no degree/no degree yet","(Married) couple without C. ","7","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Single parent ","8","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE and GT 16","12","","",""
"5 on scale 1-7","2013","lower secondary degree","1-pers.-HH","153","0.128440369539985","0.109765142989931","0.14711559609004"
"5 on scale 1-7","2013","lower secondary degree","(Married) couple without C. ","391","0.130741412493461","0.118216561463517","0.143266263523405"
"5 on scale 1-7","2013","lower secondary degree","Single parent ","52","0.226958717118965","0.180702768519723","0.273214665718206"
"5 on scale 1-7","2013","lower secondary degree","Couple + C. LE 16 ","71","0.142084060977237","0.112046859952923","0.172121262001551"
"5 on scale 1-7","2013","lower secondary degree","Couple + C. GT 16 ","71","0.114396717351985","0.0898329698920961","0.138960464811873"
"5 on scale 1-7","2013","lower secondary degree","Couple + C. LE and GT 16","21","","",""
"5 on scale 1-7","2013","secondary school degree","1-pers.-HH","107","0.107461423712165","0.0873506538838479","0.127572193540482"
"5 on scale 1-7","2013","secondary school degree","(Married) couple without C. ","276","0.112069862246508","0.0989031418965671","0.125236582596448"
"5 on scale 1-7","2013","secondary school degree","Single parent ","42","0.0937555781337303","0.062726457115564","0.124784699151897"
"5 on scale 1-7","2013","secondary school degree","Couple + C. LE 16 ","115","0.135099225678147","0.113664872516687","0.156533578839608"
"5 on scale 1-7","2013","secondary school degree","Couple + C. GT 16 ","113","0.129996631948097","0.107294804369095","0.152698459527099"
"5 on scale 1-7","2013","secondary school degree","Couple + C. LE and GT 16","24","","",""
"5 on scale 1-7","2013","college entrance qualification","1-pers.-HH","158","0.162494566260452","0.139491652198842","0.185497480322061"
"5 on scale 1-7","2013","college entrance qualification","(Married) couple without C. ","270","0.139683099071449","0.12470967667757","0.154656521465329"
"5 on scale 1-7","2013","college entrance qualification","Single parent ","46","0.213554779875825","0.163836427944117","0.263273131807532"
"5 on scale 1-7","2013","college entrance qualification","Couple + C. LE 16 ","166","0.157287405304185","0.134789824669163","0.179784985939207"
"5 on scale 1-7","2013","college entrance qualification","Couple + C. GT 16 ","117","0.141251182141301","0.116106655235926","0.166395709046675"
"5 on scale 1-7","2013","college entrance qualification","Couple + C. LE and GT 16","37","0.129608825898908","0.0893968677846534","0.169820784013163"
"5 on scale 1-7","2013","Other degree","1-pers.-HH","22","","",""
"5 on scale 1-7","2013","Other degree","(Married) couple without C. ","48","0.121013947756981","0.0885619875680104","0.153465907945951"
"5 on scale 1-7","2013","Other degree","Single parent ","1","","",""
"5 on scale 1-7","2013","Other degree","Couple + C. LE 16 ","23","","",""
"5 on scale 1-7","2013","Other degree","Couple + C. GT 16 ","14","","",""
"5 on scale 1-7","2013","Other degree","Couple + C. LE and GT 16","10","","",""
"5 on scale 1-7","2013","no degree/no degree yet","1-pers.-HH","14","","",""
"5 on scale 1-7","2013","no degree/no degree yet","(Married) couple without C. ","14","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Single parent ","18","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"6 on scale 1-7","2013","lower secondary degree","1-pers.-HH","356","0.270504565619089","0.245709506872186","0.295299624365992"
"6 on scale 1-7","2013","lower secondary degree","(Married) couple without C. ","832","0.288161268531719","0.271334524095144","0.304988012968294"
"6 on scale 1-7","2013","lower secondary degree","Single parent ","93","0.269250569148403","0.220266442193959","0.318234696102847"
"6 on scale 1-7","2013","lower secondary degree","Couple + C. LE 16 ","162","0.299672813000246","0.260259896116817","0.339085729883676"
"6 on scale 1-7","2013","lower secondary degree","Couple + C. GT 16 ","219","0.332526418300978","0.296168555074446","0.36888428152751"
"6 on scale 1-7","2013","lower secondary degree","Couple + C. LE and GT 16","74","0.325634003300603","0.259692334730997","0.391575671870209"
"6 on scale 1-7","2013","secondary school degree","1-pers.-HH","321","0.357026597839208","0.325914041775305","0.388139153903111"
"6 on scale 1-7","2013","secondary school degree","(Married) couple without C. ","759","0.362434635673097","0.342370474903621","0.382498796442574"
"6 on scale 1-7","2013","secondary school degree","Single parent ","121","0.400758293902923","0.348591935914698","0.452924651891147"
"6 on scale 1-7","2013","secondary school degree","Couple + C. LE 16 ","353","0.385135631196649","0.35462175904581","0.415649503347489"
"6 on scale 1-7","2013","secondary school degree","Couple + C. GT 16 ","287","0.363329850622562","0.330862856083668","0.395796845161457"
"6 on scale 1-7","2013","secondary school degree","Couple + C. LE and GT 16","100","0.380370267963313","0.320430200670864","0.440310335255763"
"6 on scale 1-7","2013","college entrance qualification","1-pers.-HH","389","0.392289458927474","0.361844084275453","0.422734833579496"
"6 on scale 1-7","2013","college entrance qualification","(Married) couple without C. ","841","0.41275492023181","0.391489413271844","0.434020427191775"
"6 on scale 1-7","2013","college entrance qualification","Single parent ","108","0.376458856031549","0.317680267346542","0.435237444716556"
"6 on scale 1-7","2013","college entrance qualification","Couple + C. LE 16 ","434","0.420399463980101","0.389896322668698","0.450902605291505"
"6 on scale 1-7","2013","college entrance qualification","Couple + C. GT 16 ","283","0.387094816918327","0.351929084088727","0.422260549747926"
"6 on scale 1-7","2013","college entrance qualification","Couple + C. LE and GT 16","128","0.45004755603496","0.390485118022618","0.509609994047301"
"6 on scale 1-7","2013","Other degree","1-pers.-HH","35","0.19807795671799","0.134926041635239","0.261229871800741"
"6 on scale 1-7","2013","Other degree","(Married) couple without C. ","113","0.30123694954002","0.255585842377809","0.34688805670223"
"6 on scale 1-7","2013","Other degree","Single parent ","16","","",""
"6 on scale 1-7","2013","Other degree","Couple + C. LE 16 ","52","0.3598239219298","0.287888172408339","0.43175967145126"
"6 on scale 1-7","2013","Other degree","Couple + C. GT 16 ","38","0.322404698107942","0.242670065152277","0.402139331063607"
"6 on scale 1-7","2013","Other degree","Couple + C. LE and GT 16","24","","",""
"6 on scale 1-7","2013","no degree/no degree yet","1-pers.-HH","15","","",""
"6 on scale 1-7","2013","no degree/no degree yet","(Married) couple without C. ","23","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Single parent ","20","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Couple + C. GT 16 ","58","0.414012429267955","0.330925616678648","0.497099241857263"
"6 on scale 1-7","2013","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"7 Strongly agree","2013","lower secondary degree","1-pers.-HH","610","0.508262341142987","0.480357647838691","0.536167034447283"
"7 Strongly agree","2013","lower secondary degree","(Married) couple without C. ","1397","0.517424559875449","0.498859446103812","0.535989673647087"
"7 Strongly agree","2013","lower secondary degree","Single parent ","151","0.446382013475833","0.391484679586549","0.501279347365117"
"7 Strongly agree","2013","lower secondary degree","Couple + C. LE 16 ","270","0.532734622083847","0.489810474959173","0.575658769208522"
"7 Strongly agree","2013","lower secondary degree","Couple + C. GT 16 ","326","0.510715159776621","0.472137268179979","0.549293051373262"
"7 Strongly agree","2013","lower secondary degree","Couple + C. LE and GT 16","90","0.470164142697861","0.399930911159876","0.540397374235846"
"7 Strongly agree","2013","secondary school degree","1-pers.-HH","438","0.490664508846489","0.458201916735196","0.523127100957782"
"7 Strongly agree","2013","secondary school degree","(Married) couple without C. ","1076","0.484856545560045","0.46399653525862","0.50571655586147"
"7 Strongly agree","2013","secondary school degree","Single parent ","166","0.477003964933231","0.423834971983444","0.530172957883019"
"7 Strongly agree","2013","secondary school degree","Couple + C. LE 16 ","468","0.442884100878551","0.411736928214169","0.474031273542934"
"7 Strongly agree","2013","secondary school degree","Couple + C. GT 16 ","400","0.454599265169173","0.42098632304081","0.488212207297537"
"7 Strongly agree","2013","secondary school degree","Couple + C. LE and GT 16","115","0.479954097044228","0.418270667527878","0.541637526560577"
"7 Strongly agree","2013","college entrance qualification","1-pers.-HH","384","0.37984204725043","0.349578328211964","0.410105766288897"
"7 Strongly agree","2013","college entrance qualification","(Married) couple without C. ","839","0.397538917555229","0.376400413868706","0.418677421241752"
"7 Strongly agree","2013","college entrance qualification","Single parent ","82","0.31282853228195","0.25657969167751","0.36907737288639"
"7 Strongly agree","2013","college entrance qualification","Couple + C. LE 16 ","354","0.374210228224163","0.344306787760187","0.40411366868814"
"7 Strongly agree","2013","college entrance qualification","Couple + C. GT 16 ","276","0.394757265236517","0.359467870846825","0.430046659626209"
"7 Strongly agree","2013","college entrance qualification","Couple + C. LE and GT 16","84","0.366484328014338","0.308796115914785","0.424172540113891"
"7 Strongly agree","2013","Other degree","1-pers.-HH","78","0.51993443487964","0.440770578179868","0.599098291579412"
"7 Strongly agree","2013","Other degree","(Married) couple without C. ","194","0.489427786655204","0.439687861528885","0.539167711781522"
"7 Strongly agree","2013","Other degree","Single parent ","34","0.678468122269882","0.551520912079615","0.805415332460148"
"7 Strongly agree","2013","Other degree","Couple + C. LE 16 ","85","0.500203265032538","0.425262175246317","0.575144354818758"
"7 Strongly agree","2013","Other degree","Couple + C. GT 16 ","70","0.518604439039477","0.433367021961548","0.603841856117405"
"7 Strongly agree","2013","Other degree","Couple + C. LE and GT 16","40","0.555045948834357","0.445459564899505","0.664632332769209"
"7 Strongly agree","2013","no degree/no degree yet","1-pers.-HH","24","","",""
"7 Strongly agree","2013","no degree/no degree yet","(Married) couple without C. ","34","0.39143525397806","0.283121364002567","0.499749143953553"
"7 Strongly agree","2013","no degree/no degree yet","Single parent ","17","","",""
"7 Strongly agree","2013","no degree/no degree yet","Couple + C. LE 16 ","20","","",""
"7 Strongly agree","2013","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"7 Strongly agree","2013","no degree/no degree yet","Couple + C. LE and GT 16","27","","",""
"1 Strongly disagree","2014","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2014","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2014","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2014","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2014","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","Other degree","Single parent ","","","",""
"1 Strongly disagree","2014","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2014","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2014","Other degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Single parent ","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2014","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2014","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2014","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2014","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","Other degree","Single parent ","","","",""
"4 on scale 1-7","2014","Other degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","Other degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","Other degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","1-pers.-HH","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Single parent ","","","",""
