"plh0212","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2012","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2012","no migration background","higher vocational","","","",""
"4 on scale 1-7","2012","no migration background","higher education","38","0.031745862564146","0.0217971675870292","0.0416945575412628"
"4 on scale 1-7","2012","direct migration background","in school","","","",""
"4 on scale 1-7","2012","direct migration background","inadequately","","","",""
"4 on scale 1-7","2012","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2012","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2012","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2012","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2012","direct migration background","higher education","","","",""
"4 on scale 1-7","2012","indirect migration background","in school","","","",""
"4 on scale 1-7","2012","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2012","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2012","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2012","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2012","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2012","indirect migration background","higher education","","","",""
"5 on scale 1-7","2012","no migration background","in school","49","0.276712083824533","0.204636710506983","0.348787457142083"
"5 on scale 1-7","2012","no migration background","inadequately","","","",""
"5 on scale 1-7","2012","no migration background","general elemantary","78","0.154831451291496","0.122436182313185","0.187226720269806"
"5 on scale 1-7","2012","no migration background","middle vocational","334","0.123960556347837","0.111498242748211","0.136422869947463"
"5 on scale 1-7","2012","no migration background","vocational + Abi","93","0.170778256262975","0.139748704978734","0.201807807547215"
"5 on scale 1-7","2012","no migration background","higher vocational","40","0.127994394141408","0.0912754957026939","0.164713292580122"
"5 on scale 1-7","2012","no migration background","higher education","209","0.16780977149909","0.146604306597835","0.189015236400345"
"5 on scale 1-7","2012","direct migration background","in school","","","",""
"5 on scale 1-7","2012","direct migration background","inadequately","","","",""
"5 on scale 1-7","2012","direct migration background","general elemantary","39","0.16496745233861","0.115240477461298","0.214694427215922"
"5 on scale 1-7","2012","direct migration background","middle vocational","49","0.122843385944524","0.090054082815301","0.155632689073746"
"5 on scale 1-7","2012","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2012","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2012","direct migration background","higher education","34","0.132976113222373","0.0889020575216336","0.177050168923113"
"5 on scale 1-7","2012","indirect migration background","in school","","","",""
"5 on scale 1-7","2012","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2012","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2012","indirect migration background","middle vocational","35","0.220519398196032","0.15995214285578","0.281086653536284"
"5 on scale 1-7","2012","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2012","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2012","indirect migration background","higher education","","","",""
"6 on scale 1-7","2012","no migration background","in school","58","0.382414136748519","0.304119344561453","0.460708928935586"
"6 on scale 1-7","2012","no migration background","inadequately","","","",""
"6 on scale 1-7","2012","no migration background","general elemantary","159","0.353815310315084","0.310995279336381","0.396635341293786"
"6 on scale 1-7","2012","no migration background","middle vocational","1019","0.374040335669358","0.355741330476709","0.392339340862008"
"6 on scale 1-7","2012","no migration background","vocational + Abi","215","0.346617277763038","0.30737693487411","0.385857620651967"
"6 on scale 1-7","2012","no migration background","higher vocational","120","0.379097879536508","0.325773994902943","0.432421764170073"
"6 on scale 1-7","2012","no migration background","higher education","523","0.434000878812877","0.405876622187969","0.462125135437786"
"6 on scale 1-7","2012","direct migration background","in school","","","",""
"6 on scale 1-7","2012","direct migration background","inadequately","","","",""
"6 on scale 1-7","2012","direct migration background","general elemantary","50","0.211785500412193","0.157044651776766","0.266526349047619"
"6 on scale 1-7","2012","direct migration background","middle vocational","104","0.264612566990427","0.220548856903704","0.30867627707715"
"6 on scale 1-7","2012","direct migration background","vocational + Abi","43","0.263241571090441","0.191560599461726","0.334922542719157"
"6 on scale 1-7","2012","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2012","direct migration background","higher education","64","0.265355828258428","0.208045420067743","0.322666236449114"
"6 on scale 1-7","2012","indirect migration background","in school","","","",""
"6 on scale 1-7","2012","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2012","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2012","indirect migration background","middle vocational","45","0.269892242801784","0.20504365529352","0.334740830310049"
"6 on scale 1-7","2012","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2012","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2012","indirect migration background","higher education","32","0.431637550900037","0.319541643296535","0.543733458503539"
"7 Strongly agree","2012","no migration background","in school","","","",""
"7 Strongly agree","2012","no migration background","inadequately","","","",""
"7 Strongly agree","2012","no migration background","general elemantary","183","0.361712092334027","0.318682210184475","0.404741974483579"
"7 Strongly agree","2012","no migration background","middle vocational","1248","0.472195708907813","0.45331611870785","0.491075299107776"
"7 Strongly agree","2012","no migration background","vocational + Abi","235","0.438289782512021","0.397376841266994","0.479202723757048"
"7 Strongly agree","2012","no migration background","higher vocational","146","0.455681400176612","0.400943041694195","0.510419758659029"
"7 Strongly agree","2012","no migration background","higher education","406","0.349811127902717","0.322748844003247","0.376873411802186"
"7 Strongly agree","2012","direct migration background","in school","","","",""
"7 Strongly agree","2012","direct migration background","inadequately","","","",""
"7 Strongly agree","2012","direct migration background","general elemantary","102","0.528279466910526","0.461396510766164","0.595162423054887"
"7 Strongly agree","2012","direct migration background","middle vocational","207","0.555257163338915","0.505618589860549","0.604895736817282"
"7 Strongly agree","2012","direct migration background","vocational + Abi","76","0.560427991431498","0.479641450371729","0.641214532491267"
"7 Strongly agree","2012","direct migration background","higher vocational","","","",""
"7 Strongly agree","2012","direct migration background","higher education","119","0.548875553517022","0.484285477947802","0.613465629086241"
"7 Strongly agree","2012","indirect migration background","in school","","","",""
"7 Strongly agree","2012","indirect migration background","inadequately","","","",""
"7 Strongly agree","2012","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2012","indirect migration background","middle vocational","94","0.487942261406658","0.414919958912199","0.560964563901117"
"7 Strongly agree","2012","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2012","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2012","indirect migration background","higher education","","","",""
"1 Strongly disagree","2013","no migration background","in school","","","",""
"1 Strongly disagree","2013","no migration background","inadequately","","","",""
"1 Strongly disagree","2013","no migration background","general elemantary","","","",""
"1 Strongly disagree","2013","no migration background","middle vocational","","","",""
"1 Strongly disagree","2013","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","no migration background","higher vocational","","","",""
"1 Strongly disagree","2013","no migration background","higher education","","","",""
"1 Strongly disagree","2013","direct migration background","in school","","","",""
"1 Strongly disagree","2013","direct migration background","inadequately","","","",""
"1 Strongly disagree","2013","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2013","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2013","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2013","direct migration background","higher education","","","",""
"1 Strongly disagree","2013","indirect migration background","in school","","","",""
"1 Strongly disagree","2013","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2013","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2013","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2013","no migration background","in school","","","",""
"2 on scale 1-7 ","2013","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","no migration background","middle vocational","31","0.00474384031887802","0.00328008974675307","0.00620759089100297"
"2 on scale 1-7 ","2013","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","no migration background","higher education","","","",""
"2 on scale 1-7 ","2013","direct migration background","in school","","","",""
"2 on scale 1-7 ","2013","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2013","no migration background","in school","","","",""
"3 on scale 1-7 ","2013","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","no migration background","middle vocational","97","0.0119102410432684","0.00959927755309871","0.0142212045334381"
"3 on scale 1-7 ","2013","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","no migration background","higher education","55","0.012207946495099","0.00880316360476767","0.0156127293854303"
"3 on scale 1-7 ","2013","direct migration background","in school","","","",""
"3 on scale 1-7 ","2013","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher education","","","",""
"4 on scale 1-7","2013","no migration background","in school","","","",""
"4 on scale 1-7","2013","no migration background","inadequately","","","",""
"4 on scale 1-7","2013","no migration background","general elemantary","93","0.057897660241744","0.045593284244146","0.070202036239342"
"4 on scale 1-7","2013","no migration background","middle vocational","293","0.0349734946685802","0.0310599189032211","0.0388870704339393"
"4 on scale 1-7","2013","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","no migration background","higher vocational","40","0.0333209964988548","0.0232788640992864","0.0433631288984232"
"4 on scale 1-7","2013","no migration background","higher education","142","0.036864630250669","0.0310223288472798","0.0427069316540581"
"4 on scale 1-7","2013","direct migration background","in school","","","",""
"4 on scale 1-7","2013","direct migration background","inadequately","","","",""
"4 on scale 1-7","2013","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2013","direct migration background","middle vocational","32","0.0542787647932751","0.0366008938190633","0.0719566357674869"
"4 on scale 1-7","2013","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2013","direct migration background","higher education","","","",""
"4 on scale 1-7","2013","indirect migration background","in school","","","",""
"4 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2013","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2013","indirect migration background","higher education","","","",""
"5 on scale 1-7","2013","no migration background","in school","51","0.262734090098323","0.200801746291972","0.324666433904674"
"5 on scale 1-7","2013","no migration background","inadequately","","","",""
"5 on scale 1-7","2013","no migration background","general elemantary","214","0.154829449486216","0.135771375495408","0.173887523477024"
"5 on scale 1-7","2013","no migration background","middle vocational","1121","0.129981518850852","0.122817781533795","0.137145256167909"
"5 on scale 1-7","2013","no migration background","vocational + Abi","124","0.153758776239114","0.129789467441773","0.177728085036455"
"5 on scale 1-7","2013","no migration background","higher vocational","138","0.104466769435475","0.0873526032476345","0.121580935623316"
"5 on scale 1-7","2013","no migration background","higher education","583","0.145393126388228","0.134463873384708","0.156322379391748"
"5 on scale 1-7","2013","direct migration background","in school","","","",""
"5 on scale 1-7","2013","direct migration background","inadequately","","","",""
"5 on scale 1-7","2013","direct migration background","general elemantary","47","0.109364997356747","0.0757430280659169","0.142986966647577"
"5 on scale 1-7","2013","direct migration background","middle vocational","63","0.0994943044373688","0.0761395258953852","0.122849082979352"
"5 on scale 1-7","2013","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2013","direct migration background","higher education","48","0.121291465330593","0.0872351010921138","0.155347829569072"
"5 on scale 1-7","2013","indirect migration background","in school","","","",""
"5 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2013","indirect migration background","middle vocational","38","0.123279296235328","0.0865041331135341","0.160054459357122"
"5 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2013","indirect migration background","higher education","","","",""
"6 on scale 1-7","2013","no migration background","in school","70","0.392656079275366","0.323938044115859","0.461374114434873"
"6 on scale 1-7","2013","no migration background","inadequately","31","0.278683261354425","0.19638055568367","0.36098596702518"
"6 on scale 1-7","2013","no migration background","general elemantary","413","0.295129667267913","0.27110036856694","0.319158965968886"
"6 on scale 1-7","2013","no migration background","middle vocational","2818","0.329684184187511","0.319669819570537","0.339698548804486"
"6 on scale 1-7","2013","no migration background","vocational + Abi","352","0.399993031445019","0.367439896050419","0.432546166839619"
"6 on scale 1-7","2013","no migration background","higher vocational","459","0.359938026389388","0.333081447572484","0.386794605206291"
"6 on scale 1-7","2013","no migration background","higher education","1613","0.402419090291875","0.387214560417355","0.417623620166394"
"6 on scale 1-7","2013","direct migration background","in school","","","",""
"6 on scale 1-7","2013","direct migration background","inadequately","","","",""
"6 on scale 1-7","2013","direct migration background","general elemantary","102","0.307090512673858","0.257396330500436","0.356784694847279"
"6 on scale 1-7","2013","direct migration background","middle vocational","192","0.304392181653734","0.268489045553224","0.340295317754244"
"6 on scale 1-7","2013","direct migration background","vocational + Abi","62","0.355127987313664","0.28672132815041","0.423534646476919"
"6 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2013","direct migration background","higher education","114","0.33220893720688","0.283074419725316","0.381343454688443"
"6 on scale 1-7","2013","indirect migration background","in school","","","",""
"6 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2013","indirect migration background","general elemantary","37","0.338265022830066","0.252167691874013","0.424362353786118"
"6 on scale 1-7","2013","indirect migration background","middle vocational","107","0.35751366897832","0.303902265702445","0.411125072254195"
"6 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2013","indirect migration background","higher education","49","0.44670175244694","0.355440979911042","0.537962524982838"
"7 Strongly agree","2013","no migration background","in school","35","0.163481323393093","0.111443500430812","0.215519146355375"
"7 Strongly agree","2013","no migration background","inadequately","49","0.42563477287741","0.334871889227494","0.516397656527327"
"7 Strongly agree","2013","no migration background","general elemantary","622","0.452972736816488","0.4267474308549","0.479198042778077"
"7 Strongly agree","2013","no migration background","middle vocational","4084","0.485838324456972","0.475191248654699","0.496485400259245"
"7 Strongly agree","2013","no migration background","vocational + Abi","351","0.40882902488535","0.376161526610086","0.441496523160614"
"7 Strongly agree","2013","no migration background","higher vocational","570","0.477019016915945","0.449071926194694","0.504966107637196"
"7 Strongly agree","2013","no migration background","higher education","1577","0.395820204884171","0.38065782303656","0.410982586731781"
"7 Strongly agree","2013","direct migration background","in school","","","",""
"7 Strongly agree","2013","direct migration background","inadequately","30","0.47242226212978","0.351978439297983","0.592866084961577"
"7 Strongly agree","2013","direct migration background","general elemantary","148","0.490883017293467","0.437027290656382","0.544738743930551"
"7 Strongly agree","2013","direct migration background","middle vocational","333","0.521674318368913","0.482698522724071","0.560650114013756"
"7 Strongly agree","2013","direct migration background","vocational + Abi","100","0.501641147656432","0.430169000175515","0.573113295137349"
"7 Strongly agree","2013","direct migration background","higher vocational","41","0.522787730049117","0.406606114695678","0.638969345402556"
"7 Strongly agree","2013","direct migration background","higher education","170","0.480564362040622","0.428444604077299","0.532684120003945"
"7 Strongly agree","2013","indirect migration background","in school","","","",""
"7 Strongly agree","2013","indirect migration background","inadequately","","","",""
"7 Strongly agree","2013","indirect migration background","general elemantary","61","0.494465438640942","0.403481969318723","0.58544890796316"
"7 Strongly agree","2013","indirect migration background","middle vocational","145","0.432699814505207","0.377278257761283","0.48812137124913"
"7 Strongly agree","2013","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2013","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2013","indirect migration background","higher education","45","0.38793041375483","0.298481930635798","0.477378896873862"
"1 Strongly disagree","2014","no migration background","in school","","","",""
"1 Strongly disagree","2014","no migration background","inadequately","","","",""
"1 Strongly disagree","2014","no migration background","general elemantary","","","",""
"1 Strongly disagree","2014","no migration background","middle vocational","","","",""
"1 Strongly disagree","2014","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","no migration background","higher vocational","","","",""
"1 Strongly disagree","2014","no migration background","higher education","","","",""
"1 Strongly disagree","2014","direct migration background","in school","","","",""
"1 Strongly disagree","2014","direct migration background","inadequately","","","",""
"1 Strongly disagree","2014","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2014","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2014","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2014","direct migration background","higher education","","","",""
"1 Strongly disagree","2014","indirect migration background","in school","","","",""
"1 Strongly disagree","2014","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2014","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2014","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2014","no migration background","in school","","","",""
"2 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","higher education","","","",""
"2 on scale 1-7 ","2014","direct migration background","in school","","","",""
"2 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2014","no migration background","in school","","","",""
"3 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","higher education","","","",""
"3 on scale 1-7 ","2014","direct migration background","in school","","","",""
"3 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"4 on scale 1-7","2014","no migration background","in school","","","",""
"4 on scale 1-7","2014","no migration background","inadequately","","","",""
"4 on scale 1-7","2014","no migration background","general elemantary","","","",""
"4 on scale 1-7","2014","no migration background","middle vocational","","","",""
"4 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","no migration background","higher vocational","","","",""
"4 on scale 1-7","2014","no migration background","higher education","","","",""
"4 on scale 1-7","2014","direct migration background","in school","","","",""
"4 on scale 1-7","2014","direct migration background","inadequately","","","",""
"4 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2014","direct migration background","higher education","","","",""
"4 on scale 1-7","2014","indirect migration background","in school","","","",""
"4 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","higher education","","","",""
"5 on scale 1-7","2014","no migration background","in school","","","",""
"5 on scale 1-7","2014","no migration background","inadequately","","","",""
"5 on scale 1-7","2014","no migration background","general elemantary","","","",""
"5 on scale 1-7","2014","no migration background","middle vocational","","","",""
"5 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","no migration background","higher vocational","","","",""
"5 on scale 1-7","2014","no migration background","higher education","","","",""
"5 on scale 1-7","2014","direct migration background","in school","","","",""
"5 on scale 1-7","2014","direct migration background","inadequately","","","",""
"5 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2014","direct migration background","higher education","","","",""
"5 on scale 1-7","2014","indirect migration background","in school","","","",""
"5 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","higher education","","","",""
"6 on scale 1-7","2014","no migration background","in school","","","",""
"6 on scale 1-7","2014","no migration background","inadequately","","","",""
"6 on scale 1-7","2014","no migration background","general elemantary","","","",""
"6 on scale 1-7","2014","no migration background","middle vocational","","","",""
"6 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","no migration background","higher vocational","","","",""
"6 on scale 1-7","2014","no migration background","higher education","","","",""
"6 on scale 1-7","2014","direct migration background","in school","","","",""
"6 on scale 1-7","2014","direct migration background","inadequately","","","",""
"6 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2014","direct migration background","higher education","","","",""
"6 on scale 1-7","2014","indirect migration background","in school","","","",""
"6 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","higher education","","","",""
"7 Strongly agree","2014","no migration background","in school","","","",""
"7 Strongly agree","2014","no migration background","inadequately","","","",""
"7 Strongly agree","2014","no migration background","general elemantary","","","",""
"7 Strongly agree","2014","no migration background","middle vocational","","","",""
"7 Strongly agree","2014","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","no migration background","higher vocational","","","",""
"7 Strongly agree","2014","no migration background","higher education","","","",""
"7 Strongly agree","2014","direct migration background","in school","","","",""
"7 Strongly agree","2014","direct migration background","inadequately","","","",""
"7 Strongly agree","2014","direct migration background","general elemantary","","","",""
"7 Strongly agree","2014","direct migration background","middle vocational","","","",""
"7 Strongly agree","2014","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","direct migration background","higher vocational","","","",""
"7 Strongly agree","2014","direct migration background","higher education","","","",""
"7 Strongly agree","2014","indirect migration background","in school","","","",""
"7 Strongly agree","2014","indirect migration background","inadequately","","","",""
"7 Strongly agree","2014","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2014","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2014","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2014","indirect migration background","higher education","","","",""
"1 Strongly disagree","2015","no migration background","in school","","","",""
"1 Strongly disagree","2015","no migration background","inadequately","","","",""
"1 Strongly disagree","2015","no migration background","general elemantary","","","",""
"1 Strongly disagree","2015","no migration background","middle vocational","","","",""
"1 Strongly disagree","2015","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","no migration background","higher vocational","","","",""
"1 Strongly disagree","2015","no migration background","higher education","","","",""
"1 Strongly disagree","2015","direct migration background","in school","","","",""
"1 Strongly disagree","2015","direct migration background","inadequately","","","",""
"1 Strongly disagree","2015","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2015","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2015","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2015","direct migration background","higher education","","","",""
"1 Strongly disagree","2015","indirect migration background","in school","","","",""
"1 Strongly disagree","2015","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2015","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2015","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","higher education","","","",""
