"plh0212","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2012","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2012","college entrance qualification","higher education","37","0.0291567282847862","0.0197428242448253","0.0385706323247471"
"4 on scale 1-7","2012","Other degree","in school","","","",""
"4 on scale 1-7","2012","Other degree","inadequately","","","",""
"4 on scale 1-7","2012","Other degree","general elemantary","","","",""
"4 on scale 1-7","2012","Other degree","middle vocational","","","",""
"4 on scale 1-7","2012","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2012","Other degree","higher vocational","","","",""
"4 on scale 1-7","2012","Other degree","higher education","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","in school","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2012","lower secondary degree","in school","","","",""
"5 on scale 1-7","2012","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2012","lower secondary degree","general elemantary","70","0.133678840466614","0.10081863467711","0.166539046256117"
"5 on scale 1-7","2012","lower secondary degree","middle vocational","119","0.128397895472993","0.106966608363788","0.149829182582198"
"5 on scale 1-7","2012","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2012","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2012","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2012","secondary school degree","in school","","","",""
"5 on scale 1-7","2012","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2012","secondary school degree","general elemantary","38","0.181550711251137","0.131841489230825","0.231259933271448"
"5 on scale 1-7","2012","secondary school degree","middle vocational","220","0.107868788926096","0.0938647057410216","0.121872872111171"
"5 on scale 1-7","2012","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2012","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2012","secondary school degree","higher education","","","",""
"5 on scale 1-7","2012","college entrance qualification","in school","","","",""
"5 on scale 1-7","2012","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2012","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2012","college entrance qualification","middle vocational","40","0.283956534782039","0.215771498361315","0.352141571202763"
"5 on scale 1-7","2012","college entrance qualification","vocational + Abi","103","0.171165998532814","0.14189334708034","0.200438649985288"
"5 on scale 1-7","2012","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2012","college entrance qualification","higher education","224","0.176171287186342","0.154854986607162","0.197487587765522"
"5 on scale 1-7","2012","Other degree","in school","","","",""
"5 on scale 1-7","2012","Other degree","inadequately","","","",""
"5 on scale 1-7","2012","Other degree","general elemantary","","","",""
"5 on scale 1-7","2012","Other degree","middle vocational","30","0.146244172397633","0.0990123191753619","0.193476025619904"
"5 on scale 1-7","2012","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2012","Other degree","higher vocational","","","",""
"5 on scale 1-7","2012","Other degree","higher education","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","in school","65","0.285753290237968","0.221515434668942","0.349991145806995"
"5 on scale 1-7","2012","no degree/no degree yet","inadequately","36","0.281395032985518","0.204390593463399","0.358399472507637"
"5 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2012","lower secondary degree","in school","","","",""
"6 on scale 1-7","2012","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2012","lower secondary degree","general elemantary","130","0.326724940346526","0.28143654947146","0.372013331221591"
"6 on scale 1-7","2012","lower secondary degree","middle vocational","336","0.328169174436016","0.298088399364734","0.358249949507297"
"6 on scale 1-7","2012","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2012","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2012","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2012","secondary school degree","in school","","","",""
"6 on scale 1-7","2012","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2012","secondary school degree","general elemantary","80","0.368792592690463","0.306574135305917","0.431011050075008"
"6 on scale 1-7","2012","secondary school degree","middle vocational","683","0.363277617650914","0.341566269450798","0.384988965851031"
"6 on scale 1-7","2012","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2012","secondary school degree","higher vocational","65","0.335618900538041","0.267015722205911","0.40422207887017"
"6 on scale 1-7","2012","secondary school degree","higher education","47","0.570139723749296","0.467861978916236","0.672417468582357"
"6 on scale 1-7","2012","college entrance qualification","in school","","","",""
"6 on scale 1-7","2012","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2012","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2012","college entrance qualification","middle vocational","78","0.459955868234521","0.384591483522407","0.535320252946635"
"6 on scale 1-7","2012","college entrance qualification","vocational + Abi","241","0.335963007913073","0.29925495065353","0.372671065172616"
"6 on scale 1-7","2012","college entrance qualification","higher vocational","47","0.475601781168619","0.384721128655452","0.566482433681786"
"6 on scale 1-7","2012","college entrance qualification","higher education","530","0.425008072660517","0.397347875402216","0.452668269918819"
"6 on scale 1-7","2012","Other degree","in school","","","",""
"6 on scale 1-7","2012","Other degree","inadequately","","","",""
"6 on scale 1-7","2012","Other degree","general elemantary","","","",""
"6 on scale 1-7","2012","Other degree","middle vocational","58","0.282204550223602","0.222044080635857","0.342365019811346"
"6 on scale 1-7","2012","Other degree","vocational + Abi","37","0.29896800608448","0.217396837730821","0.380539174438139"
"6 on scale 1-7","2012","Other degree","higher vocational","","","",""
"6 on scale 1-7","2012","Other degree","higher education","39","0.204699130499068","0.144400479647208","0.264997781350928"
"6 on scale 1-7","2012","no degree/no degree yet","in school","74","0.372596552049121","0.303847904824451","0.44134519927379"
"6 on scale 1-7","2012","no degree/no degree yet","inadequately","35","0.29361710339229","0.215629925337522","0.371604281447059"
"6 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2012","lower secondary degree","in school","","","",""
"7 Strongly agree","2012","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2012","lower secondary degree","general elemantary","158","0.395192008337887","0.347984365012433","0.44239965166334"
"7 Strongly agree","2012","lower secondary degree","middle vocational","436","0.501753859847641","0.469722343437407","0.533785376257875"
"7 Strongly agree","2012","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2012","lower secondary degree","higher vocational","32","0.651139721968951","0.526310307417986","0.775969136519915"
"7 Strongly agree","2012","lower secondary degree","higher education","","","",""
"7 Strongly agree","2012","secondary school degree","in school","","","",""
"7 Strongly agree","2012","secondary school degree","inadequately","","","",""
"7 Strongly agree","2012","secondary school degree","general elemantary","89","0.358612336600816","0.29676585256856","0.420458820633073"
"7 Strongly agree","2012","secondary school degree","middle vocational","939","0.505498084027783","0.482927844920405","0.52806832313516"
"7 Strongly agree","2012","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2012","secondary school degree","higher vocational","85","0.455294215073247","0.382944061557866","0.527644368588628"
"7 Strongly agree","2012","secondary school degree","higher education","33","0.346671167119263","0.248348962004312","0.444993372234213"
"7 Strongly agree","2012","college entrance qualification","in school","","","",""
"7 Strongly agree","2012","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2012","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2012","college entrance qualification","middle vocational","44","0.21270211895537","0.150822319199771","0.27458191871097"
"7 Strongly agree","2012","college entrance qualification","vocational + Abi","268","0.452478885627699","0.413795976441276","0.491161794814122"
"7 Strongly agree","2012","college entrance qualification","higher vocational","49","0.401712350619582","0.31249861858299","0.490926082656173"
"7 Strongly agree","2012","college entrance qualification","higher education","417","0.354073663314238","0.327315018302315","0.380832308326161"
"7 Strongly agree","2012","Other degree","in school","","","",""
"7 Strongly agree","2012","Other degree","inadequately","","","",""
"7 Strongly agree","2012","Other degree","general elemantary","65","0.535618708747608","0.452105910851076","0.61913150664414"
"7 Strongly agree","2012","Other degree","middle vocational","109","0.506931525763353","0.440103731161029","0.573759320365677"
"7 Strongly agree","2012","Other degree","vocational + Abi","62","0.527208647366049","0.438251380584339","0.616165914147759"
"7 Strongly agree","2012","Other degree","higher vocational","","","",""
"7 Strongly agree","2012","Other degree","higher education","95","0.586981434277075","0.513397867180626","0.660565001373523"
"7 Strongly agree","2012","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2012","no degree/no degree yet","inadequately","40","0.323010318844334","0.242932604981888","0.40308803270678"
"7 Strongly agree","2012","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2012","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2012","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2012","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2012","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2013","lower secondary degree","in school","","","",""
"1 Strongly disagree","2013","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2013","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2013","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2013","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2013","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2013","secondary school degree","in school","","","",""
"1 Strongly disagree","2013","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2013","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2013","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2013","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2013","secondary school degree","higher education","","","",""
"1 Strongly disagree","2013","college entrance qualification","in school","","","",""
"1 Strongly disagree","2013","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2013","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2013","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2013","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2013","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2013","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2013","Other degree","in school","","","",""
"1 Strongly disagree","2013","Other degree","inadequately","","","",""
"1 Strongly disagree","2013","Other degree","general elemantary","","","",""
"1 Strongly disagree","2013","Other degree","middle vocational","","","",""
"1 Strongly disagree","2013","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","Other degree","higher vocational","","","",""
"1 Strongly disagree","2013","Other degree","higher education","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2013","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2013","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2013","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2013","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2013","Other degree","in school","","","",""
"2 on scale 1-7 ","2013","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2013","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2013","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2013","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2013","Other degree","higher education","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","middle vocational","47","0.0135748087110688","0.0100537334320017","0.0170958839901358"
"3 on scale 1-7 ","2013","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2013","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2013","secondary school degree","middle vocational","31","0.00889407480071631","0.0059775718020363","0.0118105777993963"
"3 on scale 1-7 ","2013","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2013","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","higher education","47","0.0119057108880451","0.00827011669302236","0.0155413050830678"
"3 on scale 1-7 ","2013","Other degree","in school","","","",""
"3 on scale 1-7 ","2013","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2013","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2013","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2013","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2013","Other degree","higher education","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2013","lower secondary degree","in school","","","",""
"4 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2013","lower secondary degree","general elemantary","76","0.0585344471795563","0.0449843810401559","0.0720845133189566"
"4 on scale 1-7","2013","lower secondary degree","middle vocational","149","0.0389249901270756","0.0330396811037823","0.0448102991503689"
"4 on scale 1-7","2013","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2013","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2013","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2013","secondary school degree","in school","","","",""
"4 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2013","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2013","secondary school degree","middle vocational","118","0.0262557726443174","0.0212888562271627","0.0312226890614721"
"4 on scale 1-7","2013","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2013","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2013","secondary school degree","higher education","","","",""
"4 on scale 1-7","2013","college entrance qualification","in school","","","",""
"4 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2013","college entrance qualification","middle vocational","44","0.0731366401283733","0.0535676238565724","0.0927056564001742"
"4 on scale 1-7","2013","college entrance qualification","vocational + Abi","30","0.0239416747132371","0.0142055024451106","0.0336778469813636"
"4 on scale 1-7","2013","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2013","college entrance qualification","higher education","128","0.0418332608554841","0.0351223735554217","0.0485441481555466"
"4 on scale 1-7","2013","Other degree","in school","","","",""
"4 on scale 1-7","2013","Other degree","inadequately","","","",""
"4 on scale 1-7","2013","Other degree","general elemantary","","","",""
"4 on scale 1-7","2013","Other degree","middle vocational","","","",""
"4 on scale 1-7","2013","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2013","Other degree","higher vocational","","","",""
"4 on scale 1-7","2013","Other degree","higher education","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","in school","36","0.101642612070181","0.0647702704770117","0.138514953663351"
"4 on scale 1-7","2013","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2013","lower secondary degree","in school","","","",""
"5 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2013","lower secondary degree","general elemantary","171","0.159556195612306","0.138419133982668","0.180693257241943"
"5 on scale 1-7","2013","lower secondary degree","middle vocational","558","0.128415175353354","0.118235372245442","0.138594978461265"
"5 on scale 1-7","2013","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2013","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2013","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2013","secondary school degree","in school","","","",""
"5 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2013","secondary school degree","general elemantary","72","0.136596590172985","0.105482867715779","0.167710312630191"
"5 on scale 1-7","2013","secondary school degree","middle vocational","464","0.114578442547931","0.104684292202758","0.124472592893103"
"5 on scale 1-7","2013","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2013","secondary school degree","higher vocational","63","0.0879326593922142","0.0648653274353921","0.110999991349036"
"5 on scale 1-7","2013","secondary school degree","higher education","91","0.139364847960634","0.111276394329142","0.167453301592126"
"5 on scale 1-7","2013","college entrance qualification","in school","","","",""
"5 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2013","college entrance qualification","middle vocational","129","0.180854356320074","0.151925005721524","0.209783706918625"
"5 on scale 1-7","2013","college entrance qualification","vocational + Abi","133","0.154756898764625","0.13172186103211","0.17779193649714"
"5 on scale 1-7","2013","college entrance qualification","higher vocational","47","0.135975192663974","0.0996483221960847","0.172302063131864"
"5 on scale 1-7","2013","college entrance qualification","higher education","494","0.144161261293839","0.132387403187675","0.155935119400004"
"5 on scale 1-7","2013","Other degree","in school","","","",""
"5 on scale 1-7","2013","Other degree","inadequately","","","",""
"5 on scale 1-7","2013","Other degree","general elemantary","","","",""
"5 on scale 1-7","2013","Other degree","middle vocational","39","0.108012318669093","0.0765964892599589","0.139428148078227"
"5 on scale 1-7","2013","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2013","Other degree","higher vocational","","","",""
"5 on scale 1-7","2013","Other degree","higher education","32","0.147205486987924","0.101415726605096","0.192995247370752"
"5 on scale 1-7","2013","no degree/no degree yet","in school","70","0.269847075951908","0.215683913892452","0.324010238011365"
"5 on scale 1-7","2013","no degree/no degree yet","inadequately","30","0.211405896815262","0.147740293535591","0.275071500094934"
"5 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2013","lower secondary degree","in school","","","",""
"6 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2013","lower secondary degree","general elemantary","328","0.264630449714952","0.239167649281006","0.290093250148897"
"6 on scale 1-7","2013","lower secondary degree","middle vocational","1263","0.289145192329775","0.27535009357175","0.302940291087801"
"6 on scale 1-7","2013","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2013","lower secondary degree","higher vocational","134","0.365327389160535","0.314881002557416","0.415773775763654"
"6 on scale 1-7","2013","lower secondary degree","higher education","48","0.32472594711643","0.251243380141739","0.398208514091122"
"6 on scale 1-7","2013","secondary school degree","in school","","","",""
"6 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2013","secondary school degree","general elemantary","166","0.382796439008537","0.338758871641268","0.426834006375806"
"6 on scale 1-7","2013","secondary school degree","middle vocational","1391","0.36283649593164","0.347900543207863","0.377772448655418"
"6 on scale 1-7","2013","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2013","secondary school degree","higher vocational","206","0.37538320583866","0.335941739088458","0.414824672588863"
"6 on scale 1-7","2013","secondary school degree","higher education","201","0.340323015741656","0.301894554562893","0.37875147692042"
"6 on scale 1-7","2013","college entrance qualification","in school","","","",""
"6 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2013","college entrance qualification","middle vocational","276","0.407871791768299","0.370934644967967","0.444808938568632"
"6 on scale 1-7","2013","college entrance qualification","vocational + Abi","380","0.40116204621249","0.369945296718384","0.432378795706595"
"6 on scale 1-7","2013","college entrance qualification","higher vocational","132","0.319903920712591","0.270469442444028","0.369338398981153"
"6 on scale 1-7","2013","college entrance qualification","higher education","1418","0.411035030710253","0.394542675080535","0.427527386339972"
"6 on scale 1-7","2013","Other degree","in school","","","",""
"6 on scale 1-7","2013","Other degree","inadequately","","","",""
"6 on scale 1-7","2013","Other degree","general elemantary","58","0.312195558615262","0.249522009082269","0.374869108148255"
"6 on scale 1-7","2013","Other degree","middle vocational","99","0.263104268326726","0.218538702544844","0.307669834108607"
"6 on scale 1-7","2013","Other degree","vocational + Abi","38","0.261622131354859","0.18457266062771","0.338671602082008"
"6 on scale 1-7","2013","Other degree","higher vocational","","","",""
"6 on scale 1-7","2013","Other degree","higher education","73","0.321863478608641","0.261485497047647","0.382241460169634"
"6 on scale 1-7","2013","no degree/no degree yet","in school","88","0.389617119031194","0.330111438578973","0.449122799483415"
"6 on scale 1-7","2013","no degree/no degree yet","inadequately","40","0.254364577178906","0.186458111228167","0.322271043129644"
"6 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2013","lower secondary degree","in school","","","",""
"7 Strongly agree","2013","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2013","lower secondary degree","general elemantary","540","0.475959426530234","0.447132332794649","0.504786520265818"
"7 Strongly agree","2013","lower secondary degree","middle vocational","2104","0.519745726921923","0.504543491413968","0.534947962429879"
"7 Strongly agree","2013","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2013","lower secondary degree","higher vocational","163","0.478497547530482","0.426163767516178","0.530831327544786"
"7 Strongly agree","2013","lower secondary degree","higher education","78","0.473862279688714","0.395508205959624","0.552216353417803"
"7 Strongly agree","2013","secondary school degree","in school","","","",""
"7 Strongly agree","2013","secondary school degree","inadequately","","","",""
"7 Strongly agree","2013","secondary school degree","general elemantary","194","0.404434340240659","0.359969780070333","0.448898900410986"
"7 Strongly agree","2013","secondary school degree","middle vocational","1959","0.482727020298613","0.46720448331621","0.498249557281016"
"7 Strongly agree","2013","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2013","secondary school degree","higher vocational","288","0.492090956116509","0.451369389847457","0.532812522385561"
"7 Strongly agree","2013","secondary school degree","higher education","266","0.476247746144518","0.43574158495604","0.516753907332997"
"7 Strongly agree","2013","college entrance qualification","in school","","","",""
"7 Strongly agree","2013","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2013","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2013","college entrance qualification","middle vocational","204","0.313432938819834","0.278566512670056","0.348299364969612"
"7 Strongly agree","2013","college entrance qualification","vocational + Abi","388","0.408210421107529","0.376906495567431","0.439514346647627"
"7 Strongly agree","2013","college entrance qualification","higher vocational","149","0.48021940430931","0.427269531456089","0.53316927716253"
"7 Strongly agree","2013","college entrance qualification","higher education","1311","0.386235606479763","0.369915404108021","0.402555808851505"
"7 Strongly agree","2013","Other degree","in school","","","",""
"7 Strongly agree","2013","Other degree","inadequately","","","",""
"7 Strongly agree","2013","Other degree","general elemantary","97","0.493393977887956","0.425774698243506","0.561013257532406"
"7 Strongly agree","2013","Other degree","middle vocational","204","0.537446626746211","0.486982698504334","0.587910554988088"
"7 Strongly agree","2013","Other degree","vocational + Abi","68","0.572243211817873","0.485510711892239","0.658975711743507"
"7 Strongly agree","2013","Other degree","higher vocational","","","",""
"7 Strongly agree","2013","Other degree","higher education","111","0.47899743705268","0.414436370298549","0.54355850380681"
"7 Strongly agree","2013","no degree/no degree yet","in school","52","0.167089382350061","0.121568375011412","0.21261038968871"
"7 Strongly agree","2013","no degree/no degree yet","inadequately","69","0.41879862394938","0.341870438695236","0.495726809203524"
"7 Strongly agree","2013","no degree/no degree yet","general elemantary","","","",""
