"plh0212","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Couple + C. LE 16 ","general elemantary","69","0.174150021016584","0.134755534991087","0.213544507042081"
"5 on scale 1-7","2012","Couple + C. LE 16 ","middle vocational","253","0.125465800295797","0.110748513518886","0.140183087072707"
"5 on scale 1-7","2012","Couple + C. LE 16 ","vocational + Abi","82","0.177030994001843","0.143372009411981","0.210689978591704"
"5 on scale 1-7","2012","Couple + C. LE 16 ","higher vocational","28","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","higher education","188","0.163831543972821","0.141959095579495","0.185703992366148"
"5 on scale 1-7","2012","Couple + C. GT 16 ","in school","3","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","general elemantary","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","middle vocational","12","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","higher vocational","1","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","in school","33","0.303499566051671","0.210555022892141","0.396444109211201"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","inadequately","10","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","general elemantary","20","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","middle vocational","52","0.156277297985991","0.119476256956753","0.193078339015228"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","higher vocational","7","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","higher education","26","","",""
"6 on scale 1-7","2012","1-pers.-HH","in school","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2012","1-pers.-HH","general elemantary","5","","",""
"6 on scale 1-7","2012","1-pers.-HH","middle vocational","11","","",""
"6 on scale 1-7","2012","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2012","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2012","1-pers.-HH","higher education","5","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","in school","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","general elemantary","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","middle vocational","8","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","vocational + Abi","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2012","Single parent ","in school","28","","",""
"6 on scale 1-7","2012","Single parent ","inadequately","9","","",""
"6 on scale 1-7","2012","Single parent ","general elemantary","73","0.345126675328866","0.282869129638667","0.407384221019066"
"6 on scale 1-7","2012","Single parent ","middle vocational","245","0.323355683661163","0.290056471629584","0.356654895692741"
"6 on scale 1-7","2012","Single parent ","vocational + Abi","68","0.373896470033195","0.301798373651462","0.445994566414927"
"6 on scale 1-7","2012","Single parent ","higher vocational","17","","",""
"6 on scale 1-7","2012","Single parent ","higher education","92","0.413378151189334","0.349176418673215","0.477579883705454"
"6 on scale 1-7","2012","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","inadequately","27","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","general elemantary","103","0.262734631461955","0.217015952815935","0.308453310107975"
"6 on scale 1-7","2012","Couple + C. LE 16 ","middle vocational","714","0.358160572017264","0.336858161160014","0.379462982874513"
"6 on scale 1-7","2012","Couple + C. LE 16 ","vocational + Abi","174","0.308824045764433","0.268082783438951","0.349565308089915"
"6 on scale 1-7","2012","Couple + C. LE 16 ","higher vocational","98","0.41717451258339","0.354920446678433","0.479428578488346"
"6 on scale 1-7","2012","Couple + C. LE 16 ","higher education","449","0.383891265286087","0.355151412001825","0.412631118570349"
"6 on scale 1-7","2012","Couple + C. GT 16 ","in school","2","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","inadequately","1","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","general elemantary","6","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","middle vocational","18","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","vocational + Abi","2","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","higher vocational","1","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","higher education","6","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","in school","41","0.385806287197162","0.28740030558915","0.484212268805174"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","inadequately","8","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","general elemantary","44","0.291412598227001","0.212996701952025","0.369828494501977"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","middle vocational","152","0.360822369702608","0.312151422220932","0.409493317184284"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","vocational + Abi","31","0.3918830877235","0.277523949889859","0.506242225557141"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","higher vocational","20","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","higher education","65","0.448503751755199","0.364917864242263","0.532089639268135"
"7 Strongly agree","2012","1-pers.-HH","in school","","","",""
"7 Strongly agree","2012","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2012","1-pers.-HH","general elemantary","5","","",""
"7 Strongly agree","2012","1-pers.-HH","middle vocational","20","","",""
"7 Strongly agree","2012","1-pers.-HH","vocational + Abi","7","","",""
"7 Strongly agree","2012","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2012","1-pers.-HH","higher education","4","","",""
"7 Strongly agree","2012","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","general elemantary","4","","",""
"7 Strongly agree","2012","(Married) couple without C. ","middle vocational","16","","",""
"7 Strongly agree","2012","(Married) couple without C. ","vocational + Abi","1","","",""
"7 Strongly agree","2012","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","higher education","3","","",""
"7 Strongly agree","2012","Single parent ","in school","13","","",""
"7 Strongly agree","2012","Single parent ","inadequately","12","","",""
"7 Strongly agree","2012","Single parent ","general elemantary","93","0.414194339023651","0.349687918508004","0.478700759539299"
"7 Strongly agree","2012","Single parent ","middle vocational","411","0.53916646071538","0.503681284825619","0.574651636605142"
"7 Strongly agree","2012","Single parent ","vocational + Abi","72","0.416349977225778","0.342893420747918","0.489806533703638"
"7 Strongly agree","2012","Single parent ","higher vocational","28","","",""
"7 Strongly agree","2012","Single parent ","higher education","86","0.431822267811993","0.367243687562196","0.496400848061791"
"7 Strongly agree","2012","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","inadequately","26","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","general elemantary","149","0.447030214884899","0.395383555944421","0.498676873825377"
"7 Strongly agree","2012","Couple + C. LE 16 ","middle vocational","899","0.479462697546253","0.457266426787965","0.501658968304541"
"7 Strongly agree","2012","Couple + C. LE 16 ","vocational + Abi","218","0.474177701549183","0.430145066094516","0.518210337003851"
"7 Strongly agree","2012","Couple + C. LE 16 ","higher vocational","107","0.445554715102468","0.382803890245855","0.50830553995908"
"7 Strongly agree","2012","Couple + C. LE 16 ","higher education","405","0.398295842758509","0.369365995465866","0.427225690051152"
"7 Strongly agree","2012","Couple + C. GT 16 ","in school","5","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","general elemantary","11","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","middle vocational","23","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","vocational + Abi","4","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","higher vocational","6","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","higher education","7","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","in school","7","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","inadequately","10","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","general elemantary","41","0.373099138142707","0.289641749386025","0.456556526899389"
"7 Strongly agree","2012","Couple + C. LE and GT 16","middle vocational","156","0.452350838525581","0.401907804168597","0.502793872882564"
"7 Strongly agree","2012","Couple + C. LE and GT 16","vocational + Abi","28","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","higher vocational","29","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","higher education","40","0.320606002438706","0.24216821870692","0.399043786170491"
"1 Strongly disagree","2013","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2013","1-pers.-HH","inadequately","2","","",""
"1 Strongly disagree","2013","1-pers.-HH","general elemantary","","","",""
"1 Strongly disagree","2013","1-pers.-HH","middle vocational","8","","",""
"1 Strongly disagree","2013","1-pers.-HH","vocational + Abi","1","","",""
"1 Strongly disagree","2013","1-pers.-HH","higher vocational","1","","",""
"1 Strongly disagree","2013","1-pers.-HH","higher education","1","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","inadequately","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","general elemantary","5","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","middle vocational","5","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","vocational + Abi","1","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","higher vocational","3","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","higher education","2","","",""
"1 Strongly disagree","2013","Single parent ","in school","1","","",""
"1 Strongly disagree","2013","Single parent ","inadequately","1","","",""
"1 Strongly disagree","2013","Single parent ","general elemantary","1","","",""
"1 Strongly disagree","2013","Single parent ","middle vocational","1","","",""
"1 Strongly disagree","2013","Single parent ","vocational + Abi","1","","",""
"1 Strongly disagree","2013","Single parent ","higher vocational","1","","",""
"1 Strongly disagree","2013","Single parent ","higher education","2","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","inadequately","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","general elemantary","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","middle vocational","3","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","higher vocational","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","higher education","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","inadequately","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","general elemantary","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","middle vocational","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","higher education","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","higher education","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","inadequately","1","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","general elemantary","3","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","middle vocational","9","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","higher vocational","2","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","higher education","5","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","inadequately","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","general elemantary","1","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","middle vocational","12","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","vocational + Abi","1","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","higher vocational","3","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","higher education","9","","",""
"2 on scale 1-7 ","2013","Single parent ","in school","","","",""
"2 on scale 1-7 ","2013","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2013","Single parent ","general elemantary","4","","",""
"2 on scale 1-7 ","2013","Single parent ","middle vocational","2","","",""
"2 on scale 1-7 ","2013","Single parent ","vocational + Abi","1","","",""
"2 on scale 1-7 ","2013","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2013","Single parent ","higher education","1","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","inadequately","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","general elemantary","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","middle vocational","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","higher education","3","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","in school","1","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","inadequately","1","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","general elemantary","1","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","middle vocational","5","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","higher vocational","2","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","higher education","6","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","in school","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","inadequately","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","middle vocational","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher education","1","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","inadequately","1","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","general elemantary","13","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","middle vocational","19","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","vocational + Abi","2","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","higher vocational","2","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","higher education","11","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","general elemantary","8","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","middle vocational","38","0.0109035671026619","0.0076493068176794","0.0141578273876444"
"3 on scale 1-7 ","2013","(Married) couple without C. ","vocational + Abi","3","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","higher vocational","4","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","higher education","24","","",""
"3 on scale 1-7 ","2013","Single parent ","in school","","","",""
"3 on scale 1-7 ","2013","Single parent ","inadequately","","","",""
"3 on scale 1-7 ","2013","Single parent ","general elemantary","1","","",""
"3 on scale 1-7 ","2013","Single parent ","middle vocational","8","","",""
"3 on scale 1-7 ","2013","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2013","Single parent ","higher education","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","inadequately","1","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","middle vocational","9","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","vocational + Abi","4","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","higher vocational","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","higher education","15","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","in school","6","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","inadequately","1","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","general elemantary","6","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","middle vocational","21","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","vocational + Abi","3","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","higher education","8","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","in school","4","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","general elemantary","3","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","middle vocational","7","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher vocational","2","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher education","1","","",""
"4 on scale 1-7","2013","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2013","1-pers.-HH","inadequately","3","","",""
"4 on scale 1-7","2013","1-pers.-HH","general elemantary","35","0.0707990813817219","0.0464141098668204","0.0951840528966233"
"4 on scale 1-7","2013","1-pers.-HH","middle vocational","84","0.0505339210769605","0.0402358844865446","0.0608319576673763"
"4 on scale 1-7","2013","1-pers.-HH","vocational + Abi","5","","",""
"4 on scale 1-7","2013","1-pers.-HH","higher vocational","6","","",""
"4 on scale 1-7","2013","1-pers.-HH","higher education","31","0.0507755412460787","0.0354665601694579","0.0660845223226997"
"4 on scale 1-7","2013","(Married) couple without C. ","in school","1","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","inadequately","5","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","general elemantary","43","0.0693581636701812","0.0493113391808672","0.0894049881594952"
"4 on scale 1-7","2013","(Married) couple without C. ","middle vocational","136","0.0320966777215746","0.0265734277496212","0.0376199276935279"
"4 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","9","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","higher vocational","21","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","higher education","74","0.0390142547445731","0.0306200844463373","0.0474084250428089"
"4 on scale 1-7","2013","Single parent ","in school","7","","",""
"4 on scale 1-7","2013","Single parent ","inadequately","2","","",""
"4 on scale 1-7","2013","Single parent ","general elemantary","11","","",""
"4 on scale 1-7","2013","Single parent ","middle vocational","12","","",""
"4 on scale 1-7","2013","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2013","Single parent ","higher vocational","1","","",""
"4 on scale 1-7","2013","Single parent ","higher education","6","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","7","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","middle vocational","36","0.018284586727168","0.0109534698724672","0.0256157035818688"
"4 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","11","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","8","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","higher education","18","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","in school","13","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","14","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","45","0.0295730700300346","0.0205330010986417","0.0386131389614276"
"4 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","6","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","3","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","higher education","21","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","in school","12","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","4","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","14","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","3","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","6","","",""
"5 on scale 1-7","2013","1-pers.-HH","in school","1","","",""
"5 on scale 1-7","2013","1-pers.-HH","inadequately","10","","",""
"5 on scale 1-7","2013","1-pers.-HH","general elemantary","56","0.138354226298911","0.105528509215084","0.171179943382738"
"5 on scale 1-7","2013","1-pers.-HH","middle vocational","236","0.132998457239685","0.117033916049834","0.148962998429536"
"5 on scale 1-7","2013","1-pers.-HH","vocational + Abi","30","0.170076673839435","0.118266652779131","0.22188669489974"
"5 on scale 1-7","2013","1-pers.-HH","higher vocational","14","","",""
"5 on scale 1-7","2013","1-pers.-HH","higher education","114","0.139835872859155","0.115651517956608","0.164020227761701"
"5 on scale 1-7","2013","(Married) couple without C. ","in school","1","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","inadequately","8","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","general elemantary","91","0.142362526792653","0.11479135481803","0.169933698767276"
"5 on scale 1-7","2013","(Married) couple without C. ","middle vocational","512","0.118408860119624","0.108284341660348","0.1285333785789"
"5 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","50","0.175479004718577","0.135341350785633","0.215616658651521"
"5 on scale 1-7","2013","(Married) couple without C. ","higher vocational","70","0.122958285647174","0.0967475953044416","0.149168975989906"
"5 on scale 1-7","2013","(Married) couple without C. ","higher education","276","0.134089195971679","0.119317134105947","0.14886125783741"
"5 on scale 1-7","2013","Single parent ","in school","16","","",""
"5 on scale 1-7","2013","Single parent ","inadequately","2","","",""
"5 on scale 1-7","2013","Single parent ","general elemantary","30","0.202423320353851","0.143061357496911","0.261785283210791"
"5 on scale 1-7","2013","Single parent ","middle vocational","77","0.160307123865785","0.129333618829842","0.191280628901728"
"5 on scale 1-7","2013","Single parent ","vocational + Abi","7","","",""
"5 on scale 1-7","2013","Single parent ","higher vocational","3","","",""
"5 on scale 1-7","2013","Single parent ","higher education","26","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","4","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","26","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","middle vocational","149","0.132834461727269","0.114263211223258","0.15140571223128"
"5 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","34","0.116980280701406","0.0776098977597069","0.156350663643105"
"5 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","33","0.11459647532627","0.0738706013334904","0.155322349319049"
"5 on scale 1-7","2013","Couple + C. LE 16 ","higher education","140","0.189482242380385","0.161729926430707","0.217234558330064"
"5 on scale 1-7","2013","Couple + C. GT 16 ","in school","27","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","3","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","43","0.151795964108028","0.107137628787281","0.196454299428774"
"5 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","183","0.140004680282218","0.121488072088158","0.158521288476278"
"5 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","17","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","17","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","higher education","63","0.115717794829362","0.0875377935286275","0.143897796130097"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","in school","24","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","5","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","17","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","40","0.0963295113946049","0.0670849952104543","0.125574027578756"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","9","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","17","","",""
"6 on scale 1-7","2013","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2013","1-pers.-HH","inadequately","13","","",""
"6 on scale 1-7","2013","1-pers.-HH","general elemantary","123","0.278556274091417","0.235936481800736","0.321176066382099"
"6 on scale 1-7","2013","1-pers.-HH","middle vocational","553","0.308807967925916","0.287087618120756","0.330528317731076"
"6 on scale 1-7","2013","1-pers.-HH","vocational + Abi","82","0.415025240945626","0.347076998911538","0.482973482979714"
"6 on scale 1-7","2013","1-pers.-HH","higher vocational","76","0.362085176389391","0.295644081273429","0.428526271505353"
"6 on scale 1-7","2013","1-pers.-HH","higher education","294","0.374054381413504","0.340312428085382","0.407796334741626"
"6 on scale 1-7","2013","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","inadequately","16","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","general elemantary","176","0.284487663883029","0.248888008701323","0.320087319064736"
"6 on scale 1-7","2013","(Married) couple without C. ","middle vocational","1251","0.321575366569025","0.30693874450399","0.33621198863406"
"6 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","124","0.365511184585792","0.314695139194405","0.41632722997718"
"6 on scale 1-7","2013","(Married) couple without C. ","higher vocational","221","0.344844275876488","0.306906382153324","0.382782169599653"
"6 on scale 1-7","2013","(Married) couple without C. ","higher education","810","0.41216145763274","0.390822639462258","0.433500275803221"
"6 on scale 1-7","2013","Single parent ","in school","16","","",""
"6 on scale 1-7","2013","Single parent ","inadequately","4","","",""
"6 on scale 1-7","2013","Single parent ","general elemantary","48","0.286883959067273","0.220061109320537","0.35370680881401"
"6 on scale 1-7","2013","Single parent ","middle vocational","192","0.354397917459827","0.314016482245022","0.394779352674632"
"6 on scale 1-7","2013","Single parent ","vocational + Abi","26","","",""
"6 on scale 1-7","2013","Single parent ","higher vocational","8","","",""
"6 on scale 1-7","2013","Single parent ","higher education","74","0.413396466342472","0.339371307537939","0.487421625147005"
"6 on scale 1-7","2013","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","9","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","58","0.373720527740741","0.30264899934462","0.444792056136863"
