"plh0212","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","66 and older","no migration background","68","0.0164228698771957","0.0127258745507056","0.0201198652036859"
"3 on scale 1-7 ","2017","66 and older","direct migration background","4","","",""
"3 on scale 1-7 ","2017","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2017","16-34 y.","no migration background","249","0.0560631900747362","0.0490147884493163","0.0631115917001561"
"4 on scale 1-7","2017","16-34 y.","direct migration background","120","0.0655063103456875","0.0557921822108265","0.0752204384805484"
"4 on scale 1-7","2017","16-34 y.","indirect migration background","68","0.0610454517052105","0.0459712214989956","0.0761196819114254"
"4 on scale 1-7","2017","35-65 y.","no migration background","397","0.0368662547330244","0.0334436653236116","0.0402888441424371"
"4 on scale 1-7","2017","35-65 y.","direct migration background","143","0.03470599007554","0.0292339797253039","0.040178000425776"
"4 on scale 1-7","2017","35-65 y.","indirect migration background","44","0.0657063361768701","0.047658541755157","0.0837541305985831"
"4 on scale 1-7","2017","66 and older","no migration background","284","0.074961504456518","0.067301672980636","0.0826213359324001"
"4 on scale 1-7","2017","66 and older","direct migration background","39","0.0936774275794542","0.066264078104711","0.121090777054197"
"4 on scale 1-7","2017","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2017","16-34 y.","no migration background","816","0.194713697048594","0.182581102454466","0.206846291642721"
"5 on scale 1-7","2017","16-34 y.","direct migration background","262","0.147710660916275","0.133779942279062","0.161641379553488"
"5 on scale 1-7","2017","16-34 y.","indirect migration background","195","0.213329938304395","0.187536548728684","0.239123327880107"
"5 on scale 1-7","2017","35-65 y.","no migration background","1617","0.140767471594289","0.134450578854816","0.147084364333763"
"5 on scale 1-7","2017","35-65 y.","direct migration background","426","0.108470918050469","0.0991739936239958","0.117767842476942"
"5 on scale 1-7","2017","35-65 y.","indirect migration background","101","0.131944704986383","0.107292913456859","0.156596496515907"
"5 on scale 1-7","2017","66 and older","no migration background","774","0.16672849320528","0.155886270016331","0.17757071639423"
"5 on scale 1-7","2017","66 and older","direct migration background","87","0.220907332003704","0.181876945663281","0.259937718344128"
"5 on scale 1-7","2017","66 and older","indirect migration background","4","","",""
"6 on scale 1-7","2017","16-34 y.","no migration background","1609","0.386189636020524","0.371272079418814","0.401107192622234"
"6 on scale 1-7","2017","16-34 y.","direct migration background","608","0.339271597123206","0.320682456541796","0.357860737704616"
"6 on scale 1-7","2017","16-34 y.","indirect migration background","308","0.328615970781649","0.299041564228221","0.358190377335076"
"6 on scale 1-7","2017","35-65 y.","no migration background","4536","0.376370981105388","0.367571274020575","0.3851706881902"
"6 on scale 1-7","2017","35-65 y.","direct migration background","1134","0.307876155876432","0.294075655962007","0.321676655790857"
"6 on scale 1-7","2017","35-65 y.","indirect migration background","240","0.346480401831147","0.311818893853745","0.381141909808549"
"6 on scale 1-7","2017","66 and older","no migration background","1646","0.34297061096767","0.329162285462365","0.356778936472975"
"6 on scale 1-7","2017","66 and older","direct migration background","127","0.291176174428997","0.248434621467044","0.33391772739095"
"6 on scale 1-7","2017","66 and older","indirect migration background","8","","",""
"7 Strongly agree","2017","16-34 y.","no migration background","1284","0.334365038399215","0.319910348761039","0.348819728037392"
"7 Strongly agree","2017","16-34 y.","direct migration background","1462","0.426731098648223","0.40731193997425","0.446150257322196"
"7 Strongly agree","2017","16-34 y.","indirect migration background","349","0.345430387125433","0.315490897532924","0.375369876717942"
"7 Strongly agree","2017","35-65 y.","no migration background","4907","0.430828552953835","0.421834182223583","0.439822923684088"
"7 Strongly agree","2017","35-65 y.","direct migration background","2524","0.526434329426021","0.511507172696503","0.541361486155539"
"7 Strongly agree","2017","35-65 y.","indirect migration background","317","0.41405706836679","0.378178379073763","0.449935757659817"
"7 Strongly agree","2017","66 and older","no migration background","1724","0.38729178557307","0.373121906013035","0.401461665133105"
"7 Strongly agree","2017","66 and older","direct migration background","170","0.369672373718595","0.324257836255921","0.415086911181269"
"7 Strongly agree","2017","66 and older","indirect migration background","4","","",""
"1 Strongly disagree","2018","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","66 and older","no migration background","","","",""
"1 Strongly disagree","2018","66 and older","direct migration background","","","",""
"1 Strongly disagree","2018","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","66 and older","no migration background","","","",""
"4 on scale 1-7","2018","66 and older","direct migration background","","","",""
"4 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","66 and older","no migration background","","","",""
"5 on scale 1-7","2018","66 and older","direct migration background","","","",""
"5 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","66 and older","no migration background","","","",""
"6 on scale 1-7","2018","66 and older","direct migration background","","","",""
"6 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"7 Strongly agree","2018","16-34 y.","no migration background","","","",""
"7 Strongly agree","2018","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2018","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2018","35-65 y.","no migration background","","","",""
"7 Strongly agree","2018","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2018","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2018","66 and older","no migration background","","","",""
"7 Strongly agree","2018","66 and older","direct migration background","","","",""
"7 Strongly agree","2018","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2019","16-34 y.","no migration background","5","","",""
"1 Strongly disagree","2019","16-34 y.","direct migration background","13","","",""
"1 Strongly disagree","2019","16-34 y.","indirect migration background","3","","",""
"1 Strongly disagree","2019","35-65 y.","no migration background","23","","",""
"1 Strongly disagree","2019","35-65 y.","direct migration background","17","","",""
"1 Strongly disagree","2019","35-65 y.","indirect migration background","2","","",""
"1 Strongly disagree","2019","66 and older","no migration background","24","","",""
"1 Strongly disagree","2019","66 and older","direct migration background","6","","",""
"1 Strongly disagree","2019","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2019","16-34 y.","no migration background","21","","",""
"2 on scale 1-7 ","2019","16-34 y.","direct migration background","1","","",""
"2 on scale 1-7 ","2019","16-34 y.","indirect migration background","3","","",""
"2 on scale 1-7 ","2019","35-65 y.","no migration background","39","0.00266692063786962","0.0017343295087051","0.00359951176703414"
"2 on scale 1-7 ","2019","35-65 y.","direct migration background","14","","",""
"2 on scale 1-7 ","2019","35-65 y.","indirect migration background","7","","",""
"2 on scale 1-7 ","2019","66 and older","no migration background","31","0.00819178997807862","0.00562358917654594","0.0107599907796113"
"2 on scale 1-7 ","2019","66 and older","direct migration background","7","","",""
"2 on scale 1-7 ","2019","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2019","16-34 y.","no migration background","84","0.0202891398576333","0.0157730668932126","0.0248052128220539"
"3 on scale 1-7 ","2019","16-34 y.","direct migration background","8","","",""
"3 on scale 1-7 ","2019","16-34 y.","indirect migration background","20","","",""
"3 on scale 1-7 ","2019","35-65 y.","no migration background","132","0.0102861920585669","0.00846167364284693","0.0121107104742868"
"3 on scale 1-7 ","2019","35-65 y.","direct migration background","19","","",""
"3 on scale 1-7 ","2019","35-65 y.","indirect migration background","12","","",""
"3 on scale 1-7 ","2019","66 and older","no migration background","87","0.023567789127354","0.0192455758441967","0.0278900024105113"
"3 on scale 1-7 ","2019","66 and older","direct migration background","10","","",""
"3 on scale 1-7 ","2019","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2019","16-34 y.","no migration background","202","0.0444395750783365","0.0378388112036333","0.0510403389530397"
"4 on scale 1-7","2019","16-34 y.","direct migration background","36","0.0795969291504577","0.0608992657684533","0.0982945925324621"
"4 on scale 1-7","2019","16-34 y.","indirect migration background","49","0.0526306411804634","0.0378606637887494","0.0674006185721774"
"4 on scale 1-7","2019","35-65 y.","no migration background","414","0.0336354159039157","0.0303752850962804","0.0368955467115509"
"4 on scale 1-7","2019","35-65 y.","direct migration background","117","0.049974483243321","0.04159751744361","0.0583514490430319"
"4 on scale 1-7","2019","35-65 y.","indirect migration background","35","0.0509846824608778","0.0356069150288275","0.066362449892928"
"4 on scale 1-7","2019","66 and older","no migration background","315","0.0765013087907484","0.0689281284686204","0.0840744891128763"
"4 on scale 1-7","2019","66 and older","direct migration background","44","0.0992320818087121","0.0706393301600798","0.127824833457344"
"4 on scale 1-7","2019","66 and older","indirect migration background","4","","",""
"5 on scale 1-7","2019","16-34 y.","no migration background","699","0.191555858418014","0.178950566738511","0.204161150097517"
"5 on scale 1-7","2019","16-34 y.","direct migration background","90","0.120409903887066","0.0979286038874996","0.142891203886633"
"5 on scale 1-7","2019","16-34 y.","indirect migration background","143","0.144969801595852","0.121681901348455","0.168257701843248"
"5 on scale 1-7","2019","35-65 y.","no migration background","1444","0.119041260537525","0.113185373846082","0.124897147228969"
"5 on scale 1-7","2019","35-65 y.","direct migration background","275","0.110193270249634","0.0981548269861564","0.122231713513112"
"5 on scale 1-7","2019","35-65 y.","indirect migration background","99","0.125206167587049","0.102069407914181","0.148342927259917"
"5 on scale 1-7","2019","66 and older","no migration background","746","0.160979666955188","0.150508442277555","0.171450891632821"
"5 on scale 1-7","2019","66 and older","direct migration background","64","0.169093329894594","0.13324550522627","0.204941154562917"
"5 on scale 1-7","2019","66 and older","indirect migration background","6","","",""
"6 on scale 1-7","2019","16-34 y.","no migration background","1592","0.426232207616372","0.410391616433127","0.442072798799617"
"6 on scale 1-7","2019","16-34 y.","direct migration background","274","0.310601172502295","0.278635270296422","0.342567074708168"
"6 on scale 1-7","2019","16-34 y.","indirect migration background","318","0.384925910798283","0.352740939795108","0.417110881801459"
"6 on scale 1-7","2019","35-65 y.","no migration background","4649","0.399386412571152","0.390529948984024","0.40824287615828"
"6 on scale 1-7","2019","35-65 y.","direct migration background","764","0.288037878972882","0.270627901968281","0.305447855977483"
"6 on scale 1-7","2019","35-65 y.","indirect migration background","247","0.314832321224795","0.282362873057763","0.347301769391826"
"6 on scale 1-7","2019","66 and older","no migration background","1563","0.310141462398362","0.296962365232076","0.323320559564648"
"6 on scale 1-7","2019","66 and older","direct migration background","125","0.319395680376012","0.274805901821372","0.363985458930652"
"6 on scale 1-7","2019","66 and older","indirect migration background","13","","",""
"7 Strongly agree","2019","16-34 y.","no migration background","1141","0.311481149897778","0.296647296826504","0.326315002969052"
"7 Strongly agree","2019","16-34 y.","direct migration background","383","0.466002119868769","0.431542231718679","0.500462008018859"
"7 Strongly agree","2019","16-34 y.","indirect migration background","342","0.374517555702027","0.342503220670491","0.406531890733564"
"7 Strongly agree","2019","35-65 y.","no migration background","5047","0.43288909574837","0.423929499398038","0.441848692098703"
"7 Strongly agree","2019","35-65 y.","direct migration background","1393","0.536080015329678","0.516907402571006","0.55525262808835"
"7 Strongly agree","2019","35-65 y.","indirect migration background","384","0.484785082500337","0.449846469820637","0.519723695180038"
"7 Strongly agree","2019","66 and older","no migration background","1966","0.413089325918482","0.3990600998476","0.427118551989364"
"7 Strongly agree","2019","66 and older","direct migration background","164","0.372684108920504","0.326442064354966","0.418926153486042"
"7 Strongly agree","2019","66 and older","indirect migration background","12","","",""
